time,temp_mean,temp_median,temp_max,temp_p75
2014-01-09-18,-17.424989700317383,-17.225357055664062,-13.568878173828125,-15.094512939453125
2014-01-09-21,-17.62306022644043,-17.4830322265625,-12.9681396484375,-14.8182373046875
2014-01-10-00,-18.333641052246094,-17.337005615234375,-13.942718505859375,-15.236419677734375
2014-01-10-03,-20.12470817565918,-19.432266235351562,-15.232818603515625,-16.564117431640625
2014-01-10-06,-21.761695861816406,-21.178359985351562,-16.202789306640625,-17.218887329101562
2014-01-10-09,-22.781593322753906,-22.477203369140625,-17.181549072265625,-18.279205322265625
2014-01-10-12,-21.46269989013672,-21.226882934570312,-16.224456787109375,-17.422195434570312
2014-01-10-15,-21.58587074279785,-21.906539916992188,-15.693145751953125,-17.516403198242188
2014-01-10-18,-21.848350524902344,-22.217300415039062,-16.369171142578125,-18.078384399414062
2014-01-10-21,-22.48695182800293,-22.43408203125,-16.966064453125,-18.983154296875
2014-01-11-00,-24.75296974182129,-23.0509033203125,-18.8541259765625,-20.7847900390625
2014-01-11-03,-26.73893165588379,-24.467041015625,-20.87353515625,-22.937744140625
2014-01-11-06,-27.938886642456055,-25.713165283203125,-23.394561767578125,-24.707550048828125
2014-01-11-09,-28.6683349609375,-26.5340576171875,-24.4749755859375,-25.8028564453125
2014-01-11-12,-29.890804290771484,-28.930572509765625,-26.415924072265625,-26.641510009765625
2014-01-11-15,-32.01304626464844,-30.95263671875,-27.76806640625,-28.35205078125
2014-01-11-18,-32.85350036621094,-31.251724243164062,-27.420669555664062,-28.848159790039062
2014-01-11-21,-33.38175582885742,-31.558456420898438,-28.098739624023438,-28.835800170898438
2014-01-12-00,-31.97609519958496,-30.527908325195312,-25.339675903320312,-27.906082153320312
2014-01-12-03,-34.25360107421875,-33.13752746582031,-29.123855590820312,-29.747634887695312
2014-01-12-06,-34.98881149291992,-33.28785705566406,-28.637466430664062,-30.980239868164062
2014-01-12-09,-35.690311431884766,-33.974273681640625,-29.051910400390625,-31.927398681640625
2014-01-12-12,-36.67591857910156,-34.81703186035156,-30.680313110351562,-31.890762329101562
2014-01-12-15,-36.947059631347656,-34.715667724609375,-28.885589599609375,-33.008148193359375
2014-01-12-18,-37.55790710449219,-34.72126770019531,-28.789138793945312,-33.82868957519531
2014-01-12-21,-36.72303771972656,-33.96435546875,-27.69384765625,-32.88134765625
2014-01-13-00,-36.26319885253906,-33.7073974609375,-28.1475830078125,-32.4456787109375
2014-01-13-03,-37.64336395263672,-35.05601501464844,-29.174179077148438,-34.16441345214844
2014-01-13-06,-38.03749465942383,-35.62300109863281,-28.738723754882812,-34.98139953613281
2014-01-13-09,-38.20668029785156,-35.979248046875,-27.852294921875,-34.374755859375
2014-01-13-12,-37.65592956542969,-36.168731689453125,-26.797149658203125,-33.114532470703125
2014-01-13-15,-35.63956832885742,-33.243896484375,-27.437255859375,-29.406494140625
2014-01-13-18,-31.75029754638672,-28.902587890625,-21.387939453125,-22.903564453125
2014-01-13-21,-28.918195724487305,-24.987640380859375,-18.076995849609375,-19.283050537109375
2014-01-14-00,-27.651681900024414,-24.179351806640625,-18.457183837890625,-19.161773681640625
2014-01-14-03,-25.589860916137695,-22.856735229492188,-17.011505126953125,-18.345504760742188
2014-01-14-06,-24.68634033203125,-23.208969116210938,-15.210418701171875,-17.076141357421875
2014-01-14-09,-23.32319450378418,-21.206283569335938,-12.738494873046875,-15.531951904296875
2014-01-14-12,-22.100997924804688,-19.348617553710938,-12.099578857421875,-15.410614013671875
2014-01-14-15,-21.264745712280273,-18.273147583007812,-11.840545654296875,-15.002166748046875
2014-01-14-18,-20.92822265625,-19.1279296875,-11.314453125,-15.275390625
2014-01-14-21,-19.6426944732666,-17.742080688476562,-10.435943603515625,-14.036529541015625
2014-01-15-00,-20.603208541870117,-19.562118530273438,-12.982025146484375,-16.479095458984375
2014-01-15-03,-21.406801223754883,-19.885726928710938,-14.321014404296875,-17.156967163085938
2014-01-15-06,-21.38646697998047,-21.096298217773438,-16.356536865234375,-16.472503662109375
2014-01-15-09,-19.69387435913086,-20.154861450195312,-14.285247802734375,-15.573822021484375
2014-01-15-12,-18.867733001708984,-20.225372314453125,-13.791290283203125,-15.167755126953125
2014-01-15-15,-18.50461769104004,-19.418685913085938,-14.311737060546875,-15.312713623046875
2014-01-15-18,-18.118722915649414,-19.064117431640625,-13.123687744140625,-14.956695556640625
2014-01-15-21,-16.695329666137695,-17.092742919921875,-10.695770263671875,-14.256805419921875
2014-01-16-00,-17.96205711364746,-18.39898681640625,-10.89019775390625,-14.81988525390625
2014-01-16-03,-17.6538028717041,-17.237564086914062,-10.604034423828125,-14.021514892578125
2014-01-16-06,-18.004446029663086,-17.105194091796875,-10.182830810546875,-13.644744873046875
2014-01-16-09,-16.033998489379883,-14.070343017578125,-7.976104736328125,-11.213897705078125
2014-01-16-12,-14.82973575592041,-12.547943115234375,-6.129486083984375,-9.903900146484375
2014-01-16-15,-14.623160362243652,-12.717132568359375,-6.190277099609375,-9.786956787109375
2014-01-16-18,-14.330974578857422,-13.021453857421875,-5.763153076171875,-9.738250732421875
2014-01-16-21,-14.565680503845215,-13.40753173828125,-6.17266845703125,-10.19464111328125
2014-01-17-00,-13.892720222473145,-13.01983642578125,-6.96661376953125,-9.11846923828125
2014-01-17-03,-13.74733829498291,-12.153045654296875,-8.521697998046875,-10.269989013671875
2014-01-17-06,-13.28564453125,-10.848388671875,-7.858154296875,-9.37451171875
2014-01-17-09,-12.407867431640625,-9.730621337890625,-7.100494384765625,-8.876861572265625
2014-01-17-12,-10.640214920043945,-7.669403076171875,-5.137908935546875,-6.377655029296875
2014-01-17-15,-9.84913444519043,-7.8721923828125,-2.0382080078125,-4.6441650390625
2014-01-17-18,-9.57276725769043,-9.0958251953125,0.0975341796875,-4.3023681640625
2014-01-17-21,-9.56826114654541,-9.450042724609375,2.459625244140625,-2.128265380859375
2014-01-18-00,-9.121326446533203,-10.145843505859375,3.111968994140625,-1.424652099609375
2014-01-18-03,-9.405241012573242,-8.358795166015625,1.743743896484375,-2.032623291015625
2014-01-18-06,-10.242847442626953,-9.564239501953125,0.576873779296875,-2.535919189453125
2014-01-18-09,-8.79987621307373,-7.690826416015625,2.180755615234375,-1.428131103515625
2014-01-18-12,-12.141867637634277,-13.597320556640625,-0.087066650390625,-6.474273681640625
2014-01-18-15,-12.00252914428711,-13.53448486328125,-0.52081298828125,-6.17022705078125
2014-01-18-18,-12.440606117248535,-13.6197509765625,-0.8853759765625,-5.5616455078125
2014-01-18-21,-11.46310806274414,-10.7626953125,-0.009765625,-5.7578125
2014-01-19-00,-11.301657676696777,-9.057403564453125,-1.733184814453125,-6.074493408203125
2014-01-19-03,-13.049248695373535,-11.0384521484375,-3.2791748046875,-7.9022216796875
2014-01-19-06,-13.502984046936035,-11.052978515625,-6.219482421875,-8.002685546875
2014-01-19-09,-12.825203895568848,-12.343536376953125,-6.381622314453125,-7.019805908203125
2014-01-19-12,-11.92581558227539,-11.89654541015625,-6.81793212890625,-7.22369384765625
2014-01-19-15,-11.951019287109375,-12.644622802734375,-7.826507568359375,-9.573944091796875
2014-01-19-18,-13.681758880615234,-15.079071044921875,-9.526458740234375,-11.628509521484375
2014-01-19-21,-14.088908195495605,-14.858001708984375,-9.329193115234375,-11.930511474609375
2014-01-20-00,-14.24342155456543,-15.943939208984375,-8.176116943359375,-10.351898193359375
2014-01-20-03,-14.45134449005127,-15.623626708984375,-7.817718505859375,-9.215423583984375
2014-01-20-06,-13.07303237915039,-12.883148193359375,-7.064056396484375,-9.087249755859375
2014-01-20-09,-11.565516471862793,-11.646514892578125,-5.736114501953125,-7.449005126953125
2014-01-20-12,-11.196967124938965,-11.3193359375,-4.990234375,-6.39990234375
2014-01-20-15,-11.75847339630127,-11.496673583984375,-5.864593505859375,-7.630706787109375
2014-01-20-18,-11.171467781066895,-11.2080078125,-4.58837890625,-5.912353515625
2014-01-20-21,-9.343948364257812,-9.639739990234375,-1.903900146484375,-3.486419677734375
2014-01-21-00,-8.533157348632812,-8.017913818359375,-1.615570068359375,-2.821624755859375
2014-01-21-03,-8.269368171691895,-7.046142578125,-2.7041015625,-3.080078125
2014-01-21-06,-7.885672569274902,-6.263763427734375,-1.855804443359375,-2.667327880859375
2014-01-21-09,-7.40146541595459,-5.451324462890625,-1.386871337890625,-2.299468994140625
2014-01-21-12,-8.722652435302734,-6.368865966796875,-2.616180419921875,-3.799041748046875
2014-01-21-15,-8.564003944396973,-6.043548583984375,-2.276458740234375,-3.594818115234375
2014-01-21-18,-7.324440956115723,-5.089630126953125,-1.225860595703125,-2.669219970703125
2014-01-21-21,-5.231699466705322,-2.488372802734375,0.948638916015625,0.118072509765625
2014-01-22-00,-5.44912052154541,-3.280120849609375,0.351959228515625,-0.527191162109375
2014-01-22-03,-6.753862380981445,-3.898773193359375,-1.086761474609375,-1.916839599609375
2014-01-22-06,-6.971774578094482,-3.3558349609375,-0.3768310546875,-1.2625732421875
2014-01-22-09,-5.188161373138428,-1.769622802734375,-0.259124755859375,-0.687103271484375
2014-01-22-12,-4.491058349609375,-1.955169677734375,-0.838958740234375,-1.096282958984375
2014-01-22-15,-4.718732833862305,-3.486663818359375,-1.675140380859375,-2.876312255859375
2014-01-22-18,-6.271982669830322,-5.362640380859375,-2.538421630859375,-3.381195068359375
2014-01-22-21,-6.101084232330322,-4.380462646484375,-2.221527099609375,-2.926116943359375
2014-01-23-00,-4.764333248138428,-2.925140380859375,-0.934173583984375,-1.074554443359375
2014-01-23-03,-4.84877872467041,-3.649505615234375,0.086578369140625,-0.831390380859375
2014-01-23-06,-5.324689865112305,-4.294525146484375,-0.159271240234375,-0.315032958984375
2014-01-23-09,-4.744937419891357,-3.854827880859375,0.850006103515625,0.038726806640625
2014-01-23-12,-4.486690998077393,-4.079437255859375,0.961822509765625,-0.015228271484375
2014-01-23-15,-3.898420572280884,-3.315521240234375,1.252838134765625,0.130523681640625
2014-01-23-18,-2.981184244155884,-1.688323974609375,1.092437744140625,0.657135009765625
2014-01-23-21,-1.8846672773361206,-0.975189208984375,3.586822509765625,1.490142822265625
2014-01-24-00,-1.4955071210861206,-1.086517333984375,3.645416259765625,1.234039306640625
2014-01-24-03,-2.44180965423584,-1.360321044921875,1.061553955078125,-0.060394287109375
2014-01-24-06,-3.1447041034698486,-1.624114990234375,0.925201416015625,-0.573822021484375
2014-01-24-09,-1.9503682851791382,-1.333587646484375,2.915679931640625,0.875885009765625
2014-01-24-12,-0.3657599687576294,1.947662353515625,4.003326416015625,2.678131103515625
2014-01-24-15,1.0791999101638794,3.152740478515625,5.198638916015625,4.376861572265625
2014-01-24-18,1.7843594551086426,5.110015869140625,5.483306884765625,5.299957275390625
2014-01-24-21,0.7807786464691162,2.981597900390625,4.323150634765625,3.331451416015625
2014-01-25-00,0.8654412031173706,2.120513916015625,4.178253173828125,2.511993408203125
2014-01-25-03,-1.3622335195541382,-1.169036865234375,0.904815673828125,0.349517822265625
2014-01-25-06,-1.9920077323913574,-1.444061279296875,0.715850830078125,-0.855682373046875
2014-01-25-09,-3.4298062324523926,-2.887542724609375,-0.965423583984375,-1.971771240234375
2014-01-25-12,-3.5514018535614014,-3.142913818359375,-1.274505615234375,-2.174163818359375
2014-01-25-15,-3.21181583404541,-2.689910888671875,-0.311492919921875,-1.983245849609375
2014-01-25-18,-3.372785806655884,-1.994964599609375,0.154205322265625,-0.984710693359375
2014-01-25-21,-2.176225423812866,-1.351409912109375,1.845367431640625,0.675689697265625
2014-01-26-00,-2.2175395488739014,-1.684906005859375,2.840484619140625,0.686187744140625
2014-01-26-03,-2.1517841815948486,-1.503509521484375,2.267730712890625,0.724273681640625
2014-01-26-06,-3.037824869155884,-1.766448974609375,1.948394775390625,-0.948822021484375
2014-01-26-09,-4.675655841827393,-3.869964599609375,0.317047119140625,-2.544525146484375
2014-01-26-12,-5.631792068481445,-4.763031005859375,0.548004150390625,-2.555267333984375
2014-01-26-15,-5.65238094329834,-5.209564208984375,0.709869384765625,-2.228363037109375
2014-01-26-18,-5.514278888702393,-5.357269287109375,0.647857666015625,-2.142913818359375
2014-01-26-21,-3.0172626972198486,-1.364837646484375,2.784088134765625,1.329742431640625
2014-01-27-00,-3.09354305267334,-1.997406005859375,1.901763916015625,0.356109619140625
2014-01-27-03,-5.03945255279541,-4.522796630859375,0.552886962890625,-1.426605224609375
2014-01-27-06,-4.719573974609375,-4.871917724609375,1.610260009765625,-0.217132568359375
2014-01-27-09,-5.527028560638428,-4.331878662109375,-0.747894287109375,-1.908538818359375
2014-01-27-12,-6.145626544952393,-6.585784912109375,-1.827239990234375,-3.222259521484375
2014-01-27-15,-7.28153133392334,-7.299041748046875,-3.320159912109375,-4.704437255859375
2014-01-27-18,-7.709347248077393,-7.014007568359375,-3.983978271484375,-6.096038818359375
2014-01-27-21,-6.669552326202393,-5.015960693359375,-1.909759521484375,-3.793792724609375
2014-01-28-00,-5.75882625579834,-4.294281005859375,-0.695648193359375,-2.234954833984375
2014-01-28-03,-7.231401443481445,-6.510345458984375,-2.223724365234375,-3.576995849609375
2014-01-28-06,-5.933929443359375,-6.131927490234375,0.465972900390625,-1.430999755859375
2014-01-28-09,-5.930593013763428,-6.079681396484375,0.183258056640625,-1.865081787109375
2014-01-28-12,-6.177554607391357,-7.068939208984375,1.210845947265625,-2.326019287109375
2014-01-28-15,-7.901485919952393,-9.486907958984375,0.076080322265625,-3.589691162109375
2014-01-28-18,-8.942962646484375,-9.829925537109375,-2.133636474609375,-5.173675537109375
2014-01-28-21,-7.98367977142334,-7.897308349609375,-1.344818115234375,-4.075531005859375
2014-01-29-00,-7.176849365234375,-6.592864990234375,-1.221771240234375,-3.044769287109375
2014-01-29-03,-8.94960880279541,-7.751556396484375,-2.405120849609375,-4.897796630859375
2014-01-29-06,-8.68986988067627,-7.746917724609375,-2.106048583984375,-5.644866943359375
2014-01-29-09,-9.115217208862305,-7.660003662109375,-4.525482177734375,-5.258636474609375
2014-01-29-12,-9.27784252166748,-8.105316162109375,-4.493011474609375,-5.612152099609375
2014-01-29-15,-11.406721115112305,-9.755462646484375,-6.436370849609375,-8.108001708984375
2014-01-29-18,-12.515175819396973,-10.765716552734375,-7.660003662109375,-9.440277099609375
2014-01-29-21,-11.95044994354248,-10.187591552734375,-6.934173583984375,-8.145111083984375
2014-01-30-00,-9.810285568237305,-9.474945068359375,-4.055267333984375,-6.452972412109375
2014-01-30-03,-12.866243362426758,-12.937530517578125,-8.197052001953125,-10.531768798828125
2014-01-30-06,-14.0528564453125,-13.808502197265625,-10.100494384765625,-12.044586181640625
2014-01-30-09,-15.298747062683105,-14.616455078125,-11.009521484375,-13.403564453125
2014-01-30-12,-15.555659294128418,-15.747955322265625,-10.352203369140625,-13.744781494140625
2014-01-30-15,-15.381855010986328,-14.925262451171875,-11.576873779296875,-13.355560302734375
2014-01-30-18,-15.64631175994873,-14.354644775390625,-11.424468994140625,-13.843170166015625
2014-01-30-21,-14.839616775512695,-12.740631103515625,-9.444976806640625,-12.103424072265625
2014-01-31-00,-13.552217483520508,-13.230987548828125,-6.758819580078125,-10.026641845703125
2014-01-31-03,-16.383934020996094,-15.256683349609375,-9.805999755859375,-13.571868896484375
2014-01-31-06,-18.078529357910156,-17.001007080078125,-10.636016845703125,-15.123321533203125
2014-01-31-09,-18.72221565246582,-18.45526123046875,-10.28387451171875,-16.91351318359375
2014-01-31-12,-19.42505645751953,-19.457168579101562,-13.878570556640625,-16.903961181640625
2014-01-31-15,-19.59909439086914,-19.59912109375,-13.14453125,-17.646484375
2014-01-31-18,-19.943334579467773,-19.587326049804688,-13.067047119140625,-17.918380737304688
2014-01-31-21,-18.898048400878906,-18.699371337890625,-12.441558837890625,-15.995269775390625
2014-02-01-00,-16.79077911376953,-15.99957275390625,-8.94366455078125,-12.90435791015625
2014-02-01-03,-19.004146575927734,-18.395477294921875,-11.154022216796875,-16.229949951171875
2014-02-01-06,-19.8421573638916,-18.299545288085938,-12.523895263671875,-18.050521850585938
2014-02-01-09,-20.269460678100586,-18.747894287109375,-12.829193115234375,-18.403656005859375
2014-02-01-12,-20.287315368652344,-18.377105712890625,-13.317535400390625,-17.814605712890625
2014-02-01-15,-18.811105728149414,-16.826568603515625,-11.195709228515625,-16.311676025390625
2014-02-01-18,-17.758901596069336,-16.415740966796875,-9.948944091796875,-15.429168701171875
2014-02-01-21,-15.940163612365723,-14.252777099609375,-7.535491943359375,-13.644866943359375
2014-02-02-00,-12.827366828918457,-10.587615966796875,-5.353240966796875,-9.374237060546875
2014-02-02-03,-13.244786262512207,-11.155670166015625,-5.928619384765625,-9.245269775390625
2014-02-02-06,-14.43118953704834,-13.151947021484375,-6.593841552734375,-10.027923583984375
2014-02-02-09,-14.766223907470703,-12.819305419921875,-8.100555419921875,-9.851776123046875
2014-02-02-12,-14.81435775756836,-12.7132568359375,-8.0518798828125,-10.0472412109375
2014-02-02-15,-13.963863372802734,-12.461639404296875,-6.584930419921875,-8.746063232421875
2014-02-02-18,-14.60096549987793,-12.093505859375,-9.4169921875,-10.146728515625
2014-02-02-21,-13.885831832885742,-11.288116455078125,-7.919952392578125,-10.365509033203125
2014-02-03-00,-12.369583129882812,-9.955352783203125,-6.928741455078125,-7.715118408203125
2014-02-03-03,-14.689891815185547,-12.607757568359375,-9.248382568359375,-11.277435302734375
2014-02-03-06,-15.79181957244873,-13.708892822265625,-9.839019775390625,-13.107818603515625
2014-02-03-09,-15.551158905029297,-13.817413330078125,-9.484649658203125,-13.103546142578125
2014-02-03-12,-13.785212516784668,-12.641082763671875,-7.813934326171875,-11.532928466796875
2014-02-03-15,-11.952754974365234,-10.645843505859375,-6.092864990234375,-9.770111083984375
2014-02-03-18,-13.86815357208252,-13.002838134765625,-8.579254150390625,-11.871002197265625
2014-02-03-21,-11.277788162231445,-10.193695068359375,-6.416595458984375,-7.786468505859375
2014-02-04-00,-12.361578941345215,-11.66485595703125,-8.25372314453125,-8.47296142578125
2014-02-04-03,-13.95081615447998,-13.444549560546875,-10.460418701171875,-10.822479248046875
2014-02-04-06,-13.743754386901855,-12.957427978515625,-10.164459228515625,-11.456207275390625
2014-02-04-09,-14.215413093566895,-13.17724609375,-10.5107421875,-12.75
2014-02-04-12,-13.972601890563965,-12.577178955078125,-9.678009033203125,-10.703399658203125
2014-02-04-15,-15.307401657104492,-13.875457763671875,-10.592498779296875,-11.343963623046875
2014-02-04-18,-17.489267349243164,-16.116058349609375,-12.167083740234375,-13.584320068359375
2014-02-04-21,-14.64468765258789,-13.24285888671875,-8.67913818359375,-10.25823974609375
2014-02-05-00,-14.143552780151367,-12.543243408203125,-7.896759033203125,-9.342071533203125
2014-02-05-03,-16.20415496826172,-15.240020751953125,-10.705841064453125,-11.865509033203125
2014-02-05-06,-17.702186584472656,-15.897308349609375,-12.385833740234375,-13.597259521484375
2014-02-05-09,-19.09739112854004,-17.68096923828125,-14.69512939453125,-15.30303955078125
2014-02-05-12,-19.595726013183594,-18.332489013671875,-15.067840576171875,-16.513885498046875
2014-02-05-15,-17.578176498413086,-16.917510986328125,-12.613311767578125,-16.094512939453125
2014-02-05-18,-15.83743667602539,-15.30596923828125,-13.04180908203125,-14.64520263671875
2014-02-05-21,-11.918928146362305,-12.869232177734375,-8.900360107421875,-11.024261474609375
2014-02-06-00,-9.798784255981445,-9.505828857421875,-6.876434326171875,-7.670989990234375
2014-02-06-03,-10.04079532623291,-9.561370849609375,-6.945159912109375,-7.514373779296875
2014-02-06-06,-9.738481521606445,-8.757049560546875,-6.460296630859375,-7.384735107421875
2014-02-06-09,-9.20464038848877,-8.638397216796875,-5.902923583984375,-6.725433349609375
2014-02-06-12,-9.05689525604248,-8.777801513671875,-5.788421630859375,-7.148284912109375
2014-02-06-15,-9.30460262298584,-8.814910888671875,-6.175994873046875,-7.065155029296875
2014-02-06-18,-9.53739070892334,-8.224945068359375,-7.147918701171875,-8.035125732421875
2014-02-06-21,-8.75330638885498,-7.876434326171875,-7.014862060546875,-7.632537841796875
2014-02-07-00,-8.28972339630127,-8.131561279296875,-6.895233154296875,-7.925628662109375
2014-02-07-03,-10.136783599853516,-10.089508056640625,-8.143585205078125,-9.865325927734375
2014-02-07-06,-11.883365631103516,-11.851531982421875,-9.706756591796875,-10.517181396484375
2014-02-07-09,-12.500606536865234,-11.937713623046875,-10.486541748046875,-11.389739990234375
2014-02-07-12,-12.485212326049805,-11.608734130859375,-10.617889404296875,-10.844573974609375
2014-02-07-15,-13.970943450927734,-13.292572021484375,-12.374603271484375,-13.184600830078125
2014-02-07-18,-15.905439376831055,-16.163726806640625,-13.976959228515625,-15.700164794921875
2014-02-07-21,-15.587921142578125,-15.797210693359375,-13.117828369140625,-15.340423583984375
2014-02-08-00,-14.38005542755127,-14.346099853515625,-12.495513916015625,-14.001434326171875
2014-02-08-03,-16.90311050415039,-17.11358642578125,-15.01678466796875,-16.05755615234375
2014-02-08-06,-19.62105941772461,-19.82073974609375,-17.9027099609375,-18.5023193359375
2014-02-08-09,-22.831865310668945,-23.038238525390625,-21.042938232421875,-21.768280029296875
2014-02-08-12,-22.69972801208496,-22.54290771484375,-21.13922119140625,-21.35406494140625
2014-02-08-15,-23.451282501220703,-23.217788696289062,-21.559341430664062,-22.220230102539062
2014-02-08-18,-24.940099716186523,-24.521682739257812,-22.539260864257812,-23.159011840820312
2014-02-08-21,-21.616044998168945,-21.302215576171875,-18.988128662109375,-20.637420654296875
