time,humidity_mean,humidity_median,humidity_max,humidity_p75
2014-01-14-03,89.30096435546875,90.29461669921875,93.68157958984375,92.59906005859375
2014-01-14-06,89.1800765991211,91.68940734863281,95.66279602050781,92.94013977050781
2014-01-14-09,91.58075714111328,94.81410217285156,97.61048889160156,95.89710998535156
2014-01-14-12,89.02378845214844,91.37423706054688,96.27194213867188,93.93429565429688
2014-01-14-15,87.95968627929688,91.07351684570312,95.46023559570312,92.67312622070312
2014-01-14-18,86.49085235595703,88.66874694824219,94.25517272949219,90.97294616699219
2014-01-14-21,85.4261245727539,86.37030029296875,89.57269287109375,87.77117919921875
2014-01-15-00,89.01194763183594,89.69003295898438,91.41952514648438,90.32687377929688
2014-01-15-03,94.59593200683594,94.5352783203125,96.7938232421875,95.788330078125
2014-01-15-06,95.76834869384766,96.01321411132812,97.66152954101562,96.72842407226562
2014-01-15-09,97.2823257446289,97.81843566894531,100.94416809082031,98.37825012207031
2014-01-15-12,96.75531768798828,97.19252014160156,99.86354064941406,98.95802307128906
2014-01-15-15,93.44075775146484,93.51528930664062,95.14450073242188,94.74398803710938
2014-01-15-18,91.46692657470703,91.46821594238281,93.64936828613281,92.45832824707031
2014-01-15-21,92.9145736694336,92.53497314453125,95.35491943359375,94.49822998046875
2014-01-16-00,96.12993621826172,99.02371215820312,100.38650512695312,99.56668090820312
2014-01-16-03,95.54035186767578,99.07081604003906,100.43214416503906,99.71949768066406
2014-01-16-06,95.20250701904297,98.42915344238281,99.53681945800781,99.00459289550781
2014-01-16-09,93.27523040771484,94.486572265625,98.7060546875,98.27392578125
2014-01-16-12,88.5316162109375,88.88352966308594,94.30296325683594,93.88743591308594
2014-01-16-15,88.67330169677734,89.29385375976562,92.81729125976562,91.87368774414062
2014-01-16-18,88.02886199951172,87.54957580566406,91.28126525878906,88.96778869628906
2014-01-16-21,87.58785247802734,87.42642211914062,92.19351196289062,88.51773071289062
2014-01-17-00,89.10074615478516,88.66831970214844,92.77659606933594,90.08750915527344
2014-01-17-03,91.18162536621094,90.83680725097656,93.46937561035156,92.21388244628906
2014-01-17-06,92.53506469726562,92.63958740234375,95.87811279296875,94.56170654296875
2014-01-17-09,90.84538269042969,90.57952880859375,93.02667236328125,92.49407958984375
2014-01-17-12,88.7373046875,89.72206115722656,94.55946350097656,89.99256896972656
2014-01-17-15,84.74549865722656,86.80838012695312,90.34500122070312,87.29837036132812
2014-01-17-18,79.41464233398438,82.72676086425781,84.37153625488281,83.45478820800781
2014-01-17-21,77.49171447753906,80.74063110351562,84.69082641601562,82.78457641601562
2014-01-18-00,74.09616088867188,77.49275207519531,82.62068176269531,80.54402160644531
2014-01-18-03,77.92899322509766,82.18577575683594,83.75413513183594,83.06761169433594
2014-01-18-06,80.26070404052734,83.12710571289062,85.35757446289062,85.10708618164062
2014-01-18-09,81.25042724609375,84.23515319824219,86.18510437011719,85.38578796386719
2014-01-18-12,84.26656341552734,84.72622680664062,88.86563110351562,86.88320922851562
2014-01-18-15,85.93477630615234,87.76002502441406,89.09913635253906,88.65968322753906
2014-01-18-18,88.23600006103516,89.17800903320312,92.31497192382812,90.98001098632812
2014-01-18-21,88.78988647460938,89.98042297363281,92.73286437988281,92.19087219238281
2014-01-19-00,91.56526184082031,93.63456726074219,95.12382507324219,94.30668640136719
2014-01-19-03,93.01358795166016,93.98681640625,96.990478515625,95.03271484375
2014-01-19-06,95.36338806152344,95.91506958007812,98.02981567382812,97.56533813476562
2014-01-19-09,93.65083312988281,94.25421142578125,97.15118408203125,95.06134033203125
2014-01-19-12,93.93827056884766,94.63694763183594,96.85691833496094,95.68626403808594
2014-01-19-15,93.83358001708984,94.3902587890625,96.5791015625,95.0179443359375
2014-01-19-18,94.93367767333984,95.39085388183594,98.21067810058594,96.02195739746094
2014-01-19-21,95.16145324707031,97.07502746582031,98.55696105957031,98.15461730957031
2014-01-20-00,93.92910766601562,96.47462463378906,101.86085510253906,99.13673400878906
2014-01-20-03,93.17202758789062,94.47660827636719,102.59721374511719,100.86820983886719
2014-01-20-06,87.45841979980469,83.94219970703125,100.76641845703125,96.71368408203125
2014-01-20-09,83.58037567138672,79.810302734375,96.109130859375,89.583251953125
2014-01-20-12,78.47649383544922,72.9022216796875,95.3944091796875,85.5560302734375
2014-01-20-15,80.73800659179688,77.09375,93.83984375,86.25634765625
2014-01-20-18,81.37499237060547,79.52299499511719,92.95121765136719,87.10844421386719
2014-01-20-21,79.9586181640625,79.86068725585938,90.69906616210938,86.04721069335938
2014-01-21-00,76.35979461669922,75.77439880371094,85.40184020996094,83.57664489746094
2014-01-21-03,77.3533935546875,77.64967346191406,85.34205627441406,84.61451721191406
2014-01-21-06,74.35157012939453,75.31022644042969,86.51969909667969,82.45475769042969
2014-01-21-09,72.71137237548828,74.53623962402344,85.20860290527344,80.19395446777344
2014-01-21-12,69.04012298583984,71.70005798339844,81.46324157714844,78.78257751464844
2014-01-21-15,67.373291015625,68.56350708007812,80.66213989257812,78.79397583007812
2014-01-21-18,67.26091003417969,68.79655456542969,80.61247253417969,78.73649597167969
2014-01-21-21,69.30377197265625,69.28912353515625,79.49468994140625,78.87261962890625
2014-01-22-00,70.59579467773438,67.82496643066406,80.61256408691406,79.22291564941406
2014-01-22-03,74.05656433105469,73.32658386230469,84.40373229980469,82.26945495605469
2014-01-22-06,75.59017181396484,77.25997924804688,86.51535034179688,83.60372924804688
2014-01-22-09,76.66056060791016,77.75393676757812,86.15432739257812,82.45999145507812
2014-01-22-12,89.16732788085938,89.85992431640625,94.30963134765625,91.18048095703125
2014-01-22-15,91.77434539794922,92.66139221191406,97.43287658691406,93.32179260253906
2014-01-22-18,92.86064910888672,92.267333984375,98.87646484375,94.405517578125
2014-01-22-21,90.38323211669922,91.56886291503906,96.26661682128906,94.36573791503906
2014-01-23-00,80.34860229492188,79.26445007324219,90.17314147949219,84.65800476074219
2014-01-23-03,82.13719177246094,78.0108642578125,91.8504638671875,90.6304931640625
2014-01-23-06,84.64987182617188,83.66815185546875,93.56072998046875,92.40252685546875
2014-01-23-09,84.65177154541016,85.49717712402344,90.33091735839844,88.71568298339844
2014-01-23-12,84.11302185058594,85.41725158691406,87.78297424316406,85.93751525878906
2014-01-23-15,83.57357788085938,83.82048034667969,85.64311218261719,84.96098327636719
2014-01-23-18,83.39883422851562,83.13336181640625,87.19342041015625,84.34906005859375
2014-01-23-21,85.50153350830078,85.84146118164062,89.82608032226562,88.36172485351562
2014-01-24-00,85.09539031982422,88.67562866210938,90.32504272460938,88.79623413085938
2014-01-24-03,87.37252807617188,89.05824279785156,92.42494201660156,91.18617248535156
2014-01-24-06,87.70207977294922,88.09788513183594,94.56297302246094,91.23509216308594
2014-01-24-09,86.49958038330078,86.61929321289062,94.70645141601562,90.09609985351562
2014-01-24-12,81.05562591552734,77.9007568359375,89.8607177734375,85.1163330078125
2014-01-24-15,82.24710845947266,82.31663513183594,86.91722106933594,86.38230895996094
2014-01-24-18,81.76614379882812,80.12628173828125,90.56280517578125,86.83233642578125
2014-01-24-21,80.54185485839844,78.20944213867188,90.88912963867188,86.35885620117188
2014-01-25-00,78.46466827392578,77.1395263671875,87.5262451171875,84.0589599609375
2014-01-25-03,82.54672241210938,82.79582214355469,88.70671081542969,85.35490417480469
2014-01-25-06,86.14330291748047,85.61686706542969,90.21183776855469,87.85978698730469
2014-01-25-09,87.42131042480469,87.17669677734375,89.78363037109375,87.89178466796875
2014-01-25-12,88.78033447265625,89.68888854980469,91.05436706542969,89.93095397949219
2014-01-25-15,88.1368408203125,87.95362854003906,92.54005432128906,89.66310119628906
2014-01-25-18,87.52871704101562,85.66679382324219,93.71611022949219,92.87553405761719
2014-01-25-21,86.83828735351562,85.61611938476562,95.45791625976562,93.77822875976562
2014-01-26-00,83.7435073852539,82.46443176269531,93.62165832519531,91.49421691894531
2014-01-26-03,85.61605072021484,85.34963989257812,91.53762817382812,90.54421997070312
2014-01-26-06,84.29975128173828,85.9658203125,91.67431640625,90.5126953125
2014-01-26-09,83.29751586914062,86.57615661621094,91.97361755371094,89.61668395996094
2014-01-26-12,82.41260528564453,87.31294250488281,91.52973937988281,88.31929016113281
2014-01-26-15,80.6906509399414,87.01666259765625,90.21441650390625,87.48199462890625
2014-01-26-18,77.08777618408203,82.40657043457031,86.76936340332031,85.56916809082031
2014-01-26-21,71.88052368164062,75.24391174316406,85.97145080566406,83.26051330566406
2014-01-27-00,70.50491333007812,71.26495361328125,84.75128173828125,82.53448486328125
2014-01-27-03,74.429443359375,72.76119995117188,86.64645385742188,82.58786010742188
2014-01-27-06,75.3574447631836,73.31425476074219,86.70487976074219,81.93144226074219
2014-01-27-09,76.05096435546875,73.81013488769531,87.13533020019531,80.20564270019531
2014-01-27-12,78.37765502929688,76.17735290527344,90.07872009277344,82.24522399902344
2014-01-27-15,80.43578338623047,79.38934326171875,91.72869873046875,83.64227294921875
2014-01-27-18,81.41419982910156,80.30813598632812,92.86477661132812,86.39602661132812
2014-01-27-21,77.46422576904297,75.25627136230469,92.87882995605469,88.39738464355469
2014-01-28-00,75.43171691894531,74.25712585449219,92.97489929199219,90.25517272949219
2014-01-28-03,76.47911071777344,77.98974609375,90.53955078125,90.20068359375
2014-01-28-06,74.74359130859375,76.32182312011719,88.91117858886719,88.48490905761719
2014-01-28-09,75.01499938964844,76.14634704589844,87.25132751464844,85.38218688964844
2014-01-28-12,79.22488403320312,80.79014587402344,87.56016540527344,86.35997009277344
2014-01-28-15,80.99222564697266,82.20997619628906,86.99342346191406,85.96412658691406
2014-01-28-18,83.24120330810547,83.60310363769531,88.11946105957031,87.62800598144531
2014-01-28-21,81.88404846191406,82.33486938476562,86.95156860351562,86.01577758789062
2014-01-29-00,83.480712890625,83.11447143554688,89.45333862304688,88.04464721679688
2014-01-29-03,85.57268524169922,85.98289489746094,91.56639099121094,90.26658630371094
2014-01-29-06,87.23971557617188,86.664306640625,92.98974609375,92.12939453125
2014-01-29-09,89.11212921142578,88.11923217773438,95.52182006835938,93.77767944335938
2014-01-29-12,92.57060241699219,91.23333740234375,97.77191162109375,96.56170654296875
2014-01-29-15,92.66634368896484,90.74478149414062,97.13638305664062,96.75650024414062
2014-01-29-18,93.40972900390625,92.49540710449219,97.13786315917969,96.75016784667969
2014-01-29-21,91.44438934326172,91.16175842285156,95.91249084472656,94.40687561035156
2014-01-30-00,91.8203125,90.88009643554688,99.22555541992188,94.85446166992188
2014-01-30-03,93.01739501953125,93.81538391113281,99.18769836425781,95.40205383300781
2014-01-30-06,92.80443572998047,94.37702941894531,98.49861145019531,96.02253723144531
2014-01-30-09,92.95914459228516,94.79600524902344,97.19444274902344,96.29722595214844
2014-01-30-12,93.53866577148438,95.23530578613281,97.73628234863281,96.76216125488281
2014-01-30-15,91.49000549316406,93.27847290039062,96.92568969726562,95.46499633789062
2014-01-30-18,90.57394409179688,93.07833862304688,97.06076049804688,95.65499877929688
2014-01-30-21,88.63514709472656,93.90890502929688,96.47384643554688,95.52218627929688
2014-01-31-00,85.26519012451172,91.44747924804688,93.67843627929688,93.03048706054688
2014-01-31-03,88.10201263427734,93.53489685058594,95.56907653808594,94.26438903808594
2014-01-31-06,90.52387237548828,95.20399475097656,98.21766662597656,95.98475646972656
2014-01-31-09,92.11687469482422,97.07542419433594,100.39183044433594,98.04026794433594
2014-01-31-12,93.39231872558594,96.6290283203125,100.8258056640625,97.9610595703125
2014-01-31-15,92.39720153808594,94.64730834960938,99.77816772460938,96.35433959960938
2014-01-31-18,91.73342895507812,94.55928039550781,97.60102844238281,95.06611633300781
2014-01-31-21,90.42833709716797,94.07720947265625,96.83892822265625,94.64556884765625
2014-02-01-00,90.19534301757812,93.55694580078125,98.09552001953125,97.77813720703125
2014-02-01-03,91.4891586303711,94.97309875488281,99.07807922363281,97.84516906738281
2014-02-01-06,91.11367797851562,94.06327819824219,97.92948913574219,97.10966491699219
2014-02-01-09,91.10758209228516,94.03564453125,98.36376953125,97.7958984375
2014-02-01-12,91.47802734375,94.59043884277344,100.68272399902344,98.86680603027344
2014-02-01-15,90.32523345947266,93.97616577148438,98.95321655273438,98.30429077148438
2014-02-01-18,89.49093627929688,93.10606384277344,98.02842712402344,97.33799743652344
2014-02-01-21,85.35700225830078,88.45401000976562,95.31436157226562,93.29873657226562
2014-02-02-00,83.36277770996094,85.45603942871094,92.55125427246094,92.15623474121094
2014-02-02-03,84.67620086669922,88.18124389648438,93.52743530273438,92.83700561523438
2014-02-02-06,86.84646606445312,91.82199096679688,97.01193237304688,95.36544799804688
2014-02-02-09,88.77470397949219,92.24334716796875,98.41815185546875,94.17596435546875
2014-02-02-12,91.50454711914062,93.51521301269531,97.81745910644531,95.98103332519531
2014-02-02-15,93.76859283447266,93.95726013183594,98.25242614746094,95.82640075683594
2014-02-02-18,96.1974105834961,96.82759094238281,98.77827453613281,97.68647766113281
2014-02-02-21,94.48393249511719,95.29573059082031,98.22151184082031,96.71540832519531
2014-02-03-00,89.34683227539062,88.99537658691406,97.46119689941406,95.89820861816406
2014-02-03-03,89.87018585205078,90.05776977539062,97.37149047851562,94.59780883789062
2014-02-03-06,85.80813598632812,82.38653564453125,98.39044189453125,92.41827392578125
2014-02-03-09,82.86351013183594,78.30264282226562,97.02090454101562,93.05264282226562
2014-02-03-12,79.91851043701172,78.16943359375,93.70703125,86.716796875
2014-02-03-15,80.94241333007812,79.79830932617188,93.14205932617188,91.38082885742188
2014-02-03-18,81.52826690673828,79.19032287597656,96.22206115722656,95.15467834472656
2014-02-03-21,75.61677551269531,71.45379638671875,94.98895263671875,92.77508544921875
2014-02-04-00,69.26717376708984,66.22105407714844,90.03453063964844,87.03257751464844
2014-02-04-03,73.44448852539062,70.17213439941406,95.30201721191406,89.21119689941406
2014-02-04-06,72.21702575683594,67.75967407226562,96.63955688476562,85.61709594726562
2014-02-04-09,70.35620880126953,66.77168273925781,95.04316711425781,79.38203430175781
2014-02-04-12,72.94278717041016,69.58168029785156,96.10121154785156,79.28187561035156
2014-02-04-15,69.55551147460938,67.21176147460938,92.60433959960938,72.47933959960938
2014-02-04-18,67.55540466308594,66.70872497558594,88.88255310058594,68.49192810058594
2014-02-04-21,61.30295944213867,59.94293212890625,82.52691650390625,64.40679931640625
2014-02-05-00,55.60940170288086,53.91392517089844,73.93150329589844,56.31871032714844
2014-02-05-03,59.83873748779297,59.46720886230469,73.49259948730469,63.84953308105469
2014-02-05-06,60.80893325805664,58.933013916015625,70.38125610351562,64.66177368164062
2014-02-05-09,61.25788116455078,59.5731201171875,68.8023681640625,63.4976806640625
2014-02-05-12,62.89216613769531,62.28327941894531,69.74568176269531,64.40852355957031
2014-02-05-15,60.33713912963867,61.39544677734375,63.80474853515625,61.81597900390625
2014-02-05-18,61.50035095214844,60.476287841796875,70.01803588867188,62.935760498046875
2014-02-05-21,65.33189392089844,64.83834838867188,80.67379760742188,72.51950073242188
2014-02-06-00,74.39710998535156,76.99124145507812,86.74417114257812,80.68069458007812
2014-02-06-03,82.80216217041016,86.478759765625,90.481201171875,86.927490234375
2014-02-06-06,88.24269104003906,90.31544494628906,91.65211486816406,91.24806213378906
2014-02-06-09,91.62989807128906,90.88780212402344,94.31333923339844,93.16880798339844
2014-02-06-12,94.75585174560547,95.44830322265625,96.96112060546875,96.41729736328125
2014-02-06-15,93.17437744140625,95.53022766113281,98.19721984863281,96.22065734863281
2014-02-06-18,92.09059143066406,94.60977172851562,96.78286743164062,94.96572875976562
2014-02-06-21,89.08245086669922,90.65574645996094,94.88938903808594,92.82102966308594
2014-02-07-00,78.25147247314453,83.68951416015625,94.23150634765625,89.89166259765625
2014-02-07-03,73.27147674560547,71.62152099609375,93.58148193359375,84.55023193359375
2014-02-07-06,75.68417358398438,75.14364624023438,87.88095092773438,85.84725952148438
2014-02-07-09,76.38619995117188,75.98619079589844,91.49058532714844,87.15757751464844
2014-02-07-12,77.04193878173828,76.19900512695312,89.74978637695312,84.54470825195312
2014-02-07-15,78.8441162109375,78.0672607421875,89.4149169921875,86.1107177734375
2014-02-07-18,81.85749053955078,82.47933959960938,88.61752319335938,88.36459350585938
2014-02-07-21,79.78960418701172,81.22216796875,86.33251953125,83.7001953125
2014-02-08-00,73.21647644042969,74.55513000488281,81.63081359863281,77.27241516113281
2014-02-08-03,83.5178451538086,85.25346374511719,90.12065124511719,89.28764343261719
2014-02-08-06,88.48060607910156,89.52183532714844,97.59410095214844,93.91587829589844
2014-02-08-09,90.49829864501953,90.71846008300781,97.41523742675781,94.44502258300781
2014-02-08-12,88.37850189208984,90.05563354492188,95.63082885742188,94.71725463867188
2014-02-08-15,90.32121276855469,91.72819519042969,95.37223815917969,94.56755065917969
2014-02-08-18,91.16902160644531,90.98455810546875,95.12664794921875,94.40911865234375
2014-02-08-21,86.9679183959961,88.32281494140625,90.38507080078125,88.76373291015625
2014-02-09-00,81.75434875488281,82.00556945800781,85.75630187988281,83.55928039550781
2014-02-09-03,88.35407257080078,87.4410400390625,92.2921142578125,91.5589599609375
2014-02-09-06,90.49971771240234,89.61351013183594,95.68772888183594,94.29222106933594
2014-02-09-09,91.65765380859375,90.85795593261719,96.77397155761719,95.29521179199219
2014-02-09-12,94.76968383789062,94.32553100585938,100.18344116210938,98.71737670898438
2014-02-09-15,95.87574005126953,97.11637878417969,100.53532409667969,99.40348815917969
2014-02-09-18,95.19259643554688,95.54725646972656,99.44886779785156,97.67054748535156
2014-02-09-21,88.36296844482422,89.0694580078125,96.7037353515625,92.1656494140625
2014-02-10-00,86.27701568603516,83.34629821777344,102.74424743652344,91.49082946777344
2014-02-10-03,91.65724182128906,89.96556091308594,103.29515075683594,97.10374450683594
2014-02-10-06,90.79360961914062,89.77717590332031,99.82356262207031,97.14045715332031
2014-02-10-09,88.31448364257812,87.93052673339844,95.55064392089844,94.42173767089844
2014-02-10-12,86.70822143554688,82.46836853027344,95.80967712402344,94.51768493652344
2014-02-10-15,85.25608825683594,82.01002502441406,92.78321838378906,92.14356994628906
2014-02-10-18,85.3951416015625,82.59042358398438,92.72470092773438,92.23690795898438
2014-02-10-21,77.01058959960938,73.98976135253906,90.83106994628906,89.67091369628906
2014-02-11-00,72.913330078125,72.668212890625,89.921142578125,86.161376953125
2014-02-11-03,84.62950897216797,88.73356628417969,93.90397644042969,92.63444519042969
2014-02-11-06,86.05722045898438,92.32594299316406,94.70143127441406,93.97047424316406
2014-02-11-09,84.43276977539062,90.07350158691406,94.08229064941406,92.61842346191406
2014-02-11-12,85.34980773925781,88.23223876953125,95.31182861328125,93.22491455078125
2014-02-11-15,84.09842681884766,86.94505310058594,93.67796325683594,91.02757263183594
2014-02-11-18,83.89230346679688,87.05110168457031,93.88557434082031,90.83821105957031
2014-02-11-21,74.76701354980469,76.09953308105469,86.21769714355469,81.80021667480469
2014-02-12-00,77.7037353515625,79.11155700683594,88.18284606933594,85.12815856933594
2014-02-12-03,87.62679290771484,90.54736328125,97.958984375,93.552734375
2014-02-12-06,91.89246368408203,95.98822021484375,100.63861083984375,96.93792724609375
2014-02-12-09,94.22876739501953,97.99845886230469,100.18888854980469,99.72843933105469
2014-02-12-12,97.42774200439453,101.01335144042969,104.06022644042969,102.54850769042969
