time,tp_mm_mean_aw,tp_mm_median,tp_mm_max,tp_mm_p75,tp_frac_gt_0.1
2014-01-07-02,0.03570781715637319,0.028538720682263374,0.13057442009449005,0.03852995112538338,0.1111111111111111
2014-01-07-03,0.044742672852012756,0.037729471921920776,0.0936516672372818,0.07725852727890015,0.0
2014-01-07-04,0.04435606751285619,0.029836930334568024,0.11383292078971863,0.08976195752620697,0.2222222222222222
2014-01-07-05,0.042508477250374384,0.033272430300712585,0.13214163482189178,0.07047317922115326,0.1111111111111111
2014-01-07-06,0.0539109004555325,0.03251136094331741,0.1886792629957199,0.08781702071428299,0.2222222222222222
2014-01-07-07,0.01711695313431867,0.002475455403327942,0.06631389260292053,0.02250075340270996,0.0
2014-01-07-08,0.013895757690446526,0.00024214386940002441,0.05965773016214371,0.018795020878314972,0.0
2014-01-07-09,0.005801899975302541,0.0,0.022634398192167282,0.012360978871583939,0.0
2014-01-07-10,0.0019639896199725735,0.0,0.008834293112158775,0.004723668098449707,0.0
2014-01-07-11,0.000697299463259035,0.0,0.0034248805604875088,0.0015481491573154926,0.0
2014-01-07-12,0.00033108032441084333,0.0,0.001548120053485036,0.0007740745786577463,0.0
2014-01-07-13,0.00023603561936657024,0.0,0.000774060026742518,0.0006737391231581569,0.0
2014-01-07-14,8.276385743738363e-05,0.0,0.000774060026742518,0.0,0.0
2014-01-07-15,0.0,0.0,0.0,0.0,0.0
2014-01-07-16,0.0,0.0,0.0,0.0,0.0
2014-01-07-17,0.0,0.0,0.0,0.0,0.0
2014-01-07-18,0.0,0.0,0.0,0.0,0.0
2014-01-07-19,0.00022043600222395357,0.0,0.0013874087017029524,0.00019013532437384129,0.0
2014-01-07-20,0.0002695064914962301,0.0,0.0013874087017029524,0.0005665351636707783,0.0
2014-01-07-21,0.0002952040114681153,0.0,0.0013874087017029524,0.0005810579750686884,0.0
2014-01-07-22,0.00037289790668439127,0.00012075179256498814,0.001825595973059535,0.0005738111212849617,0.0
2014-01-07-23,0.00048284764333772744,0.0,0.0021461746655404568,0.00095367431640625,0.0
2014-01-08-00,0.0006398832261211829,0.0,0.002287153620272875,0.0013335375115275383,0.0
2014-01-08-01,0.0007636814047394343,0.00012078089639544487,0.0026741763576865196,0.0013408134691417217,0.0
2014-01-08-02,0.001170048987570911,0.0002416200004518032,0.003781809937208891,0.001976615749299526,0.0
2014-01-08-03,0.0026717089819005943,0.0025240005925297737,0.006343587301671505,0.005044625140726566,0.0
2014-01-08-04,0.005381355555960521,0.006710179150104523,0.012262491509318352,0.008084345608949661,0.0
2014-01-08-05,0.00664453967814128,0.0067963264882564545,0.014125369489192963,0.010961433872580528,0.0
2014-01-08-06,0.007380039619416517,0.008763745427131653,0.01584598794579506,0.010541174560785294,0.0
2014-01-08-07,0.015860929582107056,0.022256284952163696,0.029055405408143997,0.024849552661180496,0.0
2014-01-08-08,0.01854487317723243,0.02393963187932968,0.03938375413417816,0.02541670948266983,0.0
2014-01-08-09,0.0260115743990105,0.028429854661226273,0.05086355283856392,0.041263479739427567,0.0
2014-01-08-10,0.036150858549847203,0.032940760254859924,0.07300253212451935,0.06484414637088776,0.0
2014-01-08-11,0.05095000926422563,0.04560638591647148,0.10891211032867432,0.09760399162769318,0.2222222222222222
2014-01-08-12,0.07566470634078842,0.08648104965686798,0.1521802842617035,0.1369401216506958,0.3333333333333333
2014-01-08-13,0.11028041642295433,0.14446379244327545,0.2097495049238205,0.1786731332540512,0.6666666666666666
2014-01-08-14,0.12917815511723463,0.1670345664024353,0.24905800819396973,0.21632760763168335,0.6666666666666666
2014-01-08-15,0.13066698165257007,0.15454739332199097,0.2540275454521179,0.22604316473007202,0.6666666666666666
2014-01-08-16,0.12027138957761677,0.13768576085567474,0.24676969647407532,0.1958300918340683,0.6666666666666666
2014-01-08-17,0.10671744030069581,0.11817817389965057,0.2504110634326935,0.16972875595092773,0.5555555555555556
2014-01-08-18,0.0938277234916722,0.07675746828317642,0.2473534196615219,0.15669474005699158,0.4444444444444444
2014-01-08-19,0.08380994853130835,0.06971477717161179,0.2203357070684433,0.16626684367656708,0.3333333333333333
2014-01-08-20,0.05772551667196209,0.025119632482528687,0.2023354172706604,0.07779523730278015,0.2222222222222222
2014-01-08-21,0.035410926689034304,0.005632638931274414,0.1551993191242218,0.05023926496505737,0.1111111111111111
2014-01-08-22,0.019412703413105175,0.0014938414096832275,0.0944044440984726,0.02454221248626709,0.0
2014-01-08-23,0.010993680435730372,0.0029746443033218384,0.051585957407951355,0.011271797120571136,0.0
2014-01-09-00,0.00805982175068279,0.004369765520095825,0.03417395055294037,0.008579343557357788,0.0
2014-01-09-01,0.007026230734830717,0.005281995981931686,0.030007679015398026,0.00681169331073761,0.0
2014-01-09-02,0.005488942059347085,0.0036508264020085335,0.02187541127204895,0.005803578533232212,0.0
2014-01-09-03,0.005312329579632292,0.003564489772543311,0.01663280837237835,0.00697336345911026,0.0
2014-01-09-04,0.005876566344849788,0.005398114677518606,0.014171406626701355,0.005699630361050367,0.0
2014-01-09-05,0.008317833401596619,0.007613393943756819,0.018182972446084023,0.013348477892577648,0.0
2014-01-09-06,0.010353528680178503,0.01239475142210722,0.02055872417986393,0.017381982877850533,0.0
2014-01-09-07,0.01569210355862644,0.010875647887587547,0.04550687596201897,0.01918863132596016,0.0
2014-01-09-08,0.019226740124101173,0.010086817666888237,0.05336444452404976,0.026796605437994003,0.0
2014-01-09-09,0.022131590714094474,0.008649531751871109,0.053745102137327194,0.04343256726861,0.0
2014-01-09-10,0.03020748197678425,0.007972657680511475,0.08673833310604095,0.06738545000553131,0.0
2014-01-09-11,0.035311816556966136,0.006825372111052275,0.1096862256526947,0.07554952800273895,0.1111111111111111
2014-01-09-12,0.035923912912221634,0.006555358413606882,0.11071261763572693,0.07307228446006775,0.1111111111111111
2014-01-09-13,0.03856744491793791,0.0062278504483401775,0.11922894418239594,0.08603101968765259,0.2222222222222222
2014-01-09-14,0.047007511066189535,0.005812256131321192,0.15030509233474731,0.11248966306447983,0.3333333333333333
2014-01-09-15,0.056810195170745086,0.005567982792854309,0.18258632719516754,0.1203814297914505,0.3333333333333333
2014-01-09-16,0.0607217842402782,0.004661938175559044,0.20251955091953278,0.1180746778845787,0.3333333333333333
2014-01-09-17,0.056196709802152134,0.0025265468284487724,0.20106589794158936,0.1075722798705101,0.3333333333333333
2014-01-09-18,0.04722536963074499,0.0009542550542391837,0.17799495160579681,0.08887110650539398,0.2222222222222222
2014-01-09-19,0.04848491084637015,0.0022836029529571533,0.20163878798484802,0.06308779120445251,0.2222222222222222
2014-01-09-20,0.03917953063143441,0.002328887116163969,0.1611044853925705,0.060521647334098816,0.2222222222222222
2014-01-09-21,0.0376153749867814,0.0030404175631701946,0.13190938532352448,0.07880537211894989,0.2222222222222222
2014-01-09-22,0.04078289936498377,0.00370782520622015,0.12347963452339172,0.09545427560806274,0.2222222222222222
2014-01-09-23,0.0434882821104399,0.003994672559201717,0.13507646322250366,0.09899330139160156,0.2222222222222222
2014-01-10-00,0.04079426720585209,0.0028621843084692955,0.14304113388061523,0.08422252535820007,0.2222222222222222
2014-01-10-01,0.035721963578331004,0.001550301443785429,0.1398107260465622,0.06198568642139435,0.2222222222222222
2014-01-10-02,0.028854738550323753,0.0010750365909188986,0.11949456483125687,0.04358059912919998,0.1111111111111111
2014-01-10-03,0.02088967018217627,0.0006429029162973166,0.09388319402933121,0.028662674129009247,0.0
2014-01-10-04,0.015330562321076657,0.0003632158041000366,0.07251091301441193,0.01965463161468506,0.0
2014-01-10-05,0.013499601229510244,0.0001434236764907837,0.061884522438049316,0.0193621963262558,0.0
2014-01-10-06,0.012726555397342828,8.940696716308594e-05,0.05599670112133026,0.02007279545068741,0.0
2014-01-10-07,0.012565088606883058,0.0006658956408500671,0.04080869257450104,0.03141164779663086,0.0
2014-01-10-08,0.011359467584415868,0.0,0.034403055906295776,0.03128312528133392,0.0
2014-01-10-09,0.009504039678191974,0.0,0.029451213777065277,0.025587622076272964,0.0
2014-01-10-10,0.007991766930072988,0.0,0.02636527642607689,0.016998033970594406,0.0
2014-01-10-11,0.008158729486310344,0.0,0.029460061341524124,0.012528151273727417,0.0
2014-01-10-12,0.010871679228797669,0.0,0.04196632653474808,0.013328157365322113,0.0
2014-01-10-13,0.015327278787604355,0.0,0.06811320781707764,0.016532838344573975,0.0
2014-01-10-14,0.01761469008892929,0.0,0.08273124694824219,0.015236437320709229,0.0
2014-01-10-15,0.014665647351349056,0.0,0.0704638659954071,0.009583309292793274,0.0
2014-01-10-16,0.008821528397366439,0.0,0.04195701330900192,0.005629844963550568,0.0
2014-01-10-17,0.005611659832275947,0.0,0.025818590074777603,0.004094559699296951,0.0
2014-01-10-18,0.004264739069112285,0.0,0.01951446756720543,0.0024936161935329437,0.0
2014-01-10-19,0.0032518507898421345,0.0,0.018232502043247223,0.0007920898497104645,0.0
2014-01-10-20,0.00258367845063631,0.0,0.014791730791330338,0.0009131617844104767,0.0
2014-01-10-21,0.0019167129677033826,0.0,0.009714160114526749,0.0011029187589883804,0.0
2014-01-10-22,0.001875859215037789,0.0,0.009488780051469803,0.0011634547263383865,0.0
2014-01-10-23,0.0018930654849008345,0.0,0.01103430986404419,0.0007271301001310349,0.0
2014-01-11-00,0.0018037056216027392,0.0,0.011707888916134834,0.00029080547392368317,0.0
2014-01-11-01,0.0011229439835423616,0.0,0.007241964340209961,0.00029080547392368317,0.0
2014-01-11-02,0.0007637329019397445,0.0,0.004601664841175079,0.00029080547392368317,0.0
2014-01-11-03,0.0006509996229111545,0.0,0.003729772288352251,0.0,0.0
2014-01-11-04,0.0007745237295293613,0.0,0.004432047717273235,0.000230385921895504,0.0
2014-01-11-05,0.000710813668405747,0.0,0.003983848728239536,0.000476837158203125,0.0
2014-01-11-06,0.0006462915921508545,0.0,0.0029543298296630383,0.0007232301868498325,0.0
2014-01-11-07,0.0005910729497922005,0.0,0.003414694219827652,0.0006628106348216534,0.0
2014-01-11-08,0.0005241134487417052,0.0,0.003124063368886709,0.0006628106348216534,0.0
2014-01-11-09,0.0005307570552800887,0.0,0.0027845962904393673,0.000663509126752615,0.0
2014-01-11-10,0.0006016221916895125,0.0,0.0027358182705938816,0.0011555966921150684,0.0
2014-01-11-11,0.0005263212735408246,0.0,0.0019126455299556255,0.0013256212696433067,0.0
2014-01-11-12,0.0004314217161039054,0.0,0.0013269891496747732,0.0010894436854869127,0.0
2014-01-11-13,0.0003476149683719841,0.0,0.0013269891496747732,0.0005325418896973133,0.0
2014-01-11-14,0.0003169168086650798,0.0,0.0013269891496747732,0.00026627094484865665,0.0
2014-01-11-15,0.0003169168086650798,0.0,0.0013269891496747732,0.00026627094484865665,0.0
2014-01-11-16,0.0004542448940207809,0.0,0.0019904691725969315,0.0005325418896973133,0.0
2014-01-11-17,0.00034706113167735345,0.0,0.0013269891496747732,0.0002819288056343794,0.0
2014-01-11-18,0.00039311040986902485,0.00024159089662134647,0.0013269891496747732,0.00046152854338288307,0.0
2014-01-11-19,6.678178673350883e-05,0.0,0.0002464003046043217,0.00012079544831067324,0.0
2014-01-11-20,9.145628588134311e-05,0.0,0.00032057869248092175,0.00013313547242432833,0.0
2014-01-11-21,7.64720754675921e-05,0.0,0.00032057869248092175,0.00013313547242432833,0.0
2014-01-11-22,9.741702607051297e-05,0.0,0.0003623863449320197,0.0001983789843507111,0.0
2014-01-11-23,7.619437916211088e-05,0.0,0.00046153581934049726,0.0,0.0
2014-01-12-00,4.605083410800316e-05,0.0,0.00024159089662134647,0.0,0.0
2014-01-12-01,8.973985003075413e-05,0.0,0.00033150718081742525,0.00023077154764905572,0.0
2014-01-12-02,5.164227147061575e-05,0.0,0.00033150718081742525,0.0,0.0
2014-01-12-03,5.329135356444844e-05,0.0,0.00033150718081742525,0.0,0.0
2014-01-12-04,3.04204329609013e-05,0.0,0.0001409607648383826,0.0,0.0
2014-01-12-05,3.04204329609013e-05,0.0,0.0001409607648383826,0.0,0.0
2014-01-12-06,0.0,0.0,0.0,0.0,0.0
2014-01-12-07,0.00016954182248897677,0.0,0.0010048388503491879,0.00013312092050909996,0.0
2014-01-12-08,8.199912456030443e-05,0.0,0.000387030013371259,0.0,0.0
2014-01-12-09,0.00017281874464147032,0.0,0.000774060026742518,0.0003368768375366926,0.0
2014-01-12-10,5.261953442511001e-05,0.0,0.0004921312211081386,0.0,0.0
2014-01-12-11,0.00017627754081116649,0.0,0.0007742783054709435,0.00010032090358436108,0.0
2014-01-12-12,0.00014613321779889286,0.0,0.0007742783054709435,0.00010032090358436108,0.0
2014-01-12-13,0.00024831491105712787,0.0,0.0007742783054709435,0.000774060026742518,0.0
2014-01-12-14,0.00024831491105712787,0.0,0.0007742783054709435,0.000774060026742518,0.0
2014-01-12-15,0.0,0.0,0.0,0.0,0.0
2014-01-12-16,0.0,0.0,0.0,0.0,0.0
2014-01-12-17,0.0002039370654415571,0.0,0.00095367431640625,0.0,0.0
2014-01-12-18,0.0002565581557829989,0.0,0.00095367431640625,0.0004921457730233669,0.0
2014-01-12-19,0.0002565581557829989,0.0,0.00095367431640625,0.0004921457730233669,0.0
2014-01-12-20,0.00021817058804485427,0.0,0.0007742783054709435,0.0004921312211081386,0.0
2014-01-12-21,0.00016555105361974425,0.0,0.0007742783054709435,0.0,0.0
2014-01-12-22,8.431666193651902e-05,0.0,0.000774060026742518,0.0,0.0
2014-01-12-23,8.431666193651902e-05,0.0,0.000774060026742518,0.0,0.0
2014-01-13-00,0.00011446098494879265,0.0,0.000774060026742518,1.4522811397910118e-05,0.0
2014-01-13-01,0.00018138717004479436,0.0,0.000774060026742518,0.0003944005584344268,0.0
