time,tp_mm_mean_aw,tp_mm_median,tp_mm_max,tp_mm_p75,tp_frac_gt_0.1
2014-01-05-15,0.0365602880212748,0.04674607515335083,0.08188115060329437,0.05463065207004547,0.0
2014-01-05-18,0.059220463776873525,0.046600863337516785,0.1130581796169281,0.09894305467605591,0.2222222222222222
2014-01-05-21,0.012174336450767471,0.0013457611203193665,0.038514845073223114,0.029746443033218384,0.0
2014-01-06-00,0.044742672852012756,0.037729471921920776,0.0936516672372818,0.07725852727890015,0.0
2014-01-06-03,0.0539109004555325,0.03251136094331741,0.1886792629957199,0.08781702071428299,0.2222222222222222
2014-01-06-06,0.036427550023776754,0.043575089424848557,0.07147751748561859,0.05494653806090355,0.0
2014-01-06-09,0.017005147050806205,0.0017527490854263306,0.06298534572124481,0.0345129519701004,0.0
2014-01-06-12,0.002850463614517057,0.0,0.01125456765294075,0.0058067962527275085,0.0
2014-01-06-15,0.003974408675783175,0.000194646418094635,0.018853694200515747,0.0054193660616874695,0.0
2014-01-06-18,0.0067804245254873075,0.004265923053026199,0.025206245481967926,0.00916607677936554,0.0
2014-01-06-21,0.06117740118093197,0.017941968515515327,0.1786360889673233,0.14931805431842804,0.3333333333333333
2014-01-07-00,0.0026717089819005943,0.0025240005925297737,0.006343587301671505,0.005044625140726566,0.0
2014-01-07-03,0.007380039619416517,0.008763745427131653,0.01584598794579506,0.010541174560785294,0.0
2014-01-07-06,0.005801899975302541,0.0,0.022634398192167282,0.012360978871583939,0.0
2014-01-07-09,0.00033108032441084333,0.0,0.001548120053485036,0.0007740745786577463,0.0
2014-01-07-12,0.0,0.0,0.0,0.0,0.0
2014-01-07-15,0.0,0.0,0.0,0.0,0.0
2014-01-07-18,0.0002952040114681153,0.0,0.0013874087017029524,0.0005810579750686884,0.0
2014-01-07-21,0.00945331677265273,0.007072047330439091,0.03595329448580742,0.012677677907049656,0.0
2014-01-08-00,0.005312329579632292,0.003564489772543311,0.01663280837237835,0.00697336345911026,0.0
2014-01-08-03,0.010353528680178503,0.01239475142210722,0.02055872417986393,0.017381982877850533,0.0
2014-01-08-06,0.0260115743990105,0.028429854661226273,0.05086355283856392,0.041263479739427567,0.0
2014-01-08-09,0.07566470634078842,0.08648104965686798,0.1521802842617035,0.1369401216506958,0.3333333333333333
2014-01-08-12,0.13066698165257007,0.15454739332199097,0.2540275454521179,0.22604316473007202,0.6666666666666666
2014-01-08-15,0.0938277234916722,0.07675746828317642,0.2473534196615219,0.15669474005699158,0.4444444444444444
2014-01-08-18,0.035410926689034304,0.005632638931274414,0.1551993191242218,0.05023926496505737,0.1111111111111111
2014-01-08-21,0.0006398832261211829,0.0,0.002287153620272875,0.0013335375115275383,0.0
2014-01-09-00,0.02088967018217627,0.0006429029162973166,0.09388319402933121,0.028662674129009247,0.0
2014-01-09-03,0.012726555397342828,8.940696716308594e-05,0.05599670112133026,0.02007279545068741,0.0
2014-01-09-06,0.022131590714094474,0.008649531751871109,0.053745102137327194,0.04343256726861,0.0
2014-01-09-09,0.035923912912221634,0.006555358413606882,0.11071261763572693,0.07307228446006775,0.1111111111111111
2014-01-09-12,0.056810195170745086,0.005567982792854309,0.18258632719516754,0.1203814297914505,0.3333333333333333
2014-01-09-15,0.04722536963074499,0.0009542550542391837,0.17799495160579681,0.08887110650539398,0.2222222222222222
2014-01-09-18,0.0376153749867814,0.0030404175631701946,0.13190938532352448,0.07880537211894989,0.2222222222222222
2014-01-09-21,0.00805982175068279,0.004369765520095825,0.03417395055294037,0.008579343557357788,0.0
2014-01-10-00,0.0006509996229111545,0.0,0.003729772288352251,0.0,0.0
2014-01-10-03,0.0006462915921508545,0.0,0.0029543298296630383,0.0007232301868498325,0.0
2014-01-10-06,0.009504039678191974,0.0,0.029451213777065277,0.025587622076272964,0.0
2014-01-10-09,0.010871679228797669,0.0,0.04196632653474808,0.013328157365322113,0.0
2014-01-10-12,0.014665647351349056,0.0,0.0704638659954071,0.009583309292793274,0.0
2014-01-10-15,0.004264739069112285,0.0,0.01951446756720543,0.0024936161935329437,0.0
2014-01-10-18,0.0019167129677033826,0.0,0.009714160114526749,0.0011029187589883804,0.0
2014-01-10-21,0.04079426720585209,0.0028621843084692955,0.14304113388061523,0.08422252535820007,0.2222222222222222
2014-01-11-00,5.329135356444844e-05,0.0,0.00033150718081742525,0.0,0.0
2014-01-11-03,0.0,0.0,0.0,0.0,0.0
2014-01-11-06,0.0005307570552800887,0.0,0.0027845962904393673,0.000663509126752615,0.0
2014-01-11-09,0.0004314217161039054,0.0,0.0013269891496747732,0.0010894436854869127,0.0
2014-01-11-12,0.0003169168086650798,0.0,0.0013269891496747732,0.00026627094484865665,0.0
2014-01-11-15,0.00039311040986902485,0.00024159089662134647,0.0013269891496747732,0.00046152854338288307,0.0
2014-01-11-18,7.64720754675921e-05,0.0,0.00032057869248092175,0.00013313547242432833,0.0
2014-01-11-21,0.0018037056216027392,0.0,0.011707888916134834,0.00029080547392368317,0.0
2014-01-12-00,0.00013386637343898965,0.0,0.0007238995749503374,0.0001409644028171897,0.0
2014-01-12-03,8.277552680987213e-05,0.0,0.0003871391527354717,0.0,0.0
2014-01-12-06,0.00017281874464147032,0.0,0.000774060026742518,0.0003368768375366926,0.0
2014-01-12-09,0.00014613321779889286,0.0,0.0007742783054709435,0.00010032090358436108,0.0
2014-01-12-12,0.0,0.0,0.0,0.0,0.0
2014-01-12-15,0.0002565581557829989,0.0,0.00095367431640625,0.0004921457730233669,0.0
2014-01-12-18,0.00016555105361974425,0.0,0.0007742783054709435,0.0,0.0
2014-01-12-21,4.605083410800316e-05,0.0,0.00024159089662134647,0.0,0.0
2014-01-13-00,0.02126149375613291,0.0009693270549178123,0.07918552309274673,0.052676357328891754,0.0
2014-01-13-03,0.006354765182503547,0.0033853575587272644,0.027920585125684738,0.0077695585787296295,0.0
2014-01-13-06,0.00011118281663592724,0.0,0.0003871391527354717,0.0002464003046043217,0.0
2014-01-13-09,9.398577400418486e-05,0.0,0.0003871391527354717,9.72358975559473e-05,0.0
2014-01-13-12,0.00010169247735457441,0.0,0.00039675069274380803,0.00019446451915428042,0.0
2014-01-13-15,0.002616413526312407,0.0013816170394420624,0.008379807695746422,0.0030419323593378067,0.0
2014-01-13-18,0.020577786478487386,0.014101039618253708,0.06184063479304314,0.018896419554948807,0.0
2014-01-13-21,0.00011446098494879265,0.0,0.000774060026742518,1.4522811397910118e-05,0.0
2014-01-14-00,0.0588393368587079,0.0124183539301157,0.19084113836288452,0.09222525358200073,0.2222222222222222
2014-01-14-03,0.05211217511964215,0.026722580194473267,0.17929556965827942,0.05106362700462341,0.2222222222222222
2014-01-14-06,0.0035939754722626913,0.0012016389518976212,0.010245246812701225,0.007590511813759804,0.0
2014-01-14-09,0.016436615425380007,0.0018611307023093104,0.0548347607254982,0.02948508970439434,0.0
2014-01-14-12,0.00935974106356496,0.006979271303862333,0.021918151527643204,0.010615620762109756,0.0
2014-01-14-15,0.009815226018205093,0.0013271346688270569,0.034419819712638855,0.022013671696186066,0.0
2014-01-14-18,0.06826569758766438,0.064893439412117,0.17014406621456146,0.0718969851732254,0.1111111111111111
2014-01-14-21,0.04578411158253278,0.0420120432972908,0.1062360480427742,0.08708619326353073,0.2222222222222222
2014-01-15-00,0.010173031001888539,0.001623295247554779,0.03409106284379959,0.017881393432617188,0.0
2014-01-15-03,0.06900572875558834,0.003686567535623908,0.2578854560852051,0.1422375589609146,0.3333333333333333
2014-01-15-06,0.044326133744990455,0.007365189027041197,0.1441243290901184,0.08887826651334763,0.2222222222222222
2014-01-15-09,0.0344690458024585,0.017559155821800232,0.0935625284910202,0.06246194243431091,0.0
2014-01-15-12,0.048159240575691944,0.058187901973724365,0.09442753344774246,0.06807669252157211,0.0
2014-01-15-15,0.07322950229014549,0.07650478184223175,0.12618710100650787,0.09860879182815552,0.2222222222222222
2014-01-15-18,0.020990977354831006,0.009679239243268967,0.07897523045539856,0.030965548008680344,0.0
2014-01-15-21,0.07394490158009279,0.07100643217563629,0.13196708261966705,0.08008310198783875,0.2222222222222222
2014-01-16-00,0.14187727492526492,0.1501895636320114,0.30510202050209045,0.23847894370555878,0.6666666666666666
2014-01-16-03,0.02428375017950759,0.01894534006714821,0.06604046374559402,0.036124516278505325,0.0
2014-01-16-06,0.0383150987898967,0.023486638441681862,0.09112486988306046,0.07007325440645218,0.0
2014-01-16-09,0.04308128063113114,0.015722259879112244,0.11482429504394531,0.09684045612812042,0.2222222222222222
2014-01-16-12,0.021470185251466715,0.0209325160831213,0.04423699900507927,0.028187518939375877,0.0
2014-01-16-15,0.16251756070337234,0.0612170547246933,0.4981861710548401,0.2030165046453476,0.3333333333333333
2014-01-16-18,0.2563138006924691,0.23609741032123566,0.401835560798645,0.274143785238266,1.0
2014-01-16-21,0.004954654167586509,0.0018030405044555664,0.014320015907287598,0.007555121555924416,0.0
2014-01-17-00,0.018860967600245627,0.002985820174217224,0.061377882957458496,0.042105093598365784,0.0
2014-01-17-03,0.011202142758931619,0.0060712918639183044,0.031185336410999298,0.020384788513183594,0.0
2014-01-17-06,0.011391656773046405,0.002644956111907959,0.04175212234258652,0.022642314434051514,0.0
2014-01-17-09,0.0033828463619443253,0.00024237670004367828,0.01095188781619072,0.00970880500972271,0.0
2014-01-17-12,0.0027695836775245607,0.0004831235855817795,0.01054280437529087,0.005463138222694397,0.0
2014-01-17-15,0.00567809369574768,0.00024260953068733215,0.019451137632131577,0.013272278010845184,0.0
2014-01-17-18,0.11587570435046114,0.018019959330558777,0.3581016957759857,0.3333881199359894,0.3333333333333333
2014-01-17-21,0.31558569452178525,0.3744794428348541,0.5222393870353699,0.4392845928668976,1.0
2014-01-18-00,0.03606371502733614,0.018982117995619774,0.10154758393764496,0.05762828141450882,0.1111111111111111
2014-01-18-03,0.2659501366192978,0.11507140845060349,0.585068941116333,0.5221562385559082,0.6666666666666666
2014-01-18-06,0.007287161103363422,0.008977483958005905,0.016276724636554718,0.011930707842111588,0.0
2014-01-18-09,0.03167782331728101,0.01321855653077364,0.1029682531952858,0.03885600343346596,0.1111111111111111
2014-01-18-12,0.07718154286813184,0.010289807803928852,0.3303816616535187,0.09031648933887482,0.2222222222222222
2014-01-18-15,0.02694987808550902,0.022727444767951965,0.08835402131080627,0.034612987190485,0.0
2014-01-18-18,0.005733767346121772,0.004074769094586372,0.014166580513119698,0.011038267984986305,0.0
2014-01-18-21,0.04684713204293213,0.005207955837249756,0.15276670455932617,0.1223534345626831,0.3333333333333333
2014-01-19-00,0.000715500518141053,1.4551915228366852e-05,0.0026176567189395428,0.0014477991499006748,0.0
2014-01-19-03,0.00025646000307779656,0.0,0.0011252413969486952,0.00039441511034965515,0.0
2014-01-19-06,0.17086142058896392,0.03479660302400589,0.6692731380462646,0.2241605520248413,0.3333333333333333
2014-01-19-09,0.08385493482706777,0.011697618290781975,0.4111157953739166,0.10413696616888046,0.3333333333333333
2014-01-19-12,0.031151115294361535,0.004784640856087208,0.16614186763763428,0.04136699065566063,0.1111111111111111
2014-01-19-15,0.005561359267416971,0.000966247171163559,0.01997780054807663,0.004708766937255859,0.0
2014-01-19-18,0.0006136333389609478,0.00024150358512997627,0.0019904691725969315,0.0013475073501467705,0.0
2014-01-19-21,0.008201353630389685,0.006248021963983774,0.02948731556534767,0.009102526120841503,0.0
2014-01-20-00,5.557655924958701e-05,0.0,0.000387030013371259,7.261405698955059e-06,0.0
2014-01-20-03,5.557655924958701e-05,0.0,0.000387030013371259,7.261405698955059e-06,0.0
2014-01-20-06,0.002060207485931023,0.0,0.010615214705467224,0.002250541001558304,0.0
2014-01-20-09,0.0018860994432302368,0.00014551915228366852,0.01104874536395073,0.0020044390112161636,0.0
2014-01-20-12,0.0012759592523233856,0.0,0.005604815669357777,0.002673361450433731,0.0
2014-01-20-15,0.0012541556947445662,0.0,0.00478432048112154,0.0033422838896512985,0.0
2014-01-20-18,0.0005717743572748197,0.0,0.003769993782043457,0.0,0.0
2014-01-20-21,0.00030283559732888936,7.275957614183426e-06,0.002071377821266651,0.00029086368158459663,0.0
2014-01-21-00,0.0013814004100265044,0.0,0.0066729262471199036,0.001017935574054718,0.0
2014-01-21-03,0.0013520477484114646,0.0,0.004653586074709892,0.0029065413400530815,0.0
2014-01-21-06,2.6837265084484437e-05,0.0,0.00024151086108759046,0.0,0.0
2014-01-21-09,0.00012250352230375462,0.0,0.0003871391527354717,0.0002460656105540693,0.0
2014-01-21-12,4.4840149938041533e-05,0.0,0.00038893631426617503,0.0,0.0
2014-01-21-15,0.003164737671264822,0.0002414453774690628,0.013138633221387863,0.0029085204005241394,0.0
2014-01-21-18,0.0043855721291940495,0.0014542602002620697,0.022771302610635757,0.004310160875320435,0.0
2014-01-21-21,0.00011879421193285282,0.0,0.0007238995749503374,0.0,0.0
2014-01-22-00,0.004165975775111193,0.0005667097866535187,0.01215771771967411,0.009392620995640755,0.0
2014-01-22-03,0.009678768190308457,0.00734301283955574,0.025287270545959473,0.017014797776937485,0.0
2014-01-22-06,0.07811198252691247,0.040964093059301376,0.2757318615913391,0.07158597558736801,0.2222222222222222
2014-01-22-09,0.20479951457174161,0.2044275850057602,0.5964771509170532,0.22709225118160248,0.7777777777777778
2014-01-22-12,0.01616400298537714,0.004092231392860413,0.06190687417984009,0.026479363441467285,0.0
2014-01-22-15,0.001390502712940928,0.0,0.004218542017042637,0.002746935933828354,0.0
2014-01-22-18,0.00032946919859441954,0.0,0.0016947451513260603,0.000581319909542799,0.0
2014-01-22-21,0.00012584026839082001,0.0,0.0003871391527354717,0.0002460656105540693,0.0
2014-01-23-00,0.04646209297843591,0.00024214386940002441,0.21516531705856323,0.07957220077514648,0.2222222222222222
2014-01-23-03,0.0003678777456578894,0.0,0.0014979741536080837,0.0007815542630851269,0.0
2014-01-23-06,0.0025962676484749527,0.0008784700185060501,0.008719740435481071,0.0026177149266004562,0.0
2014-01-23-09,0.004171290132323849,0.0007743947207927704,0.012307660654187202,0.010173069313168526,0.0
2014-01-23-12,0.13766198472653776,0.035315752029418945,0.41757524013519287,0.2850368618965149,0.3333333333333333
2014-01-23-15,0.170482449063457,0.12320093810558319,0.32996946573257446,0.23841671645641327,0.6666666666666666
2014-01-23-18,0.4785706806360801,0.48472005128860474,1.0122509002685547,0.8699150681495667,0.6666666666666666
2014-01-23-21,0.01247494829352864,0.0,0.04841294139623642,0.020881183445453644,0.0
2014-01-24-00,0.0,0.0,0.0,0.0,0.0
2014-01-24-03,0.0,0.0,0.0,0.0,0.0
2014-01-24-06,0.034122636895325575,0.0,0.1432076096534729,0.05162879824638367,0.2222222222222222
2014-01-24-09,0.5132171005100032,0.4006182849407196,1.149967908859253,0.9272252917289734,0.6666666666666666
2014-01-24-12,0.44902616094782843,0.4071544408798218,0.6295319199562073,0.5137871503829956,1.0
2014-01-24-15,0.2837315788276816,0.14393530786037445,1.075764536857605,0.45101845264434814,0.6666666666666666
2014-01-24-18,0.04931829106551137,0.021910885348916054,0.1424836367368698,0.0972176268696785,0.2222222222222222
2014-01-24-21,0.24680539522863082,0.03369152545928955,0.8084326982498169,0.6133019924163818,0.3333333333333333
2014-01-25-00,0.0012409615242509108,0.0,0.004250556230545044,0.0032758107408881187,0.0
2014-01-25-03,0.010706009571300181,0.0,0.06585195660591125,0.015448778867721558,0.0
2014-01-25-06,0.0,0.0,0.0,0.0,0.0
2014-01-25-09,7.837190849427148e-05,0.0,0.00038893631426617503,0.0,0.0
2014-01-25-12,0.0,0.0,0.0,0.0,0.0
2014-01-25-15,0.0,0.0,0.0,0.0,0.0
2014-01-25-18,0.00021817058804485427,0.0,0.0007742783054709435,0.0004921312211081386,0.0
2014-01-25-21,0.0006259906298730897,0.00024604378268122673,0.002086046151816845,0.0008725328370928764,0.0
2014-01-26-00,0.0008442899909567491,0.0,0.003519176971167326,0.002076092641800642,0.0
2014-01-26-03,0.003659415633745987,0.0,0.01948978751897812,0.005518551915884018,0.0
2014-01-26-06,0.000835869371769053,0.0,0.0032039824873209,0.0020096777006983757,0.0
2014-01-26-09,0.0017185282594679649,0.0,0.009991927072405815,0.002023531123995781,0.0
2014-01-26-12,0.0019976472020620493,0.0,0.008160946890711784,0.0028957147151231766,0.0
2014-01-26-15,0.0010548490363064425,0.0,0.004080473445355892,0.0018385471776127815,0.0
2014-01-26-18,0.0012608150166446657,0.0,0.008021248504519463,0.0018561258912086487,0.0
2014-01-26-21,0.0008344192577478163,0.0,0.0032619573175907135,0.002040236722677946,0.0
2014-01-27-00,0.0021478215071744798,0.0,0.007689464837312698,0.005124835297465324,0.0
2014-01-27-03,0.0022884763435691083,0.0,0.008259201422333717,0.005434034392237663,0.0
2014-01-27-06,0.0005290488948036195,0.0,0.002639950253069401,0.0007740454748272896,0.0
2014-01-27-09,0.0005484667306244708,0.0,0.002427259460091591,0.0011610682122409344,0.0
2014-01-27-12,0.0031032191107851393,0.0,0.018916092813014984,0.00319676473736763,0.0
2014-01-27-15,0.0024254370619921904,0.0,0.00956561416387558,0.0044512562453746796,0.0
2014-01-27-18,0.0026827731759410892,0.0,0.009993556886911392,0.006325775757431984,0.0
2014-01-27-21,0.0008877436222712312,0.0,0.004488043487071991,0.0019073486328125,0.0
2014-01-28-00,0.004132138549502095,0.0034901313483715057,0.016091391444206238,0.004720874130725861,0.0
2014-01-28-03,0.002016362136931059,0.0004363246262073517,0.006882357411086559,0.0033866381272673607,0.0
2014-01-28-06,0.0027923096856997376,0.0,0.009521609172224998,0.007461290806531906,0.0
2014-01-28-09,0.0018335167000532377,0.0,0.007021939381957054,0.004110625013709068,0.0
2014-01-28-12,0.0012470823826814467,0.0,0.004362431354820728,0.0028491485863924026,0.0
2014-01-28-15,0.0008979815517344686,0.0,0.0035883858799934387,0.0020249863155186176,0.0
2014-01-28-18,0.0009615687403824297,0.0,0.0035883858799934387,0.002322194632142782,0.0
2014-01-28-21,0.0014077898687603005,0.0,0.005349167622625828,0.0032758107408881187,0.0
2014-01-29-00,0.0009308212246003537,0.0,0.003552064299583435,0.0014450633898377419,0.0
2014-01-29-03,0.0007602089032438144,0.0,0.004035653546452522,0.0010106014087796211,0.0
2014-01-29-06,0.002754276853536242,0.0002414453774690628,0.010701362043619156,0.005074776709079742,0.0
2014-01-29-09,0.0026510923787981164,0.0002414453774690628,0.009678537026047707,0.005124835297465324,0.0
2014-01-29-12,0.0026135327913860114,0.0,0.010172370821237564,0.004350906237959862,0.0
2014-01-29-15,0.002286899648451305,0.00012083910405635834,0.008340692147612572,0.004447530955076218,0.0
2014-01-29-18,0.0025304326885941474,0.0006260816007852554,0.00812159851193428,0.005660112947225571,0.0
2014-01-29-21,0.0012529450754196654,0.0,0.004739733412861824,0.0028993235900998116,0.0
2014-01-30-00,0.000866641723285867,0.0,0.002174114342778921,0.0020043225958943367,0.0
2014-01-30-03,0.0009274967068411235,0.00012118835002183914,0.0025638146325945854,0.001818058080971241,0.0
2014-01-30-06,0.0010223615266420519,0.0,0.007511465810239315,0.0007740454748272896,0.0
2014-01-30-09,0.0007745725153050721,0.0,0.0061639584600925446,0.00048300717025995255,0.0
2014-01-30-12,0.000836205705877816,0.0,0.004996196366846561,0.00095367431640625,0.0
2014-01-30-15,0.0008578700520442627,0.0,0.004916801117360592,0.0010560033842921257,0.0
2014-01-30-18,0.0008415401014006417,0.0,0.002351298462599516,0.0021005398593842983,0.0
2014-01-30-21,0.0014590102028256373,0.00019138678908348083,0.005003646947443485,0.0036498531699180603,0.0
2014-01-31-00,0.0018147166615024035,0.0023762695491313934,0.004559056833386421,0.002502230927348137,0.0
2014-01-31-03,0.0013252426161544483,0.0016986159607768059,0.0030231312848627567,0.0019689323380589485,0.0
2014-01-31-06,0.0013088996300699342,0.0,0.003814697265625,0.00286102294921875,0.0
2014-01-31-09,0.0020350563813660576,0.00030943192541599274,0.006919028237462044,0.003680819645524025,0.0
2014-01-31-12,0.001851028547755988,0.00024156179279088974,0.00692449975758791,0.003759050741791725,0.0
2014-01-31-15,0.0023202249837279876,0.0006188638508319855,0.007463386282324791,0.00476837158203125,0.0
2014-01-31-18,0.0027602161125897,0.0023777829483151436,0.006106332875788212,0.005677342414855957,0.0
2014-01-31-21,0.0007695059947822033,0.0,0.002294895239174366,0.00153400469571352,0.0
2014-02-01-00,0.0032418344369647633,0.0029441884253174067,0.006263305898755789,0.00529135437682271,0.0
2014-02-01-03,0.0028152360386602747,0.001998618245124817,0.005105393938720226,0.004191999323666096,0.0
2014-02-01-06,0.0010564819791477437,0.0006167683750391006,0.004055793397128582,0.0010976800695061684,0.0
2014-02-01-09,0.0012454559031598905,0.0007742783054709435,0.0033376854844391346,0.002532382495701313,0.0
2014-02-01-12,0.0009690220199066896,0.00095367431640625,0.0027655623853206635,0.0013309763744473457,0.0
2014-02-01-15,0.000894284338942927,0.00095367431640625,0.002855435013771057,0.0012335949577391148,0.0
2014-02-01-18,0.0015895917150123774,0.001423410139977932,0.004878733307123184,0.0021371524780988693,0.0
2014-02-01-21,0.0020390449454034103,0.002427026629447937,0.004091416485607624,0.0034940894693136215,0.0
2014-02-02-00,0.0014097971172470824,0.0,0.005576992407441139,0.0033781398087739944,0.0
2014-02-02-03,0.001637147611649551,0.0,0.006509479135274887,0.004229485057294369,0.0
2014-02-02-06,0.0024757484891434773,0.002059095073491335,0.0057815914042294025,0.0035794791765511036,0.0
2014-02-02-09,0.003084948601379305,0.002625818597152829,0.006221421994268894,0.00394166074693203,0.0
2014-02-02-12,0.0038666828144309326,0.0028769690543413162,0.007302381098270416,0.00465428177267313,0.0
2014-02-02-15,0.0034473770999324106,0.0028102658689022064,0.009732553735375404,0.004314351826906204,0.0
2014-02-02-18,0.003148643438411471,0.0003317836672067642,0.01064990647137165,0.006348127499222755,0.0
2014-02-02-21,0.0023357380597628648,0.0024462351575493813,0.007472815923392773,0.0029980437830090523,0.0
2014-02-03-00,0.0015380295176486277,0.0,0.006759073585271835,0.0020044390112161636,0.0
2014-02-03-03,0.0007015937923348001,0.0,0.004633795469999313,0.0002461019903421402,0.0
2014-02-03-06,0.0009711469613209842,0.0,0.0032765092328190804,0.002602115273475647,0.0
2014-02-03-09,0.0009136216227017121,0.0,0.003129127435386181,0.002414803020656109,0.0
2014-02-03-12,0.0010223739623009202,0.0,0.003455905243754387,0.002399494405835867,0.0
2014-02-03-15,0.0016143725519039659,0.0,0.006204354576766491,0.0031349482014775276,0.0
2014-02-03-18,0.0011406826002477045,0.0,0.005784444510936737,0.00221992377191782,0.0
2014-02-03-21,0.003035121665359847,0.00012083910405635834,0.010850606486201286,0.007157912477850914,0.0
2014-02-04-00,7.20373702459614e-05,0.0,0.0006737391231581569,0.0,0.0
2014-02-04-03,3.60186851229807e-05,0.0,0.00033686956157907844,0.0,0.0
2014-02-04-06,9.619375509119963e-05,0.0,0.0003871391527354717,0.00012075179256498814,0.0
2014-02-04-09,8.277552680987213e-05,0.0,0.0003871391527354717,0.0,0.0
2014-02-04-12,0.0,0.0,0.0,0.0,0.0
2014-02-04-15,8.123439168322522e-05,0.0,0.0007597554940730333,0.0,0.0
2014-02-04-18,0.0,0.0,0.0,0.0,0.0
2014-02-04-21,0.0014810548569920516,0.0,0.005437061190605164,0.0033963005989789963,0.0
2014-02-05-00,0.06390907066038726,0.04553242772817612,0.14497531950473785,0.12767134606838226,0.3333333333333333
2014-02-05-03,0.024405719075230606,0.013948413543403149,0.05154870077967644,0.04764273390173912,0.0
2014-02-05-06,0.0,0.0,0.0,0.0,0.0
2014-02-05-09,0.0,0.0,0.0,0.0,0.0
2014-02-05-12,0.00039058806354273274,0.0,0.0025878543965518475,0.00018667196854948997,0.0
2014-02-05-15,0.02089339715354349,0.014401040971279144,0.05191005766391754,0.04405248910188675,0.0
2014-02-05-18,0.02513805366562111,0.0037439167499542236,0.07057748734951019,0.06516650319099426,0.0
2014-02-05-21,7.20373702459614e-05,0.0,0.0006737391231581569,0.0,0.0
2014-02-06-00,0.13331213909873857,0.04136153310537338,0.4154849946498871,0.2021450698375702,0.3333333333333333
