time,humidity_mean,humidity_median,humidity_max,humidity_p75
2012-01-03-22,105.74156188964844,105.483642578125,109.593994140625,108.908447265625
2012-01-03-23,105.7197265625,104.54953002929688,110.46798706054688,108.53463745117188
2012-01-04-00,105.6229248046875,105.00540161132812,108.56912231445312,107.54055786132812
2012-01-04-01,105.73193359375,106.07241821289062,107.63742065429688,107.10678100585938
2012-01-04-02,105.06959533691406,105.04544067382812,108.60159301757812,106.25357055664062
2012-01-04-03,104.01863861083984,103.719970703125,106.4532470703125,105.08837890625
2012-01-04-04,103.48111724853516,103.510986328125,105.1734619140625,104.14239501953125
2012-01-04-05,102.9317398071289,102.73207092285156,104.58723449707031,103.80928039550781
2012-01-04-06,102.29923248291016,101.84605407714844,104.60276794433594,103.95274353027344
2012-01-04-07,101.71749114990234,100.92288208007812,104.65469360351562,103.42874145507812
2012-01-04-08,100.33626556396484,99.88462829589844,103.35606384277344,101.11668395996094
2012-01-04-09,99.33949279785156,98.90966796875,103.4454345703125,99.9449462890625
2012-01-04-10,102.66786193847656,103.71055603027344,107.79893493652344,104.71592712402344
2012-01-04-11,100.76056671142578,101.25682067871094,104.47801208496094,102.26609802246094
2012-01-04-12,99.30115509033203,100.03230285644531,102.66853332519531,100.77449035644531
2012-01-04-13,99.15631866455078,100.11988830566406,102.16334533691406,100.49000549316406
2012-01-04-14,98.79318237304688,99.40667724609375,101.05535888671875,100.27362060546875
2012-01-04-15,97.69210052490234,97.7537841796875,100.4185791015625,99.8331298828125
2012-01-04-16,97.18988037109375,97.96919250488281,99.86799621582031,99.03535461425781
2012-01-04-17,95.71158599853516,95.94068908691406,98.70362854003906,98.00306701660156
2012-01-04-18,94.60635375976562,95.60592651367188,98.01339721679688,97.01144409179688
2012-01-04-19,93.76111602783203,95.46748352050781,97.55073547363281,96.12593078613281
2012-01-04-20,93.36835479736328,95.24563598632812,97.27224731445312,96.14700317382812
2012-01-04-21,92.96984100341797,95.05390930175781,97.04804992675781,96.31269836425781
2012-01-04-22,93.2375717163086,94.41009521484375,97.88421630859375,96.80096435546875
2012-01-04-23,92.5164794921875,94.30955505371094,97.15257263183594,95.52830505371094
2012-01-05-00,93.5631103515625,95.2825927734375,98.8531494140625,96.7723388671875
2012-01-05-01,94.54061889648438,96.22801208496094,99.58811950683594,97.78831481933594
2012-01-05-02,95.05473327636719,96.89604187011719,99.16361999511719,97.65092468261719
2012-01-05-03,95.05467224121094,97.0001220703125,98.3353271484375,97.4429931640625
2012-01-05-04,94.63923645019531,96.57963562011719,97.52690124511719,96.84403991699219
2012-01-05-05,94.24826049804688,96.52622985839844,97.70664978027344,96.84361267089844
2012-01-05-06,94.36335754394531,96.26971435546875,97.36688232421875,97.18646240234375
2012-01-05-07,94.90082550048828,96.84095764160156,98.44544982910156,97.22816467285156
2012-01-05-08,95.65746307373047,97.58451843261719,99.19023132324219,97.68095397949219
2012-01-05-09,96.13871002197266,96.89315795898438,99.15927124023438,98.00936889648438
2012-01-05-10,96.70674133300781,97.39106750488281,100.75068664550781,98.75971984863281
2012-01-05-11,96.01691436767578,96.60391235351562,99.17910766601562,97.74014282226562
2012-01-05-12,96.10568237304688,96.27928161621094,98.86875915527344,97.95664978027344
2012-01-05-13,95.80326843261719,96.66693115234375,98.70355224609375,97.46929931640625
2012-01-05-14,95.19486236572266,95.34011840820312,97.54580688476562,97.15603637695312
2012-01-05-15,94.51708221435547,94.46794128417969,96.87565612792969,95.58439636230469
2012-01-05-16,93.3934326171875,94.15634155273438,96.58383178710938,94.82528686523438
2012-01-05-17,91.99276733398438,93.08561706542969,97.01969909667969,94.54362487792969
2012-01-05-18,91.30947875976562,93.92530822753906,96.84620666503906,94.82325744628906
2012-01-05-19,89.90492248535156,93.888427734375,96.696044921875,96.126220703125
2012-01-05-20,88.45645141601562,94.91706848144531,99.08210754394531,97.39363098144531
2012-01-05-21,85.0146255493164,90.57539367675781,99.76972961425781,97.80683898925781
2012-01-05-22,85.8350601196289,86.87825012207031,102.77180480957031,101.70539855957031
2012-01-05-23,80.9725341796875,78.17056274414062,99.15493774414062,98.55142211914062
2012-01-06-00,78.12035369873047,73.94012451171875,95.60418701171875,93.68817138671875
2012-01-06-01,78.34626007080078,74.12924194335938,95.86264038085938,92.71420288085938
2012-01-06-02,78.91963195800781,75.06047058105469,95.90422058105469,91.98332214355469
2012-01-06-03,79.72222137451172,76.42898559570312,95.20046997070312,91.25125122070312
2012-01-06-04,81.50386047363281,78.32075500488281,95.47309875488281,90.43452453613281
2012-01-06-05,84.22367095947266,82.1400146484375,94.5379638671875,89.9041748046875
2012-01-06-06,86.26731872558594,85.0274658203125,93.6895751953125,89.6297607421875
2012-01-06-07,88.24932861328125,88.22404479980469,94.37345886230469,90.03337097167969
2012-01-06-08,89.4834213256836,89.81561279296875,95.60540771484375,91.10223388671875
2012-01-06-09,90.90345764160156,91.5947265625,95.761474609375,92.571044921875
2012-01-06-10,100.49671936035156,100.26953125,105.33447265625,102.594970703125
2012-01-06-11,99.19930267333984,99.1728515625,104.282470703125,101.4228515625
2012-01-06-12,97.73966979980469,97.71002197265625,103.02056884765625,99.96026611328125
2012-01-06-13,97.08812713623047,98.04071044921875,100.71844482421875,98.96014404296875
2012-01-06-14,96.53981018066406,97.31466674804688,98.96615600585938,98.09530639648438
2012-01-06-15,96.27728271484375,96.08830261230469,98.78166198730469,97.81449890136719
2012-01-06-16,96.38377380371094,96.95748901367188,98.67208862304688,97.88436889648438
2012-01-06-17,97.18826293945312,97.48892211914062,100.58621215820312,98.21560668945312
2012-01-06-18,97.65846252441406,97.7730712890625,102.4461669921875,97.9237060546875
2012-01-06-19,97.56797790527344,97.39524841308594,102.04759216308594,98.24876403808594
2012-01-06-20,96.71044158935547,96.76911926269531,99.36811828613281,97.83283996582031
2012-01-06-21,95.43434143066406,95.48573303222656,97.60743713378906,95.85963439941406
2012-01-06-22,91.94302368164062,91.90498352050781,94.37153625488281,92.19734191894531
2012-01-06-23,92.67005157470703,92.90876770019531,95.34382629394531,93.98408508300781
2012-01-07-00,94.16709899902344,93.718505859375,97.400146484375,97.070556640625
2012-01-07-01,95.34259033203125,94.92524719238281,101.24922180175781,99.43403625488281
2012-01-07-02,96.6523208618164,96.48760986328125,103.41436767578125,101.15411376953125
2012-01-07-03,97.13021087646484,97.75509643554688,105.35324096679688,100.15695190429688
2012-01-07-04,99.18423461914062,101.07572937011719,107.70317077636719,101.82572937011719
2012-01-07-05,100.75131225585938,102.81153869628906,109.78468322753906,103.78810119628906
2012-01-07-06,101.13594818115234,102.84286499023438,109.84628295898438,104.58505249023438
2012-01-07-07,100.76356506347656,103.00062561035156,106.43470764160156,104.50062561035156
2012-01-07-08,100.28759765625,101.87220764160156,104.39491271972656,103.72108459472656
2012-01-07-09,98.20472717285156,97.06504821777344,102.96299743652344,102.44053649902344
2012-01-07-10,101.67312622070312,100.86819458007812,107.58499145507812,105.39480590820312
2012-01-07-11,99.63119506835938,100.28489685058594,105.81443786621094,102.42967224121094
2012-01-07-12,98.88336944580078,99.8341064453125,104.5218505859375,102.7139892578125
2012-01-07-13,98.65945434570312,100.77078247070312,104.36038208007812,102.79470825195312
2012-01-07-14,97.7613754272461,101.05694580078125,103.29425048828125,101.98468017578125
2012-01-07-15,96.77322387695312,99.92388916015625,102.26763916015625,101.80621337890625
2012-01-07-16,94.82766723632812,96.00680541992188,101.25289916992188,100.17282104492188
2012-01-07-17,93.89674377441406,93.07322692871094,101.38572692871094,100.03953552246094
2012-01-07-18,92.76703643798828,92.439697265625,99.447265625,98.19189453125
2012-01-07-19,92.39862823486328,90.64425659179688,98.99703979492188,97.82907104492188
2012-01-07-20,92.6180419921875,90.82545471191406,99.94044494628906,98.79542541503906
2012-01-07-21,92.49136352539062,89.75643920898438,102.22323608398438,100.45516967773438
2012-01-07-22,90.19970703125,86.75453186035156,98.37831115722656,97.02137756347656
2012-01-07-23,90.16883850097656,86.358642578125,98.6123046875,97.484130859375
2012-01-08-00,90.51606750488281,87.35395812988281,97.73164367675781,96.98530578613281
2012-01-08-01,90.9191665649414,89.21124267578125,96.59503173828125,95.97833251953125
2012-01-08-02,92.33248901367188,92.02972412109375,95.69207763671875,95.44049072265625
2012-01-08-03,93.12306213378906,93.59339904785156,95.30262756347656,94.43568420410156
2012-01-08-04,93.31330108642578,93.48580932617188,95.86361694335938,94.63961791992188
2012-01-08-05,92.90829467773438,93.17086791992188,95.38009643554688,94.26974487304688
2012-01-08-06,92.08639526367188,92.721435546875,94.13232421875,93.257080078125
2012-01-08-07,91.27898406982422,92.03768920898438,94.00057983398438,92.28378295898438
2012-01-08-08,90.44112396240234,90.08090209960938,93.91928100585938,92.12777709960938
2012-01-08-09,90.22725677490234,89.32969665527344,93.54637145996094,92.74034118652344
2012-01-08-10,95.84943389892578,96.18495178222656,99.00709533691406,97.54798889160156
2012-01-08-11,94.5837173461914,94.88688659667969,98.20097351074219,95.88261413574219
2012-01-08-12,94.34603881835938,95.1572265625,97.4892578125,95.677490234375
2012-01-08-13,94.60298156738281,95.50373840332031,97.81501770019531,96.29426574707031
2012-01-08-14,95.56685638427734,95.94747924804688,98.97946166992188,97.79135131835938
2012-01-08-15,95.7424545288086,96.27241516113281,99.05378723144531,97.60371398925781
2012-01-08-16,95.63327026367188,96.23973083496094,98.84568786621094,96.92185974121094
2012-01-08-17,96.19735717773438,96.76499938964844,99.01780700683594,97.39952087402344
2012-01-08-18,95.73974609375,96.07373046875,98.493408203125,97.44970703125
2012-01-08-19,95.33818054199219,95.54560852050781,97.90742492675781,96.90925598144531
2012-01-08-20,94.94063568115234,95.08041381835938,98.03378295898438,96.55831909179688
2012-01-08-21,94.04373168945312,94.01737976074219,97.46318054199219,95.44938659667969
2012-01-08-22,92.95852661132812,92.8487548828125,96.508056640625,93.6173095703125
2012-01-08-23,92.43505096435547,91.12739562988281,97.41169738769531,94.06770324707031
2012-01-09-00,92.38375091552734,90.86904907226562,98.38760375976562,94.17764282226562
2012-01-09-01,92.39234161376953,91.56953430175781,99.14741516113281,94.65425109863281
2012-01-09-02,92.20686340332031,92.80413818359375,98.83514404296875,94.72015380859375
2012-01-09-03,92.66307830810547,94.30012512207031,99.46492004394531,95.26521301269531
2012-01-09-04,93.23125457763672,95.523681640625,99.504638671875,95.772705078125
2012-01-09-05,94.47608947753906,96.8341064453125,99.7930908203125,97.3748779296875
2012-01-09-06,95.56236267089844,97.38693237304688,100.36715698242188,98.49020385742188
2012-01-09-07,96.22538757324219,97.62138366699219,100.60649108886719,99.35209655761719
2012-01-09-08,96.31262969970703,97.07073974609375,101.04364013671875,99.65228271484375
2012-01-09-09,96.15694427490234,96.41732788085938,101.58456420898438,99.85360717773438
2012-01-09-10,95.69152069091797,95.08146667480469,100.09294128417969,98.07780456542969
2012-01-09-11,95.27395629882812,95.06413269042969,99.79679870605469,98.10783386230469
2012-01-09-12,94.97832489013672,94.99302673339844,99.90415954589844,98.38658142089844
2012-01-09-13,95.56237030029297,96.42204284667969,100.49308776855469,99.28288269042969
2012-01-09-14,95.44943237304688,96.98382568359375,99.92523193359375,98.76116943359375
2012-01-09-15,95.17578887939453,96.61198425292969,99.60881042480469,98.53825378417969
2012-01-09-16,95.059814453125,97.01991271972656,99.06776428222656,98.58045959472656
2012-01-09-17,94.82942962646484,96.41221618652344,99.95835876464844,97.68443298339844
2012-01-09-18,94.04972839355469,95.65254211425781,98.03413391113281,96.69477844238281
2012-01-09-19,94.2470703125,95.762939453125,98.0458984375,97.032958984375
2012-01-09-20,94.65040588378906,96.08934020996094,97.88719177246094,97.40867614746094
2012-01-09-21,94.40763092041016,94.84054565429688,98.01535034179688,97.33273315429688
2012-01-09-22,95.25189971923828,96.02883911132812,101.84085083007812,97.24734497070312
2012-01-09-23,94.49674224853516,92.43801879882812,101.52127075195312,98.36746215820312
2012-01-10-00,93.53126525878906,91.64967346191406,101.27467346191406,99.08815002441406
2012-01-10-01,91.89450073242188,90.64945983886719,99.83891296386719,97.62260437011719
2012-01-10-02,91.05789184570312,90.61338806152344,99.41514587402344,97.32481384277344
2012-01-10-03,89.41326904296875,90.26396179199219,97.47148132324219,95.95585632324219
2012-01-10-04,87.73442840576172,91.248046875,95.6396484375,94.03564453125
2012-01-10-05,85.04725646972656,89.84217834472656,93.30555725097656,91.29042053222656
2012-01-10-06,80.7344970703125,84.57601928710938,91.60824584960938,88.38510131835938
2012-01-10-07,76.07294464111328,77.17662048339844,90.06626892089844,88.51646423339844
2012-01-10-08,71.72933959960938,70.19613647460938,87.93832397460938,87.12191772460938
2012-01-10-09,67.80757904052734,63.76829528808594,86.67649841308594,84.98899841308594
2012-01-10-10,72.36544799804688,68.98068237304688,90.71603393554688,85.86642456054688
2012-01-10-11,71.62578582763672,68.27444458007812,91.47756958007812,85.29104614257812
2012-01-10-12,70.6219482421875,66.42782592773438,90.92977905273438,84.79891967773438
2012-01-10-13,70.42288970947266,65.21304321289062,91.26187133789062,85.16128540039062
2012-01-10-14,69.81339263916016,63.32945251464844,92.18492126464844,85.86460876464844
2012-01-10-15,69.53826141357422,61.672698974609375,92.87875366210938,86.08480834960938
2012-01-10-16,69.5090560913086,61.37200927734375,91.71282958984375,85.85150146484375
2012-01-10-17,69.5790023803711,62.49382019042969,90.26530456542969,84.85710144042969
2012-01-10-18,70.04915618896484,63.813690185546875,90.57833862304688,84.55099487304688
2012-01-10-19,69.87250518798828,64.3447265625,89.072265625,84.35546875
2012-01-10-20,70.03648376464844,65.92369079589844,87.02818298339844,84.19419860839844
2012-01-10-21,69.72677612304688,66.54129028320312,85.06326293945312,83.42556762695312
2012-01-10-22,61.645263671875,57.365203857421875,75.39547729492188,71.77975463867188
2012-01-10-23,64.32479858398438,62.26885986328125,75.67657470703125,73.80938720703125
2012-01-11-00,66.40702056884766,65.64834594726562,76.25088500976562,75.89102172851562
2012-01-11-01,67.95724487304688,68.25726318359375,78.27972412109375,76.11273193359375
2012-01-11-02,68.30457305908203,68.64604187011719,79.07719421386719,75.37651062011719
2012-01-11-03,68.04367065429688,67.57920837402344,78.77696228027344,74.98789978027344
2012-01-11-04,68.70209503173828,67.96603393554688,79.00265502929688,75.31027221679688
2012-01-11-05,68.63184356689453,67.51313781738281,78.15766906738281,74.92427062988281
2012-01-11-06,69.08550262451172,67.80419921875,78.283203125,75.34228515625
2012-01-11-07,69.66719818115234,68.55467224121094,78.44383239746094,75.66551208496094
2012-01-11-08,71.06539916992188,69.404296875,79.306884765625,77.017578125
2012-01-11-09,73.13912200927734,71.78196716308594,79.49290466308594,77.74632263183594
2012-01-11-10,73.86508178710938,72.53144836425781,79.23579406738281,77.33760070800781
2012-01-11-11,76.27479553222656,75.28585815429688,81.26730346679688,79.62716674804688
2012-01-11-12,77.74349975585938,76.47868347167969,83.08415222167969,81.76579284667969
2012-01-11-13,78.41706848144531,77.28816223144531,83.41438293457031,82.51789855957031
2012-01-11-14,78.08939361572266,76.7088623046875,83.9095458984375,82.5484619140625
2012-01-11-15,78.4766616821289,76.83430480957031,84.53767395019531,83.10603332519531
2012-01-11-16,78.42902374267578,76.58958435058594,84.16770935058594,82.69529724121094
2012-01-11-17,79.00847625732422,77.57846069335938,83.75692749023438,82.37680053710938
2012-01-11-18,79.77054595947266,81.04127502441406,83.92726135253906,82.14479064941406
2012-01-11-19,80.82066345214844,82.13002014160156,84.44471740722656,83.74745178222656
2012-01-11-20,81.52713012695312,82.92817687988281,86.34028625488281,84.12226867675781
2012-01-11-21,82.72811889648438,83.99513244628906,88.95582580566406,85.09278869628906
2012-01-11-22,93.13087463378906,94.66770935058594,96.41233825683594,94.88621520996094
2012-01-11-23,93.15853118896484,93.7479248046875,95.9736328125,94.353515625
2012-01-12-00,94.06908416748047,94.16448974609375,96.64654541015625,95.38421630859375
2012-01-12-01,94.54131317138672,94.64076232910156,96.93141174316406,95.30506896972656
2012-01-12-02,95.19319915771484,94.81495666503906,97.73146057128906,95.90370178222656
2012-01-12-03,95.92817687988281,95.96012878417969,98.81840515136719,97.32939147949219
2012-01-12-04,95.79337310791016,95.27401733398438,99.27084350585938,97.44137573242188
2012-01-12-05,96.15576171875,95.13510131835938,99.85934448242188,98.09201049804688
2012-01-12-06,96.12088012695312,95.25704956054688,100.20358276367188,98.65255737304688
2012-01-12-07,95.51641845703125,95.32328796386719,99.31315612792969,97.38224792480469
2012-01-12-08,94.77413177490234,95.62252807617188,98.72640991210938,95.83065795898438
2012-01-12-09,94.28343963623047,95.72113037109375,98.22308349609375,96.47430419921875
2012-01-12-10,95.04011535644531,95.64897155761719,99.60917663574219,97.64604187011719
2012-01-12-11,94.65727996826172,95.57742309570312,99.39578247070312,97.10183715820312
2012-01-12-12,93.89427185058594,95.0875244140625,98.9708251953125,96.4078369140625
2012-01-12-13,93.84506225585938,95.29620361328125,99.48834228515625,96.74249267578125
2012-01-12-14,94.051513671875,95.70912170410156,99.95619201660156,97.22084045410156
2012-01-12-15,94.35343933105469,95.66105651855469,99.84611511230469,96.56340026855469
2012-01-12-16,94.77630615234375,95.59672546386719,99.98222351074219,96.68778991699219
2012-01-12-17,94.66756439208984,94.43777465820312,99.83206176757812,96.08401489257812
2012-01-12-18,94.35456085205078,94.21412658691406,99.02528381347656,95.72523498535156
2012-01-12-19,93.98709106445312,93.76258850097656,98.84730529785156,94.98548889160156
2012-01-12-20,93.17365264892578,94.16561889648438,97.86386108398438,95.08065795898438
2012-01-12-21,91.32644653320312,91.98614501953125,96.08770751953125,93.46661376953125
2012-01-12-22,88.3461685180664,88.40605163574219,92.95280456542969,89.70426940917969
2012-01-12-23,88.23794555664062,88.18075561523438,93.81845092773438,90.22372436523438
2012-01-13-00,89.21369171142578,88.77687072753906,95.07179260253906,90.93263244628906
2012-01-13-01,90.35002899169922,89.8182373046875,97.2100830078125,92.3199462890625
2012-01-13-02,90.99461364746094,90.2838134765625,98.5609130859375,93.1927490234375
2012-01-13-03,91.43228912353516,91.11837768554688,98.26608276367188,93.73385620117188
2012-01-13-04,91.53187561035156,90.84109497070312,98.77029418945312,93.65945434570312
2012-01-13-05,91.49488830566406,90.7615966796875,98.5118408203125,93.2574462890625
2012-01-13-06,91.23638153076172,90.67588806152344,97.54917907714844,92.68150329589844
2012-01-13-07,91.44146728515625,90.80683898925781,97.86494445800781,93.04438781738281
2012-01-13-08,91.2667236328125,90.57496643066406,97.24732971191406,92.57960510253906
2012-01-13-09,91.44061279296875,90.99139404296875,96.96209716796875,92.77459716796875
2012-01-13-10,89.96324920654297,90.64616394042969,92.95426940917969,91.74235534667969
2012-01-13-11,91.44947814941406,90.85475158691406,95.01283264160156,92.34339904785156
2012-01-13-12,92.56690979003906,92.04641723632812,95.69253540039062,93.14089965820312
2012-01-13-13,93.62882232666016,93.42308044433594,97.07237243652344,94.08592224121094
2012-01-13-14,94.73171997070312,94.56658935546875,98.05218505859375,95.55511474609375
2012-01-13-15,95.72087860107422,95.42091369628906,99.34217834472656,96.25941467285156
2012-01-13-16,96.81361389160156,96.48562622070312,100.30178833007812,97.51614379882812
2012-01-13-17,97.5882339477539,97.46733093261719,100.31584167480469,98.80424499511719
2012-01-13-18,98.54727172851562,98.32731628417969,101.67814636230469,99.31108093261719
2012-01-13-19,99.55030059814453,99.65765380859375,102.42193603515625,100.93341064453125
2012-01-13-20,100.00544738769531,100.46612548828125,102.63616943359375,101.20648193359375
2012-01-13-21,99.7541275024414,100.12556457519531,102.19551086425781,101.64070129394531
2012-01-13-22,98.19852447509766,98.28720092773438,101.17794799804688,99.48739624023438
2012-01-13-23,99.72698211669922,100.07044982910156,101.91603088378906,100.68556213378906
2012-01-14-00,100.7311019897461,101.91119384765625,103.23065185546875,102.59442138671875
2012-01-14-01,101.38479614257812,102.84524536132812,104.22293090820312,103.96023559570312
2012-01-14-02,101.7496566772461,103.66374206542969,105.69377136230469,105.15129089355469
2012-01-14-03,101.47539520263672,103.53927612304688,106.12960815429688,105.49508666992188
2012-01-14-04,101.36688995361328,103.29502868652344,107.26695251464844,105.18150329589844
2012-01-14-05,100.80508422851562,102.88809204101562,107.77090454101562,104.25381469726562
2012-01-14-06,101.10847473144531,103.43464660644531,108.50886535644531,105.78230285644531
2012-01-14-07,101.46824645996094,103.30223083496094,108.76121520996094,107.61326599121094
2012-01-14-08,100.09292602539062,102.65943908691406,106.88111877441406,104.93482971191406
2012-01-14-09,99.40171813964844,101.91294860839844,105.45542907714844,104.17466735839844
2012-01-14-10,104.36650848388672,103.79928588867188,112.51657104492188,110.29293823242188
2012-01-14-11,102.91969299316406,102.24331665039062,110.10122680664062,108.75308227539062
2012-01-14-12,102.00399780273438,101.6390380859375,107.8543701171875,106.9066162109375
2012-01-14-13,101.8215560913086,102.30316162109375,107.40325927734375,106.33489990234375
2012-01-14-14,102.0191421508789,103.10443115234375,108.14251708984375,106.73089599609375
2012-01-14-15,100.77584075927734,101.1280517578125,107.3233642578125,104.7271728515625
2012-01-14-16,99.67501068115234,99.21803283691406,106.27125549316406,103.55836486816406
2012-01-14-17,98.97086334228516,98.38389587402344,105.88096618652344,102.90733337402344
2012-01-14-18,97.8414535522461,97.09552001953125,104.59210205078125,101.58721923828125
2012-01-14-19,97.29951477050781,95.99566650390625,103.95074462890625,102.29449462890625
2012-01-14-20,96.30706787109375,94.45292663574219,102.97953796386719,101.48564147949219
2012-01-14-21,95.14603424072266,92.24722290039062,102.34292602539062,100.81484985351562
2012-01-14-22,95.96161651611328,93.76370239257812,105.00100708007812,101.71536254882812
2012-01-14-23,94.84737396240234,93.50137329101562,103.36465454101562,100.54922485351562
2012-01-15-00,94.7708511352539,93.25981140136719,103.61454772949219,101.66435241699219
2012-01-15-01,94.90907287597656,93.72178649902344,104.27207946777344,102.95762634277344
2012-01-15-02,94.44039154052734,93.29428100585938,103.99349975585938,102.54086303710938
2012-01-15-03,93.70785522460938,92.53555297851562,103.46865844726562,101.97793579101562
2012-01-15-04,92.96487426757812,91.86244201660156,102.48402404785156,100.08656311035156
2012-01-15-05,92.58733367919922,91.37948608398438,102.91464233398438,99.39364624023438
