time,temp_mean,temp_median,temp_max,temp_p75
2012-03-07-18,-14.091710090637207,-11.275543212890625,-9.352935791015625,-10.257720947265625
2012-03-07-21,-11.613983154296875,-9.245330810546875,-7.840301513671875,-8.154998779296875
2012-03-08-00,-9.217241287231445,-7.060150146484375,-4.649749755859375,-6.242279052734375
2012-03-08-03,-12.035162925720215,-10.25445556640625,-7.70928955078125,-8.70928955078125
2012-03-08-06,-14.4432373046875,-12.9937744140625,-9.9173583984375,-11.0604248046875
2012-03-08-09,-15.682695388793945,-14.756561279296875,-10.707489013671875,-12.064666748046875
2012-03-08-12,-19.235069274902344,-18.858551025390625,-14.447174072265625,-15.832916259765625
2012-03-08-15,-20.691059112548828,-20.365615844726562,-15.832672119140625,-17.759658813476562
2012-03-08-18,-20.30057716369629,-19.8145751953125,-15.0784912109375,-16.8111572265625
2012-03-08-21,-17.01253318786621,-15.03125,-11.849365234375,-13.975341796875
2012-03-09-00,-13.767101287841797,-12.810699462890625,-8.586334228515625,-10.822906494140625
2012-03-09-03,-13.877373695373535,-13.276275634765625,-8.952056884765625,-11.850250244140625
2012-03-09-06,-14.189534187316895,-13.367218017578125,-9.521270751953125,-12.063507080078125
2012-03-09-09,-15.812813758850098,-15.490570068359375,-10.948089599609375,-13.471771240234375
2012-03-09-12,-14.62879467010498,-14.658660888671875,-10.992767333984375,-13.919403076171875
2012-03-09-15,-16.024158477783203,-16.156524658203125,-13.086944580078125,-15.548858642578125
2012-03-09-18,-16.15567970275879,-16.470123291015625,-13.282012939453125,-15.650909423828125
2012-03-09-21,-15.768253326416016,-15.975677490234375,-12.829437255859375,-15.246307373046875
2012-03-10-00,-15.405502319335938,-15.484100341796875,-12.851531982421875,-14.915252685546875
2012-03-10-03,-16.992971420288086,-16.888641357421875,-14.856658935546875,-16.828216552734375
2012-03-10-06,-18.274532318115234,-18.186080932617188,-16.615203857421875,-17.813278198242188
2012-03-10-09,-19.67970848083496,-19.8189697265625,-18.57916259765625,-18.9071044921875
2012-03-10-12,-20.67328453063965,-20.203781127929688,-19.076766967773438,-19.871383666992188
2012-03-10-15,-23.416522979736328,-23.202743530273438,-22.119064331054688,-22.902877807617188
2012-03-10-18,-23.369346618652344,-23.408828735351562,-22.336990356445312,-22.823623657226562
2012-03-10-21,-20.527433395385742,-20.584365844726562,-18.703018188476562,-19.904251098632812
2012-03-11-00,-19.13430404663086,-19.24725341796875,-17.71624755859375,-18.095703125
2012-03-11-03,-21.66501235961914,-21.638427734375,-19.52490234375,-21.001708984375
2012-03-11-06,-24.567636489868164,-24.705108642578125,-22.804351806640625,-23.932769775390625
2012-03-11-09,-25.68408966064453,-25.514724731445312,-23.483474731445312,-25.283523559570312
2012-03-11-12,-27.43851089477539,-27.68939208984375,-24.10858154296875,-27.09869384765625
2012-03-11-15,-26.99699592590332,-27.17999267578125,-23.87677001953125,-26.70135498046875
2012-03-11-18,-26.69934844970703,-27.13165283203125,-23.34527587890625,-26.54119873046875
2012-03-11-21,-22.39729881286621,-22.2470703125,-20.7396240234375,-21.61590576171875
2012-03-12-00,-20.53347396850586,-20.69158935546875,-18.6826171875,-19.7784423828125
2012-03-12-03,-20.976118087768555,-20.764312744140625,-19.393218994140625,-20.125274658203125
2012-03-12-06,-24.188352584838867,-23.858993530273438,-22.452011108398438,-23.198837280273438
2012-03-12-09,-24.122940063476562,-24.162918090820312,-22.211685180664062,-23.318496704101562
2012-03-12-12,-25.132034301757812,-24.905471801757812,-23.843032836914062,-24.819473266601562
2012-03-12-15,-26.38490104675293,-25.786865234375,-24.333740234375,-25.1083984375
2012-03-12-18,-25.801530838012695,-25.925079345703125,-23.583282470703125,-24.741729736328125
2012-03-12-21,-20.546236038208008,-20.966110229492188,-18.712509155273438,-19.102340698242188
2012-03-13-00,-17.706939697265625,-17.772003173828125,-15.461334228515625,-16.961090087890625
2012-03-13-03,-19.274356842041016,-18.725082397460938,-16.402679443359375,-18.421127319335938
2012-03-13-06,-20.547401428222656,-20.276229858398438,-18.178817749023438,-19.411361694335938
2012-03-13-09,-22.67169952392578,-22.6739501953125,-20.5845947265625,-21.3408203125
2012-03-13-12,-23.72281265258789,-23.56134033203125,-21.04644775390625,-21.81219482421875
2012-03-13-15,-23.539751052856445,-23.436614990234375,-21.359832763671875,-22.164886474609375
2012-03-13-18,-21.658466339111328,-21.400314331054688,-20.453475952148438,-21.116622924804688
2012-03-13-21,-17.882680892944336,-18.189239501953125,-13.017974853515625,-16.774444580078125
2012-03-14-00,-15.64513111114502,-16.759368896484375,-9.258392333984375,-14.568450927734375
2012-03-14-03,-15.994193077087402,-17.402267456054688,-8.544097900390625,-15.342193603515625
2012-03-14-06,-17.85671043395996,-18.10516357421875,-13.35882568359375,-17.82025146484375
2012-03-14-09,-19.794538497924805,-20.247039794921875,-15.712615966796875,-19.537689208984375
2012-03-14-12,-19.478517532348633,-19.475265502929688,-14.991241455078125,-19.156539916992188
2012-03-14-15,-19.649185180664062,-19.650924682617188,-14.791778564453125,-17.984909057617188
2012-03-14-18,-19.35148811340332,-19.49761962890625,-13.05157470703125,-17.29180908203125
2012-03-14-21,-16.866817474365234,-16.852386474609375,-8.671478271484375,-14.307464599609375
2012-03-15-00,-14.091240882873535,-14.1275634765625,-5.2410888671875,-10.2078857421875
2012-03-15-03,-15.063873291015625,-15.995513916015625,-6.130523681640625,-11.291656494140625
2012-03-15-06,-16.72112274169922,-17.532424926757812,-8.935760498046875,-13.466278076171875
2012-03-15-09,-18.202341079711914,-18.855987548828125,-11.702667236328125,-15.096466064453125
2012-03-15-12,-18.73283576965332,-19.560195922851562,-12.692047119140625,-15.410308837890625
2012-03-15-15,-19.10375213623047,-19.73822021484375,-13.44232177734375,-15.32171630859375
2012-03-15-18,-18.41520881652832,-18.46295166015625,-13.28228759765625,-14.14459228515625
2012-03-15-21,-16.539459228515625,-16.109832763671875,-8.043670654296875,-13.745819091796875
2012-03-16-00,-13.35518741607666,-13.454010009765625,-4.084381103515625,-10.734283447265625
2012-03-16-03,-15.759870529174805,-16.960906982421875,-6.768768310546875,-14.665740966796875
2012-03-16-06,-19.394975662231445,-20.510345458984375,-12.618743896484375,-17.110687255859375
2012-03-16-09,-20.449689865112305,-20.677581787109375,-16.684783935546875,-18.059783935546875
2012-03-16-12,-23.135103225708008,-22.912948608398438,-20.660018920898438,-21.171005249023438
2012-03-16-15,-23.469348907470703,-23.563247680664062,-20.989273071289062,-21.398574829101562
2012-03-16-18,-23.048566818237305,-23.247650146484375,-19.504241943359375,-20.852264404296875
2012-03-16-21,-19.145933151245117,-19.237808227539062,-12.500030517578125,-17.413589477539062
2012-03-17-00,-16.955934524536133,-17.632766723632812,-9.750946044921875,-15.236297607421875
2012-03-17-03,-19.18083953857422,-20.1246337890625,-13.8170166015625,-18.0887451171875
2012-03-17-06,-21.04204750061035,-21.141250610351562,-17.204116821289062,-20.381240844726562
2012-03-17-09,-22.32862663269043,-22.7230224609375,-19.4432373046875,-21.27099609375
2012-03-17-12,-23.91347312927246,-24.26678466796875,-22.09967041015625,-22.94781494140625
2012-03-17-15,-24.65907859802246,-25.01544189453125,-22.82781982421875,-23.61663818359375
2012-03-17-18,-24.254667282104492,-24.184402465820312,-22.462356567382812,-23.765762329101562
2012-03-17-21,-20.6652774810791,-20.123123168945312,-17.173049926757812,-19.485916137695312
2012-03-18-00,-18.524192810058594,-17.872177124023438,-13.958221435546875,-17.452987670898438
2012-03-18-03,-20.02657127380371,-20.705078125,-16.2030029296875,-19.7679443359375
2012-03-18-06,-21.529186248779297,-22.163314819335938,-18.414047241210938,-20.417831420898438
2012-03-18-09,-22.988182067871094,-22.823822021484375,-21.248870849609375,-21.971893310546875
2012-03-18-12,-23.905643463134766,-24.203460693359375,-22.230316162109375,-23.315032958984375
2012-03-18-15,-24.26171112060547,-24.46453857421875,-22.29681396484375,-23.70648193359375
2012-03-18-18,-23.510435104370117,-23.849044799804688,-21.708847045898438,-22.632186889648438
2012-03-18-21,-19.331546783447266,-18.840362548828125,-16.318389892578125,-17.867584228515625
2012-03-19-00,-17.92371940612793,-17.238037109375,-13.462158203125,-16.201416015625
2012-03-19-03,-19.197879791259766,-19.198028564453125,-15.865142822265625,-18.287872314453125
2012-03-19-06,-21.085710525512695,-20.908233642578125,-19.609832763671875,-20.259429931640625
2012-03-19-09,-22.827552795410156,-22.793121337890625,-21.496063232421875,-22.400115966796875
2012-03-19-12,-24.91655921936035,-25.059280395507812,-23.385208129882812,-24.314956665039062
2012-03-19-15,-24.301166534423828,-24.137741088867188,-22.625656127929688,-23.588546752929688
2012-03-19-18,-22.732587814331055,-22.866363525390625,-20.813262939453125,-21.601226806640625
2012-03-19-21,-19.78801727294922,-19.166259765625,-16.0635986328125,-17.90966796875
2012-03-20-00,-17.896318435668945,-17.942474365234375,-13.335662841796875,-16.103607177734375
2012-03-20-03,-18.260814666748047,-18.523818969726562,-14.729156494140625,-17.470230102539062
2012-03-20-06,-19.302839279174805,-19.304534912109375,-16.681976318359375,-18.244598388671875
2012-03-20-09,-19.97955894470215,-20.098983764648438,-17.359848022460938,-19.505966186523438
2012-03-20-12,-20.223386764526367,-20.243453979492188,-19.213424682617188,-19.678878784179688
2012-03-20-15,-20.420774459838867,-20.412033081054688,-18.908493041992188,-19.645065307617188
2012-03-20-18,-21.027053833007812,-20.850540161132812,-19.619827270507812,-20.017349243164062
2012-03-20-21,-19.258127212524414,-19.597457885742188,-16.635406494140625,-18.632247924804688
2012-03-21-00,-17.60390281677246,-17.77947998046875,-14.42095947265625,-16.80645751953125
2012-03-21-03,-18.207843780517578,-18.075515747070312,-16.022430419921875,-17.510452270507812
2012-03-21-06,-19.39175033569336,-19.4619140625,-17.3135986328125,-18.3563232421875
2012-03-21-09,-21.16588592529297,-21.08978271484375,-19.275634765625,-20.43035888671875
2012-03-21-12,-22.107465744018555,-21.577301025390625,-19.991119384765625,-21.030792236328125
2012-03-21-15,-22.757373809814453,-22.428665161132812,-20.500686645507812,-21.676223754882812
2012-03-21-18,-22.85655403137207,-22.86566162109375,-21.48382568359375,-21.90887451171875
2012-03-21-21,-18.988502502441406,-19.529922485351562,-16.037384033203125,-18.459365844726562
2012-03-22-00,-16.920209884643555,-16.882293701171875,-12.824920654296875,-16.093109130859375
2012-03-22-03,-19.026092529296875,-18.784378051757812,-15.910858154296875,-18.320877075195312
2012-03-22-06,-20.886642456054688,-20.755294799804688,-18.349777221679688,-20.007492065429688
2012-03-22-09,-22.685413360595703,-22.526992797851562,-20.159439086914062,-22.475234985351562
2012-03-22-12,-24.448041915893555,-24.434417724609375,-22.512115478515625,-24.217315673828125
2012-03-22-15,-25.26911735534668,-25.05853271484375,-23.53216552734375,-24.90478515625
2012-03-22-18,-23.81464385986328,-23.513626098632812,-22.729141235351562,-23.128494262695312
2012-03-22-21,-19.346853256225586,-19.524307250976562,-16.999481201171875,-18.539321899414062
2012-03-23-00,-17.129262924194336,-17.561309814453125,-14.017608642578125,-16.329254150390625
2012-03-23-03,-18.558677673339844,-18.403030395507812,-17.118682861328125,-17.774429321289062
2012-03-23-06,-23.08342170715332,-22.82293701171875,-21.24609375,-22.00091552734375
2012-03-23-09,-24.339765548706055,-24.262786865234375,-22.265655517578125,-23.706268310546875
2012-03-23-12,-24.80839729309082,-24.97930908203125,-22.09051513671875,-23.57281494140625
2012-03-23-15,-24.501731872558594,-24.597732543945312,-22.499832153320312,-23.768997192382812
2012-03-23-18,-22.600788116455078,-22.753158569335938,-19.656234741210938,-21.654403686523438
2012-03-23-21,-15.402393341064453,-13.750885009765625,-9.863922119140625,-11.607574462890625
2012-03-24-00,-11.713542938232422,-10.288055419921875,-5.267059326171875,-7.421844482421875
2012-03-24-03,-11.980167388916016,-11.167205810546875,-5.654998779296875,-7.967254638671875
2012-03-24-06,-12.803669929504395,-12.3936767578125,-7.2005615234375,-8.7608642578125
2012-03-24-09,-13.630545616149902,-14.027008056640625,-7.888824462890625,-9.485992431640625
2012-03-24-12,-13.89387321472168,-14.33416748046875,-8.28753662109375,-10.05755615234375
2012-03-24-15,-13.841029167175293,-13.165496826171875,-9.277069091796875,-10.504364013671875
2012-03-24-18,-12.527058601379395,-11.297454833984375,-7.930755615234375,-9.283294677734375
2012-03-24-21,-9.72266674041748,-7.949066162109375,-3.842132568359375,-6.949554443359375
2012-03-25-00,-7.331878662109375,-5.676849365234375,-1.571380615234375,-4.960296630859375
2012-03-25-03,-8.672481536865234,-7.316009521484375,-3.707611083984375,-7.116546630859375
2012-03-25-06,-11.102251052856445,-10.406585693359375,-6.182708740234375,-9.905609130859375
2012-03-25-09,-12.66106128692627,-11.804534912109375,-7.547698974609375,-11.056732177734375
2012-03-25-12,-14.811124801635742,-13.768585205078125,-9.706085205078125,-12.449249267578125
2012-03-25-15,-15.656036376953125,-14.578643798828125,-10.863555908203125,-12.769073486328125
2012-03-25-18,-14.267728805541992,-14.184417724609375,-9.152191162109375,-13.137786865234375
2012-03-25-21,-7.75515079498291,-7.657562255859375,-4.783294677734375,-6.604705810546875
2012-03-26-00,-5.600812911987305,-5.621429443359375,-2.831268310546875,-4.984466552734375
2012-03-26-03,-7.437876224517822,-7.499359130859375,-4.479339599609375,-6.010223388671875
2012-03-26-06,-9.652082443237305,-9.035858154296875,-8.022674560546875,-8.421478271484375
2012-03-26-09,-12.450870513916016,-12.941497802734375,-10.178802490234375,-10.519378662109375
2012-03-26-12,-15.697736740112305,-15.496612548828125,-14.365203857421875,-15.105560302734375
2012-03-26-15,-16.274742126464844,-16.109771728515625,-14.292022705078125,-15.448272705078125
2012-03-26-18,-15.47731876373291,-15.817779541015625,-14.027313232421875,-15.016632080078125
2012-03-26-21,-8.47255802154541,-8.237640380859375,-6.537811279296875,-7.087249755859375
2012-03-27-00,-6.775631427764893,-6.576263427734375,-3.382659912109375,-5.509857177734375
2012-03-27-03,-8.621795654296875,-9.379730224609375,-4.903533935546875,-7.799407958984375
2012-03-27-06,-11.74854564666748,-11.786590576171875,-7.807220458984375,-11.132537841796875
2012-03-27-09,-13.94135570526123,-14.637786865234375,-11.766204833984375,-13.198028564453125
2012-03-27-12,-15.954877853393555,-15.866607666015625,-14.401336669921875,-15.326385498046875
2012-03-27-15,-15.588607788085938,-15.665374755859375,-14.127288818359375,-14.883392333984375
2012-03-27-18,-12.14368724822998,-11.373992919921875,-9.336151123046875,-10.561614990234375
2012-03-27-21,-7.162906169891357,-5.409271240234375,-1.421722412109375,-4.321868896484375
2012-03-28-00,-4.996782302856445,-3.573577880859375,1.647857666015625,-2.174407958984375
2012-03-28-03,-6.229583740234375,-5.787200927734375,0.651275634765625,-3.522308349609375
2012-03-28-06,-8.792057037353516,-8.600677490234375,-2.495452880859375,-6.290130615234375
2012-03-28-09,-11.568098068237305,-11.383880615234375,-5.252044677734375,-8.735198974609375
2012-03-28-12,-11.816248893737793,-11.119415283203125,-6.144073486328125,-8.149932861328125
2012-03-28-15,-11.183833122253418,-10.751190185546875,-4.945526123046875,-7.471893310546875
2012-03-28-18,-9.843135833740234,-9.484222412109375,-2.689788818359375,-6.131439208984375
2012-03-28-21,-5.392886638641357,-4.694427490234375,3.003814697265625,-0.647064208984375
2012-03-29-00,-2.2391324043273926,-0.805267333984375,5.376617431640625,1.598541259765625
2012-03-29-03,-3.667436361312866,-3.606781005859375,2.623199462890625,-0.340423583984375
2012-03-29-06,-7.415537357330322,-8.284271240234375,-1.449066162109375,-3.679534912109375
2012-03-29-09,-10.343244552612305,-11.395843505859375,-5.007904052734375,-8.169036865234375
2012-03-29-12,-12.573813438415527,-13.365997314453125,-6.946563720703125,-10.876251220703125
2012-03-29-15,-12.36812973022461,-12.74627685546875,-6.43743896484375,-9.74603271484375
2012-03-29-18,-9.951969146728516,-9.912200927734375,-5.286712646484375,-7.462493896484375
2012-03-29-21,-4.491302490234375,-3.618743896484375,1.716705322265625,-1.501068115234375
2012-03-30-00,-1.7451273202896118,-0.730804443359375,4.669586181640625,0.386138916015625
2012-03-30-03,-4.41971492767334,-4.264007568359375,2.523590087890625,-4.037200927734375
2012-03-30-06,-6.834075927734375,-7.531341552734375,-1.558441162109375,-5.935394287109375
2012-03-30-09,-9.384586334228516,-9.354705810546875,-6.705780029296875,-8.491790771484375
2012-03-30-12,-10.528547286987305,-10.586517333984375,-7.748748779296875,-9.225433349609375
2012-03-30-15,-10.27430248260498,-9.693817138671875,-8.158416748046875,-8.649993896484375
2012-03-30-18,-9.34302806854248,-8.956146240234375,-4.976409912109375,-7.227630615234375
2012-03-30-21,-6.813730716705322,-6.502044677734375,-0.222259521484375,-4.543304443359375
2012-03-31-00,-4.34462833404541,-4.194671630859375,2.757476806640625,-2.439544677734375
2012-03-31-03,-5.688703536987305,-6.057952880859375,1.154693603515625,-4.581146240234375
2012-03-31-06,-6.425710201263428,-6.852874755859375,-0.926849365234375,-4.976898193359375
2012-03-31-09,-7.679128170013428,-8.175994873046875,-3.389007568359375,-6.701873779296875
2012-03-31-12,-10.015010833740234,-10.662567138671875,-5.512542724609375,-8.946990966796875
2012-03-31-15,-10.807329177856445,-11.077239990234375,-7.155364990234375,-9.870697021484375
2012-03-31-18,-10.67533016204834,-11.221771240234375,-4.410491943359375,-8.382415771484375
2012-03-31-21,-7.21658992767334,-7.053314208984375,-0.677337646484375,-4.906341552734375
2012-04-01-00,-5.254160404205322,-5.182952880859375,1.484039306640625,-3.009857177734375
2012-04-01-03,-6.539804935455322,-6.215911865234375,-0.092376708984375,-5.558197021484375
2012-04-01-06,-8.645355224609375,-8.701263427734375,-2.112152099609375,-7.810150146484375
2012-04-01-09,-9.265960693359375,-9.739593505859375,-3.140716552734375,-7.981536865234375
2012-04-01-12,-11.153411865234375,-11.031341552734375,-6.243988037109375,-9.891693115234375
2012-04-01-15,-11.79033374786377,-11.868865966796875,-7.381439208984375,-9.727264404296875
2012-04-01-18,-11.600460052490234,-11.832122802734375,-5.948333740234375,-9.058441162109375
2012-04-01-21,-8.355939865112305,-7.732269287109375,-1.961517333984375,-6.247406005859375
2012-04-02-00,-6.920013427734375,-6.211761474609375,-0.234222412109375,-5.296966552734375
2012-04-02-03,-7.18460750579834,-7.470306396484375,-0.697357177734375,-6.171234130859375
2012-04-02-06,-9.17557430267334,-10.135101318359375,-2.555023193359375,-8.858734130859375
2012-04-02-09,-10.70451831817627,-11.276458740234375,-5.214691162109375,-9.587982177734375
2012-04-02-12,-13.590911865234375,-14.344329833984375,-8.524139404296875,-13.146942138671875
2012-04-02-15,-14.906925201416016,-15.665374755859375,-10.543304443359375,-13.734832763671875
2012-04-02-18,-13.658538818359375,-13.693817138671875,-9.316986083984375,-13.105682373046875
2012-04-02-21,-11.024845123291016,-10.961273193359375,-6.971038818359375,-9.870697021484375
2012-04-03-00,-9.070987701416016,-9.681732177734375,-5.017669677734375,-8.046722412109375
2012-04-03-03,-9.322208404541016,-9.340179443359375,-5.929168701171875,-9.009002685546875
2012-04-03-06,-11.20877742767334,-11.045989990234375,-8.174896240234375,-10.749114990234375
2012-04-03-09,-13.560869216918945,-13.704620361328125,-11.700408935546875,-13.270416259765625
2012-04-03-12,-13.577396392822266,-13.713348388671875,-11.834686279296875,-13.004730224609375
2012-04-03-15,-14.308149337768555,-14.000640869140625,-13.065460205078125,-13.704315185546875
2012-04-03-18,-13.19643497467041,-12.866302490234375,-10.627410888671875,-12.598968505859375
2012-04-03-21,-9.943668365478516,-9.189178466796875,-6.989715576171875,-8.729461669921875
2012-04-04-00,-8.143280029296875,-7.841278076171875,-4.487640380859375,-6.800506591796875
2012-04-04-03,-8.41738224029541,-8.463470458984375,-5.512054443359375,-7.641571044921875
2012-04-04-06,-11.73723316192627,-11.671112060546875,-9.348846435546875,-9.898773193359375
2012-04-04-09,-15.19895076751709,-15.460479736328125,-13.157562255859375,-13.376068115234375
2012-04-04-12,-19.065696716308594,-19.413406372070312,-15.584564208984375,-18.367263793945312
2012-04-04-15,-17.85811424255371,-18.234375,-12.8935546875,-17.4417724609375
2012-04-04-18,-13.424394607543945,-13.509979248046875,-10.798797607421875,-11.957122802734375
2012-04-04-21,-6.579057693481445,-5.839691162109375,-2.058685302734375,-4.430267333984375
2012-04-05-00,-2.328704833984375,-0.838958740234375,2.506988525390625,0.181793212890625
2012-04-05-03,-2.935394287109375,-1.777923583984375,1.600250244140625,-1.042572021484375
2012-04-05-06,-6.440304279327393,-5.094818115234375,-2.077484130859375,-4.272064208984375
2012-04-05-09,-7.79494571685791,-7.580169677734375,-4.465545654296875,-5.424041748046875
2012-04-05-12,-6.353227615356445,-6.059173583984375,-1.333587646484375,-3.099945068359375
2012-04-05-15,-5.441091060638428,-5.585540771484375,-0.090911865234375,-2.378265380859375
2012-04-05-18,-3.8993427753448486,-3.127777099609375,1.144195556640625,-0.765472412109375
2012-04-05-21,0.6471794843673706,3.068023681640625,5.785797119140625,3.720611572265625
2012-04-06-00,2.791520833969116,4.302154541015625,6.798492431640625,5.923492431640625
2012-04-06-03,3.002241373062134,3.563629150390625,5.719757080078125,5.362457275390625
2012-04-06-06,0.736968994140625,1.129302978515625,3.389068603515625,2.460479736328125
2012-04-06-09,-3.240217447280884,-2.424530029296875,-0.578582763671875,-1.716278076171875
2012-04-06-12,-2.3756747245788574,-1.160247802734375,0.744293212890625,-0.498870849609375
2012-04-06-15,-2.9106547832489014,-1.890960693359375,0.684234619140625,-1.270111083984375
2012-04-06-18,-1.1107821464538574,-0.364105224609375,1.590362548828125,-0.011932373046875
2012-04-06-21,0.8901265263557434,0.794158935546875,3.157989501953125,1.320037841796875
2012-04-07-00,2.236006021499634,2.278717041015625,4.417022705078125,2.699981689453125
2012-04-07-03,-0.01077948696911335,0.038421630859375,2.067352294921875,0.170196533203125
2012-04-07-06,-1.8260396718978882,-1.986175537109375,-0.406158447265625,-1.679046630859375
2012-04-07-09,-5.432864665985107,-5.361053466796875,-3.749603271484375,-5.016265869140625
2012-04-07-12,-6.229095458984375,-6.643035888671875,-3.224945068359375,-5.604705810546875
2012-04-07-15,-7.073672771453857,-7.301239013671875,-3.763519287109375,-6.859222412109375
2012-04-07-18,-4.520558834075928,-4.510711669921875,-1.543182373046875,-3.854949951171875
2012-04-07-21,-0.3680385947227478,-0.300140380859375,2.620025634765625,0.297027587890625
2012-04-08-00,1.7811990976333618,1.891632080078125,4.520904541015625,2.261627197265625
2012-04-08-03,0.847320556640625,0.918365478515625,3.585723876953125,1.301422119140625
2012-04-08-06,-0.9619784951210022,-0.774383544921875,1.095977783203125,-0.373748779296875
2012-04-08-09,-1.4766268730163574,-1.419952392578125,0.313323974609375,-1.066375732421875
2012-04-08-12,-4.461517333984375,-4.359954833984375,-1.270111083984375,-2.514739990234375
2012-04-08-15,-5.510236740112305,-5.197967529296875,-1.930145263671875,-3.226043701171875
2012-04-08-18,-3.7830777168273926,-3.643035888671875,-1.790985107421875,-3.169158935546875
2012-04-08-21,0.3775871992111206,0.299346923828125,2.248260498046875,0.810760498046875
2012-04-09-00,2.659562826156616,2.377777099609375,4.221221923828125,3.105316162109375
2012-04-09-03,2.4072909355163574,2.469329833984375,3.993743896484375,3.111053466796875
2012-04-09-06,-0.7872755527496338,-0.630279541015625,0.799713134765625,-0.326934814453125
2012-04-09-09,-4.921451091766357,-4.742645263671875,-3.406890869140625,-3.682464599609375
2012-04-09-12,-7.09928035736084,-6.937286376953125,-5.416107177734375,-5.933380126953125
2012-04-09-15,-6.805389404296875,-6.587310791015625,-5.127593994140625,-6.141876220703125
2012-04-09-18,-2.7672696113586426,-2.927215576171875,-0.747161865234375,-1.870025634765625
2012-04-09-21,1.9681429862976074,2.044952392578125,4.242462158203125,3.102935791015625
2012-04-10-00,4.02266788482666,3.590423583984375,5.875762939453125,4.585296630859375
2012-04-10-03,2.9141337871551514,2.447479248046875,4.441741943359375,4.178802490234375
2012-04-10-06,-1.4965379238128662,-2.048065185546875,1.337432861328125,-0.454559326171875
2012-04-10-09,-4.137128829956055,-3.903656005859375,-3.104278564453125,-3.607452392578125
2012-04-10-12,-5.91750431060791,-5.234344482421875,-4.193328857421875,-4.998626708984375
2012-04-10-15,-6.314260005950928,-5.549285888671875,-4.129119873046875,-5.200897216796875
2012-04-10-18,-2.3780620098114014,-2.806671142578125,-0.014068603515625,-1.645111083984375
2012-04-10-21,2.7014057636260986,2.592559814453125,4.706817626953125,4.285797119140625
2012-04-11-00,5.27541446685791,4.702362060546875,7.503997802734375,6.353363037109375
2012-04-11-03,5.06491756439209,4.173736572265625,8.323760986328125,5.979034423828125
2012-04-11-06,2.6084561347961426,2.741119384765625,3.811920166015625,3.029876708984375
2012-04-11-09,-1.5229254961013794,-1.389739990234375,0.255889892578125,-0.729156494140625
2012-04-11-12,-3.9316372871398926,-3.520965576171875,-1.693206787109375,-2.639617919921875
2012-04-11-15,-4.717105388641357,-4.401336669921875,-1.987274169921875,-3.327484130859375
2012-04-11-18,-0.8311869502067566,0.152374267578125,1.492950439453125,0.505035400390625
2012-04-11-21,2.30135440826416,2.961212158203125,5.118438720703125,4.350738525390625
2012-04-12-00,4.707943439483643,4.265289306640625,8.068634033203125,6.135528564453125
2012-04-12-03,3.7981464862823486,3.438079833984375,5.575775146484375,4.536773681640625
2012-04-12-06,2.2849764823913574,2.533355712890625,3.040924072265625,2.698150634765625
2012-04-12-09,-1.3459235429763794,-1.171295166015625,-0.192840576171875,-0.837127685546875
2012-04-12-12,-3.17154598236084,-3.036346435546875,-1.405426025390625,-2.207977294921875
2012-04-12-15,-3.886125326156616,-3.999176025390625,-2.048492431640625,-2.981414794921875
2012-04-12-18,-0.9317457675933838,-0.694793701171875,1.938018798828125,0.654815673828125
2012-04-12-21,2.673872232437134,3.024932861328125,6.820587158203125,4.384307861328125
2012-04-13-00,4.07711124420166,4.292999267578125,7.742584228515625,5.069366455078125
2012-04-13-03,2.9933438301086426,2.712310791015625,6.302032470703125,3.619415283203125
2012-04-13-06,2.3713412284851074,1.961212158203125,4.522430419921875,3.584197998046875
2012-04-13-09,-1.1397535800933838,-1.261688232421875,0.019805908203125,-0.931427001953125
2012-04-13-12,-2.8034634590148926,-2.910430908203125,-1.666595458984375,-2.200653076171875
2012-04-13-15,-1.9134080410003662,-1.885650634765625,-0.018585205078125,-0.961212158203125
2012-04-13-18,-1.2763230800628662,-0.790374755859375,3.033721923828125,-0.486175537109375
2012-04-13-21,1.6733025312423706,2.253082275390625,6.950347900390625,2.540679931640625
2012-04-14-00,5.808339595794678,5.673370361328125,11.173126220703125,6.604766845703125
2012-04-14-03,4.00742244720459,3.673980712890625,8.358428955078125,4.280548095703125
2012-04-14-06,3.2144267559051514,2.898712158203125,5.639312744140625,3.213775634765625
2012-04-14-09,0.2802632749080658,0.251861572265625,2.362884521484375,0.653656005859375
2012-04-14-12,0.0837639719247818,-0.208404541015625,1.809783935546875,0.754058837890625
2012-04-14-15,-0.1355082243680954,-0.227203369140625,1.655303955078125,1.301727294921875
2012-04-14-18,0.2129075825214386,1.360992431640625,5.105377197265625,1.809234619140625
2012-04-14-21,1.3327535390853882,2.225494384765625,7.690826416015625,4.197174072265625
2012-04-15-00,4.020497798919678,4.762359619140625,10.836334228515625,6.475738525390625
2012-04-15-03,4.272396564483643,4.327545166015625,9.232086181640625,5.876617431640625
2012-04-15-06,2.705352783203125,2.497711181640625,5.584381103515625,3.460113525390625
2012-04-15-09,-0.9376051425933838,-1.385833740234375,0.953277587890625,-0.724334716796875
2012-04-15-12,-0.6235453486442566,-0.709808349609375,2.098541259765625,-0.093719482421875
2012-04-15-15,-0.3137173056602478,-0.170623779296875,2.482452392578125,0.388336181640625
2012-04-15-18,2.8344082832336426,3.592681884765625,7.250640869140625,4.663970947265625
2012-04-15-21,6.624881267547607,7.485992431640625,11.715484619140625,8.263092041015625
