time,tcc_mean,tcc_median,tcc_max,tcc_p75
2012-01-03-06,0.4586758017539978,0.5167388916015625,0.8397674560546875,0.74444580078125
2012-01-03-07,0.4043477475643158,0.5167388916015625,0.7398834228515625,0.6685791015625
2012-01-03-08,0.4242824912071228,0.5167388916015625,0.6985321044921875,0.57781982421875
2012-01-03-09,0.28759631514549255,0.22109344601631165,0.7458279132843018,0.49091461300849915
2012-01-03-10,0.5338050127029419,0.4839935302734375,0.956207275390625,0.82611083984375
2012-01-03-11,0.4841449558734894,0.424025297164917,0.8602283000946045,0.733473539352417
2012-01-03-12,0.4138810932636261,0.35369873046875,0.8671417236328125,0.6447906494140625
2012-01-03-13,0.3791920244693756,0.4672827124595642,0.7643865942955017,0.5036138892173767
2012-01-03-14,0.3142845928668976,0.383016973733902,0.5998595952987671,0.4195007383823395
2012-01-03-15,0.30110910534858704,0.3167027235031128,0.47543227672576904,0.44901931285858154
2012-01-03-16,0.38311561942100525,0.34496355056762695,0.8441548347473145,0.45298051834106445
2012-01-03-17,0.457071989774704,0.4326935410499573,0.8346863389015198,0.5166931748390198
2012-01-03-18,0.43663617968559265,0.37071311473846436,0.8155983686447144,0.49456870555877686
2012-01-03-19,0.49071821570396423,0.4478037357330322,0.8208811283111572,0.5894205570220947
2012-01-03-20,0.5060024261474609,0.48058468103408813,0.7808318734169006,0.5915618538856506
2012-01-03-21,0.5108203887939453,0.4892699122428894,0.8507811427116394,0.5977293848991394
2012-01-03-22,0.5871809720993042,0.7047516703605652,0.9218689799308777,0.7486359477043152
2012-01-03-23,0.5699722766876221,0.6279963850975037,0.9472407698631287,0.8075160384178162
2012-01-04-00,0.6088281869888306,0.6115425229072571,0.9487007260322571,0.7980354428291321
2012-01-04-01,0.610098123550415,0.6939858794212341,0.9606027007102966,0.8927773833274841
2012-01-04-02,0.6639204621315002,0.6984290480613708,0.9813880324363708,0.8882941603660583
2012-01-04-03,0.6942615509033203,0.6867067813873291,0.9962465763092041,0.9152376651763916
2012-01-04-04,0.7163796424865723,0.8358593583106995,0.999998152256012,0.913847029209137
2012-01-04-05,0.7868564128875732,0.9190229177474976,1.000001311302185,0.9774640798568726
2012-01-04-06,0.8456391096115112,0.9313240051269531,1.0000038146972656,0.9717292785644531
2012-01-04-07,0.92115718126297,0.9585636854171753,0.999998927116394,0.9781254529953003
2012-01-04-08,0.9215654730796814,0.9347248673439026,0.999998152256012,0.9948292374610901
2012-01-04-09,0.9539827704429626,0.9697879552841187,1.0000003576278687,1.0000003576278687
2012-01-04-10,0.9904357194900513,0.9905972480773926,1.0000004768371582,1.0000004768371582
2012-01-04-11,0.9922117590904236,0.9929491877555847,1.000000238418579,1.000000238418579
2012-01-04-12,0.9925357103347778,0.9989954233169556,1.0000001192092896,1.0000001192092896
2012-01-04-13,0.9956485033035278,0.9964859485626221,1.0,0.998114824295044
2012-01-04-14,1.0,1.0,1.0,1.0
2012-01-04-15,0.9987824559211731,1.0,1.0,1.0
2012-01-04-16,0.9983053207397461,0.9999999403953552,1.0,1.0
2012-01-04-17,0.9997183680534363,1.0,1.0,1.0
2012-01-04-18,1.0,1.0,1.0,1.0
2012-01-04-19,0.998449981212616,1.0,1.0,1.0
2012-01-04-20,0.9977869391441345,1.0,1.0,1.0
2012-01-04-21,1.0,1.0,1.0,1.0
2012-01-04-22,1.0,1.0,1.0,1.0
2012-01-04-23,0.9996057152748108,1.0,1.0,1.0
2012-01-05-00,0.9891669750213623,0.9899902939796448,1.0,0.9974642395973206
2012-01-05-01,0.9621258974075317,0.9825375080108643,1.0000011920928955,0.995835542678833
2012-01-05-02,0.9650344848632812,1.0,1.0,1.0
2012-01-05-03,0.9813206195831299,0.9860929846763611,0.999999463558197,0.9930433630943298
2012-01-05-04,0.9825052618980408,0.9918735027313232,1.0000007152557373,0.9989478588104248
2012-01-05-05,0.9664196372032166,0.9981159567832947,1.0000004768371582,1.0000004768371582
2012-01-05-06,0.9595771431922913,0.9910703897476196,1.0000005960464478,0.9918752908706665
2012-01-05-07,0.9765544533729553,1.0,1.0,1.0
2012-01-05-08,0.937160074710846,0.9308348298072815,0.9999991059303284,0.9794684052467346
2012-01-05-09,0.8778641223907471,0.8608607649803162,0.9999980330467224,0.9516581892967224
2012-01-05-10,0.7928221821784973,0.7568182349205017,0.985005795955658,0.8881658911705017
2012-01-05-11,0.6577702164649963,0.7709446549415588,0.9595432877540588,0.8161869645118713
2012-01-05-12,0.6733077168464661,0.704444169998169,0.9920265674591064,0.916999101638794
2012-01-05-13,0.5828410983085632,0.6162510514259338,0.9538670182228088,0.7655888199806213
2012-01-05-14,0.5128442049026489,0.5362715125083923,0.8278517127037048,0.6457838416099548
2012-01-05-15,0.45809417963027954,0.575363039970398,0.7593687772750854,0.577865481376648
2012-01-05-16,0.42246735095977783,0.4140665531158447,0.8114206790924072,0.6972544193267822
2012-01-05-17,0.3405790328979492,0.2825380265712738,0.8098207116127014,0.6603150963783264
2012-01-05-18,0.2792896330356598,0.1930367797613144,0.7160012722015381,0.4882333278656006
2012-01-05-19,0.4236873686313629,0.2438795268535614,0.8131086230278015,0.7012616991996765
2012-01-05-20,0.5236709117889404,0.4347935914993286,0.9686223268508911,0.9405308961868286
2012-01-05-21,0.6225560307502747,0.820277750492096,0.999995768070221,0.988887369632721
2012-01-05-22,0.7873885631561279,0.9521986842155457,1.000004529953003,0.9759261012077332
2012-01-05-23,0.9708212614059448,0.9930353164672852,1.0000009536743164,0.9982156753540039
2012-01-06-00,0.9942816495895386,0.9943570494651794,0.9999999403953552,0.9999999403953552
2012-01-06-01,0.9876334071159363,0.9982153177261353,0.9999996423721313,0.9999996423721313
2012-01-06-02,0.99787437915802,1.0,1.0,1.0
2012-01-06-03,0.9852125644683838,0.9999998211860657,0.9999998211860657,0.9999998211860657
2012-01-06-04,0.9777736663818359,1.0,1.0,1.0
2012-01-06-05,0.9241143465042114,0.9597893953323364,0.9999963045120239,0.9976083040237427
2012-01-06-06,0.853291928768158,0.8592877984046936,0.9793134331703186,0.9458356499671936
2012-01-06-07,0.763473629951477,0.8210280537605286,0.9902480244636536,0.8516829609870911
2012-01-06-08,0.7170723676681519,0.7968046069145203,1.0000059604644775,0.9723874926567078
2012-01-06-09,0.7384310960769653,0.9506266117095947,1.0000040531158447,1.0000040531158447
2012-01-06-10,0.8605915904045105,1.0000009536743164,1.0000009536743164,1.0000009536743164
2012-01-06-11,0.9706888198852539,1.0000001192092896,1.0000001192092896,1.0000001192092896
2012-01-06-12,1.0,1.0,1.0,1.0
2012-01-06-13,1.0,1.0,1.0,1.0
2012-01-06-14,1.0,1.0,1.0,1.0
2012-01-06-15,1.0,1.0,1.0,1.0
2012-01-06-16,1.0,1.0,1.0,1.0
2012-01-06-17,1.0,1.0,1.0,1.0
2012-01-06-18,0.9986858367919922,0.9999999403953552,0.9999999403953552,0.9999999403953552
2012-01-06-19,0.9997904896736145,1.0,1.0,1.0
2012-01-06-20,1.0,1.0,1.0,1.0
2012-01-06-21,0.9994252324104309,1.0,1.0,1.0
2012-01-06-22,0.996368408203125,1.0,1.0,1.0
2012-01-06-23,0.970829427242279,0.988941490650177,1.000000238418579,0.9995215535163879
2012-01-07-00,0.9402622580528259,0.9722548723220825,1.0000029802322388,0.9885817766189575
2012-01-07-01,0.8960358500480652,0.9253284335136414,0.9999973177909851,0.9799625277519226
2012-01-07-02,0.8399782776832581,0.8273566961288452,0.9858802556991577,0.9339317083358765
2012-01-07-03,0.7883061766624451,0.7704185843467712,1.000002384185791,0.9350914359092712
2012-01-07-04,0.6900273561477661,0.7615740895271301,0.9999926686286926,0.9144824147224426
2012-01-07-05,0.6495538949966431,0.7659716606140137,0.9999957084655762,0.9665637016296387
2012-01-07-06,0.5666283965110779,0.5655145049095154,0.9999932646751404,0.7955712676048279
2012-01-07-07,0.46822187304496765,0.43403205275535583,0.9860034584999084,0.705531656742096
2012-01-07-08,0.5424923300743103,0.6189422607421875,0.9783782958984375,0.75970458984375
2012-01-07-09,0.5605090260505676,0.690337598323822,0.9293360114097595,0.8757776618003845
2012-01-07-10,0.4994286298751831,0.5936279296875,0.9714508056640625,0.760711669921875
2012-01-07-11,0.4539286196231842,0.381744384765625,1.0,0.971160888671875
2012-01-07-12,0.5181037187576294,0.62738037109375,0.9894866943359375,0.96307373046875
2012-01-07-13,0.6255476474761963,0.8943634033203125,0.98291015625,0.9735870361328125
2012-01-07-14,0.7268524169921875,0.9718746542930603,0.9969448447227478,0.9768032431602478
2012-01-07-15,0.9580407738685608,0.9990436434745789,1.0000011920928955,1.0000011920928955
2012-01-07-16,0.9870991110801697,0.9910014271736145,1.000000238418579,1.000000238418579
2012-01-07-17,0.9926996231079102,0.9944191575050354,1.0,1.0
2012-01-07-18,0.9805683493614197,0.9849094152450562,1.0000003576278687,0.9899905920028687
2012-01-07-19,0.9442567825317383,0.974932849407196,1.0000030994415283,0.9899932742118835
2012-01-07-20,0.8612992763519287,0.9650158286094666,0.9895138144493103,0.9859432578086853
2012-01-07-21,0.8994772434234619,0.958163321018219,0.991091787815094,0.973239004611969
2012-01-07-22,0.9140994548797607,0.9576345086097717,0.9916005730628967,0.980255663394928
2012-01-07-23,0.9611203670501709,0.9700361490249634,0.9800106287002563,0.9774757623672485
2012-01-08-00,0.9668971300125122,0.9686293005943298,1.0000004768371582,0.9750627875328064
2012-01-08-01,0.956689178943634,0.9899889826774597,0.9999987483024597,0.9999987483024597
2012-01-08-02,0.9748691916465759,0.9786105155944824,0.9999995231628418,0.9999995231628418
2012-01-08-03,0.9940726161003113,1.000000238418579,1.000000238418579,1.000000238418579
2012-01-08-04,0.995423436164856,1.0000003576278687,1.0000003576278687,1.0000003576278687
2012-01-08-05,0.9949814677238464,0.9989955425262451,1.000000238418579,0.9999997615814209
2012-01-08-06,1.0,1.0,1.0,1.0
2012-01-08-07,0.9998883008956909,1.0,1.0,1.0
2012-01-08-08,1.0,1.0,1.0,1.0
2012-01-08-09,0.9988603591918945,1.0,1.0,1.0
2012-01-08-10,1.0,1.0,1.0,1.0
2012-01-08-11,0.9982421398162842,0.9999999403953552,1.0,1.0
2012-01-08-12,0.9942779541015625,1.0000003576278687,1.0000003576278687,1.0000003576278687
2012-01-08-13,1.0,1.0,1.0,1.0
2012-01-08-14,0.9959006905555725,0.9999998807907104,1.0000001192092896,1.0000001192092896
2012-01-08-15,0.9977440237998962,1.0,1.0,1.0
2012-01-08-16,0.9970143437385559,1.0,1.0,1.0
2012-01-08-17,0.9993847608566284,1.0,1.0,1.0
2012-01-08-18,1.0,1.0,1.0,1.0
2012-01-08-19,1.0,1.0,1.0,1.0
2012-01-08-20,1.0,1.0,1.0,1.0
2012-01-08-21,0.9980271458625793,1.0,1.0,1.0
2012-01-08-22,1.0,1.0,1.0,1.0
2012-01-08-23,1.0,1.0,1.0,1.0
2012-01-09-00,0.999801754951477,1.0,1.0,1.0
2012-01-09-01,0.9969509840011597,0.9999998807907104,1.0000001192092896,1.0000001192092896
2012-01-09-02,0.9950253367424011,0.9969491958618164,1.0,1.0
2012-01-09-03,0.9917605519294739,0.9970413446426392,0.9999996423721313,0.9999996423721313
2012-01-09-04,0.9673590064048767,0.9757620692253113,1.0000007152557373,0.9896857142448425
2012-01-09-05,0.9287315011024475,0.9468768239021301,1.000000238418579,0.9930117726325989
2012-01-09-06,0.8732129335403442,0.9523763656616211,0.9999990463256836,0.9909963607788086
2012-01-09-07,0.7992340922355652,0.8360145688056946,1.0000007152557373,0.9909980893135071
2012-01-09-08,0.7043031454086304,0.8743725419044495,0.999998152256012,0.971159040927887
2012-01-09-09,0.6024737358093262,0.8394579887390137,0.9898638725280762,0.9274096488952637
2012-01-09-10,0.5896955728530884,0.7238219976425171,0.9789336919784546,0.8809722661972046
2012-01-09-11,0.5459045171737671,0.7028259038925171,0.9929870367050171,0.9411224126815796
2012-01-09-12,0.5346405506134033,0.6234958171844482,0.9920871257781982,0.9069583415985107
2012-01-09-13,0.5687119960784912,0.772735595703125,1.0,0.850677490234375
2012-01-09-14,0.59577476978302,0.7527368068695068,1.0000054836273193,0.9157464504241943
2012-01-09-15,0.6359444260597229,0.8582378625869751,1.0000072717666626,0.9720684289932251
2012-01-09-16,0.6943562626838684,0.8203125,1.0,0.965118408203125
2012-01-09-17,0.7219674587249756,0.7654685974121094,0.9960441589355469,0.9720726013183594
2012-01-09-18,0.7167379856109619,0.8184768557548523,0.9999954104423523,0.9689437747001648
2012-01-09-19,0.6266370415687561,0.8038796782493591,1.0000009536743164,0.9555825591087341
2012-01-09-20,0.5440879464149475,0.5991077423095703,1.0000019073486328,0.9815387725830078
2012-01-09-21,0.4626939594745636,0.290435791015625,1.0,0.958587646484375
2012-01-09-22,0.3881734311580658,0.3721160888671875,0.9315948486328125,0.71893310546875
2012-01-09-23,0.3067559003829956,0.1888885498046875,0.7938995361328125,0.61346435546875
2012-01-10-00,0.2170189768075943,0.0115966796875,0.6751861572265625,0.538330078125
2012-01-10-01,0.2034759521484375,0.0288238525390625,0.808502197265625,0.3114471435546875
2012-01-10-02,0.2234141081571579,0.0800628662109375,0.7132720947265625,0.3685150146484375
2012-01-10-03,0.1821746826171875,0.0450592041015625,0.5901947021484375,0.3591461181640625
2012-01-10-04,0.24217337369918823,0.11990469694137573,0.6997997164726257,0.48341482877731323
2012-01-10-05,0.6697971820831299,0.8565325140953064,0.9999956488609314,0.9721483588218689
2012-01-10-06,0.7538155913352966,0.9979884028434753,1.0000026226043701,1.0000026226043701
2012-01-10-07,0.8663449883460999,0.9949486255645752,0.9999992847442627,0.9999992847442627
2012-01-10-08,0.9777443408966064,0.9800110459327698,1.0,1.0
2012-01-10-09,0.9966384172439575,1.0000001192092896,1.0000001192092896,1.0000001192092896
2012-01-10-10,0.971200704574585,1.0000004768371582,1.0000004768371582,1.0000004768371582
2012-01-10-11,0.910715639591217,0.9999998807907104,0.9999998807907104,0.9999998807907104
2012-01-10-12,0.9565677642822266,0.9890351295471191,0.9999985694885254,0.9999985694885254
2012-01-10-13,0.9587708711624146,0.9558407068252563,0.9999996423721313,0.9999996423721313
2012-01-10-14,0.9311688542366028,0.9544720649719238,0.9769597053527832,0.9588894844055176
2012-01-10-15,0.9672226309776306,0.957463800907135,0.9999995827674866,0.9948268532752991
2012-01-10-16,0.918527364730835,0.9860949516296387,0.9999957084655762,0.9981188774108887
2012-01-10-17,0.9199280142784119,0.9428343772888184,1.0000014305114746,0.9873366355895996
2012-01-10-18,0.9549996852874756,0.9804878830909729,1.0,1.0
2012-01-10-19,0.9881482720375061,0.9860779047012329,0.9999996423721313,0.9999996423721313
2012-01-10-20,0.9731897711753845,0.9932982921600342,1.0000007152557373,0.9969489574432373
2012-01-10-21,0.9415162205696106,0.98171466588974,0.9999985098838806,0.99093097448349
2012-01-10-22,0.9445765018463135,0.9682559967041016,1.0000019073486328,0.9855442047119141
2012-01-10-23,0.963718831539154,0.9796693921089172,1.0000016689300537,0.9959848523139954
2012-01-11-00,0.91172856092453,0.9312148690223694,1.0000014305114746,0.9796691536903381
2012-01-11-01,0.9288550615310669,0.9511446952819824,0.9999995231628418,0.9789996147155762
2012-01-11-02,0.9583203196525574,0.9786484241485596,0.9999992847442627,0.9923737049102783
2012-01-11-03,0.9408116936683655,1.0000030994415283,1.0000030994415283,1.0000030994415283
2012-01-11-04,0.9249762296676636,0.9592161178588867,1.0000028610229492,1.0000028610229492
2012-01-11-05,0.9432259798049927,0.9908512234687805,0.9999988675117493,0.9999988675117493
2012-01-11-06,0.9529563188552856,0.9970393180847168,0.9999995231628418,0.9999995231628418
2012-01-11-07,0.920109748840332,0.9995173811912537,0.9999980330467224,0.9999980330467224
2012-01-11-08,0.7829395532608032,0.9578544497489929,0.9999992251396179,0.9999992251396179
2012-01-11-09,0.5534637570381165,0.4669261574745178,1.000007152557373,1.000007152557373
2012-01-11-10,0.4804667830467224,0.4079535901546478,0.9820045232772827,0.9461005926132202
2012-01-11-11,0.46804946660995483,0.41115450859069824,0.9564883708953857,0.7402713298797607
2012-01-11-12,0.48520150780677795,0.31886547803878784,0.9671656489372253,0.7033259272575378
2012-01-11-13,0.5280168056488037,0.4354892373085022,0.9798923134803772,0.7496219277381897
2012-01-11-14,0.5516599416732788,0.4070507287979126,0.9887005090713501,0.8886944055557251
2012-01-11-15,0.5709977149963379,0.5931568741798401,0.9970570206642151,0.9820423722267151
2012-01-11-16,0.6001693606376648,0.6528104543685913,0.9999936819076538,0.9657224416732788
2012-01-11-17,0.6951478123664856,0.79805988073349,0.999994695186615,0.97359699010849
2012-01-11-18,0.7748873829841614,0.8843217492103577,0.9999986290931702,0.9755387902259827
2012-01-11-19,0.8478119373321533,0.9061072468757629,0.9999945759773254,0.9699957966804504
2012-01-11-20,0.8619457483291626,0.9666770100593567,1.000002145767212,0.9925253987312317
2012-01-11-21,0.9156143665313721,0.9688200354576111,0.9970640540122986,0.9869932532310486
2012-01-11-22,0.9453108310699463,0.9851583242416382,0.9999974966049194,0.9999974966049194
2012-01-11-23,0.9778670072555542,0.9970415830612183,0.9999998807907104,0.9999998807907104
2012-01-12-00,0.9797214865684509,0.9970402121543884,1.0000004768371582,1.0000004768371582
2012-01-12-01,0.9809535145759583,1.0000001192092896,1.0000001192092896,1.0000001192092896
2012-01-12-02,0.9856253862380981,0.9920256733894348,1.000000238418579,0.9969761967658997
2012-01-12-03,0.9924084544181824,0.9929925203323364,1.0000001192092896,1.0000001192092896
2012-01-12-04,0.9615457057952881,1.0000008344650269,1.0000008344650269,1.0000008344650269
2012-01-12-05,0.9382302165031433,0.9999999403953552,0.9999999403953552,0.9999999403953552
2012-01-12-06,0.9789490103721619,0.9974649548530579,0.9999998211860657,0.9999998211860657
2012-01-12-07,0.9975886940956116,1.0,1.0,1.0
2012-01-12-08,0.99628746509552,1.0,1.0,1.0
2012-01-12-09,0.9979557394981384,1.0,1.0,1.0
2012-01-12-10,0.9992262721061707,1.0,1.0,1.0
2012-01-12-11,0.9955416917800903,0.9999998807907104,1.0000001192092896,1.0000001192092896
2012-01-12-12,0.9983698725700378,1.0,1.0,1.0
2012-01-12-13,0.9972599744796753,0.9999998807907104,1.0000001192092896,1.0000001192092896
2012-01-12-14,0.9929366707801819,0.9935043454170227,0.9999998211860657,0.9999998211860657
2012-01-12-15,0.9956169128417969,0.9972052574157715,1.0,1.0
2012-01-12-16,0.9868704676628113,0.9914690256118774,0.997205376625061,0.9930359125137329
2012-01-12-17,0.9962918758392334,0.9999998211860657,0.9999998211860657,0.9999998211860657
2012-01-12-18,0.9877253770828247,0.9872040748596191,1.0,0.9949193000793457
2012-01-12-19,0.9839345216751099,0.9874598383903503,0.9974638819694519,0.9930798411369324
2012-01-12-20,0.9900286197662354,0.9944397807121277,0.9999997019767761,0.9999997019767761
2012-01-12-21,0.9924361705780029,0.9982156753540039,1.0,1.0
2012-01-12-22,0.9807364344596863,0.9849262833595276,0.9914694428443909,0.9901428818702698
2012-01-12-23,0.9966911673545837,0.9999998211860657,0.9999998211860657,0.9999998211860657
2012-01-13-00,0.9963155388832092,0.9999998211860657,0.9999998211860657,0.9999998211860657
2012-01-13-01,0.9878808259963989,0.9981149435043335,1.0000003576278687,1.0000003576278687
2012-01-13-02,0.9891354441642761,1.0,1.0,1.0
2012-01-13-03,0.9886648654937744,0.9869759678840637,0.9999998211860657,0.9955275654792786
2012-01-13-04,0.9961433410644531,0.9970409870147705,1.0,1.0
2012-01-13-05,0.9951813817024231,0.9964860081672668,1.0,1.0
2012-01-13-06,0.9992084503173828,1.0,1.0,1.0
2012-01-13-07,0.9967218041419983,0.9969766736030579,1.0,1.0
2012-01-13-08,0.999671220779419,1.0,1.0,1.0
2012-01-13-09,0.9921023845672607,0.9918752312660217,1.0,0.9964361786842346
2012-01-13-10,0.9967777729034424,0.9999998807907104,0.9999998807907104,0.9999998807907104
2012-01-13-11,0.9944736957550049,0.9999999403953552,0.9999999403953552,0.9999999403953552
2012-01-13-12,0.989431619644165,0.989990234375,1.0,1.0
2012-01-13-13,0.9861178994178772,0.9910691976547241,1.0000003576278687,1.0000003576278687
2012-01-13-14,0.9857972264289856,0.9861034154891968,1.0000003576278687,1.0000003576278687
2012-01-13-15,0.9801447987556458,0.9833084940910339,0.9999997019767761,0.9981152415275574
2012-01-13-16,0.9749965667724609,0.992091953754425,0.9999998211860657,0.9999998211860657
2012-01-13-17,0.981675386428833,0.9929287433624268,1.000000238418579,0.9939501285552979
2012-01-13-18,0.9684603214263916,0.963762104511261,0.9999998211860657,0.986049473285675
2012-01-13-19,0.9538169503211975,0.9353461265563965,0.9999995231628418,0.9896845817565918
2012-01-13-20,0.9092746376991272,0.8956459760665894,0.9929817914962769,0.9618309736251831
2012-01-13-21,0.8467762470245361,0.8747786283493042,0.997207522392273,0.9301985502243042
2012-01-13-22,0.7587928771972656,0.7679515480995178,0.9944224953651428,0.8730235695838928
2012-01-13-23,0.6627805233001709,0.7778623104095459,0.9833066463470459,0.9315946102142334
2012-01-14-00,0.6165228486061096,0.7866939306259155,0.9818843603134155,0.917782187461853
2012-01-14-01,0.5325520038604736,0.5333539247512817,0.9623395204544067,0.8400861024856567
2012-01-14-02,0.4726939797401428,0.3049744665622711,0.9665039777755737,0.8939636945724487
2012-01-14-03,0.4333716630935669,0.2740936279296875,0.9748687744140625,0.7860870361328125
2012-01-14-04,0.42231684923171997,0.2732231914997101,0.9544060826301575,0.878768265247345
2012-01-14-05,0.4130062460899353,0.3072967529296875,0.9898681640625,0.756500244140625
2012-01-14-06,0.4053319990634918,0.2531120181083679,0.9593345522880554,0.7116691470146179
2012-01-14-07,0.3258870542049408,0.242340087890625,0.872650146484375,0.621063232421875
2012-01-14-08,0.3128136396408081,0.2674560546875,0.8654937744140625,0.5365447998046875
2012-01-14-09,0.3414764404296875,0.3802337646484375,0.7974395751953125,0.6271514892578125
2012-01-14-10,0.3804507851600647,0.3938751220703125,0.7406005859375,0.6967315673828125
2012-01-14-11,0.3874545693397522,0.3472747802734375,0.894805908203125,0.6748504638671875
2012-01-14-12,0.41778564453125,0.3755340576171875,0.9648895263671875,0.6828155517578125
2012-01-14-13,0.4623650312423706,0.5505218505859375,0.9006195068359375,0.6795196533203125
2012-01-14-14,0.4371320903301239,0.40838623046875,0.894805908203125,0.6331024169921875
2012-01-14-15,0.4665120542049408,0.586822509765625,0.894805908203125,0.5994720458984375
2012-01-14-16,0.5039113163948059,0.66754150390625,0.894805908203125,0.736236572265625
2012-01-14-17,0.5140194296836853,0.6364288330078125,0.9242706298828125,0.746917724609375
2012-01-14-18,0.4244605302810669,0.4591827392578125,0.9158477783203125,0.6385955810546875
2012-01-14-19,0.4116244912147522,0.4104766845703125,0.894805908203125,0.6536102294921875
2012-01-14-20,0.4369913637638092,0.42437744140625,0.894805908203125,0.6713714599609375
2012-01-14-21,0.3765190839767456,0.3617706298828125,0.69073486328125,0.6589202880859375
2012-01-14-22,0.4202423095703125,0.4174346923828125,0.894805908203125,0.6680755615234375
2012-01-14-23,0.387847900390625,0.3478546142578125,0.894805908203125,0.6051025390625
2012-01-15-00,0.335113525390625,0.2850494384765625,0.894805908203125,0.52386474609375
2012-01-15-01,0.3249833881855011,0.279388427734375,0.894805908203125,0.4564666748046875
2012-01-15-02,0.2860988974571228,0.264373779296875,0.894805908203125,0.34844970703125
2012-01-15-03,0.2170833945274353,0.1883392333984375,0.571441650390625,0.26922607421875
2012-01-15-04,0.2348870187997818,0.1968994140625,0.5919036865234375,0.228668212890625
2012-01-15-05,0.2500813901424408,0.1864471435546875,0.55230712890625,0.4858245849609375
