time,tp_mm_mean_aw,tp_mm_median,tp_mm_max,tp_mm_p75,tp_frac_gt_0.1
2017-02-14-22,0.33359061627252945,0.023897117003798485,1.1154072284698486,0.7383481860160828,0.4444444444444444
2017-02-14-23,0.19085452825749705,0.028656521812081337,0.8845940828323364,0.2928541302680969,0.3333333333333333
2017-02-15-00,0.06745128503748868,0.025384128093719482,0.37213414907455444,0.050537288188934326,0.2222222222222222
2017-02-15-01,0.019250041297523255,0.0026673078536987305,0.12506917119026184,0.009659677743911743,0.1111111111111111
2017-02-15-02,0.009846013015694894,0.00134296715259552,0.06732344627380371,0.0037495046854019165,0.0
2017-02-15-03,0.006188465578664015,0.0005820766091346741,0.03519561141729355,0.004766508936882019,0.0
2017-02-15-04,0.010181871802058899,0.0007273629307746887,0.051487237215042114,0.011179596185684204,0.0
2017-02-15-05,0.02797118475375526,0.0009685754776000977,0.15287846326828003,0.014469027519226074,0.1111111111111111
2017-02-15-06,0.04618599577384902,0.00024214386940002441,0.2311989665031433,0.04225224256515503,0.2222222222222222
2017-02-15-07,0.055756528571427266,0.0007301568984985352,0.24731457233428955,0.10378658771514893,0.3333333333333333
2017-02-15-08,0.048603216276501444,0.0,0.21003931760787964,0.11060386896133423,0.3333333333333333
2017-02-15-09,0.033507665117966365,0.0,0.1413188874721527,0.07784366607666016,0.1111111111111111
2017-02-15-10,0.012554278119374448,0.0,0.04729442298412323,0.026076100766658783,0.0
2017-02-15-11,0.006470520788733857,0.0,0.036384910345077515,0.007550232112407684,0.0
2017-02-15-12,0.006091403768920976,0.0002915039658546448,0.036845915019512177,0.0050263479351997375,0.0
2017-02-15-13,0.007340394879418949,0.002514570951461792,0.03916677087545395,0.006688758730888367,0.0
2017-02-15-14,0.009762447987226476,0.004653818905353546,0.032901763916015625,0.01603923738002777,0.0
2017-02-15-15,0.015277598377239987,0.009340234100818634,0.05237571895122528,0.023877248167991638,0.0
2017-02-15-16,0.02040023263139736,0.002300366759300232,0.08587352931499481,0.031135976314544678,0.0
2017-02-15-17,0.019773394812908338,0.0007748603820800781,0.09627081453800201,0.021481886506080627,0.0
2017-02-15-18,0.010090985379787695,0.0007739290595054626,0.04720967262983322,0.012499280273914337,0.0
2017-02-15-19,0.05547841948843668,0.0015497207641601562,0.28665363788604736,0.017158687114715576,0.2222222222222222
2017-02-15-20,0.06184034210063838,0.0040935431607067585,0.3009321093559265,0.024105802178382874,0.2222222222222222
2017-02-15-21,0.033917488727696204,0.007633119821548462,0.15881285071372986,0.05192682147026062,0.1111111111111111
2017-02-15-22,0.019281498781028767,0.008789822459220886,0.05811639130115509,0.028944574296474457,0.0
2017-02-15-23,0.01380282748686693,0.012954697012901306,0.04786532372236252,0.015652738511562347,0.0
2017-02-16-00,0.023030833367620435,0.01017935574054718,0.05310680717229843,0.04680640995502472,0.0
2017-02-16-01,0.045518585049030405,0.05005672574043274,0.11294148862361908,0.06588175892829895,0.1111111111111111
2017-02-16-02,0.07825669842762827,0.08897142857313156,0.15396283566951752,0.10618972033262253,0.3333333333333333
2017-02-16-03,0.17134147965883378,0.14099368453025818,0.3852982223033905,0.31041988730430603,0.5555555555555556
2017-02-16-04,0.2463645547559819,0.1802111268043518,0.7515811920166016,0.4046822190284729,0.6666666666666666
2017-02-16-05,0.24220790174569518,0.10803035646677017,0.6242810487747192,0.44281473755836487,0.6666666666666666
2017-02-16-06,0.2608832820461501,0.08520559221506119,0.7634468674659729,0.6690927147865295,0.4444444444444444
2017-02-16-07,0.19946366842414434,0.09897351264953613,0.53367018699646,0.49802660942077637,0.4444444444444444
2017-02-16-08,0.15412589936679588,0.0909566879272461,0.42760372161865234,0.36141276359558105,0.3333333333333333
2017-02-16-09,0.12145875452883248,0.06016343832015991,0.33846497535705566,0.286296010017395,0.3333333333333333
2017-02-16-10,0.0942923193989378,0.020034611225128174,0.30553340911865234,0.24705380201339722,0.3333333333333333
2017-02-16-11,0.06734981104838562,0.003814697265625,0.2578943967819214,0.16605108976364136,0.3333333333333333
2017-02-16-12,0.047933675112664574,0.0007264316082000732,0.20523741841316223,0.09153038263320923,0.2222222222222222
2017-02-16-13,0.03188088867346306,0.00012293457984924316,0.14881044626235962,0.04861503839492798,0.1111111111111111
2017-02-16-14,0.019598815182284637,0.00014528632164001465,0.09618140757083893,0.02631358802318573,0.0
2017-02-16-15,0.011472964296901192,0.0,0.057957135140895844,0.01431349664926529,0.0
2017-02-16-16,0.007398394605034849,0.0,0.038854777812957764,0.008760951459407806,0.0
2017-02-16-17,0.005087921088966621,0.0,0.02704514190554619,0.006048940122127533,0.0
2017-02-16-18,0.0039009436377638075,0.0,0.023568980395793915,0.004008878022432327,0.0
2017-02-16-19,0.027920877709749745,0.0,0.1573413610458374,0.03100559115409851,0.1111111111111111
2017-02-16-20,0.024105998438521552,0.0,0.14316290616989136,0.024091452360153198,0.1111111111111111
2017-02-16-21,0.019375216160690746,0.0,0.12305751442909241,0.016085803508758545,0.1111111111111111
2017-02-16-22,0.01406488616759145,0.0,0.096835196018219,0.008832663297653198,0.0
2017-02-16-23,0.009256233389186767,0.0,0.06709620356559753,0.004291534423828125,0.0
2017-02-17-00,0.005978203966691348,0.0,0.04608742892742157,0.002250075340270996,0.0
2017-02-17-01,0.003958300937419246,0.0,0.030081719160079956,0.001968350261449814,0.0
2017-02-17-02,0.0034481097485570306,0.0,0.021369662135839462,0.0029886141419410706,0.0
2017-02-17-03,0.0025317870551033153,0.0,0.015144934877753258,0.002109445631504059,0.0
2017-02-17-04,0.0013867820028671117,0.0,0.007905997335910797,0.0013713724911212921,0.0
2017-02-17-05,0.0006933474357762655,0.0,0.0036696437746286392,0.0004921457730233669,0.0
2017-02-17-06,0.00032190664171855644,0.0,0.0022218446247279644,0.0,0.0
2017-02-17-07,0.0003745277320599983,0.0,0.0022218446247279644,0.0004921457730233669,0.0
2017-02-17-08,0.00031219772380813073,0.0,0.0018849968910217285,0.00024607288651168346,0.0
2017-02-17-09,0.00019340351187527795,0.0,0.001161097316071391,0.00024607288651168346,0.0
2017-02-17-10,0.00016017691860971053,0.0,0.0007238995749503374,0.00038703728932887316,0.0
2017-02-17-11,0.00012415745552856394,0.0,0.0003871391527354717,0.000387030013371259,0.0
2017-02-17-12,0.00020784017090929034,0.0,0.0007670168997719884,0.00038703728932887316,0.0
2017-02-17-13,0.00013385392610833522,0.0,0.0007597554940730333,0.0,0.0
2017-02-17-14,0.00019813125299886466,0.0,0.0008791685104370117,0.00014532997738569975,0.0
2017-02-17-15,0.00026240702397306223,0.0,0.0012661912478506565,0.0002906599547713995,0.0
2017-02-17-16,0.00017627754081116649,0.0,0.0007742783054709435,0.00010032090358436108,0.0
2017-02-17-17,0.0005319430506074275,0.0001944717951118946,0.0018300488591194153,0.0007740745786577463,0.0
2017-02-17-18,0.0010905813605321564,0.0007778871804475784,0.004475819878280163,0.001548556610941887,0.0
2017-02-17-19,0.006047180522403538,0.0015487894415855408,0.04407111555337906,0.0022221356630325317,0.0
2017-02-17-20,0.005741961302027034,0.002344604581594467,0.029860064387321472,0.004895497113466263,0.0
2017-02-17-21,0.005955811936844458,0.0022440217435359955,0.02134963870048523,0.00535743311047554,0.0
2017-02-17-22,0.005917990520739665,0.0032475218176841736,0.018297694623470306,0.006376300007104874,0.0
2017-02-17-23,0.008526599029462258,0.002480245428159833,0.03878692537546158,0.010050967335700989,0.0
2017-02-18-00,0.010934691930890115,0.0042348625138401985,0.03363950923085213,0.014683370478451252,0.0
2017-02-18-01,0.012737746795161542,0.012099742889404297,0.03595743328332901,0.024324283003807068,0.0
2017-02-18-02,0.015947114257324504,0.00634416937828064,0.07666461169719696,0.019840896129608154,0.0
2017-02-18-03,0.016935392244253812,0.0012516975402832031,0.07356703281402588,0.017937272787094116,0.0
2017-02-18-04,0.011533161590171712,0.000996515154838562,0.04103034734725952,0.026547349989414215,0.0
2017-02-18-05,0.005229225118113642,0.00029103830456733704,0.017325393855571747,0.013656914234161377,0.0
2017-02-18-06,0.002280621266779431,0.00029080547392368317,0.01113303005695343,0.002814223989844322,0.0
2017-02-18-07,0.008746875123558227,0.004191403742879629,0.030331764370203018,0.01043918076902628,0.0
2017-02-18-08,0.016048692084017917,0.012996475212275982,0.04870804026722908,0.015983227640390396,0.0
2017-02-18-09,0.020212222854095463,0.014445350505411625,0.064334437251091,0.021657511591911316,0.0
2017-02-18-10,0.022095135451991127,0.010076791048049927,0.08832837641239166,0.020272910594940186,0.0
2017-02-18-11,0.022544742973538142,0.012947456911206245,0.06935766339302063,0.020612241700291634,0.0
2017-02-18-12,0.019786624858436824,0.015607752837240696,0.04235067963600159,0.023670213297009468,0.0
2017-02-18-13,0.022173096395419385,0.01859690435230732,0.0572812482714653,0.0236679557710886,0.0
2017-02-18-14,0.026171744634100113,0.01606825552880764,0.07328871637582779,0.039565522223711014,0.0
2017-02-18-15,0.019457863595102733,0.016038306057453156,0.05304347723722458,0.03420468419790268,0.0
2017-02-18-16,0.017485849562104066,0.01230929046869278,0.04814658313989639,0.03822892904281616,0.0
2017-02-18-17,0.01044180920711139,0.009410083293914795,0.03807712346315384,0.017058104276657104,0.0
2017-02-18-18,0.005176027779794945,0.0006873160600662231,0.02404814586043358,0.006053131073713303,0.0
2017-02-18-19,0.004324196023462129,0.0,0.026932917535305023,0.004528556019067764,0.0
2017-02-18-20,0.0026129436509699506,0.0,0.022040214389562607,0.0009825453162193298,0.0
2017-02-18-21,0.0010928258421329924,0.0,0.010206364095211029,0.0,0.0
2017-02-18-22,0.0007265133483048928,0.0,0.006787595339119434,0.0,0.0
2017-02-18-23,0.0002161167784868796,0.0,0.0020212610252201557,0.0,0.0
2017-02-19-00,3.60186851229807e-05,0.0,0.00033686956157907844,0.0,0.0
2017-02-19-01,0.0,0.0,0.0,0.0,0.0
2017-02-19-02,0.0,0.0,0.0,0.0,0.0
2017-02-19-03,0.0,0.0,0.0,0.0,0.0
2017-02-19-04,0.0,0.0,0.0,0.0,0.0
2017-02-19-05,0.0,0.0,0.0,0.0,0.0
2017-02-19-06,0.0,0.0,0.0,0.0,0.0
2017-02-19-07,0.0006948018071595381,0.00035919947549700737,0.002209446392953396,0.0013927929103374481,0.0
2017-02-19-08,0.0008855817222298718,0.00024156179279088974,0.004625879228115082,0.0007183989509940147,0.0
2017-02-19-09,0.0008798584944827683,0.0,0.005442416295409203,0.0007183989509940147,0.0
2017-02-19-10,0.0005812438371045316,0.0,0.0034123077057302,0.0004927860572934151,0.0
2017-02-19-11,0.0006976512850561908,0.00017962884157896042,0.00307522714138031,0.0004927860572934151,0.0
2017-02-19-12,0.0015056205406285648,0.000492902472615242,0.008171657100319862,0.0009080395102500916,0.0
2017-02-19-13,0.001969335828907421,0.0004540197551250458,0.011737225577235222,0.0013888347893953323,0.0
2017-02-19-14,0.0022244802058954895,0.0005778856575489044,0.014292309060692787,0.0017511192709207535,0.0
2017-02-19-15,0.0025549325028829143,0.0,0.016650650650262833,0.0025024637579917908,0.0
2017-02-19-16,0.0031997820604820777,0.0,0.018077436834573746,0.0019073486328125,0.0
2017-02-19-17,0.004185582127968133,0.00024260953068733215,0.016829930245876312,0.003441236913204193,0.0
2017-02-19-18,0.005997537714277962,0.0009080395102500916,0.02143997699022293,0.00891275703907013,0.0
2017-02-19-19,0.01304935358905146,0.007959751412272453,0.0441993772983551,0.021872779354453087,0.0
2017-02-19-20,0.015740941999735362,0.007762311026453972,0.04574723541736603,0.025889573618769646,0.0
2017-02-19-21,0.01888605517225495,0.013466793112456799,0.04353640601038933,0.04016594961285591,0.0
2017-02-19-22,0.02099911658266672,0.01427970640361309,0.05133423954248428,0.04304081201553345,0.0
2017-02-19-23,0.021302012237516398,0.011999828740954399,0.057587139308452606,0.047082751989364624,0.0
2017-02-20-00,0.022131556473378774,0.009991365484893322,0.06421669572591782,0.050336260348558426,0.0
2017-02-20-01,0.022971247291388858,0.008294233120977879,0.06241152808070183,0.05058745667338371,0.0
2017-02-20-02,0.02554679495877023,0.0072926669381558895,0.0715930387377739,0.0560697540640831,0.0
2017-02-20-03,0.02980388126573421,0.008644422516226768,0.08709158003330231,0.06300385296344757,0.0
2017-02-20-04,0.03476990837467803,0.013056164607405663,0.09664236754179001,0.07076091319322586,0.0
2017-02-20-05,0.041585166564368864,0.021391039714217186,0.10016416758298874,0.08032513409852982,0.1111111111111111
2017-02-20-06,0.042512904200880955,0.03481339290738106,0.08693206310272217,0.0743945986032486,0.0
2017-02-20-07,0.03284476300044252,0.02348313294351101,0.07469470053911209,0.04964211955666542,0.0
2017-02-20-08,0.03166010845125528,0.025761350989341736,0.06348177790641785,0.04532843828201294,0.0
2017-02-20-09,0.028549924500449228,0.02618483453989029,0.054429054260253906,0.03751344233751297,0.0
2017-02-20-10,0.027784819550062984,0.02869565226137638,0.052820634096860886,0.035460781306028366,0.0
2017-02-20-11,0.026558741209701576,0.02792501077055931,0.04525505751371384,0.03249780088663101,0.0
2017-02-20-12,0.024806337922467794,0.024928715080022812,0.03842683881521225,0.030253086239099503,0.0
2017-02-20-13,0.023906248359294682,0.021886685863137245,0.036970850080251694,0.027685100212693214,0.0
2017-02-20-14,0.024525293522952445,0.022471940144896507,0.03680359944701195,0.026639143005013466,0.0
2017-02-20-15,0.02379177978394354,0.019311031326651573,0.038064610213041306,0.02396252192556858,0.0
2017-02-20-16,0.022920107902013685,0.01989826001226902,0.04155430197715759,0.022618187591433525,0.0
2017-02-20-17,0.022702038523903005,0.02068215236067772,0.043140996247529984,0.02149147167801857,0.0
2017-02-20-18,0.021625770078048716,0.021719014272093773,0.03474309295415878,0.027080172672867775,0.0
2017-02-20-19,0.025827037991746633,0.0197103563696146,0.04484768584370613,0.03271162137389183,0.0
2017-02-20-20,0.01962139997063801,0.016674749553203583,0.03560527786612511,0.021166983991861343,0.0
2017-02-20-21,0.016427244962336236,0.015339508652687073,0.032006923109292984,0.01751694083213806,0.0
2017-02-20-22,0.014615787277601053,0.01580212078988552,0.02733887918293476,0.016756726428866386,0.0
2017-02-20-23,0.014021529373473098,0.013915222138166428,0.023603305220603943,0.020136922597885132,0.0
2017-02-21-00,0.01376136484448083,0.013584544882178307,0.029997240751981735,0.02049076557159424,0.0
2017-02-21-01,0.014319584288714127,0.012002207338809967,0.0396578311920166,0.020721251145005226,0.0
2017-02-21-02,0.015431283590590369,0.010660739615559578,0.04424423351883888,0.021001214161515236,0.0
2017-02-21-03,0.016041227529670195,0.011561132036149502,0.04499095678329468,0.01945316046476364,0.0
2017-02-21-04,0.01585419276778599,0.010617339983582497,0.045907944440841675,0.015110040083527565,0.0
2017-02-21-05,0.015451775067687707,0.010236494243144989,0.043966203927993774,0.013992518186569214,0.0
2017-02-21-06,0.015698426034850697,0.011929310858249664,0.042147934436798096,0.015106052160263062,0.0
2017-02-21-07,0.011457191855451779,0.008766286075115204,0.027491455897688866,0.017803838476538658,0.0
2017-02-21-08,0.009195029771927751,0.00597103638574481,0.022049855440855026,0.01314873993396759,0.0
2017-02-21-09,0.0067466790794967115,0.003808510024100542,0.015307781286537647,0.009281659498810768,0.0
2017-02-21-10,0.005822180944862534,0.0030893816146999598,0.012870829552412033,0.008952289819717407,0.0
2017-02-21-11,0.006298828600571673,0.0029958700761198997,0.015313309617340565,0.007707896642386913,0.0
2017-02-21-12,0.008542450173835474,0.005616170819848776,0.025179531425237656,0.008506529964506626,0.0
2017-02-21-13,0.007973818532273245,0.007060652133077383,0.02476881816983223,0.00808557216078043,0.0
2017-02-21-14,0.005415440509629083,0.004810809623450041,0.014028108678758144,0.006284161936491728,0.0
2017-02-21-15,0.0025937461913324127,0.0015725045232102275,0.006852288730442524,0.003950520418584347,0.0
2017-02-21-16,0.0018147311105136535,0.0019379658624529839,0.0059568556025624275,0.0022792955860495567,0.0
2017-02-21-17,0.002534199780058745,0.001534121111035347,0.011330237612128258,0.001937849447131157,0.0
2017-02-21-18,0.003184047098146394,0.001534121111035347,0.012478558346629143,0.004470348358154297,0.0
2017-02-21-19,0.0016735951125039872,0.0007597713265568018,0.004931863863021135,0.0016171702882274985,0.0
2017-02-21-20,0.0003930404818464002,0.0,0.0022198655642569065,0.0,0.0
2017-02-21-21,5.261953442511001e-05,0.0,0.0004921312211081386,0.0,0.0
2017-02-21-22,0.0,0.0,0.0,0.0,0.0
2017-02-21-23,0.0,0.0,0.0,0.0,0.0
2017-02-22-00,0.0,0.0,0.0,0.0,0.0
2017-02-22-01,0.0,0.0,0.0,0.0,0.0
2017-02-22-02,0.0,0.0,0.0,0.0,0.0
2017-02-22-03,0.0,0.0,0.0,0.0,0.0
2017-02-22-04,0.0,0.0,0.0,0.0,0.0
2017-02-22-05,0.0,0.0,0.0,0.0,0.0
2017-02-22-06,0.0,0.0,0.0,0.0,0.0
2017-02-22-07,0.0003261272631842024,0.0,0.0024398323148489,0.0,0.0
2017-02-22-08,0.0007277366337863214,0.0,0.0050497474148869514,0.0,0.0
2017-02-22-09,0.0008358059668106926,0.0,0.005017849616706371,0.0,0.0
2017-02-22-10,0.0008289772005195241,0.0,0.004064175300300121,0.0005275942385196686,0.0
2017-02-22-11,0.0024833006355122317,0.0016273697838187218,0.006844056770205498,0.004444969817996025,0.0
2017-02-22-12,0.0076752408554638775,0.006069928407669067,0.015906091779470444,0.011667875573039055,0.0
2017-02-22-13,0.015752578050916694,0.013187261298298836,0.032711975276470184,0.02064296416938305,0.0
2017-02-22-14,0.02444046462293165,0.02124333754181862,0.04419298842549324,0.031534451991319656,0.0
2017-02-22-15,0.034142958314792214,0.033260997384786606,0.059132207185029984,0.04651837423443794,0.0
2017-02-22-16,0.04688017416036456,0.0470510870218277,0.08056472986936569,0.0644882395863533,0.0
2017-02-22-17,0.05670088187838003,0.04765446484088898,0.09842272102832794,0.07175150513648987,0.0
2017-02-22-18,0.053049289621300996,0.05067695677280426,0.09419579803943634,0.06762330234050751,0.0
2017-02-22-19,0.05437392949876831,0.04759029299020767,0.10538630932569504,0.07069826871156693,0.1111111111111111
2017-02-22-20,0.0529627166184776,0.048403434455394745,0.11779255419969559,0.08696950227022171,0.1111111111111111
2017-02-22-21,0.07662646947047429,0.09298092126846313,0.17205394804477692,0.11198735237121582,0.3333333333333333
2017-02-22-22,0.07484513985654973,0.08873734623193741,0.14138686656951904,0.1250663697719574,0.3333333333333333
2017-02-22-23,0.04802376652659936,0.060071151703596115,0.09258920699357986,0.07587382942438126,0.0
2017-02-23-00,0.06620119134598787,0.07197528332471848,0.13597950339317322,0.11539726704359055,0.3333333333333333
2017-02-23-01,0.10168048544022627,0.14115279912948608,0.1975313425064087,0.1523510217666626,0.5555555555555556
2017-02-23-02,0.13549782174977418,0.13652560114860535,0.2664637267589569,0.1961973011493683,0.6666666666666666
2017-02-23-03,0.1414871090680377,0.1521322876214981,0.3184814155101776,0.21660961210727692,0.5555555555555556
2017-02-23-04,0.13118764344127942,0.10170842707157135,0.3306349813938141,0.184491828083992,0.5555555555555556
2017-02-23-05,0.094136020452347,0.057437870651483536,0.29580429196357727,0.10113552957773209,0.3333333333333333
2017-02-23-06,0.060511682886864676,0.03330090269446373,0.2311697006225586,0.056878264993429184,0.2222222222222222
2017-02-23-07,0.04253913938454564,0.04471093416213989,0.1460835337638855,0.05015730857849121,0.1111111111111111
2017-02-23-08,0.035920088506526664,0.017853453755378723,0.08874759078025818,0.07128715515136719,0.0
2017-02-23-09,0.03724840894665898,0.007361173629760742,0.11583603918552399,0.06361119449138641,0.1111111111111111
2017-02-23-10,0.07236039664234262,0.005647540092468262,0.30517578125,0.10480731725692749,0.3333333333333333
2017-02-23-11,0.10913534427438233,0.014491379261016846,0.38311630487442017,0.22686272859573364,0.3333333333333333
2017-02-23-12,0.0858396352664763,0.018544495105743408,0.2901330590248108,0.19253045320510864,0.3333333333333333
2017-02-23-13,0.1765909451079378,0.12114644050598145,0.5460977554321289,0.26310980319976807,0.5555555555555556
2017-02-23-14,0.24620759641442283,0.22556407749652863,0.7060520052909851,0.3242991864681244,0.6666666666666666
2017-02-23-15,0.25424912991105525,0.24942922592163086,0.6762581467628479,0.328837513923645,0.6666666666666666
2017-02-23-16,0.2597271837311022,0.29729098081588745,0.5141028761863708,0.43231040239334106,0.6666666666666666
2017-02-23-17,0.22247748985129784,0.26553231477737427,0.46455222368240356,0.3128509521484375,0.6666666666666666
2017-02-23-18,0.2075826064897871,0.20497268438339233,0.5062369108200073,0.2430451512336731,0.7777777777777778
2017-02-23-19,0.20005281625455187,0.17204947769641876,0.3944045901298523,0.32457029819488525,0.6666666666666666
2017-02-23-20,0.14532040405590751,0.20107094943523407,0.24638165533542633,0.23668472468852997,0.6666666666666666
2017-02-23-21,0.09600368390486876,0.11772289872169495,0.20917505025863647,0.15025213360786438,0.6666666666666666
2017-02-23-22,0.05973216404306055,0.051528215408325195,0.17840415239334106,0.08691474795341492,0.2222222222222222
2017-02-23-23,0.03989977266158319,0.028539448976516724,0.12712553143501282,0.06807595491409302,0.1111111111111111
2017-02-24-00,0.03568411158913668,0.016897916793823242,0.14897063374519348,0.04088878631591797,0.1111111111111111
2017-02-24-01,0.06267249140911295,0.03758817911148071,0.2700239419937134,0.07708370685577393,0.2222222222222222
2017-02-24-02,0.10522877279086695,0.04678964614868164,0.46784430742263794,0.11680275201797485,0.3333333333333333
2017-02-24-03,0.12901126337371396,0.021696090698242188,0.4897564649581909,0.25400519371032715,0.3333333333333333
2017-02-24-04,0.12338767115564155,0.009052455425262451,0.4159510135650635,0.3278106451034546,0.3333333333333333
2017-02-24-05,0.10182199443552652,0.004939734935760498,0.32195448875427246,0.30009448528289795,0.3333333333333333
2017-02-24-06,0.08310795060244232,0.009231269359588623,0.311926007270813,0.1970529556274414,0.3333333333333333
2017-02-24-07,0.12854699751115287,0.08727242052555084,0.4044734239578247,0.20827730000019073,0.4444444444444444
2017-02-24-08,0.20592704503145334,0.23116542398929596,0.3822557330131531,0.3196708559989929,0.6666666666666666
2017-02-24-09,0.2358983478048525,0.24399809539318085,0.4635443389415741,0.38836798071861267,0.7777777777777778
2017-02-24-10,0.23859390936983696,0.16043676435947418,0.5781014561653137,0.33999577164649963,0.7777777777777778
2017-02-24-11,0.2478925610658563,0.12561941146850586,0.610264778137207,0.3348764181137085,0.7777777777777778
2017-02-24-12,0.25807453618109805,0.1911858767271042,0.5992541313171387,0.2832750380039215,0.6666666666666666
2017-02-24-13,0.25693767461788153,0.2164021134376526,0.5863085389137268,0.2797618508338928,0.6666666666666666
2017-02-24-14,0.22864916491189388,0.1917250007390976,0.5445546507835388,0.3444172143936157,0.6666666666666666
2017-02-24-15,0.19409697401210946,0.16274328529834747,0.47757500410079956,0.32963627576828003,0.5555555555555556
2017-02-24-16,0.15070756637714564,0.11642249673604965,0.39026114344596863,0.20451070368289948,0.5555555555555556
2017-02-24-17,0.1224496679082766,0.0938568189740181,0.30914878845214844,0.1665297895669937,0.4444444444444444
2017-02-24-18,0.10504141814987551,0.08194028586149216,0.3036174178123474,0.17784416675567627,0.4444444444444444
2017-02-24-19,0.1197214950372019,0.08392759412527084,0.4065302908420563,0.17454156279563904,0.4444444444444444
2017-02-24-20,0.10063032920268146,0.08004118502140045,0.3587524890899658,0.13785025477409363,0.4444444444444444
2017-02-24-21,0.08370195231629768,0.09654037654399872,0.2449820190668106,0.10139070451259613,0.3333333333333333
2017-02-24-22,0.08802385438261369,0.06461278349161148,0.2565024793148041,0.12241439521312714,0.3333333333333333
2017-02-24-23,0.08144646670828372,0.05901872366666794,0.24208694696426392,0.09765370935201645,0.2222222222222222
2017-02-25-00,0.04601184919174096,0.034535184502601624,0.13218249380588531,0.06711284071207047,0.1111111111111111
2017-02-25-01,0.034765192091642826,0.040708690881729126,0.09121803939342499,0.05441403388977051,0.0
2017-02-25-02,0.02113505445223996,0.021487344056367874,0.04242440685629845,0.03958573564887047,0.0
2017-02-25-03,0.021083379106173243,0.012561678886413574,0.06316974759101868,0.02399832010269165,0.0
2017-02-25-04,0.052033003618473475,0.019998380914330482,0.3004233241081238,0.03265691548585892,0.1111111111111111
2017-02-25-05,0.06574923149077996,0.022756395861506462,0.36783748865127563,0.03703170642256737,0.2222222222222222
2017-02-25-06,0.07113826921150168,0.024402974173426628,0.26953452825546265,0.07060402631759644,0.2222222222222222
2017-02-25-07,0.06902117080504303,0.04318254068493843,0.23465128242969513,0.06710262596607208,0.2222222222222222
2017-02-25-08,0.10561051939235201,0.06015868857502937,0.4126829206943512,0.1378384381532669,0.3333333333333333
2017-02-25-09,0.1636607809999407,0.07638034969568253,0.48240718245506287,0.2775534689426422,0.4444444444444444
2017-02-25-10,0.14337831007626903,0.11393897235393524,0.31217655539512634,0.21150432527065277,0.6666666666666666
2017-02-25-11,0.14292822460907414,0.11592388153076172,0.3457146883010864,0.21550089120864868,0.5555555555555556
2017-02-25-12,0.12364150812625087,0.13263154029846191,0.2810620069503784,0.1780577301979065,0.5555555555555556
2017-02-25-13,0.16137510557515602,0.11212273687124252,0.3528733551502228,0.2963234484195709,0.5555555555555556
2017-02-25-14,0.13722159226038463,0.15022340416908264,0.3185841739177704,0.21750959753990173,0.5555555555555556
2017-02-25-15,0.1083040184160139,0.10236632823944092,0.3284914493560791,0.17244648933410645,0.5555555555555556
2017-02-25-16,0.09035805331525017,0.09970316290855408,0.24133870005607605,0.13317862153053284,0.4444444444444444
2017-02-25-17,0.06128689182734487,0.06816338002681732,0.13375456631183624,0.08448760211467743,0.2222222222222222
2017-02-25-18,0.05754645183371282,0.0641939640045166,0.1310778111219406,0.07439753413200378,0.2222222222222222
2017-02-25-19,0.06503013490775365,0.06144734472036362,0.18089132010936737,0.07855760306119919,0.2222222222222222
2017-02-25-20,0.06085555916803247,0.04565924033522606,0.2114570140838623,0.0943860337138176,0.2222222222222222
2017-02-25-21,0.0644718604421131,0.0708361566066742,0.15446145832538605,0.11781951785087585,0.3333333333333333
2017-02-25-22,0.03878821807907351,0.018547024577856064,0.11437453329563141,0.07577680051326752,0.1111111111111111
2017-02-25-23,0.038112474069720015,0.007837681099772453,0.11075814068317413,0.09328094124794006,0.1111111111111111
2017-02-26-00,0.03569618681179656,0.01600387878715992,0.09509365260601044,0.07079730927944183,0.0
2017-02-26-01,0.07009956161064114,0.04948259890079498,0.18885688483715057,0.11481673270463943,0.3333333333333333
2017-02-26-02,0.17936474511107853,0.15122121572494507,0.4028199017047882,0.3143964111804962,0.6666666666666666
2017-02-26-03,0.3353527573490395,0.35239529609680176,0.6053723096847534,0.49368810653686523,0.8888888888888888
2017-02-26-04,0.4978068080764513,0.4817486107349396,0.8035987615585327,0.6318926811218262,1.0
2017-02-26-05,0.5532271135729635,0.49501076340675354,0.8597464561462402,0.7431299686431885,1.0
2017-02-26-06,0.5985901930671489,0.5023372173309326,0.9423089027404785,0.7469695806503296,1.0
2017-02-26-07,0.5146673349264725,0.3979990780353546,0.9307751655578613,0.7470587491989136,1.0
2017-02-26-08,0.44086014212048236,0.2852453589439392,0.905103862285614,0.5519165396690369,1.0
2017-02-26-09,0.30236605794103527,0.1707116812467575,0.7359722852706909,0.3383646309375763,0.8888888888888888
2017-02-26-10,0.20641767594285632,0.11834067106246948,0.6059364676475525,0.23246866464614868,0.5555555555555556
2017-02-26-11,0.15581172796129442,0.0664919763803482,0.533524215221405,0.15311242640018463,0.4444444444444444
2017-02-26-12,0.16222991792216324,0.07453867793083191,0.4726381301879883,0.16396799683570862,0.4444444444444444
2017-02-26-13,0.15463631996443344,0.0901251882314682,0.3452405333518982,0.25229454040527344,0.4444444444444444
2017-02-26-14,0.12711589224466163,0.09072521328926086,0.2352217733860016,0.1963297426700592,0.4444444444444444
2017-02-26-15,0.09998029696052087,0.07206062972545624,0.2756700813770294,0.10564039647579193,0.4444444444444444
