time,tcc_mean,tcc_median,tcc_max,tcc_p75
2017-01-13-15,0.7318171262741089,0.6833908557891846,0.9999954700469971,0.9646866321563721
2017-01-13-18,0.7157944440841675,0.8296962380409241,0.9896846413612366,0.9604335427284241
2017-01-13-21,0.7660725712776184,0.8656548261642456,0.9303292036056519,0.9158791303634644
2017-01-14-00,0.8323051929473877,0.9896776080131531,0.9999925494194031,0.9918748736381531
2017-01-14-03,0.8781334757804871,0.9830275177955627,1.0000028610229492,1.0000028610229492
2017-01-14-06,0.9809260964393616,1.0000016689300537,1.0000016689300537,1.0000016689300537
2017-01-14-09,0.9997183680534363,1.0,1.0,1.0
2017-01-14-12,0.9978184103965759,1.0,1.0,1.0
2017-01-14-15,0.9822423458099365,1.000000238418579,1.000000238418579,1.000000238418579
2017-01-14-18,0.9894654750823975,0.9899904727935791,0.9955275058746338,0.9925258159637451
2017-01-14-21,0.999801754951477,1.0,1.0,1.0
2017-01-15-00,0.9954512715339661,0.9998475313186646,1.0000001192092896,1.0000001192092896
2017-01-15-03,0.9573858976364136,0.9830257296562195,0.9930354952812195,0.9899894595146179
2017-01-15-06,0.6821655631065369,0.663008987903595,0.9720757603645325,0.7843316197395325
2017-01-15-09,0.5151135921478271,0.5766133069992065,0.967070460319519,0.638060450553894
2017-01-15-12,0.3904808759689331,0.3986663818359375,0.997467041015625,0.6146697998046875
2017-01-15-15,0.4424617290496826,0.5028373599052429,0.9701225161552429,0.5726615786552429
2017-01-15-18,0.5245547890663147,0.7259521484375,0.954925537109375,0.7788238525390625
2017-01-15-21,0.3545234799385071,0.28349044919013977,0.7362034320831299,0.6356327533721924
2017-01-16-00,0.5255534052848816,0.71868896484375,0.9132080078125,0.789947509765625
2017-01-16-03,0.6096899509429932,0.8660613298416138,1.0000029802322388,0.9234801530838013
2017-01-16-06,0.9282391667366028,0.9411892294883728,1.0000004768371582,0.9769405722618103
2017-01-16-09,0.9608046412467957,0.9682551026344299,0.9999991059303284,0.9999991059303284
2017-01-16-12,1.0,1.0,1.0,1.0
2017-01-16-15,1.0,1.0,1.0,1.0
2017-01-16-18,0.9988877773284912,1.0,1.0,1.0
2017-01-16-21,1.0,1.0,1.0,1.0
2017-01-17-00,1.0,1.0,1.0,1.0
2017-01-17-03,0.9939535856246948,0.9990430474281311,1.0,1.0
2017-01-17-06,0.9970448017120361,1.0,1.0,1.0
2017-01-17-09,0.9978704452514648,1.0,1.0,1.0
2017-01-17-12,0.9738006591796875,0.9890225529670715,0.9999993443489075,0.9948342442512512
2017-01-17-15,0.959471583366394,1.0000014305114746,1.0000014305114746,1.0000014305114746
2017-01-17-18,0.9349431991577148,0.9974676966667175,1.0000007152557373,1.0000007152557373
2017-01-17-21,0.8467229604721069,0.9899860620498657,0.9999958276748657,0.9999958276748657
2017-01-18-00,0.7224733829498291,0.8232271671295166,1.000000238418579,0.8832857608795166
2017-01-18-03,0.5135120749473572,0.4623527526855469,0.9108543395996094,0.7128257751464844
2017-01-18-06,0.2415449321269989,0.2991790771484375,0.48336029052734375,0.36962127685546875
2017-01-18-09,0.1560431569814682,0.14324951171875,0.3510589599609375,0.2851715087890625
2017-01-18-12,0.2900780439376831,0.17425537109375,0.976348876953125,0.32037353515625
2017-01-18-15,0.2617848813533783,0.2188262939453125,0.6862640380859375,0.3489837646484375
2017-01-18-18,0.2228444367647171,0.0880584716796875,0.5749053955078125,0.47491455078125
2017-01-18-21,0.5523430109024048,0.5088910460472107,0.9916180968284607,0.5925549864768982
2017-01-19-00,0.5355131030082703,0.49093878269195557,0.8463007211685181,0.6825739145278931
2017-01-19-03,0.3391905128955841,0.3022591471672058,0.6289193034172058,0.4910103678703308
2017-01-19-06,0.4655545651912689,0.4250814914703369,0.7459433078765869,0.6721823215484619
2017-01-19-09,0.5566192865371704,0.5662899613380432,0.8526363968849182,0.7708187699317932
2017-01-19-12,0.7235479950904846,0.8166876435279846,0.9800177216529846,0.9000921845436096
2017-01-19-15,0.7615925669670105,0.808822751045227,0.9583970308303833,0.8897477388381958
2017-01-19-18,0.7055326104164124,0.871131181716919,0.936225175857544,0.919257402420044
2017-01-19-21,0.4659847617149353,0.4482574462890625,0.954742431640625,0.819488525390625
2017-01-20-00,0.2056715190410614,0.19287109375,0.665985107421875,0.224090576171875
2017-01-20-03,0.2942606508731842,0.1019134521484375,0.9660186767578125,0.527740478515625
2017-01-20-06,0.28850555419921875,0.18833501636981964,0.974940836429596,0.20176275074481964
2017-01-20-09,0.8423740863800049,0.9810663461685181,0.9899927377700806,0.9857813119888306
2017-01-20-12,0.9081366658210754,0.9999971389770508,0.9999971389770508,0.9999971389770508
2017-01-20-15,0.6779162287712097,0.6379212141036987,0.9999970197677612,0.9999970197677612
2017-01-20-18,0.5465282797813416,0.5073233842849731,0.9981223344802856,0.9584494829177856
2017-01-20-21,0.5896475315093994,0.5848596692085266,0.9447076916694641,0.6516626477241516
2017-01-21-00,0.7518308758735657,0.830259382724762,0.987882673740387,0.901548445224762
2017-01-21-03,0.9682351350784302,0.9974667429924011,0.9999997019767761,0.9999997019767761
2017-01-21-06,0.9948282241821289,0.9955273866653442,1.0000001192092896,0.998947262763977
2017-01-21-09,0.992875337600708,0.9948343634605408,0.9999999403953552,0.9996957182884216
2017-01-21-12,0.9776698350906372,1.000000238418579,1.000000238418579,1.000000238418579
2017-01-21-15,0.8588941097259521,1.0000073909759521,1.0000073909759521,1.0000073909759521
2017-01-21-18,0.6675547361373901,0.9606387615203857,1.0000064373016357,1.0000064373016357
2017-01-21-21,0.7370391488075256,0.9697695970535278,0.9999972581863403,0.9923983812332153
2017-01-22-00,0.4080234169960022,0.162872314453125,1.0,0.891845703125
2017-01-22-03,0.5132090449333191,0.63458251953125,0.9928741455078125,0.7979736328125
2017-01-22-06,0.7184333205223083,0.808850109577179,0.9910858273506165,0.929486095905304
2017-01-22-09,0.8357600569725037,0.785910427570343,0.9878070950508118,0.9233997464179993
2017-01-22-12,0.862998902797699,0.8796877861022949,0.9720416069030762,0.9334597587585449
2017-01-22-15,0.8053356409072876,0.8364915251731873,0.9253281950950623,0.8765000700950623
2017-01-22-18,0.5669860243797302,0.622480571269989,0.9203779101371765,0.8350507616996765
2017-01-22-21,0.5666643381118774,0.519146740436554,0.985272228717804,0.818066418170929
2017-01-23-00,0.5943182706832886,0.5719912648200989,0.8731997609138489,0.6367648243904114
2017-01-23-03,0.6715035438537598,0.6673794388771057,0.917417585849762,0.750303328037262
2017-01-23-06,0.6686351299285889,0.7286157608032227,0.9756402969360352,0.9386682510375977
2017-01-23-09,0.4849763512611389,0.4010885953903198,0.9414328336715698,0.9316672086715698
2017-01-23-12,0.4907417893409729,0.3740459978580475,0.9560161828994751,0.8763653039932251
2017-01-23-15,0.1868031769990921,0.050048828125,0.611907958984375,0.3740997314453125
2017-01-23-18,0.7211700081825256,0.9180270433425903,0.9772158861160278,0.9421969652175903
2017-01-23-21,0.8684620261192322,0.9097523093223572,1.0000004768371582,0.9687351584434509
2017-01-24-00,0.7377722263336182,0.905388355255127,0.996239185333252,0.9654927253723145
2017-01-24-03,0.8619114756584167,0.8887906670570374,0.9999967217445374,0.9999967217445374
2017-01-24-06,0.9978207349777222,0.9999998807907104,1.0000001192092896,1.0000001192092896
2017-01-24-09,0.9795665740966797,0.9969499111175537,0.9999997615814209,0.9999997615814209
2017-01-24-12,0.602243959903717,0.6053822040557861,0.9560902118682861,0.9449970722198486
2017-01-24-15,0.32850757241249084,0.22827428579330444,0.8787717223167419,0.43153661489486694
2017-01-24-18,0.4476436972618103,0.460052490234375,0.864013671875,0.787322998046875
2017-01-24-21,0.46624496579170227,0.2999427914619446,0.8480537533760071,0.8187416195869446
2017-01-25-00,0.4339061975479126,0.4484291672706604,0.7899361252784729,0.6230812668800354
2017-01-25-03,0.4361947774887085,0.4162583351135254,0.8873429298400879,0.6189408302307129
2017-01-25-06,0.39064154028892517,0.44813159108161926,0.8833732604980469,0.5481224060058594
2017-01-25-09,0.5167276859283447,0.4645494520664215,0.9198869466781616,0.8606675863265991
2017-01-25-12,0.7226965427398682,0.8234740495681763,0.9644194841384888,0.8995238542556763
2017-01-25-15,0.8842961192131042,0.9881287813186646,1.0000001192092896,0.994156002998352
2017-01-25-18,0.9975780844688416,0.9974642395973206,1.0,1.0
2017-01-25-21,0.9396370649337769,0.9869452714920044,0.9999991655349731,0.9999991655349731
2017-01-26-00,0.8027617335319519,0.8296782374382019,0.9948317408561707,0.9543425440788269
2017-01-26-03,0.28237926959991455,0.27694880962371826,0.5236223936080933,0.45059382915496826
2017-01-26-06,0.48276466131210327,0.28858810663223267,0.9522081017494202,0.9358354210853577
2017-01-26-09,0.7633929252624512,0.8976041674613953,0.9654905200004578,0.9253751635551453
2017-01-26-12,0.9545148015022278,0.965187132358551,1.0,0.9721642136573792
2017-01-26-15,0.8919963836669922,0.9166181087493896,0.9999997615814209,0.9948270320892334
2017-01-26-18,0.989242434501648,0.9981149435043335,1.0000003576278687,1.0000003576278687
2017-01-26-21,0.9438003897666931,0.9930328726768494,0.9999985098838806,0.9999985098838806
2017-01-27-00,0.9975070953369141,0.9974650740623474,0.9999999403953552,0.9999999403953552
2017-01-27-03,0.9725551605224609,0.9974575042724609,1.0000019073486328,0.9998493194580078
2017-01-27-06,0.9822022914886475,0.9899900555610657,0.9999998211860657,0.996486485004425
2017-01-27-09,0.6159753203392029,0.6221212148666382,1.0000051259994507,1.0000051259994507
2017-01-27-12,0.3497941792011261,0.44073486328125,0.5879974365234375,0.5120086669921875
2017-01-27-15,0.29226866364479065,0.03329310938715935,0.9609817266464233,0.6498092412948608
2017-01-27-18,0.4789945185184479,0.16017571091651917,1.0000041723251343,0.9948314428329468
2017-01-27-21,0.7049195170402527,0.9318787455558777,0.9972016215324402,0.9920288920402527
2017-01-28-00,0.9986116886138916,0.9999999403953552,1.0,1.0
2017-01-28-03,0.9297659993171692,0.9955272078514099,0.9999980330467224,0.9999980330467224
2017-01-28-06,0.9770529866218567,0.9925269484519958,0.9999999403953552,0.9999999403953552
2017-01-28-09,0.6958866715431213,0.9265809059143066,1.0000061988830566,0.9884400367736816
2017-01-28-12,0.37326186895370483,0.16063061356544495,0.9455122351646423,0.8629164099693298
2017-01-28-15,0.57802414894104,0.5323682427406311,1.0000042915344238,0.9394116997718811
2017-01-28-18,0.7496291399002075,0.7457160949707031,1.0000038146972656,1.0000038146972656
2017-01-28-21,0.9944546818733215,0.9979938864707947,0.9999999403953552,0.9999999403953552
2017-01-29-00,0.9937808513641357,1.0000001192092896,1.0000001192092896,1.0000001192092896
2017-01-29-03,1.0,1.0,1.0,1.0
2017-01-29-06,1.0,1.0,1.0,1.0
2017-01-29-09,1.0,1.0,1.0,1.0
2017-01-29-12,0.9946746826171875,0.9964858293533325,1.0000001192092896,1.0000001192092896
2017-01-29-15,0.9879594445228577,0.9998473525047302,0.9999999403953552,0.9999999403953552
2017-01-29-18,0.9864969253540039,0.9930136203765869,1.000000238418579,1.000000238418579
2017-01-29-21,0.9411011934280396,0.9373074769973755,0.9899903535842896,0.9899903535842896
2017-01-30-00,0.7742984294891357,0.9449985027313232,0.9830691814422607,0.9578006267547607
2017-01-30-03,0.2539716958999634,0.23773802816867828,0.7356170415878296,0.346395879983902
2017-01-30-06,0.07352320104837418,0.0749969482421875,0.23396682739257812,0.08121109008789062
2017-01-30-09,0.012622515670955181,0.009023666381835938,0.04825401306152344,0.012705802917480469
2017-01-30-12,0.012968804687261581,0.0050640106201171875,0.04238700866699219,0.027446746826171875
2017-01-30-15,0.019186444580554962,0.002040863037109375,0.08582687377929688,0.0030536651611328125
2017-01-30-18,0.0428314208984375,0.00030517578125,0.3194427490234375,0.0040740966796875
2017-01-30-21,0.1144426167011261,0.0059967041015625,0.7019805908203125,0.125885009765625
2017-01-31-00,0.7035747170448303,0.860758900642395,0.9999953508377075,0.98737633228302
2017-01-31-03,0.9731780290603638,0.9801626801490784,0.9999991059303284,0.9855318665504456
2017-01-31-06,0.9953153133392334,0.9999997615814209,1.000000238418579,1.000000238418579
2017-01-31-09,0.9993487596511841,1.0,1.0,1.0
2017-01-31-12,0.9803081154823303,0.9919361472129822,1.0000004768371582,0.9964985251426697
2017-01-31-15,0.9216622114181519,0.9660856127738953,0.9943601489067078,0.980756938457489
2017-01-31-18,0.7401926517486572,0.8334391117095947,0.9898111820220947,0.9350931644439697
2017-01-31-21,0.7275652885437012,0.7681841850280762,0.9944262504577637,0.9800066947937012
2017-02-01-00,0.828665018081665,0.9774670600891113,1.0000042915344238,1.0000042915344238
2017-02-01-03,0.7043085098266602,0.9868639707565308,1.0000017881393433,0.9989947080612183
2017-02-01-06,0.5412740111351013,0.3731357455253601,0.9999973177909851,0.9958316683769226
2017-02-01-09,0.6877498626708984,0.8303195238113403,0.9951602220535278,0.9916812181472778
2017-02-01-12,0.5145799517631531,0.3938998579978943,0.9990023970603943,0.9969424605369568
2017-02-01-15,0.6607984900474548,0.5203736424446106,1.0000030994415283,0.9762757420539856
2017-02-01-18,0.736886739730835,0.8437812924385071,0.9949806332588196,0.9529579281806946
2017-02-01-21,0.746379554271698,0.7462015748023987,1.0000009536743164,0.9789591431617737
2017-02-02-00,0.7329978942871094,0.7182307839393616,0.9999995827674866,0.9219813942909241
2017-02-02-03,0.9112558364868164,0.9910728931427002,0.996039628982544,0.9918739795684814
2017-02-02-06,0.9645426273345947,0.9969484210014343,1.000000238418579,1.000000238418579
2017-02-02-09,0.8939352035522461,0.9075502753257751,1.0000033378601074,0.9430422186851501
2017-02-02-12,0.9431321620941162,0.9660245776176453,0.9999982714653015,0.9944631457328796
2017-02-02-15,0.8934397101402283,0.9550454020500183,0.9999977946281433,0.9762474894523621
2017-02-02-18,0.6914081573486328,0.7167378067970276,1.0000019073486328,0.8153553605079651
2017-02-02-21,0.5459175109863281,0.4883003234863281,1.0000038146972656,0.7425727844238281
2017-02-03-00,0.4193522334098816,0.3323771357536316,0.8790537714958191,0.5074412226676941
2017-02-03-03,0.43374884128570557,0.30357611179351807,1.0000025033950806,0.5552393198013306
2017-02-03-06,0.5193838477134705,0.6837769746780396,0.999527096748352,0.771591305732727
2017-02-03-09,0.2201698273420334,0.1299462914466858,0.7865014672279358,0.2043176293373108
2017-02-03-12,0.1075422465801239,0.07985687255859375,0.26666259765625,0.16320037841796875
2017-02-03-15,0.0282584298402071,0.012546539306640625,0.07644271850585938,0.04279899597167969
2017-02-03-18,0.03223927691578865,0.020750045776367188,0.08878135681152344,0.05408477783203125
2017-02-03-21,0.013188892044126987,0.00605010986328125,0.03436565399169922,0.020646095275878906
2017-02-04-00,0.04189300537109375,0.002536773681640625,0.19133377075195312,0.0297393798828125
2017-02-04-03,0.004626406356692314,0.0,0.015174627304077148,0.00812673568725586
2017-02-04-06,0.029327392578125,0.0,0.15427780151367188,0.018329620361328125
2017-02-04-09,0.010693867690861225,0.0,0.06939315795898438,0.008127212524414062
2017-02-04-12,0.05473412573337555,0.0,0.3253631591796875,0.00812530517578125
2017-02-04-15,0.0721520334482193,0.0,0.33734893798828125,0.0189361572265625
2017-02-04-18,0.12213727831840515,0.0,0.41194915771484375,0.30756378173828125
2017-02-04-21,0.1177469864487648,0.0,0.420684814453125,0.236785888671875
2017-02-05-00,0.10852813720703125,0.0,0.39434051513671875,0.2242279052734375
2017-02-05-03,0.2106831818819046,0.19110107421875,0.6616058349609375,0.2971343994140625
2017-02-05-06,0.2083655446767807,0.01947021484375,0.715606689453125,0.4825286865234375
2017-02-05-09,0.3631439208984375,0.2725982666015625,0.881500244140625,0.6679534912109375
2017-02-05-12,0.3072272539138794,0.148773193359375,0.7946319580078125,0.6227569580078125
2017-02-05-15,0.2730613350868225,0.166872039437294,0.6432819366455078,0.6238269805908203
2017-02-05-18,0.4102088212966919,0.417755126953125,0.8056182861328125,0.7846832275390625
2017-02-05-21,0.40776002407073975,0.43417638540267944,0.7138089537620544,0.5600461363792419
2017-02-06-00,0.6138736009597778,0.6129360198974609,0.9349269866943359,0.8963375091552734
2017-02-06-03,0.3976050615310669,0.3505485951900482,0.8768852949142456,0.4951256215572357
2017-02-06-06,0.017771614715456963,0.0,0.06989097595214844,0.04134178161621094
2017-02-06-09,0.006932894233614206,0.0,0.03202533721923828,0.008124351501464844
2017-02-06-12,0.02070193737745285,0.0,0.13167953491210938,0.00516510009765625
2017-02-06-15,0.04193200170993805,0.0,0.28072357177734375,0.01699066162109375
2017-02-06-18,0.0746731236577034,0.0,0.32550048828125,0.106170654296875
2017-02-06-21,0.121246337890625,0.0,0.5076446533203125,0.1702880859375
2017-02-07-00,0.05181291326880455,0.0,0.17083358764648438,0.115081787109375
2017-02-07-03,0.1267920583486557,0.0,0.4947357177734375,0.20291900634765625
2017-02-07-06,0.1762271523475647,0.0,0.665771484375,0.2980499267578125
2017-02-07-09,0.2166578471660614,0.0,0.7305450439453125,0.3445587158203125
2017-02-07-12,0.2111256867647171,0.0,0.71710205078125,0.3560028076171875
2017-02-07-15,0.2161034494638443,0.0,0.66827392578125,0.41802978515625
2017-02-07-18,0.2077382355928421,0.0,0.6125335693359375,0.5046844482421875
2017-02-07-21,0.2533365786075592,0.006988525390625,0.7592620849609375,0.5784454345703125
2017-02-08-00,0.2045830637216568,0.022857666015625,0.6849517822265625,0.39959716796875
2017-02-08-03,0.1674431711435318,0.06435394287109375,0.47234344482421875,0.3137054443359375
2017-02-08-06,0.1329623907804489,0.06111383065581322,0.7192254066467285,0.12063837051391602
2017-02-08-09,0.18476665019989014,0.09688788652420044,0.8252509236335754,0.11321479082107544
2017-02-08-12,0.5946143865585327,0.4723457098007202,0.9999946355819702,0.9873450994491577
2017-02-08-15,0.8481884002685547,0.9495609998703003,0.999998927116394,0.999998927116394
2017-02-08-18,0.8657458424568176,1.0000011920928955,1.0000011920928955,1.0000011920928955
2017-02-08-21,0.8191055655479431,0.9999985098838806,0.9999985098838806,0.9999985098838806
2017-02-09-00,0.8587211966514587,0.9918787479400635,0.9999964237213135,0.9999964237213135
2017-02-09-03,0.7333577275276184,0.7699449062347412,1.0000016689300537,0.9974687099456787
2017-02-09-06,0.7288123369216919,0.7903866171836853,0.9999966025352478,0.9473232626914978
2017-02-09-09,0.7919995784759521,0.8167069554328918,0.9999955296516418,0.9955247044563293
2017-02-09-12,0.8570519685745239,0.9725847244262695,1.000004768371582,0.994938850402832
2017-02-09-15,0.9230448603630066,0.9999983310699463,0.9999983310699463,0.9999983310699463
2017-02-09-18,0.9556238651275635,1.0000014305114746,1.0000014305114746,1.0000014305114746
2017-02-09-21,0.988525927066803,0.9999996423721313,0.9999996423721313,0.9999996423721313
2017-02-10-00,0.9490477442741394,0.9773858189582825,0.990584671497345,0.9874604344367981
2017-02-10-03,0.9558703899383545,0.9739821553230286,0.9999983906745911,0.9999983906745911
2017-02-10-06,0.9810590744018555,0.9880764484405518,0.9999992847442627,0.9999992847442627
2017-02-10-09,0.9510712027549744,0.993033766746521,0.9999994039535522,0.9999994039535522
2017-02-10-12,0.9715782999992371,0.9920252561569214,0.9999998807907104,0.9999998807907104
