time,tp_mm_mean_aw,tp_mm_median,tp_mm_max,tp_mm_p75,tp_frac_gt_0.1
2017-01-09-09,0.0,0.0,0.0,0.0,0.0
2017-01-09-12,0.0,0.0,0.0,0.0,0.0
2017-01-09-15,0.0,0.0,0.0,0.0,0.0
2017-01-09-18,2.6309767212555007e-05,0.0,0.0002460656105540693,0.0,0.0
2017-01-09-21,0.0,0.0,0.0,0.0,0.0
2017-01-10-00,0.0004403884995894122,0.0,0.0021102605387568474,0.0006737536750733852,0.0
2017-01-10-03,0.00027065884593616753,0.0,0.0011758820619434118,0.0004921457730233669,0.0
2017-01-10-06,2.6309767212555007e-05,0.0,0.0002460656105540693,0.0,0.0
2017-01-10-09,0.0,0.0,0.0,0.0,0.0
2017-01-10-12,0.0,0.0,0.0,0.0,0.0
2017-01-10-15,3.60186851229807e-05,0.0,0.00033686956157907844,0.0,0.0
2017-01-10-18,0.00022355268291136815,0.0,0.0013634853530675173,0.0,0.0
2017-01-10-21,0.0,0.0,0.0,0.0,0.0
2017-01-11-00,0.016813749034547312,0.013008270412683487,0.04554402455687523,0.020691681653261185,0.0
2017-01-11-03,0.02003254083043413,0.019934821873903275,0.035283949226140976,0.026241738349199295,0.0
2017-01-11-06,0.0009146651367405946,0.000476837158203125,0.004761270247399807,0.0007597263902425766,0.0
2017-01-11-09,0.0007113296468969038,0.00033690594136714935,0.0039476435631513596,0.000476837158203125,0.0
2017-01-11-12,0.0005778747555245738,0.00033172545954585075,0.00284792622551322,0.0003798631951212883,0.0
2017-01-11-15,0.01713206911907698,0.015258892439305782,0.04519345983862877,0.021652422845363617,0.0
2017-01-11-18,0.012339456964636963,0.0036704735830426216,0.06652171164751053,0.0072318511083722115,0.0
2017-01-11-21,0.00044988670080600723,0.0,0.0024186447262763977,0.0003871391527354717,0.0
2017-01-12-00,0.013778235092375121,0.01414832379668951,0.021287377923727036,0.017985839396715164,0.0
2017-01-12-03,0.007854726284184427,0.0058716596104204655,0.022680634632706642,0.009952249005436897,0.0
2017-01-12-06,0.024181620794378772,0.025917552411556244,0.039977725595235825,0.034830305725336075,0.0
2017-01-12-09,0.04555055004493876,0.04341479763388634,0.07391375303268433,0.06647621095180511,0.0
2017-01-12-12,0.04976557411685439,0.06160420924425125,0.10897686332464218,0.06615837663412094,0.1111111111111111
2017-01-12-15,0.051200445060122037,0.05546453967690468,0.0953456312417984,0.06922762095928192,0.0
2017-01-12-18,0.04019924798160935,0.036252692341804504,0.086944580078125,0.05031566321849823,0.0
2017-01-12-21,0.01222588397068003,0.005964014213532209,0.035165634006261826,0.022430729120969772,0.0
2017-01-13-00,0.048207096720597725,0.014218674041330814,0.1858651489019394,0.0740356594324112,0.2222222222222222
2017-01-13-03,0.12118431882036283,0.10462159663438797,0.31886306405067444,0.16067977249622345,0.5555555555555556
2017-01-13-06,0.006523689035221397,0.005639795679599047,0.023066705092787743,0.006389976013451815,0.0
2017-01-13-09,0.010574447580481944,0.0016586855053901672,0.035842880606651306,0.026821158826351166,0.0
2017-01-13-12,0.015460819163357127,0.0032279640436172485,0.05911104381084442,0.03064144402742386,0.0
2017-01-13-15,0.015620143657078745,0.003296881914138794,0.06496161222457886,0.024314969778060913,0.0
2017-01-13-18,0.012396255057491149,0.002420235425233841,0.03965544328093529,0.030541520565748215,0.0
2017-01-13-21,0.021275240713696634,0.020358329638838768,0.041387591511011124,0.028459904715418816,0.0
2017-01-14-00,0.22375795488788422,0.20821978151798248,0.4193468689918518,0.32186347246170044,0.7777777777777778
2017-01-14-03,0.08670130279927614,0.04406990855932236,0.23904414474964142,0.15121670067310333,0.3333333333333333
2017-01-14-06,0.24759199040234536,0.22291596233844757,0.3671554625034332,0.2659691274166107,1.0
2017-01-14-09,0.23670686360295415,0.20091846585273743,0.39563193917274475,0.31833216547966003,1.0
2017-01-14-12,0.14188923008207904,0.09778410941362381,0.26990368962287903,0.24137915670871735,0.4444444444444444
2017-01-14-15,0.11171549800084475,0.11128498613834381,0.18660663068294525,0.16187070310115814,0.5555555555555556
2017-01-14-18,0.2713581891547544,0.30111929774284363,0.420611709356308,0.36206504702568054,1.0
2017-01-14-21,0.014162603021545284,0.015199904330074787,0.026167159900069237,0.023796943947672844,0.0
2017-01-15-00,0.002169882424000146,0.0,0.007473863661289215,0.004827976226806641,0.0
2017-01-15-03,0.022698725693615616,0.0020135194063186646,0.07705576717853546,0.03573484718799591,0.0
2017-01-15-06,0.012272384303515821,0.0033313408493995667,0.05197897553443909,0.010673888027668,0.0
2017-01-15-09,0.005150881113091699,0.0027776695787906647,0.016936566680669785,0.006495974957942963,0.0
2017-01-15-12,0.0024360598612007014,0.0020206207409501076,0.006167800165712833,0.004247995093464851,0.0
2017-01-15-15,0.0023341754633115796,0.0011952361091971397,0.005882233381271362,0.0049781519919633865,0.0
2017-01-15-18,0.0015955540661142954,0.0007112976163625717,0.0054854899644851685,0.0025779008865356445,0.0
2017-01-15-21,0.31035048541622273,0.31415602564811707,0.4729502499103546,0.38203081488609314,1.0
2017-01-16-00,0.29343965738411854,0.24694103002548218,0.46115267276763916,0.3027719557285309,1.0
2017-01-16-03,0.24153574284706095,0.2274453341960907,0.3948524296283722,0.2667545974254608,1.0
2017-01-16-06,0.04316651914380148,0.004120171070098877,0.14391541481018066,0.07984042167663574,0.2222222222222222
2017-01-16-09,0.08571295081887113,0.06604328751564026,0.2015283703804016,0.1621781289577484,0.4444444444444444
2017-01-16-12,0.1423213449100588,0.1710699051618576,0.22057901322841644,0.20958568155765533,0.6666666666666666
2017-01-16-15,0.18763858105299194,0.19000431895256042,0.30254530906677246,0.19454917311668396,0.8888888888888888
2017-01-16-18,0.20060354234605499,0.1776336133480072,0.3409503400325775,0.1904188096523285,1.0
2017-01-16-21,0.0010575950537738987,0.0,0.0040244776755571365,0.0021735904738307,0.0
2017-01-17-00,0.0005869851903063781,0.00035605626180768013,0.002138956915587187,0.0007740454748272896,0.0
2017-01-17-03,9.173528267832265e-05,0.0,0.0004921312211081386,0.00010032090358436108,0.0
2017-01-17-06,0.11270919397799815,0.11985176801681519,0.19811266660690308,0.15311861038208008,0.5555555555555556
2017-01-17-09,0.056538508341981944,0.037250567227602005,0.12234550714492798,0.09829131513834,0.2222222222222222
2017-01-17-12,0.030903965694217116,0.028796754777431488,0.05807194858789444,0.04842158406972885,0.0
2017-01-17-15,0.01836492750608652,0.021054783836007118,0.03381437063217163,0.025852957740426064,0.0
2017-01-17-18,0.007495897706631816,0.006797314155846834,0.018451884388923645,0.009819922037422657,0.0
2017-01-17-21,0.26157817111952963,0.233831986784935,0.36851242184638977,0.3575824201107025,1.0
2017-01-18-00,0.0006479763544399931,0.00039441511034965515,0.00281754182651639,0.0008522183634340763,0.0
2017-01-18-03,0.002371279474576528,0.0007739485590718687,0.011781482957303524,0.002085483632981777,0.0
2017-01-18-06,0.0,0.0,0.0,0.0,0.0
2017-01-18-09,0.0,0.0,0.0,0.0,0.0
2017-01-18-12,4.961343887180773e-05,0.0,0.0001409607648383826,8.980714483186603e-05,0.0
2017-01-18-15,0.0,0.0,0.0,0.0,0.0
2017-01-18-18,0.00022236563327185447,0.0,0.0007742783054709435,0.0004928006092086434,0.0
2017-01-18-21,0.0021881843301189596,0.0009658467606641352,0.007030503358691931,0.003191824071109295,0.0
2017-01-19-00,0.0005429830453617983,0.0,0.0037974095903337,0.0001944717951118946,0.0
2017-01-19-03,1.919300591090643e-05,0.0,8.980714483186603e-05,0.0,0.0
2017-01-19-06,0.005640200180947047,0.0018705613911151886,0.019880011677742004,0.010172370821237564,0.0
2017-01-19-09,0.008098373359877464,0.008843707852065563,0.0170845165848732,0.011878888122737408,0.0
2017-01-19-12,0.01047254602872036,0.009882072918117046,0.019400188699364662,0.0146807124838233,0.0
2017-01-19-15,0.004615593557252578,0.0030138171277940273,0.012955918908119202,0.007968686521053314,0.0
2017-01-19-18,0.0031545291808162826,0.0006745103746652603,0.013866694644093513,0.004736706614494324,0.0
2017-01-19-21,0.000379261836508416,0.0,0.0017044076230376959,0.0002906599547713995,0.0
2017-01-20-00,0.01958318729180181,0.019860848784446716,0.04195088520646095,0.023918621242046356,0.0
2017-01-20-03,0.07239717006175585,0.06232228875160217,0.13270233571529388,0.08806218206882477,0.2222222222222222
2017-01-20-06,0.0025117393281309294,0.0005527399480342865,0.015441328287124634,0.0020582228899002075,0.0
2017-01-20-09,0.015757765821911688,0.010957169346511364,0.043842170387506485,0.017678525298833847,0.0
2017-01-20-12,0.014786481245841728,0.01159351971000433,0.04469738155603409,0.027078621089458466,0.0
2017-01-20-15,0.008631104601414774,0.002119690179824829,0.03596581518650055,0.01449044793844223,0.0
2017-01-20-18,0.010220268980291701,0.0008726492524147034,0.040942803025245667,0.017564743757247925,0.0
2017-01-20-21,0.0011827020493041234,0.0,0.006982707418501377,0.0007740454748272896,0.0
2017-01-21-00,0.001876718186388206,0.0,0.01126294955611229,0.0006631016731262207,0.0
2017-01-21-03,0.0007391379638180868,0.0,0.0026882626116275787,0.0014618271961808205,0.0
2017-01-21-06,0.11154522133110543,0.11540161818265915,0.16273143887519836,0.15232670307159424,0.6666666666666666
2017-01-21-09,0.05800559720022502,0.042995452880859375,0.13881178200244904,0.057142242789268494,0.2222222222222222
2017-01-21-12,0.05567060248290232,0.03671194240450859,0.18959785997867584,0.07507871091365814,0.2222222222222222
2017-01-21-15,0.023182326192766476,0.006981194019317627,0.07780082523822784,0.027995556592941284,0.0
2017-01-21-18,0.015213364315674455,0.0007562339305877686,0.06757117807865143,0.01091696321964264,0.0
2017-01-21-21,0.006921489027287465,0.00415463000535965,0.02375524491071701,0.008411239832639694,0.0
2017-01-22-00,8.353981324772395e-05,4.785397322848439e-05,0.00034370168577879667,8.980714483186603e-05,0.0
2017-01-22-03,0.00032004067282305265,0.0,0.0011332740541547537,0.0006874033715575933,0.0
2017-01-22-06,0.0035833811433493294,0.001698833773843944,0.013665630482137203,0.002523520030081272,0.0
2017-01-22-09,0.0020948048705145927,0.0015736172208562493,0.005359559785574675,0.0021643086802214384,0.0
2017-01-22-12,0.0028863424226669853,0.000969739630818367,0.009001698344945908,0.004616100341081619,0.0
2017-01-22-15,0.002710321216768216,0.00024633482098579407,0.013831770047545433,0.0037278514355421066,0.0
2017-01-22-18,0.0021273906007315663,0.00016996636986732483,0.017424579709768295,0.000966247171163559,0.0
2017-01-22-21,0.015484041097649344,0.0007562339305877686,0.06124377250671387,0.01632794737815857,0.0
2017-01-23-00,0.009456506963306239,0.0014526424929499626,0.031025858595967293,0.015310723334550858,0.0
2017-01-23-03,0.005586799763008157,0.003497017314657569,0.011710584163665771,0.0076453606598079205,0.0
2017-01-23-06,0.0034746404127298934,0.00024167820811271667,0.0170036219060421,0.0073141418397426605,0.0
2017-01-23-09,0.002857882223587074,0.0,0.012648990377783775,0.0058568548411130905,0.0
2017-01-23-12,0.00019445219948291046,0.0,0.0007238995749503374,0.0003871391527354717,0.0
2017-01-23-15,7.20373702459614e-05,0.0,0.0006737391231581569,0.0,0.0
2017-01-23-18,8.431666193651902e-05,0.0,0.000774060026742518,0.0,0.0
2017-01-23-21,0.00044450662499898963,0.0,0.004142755642533302,0.0,0.0
2017-01-24-00,0.012816079654869406,0.00017881393432617188,0.07801689207553864,0.0005103647708892822,0.0
2017-01-24-03,5.759068710520778e-05,0.0,0.00017961428966373205,0.00017939601093530655,0.0
2017-01-24-06,0.02235884010248073,0.023445947095751762,0.032240428030490875,0.02721594087779522,0.0
2017-01-24-09,0.014109882121107524,0.002346663735806942,0.04392276704311371,0.03619185835123062,0.0
2017-01-24-12,0.0017295171958005928,0.0007266644388437271,0.006121350452303886,0.004058005288243294,0.0
2017-01-24-15,2.2420074969020767e-05,0.0,0.00019446815713308752,0.0,0.0
2017-01-24-18,4.162475025241569e-05,0.0,0.00019446815713308752,0.0,0.0
2017-01-24-21,0.0015988994514760811,1.4551915228366852e-05,0.006270129233598709,0.001162639819085598,0.0
2017-01-25-00,0.0012705805770591061,0.0005817273631691933,0.0037785503081977367,0.0022218446247279644,0.0
2017-01-25-03,0.0006582716121217515,0.0006297486834228039,0.0018348218873143196,0.001161097316071391,0.0
2017-01-25-06,0.00012623790488205342,0.0,0.0005164911272004247,0.00017939601093530655,0.0
2017-01-25-09,0.00011518137421041556,0.0,0.0003592285793274641,0.0003587920218706131,0.0
2017-01-25-12,0.00012962805735116918,0.0,0.0008533534128218889,0.00017939601093530655,0.0
2017-01-25-15,0.00025870119457867085,0.00017961428966373205,0.0006737391231581569,0.0005803594831377268,0.0
2017-01-25-18,0.023956806107990298,0.0015478581190109253,0.09497813880443573,0.02230145037174225,0.0
2017-01-25-21,0.015626619938757955,0.0,0.07649697363376617,0.0003594905138015747,0.0
2017-01-26-00,0.0006036738214084816,0.0001944717951118946,0.0023082830011844635,0.0012661912478506565,0.0
2017-01-26-03,0.0008565170102729753,0.0,0.0049604568630456924,0.00038708094507455826,0.0
2017-01-26-06,0.0005820358793723403,0.00033801188692450523,0.002171727828681469,0.0008719507604837418,0.0
2017-01-26-09,0.0002613357689826646,0.0,0.0011109223123639822,0.00029019429348409176,0.0
2017-01-26-12,0.0005711047776582378,0.0,0.002327549736946821,0.001163396518677473,0.0
2017-01-26-15,0.0019148098200413687,0.0012511154636740685,0.0067122746258974075,0.001587788574397564,0.0
2017-01-26-18,0.0012050775991210207,0.00029068905860185623,0.0038568396121263504,0.002814340405166149,0.0
2017-01-26-21,0.0046209647074690685,0.0004917383193969727,0.03556627780199051,0.0017136335372924805,0.0
2017-01-27-00,0.02705467623248152,0.0028759241104125977,0.1474432647228241,0.01899898052215576,0.1111111111111111
2017-01-27-03,0.07170716132675485,0.06020241975784302,0.16105347871780396,0.10965564846992493,0.3333333333333333
2017-01-27-06,0.00027692821239891125,0.0,0.0014477991499006748,1.4522811397910118e-05,0.0
2017-01-27-09,7.20373702459614e-05,0.0,0.0006737391231581569,0.0,0.0
2017-01-27-12,0.0,0.0,0.0,0.0,0.0
2017-01-27-15,2.793753986879568e-05,0.0,0.000242325768340379,0.0,0.0
2017-01-27-18,8.276385743738363e-05,0.0,0.000774060026742518,0.0,0.0
2017-01-27-21,0.0011413185569111965,0.00029068905860185623,0.004036235623061657,0.002602115273475647,0.0
2017-01-28-00,0.17740805361753978,0.1537940502166748,0.3686017692089081,0.26187965273857117,0.6666666666666666
2017-01-28-03,0.256187568485095,0.17748647928237915,0.5071076154708862,0.4789891242980957,0.8888888888888888
2017-01-28-06,0.01803411853323552,0.011676033027470112,0.053487759083509445,0.03689904138445854,0.0
2017-01-28-09,0.021937999813040367,0.0,0.09256228804588318,0.039983540773391724,0.0
2017-01-28-12,0.0027611166750798315,0.0,0.01757405698299408,0.001968350261449814,0.0
2017-01-28-15,0.017774807173999433,0.0,0.09308941662311554,0.0021792948246002197,0.0
2017-01-28-18,0.053965964740386355,0.004194676876068115,0.28456002473831177,0.05332380533218384,0.2222222222222222
2017-01-28-21,0.0010002523260409378,0.0006867339834570885,0.004024244844913483,0.0011544907465577126,0.0
2017-01-29-00,0.0011163664722214236,0.0,0.007682712748646736,0.0006898771971464157,0.0
2017-01-29-03,6.236175135653094e-05,0.0,0.0003094392013736069,9.72358975559473e-05,0.0
2017-01-29-06,0.23645228192585527,0.28511688113212585,0.39779946208000183,0.33561691641807556,0.6666666666666666
2017-01-29-09,0.09470107559050385,0.10143537819385529,0.1602931022644043,0.12668167054653168,0.5555555555555556
2017-01-29-12,0.03749909851826427,0.025733713060617447,0.09893566370010376,0.05211621895432472,0.0
2017-01-29-15,0.006009057903851788,0.003908695187419653,0.02306693233549595,0.0066723949275910854,0.0
2017-01-29-18,0.001247360895551942,0.0012416858226060867,0.004836241714656353,0.0014533288776874542,0.0
2017-01-29-21,0.13424251738207538,0.02815828286111355,0.5518298149108887,0.1860956847667694,0.3333333333333333
2017-01-30-00,0.00026398163829164186,0.0,0.000874380930326879,0.0004921312211081386,0.0
2017-01-30-03,0.0007850331872195333,0.0009692739695310593,0.001991516910493374,0.0011614174582064152,0.0
2017-01-30-06,0.0,0.0,0.0,0.0,0.0
2017-01-30-09,0.0,0.0,0.0,0.0,0.0
2017-01-30-12,0.0,0.0,0.0,0.0,0.0
2017-01-30-15,7.20373702459614e-05,0.0,0.0006737391231581569,0.0,0.0
2017-01-30-18,0.0,0.0,0.0,0.0,0.0
2017-01-30-21,0.0014101063402073926,9.569339454174042e-05,0.0053745461627841,0.0020919833332300186,0.0
2017-01-31-00,0.04964062032543986,0.0013969838619232178,0.1884661614894867,0.08803606033325195,0.2222222222222222
2017-01-31-03,0.017440385897314177,0.0008703306666575372,0.07534632831811905,0.030652165412902832,0.0
2017-01-31-06,0.0007548343975145845,0.0,0.004468020051717758,0.0006736954674124718,0.0
2017-01-31-09,0.003524840656576663,0.002725384198129177,0.00841692928224802,0.005048568360507488,0.0
2017-01-31-12,0.011938640707852012,0.009647654369473457,0.03424295037984848,0.019010240212082863,0.0
2017-01-31-15,0.004375114871316561,0.0009080395102500916,0.026543159037828445,0.0037690624594688416,0.0
2017-01-31-18,0.0009619886649397733,0.00014097895473241806,0.0051425304263830185,0.0006736954674124718,0.0
2017-01-31-21,0.00026214700724682094,0.0,0.001648440957069397,0.0,0.0
2017-02-01-00,0.006070235579609382,0.0023681623861193657,0.022102421149611473,0.007769367657601833,0.0
2017-02-01-03,0.004336444307697924,0.0031228838488459587,0.012606308795511723,0.005000895820558071,0.0
2017-02-01-06,0.0026457382947580573,0.000633124029263854,0.010904448106884956,0.004540254827588797,0.0
2017-02-01-09,0.01292339507309972,0.00024214386940002441,0.06753019988536835,0.010183081030845642,0.0
2017-02-01-12,0.03400709452749525,0.0007748603820800781,0.1764744520187378,0.033721327781677246,0.1111111111111111
2017-02-01-15,0.006584451245832635,0.0012011307990178466,0.03251871466636658,0.00312803708948195,0.0
2017-02-01-18,0.004485825040065745,0.0014596472028642893,0.018341733142733574,0.004542790353298187,0.0
2017-02-01-21,0.011111064783574858,0.0004917383193969727,0.037307851016521454,0.02699345350265503,0.0
2017-02-02-00,0.0007270601975662933,0.0003870324871968478,0.0020818067714571953,0.0009609600529074669,0.0
2017-02-02-03,0.0003855981241583841,0.00028818612918257713,0.0012007367331534624,0.0003870227374136448,0.0
2017-02-02-06,0.006090897791732889,0.0050033098086714745,0.023222308605909348,0.005227758549153805,0.0
2017-02-02-09,0.0031793565108354373,0.002676190109923482,0.005639658309519291,0.0044884271919727325,0.0
2017-02-02-12,0.00222297508142241,0.002383965300396085,0.003708771662786603,0.0030752394814044237,0.0
2017-02-02-15,0.0014320273925372204,0.0013269591145217419,0.0034561953507363796,0.0018687560223042965,0.0
2017-02-02-18,0.0018855177786953126,0.0018503112951293588,0.0036776242777705193,0.0026539843529462814,0.0
2017-02-02-21,0.006847894069849579,0.0019574116449803114,0.02607913129031658,0.005518788937479258,0.0
2017-02-03-00,0.0,0.0,0.0,0.0,0.0
2017-02-03-03,0.0,0.0,0.0,0.0,0.0
2017-02-03-06,0.00016244951530086418,0.0,0.0008136266842484474,0.0,0.0
2017-02-03-09,2.9312150404389443e-05,0.0,0.0002637825673446059,0.0,0.0
2017-02-03-12,0.0,0.0,0.0,0.0,0.0
2017-02-03-15,0.0,0.0,0.0,0.0,0.0
2017-02-03-18,0.0,0.0,0.0,0.0,0.0
2017-02-03-21,0.0009599857058745645,0.0007740454748272896,0.002580927684903145,0.0013269600458443165,0.0
2017-02-04-00,0.00022889707523627645,0.0,0.0012661912478506565,0.00010032090358436108,0.0
2017-02-04-03,0.00021739574171161834,0.0,0.0008791685104370117,0.00038703728932887316,0.0
2017-02-04-06,0.0,0.0,0.0,0.0,0.0
2017-02-04-09,2.6309767212555007e-05,0.0,0.0002460656105540693,0.0,0.0
2017-02-04-12,0.0,0.0,0.0,0.0,0.0
2017-02-04-15,5.261953442511001e-05,0.0,0.0004921312211081386,0.0,0.0
2017-02-04-18,0.0003722063048929541,0.0,0.0014477991499006748,0.0008791685104370117,0.0
2017-02-04-21,0.0,0.0,0.0,0.0,0.0
2017-02-05-00,0.0,0.0,0.0,0.0,0.0
2017-02-05-03,0.0,0.0,0.0,0.0,0.0
2017-02-05-06,0.0005183441904408425,0.0,0.0019284198060631752,0.0013713142834603786,0.0
2017-02-05-09,0.00034232959948974994,0.0,0.0011614174582064152,0.0008791685104370117,0.0
2017-02-05-12,0.00019186159879046517,0.0,0.0007742783054709435,0.00024607288651168346,0.0
2017-02-05-15,0.00012415745552856394,0.0,0.0003871391527354717,0.000387030013371259,0.0
2017-02-05-18,0.00021817058804485427,0.0,0.0007742783054709435,0.0004921312211081386,0.0
2017-02-05-21,7.20373702459614e-05,0.0,0.0006737391231581569,0.0,0.0
2017-02-06-00,7.81770160912402e-05,0.0,0.0007238995749503374,0.0,0.0
2017-02-06-03,8.431666193651902e-05,0.0,0.000774060026742518,0.0,0.0
2017-02-06-06,0.0,0.0,0.0,0.0,0.0
2017-02-06-09,3.60186851229807e-05,0.0,0.00033686956157907844,0.0,0.0
2017-02-06-12,7.20373702459614e-05,0.0,0.0006737391231581569,0.0,0.0
2017-02-06-15,3.60186851229807e-05,0.0,0.00033686956157907844,0.0,0.0
2017-02-06-18,8.431666193651902e-05,0.0,0.000774060026742518,0.0,0.0
2017-02-06-21,8.277552680987213e-05,0.0,0.0003871391527354717,0.0,0.0
2017-02-07-00,0.00032633526485811295,0.0,0.0018300488591194153,0.0005275651346892118,0.0
2017-02-07-03,9.372001150452138e-05,0.0,0.0005721230991184711,0.0,0.0
2017-02-07-06,0.00030198944122609674,0.0,0.0007742783054709435,0.000774060026742518,0.0
2017-02-07-09,0.0004180938862814126,0.0,0.001548120053485036,0.0007740745786577463,0.0
2017-02-07-12,0.00043760243883697884,0.0,0.0014477991499006748,0.0007742783054709435,0.0
2017-02-07-15,0.0005724255134818307,0.0,0.0022218446247279644,0.0011686934158205986,0.0
2017-02-07-18,0.0012862585755300643,0.0,0.0038568396121263504,0.0033064279705286026,0.0
2017-02-07-21,0.0,0.0,0.0,0.0,0.0
2017-02-08-00,0.07995752348515439,0.04363954812288284,0.2157256156206131,0.1698523908853531,0.3333333333333333
2017-02-08-03,0.051979586933955525,0.06277752667665482,0.11900892108678818,0.07871245592832565,0.1111111111111111
2017-02-08-06,0.0006818761994637744,0.00013312092050909996,0.003512308467179537,0.0009308569133281708,0.0
2017-02-08-09,0.009157346960170494,0.002653803676366806,0.02542184665799141,0.021976884454488754,0.0
2017-02-08-12,0.028397920344064458,0.012136995792388916,0.07797591388225555,0.06072781980037689,0.0
