time,tcc_mean,tcc_median,tcc_max,tcc_p75
2017-01-06-10,0.2558949887752533,0.0954742431640625,0.6888427734375,0.6160736083984375
2017-01-06-11,0.2891031801700592,0.15234375,0.757843017578125,0.5058441162109375
2017-01-06-12,0.2977328896522522,0.301422119140625,0.7147674560546875,0.4484405517578125
2017-01-06-13,0.2622917890548706,0.1835479736328125,0.6958160400390625,0.4052886962890625
2017-01-06-14,0.2203419953584671,0.0632171630859375,0.686370849609375,0.3399658203125
2017-01-06-15,0.1784956157207489,0.026611328125,0.5574188232421875,0.337890625
2017-01-06-16,0.1582590788602829,0.070648193359375,0.512237548828125,0.296600341796875
2017-01-06-17,0.2240075021982193,0.1211700439453125,0.6979522705078125,0.3779754638671875
2017-01-06-18,0.12559764087200165,0.012481689453125,0.404144287109375,0.30504608154296875
2017-01-06-19,0.1089138463139534,0.0031585693359375,0.534088134765625,0.052398681640625
2017-01-06-20,0.1352895051240921,0.0216217041015625,0.5609588623046875,0.110137939453125
2017-01-06-21,0.2560567259788513,0.15066766738891602,0.7119927406311035,0.4896416664123535
2017-01-06-22,0.1236368790268898,0.05908203125,0.58856201171875,0.1428070068359375
2017-01-06-23,0.2212117463350296,0.1820068359375,0.6534881591796875,0.33343505859375
2017-01-07-00,0.378631591796875,0.278289794921875,0.851654052734375,0.57220458984375
2017-01-07-01,0.5385091304779053,0.6421672105789185,0.9033366441726685,0.8726054430007935
2017-01-07-02,0.5317924618721008,0.696912944316864,0.9503156542778015,0.771589457988739
2017-01-07-03,0.27326488494873047,0.19588416814804077,0.7146219611167908,0.42653602361679077
2017-01-07-04,0.07514699548482895,0.02329254150390625,0.26044464111328125,0.12622833251953125
2017-01-07-05,0.034988828003406525,0.0,0.24066543579101562,0.03070831298828125
2017-01-07-06,0.024504980072379112,0.0029582977294921875,0.10640144348144531,0.03070831298828125
2017-01-07-07,0.0924530029296875,0.03070831298828125,0.40212249755859375,0.1131744384765625
2017-01-07-08,0.1503838449716568,0.0139007568359375,0.5418853759765625,0.2741546630859375
2017-01-07-09,0.1727667897939682,0.029052734375,0.79937744140625,0.2503662109375
2017-01-07-10,0.2739071249961853,0.320831298828125,0.5376129150390625,0.5035858154296875
2017-01-07-11,0.1974741667509079,0.170867919921875,0.5329742431640625,0.3172607421875
2017-01-07-12,0.12684208154678345,0.07232666015625,0.3673858642578125,0.19620513916015625
2017-01-07-13,0.2303788959980011,0.0947113037109375,0.7145843505859375,0.4940643310546875
2017-01-07-14,0.3041466474533081,0.218994140625,0.7378692626953125,0.6550445556640625
2017-01-07-15,0.444973886013031,0.466726154088974,0.8522089123725891,0.8194635510444641
2017-01-07-16,0.5436052083969116,0.6112118363380432,0.757597029209137,0.6897335648536682
2017-01-07-17,0.3640221357345581,0.431243896484375,0.75836181640625,0.5043792724609375
2017-01-07-18,0.2849760353565216,0.14095339179039001,0.7082599401473999,0.4747699201107025
2017-01-07-19,0.1641642302274704,0.0059967041015625,0.5359344482421875,0.4139862060546875
2017-01-07-20,0.08767954260110855,0.0,0.32016754150390625,0.1840362548828125
2017-01-07-21,0.0026810169219970703,0.0,0.014060258865356445,0.003760099411010742
2017-01-07-22,0.017562441527843475,0.0074748992919921875,0.09374237060546875,0.017528533935546875
2017-01-07-23,0.1271548867225647,0.005584716796875,0.5936126708984375,0.10516357421875
2017-01-08-00,0.1845635324716568,0.022125244140625,0.673858642578125,0.289337158203125
2017-01-08-01,0.17484961450099945,0.02912139892578125,0.46561431884765625,0.42913818359375
2017-01-08-02,0.2282341867685318,0.0264892578125,0.787872314453125,0.3787689208984375
2017-01-08-03,0.3536851704120636,0.0665740966796875,0.9651641845703125,0.938812255859375
2017-01-08-04,0.6081169843673706,0.7471771240234375,0.9840850830078125,0.927642822265625
2017-01-08-05,0.8051019906997681,0.8703265190124512,0.9721484184265137,0.9341998100280762
2017-01-08-06,0.7367600798606873,0.7963219285011292,0.9713402390480042,0.8903618454933167
2017-01-08-07,0.6923832297325134,0.7969737648963928,0.9462352395057678,0.9165568947792053
2017-01-08-08,0.7572759389877319,0.9113456606864929,0.9540397524833679,0.9262229800224304
2017-01-08-09,0.8393530249595642,0.927531898021698,0.9960896372795105,0.9929463267326355
2017-01-08-10,0.7715840339660645,0.8671956062316895,0.9772725105285645,0.883324146270752
2017-01-08-11,0.5867184400558472,0.49241065979003906,0.9838962554931641,0.8532199859619141
2017-01-08-12,0.11499746888875961,0.09996841847896576,0.32674452662467957,0.1546177715063095
2017-01-08-13,0.039755504578351974,0.017459869384765625,0.16451263427734375,0.04746246337890625
2017-01-08-14,0.012111557647585869,0.009857177734375,0.03472900390625,0.020445823669433594
2017-01-08-15,0.0026139153633266687,0.0,0.010009765625,0.0060498714447021484
2017-01-08-16,0.0007263819570653141,0.0,0.0035140514373779297,0.0
2017-01-08-17,0.0029861927032470703,0.0,0.014430522918701172,0.0035140514373779297
2017-01-08-18,0.0010589493904262781,0.0,0.00953054428100586,0.0
2017-01-08-19,0.00028165182447992265,0.0,0.0025348663330078125,0.0
2017-01-08-20,0.0,0.0,0.0,0.0
2017-01-08-21,0.017679214477539062,0.0,0.07810020446777344,0.020647048950195312
2017-01-08-22,0.0958082377910614,0.03427886962890625,0.30335235595703125,0.18143463134765625
2017-01-08-23,0.3077850341796875,0.096038818359375,0.84222412109375,0.730438232421875
2017-01-09-00,0.5562455654144287,0.64593505859375,0.989990234375,0.96295166015625
2017-01-09-01,0.7922280430793762,0.9555089473724365,0.9735143184661865,0.9710729122161865
2017-01-09-02,0.886589527130127,0.9191475510597229,0.9823647141456604,0.9674645066261292
2017-01-09-03,0.7347837686538696,0.7529451251029968,0.9519655108451843,0.9174501299858093
2017-01-09-04,0.4539642333984375,0.583099365234375,0.8498382568359375,0.7051239013671875
2017-01-09-05,0.2299041748046875,0.035308837890625,0.7052001953125,0.4591064453125
2017-01-09-06,0.09796905517578125,0.03514862060546875,0.37360382080078125,0.138427734375
2017-01-09-07,0.0752699077129364,0.01230621337890625,0.261260986328125,0.13355255126953125
2017-01-09-08,0.10030025988817215,0.01390838623046875,0.31812286376953125,0.248260498046875
2017-01-09-09,0.2053561806678772,0.00762939453125,0.658935546875,0.3568267822265625
2017-01-09-10,0.09609561413526535,0.01390838623046875,0.42714691162109375,0.06472015380859375
2017-01-09-11,0.09204694628715515,0.0083770751953125,0.35709381103515625,0.09857940673828125
2017-01-09-12,0.0827043354511261,0.01390838623046875,0.39159393310546875,0.10950469970703125
2017-01-09-13,0.1937391459941864,0.0347747802734375,0.5696563720703125,0.3749847412109375
2017-01-09-14,0.39500898122787476,0.43123674392700195,0.8452534675598145,0.614861011505127
2017-01-09-15,0.5039513111114502,0.6870737671852112,0.8290262818336487,0.7098856568336487
2017-01-09-16,0.4265669286251068,0.3463548421859741,0.6833451986312866,0.5994523763656616
2017-01-09-17,0.3275279998779297,0.2956557869911194,0.6677566170692444,0.4678969979286194
2017-01-09-18,0.21295568346977234,0.17272673547267914,0.7217990159988403,0.25529202818870544
2017-01-09-19,0.0451916828751564,0.034567322582006454,0.12830588221549988,0.0732407197356224
2017-01-09-20,0.02719624899327755,0.01714324951171875,0.08627128601074219,0.04492378234863281
2017-01-09-21,0.0559811070561409,0.0083770751953125,0.34300994873046875,0.04174041748046875
2017-01-09-22,0.10045284777879715,0.07895660400390625,0.460693359375,0.10518646240234375
2017-01-09-23,0.05852000042796135,0.01653289794921875,0.380279541015625,0.03891754150390625
2017-01-10-00,0.07445356249809265,0.02826690673828125,0.4858856201171875,0.0347747802734375
2017-01-10-01,0.0723012313246727,0.0211944580078125,0.4802398681640625,0.02783203125
2017-01-10-02,0.08600446581840515,0.0211944580078125,0.486053466796875,0.04779815673828125
2017-01-10-03,0.09347958117723465,0.01567840576171875,0.4969940185546875,0.1116943359375
2017-01-10-04,0.0991855189204216,0.01727294921875,0.50958251953125,0.11944580078125
2017-01-10-05,0.06714672595262527,0.052906036376953125,0.19271469116210938,0.1043548583984375
2017-01-10-06,0.1030392125248909,0.05584716796875,0.35718536376953125,0.13678741455078125
2017-01-10-07,0.1160566508769989,0.05584716796875,0.38607025146484375,0.1667327880859375
2017-01-10-08,0.10831281542778015,0.05584716796875,0.355377197265625,0.1043548583984375
2017-01-10-09,0.0993194580078125,0.027923583984375,0.352569580078125,0.1680450439453125
2017-01-10-10,0.15175972878932953,0.06491857767105103,0.654426634311676,0.09874731302261353
2017-01-10-11,0.08915167301893234,0.09741006791591644,0.20556055009365082,0.1307428926229477
2017-01-10-12,0.14356805384159088,0.059721849858760834,0.41071978211402893,0.26664629578590393
2017-01-10-13,0.2236965298652649,0.1656334400177002,0.6537926197052002,0.3538963794708252
2017-01-10-14,0.2132161408662796,0.11273193359375,0.6241607666015625,0.4002838134765625
2017-01-10-15,0.2032097727060318,0.053192138671875,0.650360107421875,0.453460693359375
2017-01-10-16,0.13759443163871765,0.069580078125,0.4898834228515625,0.21978759765625
2017-01-10-17,0.0942315012216568,0.04058074951171875,0.3977813720703125,0.109527587890625
2017-01-10-18,0.1374172568321228,0.06084442138671875,0.43773651123046875,0.12793731689453125
2017-01-10-19,0.1830071359872818,0.05462646484375,0.7042236328125,0.2404327392578125
2017-01-10-20,0.07667668908834457,0.044223785400390625,0.22084426879882812,0.15996551513671875
2017-01-10-21,0.0617404505610466,0.02684783935546875,0.25704193115234375,0.094024658203125
2017-01-10-22,0.1727532297372818,0.0450439453125,0.5640411376953125,0.4210968017578125
2017-01-10-23,0.1727159321308136,0.05499267578125,0.592926025390625,0.2964935302734375
2017-01-11-00,0.1481204479932785,0.053892336785793304,0.6979352831840515,0.1657087504863739
2017-01-11-01,0.14867767691612244,0.08781883865594864,0.6650130748748779,0.17007896304130554
2017-01-11-02,0.1872982382774353,0.1220380887389183,0.6202375292778015,0.3102400004863739
2017-01-11-03,0.2042141556739807,0.08460897207260132,0.7382954955101013,0.20219320058822632
2017-01-11-04,0.18700005114078522,0.12598355114459991,0.7418740391731262,0.15933926403522491
2017-01-11-05,0.1757134348154068,0.0865478515625,0.8287200927734375,0.1386871337890625
2017-01-11-06,0.2092963308095932,0.1051483154296875,0.7771759033203125,0.26177978515625
2017-01-11-07,0.3014591336250305,0.11413544416427612,0.8400570750236511,0.4470211863517761
2017-01-11-08,0.31243717670440674,0.11441709101200104,0.8473424911499023,0.43187618255615234
2017-01-11-09,0.3541230857372284,0.1755749136209488,0.8530193567276001,0.6615215539932251
2017-01-11-10,0.5142090916633606,0.6841648817062378,0.9417790174484253,0.7728794813156128
2017-01-11-11,0.6113839745521545,0.8626691102981567,0.9521466493606567,0.8911877870559692
2017-01-11-12,0.5553843379020691,0.804351806640625,0.982452392578125,0.8738250732421875
2017-01-11-13,0.4744405150413513,0.3201436400413513,0.9597920775413513,0.8202657103538513
2017-01-11-14,0.5165591835975647,0.514984130859375,0.9597930908203125,0.9077301025390625
2017-01-11-15,0.6222376227378845,0.9204282760620117,0.9566679000854492,0.9307584762573242
2017-01-11-16,0.7490297555923462,0.9551556706428528,1.0000011920928955,0.9759534001350403
2017-01-11-17,0.8826645612716675,0.9354294538497925,1.0000046491622925,0.9899948835372925
2017-01-11-18,0.932622492313385,0.9768547415733337,0.9999985098838806,0.99209064245224
2017-01-11-19,0.9273876547813416,0.9022500514984131,1.0000016689300537,0.9897439479827881
2017-01-11-20,0.8299173712730408,0.8749358654022217,0.9944121837615967,0.9548308849334717
2017-01-11-21,0.677312970161438,0.7598273754119873,0.9883582592010498,0.9219520092010498
2017-01-11-22,0.6276319622993469,0.8178361654281616,0.9640306234359741,0.8946031332015991
2017-01-11-23,0.6434395909309387,0.8301207423210144,0.9880339503288269,0.9003722071647644
2017-01-12-00,0.642082929611206,0.8310341835021973,0.9861092567443848,0.8614144325256348
2017-01-12-01,0.7169471383094788,0.8911787867546082,0.9855696558952332,0.9591109156608582
2017-01-12-02,0.788702666759491,0.9297786355018616,0.9904323220252991,0.9755397439002991
2017-01-12-03,0.8116999864578247,0.8946840167045593,1.000000238418579,0.9561082720756531
2017-01-12-04,0.8468555212020874,0.9400596022605896,0.9896811842918396,0.9752616286277771
2017-01-12-05,0.8559412360191345,0.8224380016326904,0.9999969005584717,0.9781310558319092
2017-01-12-06,0.8482487201690674,0.8620875477790833,0.9999964833259583,0.9873774647712708
2017-01-12-07,0.8361937403678894,0.8785427808761597,1.0000027418136597,0.9822033643722534
2017-01-12-08,0.837573766708374,0.778626561164856,1.000001072883606,0.9939051866531372
2017-01-12-09,0.8571563959121704,0.8269575238227844,0.9999998211860657,0.9955289959907532
2017-01-12-10,0.9324655532836914,0.9695020318031311,1.0000004768371582,1.0000004768371582
2017-01-12-11,0.9125155210494995,0.9707032442092896,1.0000001192092896,1.0000001192092896
2017-01-12-12,0.89106285572052,0.9609091281890869,1.000002145767212,1.000002145767212
2017-01-12-13,0.8718045949935913,0.9467777609825134,1.0000004768371582,1.0000004768371582
2017-01-12-14,0.894913375377655,0.9420205950737,0.9999963641166687,0.9999963641166687
2017-01-12-15,0.894974410533905,0.9168698787689209,0.9999997615814209,0.9999997615814209
2017-01-12-16,0.9333941340446472,0.9389830231666565,0.9999991059303284,0.9999991059303284
2017-01-12-17,0.9456269145011902,0.9648342728614807,0.999998152256012,0.9920902848243713
2017-01-12-18,0.9310063123703003,0.9848401546478271,0.9999997615814209,0.9999997615814209
2017-01-12-19,0.9214122295379639,0.9774696826934814,0.9999992847442627,0.9999992847442627
2017-01-12-20,0.8875706195831299,0.9472129940986633,1.0000007152557373,0.9910667538642883
2017-01-12-21,0.8513502478599548,0.946507453918457,1.000004768371582,0.977665901184082
2017-01-12-22,0.8483140468597412,0.9352756142616272,1.0000033378601074,0.9928622841835022
2017-01-12-23,0.8100520372390747,0.8906794786453247,0.9999934434890747,0.9490901231765747
2017-01-13-00,0.7997521758079529,0.8726162910461426,0.9999966621398926,0.9712491035461426
2017-01-13-01,0.8146592378616333,0.8289651870727539,1.0000009536743164,0.9859628677368164
2017-01-13-02,0.8276695609092712,0.8736926317214966,0.9999972581863403,0.9786120653152466
2017-01-13-03,0.8296639919281006,0.9176580309867859,0.9999944567680359,0.9757787585258484
2017-01-13-04,0.8575427532196045,0.8992136716842651,0.9999979734420776,0.9772013425827026
2017-01-13-05,0.8402215838432312,0.8787516951560974,0.9999980330467224,0.9752482771873474
2017-01-13-06,0.8378294706344604,0.8645001649856567,0.9932843446731567,0.9744397401809692
2017-01-13-07,0.85062175989151,0.9310728907585144,0.9999968409538269,0.9774290919303894
2017-01-13-08,0.8342970609664917,0.9250783920288086,0.9999990463256836,0.9887075424194336
2017-01-13-09,0.8079010248184204,0.901077926158905,1.0000007152557373,0.9974676966667175
2017-01-13-10,0.5335743427276611,0.5929378271102905,0.9881709814071655,0.8785823583602905
2017-01-13-11,0.4976811408996582,0.502194344997406,0.999997079372406,0.912655770778656
2017-01-13-12,0.4584214389324188,0.28639212250709534,0.9940947890281677,0.9886931777000427
2017-01-13-13,0.4888486862182617,0.3285788297653198,0.9999960660934448,0.9646872282028198
2017-01-13-14,0.5812007188796997,0.4532015323638916,1.000000238418579,0.9788057804107666
2017-01-13-15,0.7318171262741089,0.6833908557891846,0.9999954700469971,0.9646866321563721
2017-01-13-16,0.7969410419464111,0.8147209286689758,0.9999931454658508,0.9505394101142883
2017-01-13-17,0.7726821899414062,0.874093770980835,0.9999940395355225,0.948434591293335
2017-01-13-18,0.7157944440841675,0.8296962380409241,0.9896846413612366,0.9604335427284241
2017-01-13-19,0.710641622543335,0.9178712368011475,0.9670655727386475,0.952035665512085
2017-01-13-20,0.7024064660072327,0.9029256105422974,0.9918690919876099,0.9198628664016724
2017-01-13-21,0.7660725712776184,0.8656548261642456,0.9303292036056519,0.9158791303634644
2017-01-13-22,0.7550454139709473,0.8038209676742554,0.9476808309555054,0.9026063680648804
2017-01-13-23,0.8065705895423889,0.9660452604293823,0.9972037076950073,0.9834707975387573
2017-01-14-00,0.8323051929473877,0.9896776080131531,0.9999925494194031,0.9918748736381531
2017-01-14-01,0.8739185333251953,0.92046719789505,1.0000035762786865,1.0000035762786865
2017-01-14-02,0.8855423927307129,0.9468411803245544,1.0000028610229492,0.9930371642112732
2017-01-14-03,0.8781334757804871,0.9830275177955627,1.0000028610229492,1.0000028610229492
2017-01-14-04,0.8966233134269714,0.9999964833259583,0.9999964833259583,0.9999964833259583
2017-01-14-05,0.9434416890144348,1.0000017881393433,1.0000017881393433,1.0000017881393433
2017-01-14-06,0.9809260964393616,1.0000016689300537,1.0000016689300537,1.0000016689300537
2017-01-14-07,0.9950226545333862,0.9999996423721313,0.9999996423721313,0.9999996423721313
