time,tcc_mean,tcc_median,tcc_max,tcc_p75
2016-01-13-09,0.7402572631835938,0.7172987461090088,0.9689161777496338,0.84004807472229
2016-01-13-12,0.7894077897071838,0.7771024107933044,0.9645184874534607,0.8845853209495544
2016-01-13-15,0.8377696871757507,0.910727858543396,0.9859155416488647,0.9472802877426147
2016-01-13-18,0.9313119053840637,0.9470933079719543,0.9999993443489075,0.99415522813797
2016-01-13-21,0.9609576463699341,0.9700018167495728,0.9959837198257446,0.9800115823745728
2016-01-14-00,0.8930783867835999,0.9761913418769836,1.0000026226043701,1.0000026226043701
2016-01-14-03,0.8699297308921814,0.9369039535522461,0.9999990463256836,0.9868154525756836
2016-01-14-06,0.9248690009117126,0.9560592174530029,0.9981162548065186,0.9901435375213623
2016-01-14-09,0.9765306115150452,0.9733951091766357,0.9899904727935791,0.9841310977935791
2016-01-14-12,0.9973200559616089,0.9999998807907104,1.0000001192092896,1.0000001192092896
2016-01-14-15,0.99344402551651,0.9920313358306885,1.0,1.0
2016-01-14-18,0.9354855418205261,0.9656089544296265,0.9943488836288452,0.9742645025253296
2016-01-14-21,0.8665913939476013,0.950685977935791,0.986727237701416,0.9645867347717285
2016-01-15-00,0.7285894751548767,0.8027845025062561,0.9845166802406311,0.9301038384437561
2016-01-15-03,0.6245884299278259,0.6533343195915222,0.8655688166618347,0.7240435481071472
2016-01-15-06,0.6256584525108337,0.5920687913894653,0.8493624925613403,0.7695513963699341
2016-01-15-09,0.6806139945983887,0.6760795712471008,0.9010856747627258,0.7437141537666321
2016-01-15-12,0.7917002439498901,0.8418694734573364,0.9641686677932739,0.9280205965042114
2016-01-15-15,0.865420401096344,0.8665194511413574,0.9896845817565918,0.9418292045593262
2016-01-15-18,0.8195544481277466,0.9031997323036194,0.9901443123817444,0.9850021004676819
2016-01-15-21,0.7857487201690674,0.8812416195869446,0.9564216732978821,0.9397285580635071
2016-01-16-00,0.7895053029060364,0.8959540128707886,1.000003695487976,0.9565619230270386
2016-01-16-03,0.7486370205879211,0.6667143106460571,0.9996916055679321,0.9696317911148071
2016-01-16-06,0.719745397567749,0.7703350186347961,0.9999950528144836,0.9847362637519836
2016-01-16-09,0.6106219291687012,0.6526938080787659,0.9999991059303284,0.9764090180397034
2016-01-16-12,0.566562294960022,0.3953095078468323,0.9970551133155823,0.9209900498390198
2016-01-16-15,0.5121552348136902,0.4324992299079895,0.9271586537361145,0.828205406665802
2016-01-16-18,0.3386524021625519,0.2649439573287964,0.6538294553756714,0.5706080198287964
2016-01-16-21,0.46668297052383423,0.48929816484451294,0.9759619832038879,0.7077277302742004
2016-01-17-00,0.4656391143798828,0.5935908555984497,0.7966090440750122,0.7774134874343872
2016-01-17-03,0.6040393114089966,0.5902911424636841,0.9391833543777466,0.9064227342605591
2016-01-17-06,0.549217939376831,0.5579409003257751,0.9495272040367126,0.6742891669273376
2016-01-17-09,0.7668101191520691,0.7363806962966919,0.9749366044998169,0.9065009355545044
2016-01-17-12,0.6453909873962402,0.8552451729774475,1.0000052452087402,0.9721580147743225
2016-01-17-15,0.5967169404029846,0.6109431982040405,0.975429892539978,0.7041438817977905
2016-01-17-18,0.46787601709365845,0.39770761132240295,0.9780451655387878,0.7435023188591003
2016-01-17-21,0.5171533823013306,0.45637422800064087,0.9775992035865784,0.8072806000709534
2016-01-18-00,0.44664981961250305,0.31347280740737915,0.9631157517433167,0.6916466355323792
2016-01-18-03,0.433747798204422,0.3689623475074768,1.0000048875808716,0.6854754090309143
2016-01-18-06,0.4673212468624115,0.3741036355495453,0.9705849289894104,0.7247505784034729
2016-01-18-09,0.39994966983795166,0.27601608633995056,0.9789427518844604,0.513564944267273
2016-01-18-12,0.2449955940246582,0.2162904143333435,0.5415543913841248,0.2999085783958435
2016-01-18-15,0.25168582797050476,0.21618877351284027,0.4581397771835327,0.3113349676132202
2016-01-18-18,0.3032139241695404,0.2785879373550415,0.628029465675354,0.386879563331604
2016-01-18-21,0.32061657309532166,0.32141679525375366,0.6953944563865662,0.37584489583969116
2016-01-19-00,0.242685928940773,0.16181010007858276,0.5025083422660828,0.35468119382858276
2016-01-19-03,0.4938030242919922,0.5265229344367981,0.8634675145149231,0.6160157322883606
2016-01-19-06,0.5918471217155457,0.6531246900558472,0.9869412183761597,0.8300198316574097
2016-01-19-09,0.8328920006752014,0.9190126061439514,0.9849458336830139,0.9525819420814514
2016-01-19-12,0.7965795397758484,0.9282306432723999,0.9964832067489624,0.9700702428817749
2016-01-19-15,0.9103925228118896,0.9847257137298584,0.9999997615814209,0.9930112361907959
2016-01-19-18,0.9643855690956116,0.9560454487800598,1.000000238418579,1.000000238418579
2016-01-19-21,0.9703171253204346,0.9896843433380127,0.9999992847442627,0.9969475269317627
2016-01-20-00,0.9340083003044128,0.9808176159858704,1.0000016689300537,1.0000016689300537
2016-01-20-03,0.8691913485527039,0.9908250570297241,1.0000032186508179,1.0000032186508179
2016-01-20-06,0.8282210230827332,0.9800035953521729,0.9999926090240479,0.9899828433990479
2016-01-20-09,0.8613541722297668,0.9944651126861572,0.9999964237213135,0.9999964237213135
2016-01-20-12,0.8305087089538574,0.8217756152153015,0.9999982714653015,0.9999982714653015
2016-01-20-15,0.7849869132041931,0.870136022567749,0.9981114864349365,0.982196569442749
2016-01-20-18,0.7479254603385925,0.8769486546516418,0.9981186985969543,0.9851639866828918
2016-01-20-21,0.6105575561523438,0.6788016557693481,0.9824668169021606,0.9756461381912231
2016-01-21-00,0.38609251379966736,0.17780837416648865,0.9227729439735413,0.8925452828407288
2016-01-21-03,0.34727904200553894,0.15615256130695343,0.8851106762886047,0.6929262280464172
2016-01-21-06,0.3448707163333893,0.2402734011411667,0.8324365019798279,0.6112908720970154
2016-01-21-09,0.3015519678592682,0.13792522251605988,0.9271097779273987,0.4010935425758362
2016-01-21-12,0.39004722237586975,0.36004167795181274,0.9894667267799377,0.6077070832252502
2016-01-21-15,0.3052115738391876,0.3169472813606262,0.6287453770637512,0.5166237950325012
2016-01-21-18,0.5641079545021057,0.7149326205253601,0.9413425326347351,0.7526828646659851
2016-01-21-21,0.37366634607315063,0.40375667810440063,0.7154937386512756,0.46285396814346313
2016-01-22-00,0.5837705731391907,0.5053743124008179,0.9537385702133179,0.8344300985336304
2016-01-22-03,0.33674439787864685,0.33556777238845825,0.5540431141853333,0.454822838306427
2016-01-22-06,0.3819536566734314,0.3861566185951233,0.7438989281654358,0.5182672142982483
2016-01-22-09,0.5349757671356201,0.464183509349823,0.9557759165763855,0.681132972240448
2016-01-22-12,0.4880940616130829,0.3606611490249634,0.9680372476577759,0.8676954507827759
2016-01-22-15,0.6067053079605103,0.594225287437439,0.963549017906189,0.9360984563827515
2016-01-22-18,0.7030915021896362,0.6704631447792053,0.9844127297401428,0.9676890969276428
2016-01-22-21,0.6498744487762451,0.6745598316192627,0.9640190601348877,0.8231346607208252
2016-01-23-00,0.7800226211547852,0.8031218647956848,0.9231780171394348,0.8851683735847473
2016-01-23-03,0.8331427574157715,0.8416656255722046,0.9488776922225952,0.8786987066268921
2016-01-23-06,0.8107722997665405,0.843192994594574,0.9292640089988708,0.8588141798973083
2016-01-23-09,0.8183578848838806,0.8488983511924744,0.9163879752159119,0.8970627188682556
2016-01-23-12,0.8656078577041626,0.9705865979194641,0.9940546154975891,0.9851740002632141
2016-01-23-15,0.7821385264396667,0.9543678164482117,1.000006914138794,1.000006914138794
2016-01-23-18,0.686091423034668,0.8372365236282349,0.9981099367141724,0.9818898439407349
2016-01-23-21,0.6958138942718506,0.8019438982009888,0.9786864519119263,0.9671965837478638
2016-01-24-00,0.5601978898048401,0.6592443585395813,0.9524419903755188,0.8143194317817688
2016-01-24-03,0.5833677053451538,0.6895943284034729,0.9435768723487854,0.6949654221534729
2016-01-24-06,0.30190831422805786,0.29477906227111816,0.9515478610992432,0.37572693824768066
2016-01-24-09,0.22437265515327454,0.13769257068634033,0.7809725999832153,0.22044098377227783
2016-01-24-12,0.6094064116477966,0.6611455678939819,0.9563573598861694,0.7766698598861694
2016-01-24-15,0.45338350534439087,0.46135199069976807,0.8854395151138306,0.6316248178482056
2016-01-24-18,0.5223787426948547,0.45740175247192383,0.7982831001281738,0.7114453315734863
2016-01-24-21,0.6619552969932556,0.6823062896728516,0.8156147003173828,0.7465381622314453
2016-01-25-00,0.6659789085388184,0.775133490562439,0.9359458684921265,0.921831488609314
2016-01-25-03,0.4307081401348114,0.3613433837890625,0.934906005859375,0.8481903076171875
2016-01-25-06,0.27090731263160706,0.16714076697826385,0.7374227643013,0.47747403383255005
2016-01-25-09,0.5264639258384705,0.5235155820846558,0.9930285215377808,0.9240893125534058
2016-01-25-12,0.8787264823913574,0.9949340224266052,0.9999999403953552,0.9999999403953552
2016-01-25-15,0.997215986251831,1.0,1.0,1.0
2016-01-25-18,0.9176293611526489,0.9656623601913452,1.0000022649765015,1.0000022649765015
2016-01-25-21,0.6998231410980225,0.9670553803443909,0.9999991059303284,0.9851675629615784
2016-01-26-00,0.6388306021690369,0.7877767086029053,0.8664968013763428,0.8218343257904053
2016-01-26-03,0.6038020849227905,0.5940669775009155,0.9055598974227905,0.7002986669540405
2016-01-26-06,0.3819444477558136,0.223114013671875,0.9528045654296875,0.8097686767578125
2016-01-26-09,0.433432400226593,0.3890683054924011,0.8293911814689636,0.5686795115470886
2016-01-26-12,0.46648046374320984,0.44104915857315063,0.8960357308387756,0.6460204720497131
2016-01-26-15,0.8973403573036194,0.946039617061615,1.000002384185791,0.958124577999115
2016-01-26-18,0.9776183366775513,0.987118661403656,1.0000009536743164,0.9899911284446716
2016-01-26-21,0.9761266708374023,0.9788882732391357,1.0000007152557373,0.9969489574432373
2016-01-27-00,0.9968361258506775,0.9969542026519775,1.0,1.0
2016-01-27-03,0.9960377812385559,1.0000001192092896,1.0000001192092896,1.0000001192092896
2016-01-27-06,0.7991845011711121,0.999995231628418,0.999995231628418,0.999995231628418
2016-01-27-09,0.5324029326438904,0.5441047549247742,0.9970466494560242,0.9678718447685242
2016-01-27-12,0.5392506122589111,0.5378925800323486,0.9449360370635986,0.8717243671417236
2016-01-27-15,0.6966655850410461,0.887517511844635,1.0000052452087402,1.0000052452087402
2016-01-27-18,0.9968594312667847,1.0,1.0,1.0
2016-01-27-21,0.9599103927612305,0.9999982118606567,0.9999982118606567,0.9999982118606567
2016-01-28-00,0.9922008514404297,0.991873025894165,1.000000238418579,0.9989469051361084
2016-01-28-03,0.8546802997589111,0.9995234608650208,0.9999964833259583,0.9999964833259583
2016-01-28-06,0.3735555112361908,0.16900634765625,0.9981231689453125,0.93084716796875
2016-01-28-09,0.5136824250221252,0.5889303088188171,0.9607717394828796,0.8814565539360046
2016-01-28-12,0.7127394676208496,0.9250773787498474,0.9909037947654724,0.9442881941795349
2016-01-28-15,0.47894224524497986,0.34793707728385925,0.9928802847862244,0.9057068228721619
2016-01-28-18,0.5209786295890808,0.6090048551559448,0.9820517301559448,0.9434164762496948
2016-01-28-21,0.7516812086105347,0.87635737657547,0.9969475865364075,0.9640801548957825
2016-01-29-00,0.9564297199249268,0.9686623811721802,0.9890233278274536,0.983617901802063
2016-01-29-03,0.9479579925537109,0.9669767618179321,0.998116135597229,0.9818922281265259
2016-01-29-06,0.872567892074585,0.9555697441101074,0.9829592704772949,0.9798617362976074
2016-01-29-09,0.8546122312545776,0.9275882840156555,1.0000064373016357,1.0000064373016357
2016-01-29-12,0.7460787296295166,0.7165037989616394,0.9999968409538269,0.9905821681022644
2016-01-29-15,0.6305870413780212,0.7866488695144653,0.9924594163894653,0.8149539232254028
2016-01-29-18,0.5497119426727295,0.6827448606491089,0.9929865598678589,0.9089106321334839
2016-01-29-21,0.6057953834533691,0.621595025062561,0.9779030084609985,0.8849464654922485
2016-01-30-00,0.539314866065979,0.6202288269996643,0.9260912537574768,0.7226153016090393
2016-01-30-03,0.6661454439163208,0.6986534595489502,0.9659111499786377,0.9192497730255127
2016-01-30-06,0.7143954634666443,0.9269012212753296,0.9855102300643921,0.9442199468612671
2016-01-30-09,0.8093291521072388,0.7764871120452881,0.9920938014984131,0.9416253566741943
2016-01-30-12,0.8692200183868408,0.9101228713989258,0.9940004348754883,0.984135627746582
2016-01-30-15,0.8390130996704102,0.8922247290611267,0.9999975562095642,0.9869512915611267
2016-01-30-18,0.745850682258606,0.6969394683837891,0.9999942779541016,0.9645481109619141
2016-01-30-21,0.6094699501991272,0.635345458984375,1.0,1.0
2016-01-31-00,0.6237518787384033,0.6553189158439636,0.9999997019767761,0.9999997019767761
2016-01-31-03,0.6100864410400391,0.6351787447929382,1.000001072883606,0.9716045260429382
2016-01-31-06,0.7253511548042297,0.9198668599128723,1.0000059604644775,0.9734709858894348
2016-01-31-09,0.7276499271392822,0.9756442308425903,0.9999972581863403,0.9999972581863403
2016-01-31-12,0.6453060507774353,0.6484832763671875,0.9169921875,0.7777557373046875
2016-01-31-15,0.47883012890815735,0.42726898193359375,0.8108749389648438,0.6924057006835938
2016-01-31-18,0.5539748668670654,0.6641653180122375,0.796962559223175,0.7003286480903625
2016-01-31-21,0.4988267719745636,0.565338134765625,0.944427490234375,0.8430328369140625
2016-02-01-00,0.7475963830947876,0.7825881838798523,0.9782058596611023,0.9418594241142273
2016-02-01-03,0.34478759765625,0.1907569169998169,0.8354254961013794,0.6528388261795044
2016-02-01-06,0.2691819965839386,0.0379791259765625,0.8402099609375,0.5934295654296875
2016-02-01-09,0.2938385009765625,0.1279296875,0.86669921875,0.58184814453125
2016-02-01-12,0.2761315107345581,0.0155029296875,0.9055633544921875,0.68017578125
2016-02-01-15,0.3145717978477478,0.014495849609375,0.974029541015625,0.80963134765625
2016-02-01-18,0.3102654218673706,0.02532958984375,0.9886932373046875,0.8114166259765625
2016-02-01-21,0.3831210732460022,0.162109375,1.0,0.916015625
2016-02-02-00,0.3577897846698761,0.165283203125,0.8691253662109375,0.826629638671875
2016-02-02-03,0.3430158793926239,0.4500274658203125,0.7027740478515625,0.6416473388671875
2016-02-02-06,0.3613874614238739,0.4460601806640625,0.736053466796875,0.6074371337890625
2016-02-02-09,0.3783806562423706,0.4534912109375,0.8525390625,0.555145263671875
2016-02-02-12,0.3570827841758728,0.3257598876953125,0.9033660888671875,0.6535491943359375
2016-02-02-15,0.3932884931564331,0.1396026611328125,0.982635498046875,0.8939361572265625
2016-02-02-18,0.3372361958026886,0.064239501953125,0.97039794921875,0.93505859375
2016-02-02-21,0.2906409502029419,0.0081634521484375,0.9774169921875,0.65850830078125
2016-02-03-00,0.2229953408241272,0.0155029296875,0.8896942138671875,0.4276885986328125
2016-02-03-03,0.2708282470703125,0.0208740234375,0.878570556640625,0.6316680908203125
2016-02-03-06,0.2631259560585022,0.0130462646484375,0.8724822998046875,0.5677032470703125
2016-02-03-09,0.1877119243144989,0.0058441162109375,0.71319580078125,0.28948974609375
2016-02-03-12,0.1678043007850647,0.022796630859375,0.5005340576171875,0.4202728271484375
2016-02-03-15,0.1013437882065773,0.02533721923828125,0.28522491455078125,0.18645477294921875
2016-02-03-18,0.0901167094707489,0.020263671875,0.33203887939453125,0.1431427001953125
2016-02-03-21,0.08648681640625,0.0303955078125,0.252593994140625,0.1883392333984375
2016-02-04-00,0.3886508643627167,0.3540303707122803,0.7529866695404053,0.6263539791107178
2016-02-04-03,0.5286780595779419,0.3415340781211853,0.9999966025352478,0.9749721884727478
2016-02-04-06,0.7581630349159241,0.9809650778770447,0.9918751120567322,0.9878010153770447
2016-02-04-09,0.9119332432746887,0.9688935279846191,0.9999985694885254,0.9917740821838379
2016-02-04-12,0.9078770875930786,0.9231350421905518,0.9898388385772705,0.9878017902374268
2016-02-04-15,0.7817585468292236,0.7825876474380493,0.9569498300552368,0.9456888437271118
2016-02-04-18,0.6455092430114746,0.6334632635116577,0.9699958562850952,0.8390601873397827
2016-02-04-21,0.5016591548919678,0.7265635132789612,0.8046579957008362,0.7501383423805237
2016-02-05-00,0.47422054409980774,0.6384084820747375,0.8023489117622375,0.654689610004425
2016-02-05-03,0.566901445388794,0.6427783370018005,0.9636096358299255,0.9398364424705505
2016-02-05-06,0.5547482371330261,0.7252024412155151,0.9578684568405151,0.9022349119186401
2016-02-05-09,0.6223088502883911,0.8589743375778198,0.9999960660934448,0.9653433561325073
2016-02-05-12,0.5303871631622314,0.5430688858032227,0.7852563858032227,0.6141595840454102
2016-02-05-15,0.5937009453773499,0.6956872940063477,0.9249505996704102,0.8117609024047852
2016-02-05-18,0.6572165489196777,0.6476747393608093,0.9911348223686218,0.9818879961967468
2016-02-05-21,0.6771232485771179,0.7615162134170532,0.9999958276748657,0.9981189966201782
2016-02-06-00,0.7532662153244019,0.945682942867279,0.999851644039154,0.9918712973594666
2016-02-06-03,0.7205791473388672,0.9582313895225525,0.999994695186615,0.99202960729599
2016-02-06-06,0.7465592622756958,0.9981105327606201,1.0000026226043701,0.9981105327606201
2016-02-06-09,0.919876754283905,0.9541293382644653,0.9999972581863403,0.9999972581863403
2016-02-06-12,0.9224860668182373,0.9591427445411682,0.999998152256012,0.999998152256012
2016-02-06-15,0.9882525205612183,1.000000238418579,1.000000238418579,1.000000238418579
2016-02-06-18,0.9857791066169739,0.985531210899353,1.0000003576278687,0.9981149435043335
2016-02-06-21,0.9590076804161072,0.9760506749153137,0.9895127415657043,0.984765350818634
2016-02-07-00,0.7770140767097473,0.992931067943573,0.9999958872795105,0.994456946849823
2016-02-07-03,0.6426848769187927,0.8535071015357971,0.9922094941139221,0.9918738007545471
2016-02-07-06,0.41612353920936584,0.25523656606674194,0.9490537047386169,0.9339780211448669
2016-02-07-09,0.31445741653442383,0.28390592336654663,0.6592416167259216,0.48797696828842163
2016-02-07-12,0.32795995473861694,0.20347875356674194,0.6894864439964294,0.5718411803245544
2016-02-07-15,0.2708740234375,0.1038665771484375,0.7936859130859375,0.607513427734375
2016-02-07-18,0.3295644223690033,0.25323486328125,0.8800201416015625,0.61376953125
2016-02-07-21,0.25566184520721436,0.34256064891815186,0.5595253705978394,0.38336265087127686
2016-02-08-00,0.18758052587509155,0.1951446533203125,0.4300384521484375,0.342559814453125
2016-02-08-03,0.318572998046875,0.297515869140625,0.7396697998046875,0.68426513671875
2016-02-08-06,0.4159015715122223,0.3111703395843506,0.9766976833343506,0.8704507350921631
2016-02-08-09,0.44538989663124084,0.27686673402786255,0.971889317035675,0.910732090473175
2016-02-08-12,0.5170310139656067,0.5737564563751221,0.9770462512969971,0.8331253528594971
2016-02-08-15,0.5768507122993469,0.7292233109474182,0.9981136918067932,0.8158627152442932
2016-02-08-18,0.6135817766189575,0.8229679465293884,0.9811100363731384,0.8720859885215759
2016-02-08-21,0.6229054927825928,0.7374532222747803,0.8664510250091553,0.8116567134857178
2016-02-09-00,0.33514249324798584,0.10824263095855713,0.8871275186538696,0.7037779092788696
2016-02-09-03,0.31953153014183044,0.21615999937057495,0.73151034116745,0.5897409319877625
2016-02-09-06,0.2254486083984375,0.1226043701171875,0.67608642578125,0.323150634765625
2016-02-09-09,0.2228647917509079,0.0060882568359375,0.7342987060546875,0.402496337890625
2016-02-09-12,0.2570699155330658,0.1027984619140625,0.85516357421875,0.5020599365234375
2016-02-09-15,0.24200031161308289,0.08866982907056808,0.6130838990211487,0.6091166138648987
