time,tp_mm_mean_aw,tp_mm_median,tp_mm_max,tp_mm_p75,tp_frac_gt_0.1
2016-01-04-00,0.0,0.0,0.0,0.0,0.0
2016-01-04-01,0.0,0.0,0.0,0.0,0.0
2016-01-04-02,0.0,0.0,0.0,0.0,0.0
2016-01-04-03,0.0,0.0,0.0,0.0,0.0
2016-01-04-04,0.0,0.0,0.0,0.0,0.0
2016-01-04-05,0.0,0.0,0.0,0.0,0.0
2016-01-04-06,0.0,0.0,0.0,0.0,0.0
2016-01-04-07,0.0,0.0,0.0,0.0,0.0
2016-01-04-08,0.0,0.0,0.0,0.0,0.0
2016-01-04-09,0.0,0.0,0.0,0.0,0.0
2016-01-04-10,0.0,0.0,0.0,0.0,0.0
2016-01-04-11,0.0,0.0,0.0,0.0,0.0
2016-01-04-12,0.0,0.0,0.0,0.0,0.0
2016-01-04-13,0.0,0.0,0.0,0.0,0.0
2016-01-04-14,0.0,0.0,0.0,0.0,0.0
2016-01-04-15,0.0,0.0,0.0,0.0,0.0
2016-01-04-16,0.0,0.0,0.0,0.0,0.0
2016-01-04-17,0.0,0.0,0.0,0.0,0.0
2016-01-04-18,0.0,0.0,0.0,0.0,0.0
2016-01-04-19,0.0,0.0,0.0,0.0,0.0
2016-01-04-20,8.948401150108536e-05,0.0,0.0005816982593387365,0.0,0.0
2016-01-04-21,3.3531758556229956e-05,0.0,0.00029084912966936827,0.0,0.0
2016-01-04-22,0.0,0.0,0.0,0.0,0.0
2016-01-04-23,0.0,0.0,0.0,0.0,0.0
2016-01-05-00,0.0,0.0,0.0,0.0,0.0
2016-01-05-01,0.0,0.0,0.0,0.0,0.0
2016-01-05-02,0.0,0.0,0.0,0.0,0.0
2016-01-05-03,0.0,0.0,0.0,0.0,0.0
2016-01-05-04,0.0,0.0,0.0,0.0,0.0
2016-01-05-05,0.0,0.0,0.0,0.0,0.0
2016-01-05-06,0.0,0.0,0.0,0.0,0.0
2016-01-05-07,0.0,0.0,0.0,0.0,0.0
2016-01-05-08,0.0,0.0,0.0,0.0,0.0
2016-01-05-09,0.0,0.0,0.0,0.0,0.0
2016-01-05-10,0.0,0.0,0.0,0.0,0.0
2016-01-05-11,0.0,0.0,0.0,0.0,0.0
2016-01-05-12,0.0,0.0,0.0,0.0,0.0
2016-01-05-13,0.0,0.0,0.0,0.0,0.0
2016-01-05-14,0.0,0.0,0.0,0.0,0.0
2016-01-05-15,0.0,0.0,0.0,0.0,0.0
2016-01-05-16,0.0,0.0,0.0,0.0,0.0
2016-01-05-17,0.0,0.0,0.0,0.0,0.0
2016-01-05-18,0.0,0.0,0.0,0.0,0.0
2016-01-05-19,0.0,0.0,0.0,0.0,0.0
2016-01-05-20,0.0,0.0,0.0,0.0,0.0
2016-01-05-21,0.0,0.0,0.0,0.0,0.0
2016-01-05-22,0.0,0.0,0.0,0.0,0.0
2016-01-05-23,0.0,0.0,0.0,0.0,0.0
2016-01-06-00,0.0,0.0,0.0,0.0,0.0
2016-01-06-01,0.0,0.0,0.0,0.0,0.0
2016-01-06-02,0.0,0.0,0.0,0.0,0.0
2016-01-06-03,0.0,0.0,0.0,0.0,0.0
2016-01-06-04,0.0,0.0,0.0,0.0,0.0
2016-01-06-05,0.0,0.0,0.0,0.0,0.0
2016-01-06-06,0.0,0.0,0.0,0.0,0.0
2016-01-06-07,0.0,0.0,0.0,0.0,0.0
2016-01-06-08,0.0,0.0,0.0,0.0,0.0
2016-01-06-09,0.0,0.0,0.0,0.0,0.0
2016-01-06-10,0.0,0.0,0.0,0.0,0.0
2016-01-06-11,0.0,0.0,0.0,0.0,0.0
2016-01-06-12,0.0,0.0,0.0,0.0,0.0
2016-01-06-13,0.0,0.0,0.0,0.0,0.0
2016-01-06-14,0.0,0.0,0.0,0.0,0.0
2016-01-06-15,0.0,0.0,0.0,0.0,0.0
2016-01-06-16,0.0,0.0,0.0,0.0,0.0
2016-01-06-17,0.0,0.0,0.0,0.0,0.0
2016-01-06-18,0.0,0.0,0.0,0.0,0.0
2016-01-06-19,5.261953442511001e-05,0.0,0.0004921312211081386,0.0,0.0
2016-01-06-20,5.261953442511001e-05,0.0,0.0004921312211081386,0.0,0.0
2016-01-06-21,5.261953442511001e-05,0.0,0.0004921312211081386,0.0,0.0
2016-01-06-22,8.276385743738363e-05,0.0,0.000774060026742518,0.0,0.0
2016-01-06-23,8.276385743738363e-05,0.0,0.000774060026742518,0.0,0.0
2016-01-07-00,8.276385743738363e-05,0.0,0.000774060026742518,0.0,0.0
2016-01-07-01,5.6453312266662726e-05,0.0,0.0005279871402308345,0.0,0.0
2016-01-07-02,5.6453312266662726e-05,0.0,0.0005279871402308345,0.0,0.0
2016-01-07-03,1.5071772527053858e-05,0.0,0.0001409607648383826,0.0,0.0
2016-01-07-04,1.5071772527053858e-05,0.0,0.0001409607648383826,0.0,0.0
2016-01-07-05,1.5071772527053858e-05,0.0,0.0001409607648383826,0.0,0.0
2016-01-07-06,1.5071772527053858e-05,0.0,0.0001409607648383826,0.0,0.0
2016-01-07-07,0.00016552771487476727,0.0,0.001548120053485036,0.0,0.0
2016-01-07-08,0.00011290662453332545,0.0,0.001055974280461669,0.0,0.0
2016-01-07-09,8.276385743738363e-05,0.0,0.000774060026742518,0.0,0.0
2016-01-07-10,8.276385743738363e-05,0.0,0.000774060026742518,0.0,0.0
2016-01-07-11,0.00019030723837499793,0.0,0.001020118361338973,0.0,0.0
2016-01-07-12,0.0002467621065579925,0.0,0.001548120053485036,0.0,0.0
2016-01-07-13,0.0002467621065579925,0.0,0.001548120053485036,0.0,0.0
2016-01-07-14,0.0002590413982485501,0.0,0.001548120053485036,0.00010032090358436108,0.0
2016-01-07-15,0.00022889707523627645,0.0,0.0012661912478506565,0.00010032090358436108,0.0
2016-01-07-16,0.00024831491105712787,0.0,0.0007742783054709435,0.000774060026742518,0.0
2016-01-07-17,0.00015480122768334503,0.0,0.000774060026742518,0.0,0.0
2016-01-07-18,0.0001864859078640996,0.0,0.0007238995749503374,0.0003871391527354717,0.0
2016-01-07-19,0.00045420620741142454,0.0,0.0015340337995439768,0.0012661912478506565,0.0
2016-01-07-20,0.0004843505304236981,0.0,0.001548120053485036,0.0014477991499006748,0.0
2016-01-07-21,0.0005035567616234248,0.0,0.0017277488950639963,0.0014477991499006748,0.0
2016-01-07-22,0.0005561716282995395,0.0,0.0022198655642569065,0.0014477991499006748,0.0
2016-01-07-23,0.0004607099376783443,0.0,0.0017277488950639963,0.00095367431640625,0.0
2016-01-08-00,0.000397147643691692,0.0,0.0016274279914796352,0.00095367431640625,0.0
2016-01-08-01,0.0001985847132601686,0.0,0.0007462513167411089,0.0003871391527354717,0.0
2016-01-08-02,0.00017737446182508477,0.0,0.0006737391231581569,0.00037987774703651667,0.0
2016-01-08-03,0.00012215032346054325,0.0,0.00042567990021780133,0.00033686956157907844,0.0
2016-01-08-04,0.00011254798581884578,0.0,0.00037987774703651667,0.0003358727553859353,0.0
2016-01-08-05,0.00011254798581884578,0.0,0.00037987774703651667,0.0003358727553859353,0.0
2016-01-08-06,0.0,0.0,0.0,0.0,0.0
2016-01-08-07,0.00030689204911669624,0.0,0.0013793469406664371,0.0007238995749503374,0.0
2016-01-08-08,0.00014386157995446635,0.0,0.0006737391231581569,0.0,0.0
2016-01-08-09,7.182420970850494e-05,0.0,0.0006717455107718706,0.0,0.0
2016-01-08-10,7.182420970850494e-05,0.0,0.0006717455107718706,0.0,0.0
2016-01-08-11,7.182420970850494e-05,0.0,0.0006717455107718706,0.0,0.0
2016-01-08-12,0.00012444530004994674,0.0,0.0011638912837952375,0.0,0.0
2016-01-08-13,0.00012444530004994674,0.0,0.0011638912837952375,0.0,0.0
2016-01-08-14,0.00020589129635429664,0.0,0.0007597554940730333,0.0004921312211081386,0.0
2016-01-08-15,0.00015327176192918662,0.0,0.0007597554940730333,0.0,0.0
2016-01-08-16,7.20373702459614e-05,0.0,0.0006737391231581569,0.0,0.0
2016-01-08-17,7.20373702459614e-05,0.0,0.0006737391231581569,0.0,0.0
2016-01-08-18,7.20373702459614e-05,0.0,0.0006737391231581569,0.0,0.0
2016-01-08-19,0.0001440747404919228,0.0,0.0013474782463163137,0.0,0.0
2016-01-08-20,0.0001440747404919228,0.0,0.0013474782463163137,0.0,0.0
2016-01-08-21,0.0001563540321824804,0.0,0.0014477991499006748,0.0,0.0
2016-01-08-22,0.0002902095142071475,0.0,0.0014477991499006748,0.0004921457730233669,0.0
2016-01-08-23,0.0002902095142071475,0.0,0.0014477991499006748,0.0004921457730233669,0.0
2016-01-09-00,0.0002902095142071475,0.0,0.0014477991499006748,0.0004921457730233669,0.0
2016-01-09-01,0.00039238965154905065,0.0,0.00212155282497406,0.0007740454748272896,0.0
2016-01-09-02,0.00044305651097775294,0.0,0.002401473466306925,0.0007740454748272896,0.0
2016-01-09-03,0.0005150954371400462,0.0,0.00307522714138031,0.0007740454748272896,0.0
2016-01-09-04,0.0005273685051652766,0.0,0.0031755189411342144,0.0007740454748272896,0.0
2016-01-09-05,0.0005865152366928304,0.0,0.003125402145087719,0.0008791685104370117,0.0
2016-01-09-06,0.000598788304718061,0.0,0.0032256939448416233,0.0008791685104370117,0.0
2016-01-09-07,0.0006880635555852621,0.0,0.0031755189411342144,0.0012661912478506565,0.0
2016-01-09-08,0.0006861093246725227,0.0,0.0034554977901279926,0.0007740454748272896,0.0
2016-01-09-09,0.0006354424652438203,0.0,0.0031755189411342144,0.0007740454748272896,0.0
2016-01-09-10,0.0006569609045313615,0.0,0.0033155083656311035,0.0008638598956167698,0.0
2016-01-09-11,0.00060587083586041,0.0,0.0029786606319248676,0.0007228809408843517,0.0
2016-01-09-12,0.0004755784022355626,0.0,0.002541462890803814,0.00033585820347070694,0.0
2016-01-09-13,0.000389330848131281,0.0,0.0022045569494366646,0.00024604378268122673,0.0
2016-01-09-14,0.00042519459148870057,0.0,0.0025018234737217426,0.0004921457730233669,0.0
2016-01-09-15,0.0002882552832944079,0.0,0.0017277488950639963,0.0,0.0
2016-01-09-16,0.00032664285103255257,0.0,0.0019073486328125,0.0,0.0
2016-01-09-17,0.000541806554411455,0.0,0.0019073486328125,0.000581319909542799,0.0
2016-01-09-18,0.0024976440550295007,0.0019073486328125,0.008871778845787048,0.0034901313483715057,0.0
2016-01-09-19,0.001123591114904374,0.001162639819085598,0.002997519914060831,0.0019073486328125,0.0
2016-01-09-20,0.0032502833856913526,0.0019073486328125,0.01107831485569477,0.003545079380273819,0.0
2016-01-09-21,0.006325776620150944,0.0019073486328125,0.02332916483283043,0.0073355622589588165,0.0
2016-01-09-22,0.007660158050837623,0.0021010637283325195,0.02420414239168167,0.01621246337890625,0.0
2016-01-09-23,0.007422401934387208,0.00192178413271904,0.024854205548763275,0.0148075632750988,0.0
2016-01-10-00,0.004694623208097928,0.0019073486328125,0.0179363414645195,0.006353016942739487,0.0
2016-01-10-01,0.002520981962580162,0.0019379021832719445,0.005483447108417749,0.002513576066121459,0.0
2016-01-10-02,0.0033793107577091653,0.002007698640227318,0.009163748472929,0.0067909713834524155,0.0
2016-01-10-03,0.010174776397244895,0.0020097941160202026,0.03077276051044464,0.026413239538669586,0.0
2016-01-10-04,0.023954561442048602,0.002779066562652588,0.07771514356136322,0.06349198520183563,0.0
2016-01-10-05,0.031120611087530798,0.0024065375328063965,0.10228343307971954,0.08210167288780212,0.1111111111111111
2016-01-10-06,0.03288260128916174,0.0028833746910095215,0.10175071656703949,0.09015575051307678,0.1111111111111111
2016-01-10-07,0.010372479296578916,0.003427267074584961,0.03177393227815628,0.02196524292230606,0.0
2016-01-10-08,0.0064499791516507326,0.007990514859557152,0.01336168497800827,0.011186115443706512,0.0
2016-01-10-09,0.003275501350123324,0.0016968697309494019,0.010156771168112755,0.005307141691446304,0.0
2016-01-10-10,0.0015183129692356433,0.0,0.005070469342172146,0.004229485057294369,0.0
2016-01-10-11,0.0009136714120243296,0.0,0.00344135332852602,0.0020076404325664043,0.0
2016-01-10-12,0.001007188207230776,0.0,0.0042156316339969635,0.0021079322323203087,0.0
2016-01-10-13,0.0010340311319680664,0.0,0.0042156316339969635,0.0021079322323203087,0.0
2016-01-10-14,0.0010463166473239512,0.0,0.00423018354922533,0.0022082822397351265,0.0
2016-01-10-15,0.0009829345951224795,0.0,0.003455905243754387,0.002107990439981222,0.0
2016-01-10-16,0.0010097710516851345,0.0,0.003455905243754387,0.002107990439981222,0.0
2016-01-10-17,0.0010243219928919047,0.0,0.00344135332852602,0.0020076404325664043,0.0
2016-01-10-18,0.0009561230799082773,0.0,0.0034268596209585667,0.0019073486328125,0.0
2016-01-10-19,0.00028444643512952214,0.0,0.00095367431640625,0.0007245107553899288,0.0
2016-01-10-20,0.00025760997856686714,0.0,0.00095367431640625,0.00048300717025995255,0.0
2016-01-10-21,0.00035192339126340863,0.0,0.0011332740541547537,0.0007740745786577463,0.0
2016-01-10-22,0.000380536692605192,0.0,0.0018928258214145899,0.0002819288056343794,0.0
2016-01-10-23,0.0004604952212245561,0.0,0.0019073486328125,0.0004921457730233669,0.0
2016-01-11-00,0.0005290240001423108,0.0,0.0020869774743914604,0.0007740454748272896,0.0
2016-01-11-01,0.0004988827889627007,0.0,0.0020869774743914604,0.0004921457730233669,0.0
2016-01-11-02,0.0005626753585664594,0.0,0.0025811023078858852,0.0007740454748272896,0.0
2016-01-11-03,0.0007028632276080692,0.00029086368158459663,0.0026670750230550766,0.0012661912478506565,0.0
2016-01-11-04,0.000850218402533346,0.0005834153853356838,0.0025811023078858852,0.0014542602002620697,0.0
2016-01-11-05,0.0009600043542118855,0.0005834153853356838,0.0026670750230550766,0.0019073486328125,0.0
2016-01-11-06,0.0008246022913534103,0.0005834153853356838,0.002326793037354946,0.0015481491573154926,0.0
2016-01-11-07,0.00045897687748228707,0.0003889435902237892,0.00095367431640625,0.0008725619409233332,0.0
2016-01-11-08,0.0008720589717653242,0.0004595494829118252,0.0026176567189395428,0.001552689354866743,0.0
2016-01-11-09,0.002681951626867229,0.0010558869689702988,0.011174939572811127,0.00189291313290596,0.0
2016-01-11-10,0.007295082429007326,0.001548323780298233,0.02760486677289009,0.007041729986667633,0.0
2016-01-11-11,0.010185397105372624,0.0015478581190109253,0.03375113010406494,0.019292347133159637,0.0
2016-01-11-12,0.011532987261051298,0.0015478581190109253,0.03660377115011215,0.02955365926027298,0.0
2016-01-11-13,0.010522624248309404,0.0019073486328125,0.033000484108924866,0.022839754819869995,0.0
2016-01-11-14,0.007307540360713154,0.0019073727307841182,0.02380276657640934,0.013667182065546513,0.0
2016-01-11-15,0.004170615855984911,0.003087590914219618,0.010888813994824886,0.0047364975325763226,0.0
2016-01-11-16,0.0023879688956896074,0.002047426998615265,0.004904026165604591,0.0028736265376210213,0.0
2016-01-11-17,0.0018575667309578714,0.0019073486328125,0.005535664968192577,0.0023903558030724525,0.0
2016-01-11-18,0.0015583890420527908,0.0011333031579852104,0.003975816071033478,0.002161250449717045,0.0
2016-01-11-19,0.020663425074835935,0.013429008424282074,0.06837890297174454,0.03366292268037796,0.0
2016-01-11-20,0.015861305088340803,0.0031888484954833984,0.049415044486522675,0.03911741077899933,0.0
2016-01-11-21,0.01599917052246427,0.005982816219329834,0.06951577961444855,0.01932680606842041,0.0
2016-01-11-22,0.019560257223216155,0.016780570149421692,0.07432885468006134,0.026881694793701172,0.0
2016-01-11-23,0.026303490670547717,0.0035744160413742065,0.07448717951774597,0.04960782825946808,0.0
2016-01-12-00,0.026207202442193142,0.0022258609533309937,0.10175444185733795,0.03449246287345886,0.1111111111111111
2016-01-12-01,0.021393886821844964,0.0009667128324508667,0.10363012552261353,0.017045065760612488,0.1111111111111111
2016-01-12-02,0.023717024049277467,0.0,0.1306384801864624,0.015638768672943115,0.1111111111111111
2016-01-12-03,0.02776355808889651,0.0,0.1597777009010315,0.017918646335601807,0.1111111111111111
2016-01-12-04,0.02698946753043504,0.0,0.1537427306175232,0.02140924334526062,0.1111111111111111
2016-01-12-05,0.024558924861591266,0.0,0.13281777501106262,0.027351081371307373,0.1111111111111111
2016-01-12-06,0.020705807390592783,0.0,0.10823644697666168,0.028252601623535156,0.1111111111111111
2016-01-12-07,0.027340086077534964,0.0,0.11671707034111023,0.053940340876579285,0.1111111111111111
2016-01-12-08,0.019945030700399605,0.0004936009645462036,0.09364262223243713,0.03455020487308502,0.0
2016-01-12-09,0.015268927586521475,0.0007245689630508423,0.06572902202606201,0.02690032124519348,0.0
2016-01-12-10,0.01174624983189035,0.00048335641622543335,0.04161149263381958,0.026090070605278015,0.0
2016-01-12-11,0.011150906625933007,0.0004926696419715881,0.04688836634159088,0.02237502485513687,0.0
2016-01-12-12,0.015782430419019892,0.0007394701242446899,0.0801924616098404,0.023117288947105408,0.0
2016-01-12-13,0.02125796445915116,0.0016652047634124756,0.10010413825511932,0.02999231219291687,0.1111111111111111
2016-01-12-14,0.024562212261911444,0.0019073486328125,0.0974368304014206,0.043042004108428955,0.0
2016-01-12-15,0.0239488754840716,0.0006649643182754517,0.08563138544559479,0.05468539893627167,0.0
2016-01-12-16,0.022904130460689655,0.0009071081876754761,0.0864323228597641,0.05416013300418854,0.0
2016-01-12-17,0.02335980967464004,0.0021047890186309814,0.08654221892356873,0.05301646888256073,0.0
2016-01-12-18,0.02218705889758008,0.0030584633350372314,0.070132315158844,0.05995854735374451,0.0
2016-01-12-19,0.01787755465557693,0.0037822311278432608,0.05705108866095543,0.04177926108241081,0.0
2016-01-12-20,0.012631479406757925,0.004494971130043268,0.04549085721373558,0.021685322746634483,0.0
2016-01-12-21,0.010248154374582912,0.004056318197399378,0.03908242657780647,0.01497514359652996,0.0
2016-01-12-22,0.009216803069157503,0.004056159872561693,0.032530415803194046,0.011414540000259876,0.0
2016-01-12-23,0.009788934996793548,0.006961839273571968,0.02798551507294178,0.008878501132130623,0.0
2016-01-13-00,0.011978337066821424,0.011365463957190514,0.025789322331547737,0.014316359534859657,0.0
2016-01-13-01,0.01659776903947501,0.007392046507447958,0.051736969500780106,0.023412656038999557,0.0
2016-01-13-02,0.031837140827579186,0.004614179488271475,0.12012798339128494,0.062439996749162674,0.1111111111111111
2016-01-13-03,0.04868332045789758,0.004325865302234888,0.18507322669029236,0.08969088643789291,0.2222222222222222
2016-01-13-04,0.05433315999560634,0.003950541373342276,0.19983002543449402,0.09875544905662537,0.2222222222222222
2016-01-13-05,0.04568002230255944,0.003491930430755019,0.14889374375343323,0.08882715553045273,0.2222222222222222
2016-01-13-06,0.03151977902112739,0.0026090366300195456,0.10055623203516006,0.06352870911359787,0.1111111111111111
2016-01-13-07,0.020649544434076995,0.0044422755017876625,0.06163572892546654,0.05028010904788971,0.0
2016-01-13-08,0.012765156902701805,0.004380143713206053,0.03490982949733734,0.02679893933236599,0.0
2016-01-13-09,0.006195455629451838,0.003910357132554054,0.018118612468242645,0.007988153025507927,0.0
2016-01-13-10,0.003748541131316076,0.002781056333333254,0.010940373875200748,0.004078854341059923,0.0
2016-01-13-11,0.0031243712781406476,0.0025241307448595762,0.011117910034954548,0.0037429991643875837,0.0
2016-01-13-12,0.0032641482876203374,0.0030902561265975237,0.010132219642400742,0.004007142968475819,0.0
2016-01-13-13,0.003137041994395946,0.0019965441897511482,0.008653870783746243,0.004766996018588543,0.0
2016-01-13-14,0.003278223315648756,0.001648440957069397,0.008111819624900818,0.005377223715186119,0.0
2016-01-13-15,0.0035779358282284675,0.0019103754311800003,0.008450588211417198,0.006604008376598358,0.0
2016-01-13-16,0.004085611373219975,0.0023792963474988937,0.012026634067296982,0.006301095709204674,0.0
2016-01-13-17,0.00435712990995506,0.0027229543775320053,0.01388508826494217,0.0071267131716012955,0.0
2016-01-13-18,0.004428978160169316,0.004175351932644844,0.01454818993806839,0.006454996764659882,0.0
2016-01-13-19,0.004248728929575508,0.004886776674538851,0.008682847954332829,0.007541278842836618,0.0
2016-01-13-20,0.004161021453100935,0.005502486601471901,0.008158152922987938,0.006897374987602234,0.0
2016-01-13-21,0.004296302234783324,0.0037171412259340286,0.00843801535665989,0.007851049304008484,0.0
2016-01-13-22,0.0041544362750776664,0.004437752068042755,0.009212177246809006,0.007105758413672447,0.0
2016-01-13-23,0.004138616367274625,0.005100620910525322,0.009986106306314468,0.00730087049305439,0.0
2016-01-14-00,0.0039163363248238825,0.0048389192670583725,0.00982009805738926,0.005884328857064247,0.0
2016-01-14-01,0.004209358056639128,0.005502486601471901,0.010279705747961998,0.006911810487508774,0.0
2016-01-14-02,0.004346650712210776,0.004767905920743942,0.011440832167863846,0.00643683597445488,0.0
2016-01-14-03,0.004470471301451253,0.0036777928471565247,0.01446576789021492,0.006131595000624657,0.0
2016-01-14-04,0.004908649266575371,0.0026542693376541138,0.018314924091100693,0.006380490958690643,0.0
2016-01-14-05,0.006097920056405949,0.004175584763288498,0.027003232389688492,0.005009118467569351,0.0
2016-01-14-06,0.006698158272522489,0.0048317015171051025,0.031124800443649292,0.005681067705154419,0.0
2016-01-14-07,0.011820524258641718,0.007956840097904205,0.03459359332919121,0.012564092874526978,0.0
2016-01-14-08,0.01302871010554367,0.011155353859066963,0.03271826356649399,0.0127339456230402,0.0
2016-01-14-09,0.013861916107144214,0.011289423331618309,0.03232427313923836,0.019520917907357216,0.0
2016-01-14-10,0.016183056261466253,0.01476445235311985,0.035097088664770126,0.022386396303772926,0.0
2016-01-14-11,0.016380721992694258,0.013627029955387115,0.034300532191991806,0.019976787269115448,0.0
2016-01-14-12,0.01510755219053709,0.011467522010207176,0.03271564468741417,0.01958213560283184,0.0
2016-01-14-13,0.013244538312092814,0.009132826700806618,0.031568385660648346,0.020032094791531563,0.0
2016-01-14-14,0.011144464703343857,0.006835720036178827,0.02936767227947712,0.01828400231897831,0.0
2016-01-14-15,0.011325035789255101,0.006523261312395334,0.033028699457645416,0.01599574275314808,0.0
2016-01-14-16,0.012528705798941183,0.008112375624477863,0.05053039267659187,0.014016029424965382,0.0
