time,temp_mean,temp_median,temp_max,temp_p75
2016-01-14-03,-14.58726978302002,-13.157135009765625,-12.232452392578125,-12.738555908203125
2016-01-14-06,-14.50487232208252,-14.069610595703125,-11.172027587890625,-12.663238525390625
2016-01-14-09,-14.369359016418457,-14.882843017578125,-11.443267822265625,-11.914215087890625
2016-01-14-12,-15.43930435180664,-14.4931640625,-13.3114013671875,-13.5772705078125
2016-01-14-15,-15.775431632995605,-14.518310546875,-13.715087890625,-14.403564453125
2016-01-14-18,-16.392988204956055,-15.864715576171875,-13.694793701171875,-14.878387451171875
2016-01-14-21,-16.358707427978516,-16.247772216796875,-14.116668701171875,-14.843963623046875
2016-01-15-00,-15.719417572021484,-14.835296630859375,-12.897186279296875,-13.973358154296875
2016-01-15-03,-17.79688262939453,-17.47698974609375,-14.74261474609375,-16.02825927734375
2016-01-15-06,-19.052223205566406,-18.497085571289062,-17.001617431640625,-18.048477172851562
2016-01-15-09,-18.514419555664062,-19.101119995117188,-15.846343994140625,-17.438644409179688
2016-01-15-12,-19.585655212402344,-20.937423706054688,-15.664703369140625,-18.250534057617188
2016-01-15-15,-19.332021713256836,-20.740753173828125,-15.670562744140625,-17.058380126953125
2016-01-15-18,-18.244537353515625,-19.608551025390625,-14.132598876953125,-15.356475830078125
2016-01-15-21,-17.953962326049805,-18.222991943359375,-14.035247802734375,-15.349334716796875
2016-01-16-00,-17.172414779663086,-17.957244873046875,-13.789031982421875,-15.968841552734375
2016-01-16-03,-18.80116844177246,-19.31964111328125,-16.40057373046875,-17.74212646484375
2016-01-16-06,-19.434141159057617,-19.420700073242188,-17.713729858398438,-18.939254760742188
2016-01-16-09,-18.873775482177734,-18.964813232421875,-16.248870849609375,-18.411590576171875
2016-01-16-12,-15.682961463928223,-16.065093994140625,-13.401031494140625,-15.029327392578125
2016-01-16-15,-16.867929458618164,-17.449554443359375,-14.364837646484375,-15.775970458984375
2016-01-16-18,-15.79727554321289,-16.194183349609375,-12.175994873046875,-14.696868896484375
2016-01-16-21,-14.347691535949707,-14.810882568359375,-9.474456787109375,-12.641204833984375
2016-01-17-00,-11.97744083404541,-11.917572021484375,-6.888519287109375,-10.627044677734375
2016-01-17-03,-12.083831787109375,-12.108734130859375,-6.010101318359375,-10.465911865234375
2016-01-17-06,-14.156973838806152,-14.869293212890625,-8.259185791015625,-12.287261962890625
2016-01-17-09,-16.354618072509766,-17.048004150390625,-10.589263916015625,-15.166900634765625
2016-01-17-12,-15.514857292175293,-15.262420654296875,-9.227996826171875,-14.603240966796875
2016-01-17-15,-16.751752853393555,-16.988189697265625,-11.356109619140625,-15.915435791015625
2016-01-17-18,-16.874650955200195,-16.345001220703125,-11.481475830078125,-16.068634033203125
2016-01-17-21,-16.587154388427734,-15.868865966796875,-11.807830810546875,-15.227020263671875
2016-01-18-00,-15.64832592010498,-14.978729248046875,-10.521209716796875,-14.404022216796875
2016-01-18-03,-17.02642822265625,-16.56890869140625,-13.77703857421875,-14.65362548828125
2016-01-18-06,-18.446258544921875,-17.410003662109375,-15.356170654296875,-16.906951904296875
2016-01-18-09,-18.365558624267578,-17.251998901367188,-15.813995361328125,-16.498565673828125
2016-01-18-12,-21.46525001525879,-20.82275390625,-18.6756591796875,-19.9771728515625
2016-01-18-15,-20.641002655029297,-19.385116577148438,-18.001327514648438,-18.909164428710938
2016-01-18-18,-20.395191192626953,-19.945144653320312,-17.420364379882812,-18.964187622070312
2016-01-18-21,-17.987234115600586,-17.279144287109375,-14.481536865234375,-16.576629638671875
2016-01-19-00,-16.160879135131836,-16.215789794921875,-11.379486083984375,-14.856292724609375
2016-01-19-03,-16.805850982666016,-17.016937255859375,-12.669769287109375,-15.657684326171875
2016-01-19-06,-17.641080856323242,-18.275650024414062,-12.578643798828125,-16.194854736328125
2016-01-19-09,-19.18113899230957,-20.0897216796875,-14.1177978515625,-17.3255615234375
2016-01-19-12,-16.824560165405273,-18.087356567382812,-10.818328857421875,-15.145721435546875
2016-01-19-15,-17.267486572265625,-18.242828369140625,-11.047271728515625,-15.412017822265625
2016-01-19-18,-16.732206344604492,-17.941970825195312,-10.229583740234375,-14.981781005859375
2016-01-19-21,-16.555036544799805,-17.646697998046875,-10.520477294921875,-14.774139404296875
2016-01-20-00,-16.353771209716797,-17.164718627929688,-11.867340087890625,-14.673370361328125
2016-01-20-03,-17.72907257080078,-17.739501953125,-14.7867431640625,-16.9132080078125
2016-01-20-06,-17.823598861694336,-18.192413330078125,-16.393035888671875,-16.778778076171875
2016-01-20-09,-19.40635871887207,-19.5496826171875,-17.92535400390625,-18.43408203125
2016-01-20-12,-20.205902099609375,-20.098785400390625,-19.102203369140625,-19.415130615234375
2016-01-20-15,-20.0115909576416,-19.819961547851562,-18.801284790039062,-19.485610961914062
2016-01-20-18,-20.683446884155273,-20.282058715820312,-19.755691528320312,-20.211929321289062
2016-01-20-21,-20.013324737548828,-19.614791870117188,-18.373092651367188,-19.149337768554688
2016-01-21-00,-18.897090911865234,-18.400985717773438,-15.400238037109375,-18.209823608398438
2016-01-21-03,-19.951345443725586,-19.807708740234375,-16.357391357421875,-17.854339599609375
2016-01-21-06,-19.958520889282227,-19.745101928710938,-17.420394897460938,-18.240463256835938
2016-01-21-09,-19.582393646240234,-19.220443725585938,-16.460296630859375,-17.976425170898438
2016-01-21-12,-21.270780563354492,-20.561050415039062,-18.068740844726562,-19.844863891601562
2016-01-21-15,-21.546527862548828,-20.929611206054688,-18.777755737304688,-19.654098510742188
2016-01-21-18,-22.822866439819336,-21.960113525390625,-20.189361572265625,-21.242706298828125
2016-01-21-21,-22.146644592285156,-20.872772216796875,-19.204315185546875,-20.356658935546875
2016-01-22-00,-22.03223419189453,-20.30059814453125,-18.95391845703125,-19.66046142578125
2016-01-22-03,-22.708648681640625,-21.490386962890625,-18.909088134765625,-20.922760009765625
2016-01-22-06,-23.146869659423828,-22.761642456054688,-20.198898315429688,-21.824874877929688
2016-01-22-09,-23.02231788635254,-22.06695556640625,-19.94207763671875,-21.72027587890625
2016-01-22-12,-23.308937072753906,-22.741256713867188,-20.829513549804688,-22.036911010742188
2016-01-22-15,-21.624238967895508,-21.420028686523438,-18.437240600585938,-20.399642944335938
2016-01-22-18,-21.2269287109375,-21.3291015625,-17.7181396484375,-20.4385986328125
2016-01-22-21,-21.353836059570312,-21.225418090820312,-18.015335083007812,-20.359695434570312
2016-01-23-00,-18.853973388671875,-19.605194091796875,-13.944793701171875,-17.030731201171875
2016-01-23-03,-20.487648010253906,-21.318496704101562,-15.978912353515625,-18.726089477539062
2016-01-23-06,-21.436996459960938,-22.368759155273438,-17.360702514648438,-19.415878295898438
2016-01-23-09,-20.479827880859375,-21.522659301757812,-15.579071044921875,-18.109329223632812
2016-01-23-12,-21.61581802368164,-22.2999267578125,-18.7542724609375,-19.94677734375
2016-01-23-15,-18.94941520690918,-19.667343139648438,-15.722869873046875,-17.019256591796875
2016-01-23-18,-19.140886306762695,-19.893096923828125,-15.279449462890625,-17.039215087890625
2016-01-23-21,-17.24531364440918,-18.68267822265625,-11.28619384765625,-14.22442626953125
2016-01-24-00,-17.244638442993164,-18.300140380859375,-9.654876708984375,-13.456146240234375
2016-01-24-03,-18.1296329498291,-19.787612915039062,-10.139678955078125,-14.452423095703125
2016-01-24-06,-18.29430389404297,-19.772689819335938,-10.552947998046875,-15.344940185546875
2016-01-24-09,-17.582029342651367,-17.978195190429688,-9.001617431640625,-14.516754150390625
2016-01-24-12,-19.147539138793945,-18.991668701171875,-9.871063232421875,-14.787078857421875
2016-01-24-15,-17.498802185058594,-16.755035400390625,-8.423004150390625,-11.909820556640625
2016-01-24-18,-16.399431228637695,-15.236236572265625,-6.675201416015625,-11.195220947265625
2016-01-24-21,-15.65446949005127,-14.132720947265625,-5.191802978515625,-8.962799072265625
2016-01-25-00,-13.249683380126953,-11.437286376953125,-3.034454345703125,-6.571563720703125
2016-01-25-03,-14.533292770385742,-13.362823486328125,-5.351104736328125,-7.837921142578125
2016-01-25-06,-14.961429595947266,-13.391876220703125,-5.964141845703125,-9.196075439453125
2016-01-25-09,-14.585002899169922,-12.533294677734375,-5.183685302734375,-8.609466552734375
2016-01-25-12,-15.1885986328125,-13.3209228515625,-6.0396728515625,-8.9249267578125
2016-01-25-15,-12.144336700439453,-9.824615478515625,-3.838287353515625,-5.582916259765625
2016-01-25-18,-12.275989532470703,-9.585662841796875,-3.959197998046875,-5.935760498046875
2016-01-25-21,-10.495381355285645,-7.22161865234375,-2.98138427734375,-4.33392333984375
2016-01-26-00,-11.510628700256348,-9.565582275390625,-2.744781494140625,-4.782867431640625
2016-01-26-03,-13.033464431762695,-11.077301025390625,-5.262359619140625,-7.136871337890625
2016-01-26-06,-14.044933319091797,-12.454010009765625,-6.611236572265625,-8.454498291015625
2016-01-26-09,-10.991950035095215,-9.501007080078125,-4.336456298828125,-6.675811767578125
2016-01-26-12,-11.657039642333984,-10.358917236328125,-4.766143798828125,-7.730987548828125
2016-01-26-15,-13.127214431762695,-11.403472900390625,-6.042388916015625,-10.103179931640625
2016-01-26-18,-11.9642333984375,-11.577789306640625,-5.446441650390625,-8.934478759765625
2016-01-26-21,-9.45444107055664,-9.7467041015625,-3.0057373046875,-6.0748291015625
2016-01-27-00,-8.382062911987305,-8.451995849609375,-2.658538818359375,-5.393157958984375
2016-01-27-03,-7.744638919830322,-7.940521240234375,-2.166351318359375,-4.824798583984375
2016-01-27-06,-7.635671138763428,-7.067718505859375,-2.957855224609375,-5.069183349609375
2016-01-27-09,-8.704193115234375,-8.233734130859375,-5.135345458984375,-6.402435302734375
2016-01-27-12,-11.03850269317627,-11.066375732421875,-7.443450927734375,-9.627410888671875
2016-01-27-15,-9.938716888427734,-9.941741943359375,-6.251556396484375,-8.196624755859375
2016-01-27-18,-9.553693771362305,-8.386077880859375,-5.723724365234375,-6.373382568359375
2016-01-27-21,-6.86196231842041,-5.545501708984375,-2.370941162109375,-2.923919677734375
2016-01-28-00,-7.019460201263428,-4.654632568359375,-3.048431396484375,-3.255706787109375
2016-01-28-03,-5.75784969329834,-3.781341552734375,-1.833099365234375,-2.830413818359375
2016-01-28-06,-7.157589435577393,-6.597503662109375,-3.129974365234375,-3.720062255859375
2016-01-28-09,-8.019514083862305,-8.603363037109375,-2.947113037109375,-4.428802490234375
2016-01-28-12,-8.980587005615234,-9.738861083984375,-3.560394287109375,-4.916107177734375
2016-01-28-15,-9.651371955871582,-10.227325439453125,-3.019561767578125,-4.423614501953125
2016-01-28-18,-11.078572273254395,-11.9300537109375,-3.7879638671875,-6.1922607421875
2016-01-28-21,-10.10634994506836,-10.4173583984375,-3.1468505859375,-4.7630615234375
2016-01-29-00,-8.740663528442383,-8.138641357421875,-2.341278076171875,-3.492889404296875
2016-01-29-03,-9.85321044921875,-9.49774169921875,-3.83367919921875,-4.80194091796875
2016-01-29-06,-11.852349281311035,-11.174072265625,-6.211181640625,-7.868408203125
2016-01-29-09,-11.149599075317383,-10.045379638671875,-5.696258544921875,-6.877166748046875
2016-01-29-12,-12.553568840026855,-12.229400634765625,-5.828765869140625,-8.070220947265625
2016-01-29-15,-11.211164474487305,-10.093841552734375,-6.560150146484375,-8.444183349609375
2016-01-29-18,-10.31630802154541,-8.825042724609375,-6.593841552734375,-8.438568115234375
2016-01-29-21,-9.303449630737305,-9.219329833984375,-6.423553466796875,-7.116424560546875
2016-01-30-00,-6.513437747955322,-5.583953857421875,-4.460296630859375,-5.144256591796875
2016-01-30-03,-6.385182857513428,-5.206268310546875,-4.752044677734375,-4.909515380859375
2016-01-30-06,-6.448605060577393,-6.439056396484375,-3.846771240234375,-4.819915771484375
2016-01-30-09,-6.69643497467041,-6.382293701171875,-3.855194091796875,-5.084442138671875
2016-01-30-12,-5.88248348236084,-5.444671630859375,-3.041961669921875,-3.392791748046875
2016-01-30-15,-6.513003826141357,-5.145355224609375,-3.573822021484375,-4.090667724609375
2016-01-30-18,-8.15385913848877,-6.554656982421875,-5.253143310546875,-5.687957763671875
2016-01-30-21,-7.144541263580322,-6.550262451171875,-5.012176513671875,-5.822723388671875
2016-01-31-00,-6.555646896362305,-6.029083251953125,-5.038604736328125,-5.796417236328125
2016-01-31-03,-10.72874927520752,-10.968475341796875,-8.700347900390625,-9.694976806640625
2016-01-31-06,-12.819597244262695,-13.063812255859375,-10.419158935546875,-12.182769775390625
2016-01-31-09,-14.742645263671875,-15.353485107421875,-12.701873779296875,-13.668914794921875
2016-01-31-12,-15.674129486083984,-15.225738525390625,-14.126129150390625,-14.744293212890625
2016-01-31-15,-15.39056396484375,-15.096160888671875,-14.181488037109375,-14.565948486328125
2016-01-31-18,-15.029727935791016,-14.745330810546875,-13.437835693359375,-14.574554443359375
2016-01-31-21,-13.109806060791016,-13.186614990234375,-10.752410888671875,-11.678558349609375
2016-02-01-00,-12.11797046661377,-11.457489013671875,-8.848480224609375,-9.999603271484375
2016-02-01-03,-14.627681732177734,-15.156463623046875,-11.454925537109375,-12.527435302734375
2016-02-01-06,-16.041500091552734,-16.507843017578125,-14.078765869140625,-14.451141357421875
2016-02-01-09,-16.56456184387207,-16.46435546875,-15.36773681640625,-16.21685791015625
2016-02-01-12,-17.37737274169922,-17.67083740234375,-15.25701904296875,-16.675048828125
2016-02-01-15,-18.090187072753906,-18.324356079101562,-15.709503173828125,-17.752212524414062
2016-02-01-18,-17.81790542602539,-17.96881103515625,-15.02630615234375,-17.16925048828125
2016-02-01-21,-16.802974700927734,-16.980560302734375,-13.368865966796875,-15.304656982421875
2016-02-02-00,-14.946330070495605,-14.813232421875,-12.3011474609375,-13.3294677734375
2016-02-02-03,-17.641027450561523,-17.168960571289062,-15.338775634765625,-16.620391845703125
2016-02-02-06,-19.145660400390625,-19.253829956054688,-16.079986572265625,-18.199020385742188
2016-02-02-09,-19.220014572143555,-19.450469970703125,-16.165191650390625,-18.455108642578125
2016-02-02-12,-18.64899444580078,-18.5045166015625,-14.6971435546875,-17.3958740234375
2016-02-02-15,-20.260040283203125,-19.910079956054688,-16.379547119140625,-18.861495971679688
2016-02-02-18,-20.203718185424805,-19.874588012695312,-16.425628662109375,-19.063308715820312
2016-02-02-21,-18.275766372680664,-17.918182373046875,-14.910369873046875,-16.631805419921875
2016-02-03-00,-17.138975143432617,-15.879730224609375,-13.370941162109375,-14.576751708984375
2016-02-03-03,-19.18048858642578,-18.5401611328125,-15.8250732421875,-17.0626220703125
2016-02-03-06,-17.646644592285156,-17.043426513671875,-14.051483154296875,-15.250457763671875
2016-02-03-09,-19.890689849853516,-18.588714599609375,-16.367523193359375,-17.289154052734375
2016-02-03-12,-19.3013916015625,-18.2242431640625,-14.9613037109375,-16.5777587890625
2016-02-03-15,-18.320533752441406,-16.734466552734375,-13.252288818359375,-14.703948974609375
2016-02-03-18,-19.59774398803711,-18.284652709960938,-14.432586669921875,-16.223114013671875
2016-02-03-21,-15.833892822265625,-13.576324462890625,-9.950592041015625,-11.854644775390625
2016-02-04-00,-18.093162536621094,-15.347503662109375,-12.454437255859375,-13.736175537109375
2016-02-04-03,-17.84680938720703,-16.44940185546875,-11.25311279296875,-13.05780029296875
2016-02-04-06,-17.355098724365234,-16.105133056640625,-10.901275634765625,-13.772857666015625
2016-02-04-09,-16.734676361083984,-15.917022705078125,-10.009307861328125,-13.354278564453125
2016-02-04-12,-15.997514724731445,-15.511505126953125,-10.072784423828125,-12.589874267578125
2016-02-04-15,-15.213411331176758,-14.716888427734375,-10.169525146484375,-12.015716552734375
2016-02-04-18,-14.711246490478516,-13.962493896484375,-10.353118896484375,-11.491790771484375
2016-02-04-21,-12.956156730651855,-12.66741943359375,-7.76824951171875,-9.49017333984375
2016-02-05-00,-12.284666061401367,-11.999725341796875,-6.691864013671875,-8.261199951171875
2016-02-05-03,-12.615181922912598,-13.167022705078125,-6.654815673828125,-7.290557861328125
2016-02-05-06,-13.153078079223633,-13.563446044921875,-6.865936279296875,-8.863983154296875
2016-02-05-09,-12.190610885620117,-12.586822509765625,-4.929595947265625,-8.099029541015625
2016-02-05-12,-14.57907772064209,-15.327423095703125,-7.987335205078125,-10.878204345703125
2016-02-05-15,-15.379011154174805,-16.424591064453125,-9.399932861328125,-11.781768798828125
2016-02-05-18,-15.96489143371582,-17.61053466796875,-9.42156982421875,-13.31292724609375
2016-02-05-21,-13.753772735595703,-15.537322998046875,-6.332977294921875,-8.753143310546875
2016-02-06-00,-13.39664363861084,-14.265106201171875,-5.711395263671875,-8.805877685546875
2016-02-06-03,-15.158512115478516,-17.421478271484375,-7.896820068359375,-10.676361083984375
2016-02-06-06,-16.069583892822266,-18.491241455078125,-9.530792236328125,-10.850616455078125
2016-02-06-09,-16.232280731201172,-18.298843383789062,-10.272491455078125,-11.078399658203125
2016-02-06-12,-15.497931480407715,-16.74456787109375,-10.73870849609375,-12.21160888671875
2016-02-06-15,-14.51089096069336,-14.746551513671875,-10.154388427734375,-11.667327880859375
2016-02-06-18,-13.99494743347168,-13.30535888671875,-9.76727294921875,-10.96746826171875
2016-02-06-21,-13.721978187561035,-11.98046875,-9.181640625,-10.824462890625
2016-02-07-00,-13.295299530029297,-11.537872314453125,-7.599884033203125,-10.203155517578125
2016-02-07-03,-14.071555137634277,-12.803131103515625,-9.526519775390625,-10.972808837890625
2016-02-07-06,-15.800323486328125,-15.779754638671875,-11.077362060546875,-12.865936279296875
2016-02-07-09,-15.579959869384766,-15.542083740234375,-10.227142333984375,-12.662933349609375
2016-02-07-12,-17.704097747802734,-17.414520263671875,-11.824432373046875,-14.583465576171875
2016-02-07-15,-17.374826431274414,-17.178375244140625,-11.390045166015625,-14.141265869140625
2016-02-07-18,-17.065690994262695,-16.071258544921875,-11.435028076171875,-13.921600341796875
2016-02-07-21,-14.49081039428711,-12.60943603515625,-8.64459228515625,-10.74835205078125
2016-02-08-00,-14.04576587677002,-11.896514892578125,-8.162872314453125,-9.809356689453125
2016-02-08-03,-15.601329803466797,-14.131011962890625,-9.810943603515625,-11.890045166015625
2016-02-08-06,-17.54374122619629,-16.6160888671875,-13.4227294921875,-14.2298583984375
2016-02-08-09,-17.405105590820312,-17.184097290039062,-12.780303955078125,-14.973175048828125
2016-02-08-12,-18.649581909179688,-18.837387084960938,-12.412078857421875,-16.139862060546875
2016-02-08-15,-18.080135345458984,-18.547637939453125,-11.201934814453125,-15.316925048828125
2016-02-08-18,-17.302833557128906,-18.587066650390625,-9.415924072265625,-12.330718994140625
