time,temp_mean,temp_median,temp_max,temp_p75
2015-03-25-21,-2.62026309967041,-0.834564208984375,3.014068603515625,0.811187744140625
2015-03-26-00,0.6079270839691162,2.418609619140625,6.246978759765625,3.778228759765625
2015-03-26-03,-1.2028909921646118,0.222564697265625,4.187652587890625,0.830963134765625
2015-03-26-06,-6.140825271606445,-5.361175537109375,-1.873626708984375,-4.744232177734375
2015-03-26-09,-9.085906982421875,-9.017791748046875,-5.101165771484375,-7.999114990234375
2015-03-26-12,-9.98650074005127,-10.099212646484375,-4.687347412109375,-7.542083740234375
2015-03-26-15,-9.891313552856445,-10.252044677734375,-4.985198974609375,-5.500823974609375
2015-03-26-18,-7.089609622955322,-7.167327880859375,-1.171722412109375,-3.516937255859375
2015-03-26-21,-0.5736050009727478,0.546051025390625,5.069000244140625,2.163726806640625
2015-03-27-00,2.697174072265625,4.390045166015625,7.208892822265625,5.017974853515625
2015-03-27-03,1.6538527011871338,3.398834228515625,5.478668212890625,3.559478759765625
2015-03-27-06,-0.9572584629058838,-0.107269287109375,3.240631103515625,1.678863525390625
2015-03-27-09,-3.2588534355163574,-2.846771240234375,2.040924072265625,0.581451416015625
2015-03-27-12,-3.8214619159698486,-2.525482177734375,2.282135009765625,-0.348236083984375
2015-03-27-15,-3.613996744155884,-3.318939208984375,2.888092041015625,0.014556884765625
2015-03-27-18,-1.9905158281326294,-0.650970458984375,2.771148681640625,1.135894775390625
2015-03-27-21,2.69503116607666,3.579864501953125,5.955596923828125,4.285308837890625
2015-03-28-00,5.08516788482666,5.294708251953125,7.598541259765625,6.053009033203125
2015-03-28-03,1.6965909004211426,1.438507080078125,4.081207275390625,2.832305908203125
2015-03-28-06,-1.3627556562423706,-1.209869384765625,-0.104461669921875,-0.677459716796875
2015-03-28-09,-4.394622802734375,-4.125091552734375,-3.378814697265625,-3.719268798828125
2015-03-28-12,-4.755788326263428,-4.334075927734375,-3.272918701171875,-3.537567138671875
2015-03-28-15,-5.370602130889893,-4.649749755859375,-3.094451904296875,-4.215179443359375
2015-03-28-18,-2.43972110748291,-2.289276123046875,0.083648681640625,-1.523284912109375
2015-03-28-21,3.299591064453125,3.076446533203125,5.362335205078125,3.764801025390625
2015-03-29-00,4.545196533203125,4.295013427734375,6.398895263671875,4.814727783203125
2015-03-29-03,2.8930087089538574,2.927520751953125,4.784088134765625,3.306243896484375
2015-03-29-06,-1.1474337577819824,-1.146148681640625,-0.142242431640625,-0.613677978515625
2015-03-29-09,-5.449656009674072,-5.303497314453125,-4.267852783203125,-4.543121337890625
2015-03-29-12,-7.670542240142822,-7.426849365234375,-6.070159912109375,-6.773284912109375
2015-03-29-15,-6.58937931060791,-6.498016357421875,-4.264007568359375,-5.240203857421875
2015-03-29-18,-5.147661209106445,-4.569671630859375,-1.329559326171875,-4.078338623046875
2015-03-29-21,0.1867574006319046,2.103424072265625,4.429595947265625,2.603424072265625
2015-03-30-00,3.397003173828125,4.559478759765625,7.124542236328125,5.063751220703125
2015-03-30-03,1.3018968105316162,1.987579345703125,4.415313720703125,2.916412353515625
2015-03-30-06,-1.3916116952896118,-0.847015380859375,1.657867431640625,-0.133758544921875
2015-03-30-09,-5.385616779327393,-4.483734130859375,-2.193572998046875,-3.681365966796875
2015-03-30-12,-6.02431583404541,-5.817352294921875,-1.857025146484375,-3.228973388671875
2015-03-30-15,-6.021223068237305,-5.707855224609375,-1.132904052734375,-2.838714599609375
2015-03-30-18,-4.26967716217041,-2.970306396484375,1.370513916015625,-0.697845458984375
2015-03-30-21,0.1473965048789978,2.138336181640625,6.471099853515625,3.866851806640625
2015-03-31-00,2.288482666015625,4.043609619140625,7.933258056640625,4.984527587890625
2015-03-31-03,0.5593973994255066,1.581207275390625,4.820709228515625,3.081451416015625
2015-03-31-06,-1.7047492265701294,-0.717864990234375,0.140899658203125,-0.127166748046875
2015-03-31-09,-5.446258544921875,-4.981536865234375,-2.685028076171875,-4.376800537109375
2015-03-31-12,-6.584917068481445,-6.256683349609375,-3.609832763671875,-5.217376708984375
2015-03-31-15,-7.082394123077393,-6.481414794921875,-3.472869873046875,-5.544036865234375
2015-03-31-18,-6.291486740112305,-5.878753662109375,-1.044036865234375,-3.902923583984375
2015-03-31-21,-2.6659443378448486,-1.822113037109375,3.733795166015625,-0.410491943359375
2015-04-01-00,-0.6735941767692566,-0.296722412109375,4.371002197265625,1.104888916015625
2015-04-01-03,-0.906463623046875,-0.126312255859375,3.262969970703125,0.235382080078125
2015-04-01-06,-2.034149169921875,-1.433685302734375,1.066680908203125,-1.170257568359375
2015-04-01-09,-5.90311336517334,-6.022430419921875,-3.520843505859375,-4.506561279296875
2015-04-01-12,-7.64273738861084,-7.707977294921875,-4.368255615234375,-6.682220458984375
2015-04-01-15,-8.065643310546875,-7.613494873046875,-4.358367919921875,-7.232147216796875
2015-04-01-18,-6.263275146484375,-5.465911865234375,-1.430023193359375,-4.443939208984375
2015-04-01-21,-1.6626349687576294,-0.141937255859375,3.772369384765625,0.990631103515625
2015-04-02-00,1.2779574394226074,2.561676025390625,6.786529541015625,3.348541259765625
2015-04-02-03,0.052276611328125,1.066558837890625,4.429595947265625,1.225128173828125
2015-04-02-06,-2.87294864654541,-2.330413818359375,0.605621337890625,-2.088348388671875
2015-04-02-09,-5.88394832611084,-5.652923583984375,-2.272918701171875,-4.607391357421875
2015-04-02-12,-7.878536701202393,-7.829925537109375,-2.608734130859375,-6.249847412109375
2015-04-02-15,-7.78421688079834,-8.229095458984375,-2.551605224609375,-4.188812255859375
2015-04-02-18,-6.20731258392334,-6.420989990234375,-1.613616943359375,-4.409271240234375
2015-04-02-21,-2.9083354473114014,-2.435516357421875,1.035552978515625,-1.863861083984375
2015-04-03-00,-1.4265373945236206,-1.471771240234375,1.651519775390625,-0.629119873046875
2015-04-03-03,-1.4682786464691162,-1.608489990234375,0.003143310546875,-0.847320556640625
2015-04-03-06,-2.5824551582336426,-2.240753173828125,-0.704620361328125,-1.897918701171875
2015-04-03-09,-4.355600833892822,-4.671600341796875,-1.907928466796875,-3.472137451171875
2015-04-03-12,-6.859927654266357,-6.773529052734375,-3.310516357421875,-6.170257568359375
2015-04-03-15,-7.031002521514893,-6.807830810546875,-3.458953857421875,-6.363616943359375
2015-04-03-18,-5.253021240234375,-5.272796630859375,-2.687347412109375,-4.864654541015625
2015-04-03-21,-3.4320170879364014,-3.421112060546875,-1.150360107421875,-2.713958740234375
2015-04-04-00,-1.764007568359375,-1.945159912109375,1.162139892578125,-1.491790771484375
2015-04-04-03,-2.59000301361084,-2.921478271484375,-0.029022216796875,-2.377105712890625
2015-04-04-06,-4.776004314422607,-4.951446533203125,-2.306793212890625,-4.591766357421875
2015-04-04-09,-7.470998287200928,-7.615692138671875,-4.331634521484375,-7.111663818359375
2015-04-04-12,-9.053829193115234,-9.270965576171875,-4.792694091796875,-8.640350341796875
2015-04-04-15,-7.83815860748291,-7.994354248046875,-4.055511474609375,-7.698211669921875
2015-04-04-18,-7.599090576171875,-7.222991943359375,-3.340911865234375,-6.754730224609375
2015-04-04-21,-5.139387130737305,-4.302337646484375,-0.408050537109375,-3.383636474609375
2015-04-05-00,-3.7290682792663574,-3.186859130859375,0.996734619140625,-1.941497802734375
2015-04-05-03,-4.07059383392334,-4.485321044921875,0.757965087890625,-2.043182373046875
2015-04-05-06,-4.732418537139893,-5.698333740234375,-0.900482177734375,-2.669891357421875
2015-04-05-09,-7.64603328704834,-8.114105224609375,-4.662689208984375,-6.992645263671875
2015-04-05-12,-10.73392391204834,-11.659759521484375,-5.519134521484375,-9.248382568359375
2015-04-05-15,-11.22036075592041,-13.019134521484375,-5.419281005859375,-8.021331787109375
2015-04-05-18,-9.379974365234375,-9.999969482421875,-5.206878662109375,-7.520477294921875
2015-04-05-21,-6.355641841888428,-5.970428466796875,-2.606781005859375,-4.672821044921875
2015-04-06-00,-4.396820068359375,-3.547576904296875,-0.091888427734375,-2.467742919921875
2015-04-06-03,-3.578352212905884,-2.987518310546875,0.874908447265625,-1.418670654296875
2015-04-06-06,-5.98123836517334,-6.133270263671875,-2.379486083984375,-3.192718505859375
2015-04-06-09,-7.727251052856445,-7.721282958984375,-3.022552490234375,-4.700286865234375
2015-04-06-12,-8.57544994354248,-8.265716552734375,-3.416839599609375,-4.751312255859375
2015-04-06-15,-7.804887771606445,-7.352386474609375,-2.456146240234375,-3.659027099609375
2015-04-06-18,-6.370588302612305,-4.950775146484375,0.077789306640625,-1.803314208984375
2015-04-06-21,-1.890960693359375,0.501373291015625,4.626861572265625,1.287017822265625
2015-04-07-00,0.9970329999923706,2.625152587890625,6.309478759765625,3.776763916015625
2015-04-07-03,0.2723965048789978,1.489166259765625,4.329620361328125,2.344879150390625
2015-04-07-06,-0.809539794921875,-0.336151123046875,2.559356689453125,0.497711181640625
2015-04-07-09,-3.770341634750366,-3.109832763671875,-0.034027099609375,-2.166473388671875
2015-04-07-12,-2.468705892562866,-1.285980224609375,2.542388916015625,-0.290374755859375
2015-04-07-15,-2.52054500579834,-0.975921630859375,3.038238525390625,-0.095794677734375
2015-04-07-18,-1.0014749765396118,1.123443603515625,5.108062744140625,2.448394775390625
2015-04-07-21,1.7339308261871338,3.931060791015625,7.922271728515625,5.061187744140625
2015-04-08-00,4.055192947387695,5.485992431640625,8.847076416015625,6.681060791015625
2015-04-08-03,3.6377530097961426,3.934722900390625,7.184356689453125,5.433868408203125
2015-04-08-06,1.857574462890625,1.729400634765625,4.262359619140625,3.521759033203125
2015-04-08-09,-3.181840658187866,-2.741424560546875,-0.075653076171875,-1.543304443359375
2015-04-08-12,-3.760481119155884,-3.584808349609375,-0.190277099609375,-1.659393310546875
2015-04-08-15,-4.490325927734375,-4.569183349609375,0.556060791015625,-2.460296630859375
2015-04-08-18,-0.8351881504058838,-0.248992919921875,2.991729736328125,0.046295166015625
2015-04-08-21,2.1372783184051514,1.732208251953125,5.109771728515625,2.637603759765625
2015-04-09-00,4.042185306549072,3.510040283203125,6.850250244140625,4.205841064453125
2015-04-09-03,2.964921712875366,3.059417724609375,4.939117431640625,3.472808837890625
2015-04-09-06,0.5297953486442566,0.468170166015625,1.662933349609375,1.202239990234375
2015-04-09-09,-1.7219815254211426,-2.097137451171875,-0.021392822265625,-0.616973876953125
2015-04-09-12,-3.743974447250366,-4.102752685546875,-0.510101318359375,-3.873870849609375
2015-04-09-15,-3.3617587089538574,-3.392791748046875,0.084625244140625,-2.367279052734375
2015-04-09-18,0.8569777011871338,0.692169189453125,3.028900146484375,1.017730712890625
2015-04-09-21,3.572065591812134,3.306549072265625,5.679779052734375,3.412567138671875
2015-04-10-00,4.953976154327393,4.735748291015625,6.873138427734375,5.387115478515625
2015-04-10-03,3.990814208984375,4.100616455078125,5.499420166015625,4.347259521484375
2015-04-10-06,2.2439677715301514,2.873321533203125,3.898345947265625,3.435211181640625
2015-04-10-09,-2.666242837905884,-1.579437255859375,0.100982666015625,-1.124969482421875
2015-04-10-12,-3.3519930839538574,-2.299407958984375,-1.445892333984375,-2.192718505859375
2015-04-10-15,-4.300249099731445,-4.068328857421875,-2.509368896484375,-2.985321044921875
2015-04-10-18,-0.9011738896369934,-0.950164794921875,1.902618408203125,0.289581298828125
2015-04-10-21,2.4152865409851074,2.533233642578125,5.638214111328125,3.586090087890625
2015-04-11-00,3.711090087890625,3.306915283203125,7.157379150390625,4.399566650390625
2015-04-11-03,1.2081739902496338,0.938507080078125,3.885772705078125,1.515411376953125
2015-04-11-06,0.411956787109375,0.232391357421875,2.628875732421875,0.471771240234375
2015-04-11-09,-1.980682373046875,-2.489410400390625,0.667877197265625,-1.915191650390625
2015-04-11-12,-2.23319149017334,-2.614044189453125,0.329681396484375,-2.052093505859375
2015-04-11-15,-2.3644306659698486,-2.145355224609375,0.065521240234375,-2.028045654296875
2015-04-11-18,-2.893049478530884,-2.584808349609375,0.108184814453125,-2.116790771484375
2015-04-11-21,-2.2576870918273926,-2.232513427734375,1.197784423828125,-1.364105224609375
2015-04-12-00,-1.8563199043273926,-2.311737060546875,1.053741455078125,-1.186737060546875
2015-04-12-03,-2.63144588470459,-2.554229736328125,-0.354217529296875,-2.294464111328125
2015-04-12-06,-3.230668783187866,-3.298675537109375,-1.285125732421875,-2.980804443359375
2015-04-12-09,-4.68167781829834,-4.659393310546875,-1.668304443359375,-4.279754638671875
2015-04-12-12,-4.491682052612305,-4.791839599609375,-1.652801513671875,-4.400848388671875
2015-04-12-15,-4.19094181060791,-4.556610107421875,-0.544525146484375,-3.389251708984375
2015-04-12-18,-3.34487247467041,-4.051849365234375,-0.089569091796875,-2.290496826171875
2015-04-12-21,-1.2930738925933838,-1.720306396484375,2.508209228515625,-0.246307373046875
2015-04-13-00,-0.1041768416762352,-0.405364990234375,3.913970947265625,0.493438720703125
2015-04-13-03,-0.6026374101638794,-0.943695068359375,2.122528076171875,-0.469024658203125
2015-04-13-06,-1.4505174160003662,-1.615142822265625,0.508575439453125,-0.846649169921875
2015-04-13-09,-5.67067813873291,-6.062591552734375,-1.950408935546875,-4.742156982421875
2015-04-13-12,-4.311452388763428,-4.590057373046875,-0.554290771484375,-3.509490966796875
2015-04-13-15,-5.008148193359375,-5.270843505859375,-0.607269287109375,-4.631927490234375
2015-04-13-18,-2.654496908187866,-2.769012451171875,0.757110595703125,-1.725067138671875
2015-04-13-21,-0.225128173828125,-0.634735107421875,2.322296142578125,0.121063232421875
2015-04-14-00,1.5174051523208618,1.124542236328125,4.102386474609375,1.530181884765625
2015-04-14-03,0.6297098994255066,0.697723388671875,2.357635498046875,0.841033935546875
2015-04-14-06,-1.2017788887023926,-2.064300537109375,1.768829345703125,0.538726806640625
2015-04-14-09,-4.590301513671875,-4.893157958984375,-1.410369873046875,-2.598846435546875
2015-04-14-12,-6.544986248016357,-6.203582763671875,-4.343963623046875,-5.134735107421875
2015-04-14-15,-6.35636043548584,-6.177337646484375,-3.241424560546875,-5.001800537109375
2015-04-14-18,-2.066389322280884,-1.944671630859375,-0.245574951171875,-1.498382568359375
2015-04-14-21,1.1082662343978882,0.735260009765625,3.719879150390625,1.144073486328125
2015-04-15-00,3.06967830657959,2.714630126953125,5.641754150390625,3.134796142578125
2015-04-15-03,1.9887051582336426,2.426055908203125,4.092803955078125,2.661529541015625
2015-04-15-06,0.1419847309589386,0.903839111328125,1.951202392578125,1.717559814453125
2015-04-15-09,-4.71500301361084,-3.923309326171875,-1.950897216796875,-3.456024169921875
2015-04-15-12,-5.491573810577393,-5.324066162109375,-3.484588623046875,-4.160736083984375
2015-04-15-15,-5.57596492767334,-5.781219482421875,-3.012542724609375,-4.146820068359375
2015-04-15-18,-1.8888719081878662,-1.274871826171875,1.347442626953125,0.409820556640625
2015-04-15-21,1.7041592597961426,2.327056884765625,4.666900634765625,3.187286376953125
2015-04-16-00,3.875152587890625,3.392608642578125,6.641876220703125,4.366241455078125
2015-04-16-03,3.452009439468384,3.091217041015625,5.285369873046875,3.499664306640625
2015-04-16-06,1.147308349609375,1.504791259765625,2.977386474609375,1.646453857421875
2015-04-16-09,-2.91947078704834,-2.495330810546875,-0.557708740234375,-2.115570068359375
2015-04-16-12,-4.021114826202393,-4.040740966796875,-1.207489013671875,-3.308319091796875
2015-04-16-15,-3.37880802154541,-3.328582763671875,0.076446533203125,-2.301727294921875
2015-04-16-18,-0.4777933657169342,0.634063720703125,3.105255126953125,1.264434814453125
2015-04-16-21,2.4534404277801514,2.721588134765625,6.167633056640625,3.786529541015625
2015-04-17-00,4.371883869171143,3.800201416015625,8.132354736328125,5.268463134765625
2015-04-17-03,3.58480167388916,3.069732666015625,6.763458251953125,4.730133056640625
2015-04-17-06,1.7455613613128662,1.767974853515625,3.700408935546875,2.358306884765625
2015-04-17-09,-0.2415195107460022,-0.297698974609375,1.980316162109375,0.165069580078125
2015-04-17-12,-0.3627895712852478,-0.471405029296875,1.852203369140625,0.562042236328125
2015-04-17-15,0.1107754185795784,0.025177001953125,2.364898681640625,1.002471923828125
2015-04-17-18,1.6766256093978882,1.582916259765625,4.970245361328125,2.997222900390625
2015-04-17-21,3.737348794937134,3.199005126953125,6.894805908203125,4.583160400390625
2015-04-18-00,5.19979190826416,4.579742431640625,7.594635009765625,6.478668212890625
2015-04-18-03,4.06820011138916,4.035186767578125,6.594390869140625,4.324127197265625
2015-04-18-06,1.4417555332183838,1.075592041015625,3.144989013671875,2.214752197265625
2015-04-18-09,-2.034040689468384,-1.599945068359375,0.017242431640625,-1.114715576171875
2015-04-18-12,-1.8606466054916382,-1.052947998046875,1.188507080078125,-0.049652099609375
2015-04-18-15,-0.5056525468826294,0.070343017578125,2.012725830078125,0.927886962890625
2015-04-18-18,2.296674966812134,3.149810791015625,5.136138916015625,3.838287353515625
2015-04-18-21,6.325944900512695,6.103424072265625,9.097076416015625,7.194732666015625
2015-04-19-00,8.629207611083984,8.485260009765625,11.550933837890625,9.050567626953125
2015-04-19-03,6.929311275482178,7.015289306640625,9.706207275390625,7.281036376953125
2015-04-19-06,5.283565998077393,5.219696044921875,7.123626708984375,5.739349365234375
2015-04-19-09,2.844865560531616,3.290191650390625,4.986358642578125,3.805206298828125
2015-04-19-12,2.8662142753601074,3.563262939453125,6.105621337890625,4.657379150390625
2015-04-19-15,4.946821212768555,5.701812744140625,8.174346923828125,7.464752197265625
2015-04-19-18,6.596601486206055,8.003814697265625,10.134307861328125,8.881500244140625
2015-04-19-21,8.680192947387695,8.540679931640625,12.892242431640625,10.334869384765625
2015-04-20-00,9.610294342041016,9.085662841796875,11.724395751953125,11.432342529296875
2015-04-20-03,7.745663166046143,7.305450439453125,10.965118408203125,8.453521728515625
2015-04-20-06,5.283735275268555,4.830108642578125,7.134918212890625,6.124420166015625
2015-04-20-09,3.0537686347961426,3.264007568359375,4.424957275390625,3.689361572265625
2015-04-20-12,1.4844801425933838,1.365081787109375,2.895233154296875,2.267059326171875
2015-04-20-15,0.5871073603630066,0.705902099609375,1.912933349609375,1.288238525390625
2015-04-20-18,4.720285892486572,4.642913818359375,6.481964111328125,5.427154541015625
2015-04-20-21,6.201229572296143,6.495880126953125,8.684112548828125,6.844757080078125
2015-04-21-00,7.48569393157959,7.984649658203125,9.943756103515625,8.331939697265625
2015-04-21-03,4.680925369262695,4.769195556640625,8.169830322265625,5.665313720703125
2015-04-21-06,2.210710287094116,2.242706298828125,4.740264892578125,2.712921142578125
2015-04-21-09,0.1484815776348114,0.120391845703125,1.860687255859375,0.513824462890625
2015-04-21-12,-0.7286750078201294,-1.023529052734375,1.504058837890625,-0.237762451171875
2015-04-21-15,-1.221832275390625,-1.302947998046875,1.138824462890625,-0.683685302734375
2015-04-21-18,-0.1438022255897522,0.079864501953125,1.609771728515625,0.453216552734375
2015-04-21-21,1.6768832206726074,1.984649658203125,3.890655517578125,2.318634033203125
2015-04-22-00,3.191206216812134,3.453582763671875,4.853973388671875,4.160675048828125
2015-04-22-03,2.621381998062134,2.850250244140625,4.860748291015625,3.810821533203125
2015-04-22-06,0.0617438405752182,-0.048309326171875,2.615386962890625,0.410491943359375
2015-04-22-09,-3.1203579902648926,-3.616912841796875,-0.884979248046875,-2.619720458984375
2015-04-22-12,-4.116315841674805,-3.673797607421875,-2.405364990234375,-3.110321044921875
2015-04-22-15,-3.4908549785614014,-3.300018310546875,-0.998992919921875,-3.205902099609375
2015-04-22-18,1.0313957929611206,0.953399658203125,2.727020263671875,2.094268798828125
2015-04-22-21,4.230580806732178,4.406036376953125,6.293365478515625,5.101593017578125
2015-04-23-00,5.924794673919678,5.839263916015625,8.173492431640625,7.067901611328125
2015-04-23-03,4.75093936920166,4.764312744140625,6.840972900390625,6.211578369140625
2015-04-23-06,1.0179476737976074,0.989166259765625,3.412384033203125,1.599884033203125
2015-04-23-09,-3.4106953144073486,-3.692962646484375,-1.112518310546875,-2.272064208984375
2015-04-23-12,-4.799435138702393,-4.964202880859375,-1.689422607421875,-4.176605224609375
2015-04-23-15,-3.3244731426239014,-3.612884521484375,-0.503509521484375,-2.509979248046875
2015-04-23-18,2.35945987701416,2.179962158203125,5.255157470703125,3.177520751953125
2015-04-23-21,6.722185134887695,6.940460205078125,8.972442626953125,7.599456787109375
2015-04-24-00,8.84447193145752,8.764801025390625,11.031890869140625,9.696807861328125
2015-04-24-03,6.889217853546143,7.110748291015625,9.098297119140625,8.457916259765625
2015-04-24-06,4.927981853485107,5.537628173828125,6.993072509765625,6.112945556640625
2015-04-24-09,-0.2135382741689682,-0.115203857421875,1.800933837890625,1.042388916015625
2015-04-24-12,-1.556243896484375,-1.285003662109375,0.205963134765625,-0.227020263671875
2015-04-24-15,0.6023932695388794,0.530914306640625,2.350128173828125,1.306549072265625
2015-04-24-18,4.469919681549072,4.230987548828125,6.684722900390625,6.293243408203125
2015-04-24-21,7.417551517486572,6.696807861328125,10.371734619140625,8.759796142578125
2015-04-25-00,9.891279220581055,9.570220947265625,13.190948486328125,10.476104736328125
2015-04-25-03,8.588762283325195,8.791412353515625,11.702789306640625,9.192779541015625
2015-04-25-06,6.516306400299072,7.129913330078125,8.570953369140625,7.428619384765625
2015-04-25-09,0.5782368779182434,0.194122314453125,2.866973876953125,2.192779541015625
2015-04-25-12,-0.4392462968826294,-0.439178466796875,1.550445556640625,0.841339111328125
2015-04-25-15,0.0889655202627182,0.414581298828125,1.209625244140625,0.806304931640625
2015-04-25-18,4.522586345672607,4.095123291015625,6.612823486328125,6.156646728515625
2015-04-25-21,7.609378337860107,6.859039306640625,10.348663330078125,8.412872314453125
2015-04-26-00,9.39155101776123,9.562164306640625,12.624298095703125,9.845977783203125
2015-04-26-03,8.66611385345459,9.568267822265625,11.567047119140625,9.866241455078125
2015-04-26-06,6.818376541137695,6.434234619140625,10.986724853515625,9.389190673828125
2015-04-26-09,0.5861172080039978,0.320709228515625,3.605133056640625,2.030548095703125
2015-04-26-12,-1.023162841796875,-0.846771240234375,0.681182861328125,0.394561767578125
2015-04-26-15,0.8434889316558838,1.288787841796875,1.835968017578125,1.477996826171875
2015-04-26-18,4.882680416107178,4.320465087890625,6.813018798828125,6.310394287109375
2015-04-26-21,9.306671142578125,8.823516845703125,12.025909423828125,10.285919189453125
2015-04-27-00,11.111209869384766,11.236358642578125,13.052642822265625,11.711944580078125
2015-04-27-03,9.573991775512695,10.325103759765625,10.829010009765625,10.606231689453125
2015-04-27-06,7.31905460357666,7.560882568359375,8.624969482421875,7.977081298828125
2015-04-27-09,4.426347732543945,4.520355224609375,5.941558837890625,4.998138427734375
2015-04-27-12,2.576371908187866,2.318267822265625,3.843231201171875,2.878570556640625
2015-04-27-15,3.21494197845459,3.056121826171875,4.774810791015625,3.746917724609375
2015-04-27-18,6.849273681640625,6.100616455078125,9.076934814453125,8.284698486328125
2015-04-27-21,9.73945140838623,9.034576416015625,12.309234619140625,10.990753173828125
2015-04-28-00,11.20665454864502,11.322174072265625,13.643829345703125,12.075958251953125
2015-04-28-03,8.96808910369873,9.475616455078125,10.814727783203125,10.220733642578125
2015-04-28-06,6.310686111450195,6.617584228515625,7.846221923828125,7.115753173828125
2015-04-28-09,2.7968173027038574,2.913055419921875,3.818267822265625,3.068267822265625
2015-04-28-12,0.802764892578125,1.034149169921875,1.902252197265625,1.190826416015625
2015-04-28-15,1.7664285898208618,2.071075439453125,2.988677978515625,2.291656494140625
2015-04-28-18,4.428117752075195,4.287994384765625,6.943634033203125,5.112335205078125
2015-04-28-21,5.799875736236572,5.563262939453125,7.794219970703125,6.110870361328125
2015-04-29-00,7.32747745513916,7.456085205078125,9.252349853515625,8.201080322265625
2015-04-29-03,5.860653400421143,6.315216064453125,7.870147705078125,7.105621337890625
2015-04-29-06,4.356692790985107,5.022613525390625,6.214141845703125,5.279693603515625
2015-04-29-09,0.3214077353477478,0.638458251953125,1.128814697265625,0.798980712890625
2015-04-29-12,-0.6017184853553772,-0.360626220703125,0.053985595703125,0.024871826171875
2015-04-29-15,0.3319803774356842,0.474212646484375,1.427398681640625,0.710662841796875
2015-04-29-18,3.24033260345459,2.925750732421875,5.126068115234375,3.614715576171875
2015-04-29-21,6.230119705200195,6.471466064453125,8.835968017578125,6.725250244140625
2015-04-30-00,7.01511287689209,6.948638916015625,9.533355712890625,7.761383056640625
2015-04-30-03,6.126821041107178,6.301239013671875,7.368927001953125,7.117950439453125
2015-04-30-06,4.161977291107178,4.235870361328125,5.587921142578125,5.175811767578125
2015-04-30-09,0.2860141396522522,0.486907958984375,1.720245361328125,0.930450439453125
2015-04-30-12,-0.4599643349647522,-0.413360595703125,0.494598388671875,0.133209228515625
2015-04-30-15,0.8294779658317566,0.959075927734375,1.786285400390625,1.259368896484375
2015-04-30-18,3.250993490219116,3.313751220703125,5.582916259765625,3.794769287109375
2015-04-30-21,5.514353275299072,5.605133056640625,8.580474853515625,6.275543212890625
2015-05-01-00,6.568071365356445,6.389862060546875,8.398345947265625,6.794158935546875
2015-05-01-03,6.198544025421143,6.381011962890625,7.817230224609375,6.713226318359375
2015-05-01-06,4.552805423736572,5.169586181640625,5.704864501953125,5.400360107421875
2015-05-01-09,0.5241868495941162,0.217376708984375,1.860321044921875,1.194061279296875
2015-05-01-12,-0.2132195383310318,0.033599853515625,1.329986572265625,0.537200927734375
2015-05-01-15,0.6873338222503662,0.739166259765625,1.683135986328125,1.208770751953125
2015-05-01-18,2.652971029281616,3.080352783203125,5.131744384765625,3.778228759765625
2015-05-01-21,6.037153244018555,6.505401611328125,8.855743408203125,7.079254150390625
2015-05-02-00,7.344024658203125,7.207061767578125,9.854644775390625,7.897369384765625
2015-05-02-03,6.733347415924072,7.148101806640625,8.452301025390625,7.422882080078125
2015-05-02-06,5.213199138641357,5.781768798828125,6.318572998046875,5.928924560546875
2015-05-02-09,1.3627285957336426,0.871368408203125,3.235382080078125,2.758209228515625
2015-05-02-12,-0.3241814374923706,0.319488525390625,0.792205810546875,0.642852783203125
2015-05-02-15,1.5409579277038574,1.951263427734375,2.472991943359375,2.151458740234375
2015-05-02-18,5.128679275512695,4.943939208984375,6.991485595703125,5.452117919921875
2015-05-02-21,8.538944244384766,8.235382080078125,10.841583251953125,8.717803955078125
2015-05-03-00,9.450103759765625,10.186065673828125,11.224639892578125,10.473907470703125
2015-05-03-03,8.834638595581055,9.145660400390625,10.472930908203125,10.243927001953125
2015-05-03-06,7.199588298797607,6.668365478515625,10.388336181640625,8.074737548828125
2015-05-03-09,1.5012240409851074,1.473052978515625,3.725250244140625,2.285186767578125
2015-05-03-12,-0.0955234095454216,-0.085540771484375,1.806915283203125,1.271270751953125
2015-05-03-15,2.896491050720215,2.96337890625,3.62579345703125,3.307098388671875
2015-05-03-18,7.37856388092041,7.191986083984375,9.234344482421875,7.763031005859375
2015-05-03-21,10.68724536895752,10.589263916015625,12.934234619140625,11.296417236328125
2015-05-04-00,11.701786041259766,11.908233642578125,14.259796142578125,12.745758056640625
2015-05-04-03,10.387956619262695,10.838653564453125,12.001129150390625,11.400909423828125
2015-05-04-06,8.66291332244873,8.366485595703125,11.222076416015625,10.105255126953125
2015-05-04-09,4.700822830200195,4.979522705078125,6.155303955078125,5.625823974609375
2015-05-04-12,2.9307963848114014,3.584930419921875,4.536346435546875,3.836822509765625
2015-05-04-15,3.12302303314209,3.1959228515625,3.9844970703125,3.79266357421875
2015-05-04-18,7.357500076293945,7.081329345703125,9.488616943359375,8.059112548828125
2015-05-04-21,11.179487228393555,11.340728759765625,13.586334228515625,11.623687744140625
2015-05-05-00,12.25706958770752,12.603057861328125,14.317535400390625,13.052642822265625
2015-05-05-03,10.74300479888916,10.937408447265625,12.691680908203125,11.601593017578125
2015-05-05-06,8.591732025146484,8.755523681640625,11.287139892578125,9.923370361328125
2015-05-05-09,4.470828533172607,4.597991943359375,5.924346923828125,5.745941162109375
