time,humidity_mean,humidity_median,humidity_max,humidity_p75
2015-01-07-15,70.8722152709961,73.74971008300781,87.57490539550781,86.19209289550781
2015-01-07-18,70.20706939697266,75.52076721191406,86.63014221191406,85.38893127441406
2015-01-07-21,67.03377532958984,73.34616088867188,84.85202026367188,83.54342651367188
2015-01-08-00,66.61247253417969,72.58198547363281,83.96479797363281,81.95796203613281
2015-01-08-03,65.25120544433594,70.39161682128906,81.32228088378906,80.46388244628906
2015-01-08-06,63.86698532104492,68.5255126953125,78.0206298828125,76.9747314453125
2015-01-08-09,61.92478942871094,66.3504638671875,75.1414794921875,74.0379638671875
2015-01-08-12,67.84841918945312,73.08203125,81.6572265625,79.115234375
2015-01-08-15,67.30038452148438,74.46514892578125,76.68389892578125,74.73468017578125
2015-01-08-18,66.96383666992188,72.10115051269531,75.12947082519531,73.07087707519531
2015-01-08-21,67.08738708496094,69.32333374023438,74.30233764648438,70.84286499023438
2015-01-09-00,70.98751831054688,71.18701171875,76.782958984375,72.815185546875
2015-01-09-03,70.55648040771484,69.023681640625,77.658203125,72.148193359375
2015-01-09-06,70.07730102539062,69.74488830566406,78.46730041503906,71.97999572753906
2015-01-09-09,70.715576171875,70.12367248535156,79.05531311035156,72.24769592285156
2015-01-09-12,83.87916564941406,82.73062133789062,90.74966430664062,89.21304321289062
2015-01-09-15,83.27521514892578,83.02822875976562,90.18081665039062,87.59878540039062
2015-01-09-18,81.52861022949219,80.91497802734375,87.42376708984375,84.19281005859375
2015-01-09-21,81.21524047851562,82.40560913085938,85.45736694335938,83.01620483398438
2015-01-10-00,83.4763412475586,86.26838684082031,88.46125793457031,86.34504699707031
2015-01-10-03,83.92607116699219,85.44682312011719,87.30082702636719,86.88432312011719
2015-01-10-06,85.27606201171875,86.15644836425781,87.59028625488281,87.05500793457031
2015-01-10-09,86.54888916015625,86.80876159667969,88.66215515136719,87.71086120605469
2015-01-10-12,91.72311401367188,91.64338684082031,94.87434387207031,91.94978332519531
2015-01-10-15,92.93545532226562,93.22663879394531,95.55940246582031,94.78938293457031
2015-01-10-18,93.81100463867188,94.06446838378906,96.98194885253906,95.17909240722656
2015-01-10-21,94.81051635742188,95.41317749023438,98.04379272460938,96.99020385742188
2015-01-11-00,95.96952056884766,96.21815490722656,100.34657287597656,97.42738342285156
2015-01-11-03,96.65428161621094,96.89573669433594,100.44505310058594,98.42088317871094
2015-01-11-06,96.03608703613281,96.77290344238281,99.90095520019531,98.83601379394531
2015-01-11-09,95.26725006103516,95.70138549804688,98.12936401367188,97.60482788085938
2015-01-11-12,95.00198364257812,95.67265319824219,97.97184753417969,97.02641296386719
2015-01-11-15,92.96682739257812,92.44038391113281,97.04377746582031,93.99555969238281
2015-01-11-18,91.18527221679688,90.99433898925781,95.34700012207031,92.68745422363281
2015-01-11-21,89.6624755859375,89.86180114746094,94.47727966308594,91.91819763183594
2015-01-12-00,89.22398376464844,89.01705932617188,94.23300170898438,91.18527221679688
2015-01-12-03,90.36063385009766,90.01417541503906,93.78810119628906,91.04615783691406
2015-01-12-06,91.440185546875,91.68159484863281,93.00837707519531,92.33522033691406
2015-01-12-09,92.11775207519531,92.02827453613281,95.19123840332031,93.59028625488281
2015-01-12-12,92.97271728515625,92.83331298828125,97.28472900390625,94.51495361328125
2015-01-12-15,93.50101470947266,93.43748474121094,97.77879333496094,95.32371520996094
2015-01-12-18,93.14157104492188,92.67445373535156,97.29237365722656,96.00941467285156
2015-01-12-21,92.83374786376953,92.75239562988281,97.32905578613281,95.51777648925781
2015-01-13-00,93.17914581298828,92.75154113769531,95.71461486816406,93.82710266113281
2015-01-13-03,92.11898803710938,92.36201477050781,94.13014221191406,92.68391418457031
2015-01-13-06,89.68720245361328,89.51876831054688,92.65036010742188,90.02023315429688
2015-01-13-09,87.96249389648438,87.52517700195312,91.00894165039062,89.14321899414062
2015-01-13-12,83.99536895751953,84.10978698730469,90.36174011230469,87.15910339355469
2015-01-13-15,84.23342895507812,83.95713806152344,90.14268493652344,86.81919860839844
2015-01-13-18,86.17717742919922,84.76504516601562,91.55923461914062,88.26065063476562
2015-01-13-21,85.42214965820312,85.15777587890625,90.61822509765625,88.45953369140625
2015-01-14-00,81.62020874023438,81.98519897460938,87.09848022460938,84.86972045898438
2015-01-14-03,82.03079986572266,81.04141235351562,88.36538696289062,84.21255493164062
2015-01-14-06,81.466796875,81.16796875,89.77001953125,82.98388671875
2015-01-14-09,81.59829711914062,80.83305358886719,90.61576843261719,83.26078796386719
2015-01-14-12,79.0655288696289,76.36126708984375,90.77679443359375,82.88665771484375
2015-01-14-15,82.55509185791016,80.24557495117188,94.14791870117188,87.42916870117188
2015-01-14-18,84.02252197265625,83.29644775390625,94.05230712890625,88.90679931640625
2015-01-14-21,84.41207885742188,84.22332763671875,92.80780029296875,90.15008544921875
2015-01-15-00,84.47559356689453,84.22673034667969,94.36979675292969,92.22575378417969
2015-01-15-03,80.32052612304688,80.16189575195312,90.50857543945312,88.27664184570312
2015-01-15-06,76.6963119506836,74.83709716796875,87.19354248046875,83.47381591796875
2015-01-15-09,76.39864349365234,76.92359924316406,88.31959533691406,82.41969299316406
2015-01-15-12,75.24220275878906,73.21827697753906,90.62501525878906,82.63868713378906
2015-01-15-15,76.85536193847656,74.87071228027344,89.98936462402344,82.66709899902344
2015-01-15-18,75.12712860107422,72.8648681640625,87.7120361328125,79.8555908203125
2015-01-15-21,74.35664367675781,72.51728820800781,86.48164367675781,79.22236633300781
2015-01-16-00,72.54122161865234,70.2606201171875,84.7410888671875,74.6663818359375
2015-01-16-03,75.59390258789062,73.60317993164062,86.66812133789062,76.72866821289062
2015-01-16-06,79.17595672607422,78.11183166503906,87.14308166503906,78.75514221191406
2015-01-16-09,83.2257080078125,81.89781188964844,88.60752868652344,83.46763610839844
2015-01-16-12,86.06448364257812,85.80906677246094,88.83848571777344,86.37400817871094
2015-01-16-15,86.39530181884766,87.3892822265625,88.113525390625,87.8056640625
2015-01-16-18,86.3386459350586,87.06819152832031,89.74092102050781,87.83796691894531
2015-01-16-21,84.77840423583984,84.99522399902344,89.76792907714844,87.51133728027344
2015-01-17-00,81.66455078125,81.82530212402344,92.72422790527344,87.31065368652344
2015-01-17-03,84.14340209960938,83.58843994140625,95.24517822265625,90.29449462890625
2015-01-17-06,85.68321990966797,84.85542297363281,96.18696594238281,91.31343078613281
2015-01-17-09,89.17678833007812,89.99302673339844,96.46324157714844,94.34751892089844
2015-01-17-12,91.01915740966797,91.94328308105469,96.34220886230469,95.96696472167969
2015-01-17-15,92.31526184082031,93.64530944824219,97.20487976074219,95.66703796386719
2015-01-17-18,92.90697479248047,94.78324890136719,97.87333679199219,96.19242858886719
2015-01-17-21,91.04732513427734,93.94358825683594,98.55393981933594,95.65306091308594
2015-01-18-00,89.6137466430664,92.40568542480469,96.48136901855469,95.99699401855469
2015-01-18-03,90.34757232666016,94.31784057617188,96.05075073242188,95.57369995117188
2015-01-18-06,91.48193359375,94.6416015625,97.0927734375,95.47900390625
2015-01-18-09,89.63839721679688,89.80169677734375,94.86248779296875,94.04803466796875
2015-01-18-12,93.8570327758789,93.05766296386719,102.42924499511719,99.23832702636719
2015-01-18-15,92.59619140625,91.66758728027344,101.30528259277344,97.82823181152344
2015-01-18-18,91.99107360839844,91.00816345214844,101.32994079589844,95.25376892089844
2015-01-18-21,91.99141693115234,90.4603271484375,98.5511474609375,96.1500244140625
2015-01-19-00,92.94316101074219,92.31732177734375,98.07342529296875,96.88958740234375
2015-01-19-03,94.35430145263672,94.80322265625,99.200439453125,98.96484375
2015-01-19-06,94.64691925048828,95.12171936035156,98.23768615722656,97.83949279785156
2015-01-19-09,94.69253540039062,94.52082824707031,98.10554504394531,97.73811340332031
2015-01-19-12,98.04026794433594,98.4400634765625,100.468017578125,99.516845703125
2015-01-19-15,97.763916015625,98.38180541992188,99.85409545898438,99.03097534179688
2015-01-19-18,96.88697814941406,97.54246520996094,98.82981872558594,97.80210876464844
2015-01-19-21,95.70543670654297,95.81840515136719,98.24125671386719,96.71391296386719
2015-01-20-00,95.9520263671875,95.94400024414062,98.58706665039062,97.84915161132812
2015-01-20-03,95.44927978515625,95.89765930175781,98.76020812988281,96.43232727050781
2015-01-20-06,95.13121032714844,95.09181213378906,99.22206115722656,96.09303283691406
2015-01-20-09,94.51985931396484,94.869140625,99.04150390625,96.75341796875
2015-01-20-12,97.63170623779297,98.78837585449219,100.08573913574219,99.63481140136719
2015-01-20-15,97.84872436523438,98.57084655761719,99.65226745605469,98.68669128417969
2015-01-20-18,98.27910614013672,97.70729064941406,100.39881896972656,99.29133605957031
2015-01-20-21,95.85771179199219,95.57550048828125,99.33392333984375,98.98419189453125
2015-01-21-00,93.75997161865234,96.52456665039062,98.76089477539062,97.87905883789062
2015-01-21-03,95.19093322753906,97.50587463378906,99.63185119628906,98.79933166503906
2015-01-21-06,96.045654296875,98.29261779785156,99.33583068847656,99.03456115722656
2015-01-21-09,97.02755737304688,98.85551452636719,101.08158874511719,99.44657897949219
2015-01-21-12,99.26020812988281,99.37202453613281,102.38374328613281,99.85102844238281
2015-01-21-15,99.12494659423828,99.31861877441406,102.95729064941406,100.63514709472656
2015-01-21-18,99.75819396972656,100.39353942871094,102.11619567871094,102.01695251464844
2015-01-21-21,98.6274642944336,99.28852844238281,100.28181457519531,99.90791320800781
2015-01-22-00,97.58338928222656,98.593017578125,98.88671875,98.7579345703125
2015-01-22-03,99.10903930664062,99.2672119140625,101.5531005859375,100.7821044921875
2015-01-22-06,98.72488403320312,98.13900756835938,100.27273559570312,99.88174438476562
2015-01-22-09,98.0748062133789,97.29579162597656,100.37330627441406,99.76069641113281
2015-01-22-12,98.26583862304688,97.65751647949219,100.35002136230469,98.88420104980469
2015-01-22-15,98.53079223632812,98.79177856445312,100.50125122070312,100.25491333007812
2015-01-22-18,98.21171569824219,97.82182312011719,101.83293151855469,99.84904479980469
2015-01-22-21,97.60426330566406,96.91419982910156,100.34181213378906,99.10414123535156
2015-01-23-00,97.21353149414062,96.63630676269531,100.47822570800781,98.44783020019531
2015-01-23-03,98.65481567382812,98.87060546875,100.8770751953125,100.2716064453125
2015-01-23-06,100.10222625732422,99.8944091796875,103.6119384765625,102.9615478515625
2015-01-23-09,99.18647003173828,98.88601684570312,103.57656860351562,100.11514282226562
2015-01-23-12,99.9001235961914,100.58892822265625,103.40826416015625,100.81085205078125
2015-01-23-15,99.09062957763672,99.58265686035156,102.12733459472656,99.93946838378906
2015-01-23-18,98.03981018066406,98.01611328125,101.2200927734375,98.8323974609375
2015-01-23-21,95.86051177978516,95.22227478027344,99.44468688964844,97.76365661621094
2015-01-24-00,95.60892486572266,94.29541015625,99.844970703125,98.1202392578125
2015-01-24-03,98.59815979003906,97.59507751464844,101.46434020996094,100.52281188964844
2015-01-24-06,98.14920806884766,96.94271850585938,101.59750366210938,100.94479370117188
2015-01-24-09,97.57186889648438,96.34535217285156,101.29347229003906,99.99794006347656
2015-01-24-12,98.53677368164062,97.82185363769531,103.39143371582031,98.77900695800781
2015-01-24-15,98.48451232910156,97.93589782714844,102.26719665527344,98.39317321777344
2015-01-24-18,98.11630249023438,97.76316833496094,101.66734313964844,98.56016540527344
2015-01-24-21,97.51266479492188,97.25650024414062,101.10806274414062,97.63613891601562
2015-01-25-00,98.3170166015625,98.36331176757812,102.71804809570312,98.72219848632812
2015-01-25-03,98.72420501708984,98.74765014648438,102.00949096679688,98.82821655273438
2015-01-25-06,98.5987548828125,98.04847717285156,102.45729064941406,98.88404846191406
2015-01-25-09,98.27753448486328,97.96067810058594,102.39671325683594,99.33421325683594
2015-01-25-12,98.18006896972656,97.61961364746094,103.15806579589844,98.53855895996094
2015-01-25-15,98.47899627685547,98.83821105957031,102.47322082519531,98.97834777832031
2015-01-25-18,98.0787353515625,98.56370544433594,101.87303161621094,99.04100036621094
2015-01-25-21,96.22794342041016,96.61117553710938,99.45370483398438,97.72811889648438
2015-01-26-00,96.7617416381836,97.33464050292969,99.78752136230469,97.63774108886719
2015-01-26-03,100.41230010986328,101.01930236816406,103.12452697753906,101.12135314941406
2015-01-26-06,104.1868896484375,104.19606018066406,107.58973693847656,104.69459533691406
2015-01-26-09,102.47218322753906,102.14891052246094,106.48631286621094,104.23045349121094
2015-01-26-12,105.30696868896484,105.05514526367188,109.91549682617188,108.61715698242188
2015-01-26-15,100.70623779296875,101.44331359863281,104.02461242675781,103.46907043457031
2015-01-26-18,97.94027709960938,100.58267211914062,102.75796508789062,101.49697875976562
2015-01-26-21,92.83121490478516,97.69607543945312,99.28787231445312,98.23367309570312
2015-01-27-00,93.01770782470703,98.30204772949219,102.49491882324219,102.05107116699219
2015-01-27-03,92.19956970214844,98.355712890625,102.616455078125,99.920166015625
2015-01-27-06,90.35907745361328,95.29098510742188,102.06686401367188,97.79977416992188
2015-01-27-09,89.2784652709961,92.66523742675781,102.96211242675781,97.52363586425781
2015-01-27-12,95.52262115478516,100.43934631347656,108.62489318847656,103.57655334472656
2015-01-27-15,93.18704223632812,98.38800048828125,107.50421142578125,103.28350830078125
2015-01-27-18,90.33206176757812,97.425537109375,102.977294921875,99.133544921875
2015-01-27-21,86.11843872070312,94.61170959472656,99.63026428222656,95.91151428222656
2015-01-28-00,83.68421173095703,92.37811279296875,98.32147216796875,96.18182373046875
2015-01-28-03,82.43736267089844,91.27476501464844,91.95005798339844,91.82164001464844
2015-01-28-06,80.27661895751953,88.25431823730469,89.71037292480469,88.55949401855469
2015-01-28-09,78.45779418945312,86.35411071777344,87.32920837402344,86.89805603027344
2015-01-28-12,83.09471130371094,90.45712280273438,95.44638061523438,91.74716186523438
2015-01-28-15,81.32688903808594,87.60879516601562,94.61074829101562,92.27871704101562
2015-01-28-18,79.73745727539062,84.34368896484375,92.94232177734375,92.46185302734375
2015-01-28-21,75.85400390625,77.14024353027344,92.11485290527344,90.81504821777344
2015-01-29-00,77.20636749267578,76.21255493164062,96.57681274414062,94.65786743164062
2015-01-29-03,80.71578979492188,83.16218566894531,96.41999816894531,95.51863098144531
2015-01-29-06,81.50818634033203,84.30598449707031,94.71907043457031,93.98469543457031
2015-01-29-09,82.44347381591797,85.78619384765625,94.97808837890625,92.84869384765625
2015-01-29-12,86.3637924194336,89.71551513671875,97.06903076171875,95.17547607421875
2015-01-29-15,85.14230346679688,88.13899230957031,94.21955871582031,92.83967590332031
2015-01-29-18,83.47024536132812,85.65547180175781,90.90156555175781,89.78535461425781
2015-01-29-21,80.40188598632812,82.390869140625,89.500244140625,86.103759765625
2015-01-30-00,83.00079345703125,84.58927917480469,96.35002136230469,88.05998229980469
2015-01-30-03,83.91971588134766,86.9742431640625,96.0191650390625,91.6363525390625
2015-01-30-06,83.46468353271484,86.77490234375,94.4140625,91.48095703125
2015-01-30-09,82.75607299804688,83.95909118652344,92.09532165527344,90.23301696777344
2015-01-30-12,88.6755142211914,89.02789306640625,96.73345947265625,93.59722900390625
2015-01-30-15,85.72309875488281,85.75190734863281,97.81587219238281,94.88569641113281
2015-01-30-18,81.95156860351562,82.23129272460938,92.54476928710938,92.00717163085938
2015-01-30-21,74.75179290771484,74.69747924804688,85.06710815429688,84.30783081054688
2015-01-31-00,73.77499389648438,72.27955627441406,84.94752502441406,81.20094299316406
2015-01-31-03,71.76730346679688,72.78987121582031,78.76887512207031,76.27864074707031
2015-01-31-06,67.37235260009766,70.36557006835938,73.24105834960938,71.47885131835938
2015-01-31-09,64.14484405517578,65.69459533691406,69.31715393066406,67.38990783691406
2015-01-31-12,70.4944839477539,71.13787841796875,77.36590576171875,72.87371826171875
2015-01-31-15,68.72418975830078,68.7974853515625,77.1129150390625,73.1778564453125
2015-01-31-18,69.02928161621094,70.32632446289062,82.15396118164062,73.29165649414062
2015-01-31-21,66.28827667236328,67.51429748535156,83.60121154785156,76.18910217285156
2015-02-01-00,73.03934478759766,74.23574829101562,89.82070922851562,81.55996704101562
2015-02-01-03,80.5369873046875,83.36782836914062,92.06509399414062,85.15689086914062
2015-02-01-06,83.12738037109375,86.60160827636719,93.52445983886719,91.73539733886719
2015-02-01-09,84.7396469116211,88.51286315917969,94.95036315917969,93.89274597167969
2015-02-01-12,89.9557113647461,92.29463195800781,98.61396789550781,94.11738586425781
2015-02-01-15,88.7652587890625,91.3609619140625,97.7667236328125,91.8936767578125
2015-02-01-18,86.51976013183594,89.61866760253906,92.83375549316406,90.70631408691406
2015-02-01-21,80.42852020263672,78.986083984375,94.288330078125,90.948974609375
2015-02-02-00,75.366455078125,70.09713745117188,97.69381713867188,95.04928588867188
2015-02-02-03,75.44635009765625,71.53131103515625,95.45806884765625,93.77838134765625
2015-02-02-06,70.8726806640625,67.24746704101562,91.77578735351562,89.20352172851562
2015-02-02-09,67.6739730834961,65.93135070800781,86.62178039550781,85.24189758300781
2015-02-02-12,69.08848571777344,67.16769409179688,88.25070190429688,86.13351440429688
2015-02-02-15,68.56954956054688,69.92924499511719,83.36381530761719,82.37553405761719
2015-02-02-18,69.02902221679688,70.07655334472656,82.52577209472656,80.14588928222656
2015-02-02-21,66.06868743896484,64.82736206054688,80.52755737304688,76.81759643554688
2015-02-03-00,73.07315826416016,72.49221801757812,86.72268676757812,81.30276489257812
2015-02-03-03,78.65524291992188,76.40817260742188,89.47164916992188,85.97506713867188
2015-02-03-06,80.48035430908203,79.72454833984375,89.74066162109375,88.03656005859375
2015-02-03-09,80.05917358398438,81.31736755371094,90.03221130371094,85.78416442871094
2015-02-03-12,86.93026733398438,89.67277526855469,95.36564636230469,92.96965026855469
2015-02-03-15,87.67088317871094,91.23257446289062,97.17739868164062,92.62417602539062
2015-02-03-18,87.73155975341797,89.79498291015625,98.74761962890625,91.92877197265625
2015-02-03-21,84.69737243652344,86.67605590820312,93.56668090820312,88.69461059570312
2015-02-04-00,88.21806335449219,89.67694091796875,95.85125732421875,93.57879638671875
2015-02-04-03,91.4407730102539,93.15974426269531,99.10359191894531,95.93806457519531
2015-02-04-06,90.9505615234375,94.37840270996094,97.45018005371094,95.59129333496094
2015-02-04-09,92.28382873535156,97.24905395507812,101.56253051757812,97.81936645507812
2015-02-04-12,96.47063446044922,100.14559936523438,106.30868530273438,100.73300170898438
2015-02-04-15,96.05868530273438,99.1546630859375,105.2591552734375,100.2235107421875
2015-02-04-18,96.97134399414062,99.24652099609375,104.10247802734375,101.75628662109375
2015-02-04-21,89.25727081298828,86.2978515625,99.37744140625,96.6337890625
2015-02-05-00,85.58000946044922,82.09750366210938,94.15243530273438,93.08773803710938
2015-02-05-03,85.82707214355469,86.69523620605469,92.13298034667969,87.10710144042969
2015-02-05-06,83.95659637451172,85.249267578125,87.67626953125,87.458740234375
2015-02-05-09,83.91244506835938,86.19537353515625,88.74005126953125,87.66632080078125
2015-02-05-12,87.43843841552734,89.11964416503906,95.85914611816406,90.50148010253906
2015-02-05-15,86.33401489257812,85.83248901367188,97.70162963867188,89.36422729492188
2015-02-05-18,85.56478881835938,85.34663391113281,99.12837219238281,86.47993469238281
2015-02-05-21,78.14035034179688,73.28797912597656,98.14881896972656,83.14686584472656
2015-02-06-00,72.85794830322266,69.86326599121094,93.85545349121094,81.96678161621094
2015-02-06-03,80.96915435791016,79.16294860839844,92.58482360839844,87.53160095214844
2015-02-06-06,79.57366943359375,78.11479187011719,87.00590515136719,85.54692077636719
2015-02-06-09,78.2298583984375,76.66307067871094,87.09910583496094,83.89158630371094
2015-02-06-12,79.74368286132812,80.33580017089844,93.16490173339844,90.80210876464844
2015-02-06-15,82.10249328613281,81.07026672363281,97.35591125488281,93.93891906738281
2015-02-06-18,82.88150024414062,81.8133544921875,96.5145263671875,93.9349365234375
2015-02-06-21,76.29649353027344,76.2529296875,88.45068359375,86.25341796875
2015-02-07-00,75.45016479492188,75.438720703125,88.785888671875,86.535400390625
2015-02-07-03,85.07270050048828,84.00439453125,97.7421875,91.87158203125
2015-02-07-06,86.70297241210938,85.68783569335938,99.68246459960938,91.29183959960938
2015-02-07-09,87.2548599243164,85.46978759765625,96.75567626953125,89.91900634765625
2015-02-07-12,88.45364379882812,86.964111328125,97.798583984375,92.141845703125
2015-02-07-15,89.82814025878906,89.86814880371094,98.10227966308594,92.99363708496094
2015-02-07-18,89.59724426269531,90.28070068359375,98.56634521484375,91.47772216796875
2015-02-07-21,80.66910552978516,79.40109252929688,91.28829956054688,87.42013549804688
2015-02-08-00,71.04116821289062,67.46185302734375,84.33099365234375,81.25482177734375
2015-02-08-03,80.36177825927734,78.1258544921875,87.4862060546875,86.3563232421875
2015-02-08-06,81.646728515625,79.79310607910156,87.60853576660156,86.59144592285156
2015-02-08-09,81.66614532470703,79.78450012207031,87.25617980957031,86.61628723144531
2015-02-08-12,82.5118637084961,80.72404479980469,88.73136901855469,88.05216979980469
2015-02-08-15,81.40853881835938,78.38746643066406,89.56227111816406,87.51783752441406
2015-02-08-18,79.44627380371094,77.08413696289062,90.86050415039062,88.00064086914062
2015-02-08-21,69.42210388183594,65.08578491210938,86.00228881835938,82.78793334960938
2015-02-09-00,65.27363586425781,60.76007080078125,80.51055908203125,78.99005126953125
2015-02-09-03,72.92300415039062,68.74261474609375,84.39642333984375,79.84808349609375
2015-02-09-06,74.04234313964844,72.392333984375,85.104248046875,78.376220703125
2015-02-09-09,73.29615020751953,72.01289367675781,83.90888977050781,77.63838195800781
2015-02-09-12,76.68291473388672,76.31790161132812,86.55862426757812,82.63430786132812
2015-02-09-15,78.00405883789062,77.98371887207031,88.77522277832031,82.65266418457031
2015-02-09-18,79.98074340820312,81.17160034179688,89.51583862304688,83.09591674804688
2015-02-09-21,71.75737762451172,69.46414184570312,85.21316528320312,80.57254028320312
2015-02-10-00,71.47122192382812,70.65280151367188,82.94332885742188,79.02194213867188
2015-02-10-03,79.974365234375,82.90481567382812,87.90774536132812,83.73245239257812
2015-02-10-06,81.23167419433594,80.85472106933594,87.35984802246094,86.48948669433594
2015-02-10-09,81.26255798339844,80.44520568847656,89.16395568847656,88.00428771972656
2015-02-10-12,85.52849578857422,85.9561767578125,93.9703369140625,92.5347900390625
2015-02-10-15,85.33938598632812,87.242431640625,91.350830078125,89.85546875
2015-02-10-18,84.53279113769531,86.75422668457031,89.68489074707031,87.36848449707031
2015-02-10-21,77.23878479003906,78.93563842773438,82.72348022460938,79.38388061523438
2015-02-11-00,77.34513092041016,76.54405212402344,84.16807556152344,78.95811462402344
2015-02-11-03,80.20484924316406,80.3834228515625,85.0704345703125,81.3218994140625
2015-02-11-06,77.6251449584961,77.81388854980469,83.52799987792969,79.75309753417969
2015-02-11-09,75.01126098632812,75.18009948730469,83.31047058105469,78.90031433105469
2015-02-11-12,77.93606567382812,80.01722717285156,89.23646545410156,81.87171936035156
2015-02-11-15,74.47909545898438,78.4520263671875,87.4578857421875,80.1531982421875
2015-02-11-18,72.12724304199219,76.35185241699219,83.90653991699219,78.03886413574219
2015-02-11-21,67.01398468017578,69.2552490234375,77.6605224609375,73.6185302734375
2015-02-12-00,65.28878021240234,67.36891174316406,74.29127502441406,73.52760314941406
2015-02-12-03,72.27234649658203,75.84770202636719,82.19682312011719,81.18266296386719
2015-02-12-06,77.5637435913086,81.84260559082031,86.60823059082031,84.46321105957031
2015-02-12-09,80.94613647460938,84.72564697265625,89.08209228515625,86.82623291015625
2015-02-12-12,85.46070861816406,87.28726196289062,93.07144165039062,88.25161743164062
2015-02-12-15,87.69185638427734,87.2813720703125,95.0843505859375,88.6417236328125
