time,tp_mm_mean_aw,tp_mm_median,tp_mm_max,tp_mm_p75,tp_frac_gt_0.1
2015-01-02-15,0.0005626396559506542,0.0,0.0041727907955646515,0.0002784654498100281,0.0
2015-01-02-16,0.0002691600147959828,0.0,0.002056185621768236,0.0,0.0
2015-01-02-17,0.00011732508486080098,0.0,0.000739193637855351,0.0,0.0
2015-01-02-18,8.338061741355024e-05,0.0,0.000476837158203125,0.0,0.0
2015-01-02-19,0.0,0.0,0.0,0.0,0.0
2015-01-02-20,0.0,0.0,0.0,0.0,0.0
2015-01-02-21,1.675455494878819e-05,0.0,0.00014532633940689266,0.0,0.0
2015-01-02-22,1.675455494878819e-05,0.0,0.00014532633940689266,0.0,0.0
2015-01-02-23,1.675455494878819e-05,0.0,0.00014532633940689266,0.0,0.0
2015-01-03-00,4.885818975102851e-05,0.0,0.00042378815123811364,0.0,0.0
2015-01-03-01,0.00010385836019322417,0.0,0.0005691108526661992,0.0,0.0
2015-01-03-02,0.00010385836019322417,0.0,0.0005691108526661992,0.0,0.0
2015-01-03-03,8.710506350325006e-05,0.0,0.00042378815123811364,0.0,0.0
2015-01-03-04,3.824687375222156e-05,0.0,0.0003317472874186933,0.0,0.0
2015-01-03-05,0.0,0.0,0.0,0.0,0.0
2015-01-03-06,0.0,0.0,0.0,0.0,0.0
2015-01-03-07,0.0,0.0,0.0,0.0,0.0
2015-01-03-08,0.0,0.0,0.0,0.0,0.0
2015-01-03-09,0.0,0.0,0.0,0.0,0.0
2015-01-03-10,0.0,0.0,0.0,0.0,0.0
2015-01-03-11,0.0,0.0,0.0,0.0,0.0
2015-01-03-12,0.0,0.0,0.0,0.0,0.0
2015-01-03-13,0.0,0.0,0.0,0.0,0.0
2015-01-03-14,0.0,0.0,0.0,0.0,0.0
2015-01-03-15,0.0,0.0,0.0,0.0,0.0
2015-01-03-16,0.0,0.0,0.0,0.0,0.0
2015-01-03-17,0.0,0.0,0.0,0.0,0.0
2015-01-03-18,0.0,0.0,0.0,0.0,0.0
2015-01-03-19,0.0,0.0,0.0,0.0,0.0
2015-01-03-20,0.0,0.0,0.0,0.0,0.0
2015-01-03-21,0.0,0.0,0.0,0.0,0.0
2015-01-03-22,0.0,0.0,0.0,0.0,0.0
2015-01-03-23,0.0,0.0,0.0,0.0,0.0
2015-01-04-00,0.0,0.0,0.0,0.0,0.0
2015-01-04-01,0.0,0.0,0.0,0.0,0.0
2015-01-04-02,0.0,0.0,0.0,0.0,0.0
2015-01-04-03,0.0,0.0,0.0,0.0,0.0
2015-01-04-04,0.0,0.0,0.0,0.0,0.0
2015-01-04-05,0.0,0.0,0.0,0.0,0.0
2015-01-04-06,0.0,0.0,0.0,0.0,0.0
2015-01-04-07,0.0,0.0,0.0,0.0,0.0
2015-01-04-08,0.0,0.0,0.0,0.0,0.0
2015-01-04-09,0.0,0.0,0.0,0.0,0.0
2015-01-04-10,0.0,0.0,0.0,0.0,0.0
2015-01-04-11,0.0,0.0,0.0,0.0,0.0
2015-01-04-12,0.0,0.0,0.0,0.0,0.0
2015-01-04-13,0.0,0.0,0.0,0.0,0.0
2015-01-04-14,0.0,0.0,0.0,0.0,0.0
2015-01-04-15,0.0,0.0,0.0,0.0,0.0
2015-01-04-16,0.0,0.0,0.0,0.0,0.0
2015-01-04-17,0.0,0.0,0.0,0.0,0.0
2015-01-04-18,0.0,0.0,0.0,0.0,0.0
2015-01-04-19,0.0,0.0,0.0,0.0,0.0
2015-01-04-20,0.0,0.0,0.0,0.0,0.0
2015-01-04-21,0.0,0.0,0.0,0.0,0.0
2015-01-04-22,0.0,0.0,0.0,0.0,0.0
2015-01-04-23,0.0,0.0,0.0,0.0,0.0
2015-01-05-00,0.0,0.0,0.0,0.0,0.0
2015-01-05-01,0.0,0.0,0.0,0.0,0.0
2015-01-05-02,0.0,0.0,0.0,0.0,0.0
2015-01-05-03,0.0,0.0,0.0,0.0,0.0
2015-01-05-04,0.0,0.0,0.0,0.0,0.0
2015-01-05-05,0.0,0.0,0.0,0.0,0.0
2015-01-05-06,0.0,0.0,0.0,0.0,0.0
2015-01-05-07,0.0,0.0,0.0,0.0,0.0
2015-01-05-08,0.0,0.0,0.0,0.0,0.0
2015-01-05-09,0.0,0.0,0.0,0.0,0.0
2015-01-05-10,0.0,0.0,0.0,0.0,0.0
2015-01-05-11,0.0,0.0,0.0,0.0,0.0
2015-01-05-12,0.0,0.0,0.0,0.0,0.0
2015-01-05-13,0.0,0.0,0.0,0.0,0.0
2015-01-05-14,0.0,0.0,0.0,0.0,0.0
2015-01-05-15,0.0,0.0,0.0,0.0,0.0
2015-01-05-16,0.0,0.0,0.0,0.0,0.0
2015-01-05-17,0.0,0.0,0.0,0.0,0.0
2015-01-05-18,0.0,0.0,0.0,0.0,0.0
2015-01-05-19,0.0,0.0,0.0,0.0,0.0
2015-01-05-20,0.0,0.0,0.0,0.0,0.0
2015-01-05-21,0.0,0.0,0.0,0.0,0.0
2015-01-05-22,0.0,0.0,0.0,0.0,0.0
2015-01-05-23,0.0,0.0,0.0,0.0,0.0
2015-01-06-00,0.0,0.0,0.0,0.0,0.0
2015-01-06-01,0.0,0.0,0.0,0.0,0.0
2015-01-06-02,0.0,0.0,0.0,0.0,0.0
2015-01-06-03,0.0,0.0,0.0,0.0,0.0
2015-01-06-04,0.0,0.0,0.0,0.0,0.0
2015-01-06-05,0.0,0.0,0.0,0.0,0.0
2015-01-06-06,0.0,0.0,0.0,0.0,0.0
2015-01-06-07,0.0,0.0,0.0,0.0,0.0
2015-01-06-08,0.0,0.0,0.0,0.0,0.0
2015-01-06-09,0.0,0.0,0.0,0.0,0.0
2015-01-06-10,0.0,0.0,0.0,0.0,0.0
2015-01-06-11,0.0,0.0,0.0,0.0,0.0
2015-01-06-12,0.0,0.0,0.0,0.0,0.0
2015-01-06-13,0.0,0.0,0.0,0.0,0.0
2015-01-06-14,0.0,0.0,0.0,0.0,0.0
2015-01-06-15,0.0,0.0,0.0,0.0,0.0
2015-01-06-16,0.0,0.0,0.0,0.0,0.0
2015-01-06-17,0.0,0.0,0.0,0.0,0.0
2015-01-06-18,0.0,0.0,0.0,0.0,0.0
2015-01-06-19,0.0,0.0,0.0,0.0,0.0
2015-01-06-20,0.0,0.0,0.0,0.0,0.0
2015-01-06-21,0.0,0.0,0.0,0.0,0.0
2015-01-06-22,0.0,0.0,0.0,0.0,0.0
2015-01-06-23,0.0,0.0,0.0,0.0,0.0
2015-01-07-00,0.0,0.0,0.0,0.0,0.0
2015-01-07-01,7.20373702459614e-05,0.0,0.0006737391231581569,0.0,0.0
2015-01-07-02,7.20373702459614e-05,0.0,0.0006737391231581569,0.0,0.0
2015-01-07-03,3.60186851229807e-05,0.0,0.00033686956157907844,0.0,0.0
2015-01-07-04,3.60186851229807e-05,0.0,0.00033686956157907844,0.0,0.0
2015-01-07-05,3.60186851229807e-05,0.0,0.00033686956157907844,0.0,0.0
2015-01-07-06,0.00011879421193285282,0.0,0.0007238995749503374,0.0,0.0
2015-01-07-07,0.00023758842386570564,0.0,0.0014477991499006748,0.0,0.0
2015-01-07-08,0.0003426376709234462,0.0,0.0026986817829310894,0.0,0.0
2015-01-07-09,0.0004062248595714073,0.0,0.0029959483072161674,0.0,0.0
2015-01-07-10,0.0004062248595714073,0.0,0.0029959483072161674,0.0,0.0
2015-01-07-11,0.0004185041512619649,0.0,0.003096240106970072,0.0,0.0
2015-01-07-12,0.0004062248595714073,0.0,0.0029959483072161674,0.0,0.0
2015-01-07-13,0.00044460620364422475,0.0,0.0031755189411342144,0.0,0.0
2015-01-07-14,0.0005999426665457087,0.0,0.002602115273475647,0.0004921457730233669,0.0
2015-01-07-15,0.0006811739463962701,0.0,0.0032765092328190804,0.0004921457730233669,0.0
2015-01-07-16,0.0006091350202339769,0.0,0.0032765092328190804,0.0004921457730233669,0.0
2015-01-07-17,0.0005348306798925844,0.0,0.002502230927348137,0.0006717746146023273,0.0
2015-01-07-18,0.0005348306798925844,0.0,0.002502230927348137,0.0006717746146023273,0.0
2015-01-07-19,0.0006115373550502747,0.0,0.0027315691113471985,0.0010587973520159721,0.0
2015-01-07-20,0.0007101513321596946,0.0,0.0027817441150546074,0.0011638621799647808,0.0
2015-01-07-21,0.00065753646548358,0.0,0.0027817441150546074,0.0006717746146023273,0.0
2015-01-07-22,0.0006959178095563974,0.0,0.0029613147489726543,0.0006717746146023273,0.0
2015-01-07-23,0.0006767115783566707,0.0,0.0029613147489726543,0.0004921457730233669,0.0
2015-01-08-00,0.0006383302342838533,0.0,0.0027817441150546074,0.0004921457730233669,0.0
2015-01-08-01,0.0005570927307679644,0.0,0.0027817441150546074,0.0004921457730233669,0.0
2015-01-08-02,0.0007103691604461465,0.0,0.0034554977901279926,0.0004921457730233669,0.0
2015-01-08-03,0.0006347080610634251,0.0,0.0029786606319248676,0.0007381895557045937,0.0
2015-01-08-04,0.000598685486149615,0.0,0.0026417546905577183,0.0007381895557045937,0.0
2015-01-08-05,0.0005317561892209497,0.0,0.0026417546905577183,0.0004921457730233669,0.0
2015-01-08-06,0.0004911405492956689,0.0,0.0026417546905577183,0.0004921457730233669,0.0
2015-01-08-07,0.00018014710472835058,0.0,0.0012007367331534624,0.0,0.0
2015-01-08-08,0.00012493385777813165,0.0,0.000774060026742518,0.0,0.0
2015-01-08-09,0.00016709296670455704,0.0,0.001161097316071391,0.0,0.0
2015-01-08-10,0.0002498677155562633,0.0,0.001548120053485036,0.0,0.0
2015-01-08-11,0.00022844585950005476,0.0,0.001637934474274516,0.0,0.0
2015-01-08-12,0.00022230310182211238,0.0,0.0015877594705671072,0.0,0.0
2015-01-08-13,0.00012033456910133382,0.0,0.0011109223123639822,0.0,0.0
2015-01-08-14,7.81770160912402e-05,0.0,0.0007238995749503374,0.0,0.0
2015-01-08-15,3.60186851229807e-05,0.0,0.00033686956157907844,0.0,0.0
2015-01-08-16,0.0,0.0,0.0,0.0,0.0
2015-01-08-17,0.0,0.0,0.0,0.0,0.0
2015-01-08-18,0.0,0.0,0.0,0.0,0.0
2015-01-08-19,0.0,0.0,0.0,0.0,0.0
2015-01-08-20,0.0,0.0,0.0,0.0,0.0
2015-01-08-21,0.0,0.0,0.0,0.0,0.0
2015-01-08-22,0.0,0.0,0.0,0.0,0.0
2015-01-08-23,0.0,0.0,0.0,0.0,0.0
2015-01-09-00,0.0,0.0,0.0,0.0,0.0
2015-01-09-01,0.0,0.0,0.0,0.0,0.0
2015-01-09-02,0.0,0.0,0.0,0.0,0.0
2015-01-09-03,3.32801067934124e-05,0.0,0.00028866634238511324,0.0,0.0
2015-01-09-04,0.0003395419798207969,0.0,0.0029451330192387104,0.0,0.0
2015-01-09-05,0.0006545361690179505,0.0,0.005386536940932274,0.0,0.0
2015-01-09-06,0.000308189525530567,0.0,0.0026731868274509907,0.0,0.0
2015-01-09-07,3.3629902743728796e-05,0.0,0.00029170041671022773,0.0,0.0
2015-01-09-08,0.0,0.0,0.0,0.0,0.0
2015-01-09-09,0.0,0.0,0.0,0.0,0.0
2015-01-09-10,0.0,0.0,0.0,0.0,0.0
2015-01-09-11,0.0,0.0,0.0,0.0,0.0
2015-01-09-12,1.1210037484510383e-05,0.0,9.723407856654376e-05,0.0,0.0
2015-01-09-13,0.001063084417560159,0.0,0.005526118911802769,0.0,0.0
2015-01-09-14,0.0022154481698543117,0.0,0.012215692549943924,0.0,0.0
2015-01-09-15,0.002092185781069435,0.0,0.011779367923736572,0.0,0.0
2015-01-09-16,0.0022588262230503835,0.0,0.012599397450685501,0.0,0.0
2015-01-09-17,0.002418890165629699,0.0,0.010518589988350868,0.0,0.0
2015-01-09-18,0.002000087946591885,0.0,0.012113247066736221,0.0,0.0
2015-01-09-19,0.05336804976483092,0.001043081283569336,0.2317465841770172,0.023972243070602417,0.2222222222222222
2015-01-09-20,0.047019974824929534,0.0075511634349823,0.17631426453590393,0.03824755549430847,0.2222222222222222
2015-01-09-21,0.04523520398700448,0.032950591295957565,0.16370081901550293,0.04761333391070366,0.1111111111111111
2015-01-09-22,0.04659481019046877,0.045342110097408295,0.11905256658792496,0.07914166897535324,0.1111111111111111
2015-01-09-23,0.04250778393076031,0.03164475038647652,0.09808158129453659,0.05430755391716957,0.0
2015-01-10-00,0.037578876622611466,0.03526906296610832,0.08100444823503494,0.061843421310186386,0.0
2015-01-10-01,0.032969700178625265,0.031053757295012474,0.0788082554936409,0.04780266433954239,0.0
2015-01-10-02,0.032841266508284596,0.019634142518043518,0.09000301361083984,0.06514601409435272,0.0
2015-01-10-03,0.037906569667844024,0.022891908884048462,0.1564808189868927,0.05805864930152893,0.1111111111111111
2015-01-10-04,0.0442368810578631,0.02212822437286377,0.25481730699539185,0.04552304744720459,0.1111111111111111
2015-01-10-05,0.042315045916681594,0.005893409252166748,0.27222931385040283,0.01679360866546631,0.1111111111111111
2015-01-10-06,0.031865153022862275,0.0027194619178771973,0.1928098499774933,0.013984739780426025,0.1111111111111111
2015-01-10-07,0.09664993927743959,0.10467223078012466,0.264211505651474,0.15891991555690765,0.5555555555555556
2015-01-10-08,0.06341765284593656,0.07802620530128479,0.15612319111824036,0.09240210056304932,0.2222222222222222
2015-01-10-09,0.039133323827486695,0.035742297768592834,0.08706748485565186,0.07261335849761963,0.0
2015-01-10-10,0.027698007575090815,0.02049282193183899,0.0709090381860733,0.04264712333679199,0.0
2015-01-10-11,0.02348365128546649,0.018694434314966202,0.06402190029621124,0.03446172550320625,0.0
2015-01-10-12,0.020534704463796835,0.013105128891766071,0.04426625370979309,0.03815491497516632,0.0
2015-01-10-13,0.01706738831807441,0.018262702971696854,0.040885455906391144,0.027728665620088577,0.0
2015-01-10-14,0.013766507035316252,0.00798795372247696,0.036092475056648254,0.027892179787158966,0.0
2015-01-10-15,0.011208542421834581,0.010904856026172638,0.03936979919672012,0.013661570847034454,0.0
2015-01-10-16,0.00966640193463657,0.0024102628231048584,0.03914628177881241,0.015041790902614594,0.0
2015-01-10-17,0.011033110420431402,0.0024670735001564026,0.04688091576099396,0.016391277313232422,0.0
2015-01-10-18,0.011994022564534062,0.0018505379557609558,0.051558949053287506,0.013480894267559052,0.0
2015-01-10-19,0.011507087872447197,0.002618528436869383,0.060414545238018036,0.003802239429205656,0.0
2015-01-10-20,0.006781132419419859,0.001666136085987091,0.03755558282136917,0.0033760443329811096,0.0
2015-01-10-21,0.0036169615774712806,0.0011958859395235777,0.01908053830265999,0.003376112086698413,0.0
2015-01-10-22,0.003711526135994291,0.0015726059209555387,0.01741812750697136,0.003259696764871478,0.0
2015-01-10-23,0.004164380332147199,0.0014385590329766273,0.01691853627562523,0.004777816124260426,0.0
2015-01-11-00,0.004835845210124738,0.002892819233238697,0.017163939774036407,0.005003661848604679,0.0
2015-01-11-01,0.0045077950211411194,0.0027892773505300283,0.015023130923509598,0.004708966240286827,0.0
2015-01-11-02,0.0038602192605305392,0.002619476057589054,0.013615368865430355,0.0047387005761265755,0.0
2015-01-11-03,0.0030062620253705928,0.0021489253267645836,0.012104763649404049,0.00257290992885828,0.0
2015-01-11-04,0.002689771593296998,0.00174252362921834,0.00969764869660139,0.0022005015052855015,0.0
2015-01-11-05,0.003371920509206801,0.0027397782541811466,0.007348078768700361,0.0031386171467602253,0.0
2015-01-11-06,0.0036528738244527015,0.003484137821942568,0.0078119938261806965,0.004530478734523058,0.0
2015-01-11-07,0.013874811697788127,0.006127190310508013,0.0591464526951313,0.009780769236385822,0.0
2015-01-11-08,0.013297733427497712,0.005357442889362574,0.06404566019773483,0.006832657847553492,0.0
2015-01-11-09,0.011008002096395554,0.006288290023803711,0.05345046520233154,0.00746455043554306,0.0
2015-01-11-10,0.0095485811671598,0.007270962465554476,0.044415831565856934,0.009344086982309818,0.0
2015-01-11-11,0.008262527701016426,0.006635122466832399,0.036675866693258286,0.008717559278011322,0.0
2015-01-11-12,0.007225432843368847,0.003980726934969425,0.026801390573382378,0.009851318784058094,0.0
2015-01-11-13,0.006454221425994391,0.002116430550813675,0.017455779016017914,0.01065526157617569,0.0
2015-01-11-14,0.006563046155199091,0.00466126948595047,0.015959609299898148,0.010697636753320694,0.0
2015-01-11-15,0.007224650953357276,0.007873401045799255,0.014928402379155159,0.010065501555800438,0.0
2015-01-11-16,0.008187984105867567,0.006718095391988754,0.02758624032139778,0.007978640496730804,0.0
2015-01-11-17,0.008059911493878595,0.006884802132844925,0.02644164487719536,0.007432419806718826,0.0
2015-01-11-18,0.007782172061536755,0.005772860255092382,0.019778087735176086,0.011185707524418831,0.0
2015-01-11-19,0.022170166120739083,0.006750193424522877,0.12049821019172668,0.011919033713638783,0.1111111111111111
2015-01-11-20,0.020601962653478925,0.0105196638032794,0.10405053198337555,0.011879394762217999,0.1111111111111111
2015-01-11-21,0.015517361888787813,0.009391709230840206,0.06891253590583801,0.014055772684514523,0.0
2015-01-11-22,0.011500079564943425,0.007570043206214905,0.04554751515388489,0.009340486489236355,0.0
2015-01-11-23,0.009319713417768306,0.005832195281982422,0.03267384320497513,0.008555381558835506,0.0
2015-01-12-00,0.008263010001889405,0.005269275978207588,0.025179089978337288,0.0106490608304739,0.0
2015-01-12-01,0.007205069053137425,0.004455560818314552,0.019340423867106438,0.010435117408633232,0.0
2015-01-12-02,0.006978727946184939,0.006665291264653206,0.013960340991616249,0.011770335957407951,0.0
2015-01-12-03,0.007365981183077339,0.0057176342234015465,0.01903228834271431,0.007658510934561491,0.0
2015-01-12-04,0.008271036116870214,0.004132253583520651,0.029041873291134834,0.006350663956254721,0.0
2015-01-12-05,0.007723142316038357,0.0036515688989311457,0.032162148505449295,0.005727487150579691,0.0
2015-01-12-06,0.007297179972821121,0.004256667103618383,0.03236212208867073,0.00569090386852622,0.0
2015-01-12-07,0.005684333380341929,0.0027946948539465666,0.02342814765870571,0.006810558028519154,0.0
2015-01-12-08,0.005400679350872988,0.002317829057574272,0.014987308531999588,0.00944524072110653,0.0
2015-01-12-09,0.004635710255121749,0.0019907020032405853,0.016759149730205536,0.005855225026607513,0.0
2015-01-12-10,0.003934415522132922,0.0021103769540786743,0.016223173588514328,0.00361492857336998,0.0
2015-01-12-11,0.0026095120628127654,0.0017231795936822891,0.01092487946152687,0.0027848873287439346,0.0
2015-01-12-12,0.0017726116508132044,0.0014925608411431313,0.0068749068304896355,0.0025240005925297737,0.0
2015-01-12-13,0.0012872840092180975,0.0009292270988225937,0.0053023686632514,0.0014925608411431313,0.0
2015-01-12-14,0.0009969932388747985,0.00028801150619983673,0.00554393045604229,0.0010003568604588509,0.0
2015-01-12-15,0.0009708619313863212,0.00017939601093530655,0.006510294042527676,0.0007183989509940147,0.0
2015-01-12-16,0.0011139195985229893,0.0,0.007235095836222172,0.00095367431640625,0.0
2015-01-12-17,0.0013501540113086878,0.0,0.008443137630820274,0.0011443626135587692,0.0
2015-01-12-18,0.001512307575300387,0.0009392388164997101,0.007959781214594841,0.0015257392078638077,0.0
2015-01-12-19,0.0014244361577866623,0.0006629852578043938,0.0053746625781059265,0.0017961720004677773,0.0
2015-01-12-20,0.0020059987089371175,0.0014918623492121696,0.007506459951400757,0.0025180634111166,0.0
2015-01-12-21,0.001964254504408221,0.0011952361091971397,0.005375593900680542,0.0026103807613253593,0.0
2015-01-12-22,0.0019397386290017993,0.001252046786248684,0.006837537512183189,0.002068467438220978,0.0
2015-01-12-23,0.002195838782322702,0.0007271301001310349,0.010740477591753006,0.0022095628082752228,0.0
2015-01-13-00,0.003224924421673254,0.0006752741173841059,0.015113567933440208,0.0034035835415124893,0.0
2015-01-13-01,0.004918448598929051,0.0005299225449562073,0.02273404970765114,0.006752088665962219,0.0
2015-01-13-02,0.005163053928516344,0.00033155083656311035,0.022577587515115738,0.008468981832265854,0.0
2015-01-13-03,0.0050332437910552055,0.0004302710294723511,0.02166256308555603,0.0080927275121212,0.0
2015-01-13-04,0.004940364952923843,0.0,0.02343999221920967,0.008389819413423538,0.0
2015-01-13-05,0.005513160736512033,0.0,0.025449320673942566,0.009938143193721771,0.0
2015-01-13-06,0.0054689019408539485,0.00024167820811271667,0.026223715394735336,0.009343493729829788,0.0
2015-01-13-07,0.005629531810627986,0.00029103830456733704,0.02385443076491356,0.010241754353046417,0.0
2015-01-13-08,0.0064391307722759345,0.00026635825634002686,0.026848632842302322,0.012035015970468521,0.0
2015-01-13-09,0.007983163269422973,0.00048335641622543335,0.03085751086473465,0.015511177480220795,0.0
2015-01-13-10,0.00791978609850178,0.00016996636986732483,0.028017908334732056,0.018171966075897217,0.0
2015-01-13-11,0.006569332577008769,0.0005802139639854431,0.021954067051410675,0.015431083738803864,0.0
2015-01-13-12,0.008337567310987143,0.004625879228115082,0.02350425347685814,0.014819670468568802,0.0
2015-01-13-13,0.018851934633517555,0.017181038856506348,0.05701463669538498,0.026560388505458832,0.0
2015-01-13-14,0.04372757202342983,0.014223158359527588,0.14289841055870056,0.09777024388313293,0.1111111111111111
2015-01-13-15,0.07645678476125312,0.01117214560508728,0.22178888320922852,0.2013854682445526,0.3333333333333333
2015-01-13-16,0.10039823702990294,0.009708106517791748,0.3112703561782837,0.25460124015808105,0.3333333333333333
2015-01-13-17,0.10571997719645276,0.009065687656402588,0.3516135811805725,0.22452157735824585,0.3333333333333333
2015-01-13-18,0.11286028456188346,0.012386729940772057,0.3595465421676636,0.2176949381828308,0.3333333333333333
2015-01-13-19,0.07856636674750017,0.02267826534807682,0.2552630305290222,0.08320678025484085,0.2222222222222222
2015-01-13-20,0.054500616991105706,0.022065715864300728,0.1721278727054596,0.08102215826511383,0.2222222222222222
2015-01-13-21,0.04281607675735502,0.012437127530574799,0.17444628477096558,0.060716886073350906,0.1111111111111111
2015-01-13-22,0.03864509712548343,0.0027492642402648926,0.14440342783927917,0.08612871170043945,0.1111111111111111
2015-01-13-23,0.04924319164313394,0.002380460500717163,0.18895789980888367,0.11626631021499634,0.3333333333333333
2015-01-14-00,0.052036247430196574,0.0016726553440093994,0.2120472490787506,0.11884421110153198,0.3333333333333333
2015-01-14-01,0.04091738024925019,0.0014938414096832275,0.15841051936149597,0.09998306632041931,0.2222222222222222
2015-01-14-02,0.03827315687949341,0.0013114695902913809,0.12635456025600433,0.09142251312732697,0.2222222222222222
2015-01-14-03,0.05227448198291091,0.0014906716533005238,0.18440614640712738,0.10824258625507355,0.3333333333333333
2015-01-14-04,0.06870312708241058,0.0019446852384135127,0.24803736805915833,0.1438409984111786,0.3333333333333333
2015-01-14-05,0.07354157705808395,0.004183639772236347,0.24247929453849792,0.17350554466247559,0.3333333333333333
2015-01-14-06,0.06648384498192278,0.007592141628265381,0.2309940755367279,0.1646280288696289,0.3333333333333333
2015-01-14-07,0.022676728221968524,0.010350719094276428,0.10468438267707825,0.030571594834327698,0.1111111111111111
2015-01-14-08,0.014826483496928984,0.014428980648517609,0.058673322200775146,0.01594051718711853,0.0
2015-01-14-09,0.013682625701180503,0.007404014468193054,0.032014213502407074,0.03121979534626007,0.0
2015-01-14-10,0.017317146217974602,0.005017966032028198,0.05360133945941925,0.047676265239715576,0.0
2015-01-14-11,0.02307694490182517,0.0012088567018508911,0.07509812712669373,0.06603077054023743,0.0
2015-01-14-12,0.021777630274009446,0.00024214386940002441,0.07448345422744751,0.06161630153656006,0.0
2015-01-14-13,0.015059252692898114,0.0,0.05230400711297989,0.0437125563621521,0.0
2015-01-14-14,0.008643513072049282,0.0,0.02732314169406891,0.02579670399427414,0.0
2015-01-14-15,0.004696702034548989,9.592622518539429e-05,0.016104429960250854,0.01262640580534935,0.0
2015-01-14-16,0.002743656936129587,0.0,0.010008923709392548,0.006579095497727394,0.0
2015-01-14-17,0.0017297954140204656,0.00012083910405635834,0.006323447450995445,0.003820285201072693,0.0
2015-01-14-18,0.0012118337090173932,0.0,0.00422296579927206,0.002671731635928154,0.0
2015-01-14-19,0.0027031554470501335,0.0,0.011220807209610939,0.004827044904232025,0.0
2015-01-14-20,0.0008557625115074982,0.00012078089639544487,0.0037882127799093723,0.0009923242032527924,0.0
2015-01-14-21,0.000602144909501052,0.0,0.0028109061531722546,0.0011638621799647808,0.0
2015-01-14-22,0.000732200843843466,0.0,0.003226392436772585,0.0014132237993180752,0.0
2015-01-14-23,0.0007441846395215289,0.0,0.0028537469916045666,0.00180024653673172,0.0
2015-01-15-00,0.0013444589563668715,0.0016362755559384823,0.0028524664230644703,0.002109329216182232,0.0
