time,tcc_mean,tcc_median,tcc_max,tcc_p75
2015-04-20-05,0.37785494327545166,0.32490354776382446,0.8618298172950745,0.5034924149513245
2015-04-20-06,0.4632517397403717,0.340545654296875,0.981170654296875,0.8285064697265625
2015-04-20-07,0.4518178403377533,0.2888641357421875,0.8968963623046875,0.87945556640625
2015-04-20-08,0.4816521406173706,0.597259521484375,0.9327239990234375,0.7006378173828125
2015-04-20-09,0.4482964277267456,0.465484619140625,0.89520263671875,0.7469024658203125
2015-04-20-10,0.3002370297908783,0.4089508056640625,0.5110015869140625,0.491973876953125
2015-04-20-11,0.14366404712200165,0.07818603515625,0.3846893310546875,0.27300262451171875
2015-04-20-12,0.0904761403799057,0.02440643310546875,0.40325164794921875,0.16117095947265625
2015-04-20-13,0.1011216938495636,0.00707244873046875,0.46378326416015625,0.027923583984375
2015-04-20-14,0.2313724160194397,0.1027679443359375,0.809234619140625,0.30560302734375
2015-04-20-15,0.2949235737323761,0.01800537109375,0.971710205078125,0.43792724609375
2015-04-20-16,0.3476749062538147,0.03204345703125,0.969818115234375,0.7792510986328125
2015-04-20-17,0.3644358217716217,0.2140655517578125,0.9600982666015625,0.593719482421875
2015-04-20-18,0.4014028012752533,0.26568603515625,0.98779296875,0.8795928955078125
2015-04-20-19,0.476287841796875,0.5053253173828125,0.985504150390625,0.8668060302734375
2015-04-20-20,0.569854736328125,0.8485107421875,1.0,0.924163818359375
2015-04-20-21,0.6622687578201294,0.9637349247932434,0.9974568486213684,0.9859517216682434
2015-04-20-22,0.8608933091163635,0.9444114565849304,0.9999992251396179,0.9909812808036804
2015-04-20-23,0.9717040657997131,0.9895570874214172,0.9999998211860657,0.9989946484565735
2015-04-21-00,0.9948598146438599,1.000000238418579,1.000000238418579,1.000000238418579
2015-04-21-01,0.9968028664588928,0.9981169700622559,1.0,1.0
2015-04-21-02,0.9932564496994019,0.9972049593925476,1.000000238418579,1.000000238418579
2015-04-21-03,0.9813708066940308,0.9895303845405579,0.9999998211860657,0.9929826855659485
2015-04-21-04,0.9975183010101318,0.9999999403953552,0.9999999403953552,0.9999999403953552
2015-04-21-05,0.9983105063438416,0.9999999403953552,1.0,1.0
2015-04-21-06,0.9974616169929504,0.9999999403953552,0.9999999403953552,0.9999999403953552
2015-04-21-07,0.9898006916046143,1.0000003576278687,1.0000003576278687,1.0000003576278687
2015-04-21-08,0.9961523413658142,0.9999999403953552,0.9999999403953552,0.9999999403953552
2015-04-21-09,0.9927502870559692,0.9999997019767761,0.9999997019767761,0.9999997019767761
2015-04-21-10,0.9954888224601746,0.9999998807907104,0.9999998807907104,0.9999998807907104
2015-04-21-11,0.9942271709442139,0.9999999403953552,0.9999999403953552,0.9999999403953552
2015-04-21-12,0.989373505115509,0.9999996423721313,0.9999996423721313,0.9999996423721313
2015-04-21-13,0.9846377968788147,0.9910013675689697,1.000000238418579,1.000000238418579
2015-04-21-14,0.949245035648346,0.9802254438400269,1.0000008344650269,1.0000008344650269
2015-04-21-15,0.920661211013794,0.972162127494812,1.0000017881393433,1.0000017881393433
2015-04-21-16,0.8527833223342896,0.9809367656707764,0.9999949932098389,0.9999949932098389
2015-04-21-17,0.7824447751045227,0.984347403049469,0.992953360080719,0.9882078766822815
2015-04-21-18,0.6229169368743896,0.7426119446754456,0.9890719056129456,0.9711580872535706
2015-04-21-19,0.4778045117855072,0.387462317943573,0.984416663646698,0.977367103099823
2015-04-21-20,0.4566371738910675,0.2908995747566223,0.9909880757331848,0.9677794575691223
2015-04-21-21,0.5616767406463623,0.5390987992286682,0.9791317582130432,0.9553433060646057
2015-04-21-22,0.7063169479370117,0.9607809782028198,0.9999960660934448,0.9898337125778198
2015-04-21-23,0.6892043948173523,0.8530498743057251,1.0000072717666626,0.9939495325088501
2015-04-22-00,0.8517353534698486,0.8826708793640137,1.0000033378601074,0.9968447685241699
2015-04-22-01,0.8680016398429871,0.9353708624839783,0.9962381720542908,0.9564127326011658
2015-04-22-02,0.7942975163459778,0.898274302482605,0.9567917585372925,0.9218796491622925
2015-04-22-03,0.699309766292572,0.7390673756599426,0.8575976490974426,0.8176043629646301
2015-04-22-04,0.5648168921470642,0.6688597798347473,0.8833068013191223,0.7806456685066223
2015-04-22-05,0.4684954881668091,0.5020224452018738,0.7859427332878113,0.5679251551628113
2015-04-22-06,0.5239014625549316,0.613416314125061,0.895307183265686,0.647718071937561
2015-04-22-07,0.5258223414421082,0.5422729849815369,0.8975586295127869,0.8706573843955994
2015-04-22-08,0.5560751557350159,0.48274141550064087,0.9687185883522034,0.8550863862037659
2015-04-22-09,0.5234482288360596,0.4111367464065552,0.9649392366409302,0.8109933137893677
2015-04-22-10,0.6093421578407288,0.5029290318489075,0.9303277134895325,0.827193558216095
2015-04-22-11,0.38311994075775146,0.24589598178863525,0.8315893411636353,0.5535436868667603
2015-04-22-12,0.2666102945804596,0.1549515426158905,0.7069687843322754,0.4108414351940155
2015-04-22-13,0.14844173192977905,0.05702972412109375,0.37920379638671875,0.3524322509765625
2015-04-22-14,0.0910186767578125,0.0241851806640625,0.3647613525390625,0.12094879150390625
2015-04-22-15,0.027670331299304962,0.01204681396484375,0.11724662780761719,0.023630142211914062
2015-04-22-16,0.0028187434654682875,0.0,0.007596850395202637,0.005649924278259277
2015-04-22-17,0.004118230659514666,0.0,0.01829814910888672,0.0075969696044921875
2015-04-22-18,0.008292939513921738,0.0,0.043212890625,0.007050514221191406
2015-04-22-19,0.020464155822992325,0.0,0.13119888305664062,0.025531768798828125
2015-04-22-20,0.1243048757314682,0.08989715576171875,0.44022369384765625,0.21358489990234375
2015-04-22-21,0.20074325799942017,0.21774916350841522,0.42130905389785767,0.31706100702285767
2015-04-22-22,0.4128792881965637,0.3794057369232178,0.705310583114624,0.5163686275482178
2015-04-22-23,0.4344750642776489,0.43612468242645264,0.7450999021530151,0.5074137449264526
2015-04-23-00,0.47040849924087524,0.5144945383071899,0.7816301584243774,0.6025224924087524
2015-04-23-01,0.3773600161075592,0.3772006928920746,0.6455569863319397,0.5908237099647522
2015-04-23-02,0.32149335741996765,0.20011138916015625,0.8084945678710938,0.5224380493164062
2015-04-23-03,0.3106221556663513,0.08368157595396042,0.737215518951416,0.626680850982666
2015-04-23-04,0.019522348418831825,0.0044727325439453125,0.10596656799316406,0.02635955810546875
2015-04-23-05,0.0,0.0,0.0,0.0
2015-04-23-06,0.001569085638038814,0.0,0.014121770858764648,0.0
2015-04-23-07,0.01583438366651535,0.0,0.14235687255859375,0.0
2015-04-23-08,0.006412612274289131,0.0,0.05756092071533203,0.0
2015-04-23-09,0.03394826129078865,0.0,0.27094268798828125,0.0
2015-04-23-10,0.1573198139667511,0.027923583984375,0.5224761962890625,0.2053375244140625
2015-04-23-11,0.3074852228164673,0.22657467424869537,0.7762572765350342,0.3891112804412842
2015-04-23-12,0.4643021821975708,0.471324622631073,0.883189857006073,0.5292927622795105
2015-04-23-13,0.49501603841781616,0.41232359409332275,0.9354101419448853,0.5590521097183228
2015-04-23-14,0.3818325400352478,0.3354949951171875,0.8408660888671875,0.63873291015625
2015-04-23-15,0.31654831767082214,0.37821418046951294,0.5951636433601379,0.42202216386795044
2015-04-23-16,0.3937004804611206,0.3506927490234375,0.8278045654296875,0.5740966796875
2015-04-23-17,0.42351433634757996,0.44329142570495605,0.871269941329956,0.46761393547058105
2015-04-23-18,0.22942574322223663,0.2662765681743622,0.4559280574321747,0.36941835284233093
2015-04-23-19,0.0945722758769989,0.04286956787109375,0.32628631591796875,0.1123199462890625
2015-04-23-20,0.06486977636814117,0.030536651611328125,0.16817474365234375,0.12583541870117188
2015-04-23-21,0.0783182829618454,0.0538974367082119,0.24040943384170532,0.1032901406288147
2015-04-23-22,0.17637880146503448,0.16946572065353394,0.34750527143478394,0.22183388471603394
2015-04-23-23,0.2058386206626892,0.15039920806884766,0.3768014907836914,0.2911996841430664
2015-04-24-00,0.2545764744281769,0.3237267732620239,0.4145547151565552,0.3688622713088989
2015-04-24-01,0.2697086036205292,0.3255693316459656,0.4645006060600281,0.4405900835990906
2015-04-24-02,0.22934409976005554,0.2590707540512085,0.420981764793396,0.32408082485198975
2015-04-24-03,0.23266564309597015,0.23864710330963135,0.4010082483291626,0.3082653284072876
2015-04-24-04,0.21250669658184052,0.21948844194412231,0.3577941060066223,0.2704985737800598
2015-04-24-05,0.17650943994522095,0.1527099609375,0.3490447998046875,0.24446868896484375
2015-04-24-06,0.16678789258003235,0.15631103515625,0.3796539306640625,0.36556243896484375
2015-04-24-07,0.0919867604970932,0.00376129150390625,0.28928375244140625,0.17650604248046875
2015-04-24-08,0.05746205523610115,0.0,0.22549819946289062,0.06524658203125
2015-04-24-09,0.033029768615961075,0.0,0.17148590087890625,0.022060394287109375
2015-04-24-10,0.02478536032140255,0.0,0.13347625732421875,0.0006103515625
2015-04-24-11,0.011150783859193325,0.0,0.07916450500488281,0.0
2015-04-24-12,0.009775374084711075,0.0,0.08797836303710938,0.0
2015-04-24-13,0.0038708581123501062,0.0,0.02439403533935547,0.0
2015-04-24-14,0.029454972594976425,0.001434326171875,0.18686294555664062,0.02770233154296875
2015-04-24-15,0.08104366809129715,0.0083160400390625,0.34867095947265625,0.0970001220703125
2015-04-24-16,0.1344706267118454,0.0054168701171875,0.6607208251953125,0.1295013427734375
2015-04-24-17,0.1956108957529068,0.0350494384765625,0.8312225341796875,0.408050537109375
2015-04-24-18,0.21800896525382996,0.06251511722803116,0.875564455986023,0.34477218985557556
2015-04-24-19,0.26592200994491577,0.18964673578739166,0.884119987487793,0.40449047088623047
2015-04-24-20,0.2794317305088043,0.13573631644248962,0.896386981010437,0.5058077573776245
2015-04-24-21,0.32673630118370056,0.21690183877944946,0.9264965653419495,0.6080761551856995
2015-04-24-22,0.3254459500312805,0.19693303108215332,0.9151947498321533,0.6055328845977783
2015-04-24-23,0.28582847118377686,0.17760466039180756,0.8506088256835938,0.5547866821289062
2015-04-25-00,0.23538559675216675,0.16902174055576324,0.7571717500686646,0.38215652108192444
2015-04-25-01,0.2287309467792511,0.2020416259765625,0.5666656494140625,0.3204803466796875
2015-04-25-02,0.1439378559589386,0.092193603515625,0.6650390625,0.1808929443359375
2015-04-25-03,0.1233266219496727,0.0487060546875,0.7093505859375,0.0867767333984375
2015-04-25-04,0.07142724096775055,0.031856536865234375,0.20925140380859375,0.09912872314453125
2015-04-25-05,0.039685480296611786,0.0215565524995327,0.10026901960372925,0.08195847272872925
2015-04-25-06,0.04240502417087555,0.018573760986328125,0.16492843627929688,0.03186798095703125
2015-04-25-07,0.0658298060297966,0.0111083984375,0.27573394775390625,0.05731964111328125
2015-04-25-08,0.0809750035405159,0.00095367431640625,0.26952362060546875,0.1183013916015625
2015-04-25-09,0.08375803381204605,0.08116531372070312,0.20841217041015625,0.16569900512695312
2015-04-25-10,0.03147909417748451,0.013185501098632812,0.10405540466308594,0.04504203796386719
2015-04-25-11,0.04021941125392914,0.0101318359375,0.10488700866699219,0.08212661743164062
2015-04-25-12,0.052713606506586075,0.0,0.23791122436523438,0.07782745361328125
2015-04-25-13,0.0301844272762537,0.0,0.14565658569335938,0.053821563720703125
2015-04-25-14,0.0431026890873909,0.0,0.1641693115234375,0.08828353881835938
2015-04-25-15,0.0711669921875,0.026142120361328125,0.20662689208984375,0.12007522583007812
2015-04-25-16,0.09223005175590515,0.07459259033203125,0.24774932861328125,0.158721923828125
2015-04-25-17,0.0797899067401886,0.0121917724609375,0.300079345703125,0.1210479736328125
2015-04-25-18,0.0908338725566864,0.09780502319335938,0.2264404296875,0.17555618286132812
2015-04-25-19,0.0774112269282341,0.07567596435546875,0.2335968017578125,0.12573623657226562
2015-04-25-20,0.0998077392578125,0.0206451416015625,0.29184722900390625,0.2293701171875
2015-04-25-21,0.1530286967754364,0.05084228515625,0.5418701171875,0.211334228515625
2015-04-25-22,0.2488352507352829,0.10101318359375,0.6683349609375,0.4275665283203125
2015-04-25-23,0.3232998251914978,0.2231597900390625,0.8369903564453125,0.429595947265625
2015-04-26-00,0.4143235981464386,0.4194793701171875,0.814666748046875,0.681243896484375
2015-04-26-01,0.5018113255500793,0.6258975267410278,0.9999972581863403,0.8383914232254028
2015-04-26-02,0.47938668727874756,0.6365979909896851,0.9730085134506226,0.7648023366928101
2015-04-26-03,0.42683330178260803,0.5186166167259216,0.9546059966087341,0.6520089507102966
2015-04-26-04,0.3497966527938843,0.3460124433040619,0.7857402563095093,0.5915721654891968
2015-04-26-05,0.2598525583744049,0.2394786775112152,0.5966564416885376,0.3818126618862152
2015-04-26-06,0.16557221114635468,0.12242544442415237,0.5605357885360718,0.19131886959075928
2015-04-26-07,0.09991702437400818,0.06870687752962112,0.400081992149353,0.09183920174837112
2015-04-26-08,0.0517120361328125,0.01422119140625,0.23886871337890625,0.052776336669921875
2015-04-26-09,0.027386346831917763,0.006092071533203125,0.09717750549316406,0.041133880615234375
2015-04-26-10,0.08045492321252823,0.050459109246730804,0.22111722826957703,0.12401028722524643
2015-04-26-11,0.043591395020484924,0.017002105712890625,0.17618942260742188,0.040630340576171875
2015-04-26-12,0.01678975485265255,0.00797271728515625,0.08403968811035156,0.021575927734375
2015-04-26-13,0.02944268099963665,0.008930206298828125,0.14591217041015625,0.01677703857421875
2015-04-26-14,0.0362158864736557,0.0,0.15762710571289062,0.023410797119140625
2015-04-26-15,0.01523759588599205,0.0,0.07983207702636719,0.022426605224609375
2015-04-26-16,0.0022881031036376953,0.0,0.011734485626220703,0.0030527114868164062
2015-04-26-17,0.005913946311920881,0.0,0.05134296417236328,0.0
2015-04-26-18,0.01094818115234375,0.0,0.06734466552734375,0.0037593841552734375
2015-04-26-19,0.0251134242862463,0.0,0.20305252075195312,0.0030517578125
2015-04-26-20,0.10466088354587555,0.0242462158203125,0.3599853515625,0.16403961181640625
2015-04-26-21,0.21228082478046417,0.16584664583206177,0.6259754300117493,0.41624337434768677
2015-04-26-22,0.47978347539901733,0.4648739695549011,0.9746243357658386,0.7546231150627136
2015-04-26-23,0.6100240349769592,0.6768100261688232,0.9969546794891357,0.8437411785125732
2015-04-27-00,0.6716278195381165,0.9014133214950562,1.0000003576278687,0.9677737951278687
2015-04-27-01,0.7767621874809265,0.9866129159927368,0.9999948740005493,0.9974619150161743
2015-04-27-02,0.9493300318717957,0.985088586807251,1.000000238418579,0.9982149600982666
2015-04-27-03,0.9793251752853394,0.9747449159622192,1.0000001192092896,0.9949380159378052
2015-04-27-04,0.9826023578643799,0.98492830991745,1.000000238418579,0.9899904131889343
2015-04-27-05,0.9551752805709839,0.9685330986976624,1.0000004768371582,0.9760938286781311
2015-04-27-06,0.9399688243865967,0.9678809642791748,1.0000007152557373,0.9904487133026123
2015-04-27-07,0.9648282527923584,0.9902561902999878,0.999998927116394,0.9957836866378784
2015-04-27-08,0.9744694828987122,0.9914690256118774,0.9999986886978149,0.9999986886978149
2015-04-27-09,0.975036084651947,0.9910697340965271,0.9999999403953552,0.9999999403953552
2015-04-27-10,0.8256285190582275,0.9461271166801453,1.0000059604644775,0.9790555834770203
2015-04-27-11,0.7184085845947266,0.8411808013916016,0.9999942779541016,0.8816013336181641
2015-04-27-12,0.7312434911727905,0.7910189032554626,1.0000033378601074,0.8921541571617126
2015-04-27-13,0.8738386631011963,0.9363318681716919,0.9995185136795044,0.9744178056716919
2015-04-27-14,0.9470981955528259,0.9733785390853882,0.9925245046615601,0.9874547719955444
2015-04-27-15,0.9289965033531189,0.9669968485832214,1.0000016689300537,0.9791275858879089
2015-04-27-16,0.887683093547821,0.9321819543838501,0.9999996423721313,0.9655758142471313
2015-04-27-17,0.8013792634010315,0.8506244421005249,0.9899829626083374,0.9878925085067749
2015-04-27-18,0.7248985767364502,0.8231651782989502,0.9927818775177002,0.9850914478302002
2015-04-27-19,0.6316664218902588,0.724029541015625,1.0,1.0
2015-04-27-20,0.5459831953048706,0.5616455078125,1.0,0.9971923828125
2015-04-27-21,0.4749349057674408,0.4019622802734375,0.9871978759765625,0.973052978515625
2015-04-27-22,0.4251234233379364,0.3589935302734375,0.997955322265625,0.9566497802734375
2015-04-27-23,0.3705834150314331,0.1328277587890625,0.9727020263671875,0.9350433349609375
2015-04-28-00,0.3731859028339386,0.25823974609375,0.9183197021484375,0.887603759765625
2015-04-28-01,0.3776499330997467,0.1605377197265625,0.961395263671875,0.9048004150390625
2015-04-28-02,0.37109375,0.29315185546875,0.917724609375,0.8430023193359375
2015-04-28-03,0.3454861044883728,0.1257171630859375,0.8989715576171875,0.80157470703125
2015-04-28-04,0.3217858076095581,0.0193939208984375,0.901702880859375,0.84832763671875
2015-04-28-05,0.295684814453125,0.0318756103515625,0.9646453857421875,0.65655517578125
2015-04-28-06,0.1959821879863739,0.07391357421875,0.61676025390625,0.320343017578125
2015-04-28-07,0.16700665652751923,0.14845281839370728,0.3995590806007385,0.2506256699562073
2015-04-28-08,0.14826911687850952,0.09798885881900787,0.36826780438423157,0.22971035540103912
2015-04-28-09,0.16145160794258118,0.14361578226089478,0.5146332383155823,0.19728094339370728
2015-04-28-10,0.1664004921913147,0.17234039306640625,0.46486663818359375,0.187408447265625
2015-04-28-11,0.07881249487400055,0.027111053466796875,0.20394515991210938,0.15277099609375
2015-04-28-12,0.056610532104969025,0.014049530029296875,0.23406219482421875,0.050937652587890625
2015-04-28-13,0.0518646240234375,0.00608062744140625,0.20611190795898438,0.06984710693359375
2015-04-28-14,0.0760820209980011,0.0,0.32244110107421875,0.0984649658203125
2015-04-28-15,0.0809817835688591,0.0211334228515625,0.3245849609375,0.1134490966796875
2015-04-28-16,0.09717220813035965,0.053253173828125,0.3049774169921875,0.15969085693359375
2015-04-28-17,0.2160474956035614,0.1358489990234375,0.5692596435546875,0.3189849853515625
2015-04-28-18,0.23304663598537445,0.25644683837890625,0.3856048583984375,0.31697845458984375
2015-04-28-19,0.3252015709877014,0.2968253195285797,0.6207083463668823,0.4780997335910797
2015-04-28-20,0.4960600435733795,0.6101093292236328,0.7557086944580078,0.6378192901611328
2015-04-28-21,0.6046978235244751,0.6802610158920288,0.8646024465560913,0.8015836477279663
2015-04-28-22,0.5674301385879517,0.5302631258964539,0.8556110262870789,0.7982684969902039
2015-04-28-23,0.6184744238853455,0.6120725274085999,0.9585691094398499,0.7103238701820374
2015-04-29-00,0.579200267791748,0.6493093371391296,0.8493520617485046,0.7136556506156921
2015-04-29-01,0.653738260269165,0.7000266909599304,0.8593589663505554,0.7696372866630554
2015-04-29-02,0.5053696036338806,0.6123896837234497,0.6977473497390747,0.6566859483718872
2015-04-29-03,0.6076526045799255,0.6791688799858093,0.8627931475639343,0.7209321856498718
2015-04-29-04,0.47219493985176086,0.5687610507011414,0.8657733798027039,0.7231342196464539
2015-04-29-05,0.4165937602519989,0.4073333740234375,0.8534393310546875,0.747711181640625
2015-04-29-06,0.3975796103477478,0.405975341796875,0.9091796875,0.7321014404296875
2015-04-29-07,0.45766347646713257,0.35466158390045166,0.9244552850723267,0.7270828485488892
2015-04-29-08,0.4621719717979431,0.3413410186767578,0.9721393585205078,0.7650012969970703
2015-04-29-09,0.4732474684715271,0.4370790719985962,1.0000063180923462,0.8555513620376587
2015-04-29-10,0.5052880644798279,0.44351544976234436,0.9593998193740845,0.787387490272522
2015-04-29-11,0.5485517978668213,0.4879167675971985,0.9763506054878235,0.9226396679878235
2015-04-29-12,0.5629194378852844,0.4961419105529785,0.989992618560791,0.9727044105529785
2015-04-29-13,0.5685297846794128,0.5352452397346497,0.9912694096565247,0.9674656987190247
2015-04-29-14,0.4993455708026886,0.45733642578125,0.9760894775390625,0.9678802490234375
2015-04-29-15,0.5140922665596008,0.5522460341453552,0.9780578017234802,0.8886260390281677
2015-04-29-16,0.4862704873085022,0.4910736083984375,0.931304931640625,0.84228515625
2015-04-29-17,0.4964836835861206,0.518463134765625,0.9830474853515625,0.812713623046875
2015-04-29-18,0.4332614541053772,0.3393707275390625,0.9632568359375,0.764007568359375
2015-04-29-19,0.5318173170089722,0.6174293160438538,0.9716315865516663,0.8089118599891663
2015-04-29-20,0.7028992176055908,0.6547602415084839,0.9939097166061401,0.7417811155319214
2015-04-29-21,0.8707020282745361,0.8803926706314087,0.9902559518814087,0.9228731393814087
2015-04-29-22,0.9038528800010681,0.9051626324653625,0.9924657940864563,0.9604375958442688
2015-04-29-23,0.9041911363601685,0.9072157740592957,0.9924666285514832,0.9401747584342957
2015-04-30-00,0.8794856667518616,0.850494384765625,0.9858779907226562,0.9717521667480469
2015-04-30-01,0.8732837438583374,0.864362895488739,0.9694539904594421,0.929823100566864
2015-04-30-02,0.7109711766242981,0.783747136592865,0.9367775321006775,0.8982948660850525
2015-04-30-03,0.5365301966667175,0.6355936527252197,0.8894541263580322,0.7489817142486572
2015-04-30-04,0.4506405293941498,0.5521572232246399,0.8463619351387024,0.6087215542793274
2015-04-30-05,0.3923690617084503,0.49692055583000183,0.7635068893432617,0.5721158981323242
2015-04-30-06,0.32736736536026,0.4058094024658203,0.6063098907470703,0.5067615509033203
2015-04-30-07,0.2995418906211853,0.442779541015625,0.5374755859375,0.4966888427734375
2015-04-30-08,0.2837066650390625,0.307647705078125,0.62957763671875,0.3974151611328125
2015-04-30-09,0.3282436728477478,0.2232208251953125,0.805206298828125,0.493865966796875
2015-04-30-10,0.4240773618221283,0.4908294677734375,0.80731201171875,0.70068359375
2015-04-30-11,0.3574455976486206,0.464874267578125,0.66522216796875,0.5047607421875
2015-04-30-12,0.3212975263595581,0.337890625,0.708160400390625,0.464996337890625
2015-04-30-13,0.2418043315410614,0.274871826171875,0.644195556640625,0.3249969482421875
2015-04-30-14,0.24427297711372375,0.15785564482212067,0.6978336572647095,0.32649579644203186
2015-04-30-15,0.27502018213272095,0.23892296850681305,0.6007698774337769,0.35817039012908936
2015-04-30-16,0.27924686670303345,0.21180810034275055,0.5990761518478394,0.45431602001190186
2015-04-30-17,0.27507713437080383,0.22930586338043213,0.5023313760757446,0.3539167642593384
2015-04-30-18,0.31325605511665344,0.30260369181632996,0.5454320907592773,0.44524285197257996
2015-04-30-19,0.5771787166595459,0.5533894300460815,0.7871006727218628,0.6703251600265503
2015-04-30-20,0.7216106057167053,0.7256965637207031,0.9882240295410156,0.9463996887207031
2015-04-30-21,0.8083864450454712,0.8976079821586609,0.9820043444633484,0.9680120348930359
2015-04-30-22,0.6685832142829895,0.7522047758102417,0.8796461820602417,0.8160017728805542
2015-04-30-23,0.844817042350769,0.9216883182525635,0.9523355960845947,0.9467356204986572
2015-05-01-00,0.8142582774162292,0.8389707207679749,0.9845166802406311,0.9716992974281311
2015-05-01-01,0.8102481365203857,0.8749767541885376,0.9887005090713501,0.9675441980361938
2015-05-01-02,0.8240497708320618,0.8659639954566956,0.9849520325660706,0.9716616272926331
2015-05-01-03,0.7378205060958862,0.8226373195648193,0.9641320705413818,0.9287621974945068
2015-05-01-04,0.7569612860679626,0.9019604921340942,0.9849530458450317,0.9322644472122192
2015-05-01-05,0.7366143465042114,0.8408759236335754,0.9483130574226379,0.9199011921882629
2015-05-01-06,0.7178627252578735,0.8309184908866882,0.9666454195976257,0.8697521090507507
2015-05-01-07,0.7268110513687134,0.7731875777244568,0.9596957564353943,0.8836154341697693
2015-05-01-08,0.7378628849983215,0.7372093200683594,0.9466667175292969,0.9021568298339844
2015-05-01-09,0.80438232421875,0.77254319190979,0.9800398349761963,0.9613325595855713
2015-05-01-10,0.8733657598495483,0.9296724200248718,0.9817125201225281,0.9724733233451843
2015-05-01-11,0.935497522354126,0.9729375243186951,0.9929494261741638,0.9879598021507263
2015-05-01-12,0.9666851758956909,0.9800112247467041,0.9979650974273682,0.9899904727935791
2015-05-01-13,0.9816299080848694,0.9858779907226562,1.0,0.9925260543823242
2015-05-01-14,0.9895665645599365,0.9908571243286133,1.0,0.9951558113098145
2015-05-01-15,0.9855844974517822,0.986487090587616,1.000000238418579,0.9910432696342468
2015-05-01-16,0.9888560771942139,0.9891635179519653,1.0000001192092896,0.9964858293533325
2015-05-01-17,0.9943534135818481,0.9999999403953552,0.9999999403953552,0.9999999403953552
2015-05-01-18,0.9887279868125916,0.991368293762207,1.0,1.0
2015-05-01-19,0.9840409159660339,0.9842348098754883,1.0,0.9970407485961914
2015-05-01-20,0.9893748760223389,0.9890228509902954,1.0000001192092896,0.9981147050857544
2015-05-01-21,0.9937543869018555,0.9999997615814209,1.000000238418579,1.000000238418579
2015-05-01-22,0.9919347763061523,0.9999998807907104,0.9999998807907104,0.9999998807907104
2015-05-01-23,0.9881916046142578,0.9935040473937988,1.0000004768371582,1.0000004768371582
2015-05-02-00,0.9928333759307861,1.0000003576278687,1.0000003576278687,1.0000003576278687
2015-05-02-01,0.9914516806602478,0.9999998807907104,0.9999998807907104,0.9999998807907104
2015-05-02-02,0.9809605479240417,0.9890235066413879,1.000000238418579,0.9969971776008606
2015-05-02-03,0.9618983864784241,0.9733022451400757,0.9981168508529663,0.9962362051010132
2015-05-02-04,0.9494123458862305,0.9730736017227173,1.0000015497207642,0.9951568841934204
2015-05-02-05,0.8942741751670837,0.9342827200889587,0.9896721243858337,0.9749473929405212
2015-05-02-06,0.8024733066558838,0.8401506543159485,0.9724748730659485,0.9424455761909485
2015-05-02-07,0.7789657115936279,0.8336583375930786,0.9842015504837036,0.9029332399368286
2015-05-02-08,0.6586817502975464,0.6672605872154236,0.9651884436607361,0.8536772131919861
2015-05-02-09,0.5185648798942566,0.4589809775352478,0.9522671103477478,0.7172359824180603
2015-05-02-10,0.4344008266925812,0.3994022607803345,0.7924381494522095,0.615115761756897
2015-05-02-11,0.31088072061538696,0.27542775869369507,0.8613499999046326,0.48091787099838257
2015-05-02-12,0.2645365595817566,0.19473440945148468,0.7984636425971985,0.304368793964386
2015-05-02-13,0.1415194869041443,0.08957009762525558,0.3610392212867737,0.24808603525161743
2015-05-02-14,0.11417897790670395,0.0539703369140625,0.302093505859375,0.24518585205078125
2015-05-02-15,0.09158579260110855,0.0474700927734375,0.34877777099609375,0.1612396240234375
2015-05-02-16,0.042199451476335526,0.0085296630859375,0.19521331787109375,0.06713104248046875
2015-05-02-17,0.0384046770632267,0.000762939453125,0.18994903564453125,0.054718017578125
2015-05-02-18,0.023227056488394737,0.0030498504638671875,0.09110832214355469,0.019775390625
2015-05-02-19,0.023701561614871025,0.00707244873046875,0.06813430786132812,0.048797607421875
2015-05-02-20,0.2699556350708008,0.13313686847686768,0.6439553499221802,0.5610238313674927
2015-05-02-21,0.6955320835113525,0.7142800688743591,0.9276437163352966,0.7956094145774841
2015-05-02-22,0.6376488208770752,0.7054774761199951,0.9855372905731201,0.8841884136199951
2015-05-02-23,0.7631762623786926,0.7016350626945496,0.9772087931632996,0.8661400675773621
2015-05-03-00,0.6923563480377197,0.6638970375061035,0.946444034576416,0.779329776763916
2015-05-03-01,0.8360415101051331,0.8067827820777893,0.9940004944801331,0.9021731019020081
2015-05-03-02,0.7658089995384216,0.8077961206436157,0.9593006372451782,0.8855243921279907
2015-05-03-03,0.596484899520874,0.596423864364624,0.965198278427124,0.803333044052124
2015-05-03-04,0.4092457592487335,0.24463564157485962,0.9242468476295471,0.7409430146217346
2015-05-03-05,0.33671510219573975,0.23700739443302155,0.7849199771881104,0.5402758121490479
2015-05-03-06,0.35827574133872986,0.44450995326042175,0.7645172476768494,0.5803284049034119
2015-05-03-07,0.2803565263748169,0.21038818359375,0.654632568359375,0.472991943359375
2015-05-03-08,0.21776223182678223,0.23053045570850372,0.63035649061203,0.3063971698284149
2015-05-03-09,0.1691904515028,0.18487055599689484,0.3885982632637024,0.2274654656648636
2015-05-03-10,0.2375127226114273,0.2552179992198944,0.4428553283214569,0.3168635070323944
2015-05-03-11,0.1817268580198288,0.1674666851758957,0.461122065782547,0.2245955914258957
2015-05-03-12,0.2248406708240509,0.2012454867362976,0.6128360629081726,0.3114139437675476
