time,temp_mean,temp_median,temp_max,temp_p75
2018-02-25-20,-15.849249839782715,-15.969512939453125,-14.036224365234375,-15.147918701171875
2018-02-25-21,-15.160564422607422,-15.376495361328125,-13.062408447265625,-14.404571533203125
2018-02-25-22,-14.55937671661377,-14.619598388671875,-12.274017333984375,-13.963714599609375
2018-02-25-23,-14.05130672454834,-14.101043701171875,-11.662445068359375,-13.310150146484375
2018-02-26-00,-13.81363582611084,-13.906829833984375,-11.386932373046875,-13.144134521484375
2018-02-26-01,-13.90811824798584,-13.913909912109375,-12.042572021484375,-13.066131591796875
2018-02-26-02,-13.99562931060791,-13.787139892578125,-12.187103271484375,-13.720123291015625
2018-02-26-03,-14.377824783325195,-14.406646728515625,-13.037139892578125,-13.786773681640625
2018-02-26-04,-15.282405853271484,-14.959564208984375,-14.674407958984375,-14.744659423828125
2018-02-26-05,-15.952521324157715,-15.43511962890625,-15.15008544921875,-15.3695068359375
2018-02-26-06,-16.05340576171875,-15.658905029296875,-14.685455322265625,-15.378143310546875
2018-02-26-07,-16.15764617919922,-16.250030517578125,-14.526885986328125,-15.107025146484375
2018-02-26-08,-16.24211311340332,-16.66937255859375,-14.05853271484375,-14.83587646484375
2018-02-26-09,-16.25014877319336,-16.930877685546875,-13.913299560546875,-14.692474365234375
2018-02-26-10,-16.10795783996582,-16.5787353515625,-13.84674072265625,-14.5587158203125
2018-02-26-11,-16.19915008544922,-16.759185791015625,-13.726104736328125,-14.651153564453125
2018-02-26-12,-16.04711151123047,-16.84100341796875,-13.22772216796875,-14.66656494140625
2018-02-26-13,-15.55587100982666,-16.318267822265625,-12.524688720703125,-14.350006103515625
2018-02-26-14,-15.46815013885498,-16.225311279296875,-12.421844482421875,-14.140716552734375
2018-02-26-15,-14.84243106842041,-15.456268310546875,-11.321990966796875,-12.806732177734375
2018-02-26-16,-14.945865631103516,-15.503021240234375,-11.688812255859375,-12.993377685546875
2018-02-26-17,-14.524492263793945,-15.030487060546875,-11.442474365234375,-12.724700927734375
2018-02-26-18,-14.211788177490234,-14.715423583984375,-11.198333740234375,-12.133514404296875
2018-02-26-19,-13.992780685424805,-14.395965576171875,-10.889251708984375,-11.726531982421875
2018-02-26-20,-13.518157958984375,-13.736297607421875,-10.406219482421875,-10.875457763671875
2018-02-26-21,-13.042423248291016,-13.139739990234375,-9.718719482421875,-10.275848388671875
2018-02-26-22,-11.387325286865234,-11.053314208984375,-8.073455810546875,-8.283538818359375
2018-02-26-23,-11.20842456817627,-10.906585693359375,-7.126556396484375,-8.118743896484375
2018-02-27-00,-11.265607833862305,-10.822845458984375,-6.770843505859375,-8.436859130859375
2018-02-27-01,-11.493526458740234,-11.029876708984375,-6.930267333984375,-8.963226318359375
2018-02-27-02,-11.652408599853516,-11.102630615234375,-7.004241943359375,-9.502044677734375
2018-02-27-03,-12.663557052612305,-12.356658935546875,-8.376922607421875,-11.218231201171875
2018-02-27-04,-13.57132625579834,-13.144744873046875,-9.172576904296875,-12.518035888671875
2018-02-27-05,-14.54631519317627,-14.575897216796875,-11.165374755859375,-14.035980224609375
2018-02-27-06,-14.82900333404541,-15.041839599609375,-11.462493896484375,-14.473358154296875
2018-02-27-07,-15.034746170043945,-15.524993896484375,-11.802581787109375,-14.730438232421875
2018-02-27-08,-15.090518951416016,-15.788543701171875,-12.153533935546875,-14.711761474609375
2018-02-27-09,-14.579776763916016,-14.843841552734375,-12.104461669921875,-14.067352294921875
2018-02-27-10,-15.04110050201416,-15.024688720703125,-13.483184814453125,-14.656829833984375
2018-02-27-11,-14.95728588104248,-14.956634521484375,-13.417205810546875,-14.473175048828125
2018-02-27-12,-14.86824893951416,-14.869049072265625,-13.585906982421875,-14.549346923828125
2018-02-27-13,-14.93641185760498,-14.871978759765625,-13.793731689453125,-14.630340576171875
2018-02-27-14,-14.55405330657959,-14.594207763671875,-13.408966064453125,-14.066802978515625
2018-02-27-15,-14.609073638916016,-14.825775146484375,-13.464080810546875,-13.898040771484375
2018-02-27-16,-14.611629486083984,-14.828460693359375,-13.424835205078125,-13.748809814453125
2018-02-27-17,-14.38590145111084,-14.337493896484375,-13.219268798828125,-13.473907470703125
2018-02-27-18,-14.178117752075195,-14.108306884765625,-12.982818603515625,-13.278900146484375
2018-02-27-19,-13.686601638793945,-13.644317626953125,-12.444732666015625,-12.692779541015625
2018-02-27-20,-13.545379638671875,-13.700469970703125,-12.366424560546875,-12.605621337890625
2018-02-27-21,-12.60863208770752,-12.405364990234375,-11.441009521484375,-12.069793701171875
2018-02-27-22,-11.641143798828125,-11.402740478515625,-10.493194580078125,-11.194366455078125
2018-02-27-23,-11.253997802734375,-10.973358154296875,-10.041900634765625,-10.702301025390625
2018-02-28-00,-11.184749603271484,-11.010894775390625,-9.935943603515625,-10.886627197265625
2018-02-28-01,-11.089521408081055,-10.920379638671875,-9.729949951171875,-10.739471435546875
2018-02-28-02,-11.51500415802002,-11.706268310546875,-10.212860107421875,-11.305816650390625
2018-02-28-03,-12.343658447265625,-12.265411376953125,-11.157623291015625,-11.785858154296875
2018-02-28-04,-13.248077392578125,-13.271270751953125,-11.960113525390625,-12.993682861328125
2018-02-28-05,-15.49889087677002,-15.934112548828125,-12.816558837890625,-14.840484619140625
2018-02-28-06,-15.872953414916992,-16.162017822265625,-12.745880126953125,-14.918365478515625
2018-02-28-07,-16.476348876953125,-16.530181884765625,-13.313385009765625,-15.668853759765625
2018-02-28-08,-16.70306396484375,-16.89593505859375,-13.70892333984375,-16.06561279296875
2018-02-28-09,-18.27006721496582,-18.14605712890625,-15.29058837890625,-17.86395263671875
2018-02-28-10,-19.343406677246094,-19.377288818359375,-16.688812255859375,-19.099456787109375
2018-02-28-11,-19.592559814453125,-19.601943969726562,-16.730133056640625,-19.485977172851562
2018-02-28-12,-19.574289321899414,-19.731430053710938,-17.001983642578125,-19.659774780273438
2018-02-28-13,-19.670780181884766,-19.831207275390625,-17.123199462890625,-19.704742431640625
2018-02-28-14,-19.85636329650879,-20.16265869140625,-17.2403564453125,-19.819580078125
2018-02-28-15,-20.667736053466797,-20.864242553710938,-18.204086303710938,-20.550033569335938
2018-02-28-16,-20.70357894897461,-20.77569580078125,-18.6337890625,-20.4119873046875
2018-02-28-17,-20.80091094970703,-20.911880493164062,-19.348281860351562,-20.491958618164062
2018-02-28-18,-21.113435745239258,-21.098495483398438,-19.694808959960938,-20.550216674804688
2018-02-28-19,-20.501220703125,-20.76318359375,-18.96295166015625,-19.86224365234375
2018-02-28-20,-19.003713607788086,-19.138275146484375,-16.487152099609375,-18.363555908203125
2018-02-28-21,-17.78858757019043,-17.9425048828125,-15.4296875,-17.062744140625
2018-02-28-22,-17.091876983642578,-17.173995971679688,-14.687042236328125,-16.306915283203125
2018-02-28-23,-16.684303283691406,-16.642364501953125,-14.369781494140625,-15.901641845703125
2018-03-01-00,-16.41802215576172,-16.3165283203125,-13.8985595703125,-15.7999267578125
2018-03-01-01,-16.73023796081543,-16.460662841796875,-14.284759521484375,-16.105194091796875
2018-03-01-02,-17.22541046142578,-17.3648681640625,-14.9305419921875,-16.442626953125
2018-03-01-03,-20.427473068237305,-20.410980224609375,-17.594696044921875,-19.423431396484375
2018-03-01-04,-22.491111755371094,-22.706497192382812,-20.079299926757812,-21.969802856445312
2018-03-01-05,-24.342796325683594,-23.958282470703125,-22.711273193359375,-23.771331787109375
2018-03-01-06,-24.06949806213379,-23.8114013671875,-23.00592041015625,-23.29791259765625
2018-03-01-07,-24.345970153808594,-24.729141235351562,-23.190444946289062,-23.248611450195312
2018-03-01-08,-25.314865112304688,-25.595565795898438,-23.985214233398438,-24.443344116210938
2018-03-01-09,-26.333126068115234,-26.726470947265625,-24.854278564453125,-25.357086181640625
2018-03-01-10,-27.804710388183594,-27.857696533203125,-26.296051025390625,-27.421112060546875
2018-03-01-11,-28.261159896850586,-28.416595458984375,-26.386444091796875,-27.460418701171875
2018-03-01-12,-29.46748161315918,-29.30731201171875,-27.7015380859375,-28.30755615234375
2018-03-01-13,-29.63248062133789,-29.294189453125,-27.71337890625,-28.55621337890625
2018-03-01-14,-30.03804588317871,-29.425888061523438,-27.595932006835938,-29.082870483398438
2018-03-01-15,-30.575387954711914,-30.804473876953125,-27.339263916015625,-28.777984619140625
2018-03-01-16,-30.830705642700195,-31.784088134765625,-27.211944580078125,-29.007720947265625
2018-03-01-17,-31.18075180053711,-32.12103271484375,-27.64117431640625,-29.57745361328125
2018-03-01-18,-29.80512809753418,-30.49688720703125,-26.06585693359375,-27.81414794921875
2018-03-01-19,-27.29684066772461,-28.25372314453125,-23.49761962890625,-25.50457763671875
2018-03-01-20,-24.326499938964844,-25.110000610351562,-20.670181274414062,-23.429214477539062
2018-03-01-21,-22.171785354614258,-22.629074096679688,-18.314620971679688,-20.699142456054688
2018-03-01-22,-19.60727882385254,-19.66180419921875,-14.62420654296875,-17.92913818359375
2018-03-01-23,-18.02188491821289,-17.700912475585938,-13.657073974609375,-17.010833740234375
2018-03-02-00,-16.78464126586914,-16.0963134765625,-12.519775390625,-15.779541015625
2018-03-02-01,-16.666189193725586,-16.076690673828125,-11.910430908203125,-15.463409423828125
2018-03-02-02,-17.11589241027832,-16.77276611328125,-12.16168212890625,-15.57965087890625
2018-03-02-03,-19.65850830078125,-19.53741455078125,-14.80462646484375,-18.27862548828125
2018-03-02-04,-20.474952697753906,-20.290664672851562,-15.797027587890625,-19.188858032226562
2018-03-02-05,-21.74367332458496,-21.05316162109375,-17.52130126953125,-20.24847412109375
2018-03-02-06,-21.631324768066406,-20.907638549804688,-17.488937377929688,-19.772018432617188
2018-03-02-07,-21.48386573791504,-20.61968994140625,-17.32818603515625,-19.12213134765625
2018-03-02-08,-21.75995635986328,-21.027587890625,-17.43359375,-18.96142578125
2018-03-02-09,-22.66344451904297,-22.17486572265625,-18.14947509765625,-19.58746337890625
2018-03-02-10,-20.373363494873047,-19.785659790039062,-15.719268798828125,-17.295181274414062
2018-03-02-11,-19.76765251159668,-19.621841430664062,-12.929962158203125,-16.877227783203125
2018-03-02-12,-19.629695892333984,-19.580352783203125,-12.990509033203125,-16.570343017578125
2018-03-02-13,-19.46954345703125,-19.613998413085938,-13.096405029296875,-16.248504638671875
2018-03-02-14,-18.944894790649414,-19.622467041015625,-12.583404541015625,-15.823638916015625
2018-03-02-15,-17.718891143798828,-17.782943725585938,-12.085174560546875,-14.761199951171875
2018-03-02-16,-17.65847396850586,-17.480224609375,-12.009521484375,-14.62841796875
2018-03-02-17,-17.489540100097656,-18.161956787109375,-11.191253662109375,-14.445648193359375
2018-03-02-18,-16.7367000579834,-17.270614624023438,-10.218109130859375,-13.678558349609375
2018-03-02-19,-16.40317153930664,-16.4483642578125,-11.0836181640625,-12.8775634765625
2018-03-02-20,-15.594365119934082,-15.455780029296875,-10.025360107421875,-11.871795654296875
2018-03-02-21,-14.287821769714355,-14.07794189453125,-8.55084228515625,-9.52716064453125
2018-03-02-22,-13.386455535888672,-13.706573486328125,-8.196075439453125,-8.602081298828125
2018-03-02-23,-13.035202026367188,-13.651275634765625,-7.981353759765625,-8.429840087890625
2018-03-03-00,-12.415157318115234,-12.703948974609375,-7.968597412109375,-8.362396240234375
2018-03-03-01,-12.391178131103516,-13.372894287109375,-7.955902099609375,-8.382904052734375
2018-03-03-02,-12.76726245880127,-14.455413818359375,-7.986907958984375,-8.908050537109375
2018-03-03-03,-13.39139461517334,-14.619720458984375,-8.942718505859375,-9.799163818359375
2018-03-03-04,-13.80338191986084,-14.969573974609375,-10.081634521484375,-10.643157958984375
2018-03-03-05,-14.53957462310791,-15.809051513671875,-10.704071044921875,-11.709686279296875
2018-03-03-06,-14.364215850830078,-15.298187255859375,-10.757781982421875,-11.294158935546875
2018-03-03-07,-14.215828895568848,-14.999969482421875,-10.265960693359375,-11.308074951171875
2018-03-03-08,-14.47390365600586,-15.16015625,-10.441162109375,-11.774169921875
2018-03-03-09,-14.64596176147461,-15.17230224609375,-10.62823486328125,-12.37945556640625
2018-03-03-10,-14.705851554870605,-15.0892333984375,-9.6917724609375,-12.3931884765625
2018-03-03-11,-14.999317169189453,-14.929351806640625,-10.150543212890625,-12.548980712890625
2018-03-03-12,-14.768844604492188,-14.450897216796875,-9.573699951171875,-12.489471435546875
2018-03-03-13,-15.309246063232422,-14.733856201171875,-10.143524169921875,-12.709442138671875
2018-03-03-14,-15.11178970336914,-14.32275390625,-10.607666015625,-12.400634765625
2018-03-03-15,-15.072467803955078,-14.365631103515625,-10.616851806640625,-12.530181884765625
2018-03-03-16,-15.046476364135742,-14.230987548828125,-10.621856689453125,-12.438507080078125
2018-03-03-17,-15.08427906036377,-14.308319091796875,-10.574920654296875,-12.552459716796875
2018-03-03-18,-14.734832763671875,-13.873748779296875,-10.042449951171875,-12.254608154296875
2018-03-03-19,-14.445446014404297,-13.420440673828125,-9.666534423828125,-11.911651611328125
2018-03-03-20,-14.12626838684082,-13.04046630859375,-9.19036865234375,-11.99017333984375
2018-03-03-21,-13.012577056884766,-11.769927978515625,-8.181793212890625,-11.001861572265625
2018-03-03-22,-13.05949878692627,-11.763031005859375,-8.305511474609375,-11.219573974609375
2018-03-03-23,-12.69252872467041,-11.263031005859375,-8.305023193359375,-10.988372802734375
2018-03-04-00,-12.77811336517334,-11.582122802734375,-8.708343505859375,-11.320404052734375
2018-03-04-01,-12.51897144317627,-11.480072021484375,-8.656707763671875,-11.005340576171875
2018-03-04-02,-12.775373458862305,-11.822967529296875,-8.900482177734375,-11.150970458984375
2018-03-04-03,-13.27186107635498,-12.384246826171875,-9.405120849609375,-11.685028076171875
2018-03-04-04,-13.256330490112305,-12.640228271484375,-9.470184326171875,-11.426239013671875
2018-03-04-05,-13.928080558776855,-13.399993896484375,-10.102874755859375,-12.174652099609375
2018-03-04-06,-14.098408699035645,-13.70477294921875,-10.00848388671875,-12.19549560546875
2018-03-04-07,-14.502223014831543,-14.247344970703125,-10.043487548828125,-12.429473876953125
2018-03-04-08,-14.527355194091797,-14.371246337890625,-9.676910400390625,-11.918853759765625
2018-03-04-09,-15.437994956970215,-16.50543212890625,-9.85015869140625,-11.74713134765625
2018-03-04-10,-14.60781478881836,-15.204193115234375,-10.649749755859375,-11.103118896484375
2018-03-04-11,-13.988335609436035,-15.2509765625,-9.849365234375,-10.402099609375
2018-03-04-12,-13.730134963989258,-14.650787353515625,-9.926177978515625,-10.423492431640625
2018-03-04-13,-13.352532386779785,-13.96063232421875,-10.04632568359375,-10.29461669921875
2018-03-04-14,-13.59443473815918,-14.09356689453125,-10.28765869140625,-10.63385009765625
2018-03-04-15,-13.28553581237793,-13.5079345703125,-10.191162109375,-10.9979248046875
2018-03-04-16,-13.151877403259277,-13.108734130859375,-11.065399169921875,-11.357147216796875
2018-03-04-17,-13.26834774017334,-12.951629638671875,-11.339324951171875,-12.447601318359375
2018-03-04-18,-12.473384857177734,-12.397918701171875,-10.697845458984375,-11.617889404296875
2018-03-04-19,-11.935808181762695,-12.256500244140625,-10.384063720703125,-10.975189208984375
2018-03-04-20,-11.428693771362305,-11.659637451171875,-9.380279541015625,-10.938629150390625
2018-03-04-21,-9.25578784942627,-9.810394287109375,-6.219940185546875,-8.653778076171875
2018-03-04-22,-8.37404727935791,-8.497650146484375,-5.935516357421875,-7.459197998046875
2018-03-04-23,-8.098819732666016,-8.297210693359375,-5.880462646484375,-7.216033935546875
2018-03-05-00,-7.799326419830322,-7.839813232421875,-5.510833740234375,-6.824554443359375
2018-03-05-01,-7.841440677642822,-7.963104248046875,-5.429290771484375,-6.770233154296875
2018-03-05-02,-9.132768630981445,-9.690277099609375,-5.972991943359375,-8.421844482421875
2018-03-05-03,-11.81324291229248,-11.903411865234375,-10.323699951171875,-11.544036865234375
2018-03-05-04,-12.58238697052002,-12.420440673828125,-11.479156494140625,-11.975006103515625
2018-03-05-05,-13.86896800994873,-13.853729248046875,-12.661529541015625,-13.105682373046875
2018-03-05-06,-14.77611255645752,-14.703643798828125,-13.597442626953125,-14.081146240234375
2018-03-05-07,-15.089996337890625,-14.986907958984375,-13.457244873046875,-14.835418701171875
2018-03-05-08,-14.910871505737305,-14.696746826171875,-13.190887451171875,-14.416290283203125
2018-03-05-09,-14.66188907623291,-14.286224365234375,-13.413909912109375,-14.077117919921875
2018-03-05-10,-16.342098236083984,-16.226348876953125,-15.305755615234375,-15.794586181640625
2018-03-05-11,-16.29836654663086,-15.950958251953125,-15.275787353515625,-15.665618896484375
2018-03-05-12,-16.48952865600586,-16.36004638671875,-15.29510498046875,-15.66546630859375
2018-03-05-13,-17.096759796142578,-16.649932861328125,-16.011444091796875,-16.410369873046875
2018-03-05-14,-17.408119201660156,-17.158599853515625,-16.655609130859375,-16.789337158203125
2018-03-05-15,-17.143802642822266,-16.687652587890625,-15.888702392578125,-16.377960205078125
2018-03-05-16,-17.12430763244629,-16.4932861328125,-15.6976318359375,-15.97705078125
2018-03-05-17,-17.309959411621094,-16.336944580078125,-15.476593017578125,-16.247467041015625
2018-03-05-18,-16.38869285583496,-15.989959716796875,-14.260223388671875,-15.242401123046875
2018-03-05-19,-15.140862464904785,-14.51898193359375,-13.10723876953125,-13.81195068359375
2018-03-05-20,-13.70362377166748,-12.591766357421875,-11.912689208984375,-12.505096435546875
2018-03-05-21,-11.977413177490234,-10.892059326171875,-9.797210693359375,-10.381927490234375
2018-03-05-22,-10.25928783416748,-9.496917724609375,-7.792572021484375,-8.810272216796875
2018-03-05-23,-9.884965896606445,-9.349212646484375,-7.570648193359375,-8.707366943359375
2018-03-06-00,-9.636104583740234,-9.468597412109375,-7.174652099609375,-8.564056396484375
2018-03-06-01,-9.446170806884766,-9.335296630859375,-7.173431396484375,-8.488922119140625
2018-03-06-02,-9.49882984161377,-9.486785888671875,-7.464630126953125,-8.503814697265625
2018-03-06-03,-9.153093338012695,-9.064727783203125,-7.420074462890625,-8.046722412109375
2018-03-06-04,-9.249080657958984,-9.243560791015625,-7.857391357421875,-8.307098388671875
2018-03-06-05,-9.161495208740234,-9.066497802734375,-7.949127197265625,-8.245391845703125
2018-03-06-06,-9.156951904296875,-9.006134033203125,-7.937652587890625,-8.382415771484375
2018-03-06-07,-9.067142486572266,-8.868865966796875,-7.546905517578125,-8.079376220703125
2018-03-06-08,-8.942081451416016,-8.651458740234375,-7.010345458984375,-7.636566162109375
2018-03-06-09,-9.710283279418945,-9.289398193359375,-7.522796630859375,-8.716766357421875
2018-03-06-10,-8.83796215057373,-8.729339599609375,-6.794464111328125,-8.312225341796875
2018-03-06-11,-8.848968505859375,-9.028045654296875,-6.471160888671875,-8.094329833984375
2018-03-06-12,-9.219587326049805,-9.331024169921875,-6.567108154296875,-8.687591552734375
2018-03-06-13,-9.454097747802734,-9.790740966796875,-6.227752685546875,-9.264129638671875
2018-03-06-14,-9.239566802978516,-9.433929443359375,-5.774871826171875,-8.916717529296875
2018-03-06-15,-9.754838943481445,-9.752288818359375,-6.596893310546875,-8.909759521484375
2018-03-06-16,-10.14920711517334,-10.286468505859375,-7.176849365234375,-8.880218505859375
2018-03-06-17,-10.079288482666016,-10.656097412109375,-7.142425537109375,-8.928802490234375
2018-03-06-18,-9.822994232177734,-10.373992919921875,-7.134613037109375,-8.636444091796875
2018-03-06-19,-9.63059139251709,-9.878997802734375,-7.592742919921875,-8.702911376953125
2018-03-06-20,-8.630645751953125,-8.843719482421875,-6.599456787109375,-7.928680419921875
2018-03-06-21,-7.175967693328857,-7.298675537109375,-5.238250732421875,-6.652496337890625
2018-03-06-22,-5.799530029296875,-5.932891845703125,-3.520599365234375,-5.247528076171875
2018-03-06-23,-5.857906818389893,-6.040985107421875,-3.569732666015625,-5.316375732421875
2018-03-07-00,-5.531328201293945,-5.680511474609375,-3.235443115234375,-4.939544677734375
2018-03-07-01,-5.57999324798584,-5.758026123046875,-3.271820068359375,-5.082977294921875
2018-03-07-02,-6.019012451171875,-6.280853271484375,-3.866424560546875,-5.494720458984375
2018-03-07-03,-6.551523685455322,-6.647552490234375,-4.156219482421875,-5.847015380859375
2018-03-07-04,-7.155704021453857,-7.487152099609375,-4.774810791015625,-6.325469970703125
2018-03-07-05,-7.595502853393555,-8.083526611328125,-5.321929931640625,-6.589019775390625
2018-03-07-06,-7.88094425201416,-8.263885498046875,-5.581756591796875,-6.830841064453125
2018-03-07-07,-7.85854434967041,-8.310211181640625,-5.886810302734375,-6.861236572265625
2018-03-07-08,-8.065996170043945,-8.443756103515625,-6.104522705078125,-7.115203857421875
2018-03-07-09,-9.96340274810791,-10.369354248046875,-8.394866943359375,-9.218475341796875
2018-03-07-10,-10.029178619384766,-10.237945556640625,-8.317108154296875,-9.099822998046875
2018-03-07-11,-9.93045711517334,-10.107269287109375,-8.502960205078125,-9.090911865234375
2018-03-07-12,-9.88425350189209,-10.192779541015625,-8.422210693359375,-9.063629150390625
2018-03-07-13,-10.055158615112305,-10.111053466796875,-8.521575927734375,-9.269989013671875
2018-03-07-14,-11.312726974487305,-11.251800537109375,-9.917327880859375,-10.480499267578125
2018-03-07-15,-12.15114688873291,-11.751678466796875,-10.371185302734375,-11.492340087890625
2018-03-07-16,-13.06235408782959,-12.675384521484375,-11.462982177734375,-12.579803466796875
2018-03-07-17,-12.539737701416016,-12.330596923828125,-10.880462646484375,-11.890594482421875
2018-03-07-18,-12.354095458984375,-11.877777099609375,-10.515472412109375,-11.510711669921875
2018-03-07-19,-11.466670989990234,-11.187957763671875,-9.555145263671875,-10.584564208984375
2018-03-07-20,-10.677045822143555,-10.949432373046875,-9.177337646484375,-9.292449951171875
2018-03-07-21,-8.85023021697998,-9.185638427734375,-6.488739013671875,-7.710662841796875
2018-03-07-22,-7.445010662078857,-7.789642333984375,-4.684417724609375,-6.109710693359375
2018-03-07-23,-7.07437801361084,-7.380462646484375,-4.552947998046875,-6.092254638671875
2018-03-08-00,-6.75260066986084,-7.120697021484375,-4.306121826171875,-5.673309326171875
2018-03-08-01,-6.496999263763428,-6.978485107421875,-3.891937255859375,-5.414642333984375
2018-03-08-02,-7.314218997955322,-7.603973388671875,-4.496307373046875,-6.237274169921875
2018-03-08-03,-9.199934005737305,-9.665252685546875,-7.075042724609375,-8.697967529296875
2018-03-08-04,-11.07973575592041,-10.948028564453125,-9.172088623046875,-10.654998779296875
2018-03-08-05,-11.87285327911377,-11.765777587890625,-9.836212158203125,-10.771514892578125
2018-03-08-06,-12.866533279418945,-12.641326904296875,-10.701751708984375,-11.422821044921875
2018-03-08-07,-12.93166446685791,-12.609710693359375,-10.873992919921875,-11.195892333984375
2018-03-08-08,-13.429195404052734,-13.001312255859375,-11.481170654296875,-11.915130615234375
2018-03-08-09,-14.514116287231445,-14.748626708984375,-12.256317138671875,-13.930633544921875
2018-03-08-10,-13.42122745513916,-12.591949462890625,-11.304473876953125,-12.241607666015625
2018-03-08-11,-13.251876831054688,-12.221343994140625,-10.574249267578125,-11.940338134765625
2018-03-08-12,-13.172626495361328,-12.078277587890625,-9.860260009765625,-11.812896728515625
2018-03-08-13,-13.31498908996582,-12.28533935546875,-9.51043701171875,-11.73944091796875
2018-03-08-14,-13.833977699279785,-12.77679443359375,-9.24749755859375,-12.01922607421875
2018-03-08-15,-14.001148223876953,-12.637542724609375,-9.787689208984375,-12.494964599609375
2018-03-08-16,-14.12278938293457,-12.807525634765625,-9.379058837890625,-12.208404541015625
2018-03-08-17,-14.333539962768555,-13.140533447265625,-9.655670166015625,-11.740631103515625
2018-03-08-18,-13.707159996032715,-12.26849365234375,-9.77801513671875,-11.23065185546875
2018-03-08-19,-12.54043960571289,-10.95086669921875,-9.30364990234375,-10.12396240234375
2018-03-08-20,-11.957244873046875,-10.264617919921875,-8.758270263671875,-9.723236083984375
2018-03-08-21,-10.11133861541748,-8.411102294921875,-7.022796630859375,-8.222259521484375
2018-03-08-22,-9.131099700927734,-7.746795654296875,-5.605316162109375,-7.406219482421875
2018-03-08-23,-8.215518951416016,-7.025970458984375,-4.749237060546875,-6.369476318359375
2018-03-09-00,-8.21863842010498,-7.331512451171875,-4.692840576171875,-6.174774169921875
2018-03-09-01,-8.26113224029541,-7.642913818359375,-4.839935302734375,-6.228973388671875
2018-03-09-02,-8.512393951416016,-7.584320068359375,-5.170501708984375,-6.641693115234375
2018-03-09-03,-8.94019603729248,-7.930389404296875,-5.404754638671875,-7.102996826171875
2018-03-09-04,-9.08402156829834,-8.080535888671875,-5.398773193359375,-7.540130615234375
2018-03-09-05,-9.60352611541748,-8.515228271484375,-5.797943115234375,-7.894866943359375
2018-03-09-06,-10.345821380615234,-9.364837646484375,-6.670379638671875,-8.939422607421875
2018-03-09-07,-10.299137115478516,-9.370941162109375,-6.554290771484375,-8.904144287109375
2018-03-09-08,-10.24268627166748,-9.274017333984375,-6.601409912109375,-8.830413818359375
2018-03-09-09,-10.410966873168945,-9.532318115234375,-6.942840576171875,-8.808197021484375
2018-03-09-10,-10.672834396362305,-9.969818115234375,-7.211273193359375,-8.369720458984375
2018-03-09-11,-10.65848445892334,-9.870697021484375,-7.059173583984375,-8.099456787109375
2018-03-09-12,-10.61879825592041,-9.647308349609375,-7.153656005859375,-8.103607177734375
2018-03-09-13,-10.476627349853516,-9.318695068359375,-6.861907958984375,-7.650970458984375
2018-03-09-14,-9.98723316192627,-8.675628662109375,-6.164154052734375,-6.995208740234375
2018-03-09-15,-9.500715255737305,-8.058929443359375,-5.584075927734375,-6.357757568359375
2018-03-09-16,-9.47502613067627,-7.965667724609375,-5.359466552734375,-6.398773193359375
2018-03-09-17,-9.53603458404541,-8.047943115234375,-5.256683349609375,-6.477386474609375
2018-03-09-18,-9.602983474731445,-8.181243896484375,-5.415863037109375,-7.001800537109375
2018-03-09-19,-9.27616024017334,-8.041351318359375,-5.325042724609375,-6.482513427734375
2018-03-09-20,-8.338565826416016,-7.439178466796875,-4.889495849609375,-5.657562255859375
2018-03-09-21,-7.056827068328857,-6.325408935546875,-3.768035888671875,-4.221527099609375
2018-03-09-22,-5.833872318267822,-5.996307373046875,-1.789886474609375,-2.885345458984375
2018-03-09-23,-5.29457950592041,-5.618133544921875,-1.005218505859375,-2.120452880859375
2018-03-10-00,-4.829315185546875,-5.542449951171875,-0.247283935546875,-1.807464599609375
2018-03-10-01,-4.529592037200928,-5.434295654296875,0.152862548828125,-1.995697021484375
2018-03-10-02,-5.178667068481445,-5.995941162109375,-0.201507568359375,-3.506805419921875
2018-03-10-03,-5.852617263793945,-6.464447021484375,-1.751678466796875,-4.763153076171875
2018-03-10-04,-6.92714786529541,-7.404022216796875,-3.004608154296875,-5.811248779296875
2018-03-10-05,-8.037675857543945,-8.340057373046875,-4.436248779296875,-6.520843505859375
2018-03-10-06,-8.198429107666016,-8.214691162109375,-5.178558349609375,-6.633270263671875
2018-03-10-07,-8.77202320098877,-8.953826904296875,-6.145477294921875,-7.480804443359375
2018-03-10-08,-8.820390701293945,-9.046600341796875,-6.390472412109375,-7.437591552734375
2018-03-10-09,-10.83562183380127,-11.210540771484375,-8.887542724609375,-9.758758544921875
2018-03-10-10,-9.20398998260498,-9.459320068359375,-6.648834228515625,-8.535675048828125
2018-03-10-11,-9.37607479095459,-9.652496337890625,-7.337860107421875,-8.712799072265625
2018-03-10-12,-9.046220779418945,-8.936004638671875,-6.793121337890625,-8.507293701171875
2018-03-10-13,-8.091373443603516,-8.188812255859375,-5.729583740234375,-7.329681396484375
2018-03-10-14,-8.087602615356445,-8.235565185546875,-5.739105224609375,-7.400604248046875
2018-03-10-15,-8.407291412353516,-8.882537841796875,-6.093597412109375,-7.411834716796875
2018-03-10-16,-9.25517749786377,-9.415130615234375,-7.208831787109375,-8.227752685546875
2018-03-10-17,-9.35231876373291,-9.791595458984375,-7.057586669921875,-8.480438232421875
2018-03-10-18,-9.117414474487305,-9.514862060546875,-6.841522216796875,-7.878997802734375
