time,tcc_mean,tcc_median,tcc_max,tcc_p75
2018-01-02-08,0.8920555114746094,0.9999995827674866,0.9999995827674866,0.9999995827674866
2018-01-02-09,0.8425150513648987,0.9901396036148071,0.9999967813491821,0.9999967813491821
2018-01-02-10,0.9084756374359131,0.9771495461463928,0.9999995827674866,0.9999995827674866
2018-01-02-11,0.9386857151985168,0.9314250946044922,1.0000019073486328,1.0000019073486328
2018-01-02-12,0.9681878685951233,0.9878068566322327,0.9962411522865295,0.9962335228919983
2018-01-02-13,0.9638431072235107,0.9862887859344482,0.9924724102020264,0.9889895915985107
2018-01-02-14,0.8297396302223206,0.9370343089103699,1.0000073909759521,0.9648358225822449
2018-01-02-15,0.7473030686378479,0.8921700119972229,1.0000038146972656,0.9812813401222229
2018-01-02-16,0.7702324390411377,0.9341254234313965,0.999997615814209,0.976621150970459
2018-01-02-17,0.866978645324707,0.9828470945358276,0.9999979734420776,0.9999979734420776
2018-01-02-18,0.9472783207893372,0.9959216117858887,1.0000033378601074,0.9981112480163574
2018-01-02-19,0.9746170043945312,0.9763948917388916,1.000000238418579,1.000000238418579
2018-01-02-20,0.9637086391448975,0.974945604801178,1.0000004768371582,0.9964872002601624
2018-01-02-21,0.9750855565071106,0.9721379280090332,1.0000004768371582,0.9859137535095215
2018-01-02-22,0.9727765321731567,0.9818041920661926,1.000000238418579,0.996235191822052
2018-01-02-23,0.9872788190841675,0.9940047264099121,0.9999995231628418,0.9981169700622559
2018-01-03-00,0.9884651899337769,0.9999999403953552,0.9999999403953552,0.9999999403953552
2018-01-03-01,0.9369829893112183,0.9880626201629639,0.9981181621551514,0.9899928569793701
2018-01-03-02,0.8944923877716064,0.9832747578620911,0.9999983906745911,0.9898360371589661
2018-01-03-03,0.8806518316268921,0.9679762125015259,1.0000044107437134,0.9901472330093384
2018-01-03-04,0.8592731952667236,0.9851633310317993,0.9999948740005493,0.9970041513442993
2018-01-03-05,0.7319420576095581,0.9730241298675537,0.9979569911956787,0.9918687343597412
2018-01-03-06,0.6950569152832031,0.827372670173645,0.9865981340408325,0.94849693775177
2018-01-03-07,0.6527159810066223,0.8200455904006958,0.9770737886428833,0.9608079195022583
2018-01-03-08,0.5878542065620422,0.5171365141868591,0.9944161772727966,0.9338387846946716
2018-01-03-09,0.4114311933517456,0.344024658203125,1.0,0.7774658203125
2018-01-03-10,0.446779727935791,0.2449398636817932,1.0000057220458984,0.8211575150489807
2018-01-03-11,0.3763202130794525,0.16739514470100403,0.9154267907142639,0.8090730309486389
2018-01-03-12,0.2781784236431122,0.18456405401229858,0.7018675208091736,0.5175566077232361
2018-01-03-13,0.16089826822280884,0.1506299376487732,0.34939855337142944,0.2322034239768982
2018-01-03-14,0.33012357354164124,0.3538781404495239,0.6126519441604614,0.5881921052932739
2018-01-03-15,0.3928808271884918,0.5024745464324951,0.7817714214324951,0.7022120952606201
2018-01-03-16,0.46691539883613586,0.38281574845314026,0.9972108602523804,0.7778962850570679
2018-01-03-17,0.5223280787467957,0.43099063634872437,1.0000061988830566,0.9053558707237244
2018-01-03-18,0.6923463940620422,0.8604253530502319,0.9999974966049194,0.9791539907455444
2018-01-03-19,0.7542711496353149,0.9974521398544312,1.0000003576278687,1.0000003576278687
2018-01-03-20,0.8030295968055725,1.0000019073486328,1.0000019073486328,1.0000019073486328
2018-01-03-21,0.9114363193511963,0.9999949336051941,0.9999949336051941,0.9999949336051941
2018-01-03-22,0.9071810841560364,1.000003695487976,1.000003695487976,1.000003695487976
2018-01-03-23,0.9859373569488525,0.9999995827674866,0.9999995827674866,0.9999995827674866
2018-01-04-00,0.9943726658821106,0.9939036965370178,1.0,1.0
2018-01-04-01,0.9967602491378784,1.0,1.0,1.0
2018-01-04-02,0.9958928227424622,0.9974558353424072,1.0,0.999847412109375
2018-01-04-03,0.9901337027549744,0.9964861273765564,0.9999999403953552,0.9999999403953552
2018-01-04-04,0.9858536124229431,0.9853888154029846,1.0,0.998995840549469
2018-01-04-05,0.9944130778312683,1.000000238418579,1.000000238418579,1.000000238418579
2018-01-04-06,0.9668629765510559,0.9999995827674866,0.9999995827674866,0.9999995827674866
2018-01-04-07,0.9791070222854614,0.9974658489227295,1.0000007152557373,1.0000007152557373
2018-01-04-08,0.9884326457977295,0.9999996423721313,0.9999996423721313,0.9999996423721313
2018-01-04-09,0.9872944951057434,1.000000238418579,1.000000238418579,1.000000238418579
2018-01-04-10,0.9796059727668762,1.0000004768371582,1.0000004768371582,1.0000004768371582
2018-01-04-11,0.9735609889030457,0.994835376739502,1.0000004768371582,1.0000004768371582
2018-01-04-12,0.9883767366409302,1.0000007152557373,1.0000007152557373,1.0000007152557373
2018-01-04-13,0.9816427230834961,1.0000001192092896,1.0000001192092896,1.0000001192092896
2018-01-04-14,0.9215593338012695,0.9930382370948792,0.9999962449073792,0.9949150681495667
2018-01-04-15,0.8562940955162048,0.9593350291252136,0.9999997019767761,0.9860989451408386
2018-01-04-16,0.7883572578430176,0.9442410469055176,0.9999966621398926,0.9860959053039551
2018-01-04-17,0.6590211391448975,0.9082395434379578,0.9944211840629578,0.9541837573051453
2018-01-04-18,0.4166616201400757,0.2781507968902588,0.9468824863433838,0.7176802158355713
2018-01-04-19,0.29319024085998535,0.20660850405693054,0.7151991724967957,0.44019004702568054
2018-01-04-20,0.2946638762950897,0.20454376935958862,0.6590878367424011,0.4131771922111511
2018-01-04-21,0.3166232705116272,0.2571631669998169,0.7768317461013794,0.3963080644607544
2018-01-04-22,0.4778698682785034,0.483386754989624,0.754901647567749,0.5448644161224365
2018-01-04-23,0.5723075866699219,0.5768377780914307,0.9982092380523682,0.8037359714508057
2018-01-05-00,0.5990446209907532,0.5552197098731995,0.988218367099762,0.777402937412262
2018-01-05-01,0.6463297605514526,0.7249515056610107,0.9628207683563232,0.9284427165985107
2018-01-05-02,0.6875850558280945,0.761452853679657,0.920876681804657,0.860146701335907
2018-01-05-03,0.6357296705245972,0.6679935455322266,0.9063968658447266,0.7166538238525391
2018-01-05-04,0.7037427425384521,0.664932906627655,0.9899908900260925,0.7571341395378113
2018-01-05-05,0.6618282794952393,0.6614264249801636,0.9436682462692261,0.7797354459762573
2018-01-05-06,0.7526102066040039,0.7392638325691223,0.9969695210456848,0.8971007466316223
2018-01-05-07,0.7669084072113037,0.8434702754020691,0.9985606074333191,0.9217326045036316
2018-01-05-08,0.7154656648635864,0.7511881589889526,0.9999979734420776,0.9700907468795776
2018-01-05-09,0.6771922707557678,0.7069994807243347,0.9999987483024597,0.9056689143180847
2018-01-05-10,0.6920568943023682,0.7558488249778748,0.9974564909934998,0.9721421599388123
2018-01-05-11,0.5950822830200195,0.7093485593795776,0.9999979734420776,0.8400858640670776
2018-01-05-12,0.5814233422279358,0.7009827494621277,0.9999939799308777,0.7868592143058777
2018-01-05-13,0.5599955916404724,0.5816935896873474,0.9999980330467224,0.7999095320701599
2018-01-05-14,0.5170830488204956,0.52435302734375,1.0,0.756195068359375
2018-01-05-15,0.5623338222503662,0.63427734375,1.0,0.86431884765625
2018-01-05-16,0.5440442562103271,0.6998822689056396,1.0000073909759521,0.7825849056243896
2018-01-05-17,0.5707165598869324,0.691498339176178,1.0000004768371582,0.783630907535553
2018-01-05-18,0.6311395168304443,0.7831865549087524,0.9999986886978149,0.8751207590103149
2018-01-05-19,0.6822026968002319,0.8626022934913635,0.9918747544288635,0.9648972153663635
2018-01-05-20,0.6952953934669495,0.7723844647407532,0.9996946454048157,0.9696348309516907
2018-01-05-21,0.7256104946136475,0.8108121752738953,0.9998533129692078,0.9889280200004578
2018-01-05-22,0.7350203990936279,0.7952671647071838,0.9999943375587463,0.9970341324806213
2018-01-05-23,0.729732096195221,0.8306689858436584,0.999995768070221,0.991878092288971
2018-01-06-00,0.7218614816665649,0.785560131072998,0.999854564666748,0.9848246574401855
2018-01-06-01,0.69536954164505,0.7563691139221191,1.0000061988830566,0.9675202369689941
2018-01-06-02,0.654923141002655,0.7235486507415771,1.0000073909759521,0.9667890071868896
2018-01-06-03,0.6304919719696045,0.7470200061798096,0.9750320911407471,0.9475357532501221
2018-01-06-04,0.621090829372406,0.8065682053565979,0.9583778977394104,0.9398079514503479
2018-01-06-05,0.6171354651451111,0.7342042922973633,0.9411439895629883,0.9188051223754883
2018-01-06-06,0.6026583313941956,0.8317283391952515,0.967668890953064,0.8979514837265015
2018-01-06-07,0.5811399221420288,0.7990218997001648,0.9556686282157898,0.8673354983329773
2018-01-06-08,0.5249626636505127,0.7445841431617737,0.9318247437477112,0.7965098023414612
2018-01-06-09,0.37688732147216797,0.20826582610607147,0.8391862511634827,0.7959581017494202
2018-01-06-10,0.3100840151309967,0.180816650390625,0.7773895263671875,0.6014404296875
2018-01-06-11,0.3092549741268158,0.1356201171875,0.8365478515625,0.71728515625
2018-01-06-12,0.3079952597618103,0.167877197265625,0.8420257568359375,0.6758575439453125
2018-01-06-13,0.3053470253944397,0.1572723388671875,0.8517303466796875,0.7120208740234375
2018-01-06-14,0.3108910322189331,0.162811279296875,0.8485870361328125,0.6842041015625
2018-01-06-15,0.2965162694454193,0.16281025111675262,0.7926473021507263,0.6018056273460388
2018-01-06-16,0.3224165141582489,0.166748046875,0.839019775390625,0.659576416015625
2018-01-06-17,0.3053114116191864,0.170867919921875,0.7783050537109375,0.6546630859375
2018-01-06-18,0.2998708188533783,0.139556884765625,0.824951171875,0.62957763671875
2018-01-06-19,0.2983635663986206,0.16973876953125,0.7689208984375,0.6310577392578125
2018-01-06-20,0.3229895830154419,0.178466796875,0.9039459228515625,0.6029052734375
2018-01-06-21,0.3182424008846283,0.1531524658203125,0.8233795166015625,0.6404876708984375
2018-01-06-22,0.3289014995098114,0.2086639404296875,0.8284454345703125,0.6731719970703125
2018-01-06-23,0.3244713544845581,0.1959991455078125,0.7548675537109375,0.6598663330078125
2018-01-07-00,0.3451215922832489,0.202667236328125,0.797027587890625,0.7343597412109375
2018-01-07-01,0.3333401083946228,0.2375030517578125,0.728240966796875,0.636962890625
2018-01-07-02,0.3341217041015625,0.4353485107421875,0.6754913330078125,0.5362091064453125
2018-01-07-03,0.2997613847255707,0.4367920756340027,0.5123993754386902,0.4931275248527527
2018-01-07-04,0.3192371129989624,0.4627765119075775,0.5373462438583374,0.5212939977645874
2018-01-07-05,0.3214653730392456,0.4048309326171875,0.62896728515625,0.491607666015625
2018-01-07-06,0.3518269956111908,0.358734130859375,0.812042236328125,0.59295654296875
2018-01-07-07,0.3656035363674164,0.33653387427330017,0.7476513981819153,0.6089032292366028
2018-01-07-08,0.3731847107410431,0.4259258806705475,0.7540966272354126,0.6172405481338501
2018-01-07-09,0.3600788414478302,0.3062560260295868,0.6871611475944519,0.6319548487663269
2018-01-07-10,0.3865409791469574,0.3569830358028412,0.8132665753364563,0.7112615704536438
2018-01-07-11,0.4093044102191925,0.4248022437095642,0.8162207007408142,0.6678289771080017
2018-01-07-12,0.4077889323234558,0.4835149049758911,0.7882176637649536,0.6486150026321411
2018-01-07-13,0.3706856667995453,0.411628395318985,0.7410351037979126,0.6491771936416626
2018-01-07-14,0.4168974757194519,0.5766112208366394,0.7690855860710144,0.6995970606803894
2018-01-07-15,0.3746161460876465,0.4731811583042145,0.7402557134628296,0.6592315435409546
2018-01-07-16,0.4066309630870819,0.4833148419857025,0.7970203161239624,0.7193835973739624
2018-01-07-17,0.4125186502933502,0.4579339027404785,0.828157901763916,0.7709221839904785
2018-01-07-18,0.40389034152030945,0.36476507782936096,0.8420600295066833,0.7615546584129333
2018-01-07-19,0.411535382270813,0.4021851420402527,0.9063507914543152,0.7554413676261902
2018-01-07-20,0.39958012104034424,0.39649277925491333,0.8267601132392883,0.7157371640205383
2018-01-07-21,0.4107166528701782,0.4139498472213745,0.846643328666687,0.7024630308151245
2018-01-07-22,0.3082224428653717,0.29632568359375,0.83905029296875,0.47943115234375
2018-01-07-23,0.3192138671875,0.2247467041015625,0.826751708984375,0.5591583251953125
2018-01-08-00,0.3055894076824188,0.1690215766429901,0.7526397109031677,0.5112151503562927
2018-01-08-01,0.2850825786590576,0.1249755322933197,0.7160704731941223,0.5185759663581848
2018-01-08-02,0.2808956503868103,0.0855712890625,0.6388702392578125,0.58709716796875
2018-01-08-03,0.2790345549583435,0.09798058122396469,0.6833382248878479,0.5535927414894104
2018-01-08-04,0.2690252363681793,0.08545522391796112,0.7219603657722473,0.5304473042488098
2018-01-08-05,0.24413329362869263,0.07366210967302322,0.5842059254646301,0.5141223073005676
2018-01-08-06,0.18061065673828125,0.06964874267578125,0.4228515625,0.358489990234375
2018-01-08-07,0.1334923654794693,0.0579071044921875,0.5181732177734375,0.212493896484375
2018-01-08-08,0.12464586645364761,0.06965065747499466,0.4615039825439453,0.18877601623535156
2018-01-08-09,0.1480204313993454,0.0410308837890625,0.40969085693359375,0.27513885498046875
2018-01-08-10,0.17084842920303345,0.08866119384765625,0.4158782958984375,0.29656219482421875
2018-01-08-11,0.2009446918964386,0.0379638671875,0.563201904296875,0.4004974365234375
2018-01-08-12,0.2106035053730011,0.061737060546875,0.772125244140625,0.3323822021484375
2018-01-08-13,0.1717393696308136,0.07956695556640625,0.47106170654296875,0.27188873291015625
2018-01-08-14,0.1896989643573761,0.0347747802734375,0.4982757568359375,0.43531036376953125
2018-01-08-15,0.16147783398628235,0.0208740234375,0.46077728271484375,0.2970123291015625
2018-01-08-16,0.2293751984834671,0.0213165283203125,0.72674560546875,0.4909210205078125
2018-01-08-17,0.221710205078125,0.0305633544921875,0.6971282958984375,0.4047088623046875
2018-01-08-18,0.1691385954618454,0.0,0.661529541015625,0.2728424072265625
2018-01-08-19,0.1380208283662796,0.0060882568359375,0.545623779296875,0.243194580078125
2018-01-08-20,0.1541256308555603,0.0,0.567413330078125,0.2462005615234375
2018-01-08-21,0.1727362722158432,0.0,0.69818115234375,0.25067138671875
2018-01-08-22,0.1700337678194046,0.0,0.9120941162109375,0.26605224609375
2018-01-08-23,0.1301405131816864,0.0,0.5731658935546875,0.28216552734375
2018-01-09-00,0.08984120935201645,0.0,0.286102294921875,0.24272918701171875
2018-01-09-01,0.098175048828125,0.0,0.3692626953125,0.20513153076171875
2018-01-09-02,0.136383056640625,0.0,0.678314208984375,0.247894287109375
2018-01-09-03,0.1111433207988739,0.0,0.5354461669921875,0.213287353515625
2018-01-09-04,0.07056257128715515,0.0,0.26447296142578125,0.1231536865234375
2018-01-09-05,0.05225541815161705,0.0,0.21929931640625,0.06609725952148438
2018-01-09-06,0.0765906423330307,0.0,0.31546783447265625,0.11419677734375
2018-01-09-07,0.1126878559589386,0.0,0.526519775390625,0.1491241455078125
2018-01-09-08,0.07110849767923355,0.0,0.2967071533203125,0.1163330078125
2018-01-09-09,0.08261362463235855,0.0,0.3586273193359375,0.18328094482421875
2018-01-09-10,0.0864817276597023,0.0,0.29201507568359375,0.24170684814453125
2018-01-09-11,0.0845557302236557,0.0,0.3154754638671875,0.1835479736328125
2018-01-09-12,0.059080760926008224,0.0,0.20749664306640625,0.13311004638671875
2018-01-09-13,0.04709455743432045,0.0,0.16385269165039062,0.0985260009765625
2018-01-09-14,0.06147172674536705,0.0,0.19300460815429688,0.17190170288085938
2018-01-09-15,0.05432383343577385,0.0,0.1883392333984375,0.12425613403320312
2018-01-09-16,0.0682203471660614,0.0,0.23194122314453125,0.18457412719726562
2018-01-09-17,0.021811166778206825,0.0,0.15255355834960938,0.001068115234375
2018-01-09-18,0.015940137207508087,0.0,0.11865425109863281,0.000457763671875
2018-01-09-19,0.02714962512254715,0.0,0.18645477294921875,0.001068115234375
2018-01-09-20,0.0030236775055527687,0.0,0.026451587677001953,0.0
2018-01-09-21,0.001187139074318111,0.0,0.010227203369140625,0.0
2018-01-09-22,0.1798790842294693,0.0,0.6961212158203125,0.4362335205078125
2018-01-09-23,0.1659613698720932,0.0,0.6071319580078125,0.4349517822265625
2018-01-10-00,0.1190575510263443,0.0,0.5771942138671875,0.051605224609375
2018-01-10-01,0.05528004840016365,0.0,0.28583526611328125,0.01548004150390625
2018-01-10-02,0.03907012939453125,0.0,0.27490997314453125,0.0
2018-01-10-03,0.024538252502679825,0.0,0.21703720092773438,0.0
2018-01-10-04,0.0232365932315588,0.0,0.20501708984375,0.0
2018-01-10-05,0.010221905075013638,0.0,0.09108352661132812,0.0
2018-01-10-06,0.0023548337630927563,0.0,0.021193504333496094,0.0
2018-01-10-07,0.0,0.0,0.0,0.0
2018-01-10-08,0.0,0.0,0.0,0.0
2018-01-10-09,0.0,0.0,0.0,0.0
2018-01-10-10,0.08023156225681305,0.0,0.32733917236328125,0.1164703369140625
2018-01-10-11,0.0597466379404068,0.0,0.27883148193359375,0.09891510009765625
2018-01-10-12,0.033097583800554276,0.0,0.18323898315429688,0.042385101318359375
2018-01-10-13,0.008540047332644463,0.0,0.07169532775878906,0.0
2018-01-10-14,0.0026554001960903406,0.0,0.023898601531982422,0.0
2018-01-10-15,0.0,0.0,0.0,0.0
2018-01-10-16,0.0,0.0,0.0,0.0
2018-01-10-17,0.0,0.0,0.0,0.0
2018-01-10-18,0.0022970836143940687,0.0,0.020673751831054688,0.0
2018-01-10-19,0.006682289764285088,0.0,0.06014060974121094,0.0
2018-01-10-20,0.04730987548828125,0.0,0.40947723388671875,0.0
2018-01-10-21,0.0872650146484375,0.0,0.7030487060546875,0.0
2018-01-10-22,0.1522911936044693,0.02093505859375,0.788330078125,0.0766448974609375
2018-01-10-23,0.2066904753446579,0.179168701171875,0.7242431640625,0.2250213623046875
2018-01-11-00,0.2558390200138092,0.233489990234375,0.759307861328125,0.3118438720703125
2018-01-11-01,0.3374345600605011,0.3583831787109375,0.8525543212890625,0.461029052734375
2018-01-11-02,0.4046291708946228,0.4728851318359375,0.87646484375,0.6914520263671875
2018-01-11-03,0.4519178569316864,0.5508880615234375,0.9069671630859375,0.7718353271484375
2018-01-11-04,0.4835323691368103,0.5982513427734375,0.8937225341796875,0.865966796875
2018-01-11-05,0.47732412815093994,0.42468634247779846,0.9500464797019958,0.8657111525535583
2018-01-11-06,0.45034757256507874,0.30216437578201294,0.9664099812507629,0.9312689900398254
2018-01-11-07,0.434705913066864,0.2097184658050537,0.9386613368988037,0.8406693935394287
2018-01-11-08,0.4088464379310608,0.2882562279701233,0.8835168480873108,0.7794976830482483
2018-01-11-09,0.38520196080207825,0.43871623277664185,0.8483842015266418,0.6777909398078918
2018-01-11-10,0.34556782245635986,0.35833606123924255,0.8552537560462952,0.5762467980384827
2018-01-11-11,0.3286765515804291,0.2305574268102646,0.9908266067504883,0.4020509719848633
2018-01-11-12,0.3213496804237366,0.18749621510505676,0.9651908874511719,0.35825732350349426
2018-01-11-13,0.32481443881988525,0.18197184801101685,0.9524949193000793,0.41187602281570435
2018-01-11-14,0.34222015738487244,0.25316137075424194,0.8775510191917419,0.39796727895736694
2018-01-11-15,0.31879937648773193,0.377082884311676,0.7443161606788635,0.4365158677101135
2018-01-11-16,0.2568768262863159,0.2063075304031372,0.6437770128250122,0.2266169786453247
2018-01-11-17,0.17529864609241486,0.1638859212398529,0.4449985921382904,0.2198399007320404
2018-01-11-18,0.16358305513858795,0.1460956335067749,0.32507359981536865,0.2196887731552124
2018-01-11-19,0.13351711630821228,0.06575454026460648,0.34725630283355713,0.28728926181793213
2018-01-11-20,0.09975197911262512,0.018552333116531372,0.33855965733528137,0.20795968174934387
2018-01-11-21,0.07634898275136948,0.06349006295204163,0.196054607629776,0.06874671578407288
2018-01-11-22,0.2487843781709671,0.130767822265625,0.712249755859375,0.3951873779296875
2018-01-11-23,0.2889421284198761,0.07769775390625,0.8764495849609375,0.7586669921875
2018-01-12-00,0.2612728476524353,0.023651123046875,0.93194580078125,0.4204254150390625
2018-01-12-01,0.2143181711435318,0.0303192138671875,0.888671875,0.117279052734375
2018-01-12-02,0.1721886545419693,0.0376739501953125,0.7433929443359375,0.1677398681640625
2018-01-12-03,0.1121656596660614,0.0149078369140625,0.5939788818359375,0.0739593505859375
2018-01-12-04,0.1023101806640625,0.0,0.66455078125,0.098114013671875
2018-01-12-05,0.1762644499540329,0.0,0.805267333984375,0.37493896484375
2018-01-12-06,0.1440073698759079,0.0,0.6650543212890625,0.1904449462890625
2018-01-12-07,0.1016387939453125,0.0,0.3797760009765625,0.249847412109375
2018-01-12-08,0.10810428112745285,0.0,0.4740142822265625,0.083038330078125
2018-01-12-09,0.18115234375,0.0,0.66473388671875,0.307373046875
2018-01-12-10,0.3109673261642456,0.178924560546875,0.8011474609375,0.576141357421875
2018-01-12-11,0.2953559160232544,0.1544342041015625,0.7620849609375,0.669525146484375
2018-01-12-12,0.15571290254592896,0.13371650874614716,0.4712180197238922,0.1861685961484909
2018-01-12-13,0.0465766042470932,0.010135650634765625,0.21755218505859375,0.037677764892578125
2018-01-12-14,0.0945502370595932,0.01412200927734375,0.29814910888671875,0.16628265380859375
2018-01-12-15,0.1752895712852478,0.0,0.5424041748046875,0.487274169921875
2018-01-12-16,0.2376641184091568,0.0,0.79327392578125,0.6672210693359375
2018-01-12-17,0.2345716655254364,0.013946533203125,0.8648834228515625,0.5773468017578125
2018-01-12-18,0.1777462363243103,0.014495849609375,0.6210784912109375,0.326751708984375
2018-01-12-19,0.2821723222732544,0.02142333984375,0.9319305419921875,0.77142333984375
2018-01-12-20,0.3333333432674408,0.0,1.0,1.0
2018-01-12-21,0.3421393632888794,0.0,1.0,0.9969482421875
2018-01-12-22,0.4369710385799408,0.307098388671875,1.0,0.995849609375
2018-01-12-23,0.3734164834022522,0.027923583984375,1.0,0.9930419921875
2018-01-13-00,0.4875844419002533,0.6742401123046875,0.9908599853515625,0.96099853515625
2018-01-13-01,0.4938303530216217,0.712158203125,0.9602508544921875,0.7881622314453125
2018-01-13-02,0.5180528163909912,0.73919677734375,0.9828033447265625,0.7812957763671875
2018-01-13-03,0.4513346254825592,0.43505859375,1.0,0.951019287109375
2018-01-13-04,0.4315032958984375,0.2553253173828125,0.966949462890625,0.9632415771484375
2018-01-13-05,0.3089185953140259,0.014089957810938358,0.9477905035018921,0.8777374029159546
2018-01-13-06,0.1796281635761261,0.0652008056640625,0.5336761474609375,0.3703155517578125
2018-01-13-07,0.1176300048828125,0.11270904541015625,0.3357391357421875,0.14337921142578125
2018-01-13-08,0.0540296770632267,0.031444549560546875,0.1310272216796875,0.09893417358398438
2018-01-13-09,0.1233469620347023,0.0914306640625,0.49965667724609375,0.12767791748046875
2018-01-13-10,0.35794416069984436,0.21743951737880707,0.8699816465377808,0.5061663389205933
2018-01-13-11,0.3008033037185669,0.2608642578125,0.8459320068359375,0.3659210205078125
2018-01-13-12,0.2548099160194397,0.2714080810546875,0.526397705078125,0.4209442138671875
2018-01-13-13,0.216094970703125,0.15285491943359375,0.46459197998046875,0.37023162841796875
2018-01-13-14,0.1978827565908432,0.17742919921875,0.69268798828125,0.3145751953125
2018-01-13-15,0.10254818201065063,0.06990962475538254,0.23769527673721313,0.19018703699111938
2018-01-13-16,0.06774923205375671,0.05333137884736061,0.13294410705566406,0.10576821118593216
2018-01-13-17,0.1305808573961258,0.11221182346343994,0.28054678440093994,0.1918855905532837
2018-01-13-18,0.1942264437675476,0.0745398998260498,0.5228583812713623,0.4222571849822998
2018-01-13-19,0.3020561933517456,0.0959320068359375,0.8631744384765625,0.5791015625
2018-01-13-20,0.3624199628829956,0.2005157470703125,0.7324981689453125,0.704681396484375
2018-01-13-21,0.4651624858379364,0.35125732421875,1.0,1.0
2018-01-13-22,0.942107617855072,0.9999969601631165,0.9999969601631165,0.9999969601631165
2018-01-13-23,0.9941446781158447,1.0000004768371582,1.0000004768371582,1.0000004768371582
2018-01-14-00,0.9957437515258789,0.999847412109375,1.0,1.0
2018-01-14-01,0.9992142915725708,1.0,1.0,1.0
2018-01-14-02,1.0,1.0,1.0,1.0
2018-01-14-03,1.0,1.0,1.0,1.0
2018-01-14-04,0.9974468946456909,0.9999999403953552,0.9999999403953552,0.9999999403953552
2018-01-14-05,0.9256507158279419,0.9999966025352478,0.9999966025352478,0.9999966025352478
2018-01-14-06,0.7798213958740234,0.9910928606987,1.0000040531158447,1.0000040531158447
2018-01-14-07,0.6950734257698059,0.7682969570159912,1.0000016689300537,1.0000016689300537
2018-01-14-08,0.5097262859344482,0.6831543445587158,0.9981110095977783,0.9962341785430908
2018-01-14-09,0.3013571500778198,0.1347617208957672,0.8292807340621948,0.5853384733200073
2018-01-14-10,0.29228052496910095,0.06330545246601105,0.9637570977210999,0.45989662408828735
2018-01-14-11,0.3667449653148651,0.12252631783485413,0.986036479473114,0.685529887676239
2018-01-14-12,0.6634328365325928,0.9690459966659546,1.000006079673767,0.9971984624862671
2018-01-14-13,0.913481593132019,1.0000057220458984,1.0000057220458984,1.0000057220458984
2018-01-14-14,0.9691866636276245,1.0000009536743164,1.0000009536743164,1.0000009536743164
2018-01-14-15,0.9992142915725708,1.0,1.0,1.0
2018-01-14-16,1.0,1.0,1.0,1.0
2018-01-14-17,1.0,1.0,1.0,1.0
2018-01-14-18,1.0,1.0,1.0,1.0
2018-01-14-19,1.0,1.0,1.0,1.0
2018-01-14-20,0.9994252324104309,1.0,1.0,1.0
