time,humidity_mean,humidity_median,humidity_max,humidity_p75
2018-01-02-14,78.64762115478516,81.650390625,88.228515625,86.47998046875
2018-01-02-15,78.66569519042969,81.10260009765625,88.43023681640625,87.33990478515625
2018-01-02-16,77.52545928955078,77.9844970703125,88.6724853515625,87.8511962890625
2018-01-02-17,75.91130828857422,74.5201416015625,89.1744384765625,86.9190673828125
2018-01-02-18,74.37313842773438,71.37867736816406,88.89234924316406,85.60035705566406
2018-01-02-19,72.84461975097656,69.14013671875,87.4736328125,83.21435546875
2018-01-02-20,72.18010711669922,68.12889099121094,87.20310974121094,82.12840270996094
2018-01-02-21,71.86685943603516,67.44384765625,86.962890625,82.21923828125
2018-01-02-22,68.41507720947266,63.5999755859375,87.1849365234375,81.5872802734375
2018-01-02-23,69.11780548095703,63.92010498046875,88.16131591796875,82.41229248046875
2018-01-03-00,69.43238830566406,63.9149169921875,88.2069091796875,82.6737060546875
2018-01-03-01,70.25643920898438,64.91105651855469,88.05705261230469,80.84953308105469
2018-01-03-02,71.48838806152344,66.07003784179688,88.21847534179688,80.95675659179688
2018-01-03-03,72.79806518554688,68.19178771972656,88.03700256347656,82.05262756347656
2018-01-03-04,74.65972137451172,70.1044921875,88.70849609375,83.05517578125
2018-01-03-05,77.0759048461914,73.66423034667969,89.28776550292969,83.57878112792969
2018-01-03-06,78.65227508544922,76.5081787109375,89.2332763671875,83.6610107421875
2018-01-03-07,79.36888122558594,78.96681213378906,89.02735900878906,83.06300354003906
2018-01-03-08,79.98409271240234,80.93618774414062,89.17495727539062,83.26187133789062
2018-01-03-09,80.92848205566406,82.22470092773438,89.31161499023438,83.71151733398438
2018-01-03-10,76.50374603271484,74.93820190429688,88.35910034179688,83.79708862304688
2018-01-03-11,79.15141296386719,77.70658874511719,89.81645202636719,85.49565124511719
2018-01-03-12,81.55296325683594,80.67178344726562,90.39639282226562,86.70986938476562
2018-01-03-13,83.63184356689453,82.60954284667969,90.96012878417969,87.86222839355469
2018-01-03-14,85.0967025756836,84.21722412109375,91.61273193359375,89.16180419921875
2018-01-03-15,86.16726684570312,85.316162109375,92.6005859375,90.320068359375
2018-01-03-16,87.48641204833984,87.27479553222656,93.29212951660156,91.13880920410156
2018-01-03-17,88.99967956542969,89.22895812988281,94.11079406738281,92.43281555175781
2018-01-03-18,89.70462036132812,90.32052612304688,94.66305541992188,92.92062377929688
2018-01-03-19,90.30081176757812,90.15983581542969,95.46183776855469,94.38322448730469
2018-01-03-20,90.10853576660156,89.53564453125,95.847412109375,95.128662109375
2018-01-03-21,89.59608459472656,89.711181640625,95.6953125,94.480224609375
2018-01-03-22,89.27481842041016,87.58531188964844,97.82456970214844,95.81236267089844
2018-01-03-23,89.53887939453125,88.70890808105469,98.30461120605469,94.95304870605469
2018-01-04-00,90.61611938476562,90.6011962890625,98.9014892578125,95.6143798828125
2018-01-04-01,90.65776824951172,91.04286193847656,98.43934631347656,95.01844787597656
2018-01-04-02,90.89435577392578,91.10629272460938,97.89389038085938,94.28939819335938
2018-01-04-03,90.88057708740234,91.68399047851562,97.01016235351562,92.81045532226562
2018-01-04-04,90.97813415527344,92.12779235839844,96.95957946777344,93.56553649902344
2018-01-04-05,91.76192474365234,92.96482849121094,97.06541442871094,93.96018981933594
2018-01-04-06,92.47779846191406,92.9913330078125,97.2059326171875,94.2369384765625
2018-01-04-07,93.43253326416016,93.510498046875,97.58447265625,95.029052734375
2018-01-04-08,93.82137298583984,93.85914611816406,97.08644104003906,94.60585021972656
2018-01-04-09,94.25846862792969,94.07014465332031,97.05635070800781,94.73652648925781
2018-01-04-10,97.09092712402344,96.74685668945312,99.32327270507812,97.91665649414062
2018-01-04-11,96.43092346191406,96.25099182128906,98.65113830566406,97.22523498535156
2018-01-04-12,95.9000473022461,95.92668151855469,98.27397155761719,96.43974304199219
2018-01-04-13,95.35321807861328,95.60731506347656,97.49378967285156,95.74598693847656
2018-01-04-14,94.49960327148438,94.75932312011719,96.72709655761719,94.86216735839844
2018-01-04-15,94.34849548339844,94.41714477539062,96.49655151367188,94.46157836914062
2018-01-04-16,94.01133728027344,94.13082885742188,96.17959594726562,94.16055297851562
2018-01-04-17,94.33480834960938,94.38934326171875,96.818359375,94.89068603515625
2018-01-04-18,94.12445068359375,94.11112976074219,96.49327087402344,94.73747253417969
2018-01-04-19,96.09239959716797,95.86882019042969,99.20951843261719,96.86650085449219
2018-01-04-20,96.42646789550781,96.46781921386719,98.63224792480469,96.84989929199219
2018-01-04-21,96.48550415039062,96.45477294921875,98.19305419921875,96.8575439453125
2018-01-04-22,99.13396453857422,99.75283813476562,101.22537231445312,100.92300415039062
2018-01-04-23,99.01234436035156,100.50582885742188,102.00485229492188,101.18197631835938
2018-01-05-00,99.36996459960938,100.44551086425781,103.46040344238281,102.02241516113281
2018-01-05-01,98.8118667602539,99.46894836425781,102.32539367675781,100.93257141113281
2018-01-05-02,99.05277252197266,99.41494750976562,103.59317016601562,101.67178344726562
2018-01-05-03,98.42778778076172,98.15660095214844,102.93223571777344,101.45518493652344
2018-01-05-04,98.23587036132812,97.61294555664062,102.41641235351562,100.88894653320312
2018-01-05-05,98.71450805664062,97.98187255859375,103.48333740234375,101.44525146484375
2018-01-05-06,99.03233337402344,98.14881896972656,103.15040588378906,101.46034240722656
2018-01-05-07,99.25704956054688,98.26737976074219,104.21195983886719,100.62028503417969
2018-01-05-08,98.99087524414062,98.05503845214844,102.63255310058594,99.73094177246094
2018-01-05-09,98.74296569824219,98.67828369140625,101.59295654296875,99.52178955078125
2018-01-05-10,98.74871063232422,98.8577880859375,101.700439453125,100.1158447265625
2018-01-05-11,98.3966064453125,98.68234252929688,100.45797729492188,100.09005737304688
2018-01-05-12,98.1636962890625,97.909912109375,100.753173828125,100.1534423828125
2018-01-05-13,97.95890808105469,97.61260986328125,100.81817626953125,99.86871337890625
2018-01-05-14,97.11851501464844,96.29647827148438,100.10580444335938,98.80258178710938
2018-01-05-15,97.01752471923828,96.49696350097656,100.48695373535156,98.74537658691406
2018-01-05-16,96.02037048339844,95.76502990722656,99.62489318847656,98.04872131347656
2018-01-05-17,94.50130462646484,95.53160095214844,99.07286071777344,97.58189392089844
2018-01-05-18,92.97696685791016,95.145263671875,98.19970703125,97.0126953125
2018-01-05-19,91.82478332519531,95.62532043457031,97.39753723144531,96.73200988769531
2018-01-05-20,90.55303955078125,95.12687683105469,97.28166198730469,96.05461120605469
2018-01-05-21,89.23306274414062,94.99739074707031,96.37873840332031,95.47297668457031
2018-01-05-22,87.72100830078125,93.87422180175781,94.93476867675781,94.43379211425781
2018-01-05-23,85.97998046875,92.91026306152344,94.70176696777344,93.98936462402344
2018-01-06-00,84.95228576660156,92.42721557617188,94.64303588867188,93.48532104492188
2018-01-06-01,83.44441986083984,91.07711791992188,93.90719604492188,92.45797729492188
2018-01-06-02,82.25862884521484,89.38623046875,92.90673828125,91.35107421875
2018-01-06-03,81.5968246459961,88.54289245605469,92.28263854980469,90.97062683105469
2018-01-06-04,81.38363647460938,88.25923156738281,92.03755187988281,90.49604797363281
2018-01-06-05,81.22943878173828,88.30001831054688,91.38693237304688,89.69699096679688
2018-01-06-06,80.5032730102539,86.79949951171875,90.50604248046875,87.87225341796875
2018-01-06-07,80.69577026367188,86.48695373535156,89.85560607910156,87.48304748535156
2018-01-06-08,80.67339324951172,85.61143493652344,88.65928649902344,86.04551696777344
2018-01-06-09,81.28961944580078,85.66299438476562,88.13272094726562,86.23526000976562
2018-01-06-10,81.29965209960938,84.30421447753906,89.10353088378906,85.97950744628906
2018-01-06-11,81.80827331542969,84.62956237792969,89.99235534667969,86.51335144042969
2018-01-06-12,82.02909851074219,85.03474426269531,90.23005676269531,86.63288879394531
2018-01-06-13,82.69786071777344,85.65293884277344,91.45567321777344,87.24766540527344
2018-01-06-14,83.53091430664062,86.19898986816406,92.30543518066406,88.19361877441406
2018-01-06-15,84.13658142089844,86.353271484375,92.428466796875,88.177490234375
2018-01-06-16,84.84689331054688,86.67143249511719,92.54447937011719,89.22123718261719
2018-01-06-17,85.1421890258789,86.65238952636719,92.08842468261719,89.13871765136719
2018-01-06-18,85.91083526611328,87.72251892089844,91.95103454589844,89.41050720214844
2018-01-06-19,86.32472229003906,88.24594116210938,91.54135131835938,89.89096069335938
2018-01-06-20,86.6516342163086,88.90266418457031,91.09895324707031,89.73982238769531
2018-01-06-21,86.97945404052734,88.79637145996094,91.51683044433594,89.30979919433594
2018-01-06-22,85.81869506835938,86.13467407226562,88.61856079101562,87.58694458007812
2018-01-06-23,86.62326049804688,87.41377258300781,90.67231750488281,88.04463195800781
2018-01-07-00,88.14401245117188,87.83534240722656,92.21168518066406,89.40821838378906
2018-01-07-01,89.50365447998047,88.86772155761719,93.14714050292969,90.57511901855469
2018-01-07-02,90.62905883789062,90.86383056640625,93.25311279296875,91.80047607421875
2018-01-07-03,90.95624542236328,91.25755310058594,94.11631774902344,92.34544372558594
2018-01-07-04,91.24124145507812,91.67274475097656,94.06703186035156,92.98548889160156
2018-01-07-05,91.42462921142578,91.722900390625,93.7457275390625,93.203857421875
2018-01-07-06,92.12435150146484,92.85360717773438,94.97470092773438,94.14633178710938
2018-01-07-07,92.14629364013672,92.97921752929688,94.86495971679688,94.46359252929688
2018-01-07-08,92.51226806640625,93.31779479980469,95.36271667480469,94.70207214355469
2018-01-07-09,92.69222259521484,93.31797790527344,95.44859313964844,94.58042907714844
2018-01-07-10,90.45658874511719,90.75775146484375,94.00506591796875,91.77972412109375
2018-01-07-11,91.58238983154297,92.01411437988281,95.83735656738281,92.84712219238281
2018-01-07-12,92.06253814697266,92.3851318359375,96.2947998046875,93.5660400390625
2018-01-07-13,92.56450653076172,93.28355407714844,96.59971618652344,94.36045837402344
2018-01-07-14,93.0385971069336,93.57673645019531,96.96980285644531,95.14607238769531
2018-01-07-15,93.06443786621094,93.49806213378906,96.69972229003906,95.37550354003906
2018-01-07-16,93.23289489746094,93.07803344726562,96.40835571289062,95.69473266601562
2018-01-07-17,93.19258880615234,93.92405700683594,96.19602966308594,95.27561950683594
2018-01-07-18,93.36904907226562,95.01130676269531,96.80232238769531,95.26692199707031
2018-01-07-19,93.43048095703125,94.58320617675781,96.51387023925781,95.45137023925781
2018-01-07-20,93.63105773925781,94.70600891113281,96.76753234863281,95.95185852050781
2018-01-07-21,93.32805633544922,93.53750610351562,96.30044555664062,95.73477172851562
2018-01-07-22,87.19114685058594,87.6815185546875,92.0926513671875,88.5125732421875
2018-01-07-23,90.2951431274414,89.83683776855469,94.86100769042969,92.86613464355469
2018-01-08-00,91.55135345458984,91.48741149902344,96.38438415527344,93.27378845214844
2018-01-08-01,91.98385620117188,92.80416870117188,96.52243041992188,93.90036010742188
2018-01-08-02,91.8495864868164,93.06294250488281,95.51850891113281,93.84931945800781
2018-01-08-03,91.1988525390625,91.64649963378906,95.17359924316406,92.54103088378906
2018-01-08-04,89.94032287597656,89.6878662109375,94.1585693359375,90.803466796875
2018-01-08-05,88.19667053222656,88.25160217285156,92.43080139160156,88.98243713378906
2018-01-08-06,86.72239685058594,86.90260314941406,90.81690979003906,88.08302307128906
2018-01-08-07,85.91633605957031,86.34452819824219,90.43217468261719,87.32279968261719
2018-01-08-08,85.5843734741211,86.18243408203125,90.40435791015625,86.82427978515625
2018-01-08-09,85.62435150146484,85.947998046875,90.467529296875,87.385498046875
2018-01-08-10,83.99302673339844,85.40904235839844,87.32749938964844,85.82969665527344
2018-01-08-11,84.90457153320312,86.001953125,88.57666015625,86.85009765625
2018-01-08-12,85.5035629272461,86.22822570800781,89.22041320800781,87.66889953613281
2018-01-08-13,86.49618530273438,87.89643859863281,90.20698547363281,88.70234680175781
2018-01-08-14,86.52566528320312,87.74089050292969,90.74674987792969,88.98503112792969
2018-01-08-15,86.44637298583984,86.78477478027344,90.76377868652344,89.01206970214844
2018-01-08-16,86.11121368408203,87.07855224609375,90.77996826171875,89.04412841796875
2018-01-08-17,86.02749633789062,86.83071899414062,91.43472290039062,89.70864868164062
2018-01-08-18,85.60686492919922,86.21189880371094,91.61497497558594,89.01292419433594
2018-01-08-19,84.86678314208984,85.19699096679688,91.23947143554688,88.65280151367188
2018-01-08-20,83.5029296875,84.10850524902344,90.52647399902344,87.93418884277344
2018-01-08-21,81.5251693725586,82.25959777832031,90.04084777832031,87.21272277832031
2018-01-08-22,77.46138763427734,77.92384338378906,88.90626525878906,88.08741760253906
2018-01-08-23,77.53436279296875,79.28729248046875,88.59930419921875,86.99725341796875
2018-01-09-00,78.16952514648438,81.25009155273438,88.23593139648438,86.21151733398438
2018-01-09-01,78.40530395507812,81.51750183105469,88.24406433105469,85.57560729980469
2018-01-09-02,77.87308502197266,80.08717346191406,88.30738830566406,84.99488830566406
2018-01-09-03,77.2265396118164,78.85783386230469,88.28703308105469,84.50578308105469
2018-01-09-04,76.46633911132812,77.74221801757812,87.80422973632812,83.98342895507812
2018-01-09-05,75.97894287109375,77.38334655761719,87.64994812011719,83.56156921386719
2018-01-09-06,75.60326385498047,77.19001770019531,87.62800598144531,83.02302551269531
2018-01-09-07,75.63906860351562,77.6759033203125,87.8394775390625,83.0992431640625
2018-01-09-08,75.60675811767578,78.31590270996094,88.15379333496094,82.85594177246094
2018-01-09-09,75.47164154052734,78.95150756835938,88.38217163085938,83.30404663085938
2018-01-09-10,74.45096588134766,78.50717163085938,88.01010131835938,82.94076538085938
2018-01-09-11,73.77902221679688,77.97270202636719,88.03324890136719,82.10453796386719
2018-01-09-12,73.63375091552734,78.25527954101562,88.63223266601562,82.51016235351562
2018-01-09-13,73.38684844970703,78.57098388671875,88.91668701171875,82.70281982421875
2018-01-09-14,73.00363159179688,78.68202209472656,88.36756896972656,82.26893615722656
2018-01-09-15,72.49811553955078,78.92042541503906,87.99366760253906,81.64698791503906
2018-01-09-16,72.03219604492188,78.69647216796875,87.51190185546875,80.76483154296875
2018-01-09-17,71.4037857055664,77.99092102050781,87.49482727050781,80.51533508300781
2018-01-09-18,70.54871368408203,76.65483093261719,87.23295593261719,80.26420593261719
2018-01-09-19,69.88058471679688,75.41671752929688,87.05636596679688,80.06613159179688
2018-01-09-20,68.88926696777344,73.71250915527344,85.90098571777344,79.97325134277344
2018-01-09-21,67.52059936523438,71.23468017578125,84.87237548828125,79.96514892578125
2018-01-09-22,67.93098449707031,70.11381530761719,85.91947937011719,81.94779968261719
2018-01-09-23,66.81155395507812,68.88522338867188,84.90475463867188,80.86666870117188
2018-01-10-00,67.11104583740234,69.04441833496094,84.36375427246094,80.96336364746094
2018-01-10-01,67.73727416992188,69.39656066894531,83.95613098144531,81.15144348144531
2018-01-10-02,68.90484619140625,71.04850769042969,84.19108581542969,81.58561706542969
2018-01-10-03,69.71954345703125,72.56925964355469,83.87004089355469,82.17765808105469
2018-01-10-04,70.19717407226562,73.37968444824219,83.93144226074219,82.16874694824219
2018-01-10-05,70.32816314697266,73.71510314941406,83.73951721191406,82.15748596191406
2018-01-10-06,70.18731689453125,73.76945495605469,83.40617370605469,82.26750183105469
2018-01-10-07,70.42826080322266,74.05348205566406,83.39625549316406,82.69898986816406
2018-01-10-08,70.57772827148438,74.60865783691406,82.80592346191406,82.48854064941406
2018-01-10-09,70.74057006835938,75.23916625976562,82.33193969726562,81.58779907226562
2018-01-10-10,74.84919738769531,79.36140441894531,84.34724426269531,84.29109191894531
2018-01-10-11,74.65855407714844,81.08531188964844,84.31480407714844,83.15757751464844
2018-01-10-12,75.1498794555664,82.53388977050781,85.37861633300781,83.40693664550781
2018-01-10-13,76.18116760253906,82.69798278808594,86.37083435058594,84.17747497558594
2018-01-10-14,76.97225189208984,82.97116088867188,86.37252807617188,85.09225463867188
2018-01-10-15,77.73326873779297,84.31465148925781,86.86885070800781,85.44111633300781
2018-01-10-16,78.53640747070312,84.658203125,87.994140625,86.07177734375
2018-01-10-17,79.07963562011719,84.21977233886719,88.38822937011719,86.55912780761719
2018-01-10-18,79.48684692382812,83.78898620605469,88.76164245605469,87.16935729980469
2018-01-10-19,79.72756958007812,83.42173767089844,89.06871032714844,87.71128845214844
2018-01-10-20,80.10446166992188,83.53935241699219,89.21903991699219,88.24784851074219
2018-01-10-21,79.59632873535156,83.61585998535156,89.11048889160156,87.27601623535156
2018-01-10-22,80.26991271972656,82.72959899902344,90.10606384277344,86.93614196777344
2018-01-10-23,79.09683990478516,82.1220703125,89.07373046875,84.85302734375
2018-01-11-00,80.14234924316406,83.37721252441406,90.04078674316406,85.18336486816406
2018-01-11-01,80.924072265625,84.08677673339844,90.95005798339844,84.86949157714844
2018-01-11-02,81.15596008300781,84.25860595703125,90.98760986328125,85.17706298828125
2018-01-11-03,80.5732650756836,82.67265319824219,90.15068054199219,83.95390319824219
2018-01-11-04,80.49652099609375,81.52532958984375,89.61224365234375,83.75286865234375
2018-01-11-05,80.49837493896484,80.59988403320312,88.89993286132812,83.17288208007812
2018-01-11-06,79.97270202636719,79.95184326171875,87.87664794921875,81.91522216796875
2018-01-11-07,79.76081848144531,79.30633544921875,87.55657958984375,80.79901123046875
2018-01-11-08,79.04828643798828,77.77151489257812,86.51272583007812,80.19363403320312
2018-01-11-09,78.08665466308594,77.25782775878906,84.93165588378906,79.32032775878906
2018-01-11-10,84.36060333251953,84.94990539550781,88.38496398925781,87.45552062988281
2018-01-11-11,82.62309265136719,83.90119934082031,86.39314270019531,85.99470520019531
2018-01-11-12,81.70874786376953,82.50885009765625,85.59967041015625,85.04571533203125
2018-01-11-13,81.30254364013672,82.05709838867188,86.06320190429688,84.33126831054688
2018-01-11-14,81.07205200195312,82.03672790527344,85.88243103027344,83.60923767089844
2018-01-11-15,80.99848937988281,81.71148681640625,85.44903564453125,83.60723876953125
2018-01-11-16,81.12586212158203,81.43757629394531,85.89680480957031,83.48469543457031
2018-01-11-17,81.10596466064453,81.18170166015625,85.41998291015625,83.80548095703125
2018-01-11-18,81.31236267089844,81.29331970214844,85.24107360839844,84.03257751464844
2018-01-11-19,81.0932846069336,81.17425537109375,85.02655029296875,83.46600341796875
2018-01-11-20,80.61418914794922,80.70314025878906,84.65333557128906,82.64845275878906
2018-01-11-21,79.28359985351562,78.75604248046875,83.65130615234375,82.12615966796875
2018-01-11-22,83.58597564697266,84.09767150878906,88.01344299316406,85.51466369628906
2018-01-11-23,81.67493438720703,81.90434265136719,85.74443054199219,83.86186218261719
2018-01-12-00,81.82980346679688,82.22726440429688,85.83981323242188,83.39132690429688
2018-01-12-01,81.93228912353516,82.19297790527344,85.87705993652344,84.13682556152344
2018-01-12-02,81.99501037597656,82.17776489257812,86.43191528320312,84.12039184570312
2018-01-12-03,81.4823226928711,81.40986633300781,86.64472961425781,84.32905578613281
2018-01-12-04,81.2956771850586,81.66606140136719,87.08525085449219,84.61357116699219
2018-01-12-05,81.00939178466797,81.82731628417969,87.50651550292969,83.86076354980469
2018-01-12-06,80.37844848632812,81.85940551757812,87.55227661132812,83.23928833007812
2018-01-12-07,79.97821807861328,81.79782104492188,87.30563354492188,82.41891479492188
2018-01-12-08,79.13294982910156,81.043212890625,86.202392578125,81.444091796875
2018-01-12-09,78.65115356445312,80.20600891113281,85.37397766113281,81.12788391113281
2018-01-12-10,89.11997985839844,90.85232543945312,93.19900512695312,91.77029418945312
2018-01-12-11,85.67794799804688,86.26998901367188,90.43527221679688,88.66574096679688
2018-01-12-12,83.69087982177734,84.7696533203125,89.9700927734375,86.0045166015625
2018-01-12-13,82.32060241699219,83.93241882324219,89.66923522949219,84.60771179199219
2018-01-12-14,80.85128784179688,82.27658081054688,88.97140502929688,83.11447143554688
2018-01-12-15,79.61858367919922,81.33570861816406,87.82106018066406,82.06861877441406
2018-01-12-16,78.90808868408203,80.58772277832031,87.59504699707031,81.22248840332031
2018-01-12-17,78.3570556640625,79.81924438476562,87.64883422851562,80.33535766601562
2018-01-12-18,77.99513244628906,79.07064819335938,87.30355834960938,79.54379272460938
2018-01-12-19,77.63231658935547,78.35453796386719,86.88871765136719,79.25004577636719
2018-01-12-20,76.87216186523438,77.71379089355469,86.05363464355469,78.55900573730469
2018-01-12-21,74.82024383544922,75.65390014648438,84.59188842773438,76.08602905273438
2018-01-12-22,76.03880310058594,76.94076538085938,84.87924194335938,77.30453491210938
2018-01-12-23,74.54239654541016,75.02503967285156,83.88978576660156,77.11732482910156
2018-01-13-00,74.3281021118164,74.25117492675781,84.06953430175781,77.68574523925781
2018-01-13-01,73.82286834716797,73.87799072265625,83.77886962890625,77.04010009765625
2018-01-13-02,73.39804077148438,73.50660705566406,83.90553283691406,76.11158752441406
2018-01-13-03,73.15655517578125,72.51679992675781,83.59590148925781,75.84346008300781
2018-01-13-04,73.53287506103516,72.77957153320312,83.34548950195312,76.43045043945312
2018-01-13-05,73.76262664794922,72.22671508789062,83.22085571289062,77.24331665039062
2018-01-13-06,73.97542572021484,72.134521484375,82.95654296875,77.955078125
2018-01-13-07,73.81204986572266,72.1842041015625,82.3978271484375,77.8553466796875
2018-01-13-08,73.26296997070312,72.02354431152344,81.56260681152344,77.24278259277344
2018-01-13-09,72.91670989990234,71.91969299316406,81.02809143066406,77.18434143066406
2018-01-13-10,82.48786163330078,83.50088500976562,88.26211547851562,83.90493774414062
2018-01-13-11,78.85696411132812,79.11627197265625,86.15509033203125,81.42852783203125
2018-01-13-12,76.6233139038086,77.18977355957031,84.51741027832031,79.62727355957031
2018-01-13-13,75.46664428710938,77.39909362792969,83.31217956542969,78.57341003417969
2018-01-13-14,74.15740203857422,76.95352172851562,82.13906860351562,77.29776000976562
2018-01-13-15,73.73787689208984,76.88333129882812,81.71731567382812,76.97122192382812
2018-01-13-16,73.86052703857422,76.56007385253906,81.89503479003906,76.74122619628906
2018-01-13-17,73.73153686523438,76.76463317871094,81.04441833496094,76.96775817871094
2018-01-13-18,73.85771942138672,76.615966796875,80.25537109375,77.09375
2018-01-13-19,73.60466766357422,75.51797485351562,79.97134399414062,76.75308227539062
2018-01-13-20,73.85474395751953,75.11735534667969,79.89616394042969,77.21891784667969
2018-01-13-21,72.8790283203125,74.8897705078125,80.0565185546875,75.5465087890625
2018-01-13-22,82.4725341796875,84.4671630859375,91.0106201171875,86.5355224609375
2018-01-13-23,78.55265045166016,81.09584045410156,88.52357482910156,81.35511779785156
2018-01-14-00,76.17230987548828,78.0185546875,88.283203125,79.01025390625
2018-01-14-01,73.69261932373047,75.69354248046875,87.86151123046875,77.40350341796875
2018-01-14-02,70.65807342529297,72.43254089355469,85.15324401855469,75.93693542480469
2018-01-14-03,68.09200286865234,69.80874633789062,81.85317993164062,74.42691040039062
2018-01-14-04,66.33973693847656,66.96630859375,78.927734375,71.640625
2018-01-14-05,66.70111846923828,67.75791931152344,77.70762634277344,72.19688415527344
2018-01-14-06,67.90924835205078,69.5904541015625,76.1866455078125,73.8936767578125
2018-01-14-07,69.07626342773438,70.24919128417969,76.23356628417969,73.78215026855469
2018-01-14-08,71.2941665649414,72.57818603515625,78.16680908203125,74.09210205078125
2018-01-14-09,74.4049072265625,75.84791564941406,80.94654846191406,77.10353088378906
2018-01-14-10,77.65808868408203,76.83001708984375,84.32830810546875,80.08636474609375
2018-01-14-11,79.89078521728516,80.15206909179688,85.50338745117188,82.78488159179688
2018-01-14-12,81.60167694091797,83.00382995605469,85.27677917480469,83.90495300292969
2018-01-14-13,82.28562927246094,84.17503356933594,85.45530700683594,85.29490661621094
2018-01-14-14,81.89962768554688,83.28764343261719,85.67436218261719,84.96537780761719
2018-01-14-15,81.31681823730469,82.67448425292969,85.45939636230469,84.49211120605469
2018-01-14-16,80.8751449584961,81.96626281738281,85.51826477050781,83.38252258300781
2018-01-14-17,80.951416015625,81.91891479492188,85.47018432617188,84.49850463867188
2018-01-14-18,80.76453399658203,81.56132507324219,85.15849304199219,84.23466491699219
2018-01-14-19,80.99459838867188,81.54014587402344,84.88633728027344,84.23155212402344
2018-01-14-20,80.94850158691406,81.28736877441406,84.48707580566406,83.96095275878906
2018-01-14-21,80.76129150390625,80.23443603515625,84.66802978515625,84.07525634765625
2018-01-14-22,79.00367736816406,78.46487426757812,82.60610961914062,81.55886840820312
2018-01-14-23,79.75753784179688,79.55863952636719,83.26493835449219,81.47941589355469
2018-01-15-00,81.31593322753906,81.78036499023438,84.81405639648438,82.39523315429688
2018-01-15-01,82.73279571533203,83.87126159667969,84.82682800292969,84.29032897949219
2018-01-15-02,83.60551452636719,84.46246337890625,85.87835693359375,85.27154541015625
2018-01-15-03,84.44076538085938,85.36814880371094,86.65916442871094,85.95518493652344
2018-01-15-04,85.253173828125,85.9327392578125,87.673828125,87.2008056640625
2018-01-15-05,86.22586059570312,87.235595703125,89.177734375,88.3115234375
