time,temp_mean,temp_median,temp_max,temp_p75
2018-03-07-12,-9.88425350189209,-10.192779541015625,-8.422210693359375,-9.063629150390625
2018-03-07-15,-12.15114688873291,-11.751678466796875,-10.371185302734375,-11.492340087890625
2018-03-07-18,-12.354095458984375,-11.877777099609375,-10.515472412109375,-11.510711669921875
2018-03-07-21,-8.85023021697998,-9.185638427734375,-6.488739013671875,-7.710662841796875
2018-03-08-00,-6.75260066986084,-7.120697021484375,-4.306121826171875,-5.673309326171875
2018-03-08-03,-9.199934005737305,-9.665252685546875,-7.075042724609375,-8.697967529296875
2018-03-08-06,-12.866533279418945,-12.641326904296875,-10.701751708984375,-11.422821044921875
2018-03-08-09,-14.514116287231445,-14.748626708984375,-12.256317138671875,-13.930633544921875
2018-03-08-12,-13.172626495361328,-12.078277587890625,-9.860260009765625,-11.812896728515625
2018-03-08-15,-14.001148223876953,-12.637542724609375,-9.787689208984375,-12.494964599609375
2018-03-08-18,-13.707159996032715,-12.26849365234375,-9.77801513671875,-11.23065185546875
2018-03-08-21,-10.11133861541748,-8.411102294921875,-7.022796630859375,-8.222259521484375
2018-03-09-00,-8.21863842010498,-7.331512451171875,-4.692840576171875,-6.174774169921875
2018-03-09-03,-8.94019603729248,-7.930389404296875,-5.404754638671875,-7.102996826171875
2018-03-09-06,-10.345821380615234,-9.364837646484375,-6.670379638671875,-8.939422607421875
2018-03-09-09,-10.410966873168945,-9.532318115234375,-6.942840576171875,-8.808197021484375
2018-03-09-12,-10.61879825592041,-9.647308349609375,-7.153656005859375,-8.103607177734375
2018-03-09-15,-9.500715255737305,-8.058929443359375,-5.584075927734375,-6.357757568359375
2018-03-09-18,-9.602983474731445,-8.181243896484375,-5.415863037109375,-7.001800537109375
2018-03-09-21,-7.056827068328857,-6.325408935546875,-3.768035888671875,-4.221527099609375
2018-03-10-00,-4.829315185546875,-5.542449951171875,-0.247283935546875,-1.807464599609375
2018-03-10-03,-5.852617263793945,-6.464447021484375,-1.751678466796875,-4.763153076171875
2018-03-10-06,-8.198429107666016,-8.214691162109375,-5.178558349609375,-6.633270263671875
2018-03-10-09,-10.83562183380127,-11.210540771484375,-8.887542724609375,-9.758758544921875
2018-03-10-12,-9.046220779418945,-8.936004638671875,-6.793121337890625,-8.507293701171875
2018-03-10-15,-8.407291412353516,-8.882537841796875,-6.093597412109375,-7.411834716796875
2018-03-10-18,-9.117414474487305,-9.514862060546875,-6.841522216796875,-7.878997802734375
2018-03-10-21,-6.305185794830322,-5.749725341796875,-2.595672607421875,-5.519134521484375
2018-03-11-00,-4.561601638793945,-4.512054443359375,-0.221893310546875,-2.644378662109375
2018-03-11-03,-6.058441162109375,-6.818450927734375,-2.035614013671875,-4.565277099609375
2018-03-11-06,-9.578121185302734,-9.791229248046875,-6.024627685546875,-8.762054443359375
2018-03-11-09,-13.02995777130127,-13.184661865234375,-11.407806396484375,-11.773529052734375
2018-03-11-12,-12.956783294677734,-12.249237060546875,-11.359710693359375,-12.167327880859375
2018-03-11-15,-13.44023609161377,-13.326934814453125,-11.807525634765625,-12.849090576171875
2018-03-11-18,-13.027448654174805,-13.158172607421875,-10.712738037109375,-12.696014404296875
2018-03-11-21,-7.957353591918945,-7.501922607421875,-4.898773193359375,-6.868011474609375
2018-03-12-00,-5.667246341705322,-5.826629638671875,-2.435394287109375,-4.188812255859375
2018-03-12-03,-5.742570877075195,-6.033172607421875,-3.914520263671875,-4.842987060546875
2018-03-12-06,-9.912567138671875,-9.997894287109375,-8.139617919921875,-8.863616943359375
2018-03-12-09,-11.244747161865234,-11.758758544921875,-8.828094482421875,-9.689544677734375
2018-03-12-12,-10.99466609954834,-11.723358154296875,-8.595184326171875,-9.161834716796875
2018-03-12-15,-12.99013614654541,-12.740447998046875,-9.582733154296875,-11.359222412109375
2018-03-12-18,-13.74758243560791,-13.967742919921875,-9.932464599609375,-11.055023193359375
2018-03-12-21,-5.43375301361084,-6.262298583984375,-1.145111083984375,-4.529632568359375
2018-03-13-00,-2.7343852519989014,-2.693084716796875,1.480865478515625,-2.322723388671875
2018-03-13-03,-6.192705154418945,-6.184661865234375,-2.178070068359375,-5.422454833984375
2018-03-13-06,-9.44851016998291,-9.527557373046875,-5.539642333984375,-8.528533935546875
2018-03-13-09,-10.68193531036377,-10.422454833984375,-6.341278076171875,-9.899139404296875
2018-03-13-12,-11.13770580291748,-10.917816162109375,-6.702484130859375,-9.473968505859375
2018-03-13-15,-9.708072662353516,-8.903900146484375,-5.439788818359375,-7.283782958984375
2018-03-13-18,-9.073360443115234,-7.805267333984375,-4.875335693359375,-6.469085693359375
2018-03-13-21,-4.296695232391357,-3.814788818359375,0.246246337890625,-2.157073974609375
2018-03-14-00,-1.0436570644378662,-0.212738037109375,3.505767822265625,0.615386962890625
2018-03-14-03,-2.7344257831573486,-2.344940185546875,1.640899658203125,-1.704681396484375
2018-03-14-06,-3.507402181625366,-3.873382568359375,0.487335205078125,-2.989959716796875
2018-03-14-09,-3.0766024589538574,-3.343475341796875,-0.021575927734375,-2.679290771484375
2018-03-14-12,-5.758921146392822,-5.869232177734375,-3.004119873046875,-5.721038818359375
2018-03-14-15,-5.534902095794678,-5.571868896484375,-3.626251220703125,-5.259002685546875
2018-03-14-18,-4.880069255828857,-5.131988525390625,-3.432586669921875,-4.591644287109375
2018-03-14-21,-3.93154239654541,-3.889984130859375,-2.709136962890625,-3.473602294921875
2018-03-15-00,-3.0920987129211426,-2.758209228515625,-2.105804443359375,-2.340423583984375
2018-03-15-03,-2.897552490234375,-2.606903076171875,-1.749725341796875,-2.091156005859375
2018-03-15-06,-3.7625629901885986,-3.589385986328125,-2.564788818359375,-3.054779052734375
2018-03-15-09,-5.086843013763428,-5.254913330078125,-3.557464599609375,-4.200286865234375
2018-03-15-12,-6.200469970703125,-6.363006591796875,-4.832611083984375,-5.644012451171875
2018-03-15-15,-7.282826900482178,-7.680938720703125,-5.799652099609375,-6.667266845703125
2018-03-15-18,-7.921369552612305,-8.339569091796875,-6.366912841796875,-7.153839111328125
2018-03-15-21,-6.63999080657959,-6.757598876953125,-4.852813720703125,-6.041412353515625
2018-03-16-00,-5.524166584014893,-5.648834228515625,-3.312408447265625,-5.036407470703125
2018-03-16-03,-6.74027156829834,-7.311370849609375,-3.617523193359375,-6.081634521484375
2018-03-16-06,-9.95911693572998,-10.796356201171875,-7.129241943359375,-8.862518310546875
2018-03-16-09,-12.03581714630127,-12.817352294921875,-7.943084716796875,-9.826873779296875
2018-03-16-12,-12.112613677978516,-11.984710693359375,-7.957122802734375,-9.476409912109375
2018-03-16-15,-11.829833984375,-10.798828125,-7.166748046875,-9.08642578125
2018-03-16-18,-10.388275146484375,-9.769378662109375,-4.708587646484375,-7.289886474609375
2018-03-16-21,-6.324147701263428,-5.379486083984375,-0.598968505859375,-3.650726318359375
2018-03-17-00,-6.173648357391357,-5.301849365234375,-0.161224365234375,-4.719085693359375
2018-03-17-03,-6.386850833892822,-5.745819091796875,-1.867889404296875,-4.917327880859375
2018-03-17-06,-10.150753021240234,-8.432952880859375,-4.945159912109375,-7.091644287109375
2018-03-17-09,-11.06888484954834,-8.904632568359375,-6.915863037109375,-8.314544677734375
2018-03-17-12,-11.817867279052734,-9.172576904296875,-7.186004638671875,-9.038787841796875
2018-03-17-15,-11.388240814208984,-9.502227783203125,-5.992462158203125,-7.376495361328125
2018-03-17-18,-9.560932159423828,-6.652130126953125,-4.674346923828125,-5.857208251953125
2018-03-17-21,-5.328704833984375,-3.024993896484375,0.440582275390625,-2.419036865234375
2018-03-18-00,-2.57289981842041,-0.467376708984375,3.050689697265625,0.022613525390625
2018-03-18-03,-4.940874099731445,-3.587738037109375,0.778961181640625,-2.519622802734375
2018-03-18-06,-7.45497989654541,-5.749359130859375,-3.069427490234375,-4.635589599609375
2018-03-18-09,-8.02458667755127,-6.649749755859375,-4.206878662109375,-4.948089599609375
2018-03-18-12,-8.332014083862305,-6.553558349609375,-4.358734130859375,-5.089447021484375
2018-03-18-15,-8.89039134979248,-7.366546630859375,-5.083099365234375,-5.436614990234375
2018-03-18-18,-8.014360427856445,-5.761322021484375,-3.388763427734375,-4.448333740234375
2018-03-18-21,-5.903493404388428,-4.215423583984375,-1.090667724609375,-2.715423583984375
2018-03-19-00,-2.5049471855163574,-0.878753662109375,1.174713134765625,-0.022796630859375
2018-03-19-03,-3.588239908218384,-2.176361083984375,-0.527313232421875,-1.534393310546875
2018-03-19-06,-5.604082107543945,-4.082122802734375,-2.310150146484375,-3.259490966796875
2018-03-19-09,-6.92092227935791,-5.537445068359375,-3.511077880859375,-5.056243896484375
2018-03-19-12,-7.160898685455322,-6.093109130859375,-2.835052490234375,-5.066009521484375
2018-03-19-15,-5.734344482421875,-4.694671630859375,-1.813323974609375,-3.164398193359375
2018-03-19-18,-4.909108638763428,-3.801361083984375,-1.434173583984375,-1.974700927734375
2018-03-19-21,-4.561506271362305,-3.834320068359375,-1.185394287109375,-3.029876708984375
2018-03-20-00,-2.806427001953125,-3.184112548828125,-0.902496337890625,-2.369659423828125
2018-03-20-03,-3.2622578144073486,-3.425018310546875,-1.797454833984375,-3.084869384765625
2018-03-20-06,-5.328399658203125,-5.516693115234375,-4.009063720703125,-4.852264404296875
2018-03-20-09,-7.03841495513916,-6.536895751953125,-6.009796142578125,-6.458282470703125
2018-03-20-12,-8.311845779418945,-7.993255615234375,-7.002288818359375,-7.583099365234375
2018-03-20-15,-9.334896087646484,-9.156890869140625,-8.464630126953125,-8.956878662109375
2018-03-20-18,-7.922115802764893,-7.633880615234375,-7.255889892578125,-7.550323486328125
2018-03-20-21,-4.668880939483643,-4.822540283203125,-3.291107177734375,-4.405120849609375
2018-03-21-00,-2.9010586738586426,-2.991424560546875,-1.145782470703125,-2.383697509765625
2018-03-21-03,-4.744150638580322,-4.863311767578125,-3.184967041015625,-3.968170166015625
2018-03-21-06,-5.926862716674805,-5.716033935546875,-3.559417724609375,-5.400604248046875
2018-03-21-09,-6.876882076263428,-6.685516357421875,-5.043060302734375,-6.372772216796875
2018-03-21-12,-10.12818431854248,-10.100067138671875,-8.511810302734375,-9.893218994140625
2018-03-21-15,-13.09915828704834,-13.097747802734375,-10.101776123046875,-12.624237060546875
2018-03-21-18,-12.459869384765625,-12.546295166015625,-9.826629638671875,-11.894256591796875
2018-03-21-21,-7.893938064575195,-7.934600830078125,-5.883270263671875,-7.599639892578125
2018-03-22-00,-6.774274826049805,-6.401458740234375,-5.449493408203125,-6.129974365234375
2018-03-22-03,-9.501529693603516,-9.665985107421875,-7.299896240234375,-7.969207763671875
2018-03-22-06,-13.834686279296875,-14.675262451171875,-10.826629638671875,-12.550994873046875
2018-03-22-09,-16.10258674621582,-16.30963134765625,-13.25262451171875,-15.79705810546875
2018-03-22-12,-20.864055633544922,-20.548233032226562,-18.048965454101562,-18.740005493164062
2018-03-22-15,-21.390283584594727,-20.710556030273438,-18.672348022460938,-19.225326538085938
2018-03-22-18,-18.95474624633789,-19.24884033203125,-15.83477783203125,-17.10626220703125
2018-03-22-21,-10.103166580200195,-10.199249267578125,-7.771636962890625,-9.187957763671875
2018-03-23-00,-5.14235782623291,-5.314422607421875,-3.353485107421875,-4.257781982421875
2018-03-23-03,-7.635874271392822,-7.756683349609375,-5.327117919921875,-6.529266357421875
2018-03-23-06,-11.419525146484375,-11.177581787109375,-9.136322021484375,-10.714447021484375
2018-03-23-09,-13.580827713012695,-13.711578369140625,-12.115386962890625,-12.912078857421875
2018-03-23-12,-13.91970157623291,-13.821075439453125,-12.567901611328125,-13.056060791015625
2018-03-23-15,-14.168923377990723,-13.776031494140625,-12.179351806640625,-12.788848876953125
2018-03-23-18,-12.528032302856445,-11.126312255859375,-9.319427490234375,-10.650604248046875
2018-03-23-21,-6.397715091705322,-5.139251708984375,-3.000213623046875,-3.459686279296875
2018-03-24-00,-3.5946011543273926,-3.674652099609375,0.273956298828125,-1.362640380859375
2018-03-24-03,-5.202931880950928,-5.883636474609375,-2.290985107421875,-3.438934326171875
2018-03-24-06,-8.42496395111084,-8.369476318359375,-5.896697998046875,-7.429901123046875
2018-03-24-09,-12.66582202911377,-12.269256591796875,-10.771942138671875,-11.568084716796875
2018-03-24-12,-15.95872974395752,-15.733673095703125,-12.579254150390625,-14.981597900390625
2018-03-24-15,-17.888702392578125,-16.686553955078125,-15.957916259765625,-16.519073486328125
2018-03-24-18,-16.22913360595703,-15.34735107421875,-14.09405517578125,-15.13726806640625
2018-03-24-21,-9.344072341918945,-9.291107177734375,-5.890472412109375,-7.547943115234375
2018-03-25-00,-6.765336990356445,-6.793426513671875,-2.722381591796875,-5.431854248046875
2018-03-25-03,-9.088565826416016,-9.351165771484375,-5.799530029296875,-7.701507568359375
2018-03-25-06,-12.53947925567627,-12.477508544921875,-9.530609130859375,-11.740447998046875
2018-03-25-09,-15.153226852416992,-14.943634033203125,-13.012969970703125,-14.617950439453125
2018-03-25-12,-16.561906814575195,-16.043853759765625,-14.646881103515625,-15.220245361328125
2018-03-25-15,-17.044864654541016,-15.764129638671875,-14.914642333984375,-15.365814208984375
2018-03-25-18,-14.88524055480957,-13.259552001953125,-12.119049072265625,-12.844512939453125
2018-03-25-21,-9.100704193115234,-8.073822021484375,-5.291473388671875,-6.159393310546875
2018-03-26-00,-6.37966251373291,-6.386199951171875,-2.340057373046875,-3.708831787109375
2018-03-26-03,-7.67044734954834,-8.818817138671875,-4.008758544921875,-5.556976318359375
2018-03-26-06,-11.33304500579834,-11.911590576171875,-8.077239990234375,-10.224090576171875
2018-03-26-09,-15.187703132629395,-15.014923095703125,-11.924346923828125,-14.074493408203125
2018-03-26-12,-16.333181381225586,-15.266021728515625,-12.241363525390625,-14.625640869140625
2018-03-26-15,-17.465972900390625,-15.730072021484375,-13.784027099609375,-15.612884521484375
2018-03-26-18,-15.192005157470703,-13.429656982421875,-11.290252685546875,-13.084686279296875
2018-03-26-21,-9.30225658416748,-7.976165771484375,-5.370697021484375,-6.728118896484375
2018-03-27-00,-6.898081302642822,-7.025360107421875,-3.548187255859375,-4.524139404296875
2018-03-27-03,-8.252925872802734,-8.701141357421875,-5.766326904296875,-6.946868896484375
2018-03-27-06,-10.650482177734375,-10.634979248046875,-8.302581787109375,-9.953704833984375
2018-03-27-09,-14.574337005615234,-13.888031005859375,-12.346893310546875,-13.798675537109375
2018-03-27-12,-17.63584327697754,-17.405654907226562,-14.747711181640625,-16.326690673828125
2018-03-27-15,-19.149274826049805,-18.825164794921875,-16.305267333984375,-17.617645263671875
2018-03-27-18,-15.542059898376465,-15.045867919921875,-12.438079833984375,-13.773162841796875
2018-03-27-21,-8.65349292755127,-6.914642333984375,-4.706634521484375,-6.728363037109375
2018-03-28-00,-4.88809871673584,-4.383758544921875,-1.014739990234375,-3.278289794921875
2018-03-28-03,-6.316497802734375,-6.172943115234375,-2.674407958984375,-5.591522216796875
2018-03-28-06,-11.033769607543945,-10.164520263671875,-8.043914794921875,-9.483367919921875
2018-03-28-09,-14.058916091918945,-13.515838623046875,-11.863983154296875,-12.785369873046875
2018-03-28-12,-13.503522872924805,-13.431488037109375,-11.500579833984375,-12.703582763671875
2018-03-28-15,-14.008458137512207,-13.619720458984375,-11.086273193359375,-13.007171630859375
2018-03-28-18,-11.996402740478516,-11.113250732421875,-9.224700927734375,-9.652313232421875
2018-03-28-21,-5.569875240325928,-4.370697021484375,-1.774871826171875,-3.751556396484375
2018-03-29-00,-1.5249667167663574,-1.084930419921875,2.544952392578125,-0.041473388671875
2018-03-29-03,-4.394582271575928,-4.381927490234375,-0.566131591796875,-2.755584716796875
2018-03-29-06,-6.753997802734375,-5.530242919921875,-4.187835693359375,-4.630706787109375
2018-03-29-09,-9.12758731842041,-8.744964599609375,-6.203704833984375,-7.619720458984375
2018-03-29-12,-8.136213302612305,-6.548919677734375,-4.847259521484375,-5.887542724609375
2018-03-29-15,-8.910953521728516,-7.085784912109375,-4.935882568359375,-5.243011474609375
2018-03-29-18,-6.05764102935791,-4.985809326171875,-3.801483154296875,-4.862518310546875
2018-03-29-21,-3.23519229888916,-3.349029541015625,-1.516571044921875,-2.868011474609375
2018-03-30-00,-1.4089322090148926,-0.998016357421875,0.075897216796875,-0.461944580078125
2018-03-30-03,-2.0461392402648926,-1.545257568359375,-0.261383056640625,-0.973907470703125
2018-03-30-06,-3.8508944511413574,-3.818084716796875,-1.654998779296875,-3.047210693359375
2018-03-30-09,-5.461978435516357,-5.234710693359375,-1.858001708984375,-4.487396240234375
2018-03-30-12,-7.085947513580322,-6.991302490234375,-3.774505615234375,-6.114349365234375
2018-03-30-15,-8.31145191192627,-8.326751708984375,-3.308441162109375,-7.451019287109375
2018-03-30-18,-7.078840255737305,-6.888885498046875,-4.254364013671875,-6.368621826171875
2018-03-30-21,-3.855756998062134,-3.489837646484375,-2.336029052734375,-3.167327880859375
2018-03-31-00,-2.185041666030884,-1.345855712890625,-0.880950927734375,-1.049530029296875
2018-03-31-03,-3.54555606842041,-2.974578857421875,-1.932952880859375,-1.990203857421875
2018-03-31-06,-6.418453693389893,-5.839080810546875,-5.093536376953125,-5.443634033203125
2018-03-31-09,-9.31470775604248,-9.180511474609375,-8.168304443359375,-8.996856689453125
2018-03-31-12,-11.73509693145752,-11.707183837890625,-10.328521728515625,-11.557952880859375
2018-03-31-15,-12.42261791229248,-12.269500732421875,-10.139129638671875,-11.939788818359375
2018-03-31-18,-9.427188873291016,-9.690826416015625,-7.636383056640625,-8.144012451171875
2018-03-31-21,-5.291263103485107,-5.003021240234375,-3.688812255859375,-4.363067626953125
2018-04-01-00,-3.2160677909851074,-2.731353759765625,-1.844085693359375,-2.522003173828125
2018-04-01-03,-3.65267276763916,-3.398406982421875,-2.445159912109375,-2.612335205078125
2018-04-01-06,-3.802215576171875,-3.664031982421875,-2.385772705078125,-2.479217529296875
2018-04-01-09,-3.8616366386413574,-3.559417724609375,-2.951690673828125,-3.049835205078125
2018-04-01-12,-4.38736629486084,-4.115264892578125,-3.182037353515625,-3.983917236328125
2018-04-01-15,-4.33426570892334,-4.529998779296875,-2.221099853515625,-3.890533447265625
2018-04-01-18,-3.6792569160461426,-3.894378662109375,-2.102508544921875,-3.691131591796875
2018-04-01-21,-1.4408738613128662,-1.709259033203125,0.234588623046875,-0.608978271484375
2018-04-02-00,-0.5321553349494934,-0.858734130859375,1.348419189453125,0.225128173828125
2018-04-02-03,-2.896575927734375,-2.862884521484375,-1.060394287109375,-1.976776123046875
2018-04-02-06,-6.429168701171875,-7.109954833984375,-3.357879638671875,-5.353851318359375
2018-04-02-09,-7.760318279266357,-7.083709716796875,-4.900482177734375,-6.291717529296875
2018-04-02-12,-10.550411224365234,-9.822235107421875,-8.150848388671875,-9.298675537109375
2018-04-02-15,-14.08083438873291,-13.990570068359375,-10.313446044921875,-12.430633544921875
2018-04-02-18,-11.002899169921875,-11.293548583984375,-8.347747802734375,-10.044403076171875
2018-04-02-21,-5.734975337982178,-5.975555419921875,-4.039703369140625,-5.496124267578125
2018-04-03-00,-4.088701248168945,-4.284393310546875,-2.332489013671875,-2.983062744140625
2018-04-03-03,-6.489186763763428,-6.403411865234375,-4.034393310546875,-5.232757568359375
2018-04-03-06,-10.864444732666016,-10.365203857421875,-8.514007568359375,-8.981903076171875
2018-04-03-09,-14.06070613861084,-14.325408935546875,-12.067962646484375,-12.273406982421875
2018-04-03-12,-17.223466873168945,-16.948516845703125,-15.580108642578125,-16.246246337890625
2018-04-03-15,-15.550065994262695,-15.560821533203125,-13.382598876953125,-14.640899658203125
2018-04-03-18,-12.606021881103516,-12.879364013671875,-9.755096435546875,-11.676605224609375
2018-04-03-21,-9.33668041229248,-9.314056396484375,-7.591644287109375,-8.920501708984375
2018-04-04-00,-8.425235748291016,-7.856170654296875,-6.441741943359375,-7.612518310546875
2018-04-04-03,-9.502315521240234,-8.909759521484375,-7.480926513671875,-8.739349365234375
2018-04-04-06,-11.247480392456055,-10.934539794921875,-9.649261474609375,-10.024322509765625
2018-04-04-09,-13.895992279052734,-13.878753662109375,-12.212371826171875,-13.329681396484375
2018-04-04-12,-15.86574935913086,-16.0850830078125,-13.8310546875,-15.41632080078125
2018-04-04-15,-15.32388973236084,-15.566497802734375,-13.168914794921875,-14.443389892578125
2018-04-04-18,-13.97571849822998,-13.585174560546875,-10.380462646484375,-12.298919677734375
2018-04-04-21,-10.387163162231445,-10.399749755859375,-5.150238037109375,-8.535980224609375
2018-04-05-00,-7.677798748016357,-8.885101318359375,-2.847991943359375,-4.874114990234375
2018-04-05-03,-8.25989818572998,-9.869842529296875,-3.188568115234375,-5.980560302734375
2018-04-05-06,-10.61368465423584,-11.185028076171875,-6.169158935546875,-9.182708740234375
2018-04-05-09,-10.953582763671875,-10.984100341796875,-6.682342529296875,-9.498138427734375
2018-04-05-12,-11.01368236541748,-10.636810302734375,-6.259368896484375,-7.463714599609375
2018-04-05-15,-10.719356536865234,-9.821380615234375,-5.532318115234375,-6.533294677734375
2018-04-05-18,-8.720550537109375,-7.716644287109375,-3.223724365234375,-5.483978271484375
2018-04-05-21,-4.823415279388428,-2.881927490234375,0.110015869140625,-1.208343505859375
2018-04-06-00,-2.708221435546875,-2.138397216796875,0.688873291015625,-0.132904052734375
2018-04-06-03,-3.9747958183288574,-4.716156005859375,-1.315155029296875,-2.432098388671875
2018-04-06-06,-5.707346439361572,-5.676910400390625,-3.745330810546875,-4.993011474609375
2018-04-06-09,-8.80876636505127,-9.395111083984375,-7.144256591796875,-7.558197021484375
2018-04-06-12,-10.87708568572998,-11.070037841796875,-8.260223388671875,-9.348236083984375
2018-04-06-15,-11.00981616973877,-10.982513427734375,-7.602386474609375,-9.724822998046875
2018-04-06-18,-8.077213287353516,-7.159759521484375,-3.983489990234375,-6.406585693359375
2018-04-06-21,-2.7870380878448486,-1.528656005859375,1.276031494140625,-1.210052490234375
2018-04-07-00,-0.505706787109375,-0.191864013671875,2.577178955078125,0.792633056640625
2018-04-07-03,-1.0501946210861206,-0.957855224609375,1.336212158203125,-0.739959716796875
2018-04-07-06,-2.79720401763916,-2.670623779296875,-1.654998779296875,-2.489715576171875
2018-04-07-09,-4.650346755981445,-4.466156005859375,-2.824066162109375,-4.137542724609375
2018-04-07-12,-7.649295330047607,-7.519256591796875,-6.119171142578125,-7.130889892578125
2018-04-07-15,-10.207881927490234,-11.011444091796875,-7.355560302734375,-9.606170654296875
2018-04-07-18,-5.852657794952393,-6.111053466796875,-3.836029052734375,-5.213958740234375
2018-04-07-21,-2.1607768535614014,-2.041839599609375,0.531524658203125,-1.165618896484375
2018-04-08-00,-0.5031907558441162,-0.756866455078125,2.072357177734375,0.029144287109375
2018-04-08-03,-0.3997768759727478,-0.678131103515625,1.437408447265625,-0.100006103515625
2018-04-08-06,-4.83884334564209,-5.203338623046875,-2.787628173828125,-3.550567626953125
2018-04-08-09,-5.343882083892822,-5.447296142578125,-3.032318115234375,-5.235382080078125
2018-04-08-12,-8.61658763885498,-8.809906005859375,-6.277191162109375,-8.039276123046875
2018-04-08-15,-9.424665451049805,-8.897552490234375,-7.539764404296875,-8.260955810546875
2018-04-08-18,-6.421247482299805,-5.913787841796875,-3.463226318359375,-4.594085693359375
2018-04-08-21,-1.0084737539291382,-0.104583740234375,3.498443603515625,1.139312744140625
2018-04-09-00,1.8349642753601074,1.883209228515625,6.420318603515625,3.908721923828125
2018-04-09-03,0.7571784257888794,-0.325775146484375,4.323150634765625,2.810943603515625
2018-04-09-06,-2.3052945137023926,-2.197479248046875,1.288970947265625,-1.970062255859375
2018-04-09-09,-5.846513748168945,-5.714813232421875,-2.668670654296875,-5.432586669921875
2018-04-09-12,-7.757049560546875,-7.941619873046875,-5.083099365234375,-6.190155029296875
2018-04-09-15,-7.502370357513428,-7.351043701171875,-4.596282958984375,-5.804534912109375
2018-04-09-18,-4.417490482330322,-3.317474365234375,0.910064697265625,-2.506683349609375
2018-04-09-21,-0.0286831334233284,0.470855712890625,5.606597900390625,2.350006103515625
2018-04-10-00,2.683854818344116,1.730621337890625,7.940826416015625,5.427886962890625
2018-04-10-03,1.5754835605621338,0.618072509765625,5.562164306640625,4.251617431640625
2018-04-10-06,-0.0822584331035614,-0.357391357421875,3.489288330078125,0.602325439453125
2018-04-10-09,-3.6065776348114014,-3.745208740234375,-0.182098388671875,-3.061248779296875
2018-04-10-12,-4.26870059967041,-3.861663818359375,-0.220550537109375,-3.412078857421875
2018-04-10-15,-4.132632732391357,-3.600921630859375,0.933502197265625,-2.939056396484375
2018-04-10-18,-2.642778158187866,-2.514984130859375,3.594146728515625,-0.559906005859375
2018-04-10-21,1.2766282558441162,1.387359619140625,7.269683837890625,4.403228759765625
2018-04-11-00,2.7794766426086426,1.911041259765625,8.169586181640625,6.225982666015625
2018-04-11-03,2.68698787689209,1.753692626953125,6.564483642578125,4.469879150390625
2018-04-11-06,1.3557840585708618,1.258575439453125,4.740631103515625,2.012359619140625
2018-04-11-09,-0.8966708779335022,-0.931243896484375,2.499786376953125,-0.010101318359375
2018-04-11-12,-0.749847412109375,-0.577606201171875,2.193389892578125,0.481109619140625
2018-04-11-15,-1.2767843008041382,-0.768524169921875,1.847320556640625,0.342071533203125
2018-04-11-18,0.461090087890625,1.418121337890625,5.293609619140625,3.873199462890625
2018-04-11-21,2.170318603515625,2.995025634765625,7.536773681640625,5.203521728515625
2018-04-12-00,4.95064640045166,5.931549072265625,10.900299072265625,6.729156494140625
2018-04-12-03,3.9213900566101074,4.325469970703125,6.832916259765625,6.068389892578125
2018-04-12-06,2.1461079120635986,2.788238525390625,4.217437744140625,3.088531494140625
2018-04-12-09,-1.3835686445236206,-1.724090576171875,2.384063720703125,-0.775482177734375
2018-04-12-12,-3.4438579082489014,-3.335296630859375,0.771148681640625,-1.903533935546875
2018-04-12-15,-2.8682827949523926,-1.917572021484375,1.148101806640625,-0.832244873046875
2018-04-12-18,1.1812913417816162,1.157135009765625,4.033966064453125,2.522125244140625
2018-04-12-21,3.94113826751709,3.537994384765625,7.914337158203125,4.875152587890625
2018-04-13-00,5.052249431610107,5.153961181640625,7.818511962890625,5.545318603515625
2018-04-13-03,5.276662349700928,4.962799072265625,7.174285888671875,5.950103759765625
2018-04-13-06,3.3206820487976074,3.052764892578125,6.189849853515625,3.611480712890625
2018-04-13-09,0.0680033341050148,-0.222564697265625,1.691741943359375,0.972930908203125
2018-04-13-12,-1.3441060781478882,-0.930572509765625,0.125274658203125,-0.344451904296875
2018-04-13-15,-2.52677059173584,-1.627655029296875,-0.257171630859375,-1.090179443359375
2018-04-13-18,-2.3840975761413574,-1.525238037109375,2.195220947265625,-0.313568115234375
2018-04-13-21,-1.1333651542663574,-0.768157958984375,4.766998291015625,1.112457275390625
2018-04-14-00,0.1104498952627182,-0.524505615234375,5.831939697265625,2.210113525390625
2018-04-14-03,-1.2072584629058838,-1.346649169921875,2.782501220703125,-0.323577880859375
2018-04-14-06,-2.633867025375366,-2.965423583984375,1.712066650390625,-0.382904052734375
2018-04-14-09,-4.651865482330322,-4.762542724609375,-0.339569091796875,-2.154266357421875
2018-04-14-12,-7.141964435577393,-7.597503662109375,-2.334320068359375,-3.557952880859375
2018-04-14-15,-7.921857833862305,-8.719573974609375,-2.648040771484375,-4.130462646484375
2018-04-14-18,-6.796139240264893,-6.575775146484375,-2.563568115234375,-4.949920654296875
2018-04-14-21,-4.15543270111084,-4.273529052734375,0.195098876953125,-2.566497802734375
2018-04-15-00,-2.9741718769073486,-3.681732177734375,0.602447509765625,-1.870697021484375
2018-04-15-03,-3.20633602142334,-3.246429443359375,-0.259124755859375,-1.903411865234375
2018-04-15-06,-5.08364200592041,-5.380706787109375,-2.787811279296875,-3.614471435546875
2018-04-15-09,-8.752777099609375,-8.857391357421875,-5.985321044921875,-7.579193115234375
