time,tp_mm_mean_aw,tp_mm_median,tp_mm_max,tp_mm_p75,tp_frac_gt_0.1
2018-01-02-21,0.006341478114220674,0.006000977009534836,0.019256025552749634,0.009740237146615982,0.0
2018-01-02-22,0.005282074543328656,0.002814456820487976,0.024320557713508606,0.005747191607952118,0.0
2018-01-02-23,0.0029661040628132123,0.0014533288776874542,0.012887176126241684,0.002955319359898567,0.0
2018-01-03-00,0.0008217599699435769,0.0007269554771482944,0.0022720196284353733,0.0013087992556393147,0.0
2018-01-03-01,0.0004825183437257791,0.000476837158203125,0.0010179646778851748,0.0008137139957398176,0.0
2018-01-03-02,0.0018387875848041792,0.0006963964551687241,0.0112093985080719,0.0010223593562841415,0.0
2018-01-03-03,0.010934163122387836,0.0012731179594993591,0.044580549001693726,0.017862766981124878,0.0
2018-01-03-04,0.02830925570914785,0.017913058400154114,0.07302127778530121,0.050226226449012756,0.0
2018-01-03-05,0.035527088874393264,0.03811158239841461,0.07787719368934631,0.0647231936454773,0.0
2018-01-03-06,0.024616521635131654,0.021768733859062195,0.09598769247531891,0.03464892506599426,0.0
2018-01-03-07,0.0047154929577253625,0.00014388933777809143,0.02587307244539261,0.004974193871021271,0.0
2018-01-03-08,0.0037703158714110035,0.0,0.026790890842676163,0.0018686987459659576,0.0
2018-01-03-09,0.0016864888303635603,0.0,0.012862496078014374,0.0002461019903421402,0.0
2018-01-03-10,0.0002283960701774372,0.0,0.00212155282497406,0.0,0.0
2018-01-03-11,4.47193570918891e-05,0.0,0.0002906526788137853,0.0,0.0
2018-01-03-12,0.00011185753089398488,0.0,0.0005813053576275706,0.0,0.0
2018-01-03-13,8.938502847437712e-05,0.0,0.000484651536680758,0.0,0.0
2018-01-03-14,5.587507973759136e-05,0.0,0.000484651536680758,0.0,0.0
2018-01-03-15,2.2420074969020767e-05,0.0,0.00019446815713308752,0.0,0.0
2018-01-03-16,3.350910989757638e-05,0.0,0.0002906526788137853,0.0,0.0
2018-01-03-17,0.00015610462151098637,0.0,0.0011626107152551413,0.0,0.0
2018-01-03-18,0.0005703703981044096,0.0,0.003884662874042988,0.00029080547392368317,0.0
2018-01-03-19,0.0028329948850949194,0.0,0.01539476215839386,0.001308973878622055,0.0
2018-01-03-20,0.005152539645477922,0.0,0.026376917958259583,0.0031995587050914764,0.0
2018-01-03-21,0.012081861529293943,0.0,0.0683274120092392,0.005695968866348267,0.0
2018-01-03-22,0.029182692659075925,0.0,0.17081201076507568,0.01588091254234314,0.1111111111111111
2018-01-03-23,0.05464746797859279,4.470348358154297e-05,0.314079225063324,0.04353374242782593,0.2222222222222222
2018-01-04-00,0.07462549522718252,0.005662441253662109,0.380977988243103,0.08398294448852539,0.2222222222222222
2018-01-04-01,0.08933620440095028,0.040062062442302704,0.3026130795478821,0.13618946075439453,0.4444444444444444
2018-01-04-02,0.10726390692800555,0.11497794091701508,0.31543582677841187,0.16834644973278046,0.5555555555555556
2018-01-04-03,0.12345432949435103,0.13393643498420715,0.36106738448143005,0.18086019158363342,0.5555555555555556
2018-01-04-04,0.14795566551307965,0.19721157848834991,0.34889793395996094,0.22984512150287628,0.5555555555555556
2018-01-04-05,0.1885285833407706,0.2577096223831177,0.3873571753501892,0.31695663928985596,0.5555555555555556
2018-01-04-06,0.221215953744162,0.25040528178215027,0.40173402428627014,0.4005642831325531,0.5555555555555556
2018-01-04-07,0.18896866380027755,0.044775597751140594,0.5098259449005127,0.3974264860153198,0.4444444444444444
2018-01-04-08,0.17463594384082265,0.03920096531510353,0.4630868434906006,0.3684123158454895,0.4444444444444444
2018-01-04-09,0.14617727240530068,0.04093734920024872,0.3698804974555969,0.28702259063720703,0.4444444444444444
2018-01-04-10,0.1193059677620682,0.029746174812316895,0.31224238872528076,0.25119978189468384,0.4444444444444444
2018-01-04-11,0.09861161533894902,0.021623050794005394,0.260868638753891,0.2124398797750473,0.4444444444444444
2018-01-04-12,0.08797701618255636,0.02437085658311844,0.25660544633865356,0.18905103206634521,0.3333333333333333
2018-01-04-13,0.08016268583508433,0.025424184277653694,0.2774996757507324,0.1364750862121582,0.3333333333333333
2018-01-04-14,0.07078057964921093,0.020727919414639473,0.27272891998291016,0.11343549937009811,0.3333333333333333
2018-01-04-15,0.056629111548569006,0.013348115608096123,0.23138561844825745,0.10163377225399017,0.3333333333333333
2018-01-04-16,0.04121779987687707,0.010998252779245377,0.17622977495193481,0.05966544523835182,0.1111111111111111
2018-01-04-17,0.026939814415856054,0.003941675182431936,0.12184711545705795,0.028735345229506493,0.1111111111111111
2018-01-04-18,0.014095753684093463,0.0013985561672598124,0.06801978498697281,0.019155152142047882,0.0
2018-01-04-19,0.010712045362811973,0.001448206603527069,0.04880595952272415,0.0030621886253356934,0.0
2018-01-04-20,0.004503723492392068,0.0019264407455921173,0.017611775547266006,0.0027953647077083588,0.0
2018-01-04-21,0.001882277137246883,0.0011576339602470398,0.005074893124401569,0.003534602001309395,0.0
2018-01-04-22,0.0020264943261693214,0.0011476047802716494,0.005276041105389595,0.0021407438907772303,0.0
2018-01-04-23,0.004748699907162009,0.0026190103963017464,0.021982137113809586,0.003928449936211109,0.0
2018-01-05-00,0.00961113125393515,0.003255103714764118,0.0334690697491169,0.006593895144760609,0.0
2018-01-05-01,0.00903349401815116,0.0038491562008857727,0.04334934055805206,0.008406117558479309,0.0
2018-01-05-02,0.005386315505064492,0.0018263098318129778,0.02110375463962555,0.0060712783597409725,0.0
2018-01-05-03,0.0036638533441985693,0.000984175130724907,0.010978197678923607,0.00577257014811039,0.0
2018-01-05-04,0.0035731246992851177,0.002250541001558304,0.01105363480746746,0.006926245987415314,0.0
2018-01-05-05,0.003697016238109295,0.0017227139323949814,0.011907191947102547,0.007105758413672447,0.0
2018-01-05-06,0.0037526663004275127,0.0013913890579715371,0.012743046507239342,0.006634036544710398,0.0
2018-01-05-07,0.00468483787560756,0.003466869704425335,0.013576609082520008,0.005158151499927044,0.0
2018-01-05-08,0.004217153709556879,0.0026339280884712934,0.012991165742278099,0.006579010281711817,0.0
2018-01-05-09,0.004338535332417334,0.0016485399100929499,0.013458175584673882,0.007861392572522163,0.0
2018-01-05-10,0.004789092732164251,0.000985671067610383,0.014397414401173592,0.011564796790480614,0.0
2018-01-05-11,0.004549068362008459,0.0011504162102937698,0.014439458027482033,0.010469462722539902,0.0
2018-01-05-12,0.0038166721526053777,0.0006188638508319855,0.012004747986793518,0.009056180715560913,0.0
2018-01-05-13,0.0034670703378665998,0.0006188638508319855,0.011670403182506561,0.00887666828930378,0.0
2018-01-05-14,0.0037653257498907813,0.0010104849934577942,0.013187993317842484,0.008762581273913383,0.0
2018-01-05-15,0.004460633640245113,0.0010104849934577942,0.01646392047405243,0.00932253897190094,0.0
2018-01-05-16,0.004815581647978597,0.0007469207048416138,0.01809746026992798,0.012185424566268921,0.0
2018-01-05-17,0.005055028227778787,0.0012521632015705109,0.01722387969493866,0.013261102139949799,0.0
2018-01-05-18,0.006321998536787928,0.0012521632015705109,0.02298736944794655,0.014191027730703354,0.0
2018-01-05-19,0.006357907712079645,0.000648200511932373,0.023667700588703156,0.015298370271921158,0.0
2018-01-05-20,0.006515706124827066,0.0005275942385196686,0.025170855224132538,0.014461111277341843,0.0
2018-01-05-21,0.007924296862840872,0.000648200511932373,0.030250288546085358,0.01592840999364853,0.0
2018-01-05-22,0.010540077443528998,0.0005271285772323608,0.04117470234632492,0.020895153284072876,0.0
2018-01-05-23,0.012082560471987953,0.0008139759302139282,0.04573352634906769,0.02316012978553772,0.0
2018-01-06-00,0.013158656538094067,0.0009564682841300964,0.04765763878822327,0.02633221447467804,0.0
2018-01-06-01,0.013197487203797596,0.0007627531886100769,0.04750397056341171,0.026940368115901947,0.0
2018-01-06-02,0.011560902927806767,0.00086173479212448,0.03916982561349869,0.026809314265847206,0.0
2018-01-06-03,0.010092724811799948,0.0007422184571623802,0.034178558737039566,0.024056948721408844,0.0
2018-01-06-04,0.009528879720416326,0.000621146522462368,0.03227586671710014,0.02181898057460785,0.0
2018-01-06-05,0.009603454010593855,0.0004926696419715881,0.03435928374528885,0.020840205252170563,0.0
2018-01-06-06,0.009768342814158037,0.0006631016731262207,0.03475230187177658,0.019865110516548157,0.0
2018-01-06-07,0.010270536469091667,0.002321787178516388,0.035200268030166626,0.023602508008480072,0.0
2018-01-06-08,0.009038319390179725,0.0016586855053901672,0.03055855631828308,0.024400651454925537,0.0
2018-01-06-09,0.0069354476422110786,0.0006635673344135284,0.024006236344575882,0.018079765141010284,0.0
2018-01-06-10,0.005454747371849404,0.00033155083656311035,0.01948559656739235,0.013822689652442932,0.0
2018-01-06-11,0.004597543823635577,0.00012060627341270447,0.01687975600361824,0.01143384724855423,0.0
2018-01-06-12,0.004527529349900198,0.00012060627341270447,0.016969628632068634,0.011062249541282654,0.0
2018-01-06-13,0.004338619929828533,0.00012060627341270447,0.01641036942601204,0.010159797966480255,0.0
2018-01-06-14,0.004265239198350852,0.00012060627341270447,0.01660361886024475,0.009721610695123672,0.0
2018-01-06-15,0.004143852829809221,0.00012060627341270447,0.016141217201948166,0.009088311344385147,0.0
2018-01-06-16,0.0033387853557816944,0.0,0.012104865163564682,0.007186317816376686,0.0
2018-01-06-17,0.002831025113667127,0.00012083910405635834,0.010199612006545067,0.006463378667831421,0.0
2018-01-06-18,0.002796546007754461,0.00012083910405635834,0.009722774848341942,0.006334856152534485,0.0
2018-01-06-19,0.002994890504462155,0.0,0.011178897693753242,0.008015893399715424,0.0
2018-01-06-20,0.002818213093153716,0.0,0.00965944491326809,0.007882947102189064,0.0
2018-01-06-21,0.0030799555621542694,0.0,0.009838724508881569,0.009166542440652847,0.0
2018-01-06-22,0.00326621741806659,0.0002414453774690628,0.010120216757059097,0.009892741218209267,0.0
2018-01-06-23,0.0035278764730226043,0.00012083910405635834,0.011448049917817116,0.010564224794507027,0.0
2018-01-07-00,0.0037091183374111628,0.0002414453774690628,0.013078330084681511,0.009997515007853508,0.0
2018-01-07-01,0.0034645897435472916,0.0002414453774690628,0.012838281691074371,0.009255018085241318,0.0
2018-01-07-02,0.0032059387129774117,0.00012083910405635834,0.012286240234971046,0.008451985195279121,0.0
2018-01-07-03,0.0031687328584930918,0.00012130476534366608,0.012092292308807373,0.008171889930963516,0.0
2018-01-07-04,0.002955157140122033,0.00012130476534366608,0.010654563084244728,0.007365131750702858,0.0
2018-01-07-05,0.0025849164562975827,0.0001441221684217453,0.008755829185247421,0.0064391642808914185,0.0
2018-01-07-06,0.002589024075413532,0.0001441221684217453,0.010006595402956009,0.005495967343449593,0.0
2018-01-07-07,0.0009019699983105035,0.00024150358512997627,0.003018300049006939,0.0019219005480408669,0.0
2018-01-07-08,0.001162418189432308,0.0001207226887345314,0.00485649798065424,0.0025742920115590096,0.0
2018-01-07-09,0.0014492832660069033,0.00014400575309991837,0.006208079867064953,0.0031410017982125282,0.0
2018-01-07-10,0.0016682041783235401,0.00024156179279088974,0.007212860509753227,0.003388035111129284,0.0
2018-01-07-11,0.0017791011643935588,0.0001441221684217453,0.007838010787963867,0.0036351848393678665,0.0
2018-01-07-12,0.0018657308684780854,0.00014400575309991837,0.0074481358751654625,0.0036455458030104637,0.0
2018-01-07-13,0.0018343668234804423,0.00014400575309991837,0.007022405043244362,0.003605964593589306,0.0
2018-01-07-14,0.002092239444824438,2.2817403078079224e-05,0.008800532668828964,0.003605848178267479,0.0
2018-01-07-15,0.0021437616856357744,2.2817403078079224e-05,0.00932859256863594,0.00398256815969944,0.0
2018-01-07-16,0.002319440883234232,0.0,0.010215677320957184,0.004459405317902565,0.0
2018-01-07-17,0.0025124242976999247,0.0,0.010974472388625145,0.00519375316798687,0.0
2018-01-07-18,0.002623194772963553,0.0,0.011607538908720016,0.005957204848527908,0.0
2018-01-07-19,0.0017192205790064294,2.2817403078079224e-05,0.00720820389688015,0.003078952431678772,0.0
2018-01-07-20,0.0015505013777788884,0.00019837170839309692,0.006211339496076107,0.002871500328183174,0.0
2018-01-07-21,0.0015215838014111065,0.00019837170839309692,0.006016460247337818,0.002911197952926159,0.0
2018-01-07-22,0.0015672779522433794,0.00019837170839309692,0.006142188794910908,0.0030406517907977104,0.0
2018-01-07-23,0.0016165244321624788,0.00019837170839309692,0.006247195415198803,0.0035174889490008354,0.0
2018-01-08-00,0.001590717334215126,0.00024156179279088974,0.005386187694966793,0.0039441511034965515,0.0
2018-01-08-01,0.0013559612313226682,0.00024156179279088974,0.004330184310674667,0.003427499905228615,0.0
2018-01-08-02,0.001046402099074229,0.0002416200004518032,0.0032202224247157574,0.002556305844336748,0.0
2018-01-08-03,0.0007876238994317454,0.00033172545954585075,0.002446176949888468,0.001739594154059887,0.0
2018-01-08-04,0.0007629532900747406,0.00033172545954585075,0.002215441782027483,0.001739594154059887,0.0
2018-01-08-05,0.0006348769553639586,0.0002416200004518032,0.0019866274669766426,0.001312466338276863,0.0
2018-01-08-06,0.0005770892531096083,0.00039674341678619385,0.0014925026334822178,0.001212581992149353,0.0
2018-01-08-07,0.0002867620214690839,0.00012079544831067324,0.0008747156243771315,0.000476837158203125,0.0
2018-01-08-08,0.00029653180933432406,0.00024159089662134647,0.0007184571586549282,0.0005592737579718232,0.0
2018-01-08-09,0.000254463301072458,0.0002690940164029598,0.0007184571586549282,0.0003317400114610791,0.0
2018-01-08-10,0.00025078697273667086,0.0002784654498100281,0.0007184571586549282,0.0003587920218706131,0.0
2018-01-08-11,0.0002714573559643653,0.00024159089662134647,0.0007184571586549282,0.0003587920218706131,0.0
2018-01-08-12,0.00020685323108309692,0.0,0.0006961054168641567,0.0003587920218706131,0.0
2018-01-08-13,0.00016123220831841875,0.0,0.0005388428689911962,0.0003587920218706131,0.0
2018-01-08-14,0.00016123220831841875,0.0,0.0005388428689911962,0.0003587920218706131,0.0
2018-01-08-15,0.00021644389935230584,0.0,0.0007859052857384086,0.00044849002733826637,0.0
2018-01-08-16,0.00022986697876460998,0.0,0.0007859052857384086,0.00044849002733826637,0.0
2018-01-08-17,0.0002356376832213782,0.0,0.0008757197065278888,0.0005381880328059196,0.0
2018-01-08-18,0.0002356376832213782,0.0,0.0008757197065278888,0.0005381880328059196,0.0
2018-01-08-19,0.00015359072477720543,0.0,0.0007184571586549282,0.0003587920218706131,0.0
2018-01-08-20,0.00015359072477720543,0.0,0.0007184571586549282,0.0003587920218706131,0.0
2018-01-08-21,0.0001343860494938105,0.0,0.0005388428689911962,0.0003587920218706131,0.0
2018-01-08-22,0.00013092335769739183,0.0,0.00044903572415933013,0.00036605342756956816,0.0
2018-01-08-23,0.00014774825895130022,0.0,0.000656451447866857,0.0002763554221019149,0.0
2018-01-09-00,0.0001416086131060214,0.0,0.0006062909960746765,0.0002690940164029598,0.0
2018-01-09-01,0.00011281482546974931,0.0,0.0005164911272004247,0.00017939601093530655,0.0
2018-01-09-02,8.401870395897951e-05,0.0,0.00042667670641094446,8.969800546765327e-05,0.0
2018-01-09-03,3.839768119430136e-05,0.0,0.00017961428966373205,8.969800546765327e-05,0.0
2018-01-09-04,2.879534355260389e-05,0.0,8.980714483186603e-05,8.969800546765327e-05,0.0
2018-01-09-05,9.602337641697462e-06,0.0,8.980714483186603e-05,0.0,0.0
2018-01-09-06,9.602337641697462e-06,0.0,8.980714483186603e-05,0.0,0.0
2018-01-09-07,0.0,0.0,0.0,0.0,0.0
2018-01-09-08,0.0,0.0,0.0,0.0,0.0
2018-01-09-09,9.602337641697462e-06,0.0,8.980714483186603e-05,0.0,0.0
2018-01-09-10,9.602337641697462e-06,0.0,8.980714483186603e-05,0.0,0.0
2018-01-09-11,9.602337641697462e-06,0.0,8.980714483186603e-05,0.0,0.0
2018-01-09-12,9.602337641697462e-06,0.0,8.980714483186603e-05,0.0,0.0
2018-01-09-13,9.602337641697462e-06,0.0,8.980714483186603e-05,0.0,0.0
2018-01-09-14,9.602337641697462e-06,0.0,8.980714483186603e-05,0.0,0.0
2018-01-09-15,9.602337641697462e-06,0.0,8.980714483186603e-05,0.0,0.0
2018-01-09-16,9.602337641697462e-06,0.0,8.980714483186603e-05,0.0,0.0
2018-01-09-17,0.0,0.0,0.0,0.0,0.0
2018-01-09-18,0.0,0.0,0.0,0.0,0.0
2018-01-09-19,0.0,0.0,0.0,0.0,0.0
2018-01-09-20,0.0,0.0,0.0,0.0,0.0
2018-01-09-21,0.0,0.0,0.0,0.0,0.0
2018-01-09-22,0.0,0.0,0.0,0.0,0.0
2018-01-09-23,1.2279291690557623e-05,0.0,0.00010031544661615044,0.0,0.0
2018-01-10-00,8.431666193651902e-05,0.0,0.000774060026742518,0.0,0.0
2018-01-10-01,0.0,0.0,0.0,0.0,0.0
2018-01-10-02,3.60186851229807e-05,0.0,0.00033686956157907844,0.0,0.0
2018-01-10-03,3.60186851229807e-05,0.0,0.00033686956157907844,0.0,0.0
2018-01-10-04,3.60186851229807e-05,0.0,0.00033686956157907844,0.0,0.0
2018-01-10-05,0.0,0.0,0.0,0.0,0.0
2018-01-10-06,0.0,0.0,0.0,0.0,0.0
2018-01-10-07,0.0,0.0,0.0,0.0,0.0
2018-01-10-08,0.0,0.0,0.0,0.0,0.0
2018-01-10-09,0.0,0.0,0.0,0.0,0.0
2018-01-10-10,0.0,0.0,0.0,0.0,0.0
2018-01-10-11,0.0,0.0,0.0,0.0,0.0
2018-01-10-12,0.0,0.0,0.0,0.0,0.0
2018-01-10-13,0.0,0.0,0.0,0.0,0.0
2018-01-10-14,0.0,0.0,0.0,0.0,0.0
2018-01-10-15,0.0,0.0,0.0,0.0,0.0
2018-01-10-16,0.0,0.0,0.0,0.0,0.0
2018-01-10-17,0.0,0.0,0.0,0.0,0.0
2018-01-10-18,0.0,0.0,0.0,0.0,0.0
2018-01-10-19,0.0,0.0,0.0,0.0,0.0
2018-01-10-20,0.0,0.0,0.0,0.0,0.0
2018-01-10-21,0.00011178706840039596,0.0,0.0009696232154965401,0.0,0.0
2018-01-10-22,0.00039789163522609426,0.0,0.0031195231713354588,0.0,0.0
2018-01-10-23,0.0007819323574267102,0.0,0.005455338396131992,0.0,0.0
2018-01-11-00,0.0009940102555796642,0.0,0.006288173608481884,0.0003561144694685936,0.0
2018-01-11-01,0.0012268933312273226,0.0003348104655742645,0.0069336965680122375,0.00132701825350523,0.0
2018-01-11-02,0.0019936076120694347,0.0008582137525081635,0.008396105840802193,0.002874992787837982,0.0
2018-01-11-03,0.0037510726897418555,0.001326901838183403,0.011506956070661545,0.007414957508444786,0.0
2018-01-11-04,0.004373132770140309,0.001326901838183403,0.012985430657863617,0.008565373718738556,0.0
2018-01-11-05,0.0032510127478274455,0.0010924413800239563,0.011103926226496696,0.005796784535050392,0.0
2018-01-11-06,0.001896998555120825,0.00042887404561042786,0.00857585109770298,0.0030121300369501114,0.0
2018-01-11-07,0.002752337124269869,0.0006635673344135284,0.01425272785127163,0.0021064188331365585,0.0
2018-01-11-08,0.0021072753559521124,0.0005380716174840927,0.011359574273228645,0.001771608367562294,0.0
2018-01-11-09,0.0012864804657759742,0.00035925768315792084,0.0072141410782933235,0.0014925608411431313,0.0
2018-01-11-10,0.000761675868138887,0.00017962884157896042,0.003953231498599052,0.0009115319699048996,0.0
2018-01-11-11,0.0005947652662098947,0.0,0.0023458851501345634,0.0009114737622439861,0.0
2018-01-11-12,0.0006503730733791217,0.0,0.003973254933953285,0.0009660143405199051,0.0
2018-01-11-13,0.0005583125925156669,0.0,0.0037936843000352383,0.00048300717025995255,0.0
2018-01-11-14,0.00023312605582610617,0.0,0.001807027729228139,0.0,0.0
2018-01-11-15,0.00010556912880219137,0.0,0.0006737391231581569,0.0,0.0
2018-01-11-16,3.3531758556229956e-05,0.0,0.00029084912966936827,0.0,0.0
2018-01-11-17,4.474200575054268e-05,0.0,0.00029084912966936827,0.0,0.0
2018-01-11-18,0.0,0.0,0.0,0.0,0.0
2018-01-11-19,0.0,0.0,0.0,0.0,0.0
2018-01-11-20,0.0,0.0,0.0,0.0,0.0
2018-01-11-21,0.0,0.0,0.0,0.0,0.0
2018-01-11-22,0.0,0.0,0.0,0.0,0.0
2018-01-11-23,0.0,0.0,0.0,0.0,0.0
2018-01-12-00,0.0,0.0,0.0,0.0,0.0
2018-01-12-01,0.0,0.0,0.0,0.0,0.0
2018-01-12-02,0.0,0.0,0.0,0.0,0.0
2018-01-12-03,0.0,0.0,0.0,0.0,0.0
2018-01-12-04,0.0,0.0,0.0,0.0,0.0
2018-01-12-05,0.0,0.0,0.0,0.0,0.0
2018-01-12-06,0.0,0.0,0.0,0.0,0.0
2018-01-12-07,0.0,0.0,0.0,0.0,0.0
2018-01-12-08,0.0,0.0,0.0,0.0,0.0
2018-01-12-09,0.0,0.0,0.0,0.0,0.0
2018-01-12-10,0.0,0.0,0.0,0.0,0.0
2018-01-12-11,0.0,0.0,0.0,0.0,0.0
2018-01-12-12,0.0,0.0,0.0,0.0,0.0
2018-01-12-13,0.0,0.0,0.0,0.0,0.0
2018-01-12-14,0.0,0.0,0.0,0.0,0.0
2018-01-12-15,0.0,0.0,0.0,0.0,0.0
2018-01-12-16,0.0,0.0,0.0,0.0,0.0
2018-01-12-17,0.0,0.0,0.0,0.0,0.0
2018-01-12-18,0.0,0.0,0.0,0.0,0.0
2018-01-12-19,0.0,0.0,0.0,0.0,0.0
2018-01-12-20,0.0,0.0,0.0,0.0,0.0
2018-01-12-21,0.0,0.0,0.0,0.0,0.0
2018-01-12-22,0.0,0.0,0.0,0.0,0.0
2018-01-12-23,0.0,0.0,0.0,0.0,0.0
2018-01-13-00,0.0,0.0,0.0,0.0,0.0
2018-01-13-01,0.0,0.0,0.0,0.0,0.0
2018-01-13-02,0.0,0.0,0.0,0.0,0.0
2018-01-13-03,0.0,0.0,0.0,0.0,0.0
2018-01-13-04,0.0,0.0,0.0,0.0,0.0
2018-01-13-05,0.0,0.0,0.0,0.0,0.0
2018-01-13-06,0.0,0.0,0.0,0.0,0.0
2018-01-13-07,0.0,0.0,0.0,0.0,0.0
2018-01-13-08,0.0,0.0,0.0,0.0,0.0
2018-01-13-09,0.00029549956597088703,0.0,0.0014532706700265408,0.0,0.0
2018-01-13-10,0.0010091571224667755,0.0,0.005180365405976772,0.0004363246262073517,0.0
2018-01-13-11,0.0012037678190456853,0.0,0.007019843906164169,0.0004363246262073517,0.0
2018-01-13-12,0.0004252847684479946,0.0,0.0030142837204039097,0.0,0.0
2018-01-13-13,7.862439909629842e-05,0.0,0.0004890316631644964,0.0,0.0
2018-01-13-14,0.0,0.0,0.0,0.0,0.0
2018-01-13-15,0.0,0.0,0.0,0.0,0.0
2018-01-13-16,0.0,0.0,0.0,0.0,0.0
2018-01-13-17,0.0,0.0,0.0,0.0,0.0
2018-01-13-18,0.0,0.0,0.0,0.0,0.0
2018-01-13-19,0.0,0.0,0.0,0.0,0.0
2018-01-13-20,0.0,0.0,0.0,0.0,0.0
2018-01-13-21,0.0,0.0,0.0,0.0,0.0
2018-01-13-22,0.0,0.0,0.0,0.0,0.0
2018-01-13-23,1.919300591090643e-05,0.0,8.980714483186603e-05,0.0,0.0
2018-01-14-00,1.919300591090643e-05,0.0,8.980714483186603e-05,0.0,0.0
2018-01-14-01,0.0002672197922275787,0.00017939601093530655,0.0012579548638314009,0.0002906599547713995,0.0
2018-01-14-02,0.0013600647429108318,0.00026903580874204636,0.005931593477725983,0.0017450656741857529,0.0
2018-01-14-03,0.00848234665640317,0.00035855919122695923,0.03422889858484268,0.01567695289850235,0.0
2018-01-14-04,0.022688668420822965,0.00044889748096466064,0.08728355169296265,0.043876469135284424,0.0
2018-01-14-05,0.037007514815343465,0.023829219862818718,0.1016356348991394,0.04830996319651604,0.1111111111111111
2018-01-14-06,0.04773436670115532,0.051718827337026596,0.11965322494506836,0.07236252725124359,0.1111111111111111
2018-01-14-07,0.03643924645086606,0.006839632987976074,0.10275281965732574,0.09748339653015137,0.2222222222222222
2018-01-14-08,0.07503569353495274,0.00024586915969848633,0.37056952714920044,0.11321157217025757,0.3333333333333333
2018-01-14-09,0.038103740978861954,0.00011920928955078125,0.22954493761062622,0.02870708703994751,0.1111111111111111
