time,tp_mm_mean_aw,tp_mm_median,tp_mm_max,tp_mm_p75,tp_frac_gt_0.1
2018-01-18-03,0.050555239462832524,0.043251436203718185,0.08718936890363693,0.08478469401597977,0.0
2018-01-18-06,0.007377457849181325,0.00017974525690078735,0.0547897070646286,0.004652887582778931,0.0
2018-01-18-09,0.015359190437725913,0.0014789402484893799,0.09577162563800812,0.010361894965171814,0.0
2018-01-18-12,0.015400165324507723,0.0013932585716247559,0.057940371334552765,0.02250727266073227,0.0
2018-01-18-15,0.017422703760441832,0.014821605756878853,0.049324315041303635,0.018723847344517708,0.0
2018-01-18-18,0.05847148783354013,0.04396282881498337,0.1688382923603058,0.06572224944829941,0.2222222222222222
2018-01-18-21,0.0014469026099278245,0.0,0.013525132089853287,0.0,0.0
2018-01-19-00,0.07451130942421895,0.076588474214077,0.09174947440624237,0.08072354644536972,0.0
2018-01-19-03,0.07859058522423971,0.08096039295196533,0.10347418487071991,0.08828338235616684,0.1111111111111111
2018-01-19-06,0.055762096155905834,0.05524665117263794,0.07030054926872253,0.06502460688352585,0.0
2018-01-19-09,0.0598733131013951,0.05400792136788368,0.08746195584535599,0.06788276135921478,0.0
2018-01-19-12,0.061480058121647425,0.07049592584371567,0.0933375433087349,0.0742584690451622,0.0
2018-01-19-15,0.07150129343564943,0.0685850977897644,0.12106326222419739,0.10368850827217102,0.3333333333333333
2018-01-19-18,0.07674835911905828,0.06601621955633163,0.1483488529920578,0.08515303581953049,0.2222222222222222
2018-01-19-21,0.04802503171057485,0.026527661830186844,0.13890103995800018,0.059790778905153275,0.2222222222222222
2018-01-20-00,0.05077422407737242,0.044199056923389435,0.0858217254281044,0.07846613973379135,0.0
2018-01-20-03,0.037740331131520644,0.03713212162256241,0.0749717578291893,0.0486600324511528,0.0
2018-01-20-06,0.0790367424083136,0.07480120658874512,0.16327312588691711,0.09868404269218445,0.2222222222222222
2018-01-20-09,0.058012065675672124,0.05619876831769943,0.07933095842599869,0.0770454928278923,0.0
2018-01-20-12,0.054818406114127506,0.056949183344841,0.07800452411174774,0.06748709827661514,0.0
2018-01-20-15,0.06516733935615604,0.06043947488069534,0.11372043937444687,0.09007043391466141,0.1111111111111111
2018-01-20-18,0.03639994636156776,0.03171592950820923,0.06508894264698029,0.04407644271850586,0.0
2018-01-20-21,0.0941594876849856,0.0797802060842514,0.14831064641475677,0.13072168827056885,0.3333333333333333
2018-01-21-00,0.0035981045330907985,0.0035348348319530487,0.010320916771888733,0.005800509825348854,0.0
2018-01-21-03,0.0039249796516246825,0.0015130392275750637,0.011661660857498646,0.007184793706983328,0.0
2018-01-21-06,0.027098038623062943,0.029234765097498894,0.0583777092397213,0.03217681124806404,0.0
2018-01-21-09,0.019497496021120272,0.012550384737551212,0.04634994640946388,0.02176116593182087,0.0
2018-01-21-12,0.013992967291437928,0.012434815987944603,0.030065683647990227,0.013495592400431633,0.0
2018-01-21-15,0.013588901014222101,0.013082428835332394,0.02922876738011837,0.020866887643933296,0.0
2018-01-21-18,0.00766058375161445,0.006311573088169098,0.017527490854263306,0.01503434032201767,0.0
2018-01-21-21,0.029754800444223756,0.02932542748749256,0.04858424514532089,0.035405099391937256,0.0
2018-01-22-00,0.020434132548640942,0.01758338138461113,0.06394369155168533,0.020451854914426804,0.0
2018-01-22-03,0.04148257978333182,0.039454877376556396,0.08869017660617828,0.048091962933540344,0.0
2018-01-22-06,0.005630865716887213,0.0041548409499228,0.01853259839117527,0.004867302719503641,0.0
2018-01-22-09,0.002932096722060703,0.0022875473368912935,0.006548348348587751,0.004465561825782061,0.0
2018-01-22-12,0.002124430807072534,0.0029383227229118347,0.003706372808665037,0.003355147782713175,0.0
2018-01-22-15,0.003986448964932337,0.0021152731496840715,0.018615515902638435,0.0024514805991202593,0.0
2018-01-22-18,0.008105428255335966,0.0077722808346152306,0.019185172393918037,0.009389056824147701,0.0
2018-01-22-21,0.004460747100317499,0.0033653341233730316,0.014126300811767578,0.008510425686836243,0.0
2018-01-23-00,0.025535501903940057,0.009045800194144249,0.10634665191173553,0.0254538431763649,0.1111111111111111
2018-01-23-03,0.03339220585798054,0.010173767805099487,0.14130771160125732,0.0519677996635437,0.1111111111111111
2018-01-23-06,0.041023107490036036,0.033790022134780884,0.10397077351808548,0.042980313301086426,0.1111111111111111
2018-01-23-09,0.05082060775805948,0.0395953543484211,0.13081839680671692,0.05755125358700752,0.1111111111111111
2018-01-23-12,0.07905193643381679,0.04245102033019066,0.23553282022476196,0.06121158227324486,0.2222222222222222
2018-01-23-15,0.07877761863774854,0.05425873398780823,0.19946682453155518,0.08209037035703659,0.2222222222222222
2018-01-23-18,0.04083981397047314,0.019316162914037704,0.13809704780578613,0.03476494178175926,0.2222222222222222
2018-01-23-21,0.015064171850856622,0.012290953658521175,0.04314660280942917,0.01662067137658596,0.0
2018-01-24-00,0.060580628391602796,0.053650468587875366,0.09887921810150146,0.08947472274303436,0.0
2018-01-24-03,0.057511417337944966,0.053222887217998505,0.07800258696079254,0.06839320063591003,0.0
2018-01-24-06,0.02969186040274078,0.013698420487344265,0.11145748943090439,0.043020181357860565,0.1111111111111111
2018-01-24-09,0.03560364871752528,0.021204356104135513,0.10762922465801239,0.04056282714009285,0.1111111111111111
2018-01-24-12,0.04151617679940723,0.02411062829196453,0.10269376635551453,0.055742066353559494,0.1111111111111111
2018-01-24-15,0.04646234940008359,0.03773070126771927,0.07602947950363159,0.06359259784221649,0.0
2018-01-24-18,0.03561334419880476,0.0319942831993103,0.08356161415576935,0.05235113203525543,0.0
2018-01-24-21,0.02366232143875233,0.009083829820156097,0.08783460408449173,0.024771027266979218,0.0
2018-01-25-00,0.0031773432611376775,0.0011332881404086947,0.01013475377112627,0.004335873760282993,0.0
2018-01-25-03,0.0014348357614840082,0.0009025679901242256,0.005947309546172619,0.0019470462575554848,0.0
2018-01-25-06,0.035070786514205865,0.029447445645928383,0.05755848437547684,0.042559534311294556,0.0
2018-01-25-09,0.03852846564595509,0.03279281407594681,0.05554316192865372,0.052226722240448,0.0
2018-01-25-12,0.04696647411429692,0.04715145006775856,0.06912880390882492,0.0635743960738182,0.0
2018-01-25-15,0.030762592532641624,0.021178701892495155,0.088230200111866,0.03917557746171951,0.0
2018-01-25-18,0.01878311776109068,0.012347911484539509,0.03866708651185036,0.02759738638997078,0.0
2018-01-25-21,0.03960851744526531,0.037081629037857056,0.06259241700172424,0.060709282755851746,0.0
2018-01-26-00,0.006854633799425695,0.007386645767837763,0.016793936491012573,0.010348252020776272,0.0
2018-01-26-03,0.0037129755404330684,0.0007248303736560047,0.013886513188481331,0.007161666639149189,0.0
2018-01-26-06,0.0011843748864549559,0.00095367431640625,0.003304623533040285,0.0017280690371990204,0.0
2018-01-26-09,0.0005428788980232623,0.00042567262426018715,0.0013170065358281136,0.0008639763109385967,0.0
2018-01-26-12,0.0005571434654683744,0.0006634800229221582,0.0012443342711776495,0.0007742783054709435,0.0
2018-01-26-15,0.0006467282082441464,0.0006628106348216534,0.0017228012438863516,0.0007742783054709435,0.0
2018-01-26-18,0.0016362652820373076,0.0008568167686462402,0.00798795372247696,0.001326901838183403,0.0
2018-01-26-21,0.008026804648339688,0.003534369170665741,0.038010068237781525,0.008637085556983948,0.0
2018-01-27-00,1.9204675283394924e-05,0.0,0.00017961428966373205,0.0,0.0
2018-01-27-03,5.0984266360389276e-05,0.0,0.000476837158203125,0.0,0.0
2018-01-27-06,0.0035192870378868584,0.00013317912817001343,0.014277175068855286,0.007738824933767319,0.0
2018-01-27-09,0.0017604010797893394,0.0,0.008058035746216774,0.0037564896047115326,0.0
2018-01-27-12,0.001130130492104205,0.0,0.0047959620133042336,0.0019284198060631752,0.0
2018-01-27-15,0.0010201085364500348,0.0,0.004946370609104633,0.0019073486328125,0.0
2018-01-27-18,0.00033674385985859163,0.0,0.0015413097571581602,0.00048734364099800587,0.0
2018-01-27-21,0.0029395988469557844,0.002496372675523162,0.00697440467774868,0.004912340082228184,0.0
2018-01-28-00,0.0004945877443026408,0.0,0.0022579915821552277,0.00024604378268122673,0.0
2018-01-28-03,0.00045869070112281577,0.0,0.0033151009120047092,0.0,0.0
2018-01-28-06,9.908773967402417e-05,0.0,0.0003317472874186933,0.00026626366889104247,0.0
2018-01-28-09,0.00013733623022362104,0.0,0.0006634945748373866,0.00026627094484865665,0.0
2018-01-28-12,0.00013733623022362104,0.0,0.0006634945748373866,0.00026627094484865665,0.0
2018-01-28-15,0.00013733623022362104,0.0,0.0006634945748373866,0.00026627094484865665,0.0
2018-01-28-18,0.001535242542296647,0.00037730205804109573,0.0055730342864990234,0.0019904691725969315,0.0
2018-01-28-21,0.00023110647642743105,0.0,0.0012365926522761583,0.00013996032066643238,0.0
2018-01-29-00,0.0,0.0,0.0,0.0,0.0
2018-01-29-03,0.0002784592340694015,0.0,0.001055974280461669,0.0007740745786577463,0.0
2018-01-29-06,0.0018433128088282153,0.0,0.008350936695933342,0.001155538484454155,0.0
2018-01-29-09,0.0009934137881849091,0.0,0.0041192397475242615,0.0009855721145868301,0.0
2018-01-29-12,0.0007484391854741122,0.0,0.0035119010135531425,0.0009855721145868301,0.0
2018-01-29-15,0.00019928135329680386,0.0,0.0010650546755641699,0.0,0.0
2018-01-29-18,0.00030968459496945636,0.00024639302864670753,0.0010650546755641699,0.0003870227374136448,0.0
2018-01-29-21,0.0006411329646382177,0.0,0.00255129998549819,0.0006656046025454998,0.0
2018-01-30-00,0.00014919214930720967,0.0,0.000656451447866857,0.00017961428966373205,0.0
2018-01-30-03,0.000229373185633807,0.0,0.0011485826689749956,0.00013996032066643238,0.0
2018-01-30-06,0.0005562276412874842,0.0,0.00331696355715394,0.0007742783054709435,0.0
2018-01-30-09,0.002136685050257417,0.0012884847819805145,0.012626638635993004,0.0017134007066488266,0.0
2018-01-30-12,0.0020225344691913983,0.0011676743160933256,0.007349095307290554,0.0029366051312536,0.0
2018-01-30-15,0.0006794229905177162,0.0005975996609777212,0.0012617490720003843,0.0008638706058263779,0.0
2018-01-30-18,0.0009283584733447743,0.0003587920218706131,0.0031516538001596928,0.001446460373699665,0.0
2018-01-30-21,9.936543597950538e-05,0.0,0.0003993991413153708,0.0001409644028171897,0.0
2018-01-31-00,0.0,0.0,0.0,0.0,0.0
2018-01-31-03,0.0,0.0,0.0,0.0,0.0
2018-01-31-06,4.800001883599882e-05,0.0,0.0002694214344955981,8.969800546765327e-05,0.0
2018-01-31-09,0.00011518137421041556,0.0,0.0003592285793274641,0.0003587920218706131,0.0
2018-01-31-12,5.759068710520778e-05,0.0,0.00017961428966373205,0.00017939601093530655,0.0
2018-01-31-15,9.89718378657337e-05,0.0,0.0005666370270773768,0.00017939601093530655,0.0
2018-01-31-18,0.0,0.0,0.0,0.0,0.0
2018-01-31-21,0.0002695483550209235,0.0001208100002259016,0.0012319942470639944,0.00017959973774850368,0.0
2018-02-01-00,0.0,0.0,0.0,0.0,0.0
2018-02-01-03,0.0,0.0,0.0,0.0,0.0
2018-02-01-06,1.5071772527053858e-05,0.0,0.0001409607648383826,0.0,0.0
2018-02-01-09,0.0,0.0,0.0,0.0,0.0
2018-02-01-12,1.5071772527053858e-05,0.0,0.0001409607648383826,0.0,0.0
2018-02-01-15,0.0,0.0,0.0,0.0,0.0
2018-02-01-18,0.0,0.0,0.0,0.0,0.0
2018-02-01-21,1.5071772527053858e-05,0.0,0.0001409607648383826,0.0,0.0
2018-02-02-00,0.0,0.0,0.0,0.0,0.0
2018-02-02-03,0.0,0.0,0.0,0.0,0.0
2018-02-02-06,0.0,0.0,0.0,0.0,0.0
2018-02-02-09,0.0,0.0,0.0,0.0,0.0
2018-02-02-12,0.0,0.0,0.0,0.0,0.0
2018-02-02-15,0.0,0.0,0.0,0.0,0.0
2018-02-02-18,0.0,0.0,0.0,0.0,0.0
2018-02-02-21,0.0,0.0,0.0,0.0,0.0
2018-02-03-00,0.0,0.0,0.0,0.0,0.0
2018-02-03-03,0.0,0.0,0.0,0.0,0.0
2018-02-03-06,0.0,0.0,0.0,0.0,0.0
2018-02-03-09,0.0,0.0,0.0,0.0,0.0
2018-02-03-12,0.0,0.0,0.0,0.0,0.0
2018-02-03-15,0.0,0.0,0.0,0.0,0.0
2018-02-03-18,0.0,0.0,0.0,0.0,0.0
2018-02-03-21,0.0,0.0,0.0,0.0,0.0
2018-02-04-00,0.0,0.0,0.0,0.0,0.0
2018-02-04-03,0.0,0.0,0.0,0.0,0.0
2018-02-04-06,0.0,0.0,0.0,0.0,0.0
2018-02-04-09,9.351368337378284e-05,0.0,0.0007742783054709435,0.0,0.0
2018-02-04-12,8.431666193651902e-05,0.0,0.000774060026742518,0.0,0.0
2018-02-04-15,7.20373702459614e-05,0.0,0.0006737391231581569,0.0,0.0
2018-02-04-18,3.60186851229807e-05,0.0,0.00033686956157907844,0.0,0.0
2018-02-04-21,0.0,0.0,0.0,0.0,0.0
2018-02-05-00,0.0,0.0,0.0,0.0,0.0
2018-02-05-03,0.0001440747404919228,0.0,0.0013474782463163137,0.0,0.0
2018-02-05-06,8.123439168322522e-05,0.0,0.0007597554940730333,0.0,0.0
2018-02-05-09,4.675684168689142e-05,0.0,0.0003871391527354717,0.0,0.0
2018-02-05-12,8.431666193651902e-05,0.0,0.000774060026742518,0.0,0.0
2018-02-05-15,7.20373702459614e-05,0.0,0.0006737391231581569,0.0,0.0
2018-02-05-18,1.919300591090643e-05,0.0,8.980714483186603e-05,0.0,0.0
2018-02-05-21,0.0,0.0,0.0,0.0,0.0
2018-02-06-00,0.0,0.0,0.0,0.0,0.0
2018-02-06-03,0.0,0.0,0.0,0.0,0.0
2018-02-06-06,4.5621022764678166e-05,0.0,0.00033686956157907844,0.0,0.0
2018-02-06-09,1.919300591090643e-05,0.0,8.980714483186603e-05,0.0,0.0
2018-02-06-12,1.919300591090643e-05,0.0,8.980714483186603e-05,0.0,0.0
2018-02-06-15,0.0,0.0,0.0,0.0,0.0
2018-02-06-18,0.0,0.0,0.0,0.0,0.0
2018-02-06-21,0.0,0.0,0.0,0.0,0.0
2018-02-07-00,0.0,0.0,0.0,0.0,0.0
2018-02-07-03,0.0,0.0,0.0,0.0,0.0
2018-02-07-06,0.0,0.0,0.0,0.0,0.0
2018-02-07-09,0.0,0.0,0.0,0.0,0.0
2018-02-07-12,0.0,0.0,0.0,0.0,0.0
2018-02-07-15,0.0,0.0,0.0,0.0,0.0
2018-02-07-18,0.0,0.0,0.0,0.0,0.0
2018-02-07-21,0.0,0.0,0.0,0.0,0.0
2018-02-08-00,0.0,0.0,0.0,0.0,0.0
2018-02-08-03,0.0,0.0,0.0,0.0,0.0
2018-02-08-06,0.0,0.0,0.0,0.0,0.0
2018-02-08-09,0.0,0.0,0.0,0.0,0.0
2018-02-08-12,0.0,0.0,0.0,0.0,0.0
2018-02-08-15,4.061719584161261e-05,0.0,0.00037987774703651667,0.0,0.0
2018-02-08-18,4.061719584161261e-05,0.0,0.00037987774703651667,0.0,0.0
2018-02-08-21,0.0,0.0,0.0,0.0,0.0
2018-02-09-00,0.0,0.0,0.0,0.0,0.0
2018-02-09-03,0.0,0.0,0.0,0.0,0.0
2018-02-09-06,0.0,0.0,0.0,0.0,0.0
2018-02-09-09,0.0,0.0,0.0,0.0,0.0
2018-02-09-12,0.0,0.0,0.0,0.0,0.0
2018-02-09-15,0.0,0.0,0.0,0.0,0.0
2018-02-09-18,0.0,0.0,0.0,0.0,0.0
