time,tp_mm_mean_aw,tp_mm_median,tp_mm_max,tp_mm_p75,tp_frac_gt_0.1
2013-01-04-06,0.00016017691860971053,0.0,0.0007238995749503374,0.00038703728932887316,0.0
2013-01-04-09,0.00016017691860971053,0.0,0.0007238995749503374,0.00038703728932887316,0.0
2013-01-04-12,0.0,0.0,0.0,0.0,0.0
2013-01-04-15,0.00016555105361974425,0.0,0.0007742783054709435,0.0,0.0
2013-01-04-18,0.0030596614964820256,0.0017124693840742111,0.0101474579423666,0.004493631422519684,0.0
2013-01-04-21,0.0005950639538408456,0.0007740745786577463,0.0017450947780162096,0.0007742783054709435,0.0
2013-01-05-00,0.0018345860931164703,0.0007466878741979599,0.009608687832951546,0.0017674174159765244,0.0
2013-01-05-03,0.0016490709534448577,0.0011476222425699234,0.0063176266849040985,0.0016917474567890167,0.0
2013-01-05-06,0.00016477620728650832,0.0,0.0007670168997719884,0.00038703728932887316,0.0
2013-01-05-09,0.00010908529402242714,0.0,0.0003871391527354717,0.0002460656105540693,0.0
2013-01-05-12,0.0,0.0,0.0,0.0,0.0
2013-01-05-15,2.6837265084484437e-05,0.0,0.00024151086108759046,0.0,0.0
2013-01-05-18,8.442795218969223e-05,0.0,0.00024151086108759046,0.00017961428966373205,0.0
2013-01-05-21,0.004541413038136301,0.0017960555851459503,0.022671185433864594,0.004257075488567352,0.0
2013-01-06-00,0.021769785335945386,0.0012945383787155151,0.07453560829162598,0.05916878581047058,0.0
2013-01-06-03,0.0013170520684901166,0.00048475340008735657,0.004448811523616314,0.0028331996873021126,0.0
2013-01-06-06,0.0005448439706509538,0.00029063085094094276,0.0021336600184440613,0.0009682262316346169,0.0
2013-01-06-09,0.0011056329238075945,0.0014925026334822178,0.0020076404325664043,0.0019219005480408669,0.0
2013-01-06-12,0.005684942248695525,0.0019073486328125,0.023012515157461166,0.008482951670885086,0.0
2013-01-06-15,0.012094039625624692,0.0030407682061195374,0.04167482256889343,0.01746043562889099,0.0
2013-01-06-18,0.0029734354332164583,0.0023439060896635056,0.008295755833387375,0.003578606992959976,0.0
2013-01-06-21,0.0002541339926326562,9.72358975559473e-05,0.0009035138646140695,0.0004830217221751809,0.0
2013-01-07-00,0.00571095478284288,0.00012060627341270447,0.027463771402835846,0.008633360266685486,0.0
2013-01-07-03,0.0029874226694335585,0.00013317912817001343,0.012102536857128143,0.007043825462460518,0.0
2013-01-07-06,0.003076600252304491,0.0021238811314105988,0.010319752618670464,0.004409113898873329,0.0
2013-01-07-09,0.0024028409302025333,0.001414446160197258,0.0077623408287763596,0.004432862624526024,0.0
2013-01-07-12,0.0015550091904042126,0.0,0.00671029556542635,0.0029850052669644356,0.0
2013-01-07-15,0.0025253995424858837,0.00024237670004367828,0.008595874533057213,0.00684056431055069,0.0
2013-01-07-18,0.007656683920191673,0.0,0.02828240394592285,0.01856079325079918,0.0
2013-01-07-21,0.0139494530240917,0.014598481357097626,0.033816322684288025,0.024687498807907104,0.0
2013-01-08-00,0.061786199053516754,0.048828981816768646,0.16216720640659332,0.09387891739606857,0.2222222222222222
2013-01-08-03,0.051366383008148775,0.033927418291568756,0.14322742819786072,0.09511903673410416,0.2222222222222222
2013-01-08-06,0.00728556084097441,0.00014528632164001465,0.03424938768148422,0.013121403753757477,0.0
2013-01-08-09,0.020268065509313097,0.00024214386940002441,0.07539056241512299,0.04616379737854004,0.0
2013-01-08-12,0.010452197609261846,0.0016167759895324707,0.03515277057886124,0.02278760075569153,0.0
2013-01-08-15,0.03285343259321385,0.006602554116398096,0.10381214320659637,0.05543924495577812,0.1111111111111111
2013-01-08-18,0.024969997260680676,0.02500762976706028,0.041832439601421356,0.029966922476887703,0.0
2013-01-08-21,0.011592248827757806,0.0,0.049758702516555786,0.021466054022312164,0.0
2013-01-09-00,0.0018592263629190417,0.001074979081749916,0.009277136996388435,0.0012631062418222427,0.0
2013-01-09-03,0.001775421013610271,0.00095367431640625,0.0066336942836642265,0.0018517021089792252,0.0
2013-01-09-06,0.05201747689050235,0.03649294376373291,0.13520941138267517,0.09271502494812012,0.2222222222222222
2013-01-09-09,0.036189387716391984,0.020295381546020508,0.09016133844852448,0.07062777876853943,0.0
2013-01-09-12,0.009897290010603889,0.005238689482212067,0.03504101186990738,0.013853423297405243,0.0
2013-01-09-15,0.0029841650728717156,0.0016649719327688217,0.012225005775690079,0.003293156623840332,0.0
2013-01-09-18,0.0009300622382880727,0.0005277106538414955,0.0038597499951720238,0.0013443641364574432,0.0
2013-01-09-21,0.04872771340477937,0.048772573471069336,0.09562183171510696,0.07737908512353897,0.0
2013-01-10-00,0.028027454104789056,0.022251158952713013,0.07104501128196716,0.0550784170627594,0.0
2013-01-10-03,0.006787755834983124,0.0030887313187122345,0.02994667738676071,0.007026363164186478,0.0
2013-01-10-06,0.0017024995832702222,0.00095367431640625,0.006398418918251991,0.002514570951461792,0.0
2013-01-10-09,0.0020544408321253723,0.0008476199582219124,0.006463611498475075,0.002839951775968075,0.0
2013-01-10-12,0.027140591322342592,0.02481091395020485,0.06098907068371773,0.038804035633802414,0.0
2013-01-10-15,0.11575898470793582,0.13298743963241577,0.18898972868919373,0.17684155702590942,0.6666666666666666
2013-01-10-18,0.08122701204423387,0.07203929871320724,0.1710985004901886,0.1151595339179039,0.3333333333333333
2013-01-10-21,0.002010297050726505,0.0011953525245189667,0.007798895239830017,0.00253249891102314,0.0
2013-01-11-00,0.11811802593351178,0.12910635769367218,0.1747989058494568,0.15550749003887177,0.5555555555555556
2013-01-11-03,0.08314832937716352,0.06669571995735168,0.24547241628170013,0.07084569334983826,0.2222222222222222
2013-01-11-06,0.002895916941370853,0.0009599607437849045,0.014200340956449509,0.004123430699110031,0.0
2013-01-11-09,0.0011063685378849709,0.0,0.0038283178582787514,0.0029223738238215446,0.0
2013-01-11-12,0.0014032622686535267,0.0,0.005406211130321026,0.003185705281794071,0.0
2013-01-11-15,0.006929481458854423,0.002250075340270996,0.043711625039577484,0.0031990930438041687,0.0
2013-01-11-18,0.06959645103346528,0.052592683583498,0.1853247880935669,0.08321456611156464,0.1111111111111111
2013-01-11-21,0.06294450510742865,0.07491817325353622,0.12062934786081314,0.1053016409277916,0.3333333333333333
2013-01-12-00,0.06724063454652535,0.04671604186296463,0.13636329770088196,0.11324786394834518,0.3333333333333333
2013-01-12-03,0.03943823465033553,0.01966998353600502,0.11503369361162186,0.0703246220946312,0.1111111111111111
2013-01-12-06,0.012492435794908012,0.008617551997303963,0.04334750398993492,0.013420382514595985,0.0
2013-01-12-09,0.003101187259210616,0.0016343056922778487,0.007826319895684719,0.004983341787010431,0.0
2013-01-12-12,0.004966256772506856,0.0027803785633295774,0.01713857799768448,0.0037433661054819822,0.0
2013-01-12-15,0.03117927607369894,0.02399064227938652,0.07392071187496185,0.046033184975385666,0.0
2013-01-12-18,0.025051721266928107,0.012344356626272202,0.0593239925801754,0.051345352083444595,0.0
2013-01-12-21,0.15361257447978918,0.15599516034126282,0.24276462197303772,0.18970903754234314,0.8888888888888888
2013-01-13-00,0.0534481780851929,0.0009685754776000977,0.1838207244873047,0.10730326175689697,0.3333333333333333
2013-01-13-03,0.1153927315114238,0.05353556200861931,0.3134267032146454,0.21179334819316864,0.3333333333333333
2013-01-13-06,0.14937866067467964,0.2064758688211441,0.256927490234375,0.2498866766691208,0.5555555555555556
2013-01-13-09,0.36585643046444916,0.38183388113975525,0.8115386366844177,0.618330180644989,0.6666666666666666
2013-01-13-12,0.6543642680543488,0.8241955637931824,1.2089734077453613,1.0331099033355713,0.7777777777777778
2013-01-13-15,0.0677656664817007,0.026591205969452858,0.2371446192264557,0.1413450539112091,0.3333333333333333
2013-01-13-18,0.02810072664806065,0.00959943700581789,0.1883537620306015,0.019233038648962975,0.1111111111111111
2013-01-13-21,0.021333347905939784,0.028875935822725296,0.039337482303380966,0.02987431362271309,0.0
2013-01-14-00,0.33167713607633387,0.1291656792163849,1.5563393831253052,0.35196784138679504,0.5555555555555556
2013-01-14-03,0.3377408013608738,0.2520448565483093,0.8172458410263062,0.653720498085022,0.6666666666666666
2013-01-14-06,0.14163162928287915,0.08845463395118713,0.35505130887031555,0.28557464480400085,0.4444444444444444
2013-01-14-09,0.10617613421267087,0.07594123482704163,0.2385389804840088,0.17667308449745178,0.4444444444444444
2013-01-14-12,0.10616271752729178,0.0517859160900116,0.27769121527671814,0.18856367468833923,0.3333333333333333
2013-01-14-15,0.30315779593345,0.27487659454345703,0.5068504214286804,0.3650211691856384,1.0
2013-01-14-18,1.016384229749673,0.9683631658554077,2.3225209712982178,1.7470383644104004,0.7777777777777778
2013-01-14-21,0.014363588005991164,0.01589301973581314,0.029907096177339554,0.02615898847579956,0.0
2013-01-15-00,0.010821088933324927,0.0017548803007230163,0.054622337222099304,0.015051372349262238,0.0
2013-01-15-03,0.018870089202125684,0.019772909581661224,0.04213675856590271,0.03857910633087158,0.0
2013-01-15-06,0.3981972798077512,0.040370844304561615,1.9592230319976807,0.42404595017433167,0.4444444444444444
2013-01-15-09,0.12120126134263587,0.07017379999160767,0.40996500849723816,0.19144690036773682,0.3333333333333333
2013-01-15-12,0.03603191452722803,0.016101675108075142,0.10848142206668854,0.05849175527691841,0.1111111111111111
2013-01-15-15,0.009859477119093346,0.003181688254699111,0.04548235982656479,0.007123045157641172,0.0
2013-01-15-18,0.011054391619468766,0.009488958865404129,0.024647165089845657,0.01988857239484787,0.0
2013-01-15-21,0.8184878571237474,0.8527505397796631,2.032266855239868,1.2044179439544678,0.6666666666666666
2013-01-16-00,0.07664063842871342,0.04216659814119339,0.19445647299289703,0.14337529242038727,0.3333333333333333
2013-01-16-03,0.0651533029659246,0.05039899796247482,0.18950507044792175,0.060036323964595795,0.2222222222222222
2013-01-16-06,0.009745864796721222,0.00797351822257042,0.029766932129859924,0.014319084584712982,0.0
2013-01-16-09,0.0024332016546959427,0.0017883683321997523,0.006661863066256046,0.0029525214340537786,0.0
2013-01-16-12,0.002186716462966958,0.0019073486328125,0.0058014411479234695,0.003723427653312683,0.0
2013-01-16-15,0.01910371635153635,0.0012870877981185913,0.0722147524356842,0.017488375306129456,0.0
2013-01-16-18,0.0026525962062684204,0.0016782432794570923,0.007409718818962574,0.00413751695305109,0.0
2013-01-16-21,0.016480863473722816,0.002334450138732791,0.09849722683429718,0.0067023527808487415,0.0
2013-01-17-00,0.031290637963199204,0.03678008168935776,0.05882541835308075,0.05014362931251526,0.0
2013-01-17-03,0.016708748300142462,0.0196751207113266,0.037874095141887665,0.025051645934581757,0.0
2013-01-17-06,0.07855179398869855,0.08161129057407379,0.12042509019374847,0.11425600945949554,0.3333333333333333
2013-01-17-09,0.09396431895123278,0.11240842193365097,0.1781262755393982,0.13852271437644958,0.5555555555555556
2013-01-17-12,0.07840479877979455,0.0854443609714508,0.15024206042289734,0.10740494728088379,0.3333333333333333
2013-01-17-15,0.06697147273843335,0.06034838408231735,0.14984476566314697,0.11344122141599655,0.3333333333333333
2013-01-17-18,0.05194282882637193,0.04135604947805405,0.10444756597280502,0.08909191936254501,0.1111111111111111
2013-01-17-21,0.034911271206556314,0.014081597328186035,0.16360357403755188,0.01471489667892456,0.1111111111111111
2013-01-18-00,0.00011000369624122889,0.0,0.0006634945748373866,0.0,0.0
2013-01-18-03,0.0,0.0,0.0,0.0,0.0
2013-01-18-06,0.0033258485073625055,0.0017106067389249802,0.008664093911647797,0.006636371836066246,0.0
2013-01-18-09,0.0023707344216199132,0.0,0.00987667590379715,0.0023008324205875397,0.0
2013-01-18-12,0.007364551527212962,0.0,0.0290796160697937,0.01670094206929207,0.0
2013-01-18-15,0.0053112346024675105,0.0,0.019716564565896988,0.007484573870897293,0.0
2013-01-18-18,0.0010246051853469358,0.0,0.005452544428408146,0.0006628688424825668,0.0
2013-01-18-21,0.041785472160135485,0.04354279488325119,0.08580807596445084,0.060774125158786774,0.0
2013-01-19-00,0.00026415413931484157,0.0,0.0017172133084386587,8.981442078948021e-05,0.0
2013-01-19-03,0.0,0.0,0.0,0.0,0.0
2013-01-19-06,0.00014510475710357375,0.0,0.0007238995749503374,0.00024607288651168346,0.0
2013-01-19-09,8.277552680987213e-05,0.0,0.0003871391527354717,0.0,0.0
2013-01-19-12,0.00011879421193285282,0.0,0.0007238995749503374,0.0,0.0
2013-01-19-15,0.00013798799580192516,0.0,0.0008137139957398176,0.0,0.0
2013-01-19-18,0.00028470021195166524,0.0,0.0012905511539429426,0.00029086368158459663,0.0
2013-01-19-21,0.0005150674067076234,0.0,0.002091925125569105,0.0006628106348216534,0.0
2013-01-20-00,0.36261594871936603,0.38495495915412903,0.4840923845767975,0.45496806502342224,1.0
2013-01-20-03,0.2991546989672565,0.3713501989841461,0.41206762194633484,0.3834797441959381,1.0
2013-01-20-06,0.0,0.0,0.0,0.0,0.0
2013-01-20-09,0.014898213844474527,0.0,0.0736583024263382,0.014906749129295349,0.0
2013-01-20-12,0.06704278181785923,0.051037561148405075,0.13048867881298065,0.1099921464920044,0.4444444444444444
2013-01-20-15,0.10262438676444681,0.09763191640377045,0.20270372927188873,0.129807248711586,0.4444444444444444
2013-01-20-18,0.10766420037447816,0.05906691774725914,0.2685548961162567,0.2087043821811676,0.3333333333333333
2013-01-20-21,0.0025559008356553265,0.0029296334832906723,0.004186220467090607,0.003963867202401161,0.0
2013-01-21-00,0.002034084670620331,0.0006634723395109177,0.005564091727137566,0.00395965576171875,0.0
2013-01-21-03,0.000830413471533226,0.0004927860572934151,0.002164277248084545,0.0019073486328125,0.0
2013-01-21-06,0.20595807227704832,0.19128276407718658,0.372994989156723,0.3090094029903412,0.8888888888888888
2013-01-21-09,0.10695878969778444,0.0878303200006485,0.3148048222064972,0.19969333708286285,0.3333333333333333
2013-01-21-12,0.033487850456332735,0.008194510824978352,0.13781598210334778,0.03168991580605507,0.1111111111111111
2013-01-21-15,0.013062115603305518,0.004838892724364996,0.048623163253068924,0.013557003811001778,0.0
2013-01-21-18,0.006686370346935539,0.005549835041165352,0.014911722391843796,0.008915634825825691,0.0
2013-01-21-21,0.1734606581742487,0.16499146819114685,0.3044365346431732,0.2816303074359894,0.7777777777777778
2013-01-22-00,0.000318406290925532,0.00037728750612586737,0.0006634945748373866,0.0005275651346892118,0.0
2013-01-22-03,0.0005395354763426531,0.0006630143616348505,0.00095367431640625,0.000711268512532115,0.0
2013-01-22-06,0.0008048819888860822,0.0006634800229221582,0.0018184364307671785,0.0015347322914749384,0.0
2013-01-22-09,0.0005865300833285053,0.00024639302864670753,0.0020578154362738132,0.0006053014658391476,0.0
2013-01-22-12,0.00032288489248217167,0.0,0.00095367431640625,0.0007247726898640394,0.0
2013-01-22-15,0.00020479357629554353,0.0,0.00095367431640625,0.00027992064133286476,0.0
2013-01-22-18,0.0003816046970366403,0.00017959973774850368,0.0011556257959455252,0.0006634800229221582,0.0
2013-01-22-21,0.0038019891700209244,0.00334153207950294,0.007360305171459913,0.006882769521325827,0.0
2013-01-23-00,0.017512815239352355,0.01844644360244274,0.0323520228266716,0.023887230083346367,0.0
2013-01-23-03,0.0777138111894044,0.06967836618423462,0.1858813464641571,0.10030397772789001,0.3333333333333333
2013-01-23-06,0.0006412913607943038,0.0006634800229221582,0.0016166886780411005,0.0007121707312762737,0.0
2013-01-23-09,0.001185125649385257,0.00095367431640625,0.0029967050068080425,0.0017106067389249802,0.0
2013-01-23-12,0.0016411467433484464,0.0011236406862735748,0.0047049252316355705,0.00266428105533123,0.0
2013-01-23-15,0.0033310093807892857,0.003234351985156536,0.009558265097439289,0.0048499638214707375,0.0
2013-01-23-18,0.007997624342287783,0.006982328370213509,0.02254565991461277,0.008583271875977516,0.0
2013-01-23-21,0.0003629456207050272,0.00017959973774850368,0.0011332740541547537,0.0006628106348216534,0.0
2013-01-24-00,0.17880507678056892,0.07044565677642822,0.5145002603530884,0.3865290880203247,0.4444444444444444
2013-01-24-03,0.1207540532903231,0.054337091743946075,0.3293752670288086,0.22386014461517334,0.3333333333333333
2013-01-24-06,0.18913987819662925,0.1935490518808365,0.380439430475235,0.2839171588420868,0.6666666666666666
2013-01-24-09,0.20316668533036072,0.2142951935529709,0.43435555696487427,0.30943167209625244,0.6666666666666666
2013-01-24-12,0.21927361152015118,0.15304024517536163,0.5206668376922607,0.38484272360801697,0.5555555555555556
2013-01-24-15,0.21307830028952085,0.13067282736301422,0.5647287368774414,0.33386504650115967,0.5555555555555556
2013-01-24-18,0.23060561554984943,0.08885324001312256,0.6543225049972534,0.3931349515914917,0.4444444444444444
2013-01-24-21,0.008575675303880714,0.007514646742492914,0.02271522954106331,0.010502795688807964,0.0
2013-01-25-00,0.0024218434235870573,0.0018262071534991264,0.007196445949375629,0.004514120519161224,0.0
2013-01-25-03,0.0009439539973441801,0.0,0.005313544534146786,0.00037730205804109573,0.0
2013-01-25-06,0.07780761816406838,0.04138718172907829,0.2535424828529358,0.08908580243587494,0.2222222222222222
2013-01-25-09,0.04530535966122002,0.027415212243795395,0.1625240445137024,0.048865433782339096,0.1111111111111111
2013-01-25-12,0.025348859672195707,0.016848426312208176,0.08516465872526169,0.030874144285917282,0.0
2013-01-25-15,0.018296492569004574,0.012580305337905884,0.05182623863220215,0.023583881556987762,0.0
2013-01-25-18,0.009664059822159796,0.005888752639293671,0.02891942858695984,0.010071787983179092,0.0
2013-01-25-21,0.23175301615275046,0.09707202762365341,0.6678908467292786,0.4217832088470459,0.4444444444444444
2013-01-26-00,0.00599926153423184,0.006522915326058865,0.010280336253345013,0.007552026771008968,0.0
2013-01-26-03,0.005989498978541561,0.005270752124488354,0.010749257169663906,0.006584382615983486,0.0
2013-01-26-06,8.946052400322239e-05,0.0,0.00029084912966936827,0.00019446451915428042,0.0
2013-01-26-09,0.00014613321779889286,0.0,0.0007742783054709435,0.00010032090358436108,0.0
2013-01-26-12,0.0013897942568854749,0.0,0.005778740160167217,0.002789311110973358,0.0
2013-01-26-15,0.003732297882961189,0.0018696300685405731,0.01629907637834549,0.004189088940620422,0.0
2013-01-26-18,0.006772313507875418,0.009809155017137527,0.01494656316936016,0.011882511898875237,0.0
2013-01-26-21,0.0048276448820574296,0.0042833853513002396,0.012301141396164894,0.008087139576673508,0.0
2013-01-27-00,0.0006572828644027954,0.0003871391527354717,0.0020684092305600643,0.0007076305337250233,0.0
2013-01-27-03,6.028709010821543e-05,0.0,0.0005638430593535304,0.0,0.0
2013-01-27-06,0.004076528035750794,0.00095367431640625,0.01323712058365345,0.007655937224626541,0.0
2013-01-27-09,0.002448645069682585,0.0004996545612812042,0.00830390490591526,0.0056657008826732635,0.0
2013-01-27-12,0.0009139992025533636,0.0,0.003549677785485983,0.0020773732103407383,0.0
2013-01-27-15,0.00030133788686825434,0.0,0.0014509132597595453,0.00029086368158459663,0.0
2013-01-27-18,9.710724030065e-05,0.0,0.0002906526788137853,0.0002819215296767652,0.0
2013-01-27-21,0.009727823127428993,0.006468867417424917,0.02355584315955639,0.010536884889006615,0.0
2013-01-28-00,9.602337641697462e-06,0.0,8.980714483186603e-05,0.0,0.0
2013-01-28-03,9.014512451543804e-05,0.0,0.0005666370270773768,8.979986887425184e-05,0.0
2013-01-28-06,3.0143545054107716e-05,0.0,0.0002819215296767652,0.0,0.0
2013-01-28-09,3.0143545054107716e-05,0.0,0.0002819215296767652,0.0,0.0
2013-01-28-12,0.0,0.0,0.0,0.0,0.0
2013-01-28-15,0.0,0.0,0.0,0.0,0.0
2013-01-28-18,0.0,0.0,0.0,0.0,0.0
2013-01-28-21,0.000295349014871997,4.566390998661518e-05,0.0011332740541547537,0.0003348104655742645,0.0
2013-01-29-00,0.0031995819845176223,0.003814697265625,0.007072463631629944,0.004200614057481289,0.0
2013-01-29-03,0.0034181268620058877,0.001010950654745102,0.012687407433986664,0.0064997002482414246,0.0
2013-01-29-06,0.0011228793305834745,0.00017962884157896042,0.003552704583853483,0.0024069449864327908,0.0
2013-01-29-09,0.014469271208263065,8.940696716308594e-05,0.04806462675333023,0.03513786941766739,0.0
2013-01-29-12,0.02281395715785172,0.0007115304470062256,0.07525645196437836,0.04863180220127106,0.0
2013-01-29-15,0.004841785595129299,0.0007119961082935333,0.018763821572065353,0.00661192461848259,0.0
2013-01-29-18,0.0007708590947224584,0.0,0.002319051418453455,0.0014383113011717796,0.0
2013-01-29-21,0.0,0.0,0.0,0.0,0.0
2013-01-30-00,0.015701439784000206,0.005590816959738731,0.03964369371533394,0.03656753525137901,0.0
2013-01-30-03,0.057901558570852794,0.028010264039039612,0.1577397733926773,0.10866652429103851,0.3333333333333333
2013-01-30-06,0.03519715396167198,0.028371548280119896,0.09512130171060562,0.05432192236185074,0.0
2013-01-30-09,0.08215206659861383,0.0709855929017067,0.1946205347776413,0.11779759079217911,0.3333333333333333
2013-01-30-12,0.025692894369745842,0.007450580596923828,0.07487833499908447,0.05872175097465515,0.0
2013-01-30-15,0.011039827007887967,0.0006314367055892944,0.03696605563163757,0.03102608025074005,0.0
2013-01-30-18,0.01141766001348778,0.006074307020753622,0.027569232508540154,0.020962895825505257,0.0
2013-01-30-21,0.005806984410481114,0.0007110647857189178,0.0235801562666893,0.009696930646896362,0.0
2013-01-31-00,0.10125508869581902,0.07152033597230911,0.2963639497756958,0.08510274440050125,0.2222222222222222
2013-01-31-03,0.0672981703499184,0.0351862907409668,0.20556244254112244,0.08478480577468872,0.2222222222222222
2013-01-31-06,0.09600459637516633,0.03274047374725342,0.2644237279891968,0.21785759925842285,0.3333333333333333
2013-01-31-09,0.04609734833581501,0.025370202958583832,0.12819193303585052,0.09123333543539047,0.2222222222222222
2013-01-31-12,0.055798945147388604,0.05391071364283562,0.17379428446292877,0.06554851680994034,0.2222222222222222
2013-01-31-15,0.14251550766560345,0.13696296513080597,0.2804313600063324,0.18403573334217072,0.7777777777777778
2013-01-31-18,0.10408146194971636,0.09339595586061478,0.1880239099264145,0.09738946706056595,0.2222222222222222
2013-01-31-21,0.013529351908182587,0.011059245094656944,0.033294569700956345,0.022614164277911186,0.0
2013-02-01-00,0.0011012686236366936,0.0009961659088730812,0.0026475172489881516,0.0013269600458443165,0.0
2013-02-01-03,0.0009881501657842482,0.0008242204785346985,0.0034816330298781395,0.0015311525203287601,0.0
2013-02-01-06,0.0359562626105009,0.020603325217962265,0.11504688858985901,0.05159587785601616,0.1111111111111111
2013-02-01-09,0.016553433265855212,0.009087549522519112,0.053339339792728424,0.020757021382451057,0.0
2013-02-01-12,0.005264483762055889,0.0037034042179584503,0.018732156604528427,0.0039422884583473206,0.0
2013-02-01-15,0.0019325799432126462,0.0013309126952663064,0.004926516208797693,0.0028483865316957235,0.0
2013-02-01-18,0.0013293306804281896,0.00133096135687083,0.002148866420611739,0.0018585555953904986,0.0
2013-02-01-21,0.12636414260431728,0.10475229471921921,0.29191088676452637,0.157845139503479,0.5555555555555556
2013-02-02-00,0.0004489565457079347,0.0,0.0022915774025022984,0.00095367431640625,0.0
2013-02-02-03,0.0002640109950123161,0.0,0.0012356031220406294,0.00027992064133286476,0.0
2013-02-02-06,0.000916420903648385,0.0,0.003164634108543396,0.0021086889319121838,0.0
2013-02-02-09,0.0011782072907609298,0.00012118835002183914,0.004050903953611851,0.0025854678824543953,0.0
2013-02-02-12,0.002037685490878212,0.00024156179279088974,0.007227412424981594,0.004802830517292023,0.0
2013-02-02-15,0.001976967251933757,0.00232853926718235,0.004881527274847031,0.002514570951461792,0.0
2013-02-02-18,0.0003909177546991688,0.0,0.0014925026334822178,0.0006717455107718706,0.0
2013-02-02-21,0.0013459328093912266,0.0013124804245308042,0.002467902610078454,0.0019866416696459055,0.0
2013-02-03-00,0.0031445600252324323,0.00017951242625713348,0.009299255907535553,0.008068745955824852,0.0
2013-02-03-03,0.02220728273644266,0.014025470241904259,0.046618036925792694,0.04293651878833771,0.0
2013-02-03-06,0.0002981817695386875,0.0,0.00095367431640625,0.0006717455107718706,0.0
2013-02-03-09,0.0002470532862041743,0.0,0.0012365926522761583,0.0003358873073011637,0.0
2013-02-03-12,0.0006684218427725185,0.0,0.0027607311494648457,0.0006791087798774242,0.0
2013-02-03-15,0.003005631847515518,0.0008726492524147034,0.010486459359526634,0.005790963768959045,0.0
2013-02-03-18,0.0007244936036603936,0.0,0.002956774551421404,0.001162639819085598,0.0
2013-02-03-21,0.00018475572890313917,0.0,0.0007742783054709435,0.00017961428966373205,0.0
2013-02-04-00,0.028394643125849845,0.027351081371307373,0.08522346615791321,0.04425458610057831,0.0
2013-02-04-03,0.01676953823939663,0.010088128037750721,0.06529693305492401,0.019812997430562973,0.0
2013-02-04-06,0.05751128791617395,0.06798656284809113,0.11736901104450226,0.08920954167842865,0.2222222222222222
2013-02-04-09,0.08821905438085151,0.031104281544685364,0.2535153031349182,0.09438206255435944,0.2222222222222222
2013-02-04-12,0.14907089182130556,0.12072166800498962,0.3486647307872772,0.21029254794120789,0.5555555555555556
2013-02-04-15,0.16708510962613765,0.1921437829732895,0.38205161690711975,0.21864549815654755,0.6666666666666666
2013-02-04-18,0.13135356878294768,0.13483023643493652,0.33519867062568665,0.14758563041687012,0.6666666666666666
2013-02-04-21,0.0016074038251776951,0.0,0.006075133569538593,0.003835884854197502,0.0
2013-02-05-00,0.006786185149170505,0.005101140588521957,0.019266556948423386,0.006985671818256378,0.0
