time,temp_mean,temp_median,temp_max,temp_p75
2013-03-28-16,-23.622636795043945,-24.059783935546875,-20.006439208984375,-20.908416748046875
2013-03-28-17,-21.4855899810791,-22.575759887695312,-18.100418090820312,-18.430252075195312
2013-03-28-18,-19.22490119934082,-20.453018188476562,-15.671661376953125,-15.999298095703125
2013-03-28-19,-17.690805435180664,-18.652923583984375,-13.835662841796875,-14.605682373046875
2013-03-28-20,-15.659061431884766,-15.684967041015625,-11.231353759765625,-12.825592041015625
2013-03-28-21,-12.761669158935547,-11.987823486328125,-8.080108642578125,-9.895050048828125
2013-03-28-22,-9.99528980255127,-8.707122802734375,-5.048187255859375,-6.632904052734375
2013-03-28-23,-8.38881778717041,-6.660980224609375,-3.406829833984375,-5.156585693359375
2013-03-29-00,-7.728281497955322,-6.009857177734375,-2.597747802734375,-4.608489990234375
2013-03-29-01,-8.122623443603516,-6.549163818359375,-2.534271240234375,-5.360198974609375
2013-03-29-02,-7.581525802612305,-5.939056396484375,-2.245941162109375,-5.147308349609375
2013-03-29-03,-8.18401050567627,-6.729095458984375,-2.808441162109375,-6.059417724609375
2013-03-29-04,-9.390987396240234,-8.303070068359375,-3.929534912109375,-7.348724365234375
2013-03-29-05,-11.017072677612305,-10.262054443359375,-5.922454833984375,-8.769866943359375
2013-03-29-06,-12.290754318237305,-11.868255615234375,-7.200531005859375,-9.525726318359375
2013-03-29-07,-12.09856128692627,-11.911224365234375,-6.851654052734375,-8.970794677734375
2013-03-29-08,-12.749956130981445,-12.929779052734375,-7.174652099609375,-9.244720458984375
2013-03-29-09,-13.62969970703125,-13.954437255859375,-7.734466552734375,-10.096282958984375
2013-03-29-10,-13.099921226501465,-13.659271240234375,-6.631439208984375,-8.939300537109375
2013-03-29-11,-14.020243644714355,-14.57696533203125,-7.50103759765625,-10.02520751953125
2013-03-29-12,-13.840639114379883,-14.144073486328125,-7.389678955078125,-10.293975830078125
2013-03-29-13,-13.588786125183105,-13.722900390625,-7.40478515625,-10.47509765625
2013-03-29-14,-13.283077239990234,-13.325775146484375,-6.983245849609375,-9.864105224609375
2013-03-29-15,-12.867411613464355,-13.190765380859375,-6.112396240234375,-9.868743896484375
2013-03-29-16,-14.089945793151855,-14.51263427734375,-7.07098388671875,-11.37542724609375
2013-03-29-17,-13.798819541931152,-14.051483154296875,-6.625457763671875,-10.614227294921875
2013-03-29-18,-12.144760131835938,-12.223052978515625,-4.861236572265625,-8.867828369140625
2013-03-29-19,-10.06264591217041,-9.387786865234375,-2.684417724609375,-6.720550537109375
2013-03-29-20,-8.87821102142334,-7.570892333984375,-1.598724365234375,-5.327239990234375
2013-03-29-21,-5.965396404266357,-4.368743896484375,0.628570556640625,-2.406829833984375
2013-03-29-22,-3.685638427734375,-1.912445068359375,2.959381103515625,-0.008148193359375
2013-03-29-23,-3.0578715801239014,-0.993743896484375,3.555328369140625,0.444976806640625
2013-03-30-00,-2.22049617767334,0.041168212890625,4.020904541015625,1.266021728515625
2013-03-30-01,-2.7109477519989014,-0.666351318359375,3.467681884765625,0.495025634765625
2013-03-30-02,-2.972639322280884,-1.040130615234375,3.013580322265625,-0.125579833984375
2013-03-30-03,-4.077131271362305,-2.879241943359375,1.430572509765625,-1.670989990234375
2013-03-30-04,-3.78408145904541,-2.782318115234375,1.733795166015625,-1.457611083984375
2013-03-30-05,-5.54984188079834,-4.648284912109375,0.286041259765625,-3.156341552734375
2013-03-30-06,-7.674543380737305,-7.027923583984375,-1.569427490234375,-5.392181396484375
2013-03-30-07,-8.068830490112305,-7.730316162109375,-1.656585693359375,-5.430267333984375
2013-03-30-08,-8.526973724365234,-8.079193115234375,-2.158538818359375,-5.999359130859375
2013-03-30-09,-9.805484771728516,-8.878265380859375,-3.244964599609375,-7.250579833984375
2013-03-30-10,-10.349321365356445,-10.418792724609375,-3.315277099609375,-8.126556396484375
2013-03-30-11,-10.491573333740234,-10.266937255859375,-3.510589599609375,-8.411224365234375
2013-03-30-12,-10.92522144317627,-11.216156005859375,-4.596282958984375,-9.206390380859375
2013-03-30-13,-12.036739349365234,-12.492767333984375,-6.782562255859375,-10.409027099609375
2013-03-30-14,-12.37368106842041,-12.415863037109375,-8.152679443359375,-9.524505615234375
2013-03-30-15,-11.17177677154541,-10.765960693359375,-5.954681396484375,-8.936370849609375
2013-03-30-16,-11.27385425567627,-10.412933349609375,-6.058197021484375,-9.347747802734375
2013-03-30-17,-10.624114990234375,-8.920501708984375,-6.198333740234375,-7.443939208984375
2013-03-30-18,-8.891910552978516,-7.063812255859375,-4.020599365234375,-6.326995849609375
2013-03-30-19,-8.147443771362305,-7.178802490234375,-2.677093505859375,-6.161956787109375
2013-03-30-20,-6.308712482452393,-5.371917724609375,-0.929779052734375,-4.301361083984375
2013-03-30-21,-4.206363201141357,-3.325531005859375,0.903717041015625,-2.489349365234375
2013-03-30-22,-2.2443950176239014,-1.233734130859375,2.361724853515625,-0.937103271484375
2013-03-30-23,-1.4509108066558838,-0.746917724609375,2.792266845703125,-0.219329833984375
2013-03-31-00,-0.9215867519378662,-0.067718505859375,3.298004150390625,-0.015960693359375
2013-03-31-01,-0.472381591796875,-0.384613037109375,3.682281494140625,0.457061767578125
2013-03-31-02,-0.2491692453622818,-0.488250732421875,2.963653564453125,0.996490478515625
2013-03-31-03,-1.1638827323913574,-1.256805419921875,1.954742431640625,0.194488525390625
2013-03-31-04,-3.390730142593384,-2.924774169921875,-0.655731201171875,-1.171356201171875
2013-03-31-05,-4.202524662017822,-3.129608154296875,-1.702606201171875,-1.896820068359375
2013-03-31-06,-5.124969482421875,-5.140472412109375,-2.498260498046875,-3.866668701171875
2013-03-31-07,-5.789845943450928,-6.346038818359375,-2.524017333984375,-4.847503662109375
2013-03-31-08,-6.048566818237305,-5.930633544921875,-2.786956787109375,-5.405242919921875
2013-03-31-09,-7.343014240264893,-7.192596435546875,-4.379119873046875,-6.698455810546875
2013-03-31-10,-6.128875732421875,-6.587738037109375,-2.433319091796875,-5.289031982421875
2013-03-31-11,-7.487721920013428,-7.319915771484375,-3.596771240234375,-6.529632568359375
2013-03-31-12,-7.42141056060791,-6.967010498046875,-3.884124755859375,-6.455169677734375
2013-03-31-13,-7.717145919799805,-7.140350341796875,-4.193084716796875,-6.365447998046875
2013-03-31-14,-8.27921199798584,-8.010101318359375,-4.749969482421875,-6.949066162109375
2013-03-31-15,-8.937089920043945,-8.402923583984375,-5.933563232421875,-7.431732177734375
2013-03-31-16,-8.56998348236084,-7.495941162109375,-5.939788818359375,-6.785491943359375
2013-03-31-17,-7.97843074798584,-6.889251708984375,-5.190887451171875,-6.126922607421875
2013-03-31-18,-6.430891036987305,-5.967498779296875,-3.592742919921875,-5.684051513671875
2013-03-31-19,-4.901336669921875,-4.570892333984375,-2.187957763671875,-3.984588623046875
2013-03-31-20,-3.39151668548584,-3.030487060546875,-0.857269287109375,-2.317352294921875
2013-03-31-21,-1.2656623125076294,-1.109344482421875,1.400421142578125,-0.280975341796875
2013-03-31-22,-0.0991041362285614,0.425567626953125,2.470733642578125,0.933135986328125
2013-03-31-23,0.4815775454044342,0.687591552734375,2.675201416015625,1.209320068359375
2013-04-01-00,0.9646098017692566,0.896209716796875,3.054656982421875,1.535064697265625
2013-04-01-01,0.9970669150352478,1.013031005859375,2.933563232421875,1.523834228515625
2013-04-01-02,0.7273457646369934,0.683624267578125,2.159820556640625,1.306243896484375
2013-04-01-03,-0.3653734028339386,-0.714691162109375,1.536468505859375,0.196502685546875
2013-04-01-04,-0.4576042890548706,-0.613067626953125,1.510467529296875,0.262725830078125
2013-04-01-05,-1.6098463535308838,-1.709381103515625,0.561431884765625,-1.394927978515625
2013-04-01-06,-1.3779873847961426,-1.691070556640625,0.147430419921875,-1.062530517578125
2013-04-01-07,-1.9461703300476074,-2.059967041015625,-0.634307861328125,-1.328216552734375
2013-04-01-08,-2.22103214263916,-2.139068603515625,-0.748443603515625,-1.873443603515625
2013-04-01-09,-4.615251541137695,-4.732269287109375,-3.075714111328125,-4.052276611328125
2013-04-01-10,-3.9041714668273926,-3.875152587890625,-2.568756103515625,-3.404022216796875
2013-04-01-11,-4.24507999420166,-4.261688232421875,-3.132720947265625,-3.805877685546875
2013-04-01-12,-4.359148025512695,-4.363067626953125,-3.022003173828125,-4.197906494140625
2013-04-01-13,-5.066131591796875,-5.156036376953125,-3.869354248046875,-4.808380126953125
2013-04-01-14,-4.90640926361084,-5.119720458984375,-4.028076171875,-4.28662109375
2013-04-01-15,-5.05588436126709,-5.040740966796875,-3.889129638671875,-4.802947998046875
2013-04-01-16,-5.057891845703125,-4.808868408203125,-3.955596923828125,-4.574554443359375
2013-04-01-17,-5.176503658294678,-4.904510498046875,-4.101226806640625,-4.398101806640625
2013-04-01-18,-4.951344966888428,-5.271820068359375,-2.829803466796875,-4.058319091796875
2013-04-01-19,-4.665835857391357,-5.134124755859375,-2.291229248046875,-3.552947998046875
2013-04-01-20,-4.180226802825928,-4.515228271484375,-1.624481201171875,-3.032928466796875
2013-04-01-21,-2.35720157623291,-2.380096435546875,0.482696533203125,-1.273162841796875
2013-04-01-22,-1.6059807538986206,-1.670623779296875,0.998931884765625,-0.723724365234375
2013-04-01-23,-1.3232795000076294,-1.447845458984375,1.366119384765625,-0.918548583984375
2013-04-02-00,-1.1286587715148926,-1.237152099609375,1.504913330078125,-0.827850341796875
2013-04-02-01,-1.0095452070236206,-1.351287841796875,1.606475830078125,-0.699310302734375
2013-04-02-02,-0.9452683925628662,-1.000091552734375,1.428863525390625,-0.678802490234375
2013-04-02-03,-2.005584716796875,-1.716644287109375,0.144439697265625,-1.459197998046875
2013-04-02-04,-2.387922525405884,-1.856231689453125,-0.501983642578125,-1.521942138671875
2013-04-02-05,-2.9954936504364014,-3.030303955078125,-1.222503662109375,-1.999298095703125
2013-04-02-06,-3.440934896469116,-3.613433837890625,-1.834320068359375,-2.657501220703125
2013-04-02-07,-3.93625545501709,-4.071990966796875,-2.519012451171875,-3.309356689453125
2013-04-02-08,-4.24910831451416,-4.279876708984375,-3.099578857421875,-3.722686767578125
2013-04-02-09,-6.672515869140625,-7.04296875,-5.6768798828125,-5.750457763671875
2013-04-02-10,-7.913265705108643,-7.921142578125,-6.89434814453125,-7.80242919921875
2013-04-02-11,-8.23807430267334,-8.2471923828125,-7.590728759765625,-7.682861328125
2013-04-02-12,-9.14734935760498,-9.303619384765625,-8.256256103515625,-8.3450927734375
2013-04-02-13,-10.415021896362305,-10.360565185546875,-9.242950439453125,-9.586578369140625
2013-04-02-14,-10.970951080322266,-10.639801025390625,-9.382843017578125,-10.222076416015625
2013-04-02-15,-11.023637771606445,-10.498016357421875,-9.468963623046875,-9.599212646484375
2013-04-02-16,-11.068939208984375,-10.062469482421875,-9.076019287109375,-9.627777099609375
2013-04-02-17,-9.94802188873291,-8.792205810546875,-7.141815185546875,-8.246917724609375
2013-04-02-18,-9.91834545135498,-8.467498779296875,-6.448211669921875,-7.969085693359375
2013-04-02-19,-9.58597469329834,-7.897308349609375,-5.229339599609375,-7.649993896484375
2013-04-02-20,-8.988399505615234,-7.496429443359375,-4.139739990234375,-7.072113037109375
2013-04-02-21,-7.14614200592041,-5.555023193359375,-1.722259521484375,-5.116546630859375
2013-04-02-22,-5.67362117767334,-4.081146240234375,0.208892822265625,-3.354095458984375
2013-04-02-23,-5.496917724609375,-4.295989990234375,0.498687744140625,-3.015472412109375
2013-04-03-00,-5.06948184967041,-4.311859130859375,0.663970947265625,-2.622161865234375
2013-04-03-01,-4.851925373077393,-4.959320068359375,0.893707275390625,-2.257659912109375
2013-04-03-02,-5.06337833404541,-5.674407958984375,0.871246337890625,-2.253997802734375
2013-04-03-03,-5.994693279266357,-6.963958740234375,-0.388275146484375,-3.524261474609375
2013-04-03-04,-6.041378498077393,-7.167938232421875,-1.103729248046875,-3.327728271484375
2013-04-03-05,-6.759599685668945,-8.014495849609375,-1.769378662109375,-4.029266357421875
2013-04-03-06,-7.039723873138428,-7.993988037109375,-2.443084716796875,-4.587371826171875
2013-04-03-07,-7.10513973236084,-7.901214599609375,-2.042694091796875,-5.087738037109375
2013-04-03-08,-7.44374942779541,-7.894378662109375,-2.276458740234375,-5.298675537109375
2013-04-03-09,-10.173078536987305,-10.218353271484375,-5.320159912109375,-8.345794677734375
2013-04-03-10,-11.694671630859375,-11.539398193359375,-6.786224365234375,-9.431976318359375
2013-04-03-11,-12.151214599609375,-11.921722412109375,-7.361419677734375,-9.341156005859375
2013-04-03-12,-12.37859058380127,-12.124359130859375,-7.879486083984375,-8.878265380859375
2013-04-03-13,-12.803667068481445,-12.444183349609375,-8.909271240234375,-9.786468505859375
2013-04-03-14,-12.474809646606445,-11.947601318359375,-8.243011474609375,-9.406829833984375
2013-04-03-15,-12.18799877166748,-11.411712646484375,-8.026458740234375,-9.084320068359375
2013-04-03-16,-12.502777099609375,-11.658294677734375,-8.326995849609375,-9.933441162109375
2013-04-03-17,-11.365596771240234,-10.421722412109375,-7.348480224609375,-7.764007568359375
2013-04-03-18,-10.15042781829834,-9.273529052734375,-4.825531005859375,-6.781097412109375
2013-04-03-19,-9.35135555267334,-8.626312255859375,-3.566741943359375,-6.111175537109375
2013-04-03-20,-8.81790828704834,-8.419769287109375,-2.516448974609375,-5.924163818359375
2013-04-03-21,-6.65712833404541,-6.853118896484375,-0.306976318359375,-3.771331787109375
2013-04-03-22,-5.150563716888428,-6.035980224609375,1.309967041015625,-2.386322021484375
2013-04-03-23,-4.575910568237305,-5.980316162109375,1.728179931640625,-1.857757568359375
2013-04-04-00,-4.218190670013428,-6.194915771484375,2.196685791015625,-1.553558349609375
2013-04-04-01,-3.9424471855163574,-5.576019287109375,2.265045166015625,-1.578704833984375
2013-04-04-02,-4.182464599609375,-5.325042724609375,1.346832275390625,-2.014251708984375
2013-04-04-03,-6.462954998016357,-6.911224365234375,-1.693939208984375,-5.040863037109375
2013-04-04-04,-7.041839599609375,-7.265960693359375,-2.953826904296875,-6.361907958984375
2013-04-04-05,-7.702565670013428,-7.742279052734375,-4.364349365234375,-7.136322021484375
2013-04-04-06,-8.01103687286377,-8.161346435546875,-4.670989990234375,-7.487030029296875
2013-04-04-07,-8.315155029296875,-8.399505615234375,-5.140960693359375,-7.783050537109375
2013-04-04-08,-8.577375411987305,-8.402801513671875,-5.811126708984375,-7.931854248046875
2013-04-04-09,-12.032779693603516,-11.699798583984375,-10.045257568359375,-11.198944091796875
2013-04-04-10,-13.74196720123291,-13.110321044921875,-11.814666748046875,-12.937225341796875
2013-04-04-11,-13.94826602935791,-13.265289306640625,-12.402130126953125,-13.199127197265625
2013-04-04-12,-13.723188400268555,-13.207061767578125,-12.289154052734375,-12.891693115234375
2013-04-04-13,-14.44758129119873,-14.007843017578125,-13.151702880859375,-13.393157958984375
2013-04-04-14,-14.35450267791748,-13.601776123046875,-13.084442138671875,-13.143280029296875
2013-04-04-15,-14.431693077087402,-13.380096435546875,-13.065887451171875,-13.281829833984375
2013-04-04-16,-14.663209915161133,-13.551544189453125,-13.034210205078125,-13.344390869140625
2013-04-04-17,-13.926674842834473,-12.737640380859375,-11.858856201171875,-12.502532958984375
2013-04-04-18,-12.650617599487305,-11.748382568359375,-10.236541748046875,-11.234100341796875
2013-04-04-19,-11.447832107543945,-10.819793701171875,-8.934417724609375,-10.139739990234375
2013-04-04-20,-10.400835037231445,-10.009857177734375,-7.784637451171875,-9.383026123046875
2013-04-04-21,-8.101030349731445,-7.923065185546875,-5.288177490234375,-7.565765380859375
2013-04-04-22,-6.75430965423584,-6.601898193359375,-3.984954833984375,-6.299530029296875
2013-04-04-23,-6.269460201263428,-6.413787841796875,-3.708831787109375,-5.951873779296875
2013-04-05-00,-5.958804607391357,-5.982147216796875,-3.664031982421875,-5.753631591796875
2013-04-05-01,-5.986867427825928,-5.917938232421875,-3.950531005859375,-5.742523193359375
2013-04-05-02,-6.117902755737305,-5.981658935546875,-4.108489990234375,-5.585906982421875
2013-04-05-03,-7.979299068450928,-7.725189208984375,-5.817108154296875,-7.515350341796875
2013-04-05-04,-8.65552806854248,-8.450225830078125,-7.488922119140625,-7.771453857421875
2013-04-05-05,-9.31185245513916,-9.433441162109375,-8.170745849609375,-8.532684326171875
2013-04-05-06,-10.02614688873291,-10.069061279296875,-8.973297119140625,-9.300323486328125
2013-04-05-07,-10.153276443481445,-10.082427978515625,-9.131134033203125,-9.707305908203125
2013-04-05-08,-11.03394603729248,-10.821746826171875,-9.941131591796875,-10.601837158203125
2013-04-05-09,-13.624454498291016,-13.242279052734375,-12.371124267578125,-12.945281982421875
2013-04-05-10,-14.87938404083252,-14.636077880859375,-13.560699462890625,-14.078582763671875
2013-04-05-11,-15.684358596801758,-15.496856689453125,-14.163848876953125,-14.966644287109375
2013-04-05-12,-15.57297420501709,-15.267181396484375,-13.826568603515625,-15.004425048828125
2013-04-05-13,-15.97803783416748,-15.719207763671875,-13.961212158203125,-15.382476806640625
2013-04-05-14,-16.619972229003906,-16.558135986328125,-14.386322021484375,-15.912811279296875
2013-04-05-15,-16.503387451171875,-16.795928955078125,-13.629058837890625,-15.552764892578125
2013-04-05-16,-16.76294708251953,-16.92559814453125,-13.73516845703125,-15.77899169921875
2013-04-05-17,-16.52313804626465,-15.791290283203125,-13.364898681640625,-15.712066650390625
2013-04-05-18,-16.07188606262207,-15.7408447265625,-12.58056640625,-14.340087890625
2013-04-05-19,-15.55059814453125,-15.56182861328125,-11.20635986328125,-13.38641357421875
2013-04-05-20,-15.43349552154541,-15.817901611328125,-10.439483642578125,-13.598175048828125
2013-04-05-21,-13.93901252746582,-14.774139404296875,-8.009490966796875,-11.713104248046875
2013-04-05-22,-12.94646167755127,-14.095306396484375,-6.565277099609375,-10.440521240234375
2013-04-05-23,-12.615352630615234,-14.247161865234375,-5.958587646484375,-10.084075927734375
2013-04-06-00,-12.83608341217041,-14.532318115234375,-5.937835693359375,-10.272796630859375
2013-04-06-01,-12.684038162231445,-14.236419677734375,-5.669036865234375,-10.246917724609375
2013-04-06-02,-12.57813549041748,-13.807708740234375,-5.621185302734375,-10.807220458984375
2013-04-06-03,-14.165433883666992,-15.083648681640625,-7.688873291015625,-13.506011962890625
2013-04-06-04,-15.01740837097168,-15.55023193359375,-9.19696044921875,-15.09124755859375
2013-04-06-05,-15.78921890258789,-16.053680419921875,-11.140594482421875,-15.721649169921875
2013-04-06-06,-16.390840530395508,-16.786529541015625,-12.450592041015625,-16.025543212890625
2013-04-06-07,-16.573060989379883,-16.947540283203125,-12.624908447265625,-16.104888916015625
2013-04-06-08,-17.33972930908203,-17.25079345703125,-14.24114990234375,-16.98089599609375
2013-04-06-09,-20.054964065551758,-20.347579956054688,-17.428878784179688,-19.502609252929688
2013-04-06-10,-20.799850463867188,-20.821823120117188,-18.712265014648438,-20.632736206054688
2013-04-06-11,-21.204458236694336,-21.254119873046875,-19.175262451171875,-20.848236083984375
2013-04-06-12,-22.022808074951172,-21.897903442382812,-19.922073364257812,-21.743301391601562
2013-04-06-13,-22.27456283569336,-22.2080078125,-20.4884033203125,-21.842529296875
2013-04-06-14,-22.823400497436523,-22.712051391601562,-20.951797485351562,-22.180862426757812
2013-04-06-15,-22.36101531982422,-22.33740234375,-20.1282958984375,-21.1019287109375
2013-04-06-16,-22.23921775817871,-22.286865234375,-19.6571044921875,-21.0751953125
2013-04-06-17,-21.450157165527344,-21.547134399414062,-17.802017211914062,-21.006240844726562
2013-04-06-18,-20.799638748168945,-20.745330810546875,-16.505340576171875,-20.658172607421875
2013-04-06-19,-20.318294525146484,-20.497573852539062,-15.404449462890625,-19.934951782226562
2013-04-06-20,-19.30827522277832,-19.77862548828125,-13.66290283203125,-18.83502197265625
2013-04-06-21,-16.901275634765625,-17.102935791015625,-10.430328369140625,-16.408843994140625
2013-04-06-22,-14.938851356506348,-14.953765869140625,-7.652252197265625,-14.414459228515625
2013-04-06-23,-14.285581588745117,-14.484527587890625,-6.737701416015625,-13.728912353515625
2013-04-07-00,-14.44418716430664,-15.033599853515625,-6.338531494140625,-14.174957275390625
2013-04-07-01,-14.213764190673828,-15.252227783203125,-5.710968017578125,-14.209014892578125
2013-04-07-02,-14.087339401245117,-15.657623291015625,-5.684234619140625,-14.441802978515625
2013-04-07-03,-14.656888961791992,-15.922760009765625,-6.306793212890625,-15.003082275390625
2013-04-07-04,-15.634528160095215,-16.529876708984375,-8.658782958984375,-15.959075927734375
2013-04-07-05,-16.083810806274414,-16.684967041015625,-10.620025634765625,-16.629791259765625
2013-04-07-06,-15.982877731323242,-16.462982177734375,-11.888397216796875,-16.144378662109375
2013-04-07-07,-15.982810020446777,-16.141937255859375,-12.824066162109375,-16.034759521484375
2013-04-07-08,-16.35786247253418,-16.64031982421875,-14.09222412109375,-15.97161865234375
2013-04-07-09,-17.23402214050293,-17.3096923828125,-15.1942138671875,-16.7139892578125
2013-04-07-10,-18.140071868896484,-18.305572509765625,-15.612945556640625,-18.052520751953125
2013-04-07-11,-18.228139877319336,-18.423736572265625,-15.782135009765625,-17.982330322265625
2013-04-07-12,-18.706771850585938,-18.851760864257812,-16.937225341796875,-18.154800415039062
2013-04-07-13,-18.53083038330078,-18.803466796875,-16.6007080078125,-17.98931884765625
2013-04-07-14,-18.718997955322266,-18.976211547851562,-16.680145263671875,-18.002639770507812
2013-04-07-15,-18.733062744140625,-18.589645385742188,-16.358184814453125,-17.820236206054688
2013-04-07-16,-18.489051818847656,-18.608047485351562,-16.446624755859375,-17.406875610351562
2013-04-07-17,-18.400712966918945,-18.779327392578125,-16.468597412109375,-17.204986572265625
2013-04-07-18,-18.30878448486328,-18.407470703125,-16.50103759765625,-16.9569091796875
2013-04-07-19,-17.942527770996094,-17.453506469726562,-15.888336181640625,-16.523590087890625
2013-04-07-20,-17.754112243652344,-17.041961669921875,-15.498016357421875,-16.513519287109375
2013-04-07-21,-15.493024826049805,-14.771514892578125,-13.647247314453125,-14.654022216796875
2013-04-07-22,-15.376015663146973,-14.620758056640625,-13.678131103515625,-14.375762939453125
2013-04-07-23,-15.22083568572998,-14.610382080078125,-13.492767333984375,-14.409637451171875
2013-04-08-00,-15.123287200927734,-14.698150634765625,-13.529083251953125,-14.589691162109375
2013-04-08-01,-14.474971771240234,-14.786041259765625,-12.705352783203125,-13.945587158203125
2013-04-08-02,-14.381866455078125,-14.636444091796875,-12.877105712890625,-13.932647705078125
2013-04-08-03,-15.63189697265625,-15.85284423828125,-14.48675537109375,-14.928802490234375
2013-04-08-04,-15.432674407958984,-15.235809326171875,-14.807861328125,-14.978240966796875
2013-04-08-05,-15.84130859375,-15.4976806640625,-15.060882568359375,-15.384796142578125
2013-04-08-06,-16.284488677978516,-15.826080322265625,-15.472991943359375,-15.598602294921875
2013-04-08-07,-16.667938232421875,-16.259735107421875,-15.805938720703125,-16.032440185546875
2013-04-08-08,-17.506622314453125,-17.086029052734375,-16.294342041015625,-17.006744384765625
2013-04-08-09,-18.977615356445312,-18.947525024414062,-17.881790161132812,-18.109512329101562
2013-04-08-10,-20.877233505249023,-20.666946411132812,-19.466812133789062,-20.119949340820312
2013-04-08-11,-21.934032440185547,-21.618942260742188,-20.227645874023438,-21.466964721679688
2013-04-08-12,-22.45254898071289,-22.2462158203125,-20.51409912109375,-22.089111328125
2013-04-08-13,-23.157228469848633,-23.598159790039062,-20.449111938476562,-21.972671508789062
2013-04-08-14,-24.05449676513672,-24.3477783203125,-21.56365966796875,-23.3408203125
2013-04-08-15,-22.720975875854492,-22.998916625976562,-19.952774047851562,-22.636245727539062
2013-04-08-16,-21.702083587646484,-22.290313720703125,-18.479156494140625,-21.807037353515625
2013-04-08-17,-19.411710739135742,-19.775894165039062,-17.186599731445312,-19.384292602539062
2013-04-08-18,-18.153451919555664,-18.363983154296875,-17.064422607421875,-17.767303466796875
2013-04-08-19,-17.028120040893555,-16.821929931640625,-16.121673583984375,-16.169403076171875
2013-04-08-20,-15.63380241394043,-15.186676025390625,-14.428924560546875,-14.524932861328125
2013-04-08-21,-15.074179649353027,-14.427398681640625,-13.707305908203125,-14.340362548828125
2013-04-08-22,-14.275333404541016,-13.880950927734375,-12.580902099609375,-13.423187255859375
2013-04-08-23,-14.28593921661377,-14.131683349609375,-12.381195068359375,-13.060638427734375
2013-04-09-00,-14.200626373291016,-13.890594482421875,-11.833709716796875,-13.125579833984375
2013-04-09-01,-14.259735107421875,-13.933441162109375,-12.042938232421875,-13.138153076171875
2013-04-09-02,-14.002532958984375,-13.502044677734375,-12.030975341796875,-13.282562255859375
2013-04-09-03,-14.73464298248291,-14.321502685546875,-13.235870361328125,-14.020538330078125
2013-04-09-04,-14.547367095947266,-13.931732177734375,-13.189117431640625,-13.540374755859375
2013-04-09-05,-14.61922550201416,-14.038360595703125,-13.144073486328125,-13.735504150390625
2013-04-09-06,-14.52591609954834,-13.948150634765625,-13.157012939453125,-13.517120361328125
2013-04-09-07,-14.39046573638916,-13.844268798828125,-12.938385009765625,-13.389068603515625
2013-04-09-08,-14.18789005279541,-13.712982177734375,-12.820220947265625,-13.237091064453125
2013-04-09-09,-13.84730052947998,-13.579803466796875,-12.283843994140625,-12.518341064453125
2013-04-09-10,-14.90255355834961,-14.95526123046875,-13.05413818359375,-13.22039794921875
2013-04-09-11,-14.62948226928711,-14.85589599609375,-12.48931884765625,-12.84161376953125
2013-04-09-12,-14.471426963806152,-14.866485595703125,-12.077789306640625,-12.457916259765625
2013-04-09-13,-14.35047435760498,-14.690032958984375,-11.630096435546875,-12.198211669921875
2013-04-09-14,-14.039857864379883,-14.254119873046875,-11.204315185546875,-11.866058349609375
2013-04-09-15,-13.76003360748291,-14.044891357421875,-10.490081787109375,-11.592864990234375
2013-04-09-16,-13.58350658416748,-13.741302490234375,-10.467987060546875,-11.526702880859375
2013-04-09-17,-13.242008209228516,-13.108245849609375,-10.432464599609375,-11.511932373046875
2013-04-09-18,-13.17911434173584,-13.014984130859375,-10.778900146484375,-11.702850341796875
2013-04-09-19,-12.99599552154541,-12.834197998046875,-11.196014404296875,-11.571746826171875
2013-04-09-20,-12.80190372467041,-12.658660888671875,-11.017791748046875,-11.620697021484375
2013-04-09-21,-12.50908374786377,-12.485321044921875,-10.853118896484375,-11.592010498046875
2013-04-09-22,-11.83413028717041,-11.542083740234375,-9.436737060546875,-9.999847412109375
2013-04-09-23,-11.639360427856445,-11.567962646484375,-8.988494873046875,-9.844451904296875
2013-04-10-00,-11.493961334228516,-11.519989013671875,-9.014129638671875,-9.805023193359375
2013-04-10-01,-11.556217193603516,-11.627410888671875,-8.965789794921875,-9.759735107421875
2013-04-10-02,-11.639278411865234,-11.697113037109375,-8.821014404296875,-9.539642333984375
2013-04-10-03,-12.12796688079834,-12.182342529296875,-9.244110107421875,-9.786834716796875
2013-04-10-04,-12.35915470123291,-12.619720458984375,-9.387298583984375,-10.126190185546875
2013-04-10-05,-12.457881927490234,-12.999237060546875,-9.268646240234375,-10.197967529296875
2013-04-10-06,-12.474822998046875,-13.197601318359375,-9.288421630859375,-10.039642333984375
2013-04-10-07,-12.460649490356445,-13.283050537109375,-9.667816162109375,-9.799407958984375
2013-04-10-08,-12.768632888793945,-13.507659912109375,-9.810516357421875,-10.290130615234375
2013-04-10-09,-13.820463180541992,-14.513336181640625,-10.406768798828125,-11.556549072265625
2013-04-10-10,-14.737404823303223,-16.019927978515625,-10.480865478515625,-11.580963134765625
2013-04-10-11,-15.412952423095703,-16.670379638671875,-11.210418701171875,-12.280731201171875
2013-04-10-12,-16.006467819213867,-17.241867065429688,-11.922149658203125,-12.741119384765625
2013-04-10-13,-16.31424331665039,-17.39300537109375,-12.37127685546875,-13.07745361328125
2013-04-10-14,-16.44254493713379,-17.5836181640625,-12.8363037109375,-13.35400390625
