time,humidity_mean,humidity_median,humidity_max,humidity_p75
2013-01-24-06,82.68424224853516,82.22837829589844,88.77793884277344,86.15684509277344
2013-01-24-09,82.93270874023438,83.84634399414062,86.33340454101562,85.51943969726562
2013-01-24-12,75.73163604736328,74.025634765625,83.618408203125,82.458251953125
2013-01-24-15,81.3018569946289,81.64042663574219,87.09159851074219,85.29374694824219
2013-01-24-18,84.05464935302734,85.7845458984375,89.0052490234375,87.0135498046875
2013-01-24-21,83.47442626953125,85.41973876953125,87.92144775390625,86.01568603515625
2013-01-25-00,82.65972900390625,83.89947509765625,89.20123291015625,85.38580322265625
2013-01-25-03,86.20730590820312,88.337646484375,91.12060546875,88.905029296875
2013-01-25-06,89.09807586669922,91.01390075683594,92.13450622558594,91.89646911621094
2013-01-25-09,91.90380859375,92.94984436035156,94.87977600097656,93.41761779785156
2013-01-25-12,92.283447265625,92.18630981445312,96.67263793945312,93.15701293945312
2013-01-25-15,94.36900329589844,94.82093811035156,97.96229553222656,95.36634826660156
2013-01-25-18,95.3134536743164,95.43658447265625,98.74786376953125,96.33721923828125
2013-01-25-21,93.65091705322266,94.07835388183594,96.31053161621094,95.11106872558594
2013-01-26-00,91.06900024414062,92.20297241210938,93.75277709960938,92.68612670898438
2013-01-26-03,94.36279296875,95.3857421875,97.680419921875,96.036865234375
2013-01-26-06,96.44453430175781,97.44721984863281,99.29219055175781,97.99116516113281
2013-01-26-09,97.2942886352539,97.78105163574219,100.21000671386719,98.94657897949219
2013-01-26-12,98.14351654052734,99.54417419433594,102.54588317871094,100.40965270996094
2013-01-26-15,96.80033111572266,96.51138305664062,101.87271118164062,97.79092407226562
2013-01-26-18,97.1601791381836,97.08515930175781,101.21858215332031,97.85383605957031
2013-01-26-21,94.31214904785156,93.72743225097656,97.32826232910156,96.52467346191406
2013-01-27-00,88.95333862304688,87.85633850097656,94.68275451660156,92.54798889160156
2013-01-27-03,92.64392852783203,92.74542236328125,97.06866455078125,94.69879150390625
2013-01-27-06,93.8777847290039,94.54389953613281,97.60188293457031,94.98970031738281
2013-01-27-09,94.41000366210938,93.3924560546875,100.9901123046875,95.9005126953125
2013-01-27-12,93.81617736816406,92.7847900390625,101.3836669921875,97.4329833984375
2013-01-27-15,94.47543334960938,93.36904907226562,100.49136352539062,98.46109008789062
2013-01-27-18,95.62351989746094,94.54322814941406,101.54933166503906,101.29029846191406
2013-01-27-21,94.37062072753906,93.61196899414062,99.84732055664062,99.21182250976562
2013-01-28-00,94.48231506347656,96.77259826660156,98.89027404785156,97.36341857910156
2013-01-28-03,94.4337158203125,96.15623474121094,98.72239685058594,97.37962341308594
2013-01-28-06,92.96113586425781,93.18888854980469,96.58708190917969,95.21159362792969
2013-01-28-09,89.79757690429688,88.48838806152344,98.59019470214844,91.86509704589844
2013-01-28-12,86.30107879638672,84.69786071777344,95.65318298339844,89.12266540527344
2013-01-28-15,85.1751937866211,83.45806884765625,96.26177978515625,88.37652587890625
2013-01-28-18,86.30939483642578,86.93357849121094,96.40281677246094,87.81394958496094
2013-01-28-21,83.89265441894531,84.82489013671875,91.66571044921875,89.61785888671875
2013-01-29-00,82.05337524414062,82.37477111816406,95.50709533691406,93.18580627441406
2013-01-29-03,85.34439086914062,88.05857849121094,100.20506286621094,97.69578552246094
2013-01-29-06,78.7398681640625,81.5650634765625,96.7974853515625,95.9791259765625
2013-01-29-09,72.44893646240234,73.25437927246094,93.39402770996094,90.86180114746094
2013-01-29-12,71.97026824951172,69.92578125,91.7294921875,87.513671875
2013-01-29-15,72.28445434570312,66.4755859375,89.1796875,84.05419921875
2013-01-29-18,76.23171997070312,71.57905578613281,89.25239562988281,84.60639953613281
2013-01-29-21,76.224609375,73.53404235839844,86.16343688964844,81.86241149902344
2013-01-30-00,77.43627166748047,76.75032043457031,84.95442199707031,81.79475402832031
2013-01-30-03,80.92315673828125,80.16206359863281,86.32099914550781,83.60127258300781
2013-01-30-06,85.16958618164062,85.40045166015625,87.65997314453125,86.36810302734375
2013-01-30-09,83.64773559570312,83.63002014160156,87.03797912597656,84.69227600097656
2013-01-30-12,90.76590728759766,91.41525268554688,93.14498901367188,91.68905639648438
2013-01-30-15,90.25238037109375,89.47747802734375,94.46905517578125,93.39324951171875
2013-01-30-18,89.68911743164062,90.66606140136719,96.26884460449219,92.64897155761719
2013-01-30-21,84.14747619628906,84.67391967773438,90.24105834960938,87.79476928710938
2013-01-31-00,86.40106201171875,88.60614013671875,91.12811279296875,89.93328857421875
2013-01-31-03,84.69601440429688,86.42181396484375,90.70306396484375,87.43475341796875
2013-01-31-06,84.09996032714844,84.27975463867188,90.13375854492188,86.64547729492188
2013-01-31-09,85.18387603759766,85.80453491210938,89.30941772460938,88.05966186523438
2013-01-31-12,92.64498138427734,93.00125122070312,95.89712524414062,95.03530883789062
2013-01-31-15,93.09264373779297,92.77777099609375,96.40814208984375,93.95343017578125
2013-01-31-18,90.65470123291016,91.41799926757812,92.56362915039062,91.79788208007812
2013-01-31-21,88.4682846069336,89.74177551269531,90.60383605957031,90.28681945800781
2013-02-01-00,91.68727111816406,91.79469299316406,95.84767150878906,93.01856994628906
2013-02-01-03,96.89466094970703,97.26275634765625,98.23431396484375,97.66387939453125
2013-02-01-06,97.90849304199219,98.80035400390625,99.45574951171875,98.91973876953125
2013-02-01-09,101.56178283691406,101.78604125976562,104.15200805664062,103.09158325195312
2013-02-01-12,101.7391586303711,103.06719970703125,104.57806396484375,103.54925537109375
2013-02-01-15,103.71200561523438,103.09771728515625,107.52008056640625,105.25799560546875
2013-02-01-18,103.7868423461914,104.66047668457031,106.03926086425781,105.66658020019531
2013-02-01-21,99.3503189086914,97.89556884765625,105.23052978515625,102.39434814453125
2013-02-02-00,96.95061492919922,96.68984985351562,101.58169555664062,98.89346313476562
2013-02-02-03,95.9438247680664,97.66105651855469,102.91447448730469,101.12223815917969
2013-02-02-06,90.55062866210938,94.3126220703125,99.2716064453125,97.9195556640625
2013-02-02-09,84.69993591308594,89.74925231933594,93.50706481933594,92.85032653808594
2013-02-02-12,81.51016998291016,87.26852416992188,91.31588745117188,89.97018432617188
2013-02-02-15,79.19911193847656,83.63015747070312,88.11111450195312,85.64480590820312
2013-02-02-18,81.17366790771484,84.69813537597656,89.40028381347656,86.44227600097656
2013-02-02-21,78.86666870117188,80.6376953125,84.366455078125,82.459716796875
2013-02-03-00,76.6287612915039,78.30354309082031,80.30451965332031,79.00325012207031
2013-02-03-03,83.27597045898438,81.27534484863281,88.24043273925781,87.04267883300781
2013-02-03-06,85.74447631835938,84.00152587890625,90.28228759765625,89.06329345703125
2013-02-03-09,87.115234375,87.60023498535156,91.31117248535156,88.98207092285156
2013-02-03-12,88.39163208007812,89.18742370605469,91.96549987792969,90.43644714355469
2013-02-03-15,90.23158264160156,90.38259887695312,95.14041137695312,93.06106567382812
2013-02-03-18,91.15457153320312,92.91290283203125,95.72320556640625,93.55865478515625
2013-02-03-21,85.03639221191406,86.13185119628906,89.40846252441406,88.71827697753906
2013-02-04-00,79.35163116455078,81.09791564941406,83.57691955566406,83.06373596191406
2013-02-04-03,86.87802124023438,88.20635986328125,90.32305908203125,89.45538330078125
2013-02-04-06,87.71920776367188,87.79924011230469,90.50627136230469,88.85539245605469
2013-02-04-09,88.29296112060547,87.79924011230469,91.44010925292969,88.59660339355469
2013-02-04-12,90.73219299316406,90.66758728027344,92.84544372558594,91.00791931152344
2013-02-04-15,91.00118255615234,90.34384155273438,95.04025268554688,91.32247924804688
2013-02-04-18,89.22024536132812,88.18379211425781,94.13117980957031,90.19648742675781
2013-02-04-21,84.2943344116211,83.27008056640625,90.75714111328125,86.67218017578125
2013-02-05-00,82.2031478881836,82.02055358886719,89.49809265136719,85.54545593261719
2013-02-05-03,87.80135345458984,86.83963012695312,93.09109497070312,91.24685668945312
2013-02-05-06,89.3521728515625,89.69407653808594,93.61497497558594,91.86521911621094
2013-02-05-09,91.2192153930664,92.49186706542969,94.52799987792969,93.13468933105469
2013-02-05-12,92.22116088867188,93.71815490722656,95.88124084472656,94.19496154785156
2013-02-05-15,93.75238800048828,93.88235473632812,96.83132934570312,94.80838012695312
2013-02-05-18,94.76583862304688,94.5406494140625,96.98748779296875,95.431640625
2013-02-05-21,89.33491516113281,89.71293640136719,90.68363952636719,90.05296325683594
2013-02-06-00,83.00482940673828,82.9638671875,86.68115234375,83.264892578125
2013-02-06-03,89.36844635009766,89.44142150878906,92.98158264160156,90.32472229003906
2013-02-06-06,90.80640411376953,91.60224914550781,94.82453918457031,91.72639465332031
2013-02-06-09,90.53433227539062,90.7269287109375,94.9620361328125,91.4598388671875
2013-02-06-12,90.62606811523438,90.92483520507812,94.45523071289062,91.24221801757812
2013-02-06-15,90.55984497070312,91.12716674804688,94.40402221679688,91.91427612304688
2013-02-06-18,90.10452270507812,90.73548889160156,93.76258850097656,92.27577209472656
2013-02-06-21,85.14877319335938,84.17057800292969,88.90470886230469,87.63725280761719
2013-02-07-00,84.06041717529297,85.22857666015625,87.57135009765625,86.58697509765625
2013-02-07-03,92.26919555664062,92.85115051269531,97.16902160644531,94.86970520019531
2013-02-07-06,95.90270233154297,96.55949401855469,100.63664245605469,99.37419128417969
2013-02-07-09,97.29495239257812,97.87884521484375,99.77435302734375,99.03656005859375
2013-02-07-12,97.26799011230469,97.48394775390625,99.54571533203125,98.83001708984375
2013-02-07-15,96.83500671386719,96.34785461425781,100.41279602050781,96.65937805175781
2013-02-07-18,95.02674865722656,95.54736328125,99.5830078125,97.424072265625
2013-02-07-21,87.76880645751953,90.90739440917969,93.30827331542969,92.96549987792969
2013-02-08-00,84.66720581054688,87.60899353027344,93.49522399902344,92.91758728027344
2013-02-08-03,89.46898651123047,90.90681457519531,99.23640441894531,96.83454895019531
2013-02-08-06,89.19662475585938,89.49653625488281,96.40791320800781,94.71577453613281
2013-02-08-09,90.31185913085938,91.72427368164062,95.31069946289062,94.62564086914062
2013-02-08-12,93.91255950927734,95.09164428710938,99.09188842773438,98.41903686523438
2013-02-08-15,95.09455108642578,95.8782958984375,100.8250732421875,99.6358642578125
2013-02-08-18,93.8394775390625,94.11622619628906,99.26564025878906,98.35060119628906
2013-02-08-21,86.56951904296875,87.13334655761719,92.25248718261719,89.59086608886719
2013-02-09-00,88.21065521240234,90.31053161621094,93.05857849121094,91.16893005371094
2013-02-09-03,95.17933654785156,97.625244140625,99.190185546875,97.7265625
2013-02-09-06,96.22341918945312,97.77632141113281,100.89228820800781,100.21797180175781
2013-02-09-09,95.4073257446289,97.61943054199219,101.34379577636719,100.62846374511719
2013-02-09-12,96.71109771728516,98.07833862304688,106.37472534179688,105.64132690429688
2013-02-09-15,91.60203552246094,93.24488830566406,102.06422424316406,101.43336486816406
2013-02-09-18,85.99502563476562,87.12734985351562,97.68594360351562,97.22988891601562
2013-02-09-21,77.2829818725586,77.28010559082031,90.61262512207031,87.18635559082031
2013-02-10-00,72.44284057617188,72.295654296875,84.629150390625,79.814697265625
2013-02-10-03,82.06301879882812,85.50735473632812,89.21829223632812,87.83596801757812
2013-02-10-06,83.3890380859375,86.23794555664062,91.86587524414062,90.91128540039062
2013-02-10-09,82.68701171875,84.264404296875,89.117431640625,87.638671875
2013-02-10-12,82.52676391601562,85.44866943359375,87.53753662109375,86.85296630859375
2013-02-10-15,85.7457275390625,87.1749267578125,91.7232666015625,90.7393798828125
2013-02-10-18,85.83940887451172,86.95497131347656,93.36463928222656,91.57948303222656
2013-02-10-21,79.10853576660156,77.53675842285156,86.19154357910156,84.47474670410156
2013-02-11-00,78.07856750488281,77.02189636230469,85.48381042480469,82.26383972167969
2013-02-11-03,87.4112777709961,88.43208312988281,92.12348937988281,90.99165344238281
2013-02-11-06,93.43429565429688,93.52598571777344,95.57444763183594,94.09776306152344
2013-02-11-09,95.29527282714844,95.18934631347656,97.44972229003906,96.78932189941406
2013-02-11-12,96.71189880371094,96.45626831054688,99.61373901367188,99.09298706054688
2013-02-11-15,97.97991180419922,97.49050903320312,100.51284790039062,100.22976684570312
2013-02-11-18,97.77741241455078,97.94061279296875,98.8133544921875,97.99124145507812
2013-02-11-21,93.82877349853516,93.92710876464844,96.40135192871094,95.12937927246094
2013-02-12-00,87.55305480957031,86.49151611328125,91.87274169921875,88.39739990234375
2013-02-12-03,94.29256439208984,94.49830627441406,98.10194396972656,95.42982482910156
2013-02-12-06,98.32357788085938,98.72279357910156,100.29457092285156,99.11189270019531
2013-02-12-09,100.92464447021484,100.88241577148438,103.10824584960938,102.04257202148438
2013-02-12-12,102.54377746582031,103.09344482421875,105.84490966796875,105.17791748046875
2013-02-12-15,100.45529174804688,102.48200988769531,104.47492980957031,102.76081848144531
