time,tp_mm_mean_aw,tp_mm_median,tp_mm_max,tp_mm_p75,tp_frac_gt_0.1
2019-01-02-07,0.0073978575427478864,0.0041840518824756145,0.03401058539748192,0.007534019183367491,0.0
2019-01-02-08,0.016906407682625694,0.003594708628952503,0.06629134714603424,0.013951015658676624,0.0
2019-01-02-09,0.018914644496239575,0.006762153934687376,0.08009635657072067,0.025679178535938263,0.0
2019-01-02-10,0.014546697515685252,0.005879260133951902,0.07575825601816177,0.009300939738750458,0.0
2019-01-02-11,0.021560827560962836,0.00716187059879303,0.09688735008239746,0.01893937587738037,0.0
2019-01-02-12,0.021982866043847048,0.010221396572887897,0.07428521662950516,0.02487296238541603,0.0
2019-01-02-13,0.013697838589524548,0.0048032281920313835,0.0492040291428566,0.008797670714557171,0.0
2019-01-02-14,0.008453726119379104,0.00384913245216012,0.03183956816792488,0.006556487176567316,0.0
2019-01-02-15,0.015018788878100903,0.00768370321020484,0.0455130934715271,0.026469409465789795,0.0
2019-01-02-16,0.023042690350659093,0.0185483880341053,0.07241980731487274,0.03155337646603584,0.0
2019-01-02-17,0.03196034176638318,0.03782667964696884,0.06456122547388077,0.045366667211055756,0.0
2019-01-02-18,0.064260564965978,0.03619500249624252,0.18672281503677368,0.10414429754018784,0.3333333333333333
2019-01-02-19,0.06001415699683643,0.03226109594106674,0.2254546582698822,0.10301180928945541,0.3333333333333333
2019-01-02-20,0.09205299078452907,0.01106969267129898,0.31698310375213623,0.1714136302471161,0.3333333333333333
2019-01-02-21,0.1451524741099188,0.04673880338668823,0.4130018949508667,0.29663872718811035,0.4444444444444444
2019-01-02-22,0.18695026360229278,0.1666271835565567,0.48507246375083923,0.2850765287876129,0.5555555555555556
2019-01-02-23,0.17536688199016537,0.14838631451129913,0.4766216576099396,0.27991142868995667,0.5555555555555556
2019-01-03-00,0.1472813852758972,0.10562945157289505,0.299441397190094,0.2751450538635254,0.5555555555555556
2019-01-03-01,0.15480059825379758,0.04402593523263931,0.47916221618652344,0.2821316123008728,0.4444444444444444
2019-01-03-02,0.15221897388905406,0.06698271632194519,0.5701203942298889,0.18118521571159363,0.3333333333333333
2019-01-03-03,0.13010087888296287,0.08281465619802475,0.4769280254840851,0.09953375905752182,0.2222222222222222
2019-01-03-04,0.10559863451808037,0.07387170940637589,0.3407515287399292,0.1053653135895729,0.3333333333333333
2019-01-03-05,0.08709152040021272,0.07175109535455704,0.24761460721492767,0.11372766643762589,0.3333333333333333
2019-01-03-06,0.0775503688932739,0.08219999819993973,0.19640995562076569,0.11226681619882584,0.3333333333333333
2019-01-03-07,0.060989845217536656,0.0687534362077713,0.15290029346942902,0.0877002626657486,0.1111111111111111
2019-01-03-08,0.049262546113330745,0.05224667116999626,0.12551195919513702,0.0691445916891098,0.1111111111111111
2019-01-03-09,0.045802506929853375,0.046397168189287186,0.11966617405414581,0.06224455311894417,0.1111111111111111
2019-01-03-10,0.04960977864721494,0.046941060572862625,0.13233216106891632,0.07720158994197845,0.1111111111111111
2019-01-03-11,0.04686493097573709,0.041739754378795624,0.12738417088985443,0.06980981677770615,0.1111111111111111
2019-01-03-12,0.04504495864288848,0.03803867846727371,0.12183908373117447,0.0669487938284874,0.1111111111111111
2019-01-03-13,0.04039504045457576,0.02872837707400322,0.1174219474196434,0.06146809086203575,0.1111111111111111
2019-01-03-14,0.03135297416748423,0.01932946965098381,0.10170308500528336,0.05200212821364403,0.1111111111111111
2019-01-03-15,0.02291403185831703,0.013440584763884544,0.07997427135705948,0.03151196986436844,0.0
2019-01-03-16,0.016946810266520056,0.011902302503585815,0.050926581025123596,0.02456456422805786,0.0
2019-01-03-17,0.0124899483035847,0.0060480087995529175,0.03643054515123367,0.027407892048358917,0.0
2019-01-03-18,0.009711661618147637,0.0007655471563339233,0.031305477023124695,0.017687678337097168,0.0
2019-01-03-19,0.006604053146127404,0.0013923272490501404,0.026020687073469162,0.012921635061502457,0.0
2019-01-03-20,0.004915556297229374,0.0020917505025863647,0.018069054931402206,0.00865524634718895,0.0
2019-01-03-21,0.0045137404211719415,0.0025180634111166,0.013122567906975746,0.00738631933927536,0.0
2019-01-03-22,0.0041387712147383585,0.0025180634111166,0.010615913197398186,0.007951166480779648,0.0
2019-01-03-23,0.00380077895636213,0.0020472798496484756,0.011279480531811714,0.0065583735704422,0.0
2019-01-04-00,0.002880750171195787,0.001862877979874611,0.007961876690387726,0.004454050213098526,0.0
2019-01-04-01,0.002233623276795241,0.0016782432794570923,0.005827983841300011,0.0037867575883865356,0.0
2019-01-04-02,0.0019188299068667927,0.001557404175400734,0.006052781827747822,0.002985703758895397,0.0
2019-01-04-03,0.001536883281243595,0.0007961643859744072,0.005622510798275471,0.00132701825350523,0.0
2019-01-04-04,0.0012614637915334432,0.0003317836672067642,0.0045031774789094925,0.0014720717445015907,0.0
2019-01-04-05,0.0011301638177725307,0.00017962884157896042,0.003814697265625,0.0020919833332300186,0.0
2019-01-04-06,0.0008873097329083598,0.00017962884157896042,0.00286102294921875,0.00219541834667325,0.0
2019-01-04-07,0.0003396632546335749,0.0,0.0015725381672382355,0.0005304464139044285,0.0
2019-01-04-08,0.00018126736007233673,0.0,0.0006188784027472138,0.00048479705583304167,0.0
2019-01-04-09,0.00013934226912873848,0.0,0.0005275651346892118,0.00024159089662134647,0.0
2019-01-04-10,0.00016017395930772462,0.0,0.0004921312211081386,0.00024159089662134647,0.0
2019-01-04-11,0.0001332372460382195,0.0,0.0004921312211081386,0.00024159089662134647,0.0
2019-01-04-12,0.0001332372460382195,0.0,0.0004921312211081386,0.00024159089662134647,0.0
2019-01-04-13,0.00011127247513705602,0.0,0.0003556415322236717,0.0002460656105540693,0.0
2019-01-04-14,9.268247435196034e-05,0.0,0.0004555913619697094,0.0,0.0
2019-01-04-15,9.926647125445551e-05,0.0,0.0005763868102803826,4.5649358071386814e-05,0.0
2019-01-04-16,0.00017323328229862064,0.0,0.0007112830644473433,0.0002819288056343794,0.0
2019-01-04-17,0.00010808055050783346,0.0,0.0007597554940730333,0.0,0.0
2019-01-04-18,0.00018349645612380862,0.00012079544831067324,0.0005279871402308345,0.0003368768375366926,0.0
2019-01-04-19,0.00018164738650795325,0.0,0.000774060026742518,0.00024159089662134647,0.0
2019-01-04-20,0.00024193603253250053,0.0,0.0013379030860960484,0.00024159089662134647,0.0
2019-01-04-21,0.0002720803555447741,0.0,0.0016198318917304277,0.00024159089662134647,0.0
2019-01-04-22,0.0003884707812917705,1.4522811397910118e-05,0.0019017606973648071,0.0006656337063759565,0.0
2019-01-04-23,0.00044438368990089636,0.0,0.0026758061721920967,0.0006656046025454998,0.0
2019-01-05-00,0.0004745311247458336,0.0,0.002957764081656933,0.0006656046025454998,0.0
2019-01-05-01,0.0004726354669558532,0.0,0.0032396637834608555,0.00037730205804109573,0.0
2019-01-05-02,0.0005178152637669737,0.00030943192541599274,0.00242976238951087,0.00040890881791710854,0.0
2019-01-05-03,0.0006466481314538323,0.00030943192541599274,0.0024478649720549583,0.0013406970538198948,0.0
2019-01-05-04,0.0011604319056224487,0.00024156179279088974,0.005526700988411903,0.0010540243238210678,0.0
2019-01-05-05,0.001237463994094912,0.0006188638508319855,0.004926230758428574,0.0010540243238210678,0.0
2019-01-05-06,0.0012841847935250775,0.0006188638508319855,0.00570039264857769,0.0017277197912335396,0.0
2019-01-05-07,0.0013791739679480425,0.00012083910405635834,0.004959641955792904,0.003552180714905262,0.0
2019-01-05-08,0.0014489455632144073,0.00033283140510320663,0.004698289558291435,0.0031723175197839737,0.0
2019-01-05-09,0.0014127078516710926,0.00033283140510320663,0.004719942808151245,0.0027851201593875885,0.0
2019-01-05-10,0.001513260616948695,0.00033283140510320663,0.00519677996635437,0.002882094122469425,0.0
2019-01-05-11,0.0016722949448321738,0.00024156179279088974,0.005628680810332298,0.00344135332852602,0.0
2019-01-05-12,0.0018183137491159258,0.0006188638508319855,0.0059105223044753075,0.00344135332852602,0.0
2019-01-05-13,0.0015981827064930048,0.0006188638508319855,0.004926230758428574,0.00286102294921875,0.0
2019-01-05-14,0.0015030058056040706,0.0,0.004644389264285564,0.003426801413297653,0.0
2019-01-05-15,0.001196749118128699,0.00024156179279088974,0.004702596925199032,0.0026816269382834435,0.0
2019-01-05-16,0.0012210024857276876,0.0,0.004702596925199032,0.0030245864763855934,0.0
2019-01-05-17,0.0010661950343790153,0.0,0.00402890145778656,0.002250424586236477,0.0
2019-01-05-18,0.0011236703274945755,0.0,0.00480294693261385,0.002250424586236477,0.0
2019-01-05-19,0.0010064543154125697,0.0,0.003455905243754387,0.0022504827938973904,0.0
2019-01-05-20,0.0009763068805676324,0.0,0.003455905243754387,0.0019685248844325542,0.0
2019-01-05-21,0.0008424607340409561,0.0,0.0034554977901279926,0.0014764373190701008,0.0
2019-01-05-22,0.0007772237733908856,0.0,0.003275868948549032,0.0014764373190701008,0.0
2019-01-05-23,0.0007123171676935589,0.0,0.0031755189411342144,0.0009842915460467339,0.0
2019-01-06-00,0.0005927045437701797,0.0,0.0029959483072161674,0.0009842915460467339,0.0
2019-01-06-01,0.0006770165379577034,0.0,0.003769993782043457,0.0009842915460467339,0.0
2019-01-06-02,0.0006964281501132275,0.0,0.004443689249455929,0.0004920875653624535,0.0
2019-01-06-03,0.0006964281501132275,0.0,0.004443689249455929,0.0004920875653624535,0.0
2019-01-06-04,0.0007776594299637893,0.0,0.004443689249455929,0.0004920875653624535,0.0
2019-01-06-05,0.0006243954476162615,0.0,0.003769993782043457,0.0004921457730233669,0.0
2019-01-06-06,0.0006121161559257039,0.0,0.0036696437746286392,0.0004921457730233669,0.0
2019-01-06-07,0.000868674311708703,0.0,0.004623318091034889,0.0009842915460467339,0.0
2019-01-06-08,0.0008880921475295543,0.0,0.005297129973769188,0.0004920875653624535,0.0
2019-01-06-09,0.0008068608676789925,0.0,0.005297129973769188,0.0004920875653624535,0.0
2019-01-06-10,0.0007945753523231077,0.0,0.00519677996635437,0.0004920875653624535,0.0
2019-01-06-11,0.0006484436904405467,0.0,0.005096429958939552,0.0,0.0
2019-01-06-12,0.0004920865464254027,0.0,0.0036486308090388775,0.0,0.0
2019-01-06-13,0.0003096273500279988,0.0,0.00212155282497406,0.0,0.0
2019-01-06-14,0.00017092089931653102,0.0,0.0013474782463163137,0.0,0.0
2019-01-06-15,0.0001564742161757774,0.0,0.0008533534128218889,0.00017961428966373205,0.0
2019-01-06-16,0.0001564742161757774,0.0,0.0008533534128218889,0.00017961428966373205,0.0
2019-01-06-17,0.0001948602279975903,0.0,0.0010329822544008493,0.00024159089662134647,0.0
2019-01-06-18,0.0002855295682262974,0.0,0.0010360963642597198,0.0005154870450496674,0.0
2019-01-06-19,0.0005324200146238546,0.0002416200004518032,0.0024807523004710674,0.0006717746146023273,0.0
2019-01-06-20,0.00040775999812011965,0.00017959973774850368,0.001807027729228139,0.00042610918171703815,0.0
2019-01-06-21,0.00035611745506434865,0.0002130400389432907,0.0014200049918144941,0.0005666515789926052,0.0
2019-01-06-22,0.0003062389426930891,0.0,0.0011185475159436464,0.00046152854338288307,0.0
2019-01-06-23,0.0003588600330345309,0.0,0.0011185475159436464,0.00095367431640625,0.0
2019-01-07-00,0.0002350699629781458,0.0,0.0006489717634394765,0.0005666370270773768,0.0
2019-01-07-01,0.00033308510151769735,0.0,0.0011185475159436464,0.00048318179324269295,0.0
2019-01-07-02,0.0002645547666836109,0.0,0.0009391515050083399,0.00048318179324269295,0.0
2019-01-07-03,0.0002226617194499231,0.0,0.0009391515050083399,0.00046154309529811144,0.0
2019-01-07-04,0.00029469908969588455,0.0,0.0009391515050083399,0.00048318179324269295,0.0
2019-01-07-05,0.00038570619185913913,0.0,0.0011185475159436464,0.00095367431640625,0.0
2019-01-07-06,0.00024218828019612618,0.0,0.0008127099135890603,0.0005164911272004247,0.0
2019-01-07-07,0.00024091261802192525,0.0,0.0010329822544008493,0.0003592285793274641,0.0
2019-01-07-08,0.0002025250502837806,0.0,0.0008533534128218889,0.0003592285793274641,0.0
2019-01-07-09,0.0002025250502837806,0.0,0.0008533534128218889,0.0003592285793274641,0.0
2019-01-07-10,0.0002025250502837806,0.0,0.0008533534128218889,0.0003592285793274641,0.0
2019-01-07-11,0.0002025250502837806,0.0,0.0008533534128218889,0.0003592285793274641,0.0
2019-01-07-12,0.00017227629165940218,0.0,0.0006062909960746765,0.0003592285793274641,0.0
2019-01-07-13,0.00015308406370666166,0.0,0.0005164911272004247,0.0003592285793274641,0.0
2019-01-07-14,0.0001564742161757774,0.0,0.0008533534128218889,0.00017961428966373205,0.0
2019-01-07-15,0.0001564742161757774,0.0,0.0008533534128218889,0.00017961428966373205,0.0
2019-01-07-16,0.00012962805735116918,0.0,0.0008533534128218889,0.00017939601093530655,0.0
2019-01-07-17,0.00012962805735116918,0.0,0.0008533534128218889,0.00017939601093530655,0.0
2019-01-07-18,0.00012962805735116918,0.0,0.0008533534128218889,0.00017939601093530655,0.0
2019-01-07-19,7.679536238860271e-05,0.0,0.0003592285793274641,0.00017939601093530655,0.0
2019-01-07-20,5.760235647769628e-05,0.0,0.0003592285793274641,8.969800546765327e-05,0.0
2019-01-07-21,4.800001883599882e-05,0.0,0.0002694214344955981,8.969800546765327e-05,0.0
2019-01-07-22,1.9204675283394924e-05,0.0,0.00017961428966373205,0.0,0.0
2019-01-07-23,3.840935056678985e-05,0.0,0.0003592285793274641,0.0,0.0
2019-01-08-00,1.9204675283394924e-05,0.0,0.00017961428966373205,0.0,0.0
2019-01-08-01,9.124204552935633e-05,0.0,0.0006737391231581569,0.0,0.0
2019-01-08-02,9.124204552935633e-05,0.0,0.0006737391231581569,0.0,0.0
2019-01-08-03,0.00011043582939842866,0.0,0.0007635535439476371,8.969800546765327e-05,0.0
2019-01-08-04,6.481402867558459e-05,0.0,0.00042667670641094446,8.969800546765327e-05,0.0
2019-01-08-05,6.481402867558459e-05,0.0,0.00042667670641094446,8.969800546765327e-05,0.0
2019-01-08-06,7.441636631728205e-05,0.0,0.00042667670641094446,8.969800546765327e-05,0.0
2019-01-08-07,2.879534355260389e-05,0.0,8.980714483186603e-05,8.969800546765327e-05,0.0
2019-01-08-08,3.839768119430136e-05,0.0,0.00017961428966373205,8.969800546765327e-05,0.0
2019-01-08-09,2.879534355260389e-05,0.0,8.980714483186603e-05,8.969800546765327e-05,0.0
2019-01-08-10,1.9204675283394924e-05,0.0,0.00017961428966373205,0.0,0.0
2019-01-08-11,0.0,0.0,0.0,0.0,0.0
2019-01-08-12,9.602337641697462e-06,0.0,8.980714483186603e-05,0.0,0.0
2019-01-08-13,0.0,0.0,0.0,0.0,0.0
2019-01-08-14,0.0,0.0,0.0,0.0,0.0
2019-01-08-15,0.0,0.0,0.0,0.0,0.0
2019-01-08-16,0.0004198357806357146,0.0,0.0014243414625525475,0.0009856012184172869,0.0
2019-01-08-17,0.002112292227646652,0.0020919833332300186,0.006012851372361183,0.003527500666677952,0.0
2019-01-08-18,0.004227927565986961,0.0021492596715688705,0.014635734260082245,0.0052389223128557205,0.0
2019-01-08-19,0.011463682366003196,0.008850494399666786,0.0387943759560585,0.0139476228505373,0.0
2019-01-08-20,0.01240403159772527,0.010052831843495369,0.03480738401412964,0.01875324547290802,0.0
2019-01-08-21,0.013113187709430194,0.010186942294239998,0.0291430801153183,0.02286875993013382,0.0
2019-01-08-22,0.013335073803981452,0.008775721304118633,0.02599261701107025,0.025262460112571716,0.0
2019-01-08-23,0.01304826017665933,0.008572358638048172,0.026791822165250778,0.022402964532375336,0.0
2019-01-09-00,0.011463010866835923,0.010694842785596848,0.025929417461156845,0.018971972167491913,0.0
2019-01-09-01,0.008989903700917306,0.008720438927412033,0.021644867956638336,0.013169832527637482,0.0
2019-01-09-02,0.006340679212108944,0.004141125828027725,0.017384067177772522,0.010178424417972565,0.0
2019-01-09-03,0.003481802450603716,0.0017492566257715225,0.009910902008414268,0.006437068805098534,0.0
2019-01-09-04,0.0013528118856442728,0.0002307351678609848,0.00510981772094965,0.0026547349989414215,0.0
2019-01-09-05,0.0003591914236594061,4.563480615615845e-05,0.002138491254299879,0.00033172545954585075,0.0
2019-01-09-06,0.0001318343354205915,0.0,0.0011635711416602135,0.0,0.0
2019-01-09-07,0.0021103747900774695,0.0007820781320333481,0.011132797226309776,0.002064742147922516,0.0
2019-01-09-08,0.0018569092562498637,0.000641215592622757,0.010198215022683144,0.001155538484454155,0.0
2019-01-09-09,0.002282794832300353,0.0004614703357219696,0.010867603123188019,0.002562534064054489,0.0
2019-01-09-10,0.004645768979326906,0.0004614703357219696,0.013915123417973518,0.011019408702850342,0.0
2019-01-09-11,0.012704757958569913,0.0017154961824417114,0.036357901990413666,0.02245139330625534,0.0
2019-01-09-12,0.024343657989295973,0.007638006471097469,0.06412458419799805,0.04619103670120239,0.0
2019-01-09-13,0.02957132284116659,0.011098099872469902,0.07737474143505096,0.07113860547542572,0.0
2019-01-09-14,0.023810402405200572,0.0043975841253995895,0.06897548586130142,0.05955237150192261,0.0
2019-01-09-15,0.014585129515497687,0.001671724021434784,0.04245806485414505,0.038850121200084686,0.0
2019-01-09-16,0.010999294452301453,0.0053104013204574585,0.044257380068302155,0.014735385775566101,0.0
2019-01-09-17,0.018583240694504316,0.005876645445823669,0.07581152021884918,0.02541765570640564,0.0
2019-01-09-18,0.02870806030598593,0.008190050721168518,0.09768642485141754,0.04559941589832306,0.0
2019-01-09-19,0.04875185111438385,0.05201452597975731,0.12919136881828308,0.059420403093099594,0.1111111111111111
2019-01-09-20,0.05538547399522651,0.05778017267584801,0.13813841342926025,0.06252991408109665,0.2222222222222222
2019-01-09-21,0.06186530233667145,0.06712614744901657,0.12219896912574768,0.08219308406114578,0.2222222222222222
2019-01-09-22,0.0738648740349071,0.06873172521591187,0.1537279486656189,0.08645293116569519,0.2222222222222222
2019-01-09-23,0.08783281768451026,0.0763016864657402,0.1861642301082611,0.0927339419722557,0.2222222222222222
2019-01-10-00,0.0942489979880307,0.0784231647849083,0.1998266577720642,0.0814741775393486,0.2222222222222222
2019-01-10-01,0.09317828392014733,0.07983700186014175,0.192452535033226,0.09446994215250015,0.2222222222222222
2019-01-10-02,0.0825111795469998,0.07751400768756866,0.15421773493289948,0.09200166165828705,0.1111111111111111
2019-01-10-03,0.07201783354434348,0.059981510043144226,0.11783154308795929,0.0785483568906784,0.1111111111111111
2019-01-10-04,0.06529584082515777,0.06315340846776962,0.09513223171234131,0.07248339802026749,0.0
2019-01-10-05,0.06529888253946281,0.06472855061292648,0.08790730684995651,0.07603666931390762,0.0
2019-01-10-06,0.06752820810059039,0.07376006245613098,0.08137734979391098,0.07827511429786682,0.0
2019-01-10-07,0.05217009080953031,0.04826509207487106,0.0786522850394249,0.061708733439445496,0.0
2019-01-10-08,0.05140593026506653,0.05379603058099747,0.07518012821674347,0.05973973125219345,0.0
2019-01-10-09,0.051970595891165476,0.053228940814733505,0.06503532081842422,0.06075216457247734,0.0
2019-01-10-10,0.05127954716486826,0.051515381783246994,0.060316845774650574,0.05639597773551941,0.0
2019-01-10-11,0.050840687665874,0.05045802518725395,0.06018941476941109,0.05423127859830856,0.0
2019-01-10-12,0.054181992434607355,0.05234432965517044,0.06593325734138489,0.05904938653111458,0.0
2019-01-10-13,0.05732700542596999,0.054268546402454376,0.07690434157848358,0.05874541401863098,0.0
2019-01-10-14,0.05304728419382344,0.05342859402298927,0.06674091517925262,0.06229478493332863,0.0
2019-01-10-15,0.04520348251091624,0.046190354973077774,0.06187848374247551,0.05356922373175621,0.0
2019-01-10-16,0.03903330782666046,0.04426101967692375,0.05986346676945686,0.04605288431048393,0.0
2019-01-10-17,0.03621952108000819,0.034695420414209366,0.05847394838929176,0.04706990346312523,0.0
2019-01-10-18,0.03209088958955777,0.02705121785402298,0.05778020620346069,0.04332701116800308,0.0
2019-01-10-19,0.03207109451951745,0.027838556095957756,0.057806652039289474,0.042337384074926376,0.0
2019-01-10-20,0.02560570863542114,0.019479811191558838,0.048135675489902496,0.03546503186225891,0.0
2019-01-10-21,0.01827149461147901,0.013329846784472466,0.037147022783756256,0.02081395499408245,0.0
2019-01-10-22,0.014242851478308048,0.011602981947362423,0.03029043599963188,0.016429096460342407,0.0
2019-01-10-23,0.012904905368012469,0.009747115895152092,0.028875550255179405,0.013623746111989021,0.0
2019-01-11-00,0.011774277955151794,0.00847679190337658,0.02717122994363308,0.012867046520113945,0.0
2019-01-11-01,0.01083298807598802,0.008019144646823406,0.02321041375398636,0.011005430482327938,0.0
2019-01-11-02,0.010210899495571794,0.007917141541838646,0.02068324387073517,0.01090715266764164,0.0
2019-01-11-03,0.010513028493467498,0.010430712252855301,0.019195852801203728,0.012178339064121246,0.0
2019-01-11-04,0.010956331538076826,0.009554697200655937,0.023349447175860405,0.013658570125699043,0.0
2019-01-11-05,0.011410394504800116,0.011395781300961971,0.029814081266522408,0.014455175958573818,0.0
2019-01-11-06,0.012311505325704013,0.012221356853842735,0.03360079973936081,0.014481676742434502,0.0
2019-01-11-07,0.011769428496376128,0.010495179332792759,0.025539299473166466,0.01866287924349308,0.0
2019-01-11-08,0.010564401221164199,0.008169010281562805,0.021665271371603012,0.018468506634235382,0.0
2019-01-11-09,0.009318091432158863,0.006064772605895996,0.018030405044555664,0.016621779650449753,0.0
2019-01-11-10,0.008631429084630778,0.005251311231404543,0.017186209559440613,0.015487478114664555,0.0
2019-01-11-11,0.008144265516514877,0.004774291533976793,0.01692991331219673,0.015695445239543915,0.0
2019-01-11-12,0.009089422608474734,0.005486289504915476,0.021034255623817444,0.016549937427043915,0.0
2019-01-11-13,0.010178921719730121,0.0068117608316242695,0.025382332503795624,0.01594943180680275,0.0
2019-01-11-14,0.01155678890624437,0.009915417991578579,0.029701365157961845,0.014445370994508266,0.0
2019-01-11-15,0.013853545072747123,0.01048725564032793,0.034786857664585114,0.015304521657526493,0.0
2019-01-11-16,0.016461927214995314,0.01648465357720852,0.029191618785262108,0.01827465556561947,0.0
2019-01-11-17,0.020182594540459523,0.02205221727490425,0.029876723885536194,0.024320919066667557,0.0
2019-01-11-18,0.02286150657946409,0.02592342719435692,0.03926742076873779,0.035903483629226685,0.0
2019-01-11-19,0.030937858422463452,0.025713587179780006,0.06942055374383926,0.058039791882038116,0.0
2019-01-11-20,0.028343043691931673,0.016254201531410217,0.07181690633296967,0.059653833508491516,0.0
2019-01-11-21,0.023934706410795755,0.011365309357643127,0.06420855224132538,0.049855008721351624,0.0
2019-01-11-22,0.018991351345740145,0.008822287432849407,0.05605338141322136,0.03648815676569939,0.0
2019-01-11-23,0.014822435358507018,0.006339790765196085,0.047943830490112305,0.02497182972729206,0.0
2019-01-12-00,0.011763744099640186,0.005523952189832926,0.04106694459915161,0.015558953396975994,0.0
2019-01-12-01,0.009041342519550482,0.0046156346797943115,0.034471042454242706,0.009151175618171692,0.0
2019-01-12-02,0.006726330277647453,0.004470348358154297,0.027874018996953964,0.005403999239206314,0.0
2019-01-12-03,0.0051242917731238475,0.002250541001558304,0.02300553023815155,0.004494562745094299,0.0
2019-01-12-04,0.003515852752471552,0.001266133040189743,0.018316321074962616,0.0022849999368190765,0.0
2019-01-12-05,0.002151211262892592,0.0008791685104370117,0.012003583833575249,0.001214444637298584,0.0
2019-01-12-06,0.0012284162981116907,0.0004260800778865814,0.007497961632907391,0.0006656628102064133,0.0
2019-01-12-07,0.0012270650882855937,0.0,0.00615045428276062,0.0009842915460467339,0.0
2019-01-12-08,0.0005310417209279423,0.0,0.001548556610941887,0.0009842624422162771,0.0
2019-01-12-09,0.0001440747404919228,0.0,0.0013474782463163137,0.0,0.0
2019-01-12-10,7.20373702459614e-05,0.0,0.0006737391231581569,0.0,0.0
2019-01-12-11,3.0143545054107716e-05,0.0,0.0002819215296767652,0.0,0.0
2019-01-12-12,0.0,0.0,0.0,0.0,0.0
2019-01-12-13,4.192509094359823e-05,0.0,0.00037728750612586737,0.0,0.0
2019-01-12-14,0.0,0.0,0.0,0.0,0.0
2019-01-12-15,8.123439168322522e-05,0.0,0.0007597554940730333,0.0,0.0
2019-01-12-16,0.00015327176192918662,0.0,0.0007597554940730333,0.0,0.0
2019-01-12-17,0.0,0.0,0.0,0.0,0.0
2019-01-12-18,0.00011190282821129204,0.0,0.0005816982593387365,0.0,0.0
2019-01-12-19,0.00027745388183103635,0.0,0.0007742783054709435,0.0005816982593387365,0.0
2019-01-12-20,0.0003444402257362321,0.0,0.0008725473890081048,0.000774060026742518,0.0
2019-01-12-21,0.000386465948364677,0.0,0.0010425865184515715,0.0007742783054709435,0.0
2019-01-12-22,0.0003167038980385228,0.0,0.00095367431640625,0.0007836497388780117,0.0
2019-01-12-23,0.0002748930738369182,0.0,0.001430511474609375,8.981442078948021e-05,0.0
2019-01-13-00,0.00032664285103255257,0.0,0.0019073486328125,0.0,0.0
2019-01-13-01,0.0003148178869108803,0.0,0.00199716305360198,8.981442078948021e-05,0.0
2019-01-13-02,0.0003278751367673374,0.0,0.0020368024706840515,8.981442078948021e-05,0.0
2019-01-13-03,0.00029071985476397747,0.0,0.0019866274669766426,0.00017962884157896042,0.0
2019-01-13-04,0.0002772082773386351,0.0,0.0017568818293511868,8.981442078948021e-05,0.0
2019-01-13-05,0.00028334792318391395,0.0,0.001807027729228139,8.981442078948021e-05,0.0
2019-01-13-06,0.0002139447192876882,0.0,0.0016274279914796352,0.00017959973774850368,0.0
