time,tp_mm_mean_aw,tp_mm_median,tp_mm_max,tp_mm_p75,tp_frac_gt_0.1
2019-01-06-21,0.0005927045437701797,0.0,0.0029959483072161674,0.0009842915460467339,0.0
2019-01-07-00,0.00011043582939842866,0.0,0.0007635535439476371,8.969800546765327e-05,0.0
2019-01-07-03,7.441636631728205e-05,0.0,0.00042667670641094446,8.969800546765327e-05,0.0
2019-01-07-06,0.0002025250502837806,0.0,0.0008533534128218889,0.0003592285793274641,0.0
2019-01-07-09,0.00017227629165940218,0.0,0.0006062909960746765,0.0003592285793274641,0.0
2019-01-07-12,0.0001564742161757774,0.0,0.0008533534128218889,0.00017961428966373205,0.0
2019-01-07-15,0.00012962805735116918,0.0,0.0008533534128218889,0.00017939601093530655,0.0
2019-01-07-18,4.800001883599882e-05,0.0,0.0002694214344955981,8.969800546765327e-05,0.0
2019-01-07-21,0.0002350699629781458,0.0,0.0006489717634394765,0.0005666370270773768,0.0
2019-01-08-00,0.003481802450603716,0.0017492566257715225,0.009910902008414268,0.006437068805098534,0.0
2019-01-08-03,0.0001318343354205915,0.0,0.0011635711416602135,0.0,0.0
2019-01-08-06,2.879534355260389e-05,0.0,8.980714483186603e-05,8.969800546765327e-05,0.0
2019-01-08-09,9.602337641697462e-06,0.0,8.980714483186603e-05,0.0,0.0
2019-01-08-12,0.0,0.0,0.0,0.0,0.0
2019-01-08-15,0.004227927565986961,0.0021492596715688705,0.014635734260082245,0.0052389223128557205,0.0
2019-01-08-18,0.013113187709430194,0.010186942294239998,0.0291430801153183,0.02286875993013382,0.0
2019-01-08-21,1.9204675283394924e-05,0.0,0.00017961428966373205,0.0,0.0
2019-01-09-00,0.07201783354434348,0.059981510043144226,0.11783154308795929,0.0785483568906784,0.1111111111111111
2019-01-09-03,0.06752820810059039,0.07376006245613098,0.08137734979391098,0.07827511429786682,0.0
2019-01-09-06,0.002282794832300353,0.0004614703357219696,0.010867603123188019,0.002562534064054489,0.0
2019-01-09-09,0.024343657989295973,0.007638006471097469,0.06412458419799805,0.04619103670120239,0.0
2019-01-09-12,0.014585129515497687,0.001671724021434784,0.04245806485414505,0.038850121200084686,0.0
2019-01-09-15,0.02870806030598593,0.008190050721168518,0.09768642485141754,0.04559941589832306,0.0
2019-01-09-18,0.06186530233667145,0.06712614744901657,0.12219896912574768,0.08219308406114578,0.2222222222222222
2019-01-09-21,0.011463010866835923,0.010694842785596848,0.025929417461156845,0.018971972167491913,0.0
2019-01-10-00,0.010513028493467498,0.010430712252855301,0.019195852801203728,0.012178339064121246,0.0
2019-01-10-03,0.012311505325704013,0.012221356853842735,0.03360079973936081,0.014481676742434502,0.0
2019-01-10-06,0.051970595891165476,0.053228940814733505,0.06503532081842422,0.06075216457247734,0.0
2019-01-10-09,0.054181992434607355,0.05234432965517044,0.06593325734138489,0.05904938653111458,0.0
2019-01-10-12,0.04520348251091624,0.046190354973077774,0.06187848374247551,0.05356922373175621,0.0
2019-01-10-15,0.03209088958955777,0.02705121785402298,0.05778020620346069,0.04332701116800308,0.0
2019-01-10-18,0.01827149461147901,0.013329846784472466,0.037147022783756256,0.02081395499408245,0.0
2019-01-10-21,0.0942489979880307,0.0784231647849083,0.1998266577720642,0.0814741775393486,0.2222222222222222
2019-01-11-00,0.0051242917731238475,0.002250541001558304,0.02300553023815155,0.004494562745094299,0.0
2019-01-11-03,0.0012284162981116907,0.0004260800778865814,0.007497961632907391,0.0006656628102064133,0.0
2019-01-11-06,0.009318091432158863,0.006064772605895996,0.018030405044555664,0.016621779650449753,0.0
2019-01-11-09,0.009089422608474734,0.005486289504915476,0.021034255623817444,0.016549937427043915,0.0
2019-01-11-12,0.013853545072747123,0.01048725564032793,0.034786857664585114,0.015304521657526493,0.0
2019-01-11-15,0.02286150657946409,0.02592342719435692,0.03926742076873779,0.035903483629226685,0.0
2019-01-11-18,0.023934706410795755,0.011365309357643127,0.06420855224132538,0.049855008721351624,0.0
2019-01-11-21,0.011774277955151794,0.00847679190337658,0.02717122994363308,0.012867046520113945,0.0
2019-01-12-00,0.00029071985476397747,0.0,0.0019866274669766426,0.00017962884157896042,0.0
2019-01-12-03,0.0002139447192876882,0.0,0.0016274279914796352,0.00017959973774850368,0.0
2019-01-12-06,0.0001440747404919228,0.0,0.0013474782463163137,0.0,0.0
2019-01-12-09,0.0,0.0,0.0,0.0,0.0
2019-01-12-12,8.123439168322522e-05,0.0,0.0007597554940730333,0.0,0.0
2019-01-12-15,0.00011190282821129204,0.0,0.0005816982593387365,0.0,0.0
2019-01-12-18,0.000386465948364677,0.0,0.0010425865184515715,0.0007742783054709435,0.0
2019-01-12-21,0.011763744099640186,0.005523952189832926,0.04106694459915161,0.015558953396975994,0.0
2019-01-13-00,0.00016195636383570396,0.0,0.0005325127858668566,0.00043598993215709925,0.0
2019-01-13-03,4.470341914691066e-05,0.0,0.000242325768340379,0.0,0.0
2019-01-13-06,0.0003978235288184383,0.00017959973774850368,0.0014539400581270456,0.0005816982593387365,0.0
2019-01-13-09,0.03443510868605494,0.00017881393432617188,0.11084973812103271,0.08388236165046692,0.2222222222222222
2019-01-13-12,0.00022698309444829962,0.0,0.0011952652130275965,0.00019141589291393757,0.0
2019-01-13-15,0.0002237620367836957,0.0,0.0007778726285323501,0.0005813053576275706,0.0
2019-01-13-18,6.696369524654228e-05,0.0,0.0002906526788137853,0.0,0.0
2019-01-13-21,0.00032664285103255257,0.0,0.0019073486328125,0.0,0.0
2019-01-14-00,9.600003767199764e-05,0.0,0.0005388428689911962,0.00017939601093530655,0.0
2019-01-14-03,7.68062538029253e-05,0.0,0.0005388428689911962,8.969800546765327e-05,0.0
2019-01-14-06,3.3531758556229956e-05,0.0,0.00029084912966936827,0.0,0.0
2019-01-14-09,5.759068710520778e-05,0.0,0.00017961428966373205,0.00017939601093530655,0.0
2019-01-14-12,7.679536238860271e-05,0.0,0.0003592285793274641,0.00017939601093530655,0.0
2019-01-14-15,9.600003767199764e-05,0.0,0.0005388428689911962,0.00017939601093530655,0.0
2019-01-14-18,5.759068710520778e-05,0.0,0.00017961428966373205,0.00017939601093530655,0.0
2019-01-14-21,0.0003687704932328466,0.0,0.0014539400581270456,0.000581319909542799,0.0
2019-01-15-00,0.0002447860928166078,0.0,0.0013922108337283134,0.00017959973774850368,0.0
2019-01-15-03,0.0003141457310555431,0.0,0.0011332740541547537,0.0006717455107718706,0.0
2019-01-15-06,9.600003767199764e-05,0.0,0.0005388428689911962,0.00017939601093530655,0.0
2019-01-15-09,9.600003767199764e-05,0.0,0.0005388428689911962,0.00017939601093530655,0.0
2019-01-15-12,0.00012965139609614617,0.0,0.0006737391231581569,0.0,0.0
2019-01-15-15,0.00016918411825449489,0.0,0.000628642737865448,0.000476837158203125,0.0
2019-01-15-18,0.00012241638515328088,0.0,0.0005164911272004247,0.00017939601093530655,0.0
2019-01-15-21,0.00010561248876985179,0.0,0.00080825702752918,8.969800546765327e-05,0.0
2019-01-16-00,0.0003794083283682158,0.0,0.001312466338276863,0.0006391492206603289,0.0
2019-01-16-03,0.00028403339062585284,0.0,0.0011330703273415565,0.0004595494829118252,0.0
2019-01-16-06,0.0006502990639086409,0.00014400575309991837,0.00198977068066597,0.001273234374821186,0.0
2019-01-16-09,0.0007741696943652487,0.000476837158203125,0.002215441782027483,0.0016602571122348309,0.0
2019-01-16-12,0.0010079269977744483,0.0006208429113030434,0.002384185791015625,0.002047338057309389,0.0
2019-01-16-15,0.001172171924019829,0.001332140527665615,0.0030093942768871784,0.0020043225958943367,0.0
2019-01-16-18,0.0008393830463012649,0.0009764917194843292,0.0019285944290459156,0.0017619458958506584,0.0
2019-01-16-21,0.00018943903706185414,0.0,0.0009431678336113691,0.00017961428966373205,0.0
2019-01-17-00,0.0005997319086837529,0.0002416200004518032,0.0019846484065055847,0.0009855721145868301,0.0
2019-01-17-03,0.0008374947376396478,0.0006630434654653072,0.0020721927285194397,0.0013128737919032574,0.0
2019-01-17-06,0.00021404008802861535,0.0,0.0006634945748373866,0.00037728750612586737,0.0
2019-01-17-09,0.00017381092034297093,0.00017939601093530655,0.0005778128979727626,0.0001886364771053195,0.0
2019-01-17-12,0.0001755116942393342,0.0,0.0004928006092086434,0.0003592285793274641,0.0
2019-01-17-15,7.677202364362572e-05,0.0,0.0003592285793274641,0.0,0.0
2019-01-17-18,0.0003138389862281393,0.00019837170839309692,0.0009134237188845873,0.0006278860382735729,0.0
2019-01-17-21,0.0005198308709652607,0.0005980255082249641,0.0012154923751950264,0.0008360657375305891,0.0
2019-01-18-00,0.004122034039921521,0.002678949385881424,0.0189230777323246,0.0030812807381153107,0.0
2019-01-18-03,0.008758590879218781,0.01002289354801178,0.02397364005446434,0.014181248843669891,0.0
2019-01-18-06,0.0012818168590373654,0.0017227721400558949,0.002652581315487623,0.0019712024368345737,0.0
2019-01-18-09,0.0009609418836678858,0.0008513452485203743,0.002634013071656227,0.0009391224011778831,0.0
2019-01-18-12,0.00122930456460247,0.00046152854338288307,0.0033174874261021614,0.0018585706129670143,0.0
2019-01-18-15,0.002218770752127015,0.00095367431640625,0.007961876690387726,0.002923654392361641,0.0
2019-01-18-18,0.004066180577439429,0.0004614703357219696,0.020567327737808228,0.0016656704246997833,0.0
2019-01-18-21,0.00033919342363497487,0.00024159089662134647,0.001312902895733714,0.0005381880328059196,0.0
2019-01-19-00,0.014891885710570747,0.017781181260943413,0.027755646035075188,0.024200787767767906,0.0
2019-01-19-03,0.015567442021583635,0.015377017669379711,0.03356853872537613,0.01594885066151619,0.0
2019-01-19-06,0.006930306654922229,0.0062836334109306335,0.018213409930467606,0.010434072464704514,0.0
2019-01-19-09,0.0075536663972606425,0.002671964466571808,0.027261674404144287,0.0088568776845932,0.0
2019-01-19-12,0.004458028018428528,0.0017276033759117126,0.022710300981998444,0.002556014806032181,0.0
2019-01-19-15,0.0021185602177268784,0.001089414581656456,0.009748851880431175,0.0018279533833265305,0.0
2019-01-19-18,0.004633589980656084,0.003445530077442527,0.012023010291159153,0.007550101727247238,0.0
2019-01-19-21,0.0032092812357132788,0.0009080395102500916,0.019490718841552734,0.0016656704246997833,0.0
2019-01-20-00,0.001102404319252641,0.0,0.0042512547224760056,0.0021873274818062782,0.0
2019-01-20-03,0.0014285562459240562,0.0,0.004844041541218758,0.0032257521525025368,0.0
2019-01-20-06,0.007427601815824749,0.006929620169103146,0.022668972611427307,0.008507746271789074,0.0
2019-01-20-09,0.005607940952263653,0.004533327184617519,0.01829548180103302,0.005399922840297222,0.0
2019-01-20-12,0.004157747214523349,0.0036076658871024847,0.007926207967102528,0.0064750914461910725,0.0
2019-01-20-15,0.010653665785820707,0.0051483348943293095,0.031148534268140793,0.021745899692177773,0.0
2019-01-20-18,0.006996877256411463,0.002551823854446411,0.023467931896448135,0.015538651496171951,0.0
2019-01-20-21,0.012321962792278388,0.008297797292470932,0.035057488828897476,0.01936563476920128,0.0
2019-01-21-00,0.0002647302067933557,0.0,0.001312902895733714,0.0003592285793274641,0.0
2019-01-21-03,0.0002570871673358106,0.0,0.001312902895733714,0.0005388283170759678,0.0
2019-01-21-06,0.0018564328804045582,0.00026635825634002686,0.008472707122564316,0.003148568794131279,0.0
2019-01-21-09,0.001898309480620469,0.00024167820811271667,0.009920448064804077,0.0022971071302890778,0.0
2019-01-21-12,0.0007925529172728634,0.0,0.00402890145778656,0.0012106029316782951,0.0
2019-01-21-15,0.0003992673024260049,0.0,0.0020869774743914604,0.0004490138962864876,0.0
2019-01-21-18,0.0004251414648566602,0.00024159089662134647,0.0011332740541547537,0.0010309740900993347,0.0
2019-01-21-21,0.003452912288753068,0.0007110647857189178,0.015742145478725433,0.005092937499284744,0.0
2019-01-22-00,0.0001069723596438441,0.0,0.0008137139957398176,8.979986887425184e-05,0.0
2019-01-22-03,7.564059801113535e-05,0.0,0.000387030013371259,0.0001450898707844317,0.0
2019-01-22-06,7.679536238860271e-05,0.0,0.0003592285793274641,0.00017939601093530655,0.0
2019-01-22-09,9.124204552935633e-05,0.0,0.0006737391231581569,0.0,0.0
2019-01-22-12,0.00012962805735116918,0.0,0.0008533534128218889,0.00017939601093530655,0.0
2019-01-22-15,0.00010352133721991395,0.0,0.000774060026742518,1.4522811397910118e-05,0.0
2019-01-22-18,9.124204552935633e-05,0.0,0.0006737391231581569,0.0,0.0
2019-01-22-21,0.0005355680810117523,0.0002416200004518032,0.0019866274669766426,0.0010309740900993347,0.0
2019-01-23-00,0.041856195215213034,0.00567762041464448,0.13810424506664276,0.0919329896569252,0.1111111111111111
2019-01-23-03,0.013505353634310588,0.0023559832479804754,0.07064241915941238,0.01458052359521389,0.0
2019-01-23-06,0.00010049545380277225,0.0,0.00029084912966936827,0.0002901797415688634,0.0
2019-01-23-09,0.00017319177620629843,0.0,0.0005813053576275706,0.0004362809704616666,0.0
2019-01-23-12,0.0027333542084465173,0.0,0.011125579476356506,0.004359753802418709,0.0
2019-01-23-15,0.003942669102871726,0.0035103876143693924,0.00896397978067398,0.006582122296094894,0.0
2019-01-23-18,0.009306002814157959,0.009546215645968914,0.016486432403326035,0.011675451882183552,0.0
2019-01-23-21,0.00014758955548545673,0.0,0.0008137139957398176,8.979986887425184e-05,0.0
2019-01-24-00,0.0002602232354750562,0.00017939601093530655,0.0008719653123989701,0.00038590223994106054,0.0
2019-01-24-03,0.00012962805735116918,0.0,0.0008533534128218889,0.00017939601093530655,0.0
2019-01-24-06,0.001524563140236626,0.0002902233973145485,0.007332651875913143,0.0004260800778865814,0.0
2019-01-24-09,3.350910989757638e-05,0.0,0.0002906526788137853,0.0,0.0
2019-01-24-12,7.837190849427148e-05,0.0,0.00038893631426617503,0.0,0.0
2019-01-24-15,0.00041849383878454896,0.0,0.0020359293557703495,0.00024150358512997627,0.0
2019-01-24-18,0.002301425776185915,0.0008969800546765327,0.00705360434949398,0.005025533027946949,0.0
2019-01-24-21,0.019358282036118193,0.015611107461154461,0.06377352029085159,0.027872899547219276,0.0
2019-01-25-00,0.20777896631533635,0.08766753226518631,0.9743015170097351,0.1249353364109993,0.3333333333333333
2019-01-25-03,0.11588480296617157,0.046290457248687744,0.4184842109680176,0.2046450972557068,0.4444444444444444
2019-01-25-06,0.00015646451391382416,0.0,0.0008533534128218889,0.00017961428966373205,0.0
2019-01-25-09,0.008786887757564218,0.00023096799850463867,0.02997973933815956,0.016035977751016617,0.0
2019-01-25-12,0.0702376290239664,0.07063262909650803,0.1454811692237854,0.10848157852888107,0.3333333333333333
2019-01-25-15,0.1364308504748939,0.16242918372154236,0.2467883825302124,0.21129381656646729,0.6666666666666666
2019-01-25-18,0.08517556745426792,0.0365227572619915,0.34193694591522217,0.11736156046390533,0.3333333333333333
2019-01-25-21,0.001436590989795795,0.0003859167918562889,0.007331138476729393,0.0008980277925729752,0.0
2019-01-26-00,0.0,0.0,0.0,0.0,0.0
2019-01-26-03,0.00017896802300217072,0.0,0.001163396518677473,0.0,0.0
2019-01-26-06,0.00835271876199739,0.001244827639311552,0.048583023250103,0.002910963725298643,0.0
2019-01-26-09,0.006785198388437906,0.0025136396288871765,0.046630389988422394,0.0029029324650764465,0.0
2019-01-26-12,0.0563237558434474,0.03546281158924103,0.15854640305042267,0.07506264001131058,0.2222222222222222
2019-01-26-15,0.02104885338717762,0.0035246803890913725,0.12024547159671783,0.0068364632315933704,0.1111111111111111
2019-01-26-18,0.001519331885396251,0.0,0.01103314571082592,0.00010035000741481781,0.0
2019-01-26-21,0.19779705431319963,0.14590483903884888,0.5160496830940247,0.2868102192878723,0.7777777777777778
2019-01-27-00,6.16060292161565e-05,0.0,0.00038893631426617503,0.0,0.0
2019-01-27-03,0.00029086734518342556,0.0,0.0025262124836444855,0.0,0.0
2019-01-27-06,0.0005619243498175337,0.0,0.0029085204005241394,0.0005275942385196686,0.0
2019-01-27-09,0.005589613972509077,0.0023758038878440857,0.017990823835134506,0.013429205864667892,0.0
2019-01-27-12,0.0004782575620683733,0.0,0.0036696437746286392,0.0,0.0
2019-01-27-15,0.0,0.0,0.0,0.0,0.0
2019-01-27-18,0.0,0.0,0.0,0.0,0.0
2019-01-27-21,2.6846158824608237e-05,0.0,0.00024159089662134647,0.0,0.0
2019-01-28-00,0.14190307867631075,0.1618296056985855,0.21571220457553864,0.1743614822626114,0.6666666666666666
2019-01-28-03,0.09392285243764711,0.08406024426221848,0.24615508317947388,0.12846198678016663,0.3333333333333333
2019-01-28-06,0.002049017444320469,0.00027636997401714325,0.011436408385634422,0.002718530595302582,0.0
2019-01-28-09,0.008336172796989488,0.0036759721115231514,0.03712628409266472,0.00809044111520052,0.0
2019-01-28-12,0.0006227162656715703,0.00024150358512997627,0.0024807523004710674,0.001163396518677473,0.0
2019-01-28-15,0.00035179851320815144,0.0,0.0014542602002620697,0.0006737536750733852,0.0
2019-01-28-18,0.009467889423105523,0.001044943928718567,0.039754435420036316,0.005230307579040527,0.0
2019-01-28-21,0.0,0.0,0.0,0.0,0.0
2019-01-29-00,0.09273510304050601,0.06605635583400726,0.196955606341362,0.16269038617610931,0.4444444444444444
2019-01-29-03,0.0349749981272927,0.02442672848701477,0.09953789412975311,0.05030632019042969,0.0
2019-01-29-06,0.014971146710584327,0.009465520270168781,0.04170604795217514,0.026409072801470757,0.0
2019-01-29-09,0.09500293155336621,0.020810147747397423,0.26450371742248535,0.20635196566581726,0.3333333333333333
2019-01-29-12,0.2690357806467613,0.1353941112756729,0.6187430620193481,0.5733392238616943,0.6666666666666666
2019-01-29-15,0.32370255642157053,0.22069154679775238,0.7031017541885376,0.545194149017334,0.6666666666666666
2019-01-29-18,0.2862679555379463,0.2337159365415573,0.5329908728599548,0.42521074414253235,0.7777777777777778
2019-01-29-21,0.06953595024800849,0.047572240233421326,0.1694190353155136,0.07987050712108612,0.2222222222222222
2019-01-30-00,7.515608938904095e-05,0.0,0.00029084912966936827,0.00017961428966373205,0.0
2019-01-30-03,0.0,0.0,0.0,0.0,0.0
2019-01-30-06,0.010869082602832087,0.008837933652102947,0.034943837672472,0.011775325052440166,0.0
2019-01-30-09,0.008041136779573778,0.0021123874466866255,0.026040391996502876,0.010335966013371944,0.0
2019-01-30-12,0.008150273759713195,0.0009667128324508667,0.03391224890947342,0.008753500878810883,0.0
2019-01-30-15,0.007251129539717914,0.0013438984751701355,0.04176050424575806,0.002493150532245636,0.0
2019-01-30-18,0.0011935299986951299,0.00095367431640625,0.0034878612495958805,0.0014369143173098564,0.0
2019-01-30-21,0.1904458004498846,0.19009369611740112,0.3412659764289856,0.32855528593063354,0.6666666666666666
2019-01-31-00,0.0,0.0,0.0,0.0,0.0
2019-01-31-03,0.0,0.0,0.0,0.0,0.0
2019-01-31-06,0.0,0.0,0.0,0.0,0.0
2019-01-31-09,0.0,0.0,0.0,0.0,0.0
2019-01-31-12,0.0,0.0,0.0,0.0,0.0
2019-01-31-15,0.0,0.0,0.0,0.0,0.0
2019-01-31-18,0.0,0.0,0.0,0.0,0.0
2019-01-31-21,0.00032038734802141474,0.0002906599547713995,0.0008980714483186603,0.0003592285793274641,0.0
2019-02-01-00,0.0,0.0,0.0,0.0,0.0
2019-02-01-03,0.0,0.0,0.0,0.0,0.0
2019-02-01-06,0.0,0.0,0.0,0.0,0.0
2019-02-01-09,0.0,0.0,0.0,0.0,0.0
2019-02-01-12,0.0,0.0,0.0,0.0,0.0
2019-02-01-15,7.677202364362572e-05,0.0,0.0003592285793274641,0.0,0.0
2019-02-01-18,9.597669892702065e-05,0.0,0.0003592285793274641,0.00017961428966373205,0.0
2019-02-01-21,0.0,0.0,0.0,0.0,0.0
2019-02-02-00,0.0,0.0,0.0,0.0,0.0
2019-02-02-03,0.0001935124318543969,0.0,0.0016843550838530064,0.0,0.0
2019-02-02-06,1.2279291690557623e-05,0.0,0.00010031544661615044,0.0,0.0
2019-02-02-09,0.0,0.0,0.0,0.0,0.0
2019-02-02-12,0.0,0.0,0.0,0.0,0.0
2019-02-02-15,0.0,0.0,0.0,0.0,0.0
2019-02-02-18,0.0,0.0,0.0,0.0,0.0
2019-02-02-21,9.602337641697462e-06,0.0,8.980714483186603e-05,0.0,0.0
2019-02-03-00,0.19659821612450068,0.19597312808036804,0.35937929153442383,0.2435823380947113,0.7777777777777778
2019-02-03-03,0.14361362957864682,0.13669580221176147,0.27750059962272644,0.15683472156524658,0.7777777777777778
2019-02-03-06,0.050675721590757075,0.02421438694000244,0.23891031742095947,0.07358565926551819,0.1111111111111111
2019-02-03-09,0.09201801948443984,0.049517981708049774,0.24194413423538208,0.15974187850952148,0.3333333333333333
2019-02-03-12,0.022713508694673652,0.02510128915309906,0.045514948666095734,0.030856862664222717,0.0
2019-02-03-15,0.015957397537845794,0.0114291962236166,0.03334135562181473,0.028691260144114494,0.0
2019-02-03-18,0.020355811015905393,0.021582690998911858,0.029713137075304985,0.025357341393828392,0.0
2019-02-03-21,0.0,0.0,0.0,0.0,0.0
2019-02-04-00,0.004793588984248316,0.0012228265404701233,0.02337852492928505,0.005443114787340164,0.0
2019-02-04-03,0.0017231177100862115,8.987262845039368e-05,0.009223585948348045,0.0009029172360897064,0.0
2019-02-04-06,0.08167633011913276,0.07116631418466568,0.1419449746608734,0.10142312198877335,0.3333333333333333
2019-02-04-09,0.0836997514700996,0.07196761667728424,0.15818387269973755,0.10480232536792755,0.3333333333333333
2019-02-04-12,0.03890347908271405,0.031232113018631935,0.07629881054162979,0.04885273799300194,0.0
2019-02-04-15,0.039830054247018534,0.03390956670045853,0.08759473264217377,0.07152196764945984,0.0
2019-02-04-18,0.026490253727118062,0.01764722168445587,0.09961478412151337,0.02832949161529541,0.0
2019-02-04-21,0.01996069667143832,0.007661439478397369,0.049452681094408035,0.047572340816259384,0.0
2019-02-05-00,0.01793894710785679,0.0159661453217268,0.03653253987431526,0.02749685011804104,0.0
2019-02-05-03,0.007010514978614184,0.005731069017201662,0.012827746570110321,0.011198397725820541,0.0
2019-02-05-06,0.0005573336662333054,0.00024237670004367828,0.0028955982998013496,0.0007740454748272896,0.0
2019-02-05-09,0.004875367022480663,0.0020400620996952057,0.025134999305009842,0.004664063453674316,0.0
2019-02-05-12,0.08518546057393707,0.015027821063995361,0.33780187368392944,0.11764466762542725,0.3333333333333333
2019-02-05-15,0.09648167933406762,0.012464614585042,0.4016754925251007,0.12133250385522842,0.3333333333333333
2019-02-05-18,0.03787694294665192,0.008888889104127884,0.09465811401605606,0.06786582618951797,0.0
2019-02-05-21,0.008748752028641303,0.005054287612438202,0.0385018065571785,0.006472691893577576,0.0
2019-02-06-00,0.00039026426983981323,0.0,0.0018243154045194387,0.0008567003533244133,0.0
2019-02-06-03,0.0004434797202200023,0.0,0.00212155282497406,0.0004921457730233669,0.0
2019-02-06-06,0.004476489098494445,0.004784204065799713,0.010926974937319756,0.006575370207428932,0.0
2019-02-06-09,0.0015754474118879007,0.00095367431640625,0.004870700649917126,0.0022515887394547462,0.0
2019-02-06-12,0.011634618879061896,0.0019241124391555786,0.06622448563575745,0.009940937161445618,0.0
2019-02-06-15,0.013115296891050747,0.00036228448152542114,0.0451989471912384,0.036417506635189056,0.0
2019-02-06-18,0.017088042982724715,0.0008381903171539307,0.06277672946453094,0.04174746572971344,0.0
