time,temp_mean,temp_median,temp_max,temp_p75
2019-03-24-23,6.672149658203125,7.049957275390625,10.009307861328125,7.771881103515625
2019-03-25-00,7.168500900268555,6.999298095703125,9.709014892578125,8.124298095703125
2019-03-25-01,6.904056072235107,6.711700439453125,9.181610107421875,6.975616455078125
2019-03-25-02,6.175920486450195,6.213165283203125,8.370269775390625,7.250274658203125
2019-03-25-03,4.773515701293945,4.797149658203125,6.664215087890625,5.610443115234375
2019-03-25-04,4.166791915893555,4.032012939453125,5.998016357421875,5.373199462890625
2019-03-25-05,3.064483642578125,3.387603759765625,5.232452392578125,4.969635009765625
2019-03-25-06,2.7768452167510986,3.350860595703125,5.267486572265625,4.561065673828125
2019-03-25-07,2.5693256855010986,2.637237548828125,5.140167236328125,4.094390869140625
2019-03-25-08,2.32637882232666,2.044219970703125,4.760528564453125,3.758697509765625
2019-03-25-09,1.1041429042816162,1.136566162109375,2.978179931640625,1.812408447265625
2019-03-25-10,1.4459940195083618,1.523590087890625,3.404327392578125,2.174102783203125
2019-03-25-11,2.46151065826416,2.433990478515625,4.004669189453125,2.968902587890625
2019-03-25-12,2.580915689468384,2.727325439453125,3.319976806640625,3.165130615234375
2019-03-25-13,2.464433431625366,2.721954345703125,3.376190185546875,2.895477294921875
2019-03-25-14,2.43424129486084,2.537872314453125,3.325775146484375,3.124359130859375
2019-03-25-15,1.3170064687728882,1.233551025390625,2.349151611328125,1.759490966796875
2019-03-25-16,0.9850361943244934,0.968353271484375,2.135162353515625,1.258880615234375
2019-03-25-17,1.1886833906173706,1.182952880859375,2.336395263671875,1.831024169921875
2019-03-25-18,1.0912984609603882,1.114105224609375,2.270538330078125,1.739227294921875
2019-03-25-19,1.7685784101486206,2.123626708984375,2.774017333984375,2.435638427734375
2019-03-25-20,2.448014974594116,2.695587158203125,3.816558837890625,3.369964599609375
2019-03-25-21,2.711347818374634,2.752105712890625,4.696441650390625,3.624664306640625
2019-03-25-22,3.74092960357666,3.730865478515625,5.779693603515625,4.833282470703125
2019-03-25-23,4.134931564331055,3.849151611328125,6.438507080078125,5.635040283203125
2019-03-26-00,4.117597579956055,3.517364501953125,7.118804931640625,6.036529541015625
2019-03-26-01,4.020864009857178,3.195465087890625,7.307769775390625,6.143218994140625
2019-03-26-02,3.7520108222961426,3.466094970703125,7.041656494140625,5.509185791015625
2019-03-26-03,2.9603304862976074,2.486358642578125,5.714752197265625,4.096343994140625
2019-03-26-04,2.5652499198913574,2.765777587890625,4.603851318359375,3.312896728515625
2019-03-26-05,2.112565755844116,2.177642822265625,3.803741455078125,2.678924560546875
2019-03-26-06,1.9312913417816162,1.588897705078125,3.861968994140625,2.613494873046875
2019-03-26-07,1.6179232597351074,1.581024169921875,3.533233642578125,2.421905517578125
2019-03-26-08,1.5763380527496338,1.643768310546875,3.061614990234375,2.113311767578125
2019-03-26-09,1.1024203300476074,1.230804443359375,2.410858154296875,1.662750244140625
2019-03-26-10,1.0519375801086426,0.901824951171875,2.427398681640625,1.578643798828125
2019-03-26-11,0.9355909824371338,0.928802490234375,2.002288818359375,1.293426513671875
2019-03-26-12,0.9524909257888794,0.982208251953125,1.798004150390625,1.217987060546875
2019-03-26-13,0.9292534589767456,1.0694580078125,1.717529296875,1.12237548828125
2019-03-26-14,1.0928887128829956,1.202667236328125,1.79522705078125,1.321563720703125
2019-03-26-15,1.2680155038833618,1.183013916015625,2.301544189453125,1.501617431640625
2019-03-26-16,1.4015129804611206,1.182891845703125,2.514617919921875,1.900115966796875
2019-03-26-17,1.8290371894836426,1.591461181640625,2.921966552734375,2.051910400390625
2019-03-26-18,1.9800313711166382,1.545501708984375,3.766143798828125,3.032073974609375
2019-03-26-19,2.448652505874634,1.770172119140625,4.610870361328125,3.995513916015625
2019-03-26-20,3.1663851737976074,2.518218994140625,5.784088134765625,5.002105712890625
2019-03-26-21,4.822649002075195,4.174346923828125,7.191314697265625,6.780792236328125
2019-03-26-22,4.976308345794678,4.188751220703125,8.463653564453125,7.700836181640625
2019-03-26-23,4.905561447143555,3.461212158203125,8.608184814453125,7.789337158203125
2019-03-27-00,5.194257736206055,4.469635009765625,8.676177978515625,7.643585205078125
2019-03-27-01,5.193498611450195,5.208038330078125,8.720611572265625,7.533355712890625
2019-03-27-02,4.964304447174072,4.682037353515625,8.415069580078125,7.422637939453125
2019-03-27-03,3.741865396499634,2.425933837890625,6.902008056640625,5.777374267578125
2019-03-27-04,3.7155659198760986,3.100494384765625,7.003814697265625,5.198883056640625
2019-03-27-05,3.5915019512176514,3.077056884765625,6.288238525390625,4.558135986328125
2019-03-27-06,3.7691683769226074,3.464752197265625,5.756134033203125,4.383575439453125
2019-03-27-07,3.4378695487976074,3.337432861328125,5.122039794921875,3.932891845703125
2019-03-27-08,3.433515787124634,3.695556640625,3.81878662109375,3.725616455078125
2019-03-27-09,2.45052433013916,2.534515380859375,3.290374755859375,2.959197998046875
2019-03-27-10,2.045854330062866,1.915557861328125,3.105926513671875,2.886016845703125
2019-03-27-11,1.455413818359375,1.308197021484375,2.898345947265625,2.059051513671875
2019-03-27-12,1.1210089921951294,0.973297119140625,2.399993896484375,1.498382568359375
2019-03-27-13,0.8996073603630066,0.664947509765625,2.313995361328125,1.387908935546875
2019-03-27-14,0.538238525390625,0.453887939453125,1.792449951171875,0.984283447265625
2019-03-27-15,-0.0717739537358284,-0.229217529296875,1.181976318359375,0.367462158203125
2019-03-27-16,-0.02100626565515995,-0.276336669921875,1.341156005859375,0.517669677734375
2019-03-27-17,-0.168548583984375,-0.579620361328125,1.204925537109375,0.493011474609375
2019-03-27-18,0.3254631757736206,0.489593505859375,1.708526611328125,1.096038818359375
2019-03-27-19,1.3016594648361206,1.719085693359375,2.428497314453125,2.029205322265625
2019-03-27-20,1.6661003828048706,1.871734619140625,2.794769287109375,2.591033935546875
2019-03-27-21,1.819976806640625,2.107086181640625,3.314971923828125,2.581207275390625
2019-03-27-22,2.302290201187134,2.599884033203125,3.845855712890625,2.904205322265625
2019-03-27-23,2.6177470684051514,3.035797119140625,4.374420166015625,3.142852783203125
2019-03-28-00,2.8926899433135986,3.268463134765625,4.540557861328125,3.413726806640625
2019-03-28-01,2.9531283378601074,3.197540283203125,4.879669189453125,3.413238525390625
2019-03-28-02,2.95090389251709,2.364044189453125,5.078277587890625,3.812896728515625
2019-03-28-03,1.7688497304916382,1.513397216796875,3.524505615234375,2.740570068359375
2019-03-28-04,1.2133212089538574,1.010894775390625,2.512969970703125,1.992340087890625
2019-03-28-05,0.279083251953125,0.095001220703125,1.808441162109375,0.912811279296875
2019-03-28-06,-0.7676764726638794,-0.820281982421875,0.822967529296875,-0.329559326171875
2019-03-28-07,-1.1302456855773926,-1.196929931640625,0.270477294921875,-0.773345947265625
2019-03-28-08,-1.2862379550933838,-1.516204833984375,0.405548095703125,-0.809844970703125
2019-03-28-09,-1.7599046230316162,-1.714874267578125,-0.213409423828125,-1.253265380859375
2019-03-28-10,-2.1044819355010986,-2.233673095703125,-0.150848388671875,-1.103607177734375
2019-03-28-11,-1.7926466464996338,-1.831878662109375,0.166229248046875,-0.792388916015625
2019-03-28-12,-1.937408447265625,-1.872711181640625,0.009368896484375,-0.830413818359375
2019-03-28-13,-1.7332730293273926,-1.793914794921875,0.473907470703125,-0.662933349609375
2019-03-28-14,-1.7717386484146118,-2.189788818359375,0.492828369140625,-0.612884521484375
2019-03-28-15,-1.7134432792663574,-2.420013427734375,0.693389892578125,-0.121185302734375
2019-03-28-16,-1.8331671953201294,-2.494232177734375,1.242950439453125,0.366607666015625
2019-03-28-17,-1.3989630937576294,-2.192352294921875,1.820709228515625,0.618560791015625
2019-03-28-18,0.0375196672976017,-0.347503662109375,2.555938720703125,2.045928955078125
2019-03-28-19,0.7225375771522522,0.115753173828125,3.624053955078125,2.382110595703125
2019-03-28-20,2.5825228691101074,1.721466064453125,6.338165283203125,4.066925048828125
2019-03-28-21,3.702423095703125,2.544586181640625,8.356475830078125,5.247589111328125
2019-03-28-22,4.445858478546143,3.283599853515625,10.059600830078125,5.694854736328125
2019-03-28-23,4.820220947265625,3.516265869140625,10.578155517578125,6.043487548828125
2019-03-29-00,4.482791423797607,3.324493408203125,10.227447509765625,5.880767822265625
2019-03-29-01,4.248809814453125,3.773712158203125,8.900054931640625,5.153717041015625
2019-03-29-02,3.9343295097351074,3.553619384765625,8.575225830078125,4.655303955078125
2019-03-29-03,2.42795467376709,1.991973876953125,6.142730712890625,2.709747314453125
2019-03-29-04,2.1505229473114014,1.726776123046875,4.965240478515625,2.331878662109375
2019-03-29-05,1.5651822090148926,1.411956787109375,3.312774658203125,2.039154052734375
2019-03-29-06,1.5027092695236206,1.4578857421875,2.780914306640625,1.68780517578125
2019-03-29-07,1.3491685390472412,1.140045166015625,2.41705322265625,1.674835205078125
2019-03-29-08,0.5456644892692566,0.367584228515625,1.697845458984375,1.230438232421875
2019-03-29-09,-0.9112040400505066,-1.000946044921875,0.586517333984375,0.001678466796875
2019-03-29-10,-2.193708658218384,-2.539520263671875,-0.059173583984375,-0.608856201171875
2019-03-29-11,-2.18601131439209,-2.491973876953125,-0.590789794921875,-0.623931884765625
2019-03-29-12,-2.53432559967041,-3.020416259765625,-0.591827392578125,-1.315032958984375
2019-03-29-13,-3.1086392402648926,-3.624237060546875,-0.512420654296875,-1.896209716796875
2019-03-29-14,-3.6851093769073486,-4.257659912109375,-0.687347412109375,-2.467254638671875
2019-03-29-15,-3.9368999004364014,-4.539154052734375,-0.921234130859375,-1.851531982421875
2019-03-29-16,-3.4690043926239014,-3.759979248046875,-0.762664794921875,-1.531097412109375
2019-03-29-17,-2.95827579498291,-2.999237060546875,0.360504150390625,-1.070648193359375
2019-03-29-18,-1.8555331230163574,-1.788665771484375,1.043609619140625,-0.285369873046875
2019-03-29-19,-0.4027879536151886,-0.350189208984375,1.939361572265625,0.580718994140625
2019-03-29-20,0.3838602602481842,0.165802001953125,2.617706298828125,1.067779541015625
2019-03-29-21,1.2389085292816162,0.854400634765625,4.097076416015625,2.494537353515625
2019-03-29-22,3.0760531425476074,2.481964111328125,5.650787353515625,4.119659423828125
2019-03-29-23,3.5657315254211426,2.964508056640625,6.038238525390625,4.701934814453125
2019-03-30-00,3.70809268951416,3.087066650390625,6.240753173828125,4.543853759765625
2019-03-30-01,3.663252115249634,3.113677978515625,6.162261962890625,4.271636962890625
2019-03-30-02,3.112443685531616,2.557891845703125,5.847808837890625,3.999053955078125
2019-03-30-03,2.1536831855773926,1.864593505859375,4.088897705078125,2.688079833984375
2019-03-30-04,1.5069071054458618,1.443634033203125,4.540191650390625,2.315826416015625
2019-03-30-05,0.290191650390625,0.506866455078125,3.509307861328125,2.068634033203125
2019-03-30-06,-0.5342848300933838,-0.882293701171875,3.106231689453125,1.527008056640625
2019-03-30-07,-0.9792988896369934,-1.581146240234375,2.266754150390625,0.807037353515625
2019-03-30-08,-1.3325161933898926,-1.619598388671875,1.803131103515625,-0.276824951171875
2019-03-30-09,-2.6400249004364014,-2.881072998046875,0.852447509765625,-2.240325927734375
2019-03-30-10,-3.7103779315948486,-3.990203857421875,-0.984466552734375,-3.478973388671875
2019-03-30-11,-3.8364224433898926,-4.041595458984375,-1.715789794921875,-3.562042236328125
2019-03-30-12,-4.001447677612305,-4.333526611328125,-2.069366455078125,-3.597808837890625
2019-03-30-13,-3.82010555267334,-3.986297607421875,-2.015777587890625,-3.499969482421875
2019-03-30-14,-3.85738468170166,-3.961029052734375,-1.942840576171875,-2.872283935546875
2019-03-30-15,-3.577972412109375,-3.397979736328125,-1.782623291015625,-3.082122802734375
2019-03-30-16,-3.100813150405884,-3.202301025390625,-1.525665283203125,-2.295989990234375
2019-03-30-17,-1.9887661933898926,-1.819427490234375,-0.048431396484375,-0.905975341796875
2019-03-30-18,-1.0145230293273926,-0.580047607421875,1.541168212890625,-0.255340576171875
2019-03-30-19,-0.0452846959233284,0.017852783203125,2.703033447265625,0.650909423828125
2019-03-30-20,1.6602545976638794,1.376129150390625,4.489044189453125,2.280181884765625
2019-03-30-21,2.9370694160461426,2.882354736328125,5.577545166015625,3.777862548828125
2019-03-30-22,3.84334659576416,3.569488525390625,6.293853759765625,4.993560791015625
2019-03-30-23,4.462717533111572,4.029205322265625,6.972808837890625,5.546173095703125
2019-03-31-00,5.43686580657959,4.977081298828125,7.693756103515625,6.524810791015625
2019-03-31-01,5.210737228393555,4.971466064453125,7.703399658203125,6.412139892578125
2019-03-31-02,5.34079647064209,5.008697509765625,7.852569580078125,6.843292236328125
2019-03-31-03,4.281239986419678,4.170806884765625,7.328399658203125,5.300201416015625
2019-03-31-04,3.30672550201416,3.993927001953125,5.318023681640625,4.153839111328125
2019-03-31-05,0.9507954716682434,1.746246337890625,3.782501220703125,2.090850830078125
2019-03-31-06,0.9036356806755066,1.368316650390625,2.400543212890625,1.932891845703125
2019-03-31-07,0.4264899492263794,0.881622314453125,1.972686767578125,1.030059814453125
2019-03-31-08,0.0450269915163517,-0.240447998046875,2.005828857421875,0.903656005859375
2019-03-31-09,-0.792938232421875,-1.363006591796875,1.511993408203125,0.249176025390625
2019-03-31-10,-1.5947909355163574,-2.304656982421875,1.002105712890625,-0.307708740234375
2019-03-31-11,-1.8159146308898926,-2.568206787109375,0.878204345703125,-0.481536865234375
2019-03-31-12,-2.526228189468384,-3.138153076171875,0.555450439453125,-1.389739990234375
2019-03-31-13,-2.674407958984375,-3.142547607421875,0.475494384765625,-1.661590576171875
2019-03-31-14,-2.8523592948913574,-3.283050537109375,0.710845947265625,-1.883026123046875
2019-03-31-15,-2.45021915435791,-2.700897216796875,1.176177978515625,-1.703948974609375
2019-03-31-16,-2.419904947280884,-2.323211669921875,1.326934814453125,-1.309783935546875
2019-03-31-17,-1.5930548906326294,-0.982879638671875,1.961212158203125,-0.091033935546875
2019-03-31-18,0.0522901751101017,0.525421142578125,2.472564697265625,1.456451416015625
2019-03-31-19,1.3132765293121338,1.866241455078125,3.300445556640625,2.332427978515625
2019-03-31-20,4.66622257232666,5.146636962890625,6.194854736328125,5.594635009765625
2019-03-31-21,6.869768142700195,7.110382080078125,8.431060791015625,7.407379150390625
2019-03-31-22,8.538373947143555,8.464508056640625,10.463409423828125,9.445098876953125
2019-03-31-23,9.017961502075195,8.991729736328125,11.057647705078125,10.189605712890625
2019-04-01-00,9.521501541137695,9.617340087890625,11.439971923828125,10.915679931640625
2019-04-01-01,9.49129581451416,9.540191650390625,12.421417236328125,10.531036376953125
2019-04-01-02,9.554216384887695,9.695220947265625,12.115997314453125,10.536651611328125
2019-04-01-03,6.823482990264893,6.262542724609375,9.411651611328125,7.300628662109375
2019-04-01-04,5.284711837768555,5.006256103515625,7.765167236328125,6.359039306640625
2019-04-01-05,3.24459171295166,3.262969970703125,5.452911376953125,3.632843017578125
2019-04-01-06,2.19753360748291,2.496795654296875,3.164947509765625,2.652191162109375
2019-04-01-07,2.2963764667510986,2.467437744140625,3.469390869140625,2.795928955078125
2019-04-01-08,1.2419806718826294,1.004364013671875,2.659820556640625,1.662628173828125
2019-04-01-09,-1.5872904062271118,-1.807708740234375,0.064971923828125,-1.172454833984375
2019-04-01-10,-0.9524298906326294,-0.852996826171875,0.479034423828125,-0.187408447265625
2019-04-01-11,-0.774078369140625,-0.907867431640625,0.935638427734375,-0.022064208984375
2019-04-01-12,-0.7321608066558838,-0.744964599609375,1.171295166015625,-0.204864501953125
2019-04-01-13,-1.1669210195541382,-1.495208740234375,1.218475341796875,-0.305877685546875
2019-04-01-14,-1.9195387363433838,-1.904876708984375,0.753936767578125,-0.846282958984375
2019-04-01-15,-2.4658305644989014,-2.185394287109375,0.381500244140625,-1.488128662109375
2019-04-01-16,-2.41629695892334,-2.200286865234375,-0.161590576171875,-1.284515380859375
2019-04-01-17,-1.5217251777648926,-0.808441162109375,0.699981689453125,-0.440521240234375
2019-04-01-18,0.3018697202205658,0.135772705078125,3.156158447265625,1.186553955078125
2019-04-01-19,1.469146728515625,1.485015869140625,4.771270751953125,2.345733642578125
2019-04-01-20,2.7627530097961426,2.872100830078125,6.042022705078125,3.894683837890625
2019-04-01-21,5.677670001983643,5.777984619140625,9.370391845703125,7.192413330078125
2019-04-01-22,7.335805416107178,7.425079345703125,11.015899658203125,8.516632080078125
2019-04-01-23,8.40378475189209,8.568267822265625,11.962677001953125,9.707916259765625
2019-04-02-00,8.780086517333984,8.595977783203125,12.292999267578125,9.954132080078125
2019-04-02-01,9.253313064575195,9.263702392578125,12.450225830078125,10.193634033203125
2019-04-02-02,8.922420501708984,8.566314697265625,11.504180908203125,9.553375244140625
2019-04-02-03,6.929361820220947,7.01861572265625,7.654296875,7.497314453125
2019-04-02-04,5.347286701202393,5.280853271484375,7.359649658203125,6.580841064453125
2019-04-02-05,3.7020230293273926,3.503265380859375,5.188018798828125,4.737335205078125
2019-04-02-06,3.709245443344116,3.462310791015625,6.296905517578125,4.455596923828125
2019-04-02-07,2.6090800762176514,2.417510986328125,5.386749267578125,3.468170166015625
2019-04-02-08,1.0680372714996338,0.862945556640625,3.115631103515625,1.763458251953125
2019-04-02-09,-2.3204379081726074,-2.389739990234375,-1.088348388671875,-1.850189208984375
2019-04-02-10,-2.6555752754211426,-3.137603759765625,-0.393890380859375,-2.202667236328125
2019-04-02-11,-3.060102701187134,-3.188507080078125,-1.101165771484375,-2.549835205078125
2019-04-02-12,-3.4199726581573486,-3.201019287109375,-0.884979248046875,-2.641571044921875
2019-04-02-13,-3.3592495918273926,-3.690765380859375,-0.707977294921875,-1.833831787109375
2019-04-02-14,-3.474809408187866,-3.862762451171875,-0.729705810546875,-1.491058349609375
2019-04-02-15,-2.99124813079834,-3.228240966796875,-0.114715576171875,-0.606170654296875
2019-04-02-16,-3.3170809745788574,-4.094696044921875,-0.367523193359375,-0.672454833984375
2019-04-02-17,-2.8717684745788574,-2.226776123046875,0.889068603515625,0.135040283203125
2019-04-02-18,-2.1842548847198486,-0.827728271484375,2.887359619140625,1.390289306640625
2019-04-02-19,-2.075042724609375,-0.733978271484375,3.745513916015625,1.593902587890625
2019-04-02-20,-1.7127922773361206,-0.667816162109375,4.714508056640625,1.913482666015625
2019-04-02-21,-0.6074863076210022,-0.135589599609375,6.736968994140625,3.660308837890625
2019-04-02-22,-0.3466084897518158,-0.167327880859375,7.399322509765625,3.964996337890625
2019-04-02-23,0.2050950825214386,-0.395111083984375,7.931549072265625,4.553131103515625
2019-04-03-00,0.3165859580039978,-0.709808349609375,7.492340087890625,4.918853759765625
2019-04-03-01,-1.0172526344831567e-05,-1.410736083984375,7.062896728515625,4.376861572265625
2019-04-03-02,-0.4110344648361206,-1.750335693359375,6.264801025390625,3.866851806640625
2019-04-03-03,-2.4736430644989014,-3.594573974609375,2.949127197265625,0.675445556640625
2019-04-03-04,-3.9246249198913574,-4.709075927734375,1.118316650390625,-1.541595458984375
2019-04-03-05,-5.142751216888428,-5.692474365234375,0.042144775390625,-2.414154052734375
2019-04-03-06,-5.633771896362305,-6.060150146484375,-0.274261474609375,-2.798187255859375
2019-04-03-07,-6.403330326080322,-6.882415771484375,-0.874603271484375,-3.380462646484375
2019-04-03-08,-7.491817951202393,-7.958587646484375,-1.559417724609375,-4.265960693359375
2019-04-03-09,-8.34549617767334,-8.800140380859375,-2.337249755859375,-5.458831787109375
2019-04-03-10,-9.942256927490234,-10.325531005859375,-3.821380615234375,-6.713470458984375
2019-04-03-11,-10.614240646362305,-10.962982177734375,-4.097991943359375,-7.341156005859375
2019-04-03-12,-11.07878589630127,-11.318695068359375,-4.643402099609375,-7.889495849609375
2019-04-03-13,-11.41532039642334,-11.532562255859375,-4.812591552734375,-8.067962646484375
2019-04-03-14,-11.76346492767334,-11.758148193359375,-5.280364990234375,-8.226165771484375
2019-04-03-15,-12.390010833740234,-12.251068115234375,-6.478607177734375,-8.496185302734375
2019-04-03-16,-12.404741287231445,-12.478851318359375,-6.388763427734375,-8.452728271484375
2019-04-03-17,-11.882036209106445,-12.047210693359375,-5.476409912109375,-8.176605224609375
2019-04-03-18,-11.06519603729248,-11.292816162109375,-4.449066162109375,-7.526947021484375
2019-04-03-19,-10.06142520904541,-10.318939208984375,-3.544281005859375,-6.901947021484375
2019-04-03-20,-8.96452808380127,-9.372650146484375,-2.727874755859375,-5.965911865234375
2019-04-03-21,-7.530202388763428,-8.246185302734375,-1.209564208984375,-4.574798583984375
2019-04-03-22,-6.762135982513428,-7.906341552734375,-1.338714599609375,-4.166107177734375
2019-04-03-23,-6.013112545013428,-7.377288818359375,-0.867279052734375,-3.556732177734375
2019-04-04-00,-5.626230716705322,-7.029876708984375,-0.928070068359375,-3.369720458984375
2019-04-04-01,-5.63039493560791,-6.890716552734375,-1.304656982421875,-3.578216552734375
2019-04-04-02,-5.485049724578857,-6.538665771484375,-1.583221435546875,-3.571136474609375
2019-04-04-03,-6.949717044830322,-7.393280029296875,-3.697967529296875,-5.480682373046875
2019-04-04-04,-7.444888591766357,-7.386566162109375,-4.881439208984375,-6.518646240234375
2019-04-04-05,-8.546709060668945,-8.404388427734375,-6.106903076171875,-7.452484130859375
2019-04-04-06,-8.872676849365234,-8.620941162109375,-6.702484130859375,-7.896697998046875
2019-04-04-07,-9.04981517791748,-8.625457763671875,-7.082855224609375,-8.224456787109375
2019-04-04-08,-9.81023120880127,-9.479339599609375,-7.912567138671875,-8.712371826171875
2019-04-04-09,-10.08460521697998,-9.835296630859375,-7.977142333984375,-8.914398193359375
2019-04-04-10,-12.078094482421875,-11.959808349609375,-8.042694091796875,-11.018768310546875
2019-04-04-11,-12.562360763549805,-12.332733154296875,-8.589080810546875,-11.435638427734375
2019-04-04-12,-12.880327224731445,-12.856781005859375,-8.776458740234375,-11.493499755859375
2019-04-04-13,-13.16079044342041,-13.283294677734375,-8.990325927734375,-11.553558349609375
2019-04-04-14,-13.65316104888916,-13.856475830078125,-9.485870361328125,-11.844024658203125
2019-04-04-15,-13.481441497802734,-13.804412841796875,-9.281463623046875,-11.572723388671875
2019-04-04-16,-13.750144004821777,-14.443450927734375,-9.485931396484375,-11.531829833984375
2019-04-04-17,-12.081607818603516,-12.749237060546875,-8.179779052734375,-9.942840576171875
2019-04-04-18,-10.86674976348877,-11.541839599609375,-7.169891357421875,-8.608123779296875
2019-04-04-19,-10.059173583984375,-10.675506591796875,-6.217742919921875,-7.851531982421875
2019-04-04-20,-8.61585521697998,-9.168304443359375,-4.795623779296875,-6.665374755859375
2019-04-04-21,-6.075124263763428,-6.641204833984375,-1.866302490234375,-3.866790771484375
2019-04-04-22,-5.074811935424805,-5.865814208984375,-0.880706787109375,-3.033538818359375
2019-04-04-23,-3.677201986312866,-4.798187255859375,0.338043212890625,-1.713958740234375
2019-04-05-00,-3.4480488300323486,-4.179534912109375,0.371002197265625,-1.723236083984375
2019-04-05-01,-3.102400064468384,-3.685638427734375,0.611724853515625,-1.535736083984375
2019-04-05-02,-2.88761043548584,-3.479217529296875,0.647491455078125,-1.390594482421875
2019-04-05-03,-2.98075008392334,-3.343719482421875,0.148712158203125,-1.771331787109375
2019-04-05-04,-3.6375699043273926,-3.733978271484375,-0.682586669921875,-2.951629638671875
2019-04-05-05,-4.387990474700928,-4.431488037109375,-1.549896240234375,-3.649261474609375
2019-04-05-06,-4.932573318481445,-5.056243896484375,-1.865325927734375,-4.213592529296875
2019-04-05-07,-5.504689693450928,-5.806854248046875,-2.123626708984375,-4.671478271484375
2019-04-05-08,-6.558061599731445,-6.752166748046875,-2.660736083984375,-5.304290771484375
2019-04-05-09,-7.179494380950928,-7.303314208984375,-2.843109130859375,-5.702728271484375
2019-04-05-10,-9.579166412353516,-9.789642333984375,-4.698577880859375,-7.491302490234375
2019-04-05-11,-9.902706146240234,-9.994232177734375,-4.852386474609375,-7.665863037109375
2019-04-05-12,-10.10550594329834,-10.040374755859375,-4.860443115234375,-7.921478271484375
2019-04-05-13,-10.604068756103516,-10.417572021484375,-5.430999755859375,-8.428070068359375
2019-04-05-14,-10.83705997467041,-10.479583740234375,-5.426849365234375,-8.533294677734375
2019-04-05-15,-10.634965896606445,-10.119476318359375,-4.719329833984375,-7.948089599609375
2019-04-05-16,-10.61784839630127,-10.187103271484375,-4.438079833984375,-7.179046630859375
2019-04-05-17,-9.21827220916748,-8.928314208984375,-2.932464599609375,-5.698089599609375
2019-04-05-18,-8.00917911529541,-7.557464599609375,-1.704681396484375,-4.268890380859375
2019-04-05-19,-6.34574031829834,-5.489105224609375,-0.408782958984375,-2.466644287109375
2019-04-05-20,-5.100107669830322,-3.980316162109375,0.543121337890625,-1.261566162109375
2019-04-05-21,-2.7567646503448486,-1.431976318359375,2.983062744140625,0.924713134765625
2019-04-05-22,-1.5277608633041382,-0.454925537109375,3.885650634765625,2.062408447265625
2019-04-05-23,-1.0087449550628662,-0.433441162109375,4.222320556640625,2.265045166015625
2019-04-06-00,-0.7728237509727478,-0.890716552734375,4.314361572265625,2.300689697265625
2019-04-06-01,-0.4720425009727478,-1.248138427734375,4.554351806640625,2.506988525390625
2019-04-06-02,-0.015513102523982525,-1.187835693359375,4.714385986328125,2.757232666015625
2019-04-06-03,-0.5769280195236206,-1.768890380859375,3.450347900390625,1.704498291015625
2019-04-06-04,-0.4975551962852478,-1.078094482421875,2.587799072265625,1.304718017578125
2019-04-06-05,-2.5425312519073486,-2.547088623046875,0.142974853515625,-1.305755615234375
2019-04-06-06,-3.3160502910614014,-2.813934326171875,-0.272064208984375,-2.661590576171875
2019-04-06-07,-3.7120327949523926,-2.953338623046875,-0.332122802734375,-2.876312255859375
2019-04-06-08,-4.630381107330322,-3.952362060546875,-1.165863037109375,-3.520111083984375
2019-04-06-09,-5.407453536987305,-4.857025146484375,-1.642913818359375,-4.323944091796875
2019-04-06-10,-7.020083904266357,-5.753021240234375,-2.431732177734375,-5.579925537109375
2019-04-06-11,-7.647687911987305,-6.230804443359375,-2.522552490234375,-6.033294677734375
2019-04-06-12,-8.62818431854248,-7.482513427734375,-3.016693115234375,-6.712249755859375
2019-04-06-13,-8.988508224487305,-7.911468505859375,-2.949066162109375,-6.725677490234375
2019-04-06-14,-9.412824630737305,-8.475921630859375,-2.999847412109375,-6.673187255859375
2019-04-06-15,-9.066768646240234,-8.254486083984375,-2.235198974609375,-5.995941162109375
2019-04-06-16,-8.76050853729248,-8.132171630859375,-1.764495849609375,-5.181243896484375
2019-04-06-17,-7.663882732391357,-7.091644287109375,-0.568695068359375,-4.032073974609375
2019-04-06-18,-6.444753170013428,-5.982757568359375,0.978668212890625,-2.411224365234375
2019-04-06-19,-5.32132625579834,-4.780120849609375,1.781402587890625,-1.222991943359375
2019-04-06-20,-4.540890216827393,-4.055267333984375,2.166412353515625,-0.824066162109375
2019-04-06-21,-2.465667724609375,-1.776214599609375,4.054595947265625,1.294342041015625
2019-04-06-22,-1.5264045000076294,-0.647796630859375,4.600006103515625,1.927398681640625
2019-04-06-23,-0.2486538290977478,0.673736572265625,5.881500244140625,3.257965087890625
2019-04-07-00,0.2123379111289978,0.862701416015625,6.033355712890625,3.658111572265625
2019-04-07-01,0.6926981806755066,0.900787353515625,6.777252197265625,4.157135009765625
2019-04-07-02,0.9556918740272522,0.556060791015625,7.198883056640625,4.481353759765625
2019-04-07-03,0.2997673749923706,-0.412933349609375,5.792388916015625,3.572662353515625
2019-04-07-04,0.1754726767539978,-0.200653076171875,4.676544189453125,2.259674072265625
2019-04-07-05,-1.2490878105163574,-1.290496826171875,2.605010986328125,0.269561767578125
2019-04-07-06,-1.4329122304916382,-1.441131591796875,1.942413330078125,-0.129364013671875
2019-04-07-07,-1.7481656074523926,-1.745208740234375,1.377105712890625,-0.194549560546875
2019-04-07-08,-2.5292255878448486,-2.400848388671875,0.350982666015625,-0.856048583984375
2019-04-07-09,-3.680525064468384,-3.373138427734375,-1.043304443359375,-2.019989013671875
