time,temp_mean,temp_median,temp_max,temp_p75
2019-04-10-00,4.983171463012695,6.456695556640625,11.407623291015625,7.204498291015625
2019-04-10-03,2.9810824394226074,3.814849853515625,6.884429931640625,4.871490478515625
2019-04-10-06,0.3665805459022522,1.598785400390625,5.615386962890625,1.912506103515625
2019-04-10-09,-2.795121908187866,-1.456146240234375,1.227691650390625,-0.865570068359375
2019-04-10-12,-3.96634578704834,-2.985931396484375,-0.454437255859375,-2.373382568359375
2019-04-10-15,-4.34793758392334,-3.381683349609375,0.022857666015625,-2.149017333984375
2019-04-10-18,-0.4079149067401886,0.995758056640625,4.407623291015625,1.722808837890625
2019-04-10-21,3.809587240219116,5.565338134765625,8.249664306640625,5.735504150390625
2019-04-11-00,6.14058780670166,7.330108642578125,10.083770751953125,7.780670166015625
2019-04-11-03,5.676015377044678,5.744781494140625,8.706939697265625,6.887603759765625
2019-04-11-06,2.2312724590301514,2.836700439453125,4.377716064453125,3.147125244140625
2019-04-11-09,-1.0175679922103882,-0.932769775390625,0.079559326171875,-0.444366455078125
2019-04-11-12,-1.9967820644378662,-1.789398193359375,0.285797119140625,-0.982757568359375
2019-04-11-15,-1.8979051113128662,-1.740447998046875,1.416412353515625,-0.176239013671875
2019-04-11-18,2.4856669902801514,4.081207275390625,6.026641845703125,4.219268798828125
2019-04-11-21,5.238772869110107,5.788116455078125,7.896148681640625,6.804840087890625
2019-04-12-00,7.00423526763916,7.047393798828125,9.724761962890625,8.152130126953125
2019-04-12-03,5.653615474700928,5.543182373046875,7.845733642578125,6.527435302734375
2019-04-12-06,3.25844669342041,3.201995849609375,4.414398193359375,3.32208251953125
2019-04-12-09,2.463592529296875,2.352569580078125,4.069610595703125,2.658782958984375
2019-04-12-12,1.1552971601486206,1.183990478515625,2.677398681640625,2.200347900390625
2019-04-12-15,0.6522250771522522,1.293121337890625,2.450469970703125,1.460479736328125
2019-04-12-18,2.90732479095459,4.356842041015625,7.174957275390625,5.126373291015625
2019-04-12-21,4.507449626922607,6.129791259765625,9.860015869140625,6.930328369140625
2019-04-13-00,5.722781658172607,6.598297119140625,11.309722900390625,7.209381103515625
2019-04-13-03,3.73752498626709,4.244781494140625,7.724273681640625,4.820953369140625
2019-04-13-06,2.9248623847961426,2.597686767578125,4.957305908203125,4.275360107421875
2019-04-13-09,2.01064395904541,1.641754150390625,3.885345458984375,3.028900146484375
2019-04-13-12,0.1171976700425148,0.244110107421875,1.600433349609375,1.168487548828125
2019-04-13-15,0.1147020161151886,0.710601806640625,1.780426025390625,1.001739501953125
2019-04-13-18,1.2183600664138794,1.717315673828125,3.941192626953125,2.294586181640625
2019-04-13-21,3.2585346698760986,3.151275634765625,7.397003173828125,4.719512939453125
2019-04-14-00,4.572201251983643,5.071197509765625,8.797393798828125,6.101715087890625
2019-04-14-03,3.72103214263916,3.353912353515625,5.942901611328125,4.905609130859375
2019-04-14-06,1.2607930898666382,1.302703857421875,2.493316650390625,2.059844970703125
2019-04-14-09,-1.084197998046875,-1.047576904296875,0.147674560546875,-0.699981689453125
2019-04-14-12,-2.08402156829834,-2.032684326171875,-0.795196533203125,-1.610260009765625
2019-04-14-15,-1.9432746171951294,-2.027069091796875,-0.992523193359375,-1.268524169921875
2019-04-14-18,1.5107998847961426,1.526458740234375,3.144073486328125,2.782806396484375
2019-04-14-21,4.23776912689209,4.398345947265625,6.675323486328125,5.788970947265625
2019-04-15-00,4.978993892669678,5.356597900390625,8.132843017578125,5.948028564453125
2019-04-15-03,2.753936767578125,2.448822021484375,4.756439208984375,3.334442138671875
2019-04-15-06,1.8502908945083618,2.195159912109375,3.177581787109375,2.226043701171875
2019-04-15-09,-0.0357699915766716,-0.216094970703125,1.086883544921875,0.822418212890625
2019-04-15-12,-1.2405226230621338,-1.472381591796875,0.544281005859375,-0.526580810546875
2019-04-15-15,-2.4275004863739014,-2.179779052734375,-0.451507568359375,-1.700042724609375
2019-04-15-18,0.2706943154335022,0.544952392578125,1.492156982421875,0.989715576171875
2019-04-15-21,4.17842960357666,4.077667236328125,6.590606689453125,4.689117431640625
2019-04-16-00,5.458391189575195,5.202789306640625,8.583648681640625,6.332183837890625
2019-04-16-03,4.645172119140625,4.352203369140625,7.815338134765625,5.456817626953125
2019-04-16-06,2.950727701187134,2.570587158203125,5.176422119140625,3.306793212890625
2019-04-16-09,0.2688497006893158,0.269683837890625,1.144378662109375,0.741302490234375
2019-04-16-12,-1.5892571210861206,-1.425018310546875,-0.64373779296875,-1.071563720703125
2019-04-16-15,-0.9650166630744934,-1.187164306640625,0.397125244140625,-0.549774169921875
2019-04-16-18,2.17513370513916,2.852081298828125,4.759063720703125,3.615386962890625
2019-04-16-21,4.532270431518555,4.930572509765625,8.218414306640625,5.994171142578125
2019-04-17-00,5.610354900360107,5.164947509765625,9.267730712890625,6.685943603515625
2019-04-17-03,3.49375057220459,3.225250244140625,7.660797119140625,4.032257080078125
2019-04-17-06,1.558563232421875,1.473907470703125,4.007232666015625,1.857391357421875
2019-04-17-09,-1.8747321367263794,-2.043487548828125,-0.721343994140625,-1.435760498046875
2019-04-17-12,-3.091766357421875,-3.14105224609375,-1.850738525390625,-2.8958740234375
2019-04-17-15,-3.542009115219116,-3.409393310546875,-1.718963623046875,-3.214630126953125
2019-04-17-18,-3.1752285957336426,-3.414154052734375,-0.850189208984375,-2.965484619140625
2019-04-17-21,-1.4051072597503662,-1.930267333984375,2.190338134765625,-1.113128662109375
2019-04-18-00,0.1603834331035614,-0.189666748046875,1.569549560546875,0.903228759765625
2019-04-18-03,-0.3724128007888794,-0.209747314453125,0.564605712890625,-0.005401611328125
2019-04-18-06,-1.5540738105773926,-1.394805908203125,-0.574920654296875,-1.057891845703125
2019-04-18-09,-1.8744676113128662,-1.799713134765625,-0.763458251953125,-1.710906982421875
2019-04-18-12,-3.2909579277038574,-2.749481201171875,-2.008270263671875,-2.375946044921875
2019-04-18-15,-3.38193416595459,-3.290069580078125,-2.059295654296875,-2.663482666015625
2019-04-18-18,-3.362884521484375,-3.172454833984375,-1.847747802734375,-2.149505615234375
2019-04-18-21,-0.9372795820236206,-1.186981201171875,1.585845947265625,0.667388916015625
2019-04-19-00,-0.1240403950214386,-0.133148193359375,1.647918701171875,1.133514404296875
2019-04-19-03,0.137115478515625,0.738006591796875,1.634613037109375,0.864105224609375
2019-04-19-06,-0.6100090742111206,-0.209320068359375,0.333709716796875,0.080291748046875
2019-04-19-09,-1.969879150390625,-2.039459228515625,-0.897491455078125,-1.344696044921875
2019-04-19-12,-2.882920980453491,-2.915985107421875,-2.020782470703125,-2.51226806640625
2019-04-19-15,-3.658477783203125,-4.142913818359375,-2.558563232421875,-2.621307373046875
2019-04-19-18,-2.484697103500366,-2.607025146484375,-0.419281005859375,-0.942108154296875
2019-04-19-21,-0.9186909794807434,-1.089263916015625,1.388580322265625,-0.059906005859375
2019-04-20-00,0.7392069697380066,0.686676025390625,3.392242431640625,0.980499267578125
2019-04-20-03,0.263031005859375,-0.132232666015625,2.461212158203125,0.681365966796875
2019-04-20-06,-0.1354404091835022,-0.054534912109375,1.592437744140625,0.664276123046875
2019-04-20-09,-2.8534038066864014,-2.489837646484375,-1.731048583984375,-1.948638916015625
2019-04-20-12,-5.286983966827393,-5.291717529296875,-3.320404052734375,-4.804107666015625
2019-04-20-15,-4.334903240203857,-4.387786865234375,-1.356781005859375,-2.736541748046875
2019-04-20-18,0.6289096474647522,0.373138427734375,2.318756103515625,1.595428466796875
2019-04-20-21,3.5435283184051514,3.390228271484375,5.363677978515625,4.959136962890625
2019-04-21-00,3.995134115219116,3.750274658203125,6.918853759765625,4.290435791015625
2019-04-21-03,3.28975772857666,3.157867431640625,5.517120361328125,4.020660400390625
2019-04-21-06,0.6619635820388794,0.228668212890625,3.290191650390625,1.279815673828125
2019-04-21-09,-2.0936856269836426,-1.880523681640625,-0.312896728515625,-1.412506103515625
2019-04-21-12,-3.0747714042663574,-3.532806396484375,-1.328277587890625,-1.639373779296875
2019-04-21-15,-1.9018113613128662,-1.403778076171875,0.789093017578125,-0.220184326171875
2019-04-21-18,2.67319393157959,2.400054931640625,5.108673095703125,4.272491455078125
2019-04-21-21,6.119455814361572,5.768463134765625,8.950469970703125,6.962066650390625
2019-04-22-00,7.853383541107178,7.970306396484375,9.826446533203125,8.363006591796875
2019-04-22-03,6.904300212860107,7.432769775390625,8.608245849609375,7.620452880859375
2019-04-22-06,5.547420978546143,5.989837646484375,7.089508056640625,6.198577880859375
2019-04-22-09,4.33181095123291,4.776519775390625,5.197723388671875,4.812835693359375
2019-04-22-12,2.6818881034851074,2.902984619140625,3.825592041015625,3.212860107421875
2019-04-22-15,2.5363872051239014,2.751617431640625,3.805633544921875,2.849945068359375
2019-04-22-18,5.583614826202393,4.866790771484375,7.606536865234375,7.223724365234375
2019-04-22-21,7.275285720825195,6.926055908203125,9.677154541015625,8.599517822265625
2019-04-23-00,7.704104900360107,8.192291259765625,9.322601318359375,8.553314208984375
2019-04-23-03,4.97274112701416,5.081573486328125,6.248809814453125,5.724212646484375
2019-04-23-06,3.549882650375366,3.720062255859375,5.165802001953125,4.373748779296875
2019-04-23-09,1.4811232089996338,1.858673095703125,2.629669189453125,2.291473388671875
2019-04-23-12,-0.4457295835018158,-0.349884033203125,0.573150634765625,-0.142974853515625
2019-04-23-15,-1.6542391777038574,-1.822662353515625,0.054107666015625,-1.426910400390625
2019-04-23-18,-1.6289774179458618,-1.988800048828125,0.500091552734375,-1.257537841796875
2019-04-23-21,-0.7548387050628662,-0.878875732421875,1.743316650390625,-0.412811279296875
2019-04-24-00,-0.1541171669960022,-0.118743896484375,2.336822509765625,0.133087158203125
2019-04-24-03,-1.1063741445541382,-1.133270263671875,0.830841064453125,-0.745574951171875
2019-04-24-06,-1.7272576093673706,-1.775665283203125,-0.208038330078125,-1.634674072265625
2019-04-24-09,-2.293901205062866,-2.443878173828125,-0.739837646484375,-2.292022705078125
2019-04-24-12,-3.3259854316711426,-3.592864990234375,-1.609893798828125,-3.152984619140625
2019-04-24-15,-3.336151123046875,-3.647796630859375,-0.363128662109375,-2.742156982421875
2019-04-24-18,-1.0501675605773926,-1.023529052734375,1.413238525390625,-0.221282958984375
2019-04-24-21,1.2928229570388794,1.480987548828125,3.937164306640625,1.945587158203125
2019-04-25-00,2.6116299629211426,2.450592041015625,6.470611572265625,3.389923095703125
2019-04-25-03,2.2174105644226074,1.806915283203125,5.597686767578125,3.031158447265625
2019-04-25-06,-0.2283765971660614,-0.498504638671875,2.594390869140625,0.643463134765625
2019-04-25-09,-3.273515462875366,-3.326263427734375,-0.216156005859375,-2.843109130859375
2019-04-25-12,-6.50406551361084,-6.964324951171875,-3.897308349609375,-4.079071044921875
2019-04-25-15,-5.668046951293945,-5.862152099609375,-2.009857177734375,-4.968719482421875
2019-04-25-18,-0.4752570390701294,-0.816253662109375,3.717926025390625,0.900909423828125
2019-04-25-21,3.005279541015625,2.485137939453125,7.028350830078125,4.361358642578125
2019-04-26-00,4.40670108795166,3.682159423828125,7.895660400390625,5.611114501953125
2019-04-26-03,3.272477865219116,2.973663330078125,6.375274658203125,4.316558837890625
2019-04-26-06,0.539093017578125,0.823028564453125,3.054107666015625,1.618438720703125
2019-04-26-09,-2.66922664642334,-2.333709716796875,-0.507781982421875,-1.334442138671875
2019-04-26-12,-4.383243083953857,-4.206512451171875,-1.563323974609375,-2.561492919921875
2019-04-26-15,-3.409895181655884,-3.076995849609375,0.548980712890625,-0.852874755859375
2019-04-26-18,-0.0313008613884449,-0.566619873046875,3.224884033203125,0.661041259765625
2019-04-26-21,3.835493326187134,3.674346923828125,6.965484619140625,4.325836181640625
2019-04-27-00,5.196332931518555,5.118804931640625,8.233062744140625,5.986358642578125
2019-04-27-03,4.424591064453125,4.478790283203125,7.395538330078125,4.887603759765625
2019-04-27-06,2.361616373062134,2.065948486328125,5.008941650390625,3.542022705078125
2019-04-27-09,-2.86612606048584,-2.553436279296875,-0.636077880859375,-1.144256591796875
2019-04-27-12,-5.805538654327393,-5.518524169921875,-2.461273193359375,-5.006317138671875
2019-04-27-15,-4.168657302856445,-3.874114990234375,-0.825042724609375,-3.152557373046875
2019-04-27-18,2.13814640045166,2.371978759765625,4.711334228515625,2.922760009765625
2019-04-27-21,5.987091064453125,5.769073486328125,8.813262939453125,6.809478759765625
2019-04-28-00,7.399065017700195,7.155914306640625,10.469512939453125,8.010040283203125
2019-04-28-03,6.49594783782959,6.399200439453125,9.154449462890625,6.994415283203125
2019-04-28-06,5.576765060424805,6.100982666015625,6.944610595703125,6.731842041015625
2019-04-28-09,-1.4828321933746338,-1.731658935546875,0.594696044921875,-1.593597412109375
2019-04-28-12,-2.7473788261413574,-2.762725830078125,-1.679412841796875,-2.092620849609375
2019-04-28-15,-1.5518561601638794,-1.785186767578125,0.032257080078125,-0.905059814453125
2019-04-28-18,4.10459041595459,4.523223876953125,6.340118408203125,4.739288330078125
2019-04-28-21,8.148712158203125,8.051666259765625,10.710357666015625,8.617340087890625
2019-04-29-00,10.002716064453125,10.011138916015625,12.477325439453125,10.344512939453125
2019-04-29-03,8.77501392364502,8.502716064453125,10.814483642578125,8.821441650390625
2019-04-29-06,4.80349063873291,4.914276123046875,6.463958740234375,5.948150634765625
2019-04-29-09,-0.4449836015701294,-0.607025146484375,0.878326416015625,0.178192138671875
2019-04-29-12,-2.182878255844116,-2.220123291015625,-0.592987060546875,-1.376678466796875
2019-04-29-15,-1.011932373046875,-1.149383544921875,0.272064208984375,-0.116363525390625
2019-04-29-18,6.972042560577393,7.485748291015625,8.639984130859375,8.187225341796875
2019-04-29-21,11.301435470581055,11.447784423828125,13.724029541015625,12.045440673828125
2019-04-30-00,13.701066970825195,13.214508056640625,16.347442626953125,14.023223876953125
2019-04-30-03,12.807796478271484,12.968414306640625,14.285980224609375,13.347320556640625
2019-04-30-06,9.01984691619873,9.020660400390625,10.870880126953125,9.644195556640625
2019-04-30-09,1.9122347831726074,1.968231201171875,2.895233154296875,2.388153076171875
2019-04-30-12,1.393218994140625,1.314849853515625,3.775665283203125,1.950836181640625
2019-04-30-15,2.891876220703125,2.373931884765625,5.264678955078125,4.178253173828125
2019-04-30-18,8.737958908081055,9.676300048828125,11.469146728515625,10.318023681640625
2019-04-30-21,13.479671478271484,13.846221923828125,16.048370361328125,14.024078369140625
2019-05-01-00,15.975751876831055,15.579742431640625,18.454010009765625,16.292266845703125
2019-05-01-03,14.51262378692627,14.319000244140625,16.513763427734375,14.540618896484375
2019-05-01-06,10.433366775512695,10.999664306640625,12.652984619140625,12.312042236328125
2019-05-01-09,5.794484615325928,6.200103759765625,7.183990478515625,6.658843994140625
2019-05-01-12,2.6545443534851074,3.272857666015625,4.137847900390625,3.340789794921875
2019-05-01-15,4.029279708862305,3.933380126953125,6.004974365234375,4.608612060546875
2019-05-01-18,10.323408126831055,10.499298095703125,12.503570556640625,11.070587158203125
2019-05-01-21,15.066402435302734,14.655303955078125,17.471160888671875,15.641693115234375
2019-05-02-00,16.501169204711914,16.055511474609375,18.617218017578125,16.602386474609375
2019-05-02-03,16.093366622924805,16.021209716796875,17.657012939453125,16.248321533203125
2019-05-02-06,11.92122745513916,12.267181396484375,13.912506103515625,12.826202392578125
2019-05-02-09,5.986371994018555,5.533233642578125,8.228057861328125,7.563629150390625
2019-05-02-12,3.6679720878601074,4.208160400390625,7.123321533203125,5.949859619140625
2019-05-02-15,4.203277587890625,4.350250244140625,8.727447509765625,7.569732666015625
2019-05-02-18,6.211117267608643,5.801666259765625,12.732086181640625,10.294342041015625
2019-05-02-21,8.68453311920166,7.649078369140625,15.961578369140625,12.329010009765625
2019-05-03-00,8.935075759887695,7.887115478515625,15.605621337890625,11.576812744140625
2019-05-03-03,6.492055416107178,5.137359619140625,11.822296142578125,8.460845947265625
2019-05-03-06,4.669111251831055,3.620269775390625,9.518585205078125,6.072296142578125
2019-05-03-09,1.1833122968673706,0.824249267578125,5.257354736328125,2.656036376953125
2019-05-03-12,-0.8875563144683838,-0.968109130859375,2.223175048828125,1.218048095703125
2019-05-03-15,-0.9509921669960022,-1.139984130859375,1.986724853515625,1.622833251953125
2019-05-03-18,-0.7127516269683838,-0.487884521484375,2.144561767578125,1.061798095703125
2019-05-03-21,0.771392822265625,2.137237548828125,3.602203369140625,2.532379150390625
2019-05-04-00,2.895036458969116,3.864776611328125,5.633087158203125,4.441925048828125
2019-05-04-03,2.656538248062134,3.376861572265625,5.249786376953125,3.596099853515625
2019-05-04-06,1.5074496269226074,1.717803955078125,4.814605712890625,2.943878173828125
2019-05-04-09,0.173370361328125,-0.424285888671875,3.272125244140625,1.164947509765625
2019-05-04-12,-0.5974087119102478,-0.753265380859375,1.076324462890625,-0.206024169921875
2019-05-04-15,-0.02491251565515995,-0.248626708984375,2.110626220703125,0.477813720703125
2019-05-04-18,2.125532388687134,1.767608642578125,4.753509521484375,2.447113037109375
2019-05-04-21,3.515275716781616,2.997894287109375,5.800872802734375,4.221466064453125
2019-05-05-00,4.893734455108643,4.725128173828125,7.172027587890625,5.087066650390625
2019-05-05-03,4.33809757232666,4.357818603515625,6.277435302734375,4.803802490234375
2019-05-05-06,3.32181453704834,3.382354736328125,4.665863037109375,3.567230224609375
2019-05-05-09,0.3402269184589386,0.424041748046875,1.236602783203125,0.735076904296875
2019-05-05-12,-1.8251004219055176,-1.78472900390625,-1.24755859375,-1.584014892578125
2019-05-05-15,-0.1156446635723114,-0.22100830078125,0.79779052734375,-0.01019287109375
2019-05-05-18,2.343963623046875,1.999664306640625,4.003082275390625,2.609527587890625
2019-05-05-21,4.706858158111572,4.439422607421875,7.114471435546875,5.092498779296875
2019-05-06-00,5.63400936126709,5.510040283203125,8.124542236328125,5.946807861328125
2019-05-06-03,5.297475337982178,5.162506103515625,8.496002197265625,5.613555908203125
2019-05-06-06,4.13303279876709,3.701324462890625,6.433380126953125,4.787506103515625
2019-05-06-09,0.980804443359375,1.162872314453125,3.301727294921875,2.055877685546875
2019-05-06-12,0.9183247685432434,0.799957275390625,3.981964111328125,2.188018798828125
2019-05-06-15,0.708892822265625,0.647491455078125,4.273101806640625,1.961334228515625
2019-05-06-18,2.602583169937134,2.131256103515625,8.114410400390625,4.523590087890625
2019-05-06-21,4.631879806518555,4.705963134765625,10.866607666015625,6.934478759765625
2019-05-07-00,5.335357666015625,4.062652587890625,11.650299072265625,6.304351806640625
2019-05-07-03,4.616322994232178,3.686553955078125,9.683013916015625,5.655303955078125
2019-05-07-06,3.662736654281616,3.358062744140625,7.024200439453125,4.633575439453125
2019-05-07-09,0.5337490439414978,0.705474853515625,2.631500244140625,1.628875732421875
2019-05-07-12,-1.7251213788986206,-1.892303466796875,0.535675048828125,-0.502288818359375
2019-05-07-15,0.5401509404182434,0.282257080078125,3.048858642578125,1.874908447265625
2019-05-07-18,5.99716854095459,6.104156494140625,11.230621337890625,8.314361572265625
2019-05-07-21,10.05036449432373,11.245758056640625,14.866363525390625,12.293609619140625
2019-05-08-00,11.466081619262695,12.426055908203125,15.029327392578125,13.641510009765625
2019-05-08-03,11.561771392822266,12.438262939453125,14.677764892578125,13.488555908203125
2019-05-08-06,9.788713455200195,11.036285400390625,12.236114501953125,11.316436767578125
2019-05-08-09,7.178158283233643,7.807891845703125,9.772613525390625,8.712921142578125
2019-05-08-12,5.597673416137695,6.644683837890625,9.247344970703125,7.229156494140625
2019-05-08-15,5.42342472076416,6.552032470703125,8.490264892578125,7.036651611328125
2019-05-08-18,5.556386470794678,5.475250244140625,7.792755126953125,7.072540283203125
2019-05-08-21,7.27597713470459,6.664520263671875,9.269927978515625,7.892486572265625
2019-05-09-00,7.461212158203125,7.346588134765625,9.739166259765625,8.140411376953125
2019-05-09-03,7.388071537017822,7.470123291015625,9.740386962890625,8.233428955078125
2019-05-09-06,6.46633243560791,6.177581787109375,7.916473388671875,6.540374755859375
2019-05-09-09,4.373294353485107,4.561737060546875,5.579742431640625,4.663055419921875
2019-05-09-12,3.852678060531616,3.674957275390625,5.150787353515625,4.530853271484375
2019-05-09-15,5.130191326141357,4.897430419921875,6.424163818359375,5.195098876953125
2019-05-09-18,8.881486892700195,9.209625244140625,10.779571533203125,9.693389892578125
2019-05-09-21,11.620527267456055,11.990997314453125,13.498077392578125,12.286834716796875
2019-05-10-00,13.078033447265625,13.563873291015625,14.712188720703125,13.673736572265625
2019-05-10-03,12.556705474853516,13.103424072265625,13.767059326171875,13.236358642578125
2019-05-10-06,11.30776309967041,11.544219970703125,12.224578857421875,11.806182861328125
2019-05-10-09,7.883138179779053,7.902801513671875,8.95159912109375,8.308258056640625
2019-05-10-12,6.233530521392822,6.207550048828125,7.718353271484375,6.687103271484375
2019-05-10-15,6.945512771606445,6.658966064453125,8.631683349609375,7.238739013671875
2019-05-10-18,9.37912654876709,9.361968994140625,12.079132080078125,10.624908447265625
2019-05-10-21,13.968828201293945,14.177825927734375,15.604583740234375,14.273895263671875
2019-05-11-00,14.31322193145752,13.980255126953125,16.479705810546875,15.109100341796875
2019-05-11-03,12.257720947265625,12.579742431640625,13.396392822265625,13.041290283203125
2019-05-11-06,9.80132007598877,10.043182373046875,11.155364990234375,10.276458740234375
2019-05-11-09,6.640743732452393,6.918121337890625,8.195770263671875,7.018463134765625
2019-05-11-12,3.970869302749634,4.414703369140625,5.053192138671875,4.590972900390625
2019-05-11-15,6.31850528717041,6.322540283203125,7.106658935546875,6.802581787109375
2019-05-11-18,8.790849685668945,8.542816162109375,10.885040283203125,9.466705322265625
2019-05-11-21,11.449649810791016,11.442718505859375,13.374969482421875,12.659027099609375
2019-05-12-00,11.667585372924805,11.934600830078125,13.332733154296875,13.144439697265625
2019-05-12-03,11.00011157989502,11.144805908203125,13.487091064453125,12.078277587890625
2019-05-12-06,8.699981689453125,8.414215087890625,10.837554931640625,9.748687744140625
2019-05-12-09,5.814571857452393,5.835540771484375,7.490020751953125,6.527679443359375
2019-05-12-12,3.640397787094116,3.496795654296875,5.198272705078125,4.885162353515625
2019-05-12-15,6.452898025512695,6.346038818359375,7.877166748046875,7.077545166015625
2019-05-12-18,9.09703540802002,8.561309814453125,11.221466064453125,10.795684814453125
2019-05-12-21,10.915706634521484,10.834808349609375,12.747100830078125,12.287078857421875
2019-05-13-00,12.523834228515625,12.942657470703125,14.150238037109375,13.685272216796875
2019-05-13-03,11.653581619262695,11.830169677734375,13.255218505859375,12.693817138671875
2019-05-13-06,10.080440521240234,10.423126220703125,12.072235107421875,10.550628662109375
2019-05-13-09,5.310353755950928,5.311248779296875,5.95501708984375,5.584716796875
2019-05-13-12,4.048763751983643,4.208831787109375,5.192962646484375,4.351104736328125
2019-05-13-15,6.452687740325928,6.568206787109375,7.406280517578125,7.213958740234375
2019-05-13-18,9.223405838012695,9.261749267578125,10.353729248046875,9.809722900390625
2019-05-13-21,13.759307861328125,13.690826416015625,15.250823974609375,14.140533447265625
2019-05-14-00,15.521867752075195,15.709014892578125,17.087677001953125,16.286773681640625
2019-05-14-03,14.19379711151123,14.236846923828125,16.316314697265625,15.179351806640625
2019-05-14-06,12.423099517822266,12.098785400390625,14.927276611328125,13.285064697265625
2019-05-14-09,7.504262447357178,6.623321533203125,10.439483642578125,9.139312744140625
2019-05-14-12,4.900583744049072,3.893951416015625,7.852935791015625,7.350006103515625
2019-05-14-15,7.637990474700928,7.118682861328125,9.529693603515625,9.181243896484375
2019-05-14-18,10.47995662689209,10.807769775390625,12.395416259765625,11.424102783203125
2019-05-14-21,13.997087478637695,14.447418212890625,16.399322509765625,15.209136962890625
2019-05-15-00,16.306480407714844,16.334381103515625,19.273345947265625,18.135650634765625
2019-05-15-03,16.117055892944336,15.803985595703125,19.679229736328125,17.888336181640625
2019-05-15-06,13.905696868896484,13.528106689453125,16.648468017578125,14.630279541015625
2019-05-15-09,9.596683502197266,9.058624267578125,12.332183837890625,11.271270751953125
2019-05-15-12,7.06856632232666,6.409942626953125,10.431182861328125,9.184722900390625
2019-05-15-15,10.003360748291016,10.233734130859375,11.401519775390625,10.533599853515625
2019-05-15-18,12.337581634521484,12.067962646484375,13.657745361328125,13.586578369140625
2019-05-15-21,17.041961669921875,16.441070556640625,19.130401611328125,18.339263916015625
2019-05-16-00,19.046504974365234,18.544830322265625,20.933990478515625,19.427093505859375
2019-05-16-03,18.767499923706055,19.388092041015625,20.029510498046875,19.499908447265625
2019-05-16-06,16.673683166503906,16.719146728515625,19.147369384765625,17.048248291015625
2019-05-16-09,11.56590747833252,12.190948486328125,13.477447509765625,12.928375244140625
2019-05-16-12,7.76839542388916,7.465850830078125,9.687713623046875,8.842681884765625
2019-05-16-15,9.89026927947998,9.987091064453125,11.473541259765625,10.559051513671875
2019-05-16-18,12.107221603393555,12.031524658203125,15.042510986328125,13.032989501953125
2019-05-16-21,15.023210525512695,14.726348876953125,18.493316650390625,15.607452392578125
2019-05-17-00,17.346670150756836,17.304656982421875,18.709442138671875,18.111541748046875
2019-05-17-03,16.253557205200195,16.724029541015625,18.401763916015625,17.930938720703125
2019-05-17-06,13.18455982208252,12.869171142578125,15.829620361328125,15.302276611328125
2019-05-17-09,10.70725154876709,11.399810791015625,12.819488525390625,12.098785400390625
2019-05-17-12,6.474470138549805,7.053375244140625,7.941925048828125,7.421417236328125
2019-05-17-15,7.789533615112305,7.756378173828125,8.859161376953125,7.964752197265625
2019-05-17-18,10.08912181854248,9.930938720703125,11.517913818359375,11.307037353515625
2019-05-17-21,12.59711742401123,12.679229736328125,15.414703369140625,13.536529541015625
2019-05-18-00,15.359514236450195,15.053497314453125,17.540435791015625,15.942901611328125
2019-05-18-03,13.829633712768555,13.825469970703125,16.619293212890625,15.012237548828125
2019-05-18-06,12.36466121673584,12.582366943359375,13.234588623046875,12.949005126953125
2019-05-18-09,8.106075286865234,8.495391845703125,9.974639892578125,9.118560791015625
2019-05-18-12,5.869266033172607,5.907379150390625,8.423858642578125,7.707550048828125
2019-05-18-15,8.586910247802734,8.322174072265625,9.749481201171875,9.422637939453125
2019-05-18-18,11.17075252532959,11.414581298828125,12.743499755859375,11.630035400390625
2019-05-18-21,14.14045238494873,14.738800048828125,16.276641845703125,14.893096923828125
2019-05-19-00,14.62364673614502,15.817657470703125,17.167510986328125,16.393707275390625
2019-05-19-03,13.22519588470459,12.620025634765625,17.691070556640625,17.026519775390625
2019-05-19-06,11.913997650146484,10.701934814453125,15.878082275390625,14.923492431640625
2019-05-19-09,7.435862064361572,7.609649658203125,10.376373291015625,9.654937744140625
2019-05-19-12,7.022111892700195,6.651885986328125,11.176422119140625,10.393829345703125
2019-05-19-15,9.108821868896484,8.738067626953125,11.547027587890625,11.471221923828125
2019-05-19-18,11.864885330200195,11.535430908203125,13.633392333984375,13.187530517578125
2019-05-19-21,15.248884201049805,15.642608642578125,16.577667236328125,16.128936767578125
2019-05-20-00,16.602468490600586,16.621856689453125,17.930389404296875,17.479461669921875
2019-05-20-03,15.14240550994873,15.507354736328125,16.932769775390625,16.340972900390625
2019-05-20-06,12.775285720825195,12.427764892578125,14.929229736328125,14.013336181640625
2019-05-20-09,10.10265064239502,10.422027587890625,12.686065673828125,11.442779541015625
2019-05-20-12,6.275041580200195,7.089874267578125,9.063018798828125,7.467315673828125
2019-05-20-15,8.513837814331055,8.976898193359375,10.154998779296875,9.425872802734375
2019-05-20-18,12.64560604095459,12.654937744140625,13.852081298828125,13.236297607421875
2019-05-20-21,16.295087814331055,16.913360595703125,18.263824462890625,17.484283447265625
2019-05-21-00,18.634347915649414,18.710113525390625,21.147003173828125,19.521636962890625
2019-05-21-03,17.312788009643555,17.417999267578125,20.737457275390625,18.479644775390625
2019-05-21-06,15.264326095581055,14.912384033203125,18.049224853515625,16.568634033203125
2019-05-21-09,11.736141204833984,12.203399658203125,14.527252197265625,13.059234619140625
