date_slot,mean,median,max,origin
2013-01-16-09,0.0,0.0,0.0,0
2013-01-16-12,0.0,0.0,0.0,0
2013-01-16-15,0.0,0.0,0.0,0
2013-01-16-18,0.0,0.0,0.0,0
2013-01-16-21,0.0,0.0,0.0,0
2013-01-17-00,0.0,0.0,0.0,0
2013-01-17-03,0.0,0.0,0.0,0
2013-01-17-06,0.0,0.0,0.0,0
2013-01-17-09,0.0,0.0,0.0,0
2013-01-17-12,0.0,0.0,0.0,0
2013-01-17-15,6108.49,6074.03,7222.36,1
2013-01-17-18,7234.44,7610.17,12552.69,1
2013-01-17-21,0.0,0.0,0.0,0
2013-01-18-00,0.0,0.0,0.0,0
2013-01-18-03,0.0,0.0,0.0,0
2013-01-18-06,0.0,0.0,0.0,0
2013-01-18-09,0.0,0.0,0.0,0
2013-01-18-12,0.0,0.0,0.0,0
2013-01-18-15,0.0,0.0,0.0,0
2013-01-18-18,0.0,0.0,0.0,0
2013-01-18-21,0.0,0.0,0.0,0
2013-01-19-00,0.0,0.0,0.0,0
2013-01-19-03,0.0,0.0,0.0,0
2013-01-19-06,0.0,0.0,0.0,0
2013-01-19-09,0.0,0.0,0.0,0
2013-01-19-12,0.0,0.0,0.0,0
2013-01-19-15,0.0,0.0,0.0,0
2013-01-19-18,0.0,0.0,0.0,0
2013-01-19-21,0.0,0.0,0.0,0
2013-01-20-03,0.0,0.0,0.0,0
2013-01-20-06,0.0,0.0,0.0,0
2013-01-20-09,2914.47,2964.79,3980.7,1
2013-01-20-12,0.0,0.0,0.0,0
2013-01-20-15,0.0,0.0,0.0,0
2013-01-20-18,0.0,0.0,0.0,0
2013-01-20-21,0.0,0.0,0.0,0
2013-01-21-03,0.0,0.0,0.0,0
2013-01-21-06,0.0,0.0,0.0,0
2013-01-21-09,0.0,0.0,0.0,0
2013-01-21-12,0.0,0.0,0.0,0
2013-01-21-15,0.0,0.0,0.0,0
2013-01-21-18,0.0,0.0,0.0,0
2013-01-21-00,0.0,0.0,0.0,0
2013-01-21-21,0.0,0.0,0.0,0
2013-01-22-00,0.0,0.0,0.0,0
2013-01-22-03,0.0,0.0,0.0,0
2013-01-22-06,0.0,0.0,0.0,0
2013-01-22-09,0.0,0.0,0.0,0
2013-01-22-12,758.59,719.41,1138.53,0
2013-01-22-15,0.0,0.0,0.0,0
2013-01-22-18,0.0,0.0,0.0,0
2013-01-22-21,0.0,0.0,0.0,0
2013-01-23-00,0.0,0.0,0.0,0
2013-01-23-03,0.0,0.0,0.0,0
2013-01-23-06,0.0,0.0,0.0,0
2013-01-23-09,0.0,0.0,0.0,0
2013-01-23-12,0.0,0.0,0.0,0
2013-01-23-15,0.0,0.0,0.0,0
2013-01-23-18,0.0,0.0,0.0,0
2013-01-23-21,0.0,0.0,0.0,0
2013-01-24-00,0.0,0.0,0.0,0
2013-01-24-03,0.0,0.0,0.0,0
2013-01-24-06,0.0,0.0,0.0,0
2013-01-24-09,0.0,0.0,0.0,0
2013-01-24-12,0.0,0.0,0.0,0
2013-01-24-15,0.0,0.0,0.0,0
2013-01-24-18,0.0,0.0,0.0,0
2013-01-24-21,0.0,0.0,0.0,0
2013-01-25-00,0.0,0.0,0.0,0
2013-01-25-03,0.0,0.0,0.0,0
2013-01-25-06,0.0,0.0,0.0,0
2013-01-25-09,0.0,0.0,0.0,0
2013-01-25-12,0.0,0.0,0.0,0
2013-01-25-15,0.0,0.0,0.0,0
2013-01-25-18,0.0,0.0,0.0,0
2013-01-25-21,0.0,0.0,0.0,0
2013-01-26-00,0.0,0.0,0.0,0
2013-01-26-03,0.0,0.0,0.0,0
2013-01-26-06,0.0,0.0,0.0,0
2013-01-26-09,0.0,0.0,0.0,0
2013-01-26-12,3667.99,3667.99,5270.0,0
2013-01-26-15,8937.35,8828.55,10930.33,1
2013-01-26-18,0.0,0.0,0.0,0
2013-01-26-21,0.0,0.0,0.0,0
2013-01-27-00,0.0,0.0,0.0,0
2013-01-27-03,0.0,0.0,0.0,0
2013-01-27-06,0.0,0.0,0.0,0
2013-01-27-09,0.0,0.0,0.0,0
2013-01-27-12,0.0,0.0,0.0,0
2013-01-27-15,0.0,0.0,0.0,0
2013-01-27-18,0.0,0.0,0.0,0
2013-01-27-21,0.0,0.0,0.0,0
2013-01-28-03,0.0,0.0,0.0,0
2013-01-28-06,0.0,0.0,0.0,0
2013-01-28-09,0.0,0.0,0.0,0
2013-01-28-12,0.0,0.0,0.0,0
2013-01-28-15,0.0,0.0,0.0,0
2013-01-28-18,0.0,0.0,0.0,0
2013-01-28-21,0.0,0.0,0.0,0
2013-01-29-00,90.82,90.82,90.82,0
2013-01-29-03,0.0,0.0,0.0,0
2013-01-29-06,0.0,0.0,0.0,0
2013-01-29-09,0.0,0.0,0.0,0
2013-01-29-12,0.0,0.0,0.0,0
2013-01-29-15,0.0,0.0,0.0,0
2013-01-29-18,0.0,0.0,0.0,0
2013-01-29-21,0.0,0.0,0.0,0
2013-01-30-00,0.0,0.0,0.0,0
2013-01-30-03,0.0,0.0,0.0,0
2013-01-30-06,0.0,0.0,0.0,0
2013-01-30-09,0.0,0.0,0.0,0
2013-01-30-12,0.0,0.0,0.0,0
2013-01-30-15,0.0,0.0,0.0,0
2013-01-30-18,0.0,0.0,0.0,0
2013-01-30-21,0.0,0.0,0.0,0
2013-01-31-00,0.0,0.0,0.0,0
2013-01-31-03,0.0,0.0,0.0,0
2013-01-31-06,0.0,0.0,0.0,0
2013-01-31-09,0.0,0.0,0.0,0
2013-01-31-12,0.0,0.0,0.0,0
2013-01-31-15,0.0,0.0,0.0,0
2013-01-31-18,0.0,0.0,0.0,0
2013-01-31-21,0.0,0.0,0.0,0
2013-02-01-00,0.0,0.0,0.0,0
2013-02-01-03,0.0,0.0,0.0,0
2013-02-01-06,0.0,0.0,0.0,0
2013-02-01-09,0.0,0.0,0.0,0
2013-02-01-12,0.0,0.0,0.0,0
2013-02-01-15,2030.42,2030.42,2130.89,0
2013-02-01-18,0.0,0.0,0.0,0
2013-02-01-21,0.0,0.0,0.0,0
2013-02-02-00,0.0,0.0,0.0,0
2013-02-02-03,0.0,0.0,0.0,0
2013-02-02-06,351.72,172.15,917.22,1
2013-02-02-09,0.0,0.0,0.0,0
2013-02-02-12,0.0,0.0,0.0,0
2013-02-02-15,1954.76,1871.16,2897.74,0
2013-02-02-18,0.0,0.0,0.0,0
2013-02-02-21,0.0,0.0,0.0,0
2013-02-03-00,0.0,0.0,0.0,0
2013-02-03-03,0.0,0.0,0.0,0
2013-02-03-06,0.0,0.0,0.0,0
2013-02-03-09,0.0,0.0,0.0,0
2013-02-03-12,1737.42,2437.47,2696.14,0
2013-02-03-15,1386.06,1386.06,1388.37,0
2013-02-03-18,0.0,0.0,0.0,0
2013-02-03-21,0.0,0.0,0.0,0
2013-02-04-00,0.0,0.0,0.0,0
2013-02-04-03,0.0,0.0,0.0,0
2013-02-04-06,0.0,0.0,0.0,0
2013-02-04-09,0.0,0.0,0.0,0
2013-02-04-12,0.0,0.0,0.0,0
2013-02-04-15,0.0,0.0,0.0,0
2013-02-04-18,0.0,0.0,0.0,0
2013-02-04-21,0.0,0.0,0.0,0
2013-02-05-03,46.46,46.46,46.46,0
2013-02-05-06,0.0,0.0,0.0,0
2013-02-05-09,0.0,0.0,0.0,0
2013-02-05-12,0.0,0.0,0.0,0
2013-02-05-15,0.0,0.0,0.0,0
2013-02-05-18,0.0,0.0,0.0,0
2013-02-05-21,0.0,0.0,0.0,0
2013-02-06-00,87.32,75.1,189.68,0
2013-02-06-03,0.0,0.0,0.0,0
2013-02-06-06,0.0,0.0,0.0,0
2013-02-06-09,137.73,137.73,241.59,1
2013-02-06-12,0.0,0.0,0.0,0
2013-02-06-15,0.0,0.0,0.0,0
2013-02-06-18,0.0,0.0,0.0,0
2013-02-06-21,0.0,0.0,0.0,0
2013-02-07-00,39.64,39.64,39.64,0
2013-02-07-03,0.0,0.0,0.0,0
2013-02-07-06,387.57,313.6,617.19,1
2013-02-07-09,0.0,0.0,0.0,0
2013-02-07-12,0.0,0.0,0.0,0
2013-02-07-15,0.0,0.0,0.0,0
2013-02-07-18,0.0,0.0,0.0,0
2013-02-07-21,0.0,0.0,0.0,0
2013-02-08-00,0.0,0.0,0.0,0
2013-02-08-03,0.0,0.0,0.0,0
2013-02-08-06,580.43,467.64,1218.36,1
2013-02-08-09,0.0,0.0,0.0,0
2013-02-08-12,0.0,0.0,0.0,0
2013-02-08-15,1562.48,1562.48,1562.48,0
2013-02-08-21,0.0,0.0,0.0,0
2013-02-09-00,0.0,0.0,0.0,0
2013-02-09-03,0.0,0.0,0.0,0
2013-02-09-06,881.36,884.42,1061.41,1
2013-02-09-09,0.0,0.0,0.0,0
2013-02-09-12,0.0,0.0,0.0,0
2013-02-09-15,0.0,0.0,0.0,0
2013-02-09-18,0.0,0.0,0.0,0
2013-02-09-21,0.0,0.0,0.0,0
2013-02-10-00,0.0,0.0,0.0,0
2013-02-10-03,0.0,0.0,0.0,0
2013-02-10-06,331.17,266.57,668.07,1
2013-02-10-09,0.0,0.0,0.0,0
2013-02-10-12,0.0,0.0,0.0,0
2013-02-10-15,0.0,0.0,0.0,0
2013-02-10-18,0.0,0.0,0.0,0
2013-02-10-21,0.0,0.0,0.0,0
2013-02-11-00,0.0,0.0,0.0,0
2013-02-11-03,0.0,0.0,0.0,0
2013-02-11-06,0.0,0.0,0.0,0
2013-02-11-09,0.0,0.0,0.0,0
2013-02-11-12,0.0,0.0,0.0,0
2013-02-11-15,0.0,0.0,0.0,0
2013-02-11-18,0.0,0.0,0.0,0
2013-02-11-21,0.0,0.0,0.0,0
2013-02-12-00,0.0,0.0,0.0,0
2013-02-12-03,2.55,2.55,2.55,0
2013-02-12-06,0.0,0.0,0.0,0
2013-02-12-09,0.0,0.0,0.0,0
2013-02-12-12,0.0,0.0,0.0,0
2013-02-12-15,0.0,0.0,0.0,0
2013-02-12-18,0.0,0.0,0.0,0
2013-02-12-21,0.0,0.0,0.0,0
2013-02-13-03,26.36,20.96,56.5,0
2013-02-13-06,0.0,0.0,0.0,0
2013-02-13-09,0.0,0.0,0.0,0
2013-02-13-12,0.0,0.0,0.0,0
2013-02-13-15,0.0,0.0,0.0,0
2013-02-13-18,0.0,0.0,0.0,0
2013-02-13-21,0.0,0.0,0.0,0
2013-02-14-00,121.51,121.51,236.72,0
2013-02-14-03,0.0,0.0,0.0,0
2013-02-14-06,5833.27,6714.25,7709.27,0
2013-02-14-09,0.0,0.0,0.0,0
2013-02-14-12,0.0,0.0,0.0,0
2013-02-14-15,2661.49,2222.14,4068.54,1
2013-02-14-18,0.0,0.0,0.0,0
2013-02-14-21,0.0,0.0,0.0,0
2013-02-15-00,30.81,30.81,30.81,0
2013-02-15-03,0.0,0.0,0.0,0
2013-02-15-06,1.42,1.42,1.42,1
2013-02-15-12,0.0,0.0,0.0,0
2013-02-15-15,0.0,0.0,0.0,0
2013-02-15-18,0.0,0.0,0.0,0
2013-02-15-21,0.0,0.0,0.0,0
2013-02-16-00,0.0,0.0,0.0,0
2013-02-16-03,0.0,0.0,0.0,0
2013-02-16-06,0.0,0.0,0.0,0
2013-02-16-09,0.0,0.0,0.0,0
2013-02-16-12,5143.9,5067.03,5994.14,1
2013-02-16-15,0.0,0.0,0.0,0
2013-02-16-18,0.0,0.0,0.0,0
2013-02-16-21,0.0,0.0,0.0,0
2013-02-17-00,0.0,0.0,0.0,0
2013-02-17-03,0.0,0.0,0.0,0
2013-02-17-06,0.0,0.0,0.0,0
2013-02-17-09,0.0,0.0,0.0,0
2013-02-17-12,0.0,0.0,0.0,0
2013-02-17-15,5688.61,5561.08,8502.71,0
2013-02-17-18,0.0,0.0,0.0,0
2013-02-17-21,0.0,0.0,0.0,0
2013-02-18-00,0.0,0.0,0.0,0
2013-02-18-03,141.8,141.8,141.8,0
2013-02-18-06,165.39,130.76,337.46,1
2013-02-18-09,0.0,0.0,0.0,0
2013-02-18-12,0.0,0.0,0.0,0
2013-02-18-15,0.0,0.0,0.0,0
2013-02-18-18,0.0,0.0,0.0,0
2013-02-18-21,0.0,0.0,0.0,0
2013-02-19-00,0.0,0.0,0.0,0
2013-02-19-03,7.72,7.72,7.72,0
2013-02-19-06,0.0,0.0,0.0,0
2013-02-19-09,0.0,0.0,0.0,0
2013-02-19-12,0.0,0.0,0.0,0
2013-02-19-15,0.0,0.0,0.0,0
2013-02-19-18,0.0,0.0,0.0,0
2013-02-19-21,0.0,0.0,0.0,0
2013-02-20-00,0.0,0.0,0.0,0
2013-02-20-03,0.0,0.0,0.0,0
2013-02-20-06,0.0,0.0,0.0,0
2013-02-20-09,6769.97,6599.93,8650.52,1
2013-02-20-12,0.0,0.0,0.0,0
2013-02-20-15,0.0,0.0,0.0,0
2013-02-20-18,0.0,0.0,0.0,0
2013-02-20-21,0.0,0.0,0.0,0
2013-02-21-03,122.76,79.78,214.22,0
2013-02-21-00,0.0,0.0,0.0,0
2013-02-21-06,0.0,0.0,0.0,0
2013-02-21-09,0.0,0.0,0.0,0
2013-02-21-12,0.0,0.0,0.0,0
2013-02-21-15,3044.17,3044.17,3044.17,1
2013-02-21-18,0.0,0.0,0.0,0
2013-02-21-21,0.0,0.0,0.0,0
2013-02-22-00,403.75,403.75,403.75,0
2013-02-22-03,0.0,0.0,0.0,0
2013-02-22-06,0.0,0.0,0.0,0
2013-02-22-09,7727.42,7727.42,7727.42,0
2013-02-22-12,0.0,0.0,0.0,0
2013-02-22-15,0.0,0.0,0.0,0
2013-02-22-18,0.0,0.0,0.0,0
2013-02-22-21,0.0,0.0,0.0,0
2013-02-23-00,0.0,0.0,0.0,0
2013-02-23-03,0.0,0.0,0.0,0
2013-02-23-06,289.77,289.77,289.77,1
2013-02-23-09,0.0,0.0,0.0,0
2013-02-23-12,5068.75,5148.14,6435.17,1
2013-02-23-15,0.0,0.0,0.0,0
2013-02-23-18,0.0,0.0,0.0,0
2013-02-23-21,0.0,0.0,0.0,0
2013-02-24-00,0.0,0.0,0.0,0
2013-02-24-03,0.0,0.0,0.0,0
2013-02-24-06,39.75,48.68,63.86,1
2013-02-24-09,0.0,0.0,0.0,0
2013-02-24-12,0.0,0.0,0.0,0
2013-02-24-15,0.0,0.0,0.0,0
2013-02-24-18,0.0,0.0,0.0,0
2013-02-24-21,0.0,0.0,0.0,0
2013-02-25-00,0.0,0.0,0.0,0
2013-02-25-03,0.0,0.0,0.0,0
2013-02-25-06,125.27,125.27,125.27,1
2013-02-25-09,0.0,0.0,0.0,0
2013-02-25-12,0.0,0.0,0.0,0
2013-02-25-15,2341.25,2010.34,3585.86,1
2013-02-25-18,0.0,0.0,0.0,0
2013-02-25-21,0.0,0.0,0.0,0
2013-02-26-00,0.0,0.0,0.0,0
2013-02-26-03,0.0,0.0,0.0,0
2013-02-26-06,312.36,299.13,595.68,1
2013-02-26-09,0.0,0.0,0.0,0
2013-02-26-12,0.0,0.0,0.0,0
2013-02-26-15,0.0,0.0,0.0,0
2013-02-26-18,0.0,0.0,0.0,0
2013-02-26-21,0.0,0.0,0.0,0
2013-02-27-00,0.0,0.0,0.0,0
2013-02-27-03,78.91,78.91,78.91,0
2013-02-27-06,0.0,0.0,0.0,0
2013-02-27-09,0.0,0.0,0.0,0
2013-02-27-12,0.0,0.0,0.0,0
2013-02-27-15,0.0,0.0,0.0,0
2013-02-27-18,0.0,0.0,0.0,0
2013-02-27-21,0.0,0.0,0.0,0
2013-02-28-03,193.94,193.94,193.94,0
2013-02-28-06,0.0,0.0,0.0,0
2013-02-28-09,0.0,0.0,0.0,0
2013-02-28-12,0.0,0.0,0.0,0
2013-02-28-15,0.0,0.0,0.0,0
2013-02-28-18,0.0,0.0,0.0,0
2013-02-28-21,0.0,0.0,0.0,0
2013-03-01-03,199.79,169.69,397.9,0
2013-03-01-06,0.0,0.0,0.0,0
2013-03-01-09,4452.85,4025.98,7215.88,0
2013-03-01-12,0.0,0.0,0.0,0
2013-03-01-15,4954.06,4067.46,9959.22,0
2013-03-01-18,0.0,0.0,0.0,0
2013-03-01-21,0.0,0.0,0.0,0
2013-03-02-00,437.01,387.66,572.47,0
2013-03-02-03,0.0,0.0,0.0,0
2013-03-02-06,0.0,0.0,0.0,0
2013-03-02-09,4909.17,4727.42,6204.31,0
2013-03-02-12,0.0,0.0,0.0,0
2013-03-02-15,0.0,0.0,0.0,0
2013-03-02-18,0.0,0.0,0.0,0
2013-03-02-21,0.0,0.0,0.0,0
2013-03-03-00,0.0,0.0,0.0,0
2013-03-03-03,0.0,0.0,0.0,0
2013-03-03-06,284.53,221.7,760.51,1
2013-03-03-09,2686.91,2686.91,2807.72,0
2013-03-03-12,0.0,0.0,0.0,0
2013-03-03-15,0.0,0.0,0.0,0
2013-03-03-18,0.0,0.0,0.0,0
2013-03-03-21,0.0,0.0,0.0,0
2013-03-04-00,0.0,0.0,0.0,0
2013-03-04-03,0.0,0.0,0.0,0
2013-03-04-06,118.0,80.89,192.5,1
2013-03-04-09,0.0,0.0,0.0,0
2013-03-04-12,0.0,0.0,0.0,0
2013-03-04-15,0.0,0.0,0.0,0
2013-03-04-18,0.0,0.0,0.0,0
2013-03-04-21,0.0,0.0,0.0,0
2013-03-05-00,0.0,0.0,0.0,0
2013-03-05-03,0.0,0.0,0.0,0
2013-03-05-06,156.56,156.56,235.97,1
2013-03-05-09,0.0,0.0,0.0,0
2013-03-05-12,0.0,0.0,0.0,0
2013-03-05-15,0.0,0.0,0.0,0
2013-03-05-18,0.0,0.0,0.0,0
2013-03-05-21,0.0,0.0,0.0,0
2013-03-06-00,0.0,0.0,0.0,0
2013-03-06-03,0.0,0.0,0.0,0
2013-03-06-06,54.54,54.54,54.54,1
2013-03-06-09,0.0,0.0,0.0,0
2013-03-06-12,0.0,0.0,0.0,0
2013-03-06-15,0.0,0.0,0.0,0
2013-03-06-18,0.0,0.0,0.0,0
2013-03-06-21,0.0,0.0,0.0,0
2013-03-07-00,0.0,0.0,0.0,0
2013-03-07-03,0.0,0.0,0.0,0
2013-03-07-06,0.0,0.0,0.0,0
2013-03-07-09,0.0,0.0,0.0,0
2013-03-07-12,0.0,0.0,0.0,0
2013-03-07-15,0.0,0.0,0.0,0
2013-03-07-18,0.0,0.0,0.0,0
2013-03-07-21,0.0,0.0,0.0,0
2013-03-08-03,167.59,122.53,338.56,0
2013-03-08-06,0.0,0.0,0.0,0
2013-03-08-09,0.0,0.0,0.0,0
2013-03-08-12,0.0,0.0,0.0,0
2013-03-08-15,0.0,0.0,0.0,0
2013-03-08-18,0.0,0.0,0.0,0
2013-03-08-21,0.0,0.0,0.0,0
2013-03-09-03,31.36,31.36,54.97,0
2013-03-09-06,0.0,0.0,0.0,0
2013-03-09-09,4009.55,3975.37,6747.73,1
2013-03-09-12,0.0,0.0,0.0,0
2013-03-09-15,0.0,0.0,0.0,0
2013-03-09-18,0.0,0.0,0.0,0
2013-03-09-21,0.0,0.0,0.0,0
2013-03-10-00,0.0,0.0,0.0,0
2013-03-10-03,0.0,0.0,0.0,0
2013-03-10-06,0.0,0.0,0.0,0
2013-03-10-09,0.0,0.0,0.0,0
2013-03-10-12,0.0,0.0,0.0,0
2013-03-10-15,0.0,0.0,0.0,0
2013-03-10-18,0.0,0.0,0.0,0
2013-03-10-21,0.0,0.0,0.0,0
2013-03-11-00,0.0,0.0,0.0,0
2013-03-11-03,0.0,0.0,0.0,0
2013-03-11-06,226.96,52.86,530.6,1
2013-03-11-09,3599.53,3599.53,3734.63,0
2013-03-11-12,0.0,0.0,0.0,0
2013-03-11-15,0.0,0.0,0.0,0
2013-03-11-18,0.0,0.0,0.0,0
2013-03-11-21,0.0,0.0,0.0,0
2013-03-12-00,0.0,0.0,0.0,0
2013-03-12-03,10.61,10.61,10.61,0
2013-03-12-06,0.0,0.0,0.0,0
2013-03-12-09,3537.54,3442.81,4444.69,1
2013-03-12-12,0.0,0.0,0.0,0
2013-03-12-15,0.0,0.0,0.0,0
2013-03-12-18,0.0,0.0,0.0,0
2013-03-12-21,0.0,0.0,0.0,0
2013-03-13-00,0.0,0.0,0.0,0
2013-03-13-03,0.0,0.0,0.0,0
2013-03-13-06,106.93,98.21,223.83,1
2013-03-13-09,0.0,0.0,0.0,0
2013-03-13-12,0.0,0.0,0.0,0
2013-03-13-15,0.0,0.0,0.0,0
2013-03-13-18,0.0,0.0,0.0,0
2013-03-13-21,0.0,0.0,0.0,0
2013-03-14-00,0.0,0.0,0.0,0
2013-03-14-03,0.0,0.0,0.0,0
2013-03-14-06,166.22,166.22,166.22,1
2013-03-14-09,4272.46,4272.46,4425.79,1
2013-03-14-12,4166.95,4166.95,4166.95,1
2013-03-14-15,2685.64,2673.36,3032.44,1
2013-03-14-18,0.0,0.0,0.0,0
2013-03-14-21,0.0,0.0,0.0,0
2013-03-15-00,0.0,0.0,0.0,0
2013-03-15-03,0.0,0.0,0.0,0
2013-03-15-06,7709.95,7709.95,7709.95,0
2013-03-15-09,0.0,0.0,0.0,0
2013-03-15-12,0.0,0.0,0.0,0
2013-03-15-15,0.0,0.0,0.0,0
2013-03-15-18,0.0,0.0,0.0,0
2013-03-15-21,0.0,0.0,0.0,0
2013-03-16-03,0.0,0.0,0.0,0
2013-03-16-06,0.0,0.0,0.0,0
2013-03-16-09,4745.51,4745.51,4745.51,0
2013-03-16-12,0.0,0.0,0.0,0
2013-03-16-15,0.0,0.0,0.0,0
2013-03-16-18,0.0,0.0,0.0,0
2013-03-16-21,0.0,0.0,0.0,0
2013-03-17-00,0.0,0.0,0.0,0
2013-03-17-03,0.0,0.0,0.0,0
2013-03-17-06,0.0,0.0,0.0,0
2013-03-17-09,0.0,0.0,0.0,0
2013-03-17-12,0.0,0.0,0.0,0
2013-03-17-15,0.0,0.0,0.0,0
2013-03-17-18,0.0,0.0,0.0,0
2013-03-17-21,0.0,0.0,0.0,0
2013-03-18-00,0.0,0.0,0.0,0
2013-03-18-03,0.0,0.0,0.0,0
2013-03-18-06,0.0,0.0,0.0,0
2013-03-18-09,0.0,0.0,0.0,0
2013-03-18-12,0.0,0.0,0.0,0
2013-03-18-15,0.0,0.0,0.0,0
2013-03-18-18,0.0,0.0,0.0,0
2013-03-18-21,0.0,0.0,0.0,0
2013-03-19-00,0.0,0.0,0.0,0
2013-03-19-03,0.0,0.0,0.0,0
