date_slot,mean,median,max,origin
2013-02-01-15,2030.42,2030.42,2130.89,0
2013-02-01-16,0.0,0.0,0.0,0
2013-02-01-18,0.0,0.0,0.0,0
2013-02-01-20,0.0,0.0,0.0,0
2013-02-01-21,0.0,0.0,0.0,0
2013-02-01-23,0.0,0.0,0.0,0
2013-02-02-01,0.0,0.0,0.0,0
2013-02-02-02,0.0,0.0,0.0,0
2013-02-02-04,0.0,0.0,0.0,0
2013-02-02-07,351.72,172.15,917.22,1
2013-02-02-09,0.0,0.0,0.0,0
2013-02-02-11,0.0,0.0,0.0,0
2013-02-02-13,0.0,0.0,0.0,0
2013-02-02-14,1954.76,1871.16,2897.74,0
2013-02-02-16,0.0,0.0,0.0,0
2013-02-02-18,0.0,0.0,0.0,0
2013-02-02-19,0.0,0.0,0.0,0
2013-02-02-21,0.0,0.0,0.0,0
2013-02-02-23,0.0,0.0,0.0,0
2013-02-03-00,0.0,0.0,0.0,0
2013-02-03-02,0.0,0.0,0.0,0
2013-02-03-04,0.0,0.0,0.0,0
2013-02-03-06,0.0,0.0,0.0,0
2013-02-03-07,0.0,0.0,0.0,0
2013-02-03-09,0.0,0.0,0.0,0
2013-02-03-11,0.0,0.0,0.0,0
2013-02-03-12,1737.42,2437.47,2696.14,0
2013-02-03-14,1386.06,1386.06,1388.37,0
2013-02-03-16,0.0,0.0,0.0,0
2013-02-03-18,0.0,0.0,0.0,0
2013-02-03-19,0.0,0.0,0.0,0
2013-02-03-21,0.0,0.0,0.0,0
2013-02-03-23,0.0,0.0,0.0,0
2013-02-04-00,0.0,0.0,0.0,0
2013-02-04-02,0.0,0.0,0.0,0
2013-02-04-04,0.0,0.0,0.0,0
2013-02-04-05,0.0,0.0,0.0,0
2013-02-04-07,0.0,0.0,0.0,0
2013-02-04-09,0.0,0.0,0.0,0
2013-02-04-11,0.0,0.0,0.0,0
2013-02-04-12,0.0,0.0,0.0,0
2013-02-04-14,0.0,0.0,0.0,0
2013-02-04-16,0.0,0.0,0.0,0
2013-02-04-17,0.0,0.0,0.0,0
2013-02-04-19,0.0,0.0,0.0,0
2013-02-04-21,0.0,0.0,0.0,0
2013-02-04-22,0.0,0.0,0.0,0
2013-02-04-23,0.0,0.0,0.0,0
2013-02-05-02,46.46,46.46,46.46,0
2013-02-05-03,0.0,0.0,0.0,0
2013-02-05-05,0.0,0.0,0.0,0
2013-02-05-07,0.0,0.0,0.0,0
2013-02-05-09,0.0,0.0,0.0,0
2013-02-05-10,0.0,0.0,0.0,0
2013-02-05-12,0.0,0.0,0.0,0
2013-02-05-14,0.0,0.0,0.0,0
2013-02-05-15,0.0,0.0,0.0,0
2013-02-05-17,0.0,0.0,0.0,0
2013-02-05-19,0.0,0.0,0.0,0
2013-02-05-21,0.0,0.0,0.0,0
2013-02-05-22,0.0,0.0,0.0,0
2013-02-05-23,0.0,0.0,0.0,0
2013-02-06-01,87.32,75.1,189.68,0
2013-02-06-03,0.0,0.0,0.0,0
2013-02-06-05,0.0,0.0,0.0,0
2013-02-06-08,137.73,137.73,241.59,1
2013-02-06-10,0.0,0.0,0.0,0
2013-02-06-12,0.0,0.0,0.0,0
2013-02-06-14,0.0,0.0,0.0,0
2013-02-06-15,0.0,0.0,0.0,0
2013-02-06-17,0.0,0.0,0.0,0
2013-02-06-19,0.0,0.0,0.0,0
2013-02-06-20,0.0,0.0,0.0,0
2013-02-06-22,0.0,0.0,0.0,0
2013-02-06-23,0.0,0.0,0.0,0
2013-02-07-01,39.64,39.64,39.64,0
2013-02-07-03,0.0,0.0,0.0,0
2013-02-07-05,0.0,0.0,0.0,0
2013-02-07-07,387.57,313.6,617.19,1
2013-02-07-08,0.0,0.0,0.0,0
2013-02-07-10,0.0,0.0,0.0,0
2013-02-07-12,0.0,0.0,0.0,0
2013-02-07-13,0.0,0.0,0.0,0
2013-02-07-15,0.0,0.0,0.0,0
2013-02-07-17,0.0,0.0,0.0,0
2013-02-07-18,0.0,0.0,0.0,0
2013-02-07-20,0.0,0.0,0.0,0
2013-02-07-22,0.0,0.0,0.0,0
2013-02-07-23,0.0,0.0,0.0,0
2013-02-08-00,0.0,0.0,0.0,0
2013-02-08-01,0.0,0.0,0.0,0
2013-02-08-03,0.0,0.0,0.0,0
2013-02-08-04,0.0,0.0,0.0,0
2013-02-08-07,580.43,467.64,1218.36,1
2013-02-08-08,0.0,0.0,0.0,0
2013-02-08-10,0.0,0.0,0.0,0
2013-02-08-11,0.0,0.0,0.0,0
2013-02-08-13,0.0,0.0,0.0,0
2013-02-08-15,1562.48,1562.48,1562.48,0
2013-02-08-20,0.0,0.0,0.0,0
2013-02-08-22,0.0,0.0,0.0,0
2013-02-08-23,0.0,0.0,0.0,0
2013-02-09-01,0.0,0.0,0.0,0
2013-02-09-02,0.0,0.0,0.0,0
2013-02-09-05,881.36,884.42,1061.41,1
2013-02-09-07,36.72,36.72,62.88,1
2013-02-09-08,0.0,0.0,0.0,0
2013-02-09-09,0.0,0.0,0.0,0
2013-02-09-11,0.0,0.0,0.0,0
2013-02-09-13,0.0,0.0,0.0,0
2013-02-09-15,0.0,0.0,0.0,0
2013-02-09-16,0.0,0.0,0.0,0
2013-02-09-18,0.0,0.0,0.0,0
2013-02-09-20,0.0,0.0,0.0,0
2013-02-09-21,0.0,0.0,0.0,0
2013-02-09-23,0.0,0.0,0.0,0
2013-02-10-01,0.0,0.0,0.0,0
2013-02-10-02,0.0,0.0,0.0,0
2013-02-10-04,0.0,0.0,0.0,0
2013-02-10-07,331.17,266.57,668.07,1
2013-02-10-09,0.0,0.0,0.0,0
2013-02-10-11,0.0,0.0,0.0,0
2013-02-10-13,0.0,0.0,0.0,0
2013-02-10-14,0.0,0.0,0.0,0
2013-02-10-16,0.0,0.0,0.0,0
2013-02-10-18,0.0,0.0,0.0,0
2013-02-10-19,0.0,0.0,0.0,0
2013-02-10-21,0.0,0.0,0.0,0
2013-02-10-23,0.0,0.0,0.0,0
2013-02-11-00,0.0,0.0,0.0,0
2013-02-11-02,0.0,0.0,0.0,0
2013-02-11-04,0.0,0.0,0.0,0
2013-02-11-05,0.0,0.0,0.0,0
2013-02-11-07,0.0,0.0,0.0,0
2013-02-11-09,0.0,0.0,0.0,0
2013-02-11-11,0.0,0.0,0.0,0
2013-02-11-12,0.0,0.0,0.0,0
2013-02-11-14,0.0,0.0,0.0,0
2013-02-11-16,0.0,0.0,0.0,0
2013-02-11-18,0.0,0.0,0.0,0
2013-02-11-19,0.0,0.0,0.0,0
2013-02-11-21,0.0,0.0,0.0,0
2013-02-11-23,0.0,0.0,0.0,0
2013-02-12-00,0.0,0.0,0.0,0
2013-02-12-02,2.55,2.55,2.55,0
2013-02-12-04,0.0,0.0,0.0,0
2013-02-12-05,0.0,0.0,0.0,0
2013-02-12-07,0.0,0.0,0.0,0
2013-02-12-09,0.0,0.0,0.0,0
2013-02-12-10,0.0,0.0,0.0,0
2013-02-12-12,0.0,0.0,0.0,0
2013-02-12-14,0.0,0.0,0.0,0
2013-02-12-16,0.0,0.0,0.0,0
2013-02-12-17,0.0,0.0,0.0,0
2013-02-12-19,0.0,0.0,0.0,0
2013-02-12-21,0.0,0.0,0.0,0
2013-02-12-22,0.0,0.0,0.0,0
2013-02-12-23,0.0,0.0,0.0,0
2013-02-13-02,26.36,20.96,56.5,0
2013-02-13-03,0.0,0.0,0.0,0
2013-02-13-05,0.0,0.0,0.0,0
2013-02-13-07,0.0,0.0,0.0,0
2013-02-13-08,0.0,0.0,0.0,0
2013-02-13-10,0.0,0.0,0.0,0
2013-02-13-12,0.0,0.0,0.0,0
2013-02-13-14,0.0,0.0,0.0,0
2013-02-13-15,0.0,0.0,0.0,0
2013-02-13-17,0.0,0.0,0.0,0
2013-02-13-19,0.0,0.0,0.0,0
2013-02-13-20,0.0,0.0,0.0,0
2013-02-13-22,0.0,0.0,0.0,0
2013-02-13-23,0.0,0.0,0.0,0
2013-02-14-01,121.51,121.51,236.72,0
2013-02-14-03,0.0,0.0,0.0,0
2013-02-14-05,0.0,0.0,0.0,0
2013-02-14-07,5833.27,6714.25,7709.27,0
2013-02-14-08,0.0,0.0,0.0,0
2013-02-14-10,0.0,0.0,0.0,0
2013-02-14-12,0.0,0.0,0.0,0
2013-02-14-14,2661.49,2222.14,4068.54,1
2013-02-14-15,0.0,0.0,0.0,0
2013-02-14-17,0.0,0.0,0.0,0
2013-02-14-19,0.0,0.0,0.0,0
2013-02-14-20,0.0,0.0,0.0,0
2013-02-14-22,0.0,0.0,0.0,0
2013-02-14-23,0.0,0.0,0.0,0
2013-02-15-01,30.81,30.81,30.81,0
2013-02-15-03,0.0,0.0,0.0,0
2013-02-15-05,0.0,0.0,0.0,0
2013-02-15-07,1.42,1.42,1.42,1
2013-02-15-12,0.0,0.0,0.0,0
2013-02-15-13,0.0,0.0,0.0,0
2013-02-15-15,0.0,0.0,0.0,0
2013-02-15-17,0.0,0.0,0.0,0
2013-02-15-20,0.0,0.0,0.0,0
2013-02-15-22,0.0,0.0,0.0,0
2013-02-15-23,0.0,0.0,0.0,0
2013-02-16-01,0.0,0.0,0.0,0
2013-02-16-03,0.0,0.0,0.0,0
2013-02-16-04,0.0,0.0,0.0,0
2013-02-16-06,0.0,0.0,0.0,0
2013-02-16-08,0.0,0.0,0.0,0
2013-02-16-11,5143.9,5067.03,5994.14,1
2013-02-16-13,0.0,0.0,0.0,0
2013-02-16-15,0.0,0.0,0.0,0
2013-02-16-16,0.0,0.0,0.0,0
2013-02-16-18,0.0,0.0,0.0,0
2013-02-16-20,0.0,0.0,0.0,0
2013-02-16-21,0.0,0.0,0.0,0
2013-02-16-23,0.0,0.0,0.0,0
2013-02-17-01,0.0,0.0,0.0,0
2013-02-17-02,0.0,0.0,0.0,0
2013-02-17-04,0.0,0.0,0.0,0
2013-02-17-06,0.0,0.0,0.0,0
2013-02-17-08,0.0,0.0,0.0,0
2013-02-17-09,0.0,0.0,0.0,0
2013-02-17-11,0.0,0.0,0.0,0
2013-02-17-13,0.0,0.0,0.0,0
2013-02-17-15,5688.61,5561.08,8502.71,0
2013-02-17-16,0.0,0.0,0.0,0
2013-02-17-18,0.0,0.0,0.0,0
2013-02-17-20,0.0,0.0,0.0,0
2013-02-17-21,0.0,0.0,0.0,0
2013-02-17-23,0.0,0.0,0.0,0
2013-02-18-01,0.0,0.0,0.0,0
2013-02-18-02,141.8,141.8,141.8,0
2013-02-18-04,0.0,0.0,0.0,0
2013-02-18-07,165.39,130.76,337.46,1
2013-02-18-09,0.0,0.0,0.0,0
2013-02-18-11,0.0,0.0,0.0,0
2013-02-18-13,0.0,0.0,0.0,0
2013-02-18-14,0.0,0.0,0.0,0
2013-02-18-16,0.0,0.0,0.0,0
2013-02-18-18,0.0,0.0,0.0,0
2013-02-18-23,0.0,0.0,0.0,0
2013-02-19-00,0.0,0.0,0.0,0
2013-02-19-02,7.72,7.72,7.72,0
2013-02-19-04,0.0,0.0,0.0,0
2013-02-19-05,0.0,0.0,0.0,0
2013-02-19-07,0.0,0.0,0.0,0
2013-02-19-09,0.0,0.0,0.0,0
2013-02-19-11,0.0,0.0,0.0,0
2013-02-19-12,0.0,0.0,0.0,0
2013-02-19-14,0.0,0.0,0.0,0
2013-02-19-16,0.0,0.0,0.0,0
2013-02-19-18,0.0,0.0,0.0,0
2013-02-19-19,0.0,0.0,0.0,0
2013-02-19-21,0.0,0.0,0.0,0
2013-02-19-23,0.0,0.0,0.0,0
2013-02-20-00,0.0,0.0,0.0,0
2013-02-20-02,0.0,0.0,0.0,0
2013-02-20-03,0.0,0.0,0.0,0
2013-02-20-05,0.0,0.0,0.0,0
2013-02-20-07,0.0,0.0,0.0,0
2013-02-20-10,6769.97,6599.93,8650.52,1
2013-02-20-12,0.0,0.0,0.0,0
2013-02-20-14,0.0,0.0,0.0,0
2013-02-20-16,0.0,0.0,0.0,0
2013-02-20-17,0.0,0.0,0.0,0
2013-02-20-19,0.0,0.0,0.0,0
2013-02-20-21,0.0,0.0,0.0,0
2013-02-20-22,0.0,0.0,0.0,0
2013-02-20-23,0.0,0.0,0.0,0
2013-02-21-00,0.0,0.0,0.0,0
2013-02-21-02,122.76,79.78,214.22,0
2013-02-21-03,0.0,0.0,0.0,0
2013-02-21-07,0.0,0.0,0.0,0
2013-02-21-08,0.0,0.0,0.0,0
2013-02-21-10,0.0,0.0,0.0,0
2013-02-21-12,0.0,0.0,0.0,0
2013-02-21-14,0.0,0.0,0.0,0
2013-02-21-16,3044.17,3044.17,3044.17,1
2013-02-21-17,0.0,0.0,0.0,0
2013-02-21-19,0.0,0.0,0.0,0
2013-02-21-20,0.0,0.0,0.0,0
2013-02-21-22,0.0,0.0,0.0,0
2013-02-21-23,0.0,0.0,0.0,0
2013-02-22-01,403.75,403.75,403.75,0
2013-02-22-03,0.0,0.0,0.0,0
2013-02-22-05,0.0,0.0,0.0,0
2013-02-22-06,0.0,0.0,0.0,0
2013-02-22-08,7727.42,7727.42,7727.42,0
2013-02-22-10,0.0,0.0,0.0,0
2013-02-22-12,0.0,0.0,0.0,0
2013-02-22-13,0.0,0.0,0.0,0
2013-02-22-15,0.0,0.0,0.0,0
2013-02-22-17,0.0,0.0,0.0,0
2013-02-22-19,0.0,0.0,0.0,0
2013-02-22-20,0.0,0.0,0.0,0
2013-02-22-22,0.0,0.0,0.0,0
2013-02-22-23,0.0,0.0,0.0,0
2013-02-23-01,0.0,0.0,0.0,0
2013-02-23-03,0.0,0.0,0.0,0
2013-02-23-05,0.0,0.0,0.0,0
2013-02-23-07,289.77,289.77,289.77,1
2013-02-23-08,0.0,0.0,0.0,0
2013-02-23-11,5068.75,5148.14,6435.17,1
2013-02-23-12,0.0,0.0,0.0,0
2013-02-23-13,0.0,0.0,0.0,0
2013-02-23-15,0.0,0.0,0.0,0
2013-02-23-17,0.0,0.0,0.0,0
2013-02-23-18,0.0,0.0,0.0,0
2013-02-23-20,0.0,0.0,0.0,0
2013-02-23-22,0.0,0.0,0.0,0
2013-02-23-23,0.0,0.0,0.0,0
2013-02-24-01,0.0,0.0,0.0,0
2013-02-24-03,0.0,0.0,0.0,0
2013-02-24-04,0.0,0.0,0.0,0
2013-02-24-07,39.75,48.68,63.86,1
2013-02-24-08,0.0,0.0,0.0,0
2013-02-24-10,0.0,0.0,0.0,0
2013-02-24-11,0.0,0.0,0.0,0
2013-02-24-13,0.0,0.0,0.0,0
2013-02-24-15,0.0,0.0,0.0,0
2013-02-24-16,0.0,0.0,0.0,0
2013-02-24-18,0.0,0.0,0.0,0
2013-02-24-20,0.0,0.0,0.0,0
2013-02-24-21,0.0,0.0,0.0,0
2013-02-24-23,0.0,0.0,0.0,0
2013-02-25-01,0.0,0.0,0.0,0
2013-02-25-02,0.0,0.0,0.0,0
2013-02-25-04,0.0,0.0,0.0,0
2013-02-25-07,125.27,125.27,125.27,1
2013-02-25-08,0.0,0.0,0.0,0
2013-02-25-09,0.0,0.0,0.0,0
2013-02-25-11,0.0,0.0,0.0,0
2013-02-25-14,2341.25,2010.34,3585.86,1
2013-02-25-15,0.0,0.0,0.0,0
2013-02-25-16,0.0,0.0,0.0,0
2013-02-25-18,0.0,0.0,0.0,0
2013-02-25-20,0.0,0.0,0.0,0
2013-02-25-21,0.0,0.0,0.0,0
2013-02-25-23,0.0,0.0,0.0,0
2013-02-26-01,0.0,0.0,0.0,0
2013-02-26-02,0.0,0.0,0.0,0
2013-02-26-04,0.0,0.0,0.0,0
2013-02-26-07,312.36,299.13,595.68,1
2013-02-26-09,0.0,0.0,0.0,0
2013-02-26-11,0.0,0.0,0.0,0
2013-02-26-13,0.0,0.0,0.0,0
2013-02-26-14,0.0,0.0,0.0,0
2013-02-26-16,0.0,0.0,0.0,0
2013-02-26-18,0.0,0.0,0.0,0
2013-02-26-19,0.0,0.0,0.0,0
2013-02-26-21,0.0,0.0,0.0,0
2013-02-26-23,0.0,0.0,0.0,0
2013-02-27-00,0.0,0.0,0.0,0
2013-02-27-02,78.91,78.91,78.91,0
2013-02-27-04,0.0,0.0,0.0,0
2013-02-27-05,0.0,0.0,0.0,0
2013-02-27-07,0.0,0.0,0.0,0
2013-02-27-09,0.0,0.0,0.0,0
2013-02-27-11,0.0,0.0,0.0,0
2013-02-27-12,0.0,0.0,0.0,0
2013-02-27-14,0.0,0.0,0.0,0
2013-02-27-16,0.0,0.0,0.0,0
2013-02-27-17,0.0,0.0,0.0,0
2013-02-27-19,0.0,0.0,0.0,0
2013-02-27-21,0.0,0.0,0.0,0
2013-02-27-22,0.0,0.0,0.0,0
2013-02-28-02,193.94,193.94,193.94,0
2013-02-28-03,0.0,0.0,0.0,0
2013-02-28-05,0.0,0.0,0.0,0
2013-02-28-07,0.0,0.0,0.0,0
2013-02-28-09,0.0,0.0,0.0,0
2013-02-28-10,0.0,0.0,0.0,0
2013-02-28-12,0.0,0.0,0.0,0
2013-02-28-14,0.0,0.0,0.0,0
2013-02-28-16,0.0,0.0,0.0,0
2013-02-28-17,0.0,0.0,0.0,0
2013-02-28-19,0.0,0.0,0.0,0
2013-02-28-21,0.0,0.0,0.0,0
2013-02-28-22,0.0,0.0,0.0,0
2013-02-28-23,0.0,0.0,0.0,0
2013-03-01-02,199.79,169.69,397.9,0
2013-03-01-03,0.0,0.0,0.0,0
2013-03-01-05,0.0,0.0,0.0,0
2013-03-01-08,4452.85,4025.98,7215.88,0
2013-03-01-10,0.0,0.0,0.0,0
2013-03-01-12,0.0,0.0,0.0,0
2013-03-01-14,0.0,0.0,0.0,0
2013-03-01-15,4954.06,4067.46,9959.22,0
2013-03-01-17,0.0,0.0,0.0,0
2013-03-01-19,0.0,0.0,0.0,0
2013-03-01-20,0.0,0.0,0.0,0
2013-03-01-22,0.0,0.0,0.0,0
2013-03-01-23,0.0,0.0,0.0,0
2013-03-02-01,437.01,387.66,572.47,0
2013-03-02-03,0.0,0.0,0.0,0
2013-03-02-05,0.0,0.0,0.0,0
2013-03-02-06,0.0,0.0,0.0,0
2013-03-02-08,4909.17,4727.42,6204.31,0
2013-03-02-10,0.0,0.0,0.0,0
2013-03-02-12,0.0,0.0,0.0,0
2013-03-02-13,0.0,0.0,0.0,0
2013-03-02-15,0.0,0.0,0.0,0
2013-03-02-17,0.0,0.0,0.0,0
2013-03-02-19,0.0,0.0,0.0,0
2013-03-02-20,0.0,0.0,0.0,0
2013-03-02-22,0.0,0.0,0.0,0
2013-03-02-23,0.0,0.0,0.0,0
2013-03-03-01,0.0,0.0,0.0,0
2013-03-03-03,0.0,0.0,0.0,0
2013-03-03-05,0.0,0.0,0.0,0
2013-03-03-07,284.53,221.7,760.51,1
2013-03-03-08,2686.91,2686.91,2807.72,0
2013-03-03-10,0.0,0.0,0.0,0
2013-03-03-11,0.0,0.0,0.0,0
2013-03-03-13,0.0,0.0,0.0,0
2013-03-03-15,0.0,0.0,0.0,0
2013-03-03-17,0.0,0.0,0.0,0
2013-03-03-18,0.0,0.0,0.0,0
2013-03-03-20,0.0,0.0,0.0,0
2013-03-03-22,0.0,0.0,0.0,0
2013-03-03-23,0.0,0.0,0.0,0
2013-03-04-01,0.0,0.0,0.0,0
2013-03-04-03,0.0,0.0,0.0,0
2013-03-04-04,0.0,0.0,0.0,0
2013-03-04-07,118.0,80.89,192.5,1
2013-03-04-08,0.0,0.0,0.0,0
2013-03-04-09,0.0,0.0,0.0,0
2013-03-04-11,0.0,0.0,0.0,0
2013-03-04-13,0.0,0.0,0.0,0
2013-03-04-15,0.0,0.0,0.0,0
2013-03-04-16,0.0,0.0,0.0,0
2013-03-04-18,0.0,0.0,0.0,0
2013-03-04-20,0.0,0.0,0.0,0
2013-03-04-21,0.0,0.0,0.0,0
2013-03-04-23,0.0,0.0,0.0,0
2013-03-05-01,0.0,0.0,0.0,0
2013-03-05-02,0.0,0.0,0.0,0
2013-03-05-04,0.0,0.0,0.0,0
2013-03-05-07,156.56,156.56,235.97,1
2013-03-05-08,0.0,0.0,0.0,0
2013-03-05-09,0.0,0.0,0.0,0
2013-03-05-11,0.0,0.0,0.0,0
2013-03-05-13,0.0,0.0,0.0,0
2013-03-05-15,0.0,0.0,0.0,0
2013-03-05-16,0.0,0.0,0.0,0
2013-03-05-18,0.0,0.0,0.0,0
2013-03-05-20,0.0,0.0,0.0,0
2013-03-05-21,0.0,0.0,0.0,0
2013-03-05-23,0.0,0.0,0.0,0
2013-03-06-00,0.0,0.0,0.0,0
2013-03-06-02,0.0,0.0,0.0,0
2013-03-06-04,0.0,0.0,0.0,0
2013-03-06-07,54.54,54.54,54.54,1
2013-03-06-09,0.0,0.0,0.0,0
2013-03-06-11,0.0,0.0,0.0,0
2013-03-06-13,0.0,0.0,0.0,0
2013-03-06-14,0.0,0.0,0.0,0
2013-03-06-16,0.0,0.0,0.0,0
2013-03-06-18,0.0,0.0,0.0,0
2013-03-06-19,0.0,0.0,0.0,0
2013-03-06-21,0.0,0.0,0.0,0
2013-03-06-23,0.0,0.0,0.0,0
2013-03-07-00,0.0,0.0,0.0,0
2013-03-07-02,0.0,0.0,0.0,0
2013-03-07-04,0.0,0.0,0.0,0
2013-03-07-05,0.0,0.0,0.0,0
2013-03-07-07,0.0,0.0,0.0,0
2013-03-07-09,0.0,0.0,0.0,0
2013-03-07-11,0.0,0.0,0.0,0
2013-03-07-12,0.0,0.0,0.0,0
2013-03-07-14,0.0,0.0,0.0,0
2013-03-07-16,0.0,0.0,0.0,0
2013-03-07-17,0.0,0.0,0.0,0
2013-03-07-19,0.0,0.0,0.0,0
2013-03-07-21,0.0,0.0,0.0,0
2013-03-07-22,0.0,0.0,0.0,0
2013-03-08-02,167.59,122.53,338.56,0
2013-03-08-03,0.0,0.0,0.0,0
2013-03-08-05,0.0,0.0,0.0,0
2013-03-08-07,0.0,0.0,0.0,0
2013-03-08-09,0.0,0.0,0.0,0
2013-03-08-10,0.0,0.0,0.0,0
2013-03-08-12,0.0,0.0,0.0,0
2013-03-08-14,0.0,0.0,0.0,0
2013-03-08-16,0.0,0.0,0.0,0
2013-03-08-17,0.0,0.0,0.0,0
2013-03-08-19,0.0,0.0,0.0,0
2013-03-08-21,0.0,0.0,0.0,0
2013-03-08-22,0.0,0.0,0.0,0
2013-03-08-23,0.0,0.0,0.0,0
2013-03-09-02,31.36,31.36,54.97,0
2013-03-09-03,0.0,0.0,0.0,0
2013-03-09-05,0.0,0.0,0.0,0
2013-03-09-07,0.0,0.0,0.0,0
2013-03-09-09,4009.55,3975.37,6747.73,1
2013-03-09-10,0.0,0.0,0.0,0
2013-03-09-12,0.0,0.0,0.0,0
2013-03-09-14,0.0,0.0,0.0,0
2013-03-09-15,0.0,0.0,0.0,0
2013-03-09-17,0.0,0.0,0.0,0
2013-03-09-19,0.0,0.0,0.0,0
2013-03-09-20,0.0,0.0,0.0,0
2013-03-09-22,0.0,0.0,0.0,0
2013-03-09-23,0.0,0.0,0.0,0
2013-03-10-01,0.0,0.0,0.0,0
2013-03-10-03,0.0,0.0,0.0,0
2013-03-10-05,0.0,0.0,0.0,0
2013-03-10-06,0.0,0.0,0.0,0
2013-03-10-08,0.0,0.0,0.0,0
2013-03-10-10,0.0,0.0,0.0,0
2013-03-10-12,0.0,0.0,0.0,0
2013-03-10-13,0.0,0.0,0.0,0
2013-03-10-15,0.0,0.0,0.0,0
2013-03-10-17,0.0,0.0,0.0,0
2013-03-10-18,0.0,0.0,0.0,0
2013-03-10-20,0.0,0.0,0.0,0
2013-03-10-22,0.0,0.0,0.0,0
2013-03-10-23,0.0,0.0,0.0,0
2013-03-11-01,0.0,0.0,0.0,0
2013-03-11-03,0.0,0.0,0.0,0
2013-03-11-04,0.0,0.0,0.0,0
2013-03-11-07,226.96,52.86,530.6,1
2013-03-11-08,3599.53,3599.53,3734.63,0
2013-03-11-10,0.0,0.0,0.0,0
2013-03-11-11,0.0,0.0,0.0,0
2013-03-11-13,0.0,0.0,0.0,0
2013-03-11-15,0.0,0.0,0.0,0
2013-03-11-17,0.0,0.0,0.0,0
2013-03-11-18,0.0,0.0,0.0,0
2013-03-11-20,0.0,0.0,0.0,0
2013-03-11-22,0.0,0.0,0.0,0
2013-03-11-23,0.0,0.0,0.0,0
2013-03-12-01,0.0,0.0,0.0,0
2013-03-12-03,10.61,10.61,10.61,0
2013-03-12-04,0.0,0.0,0.0,0
2013-03-12-06,0.0,0.0,0.0,0
2013-03-12-08,0.0,0.0,0.0,0
2013-03-12-10,3537.54,3442.81,4444.69,1
2013-03-12-11,0.0,0.0,0.0,0
2013-03-12-13,0.0,0.0,0.0,0
2013-03-12-15,0.0,0.0,0.0,0
2013-03-12-16,0.0,0.0,0.0,0
2013-03-12-18,0.0,0.0,0.0,0
2013-03-12-20,0.0,0.0,0.0,0
2013-03-12-21,0.0,0.0,0.0,0
2013-03-12-23,0.0,0.0,0.0,0
2013-03-13-01,0.0,0.0,0.0,0
2013-03-13-02,0.0,0.0,0.0,0
2013-03-13-04,0.0,0.0,0.0,0
2013-03-13-07,106.93,98.21,223.83,1
2013-03-13-09,0.0,0.0,0.0,0
2013-03-13-11,0.0,0.0,0.0,0
2013-03-13-13,0.0,0.0,0.0,0
2013-03-13-14,0.0,0.0,0.0,0
2013-03-13-16,0.0,0.0,0.0,0
2013-03-13-18,0.0,0.0,0.0,0
2013-03-13-20,0.0,0.0,0.0,0
2013-03-13-21,0.0,0.0,0.0,0
2013-03-13-23,0.0,0.0,0.0,0
2013-03-14-00,0.0,0.0,0.0,0
2013-03-14-02,0.0,0.0,0.0,0
2013-03-14-04,0.0,0.0,0.0,0
2013-03-14-07,166.22,166.22,166.22,1
2013-03-14-10,4272.46,4272.46,4425.79,1
2013-03-14-12,4166.95,4166.95,4166.95,1
2013-03-14-13,0.0,0.0,0.0,0
2013-03-14-15,2685.64,2673.36,3032.44,1
2013-03-14-16,0.0,0.0,0.0,0
2013-03-14-18,0.0,0.0,0.0,0
2013-03-14-19,0.0,0.0,0.0,0
2013-03-14-21,0.0,0.0,0.0,0
2013-03-14-23,0.0,0.0,0.0,0
2013-03-15-00,0.0,0.0,0.0,0
2013-03-15-02,0.0,0.0,0.0,0
2013-03-15-04,0.0,0.0,0.0,0
2013-03-15-05,0.0,0.0,0.0,0
2013-03-15-07,7709.95,7709.95,7709.95,0
2013-03-15-09,0.0,0.0,0.0,0
2013-03-15-11,0.0,0.0,0.0,0
2013-03-15-12,0.0,0.0,0.0,0
2013-03-15-14,0.0,0.0,0.0,0
2013-03-15-16,0.0,0.0,0.0,0
2013-03-15-17,0.0,0.0,0.0,0
2013-03-15-19,0.0,0.0,0.0,0
2013-03-15-21,0.0,0.0,0.0,0
2013-03-15-22,0.0,0.0,0.0,0
2013-03-16-02,0.0,0.0,0.0,0
2013-03-16-03,0.0,0.0,0.0,0
2013-03-16-05,0.0,0.0,0.0,0
2013-03-16-08,3393.08,3708.99,4321.41,1
2013-03-16-09,4745.51,4745.51,4745.51,0
2013-03-16-10,0.0,0.0,0.0,0
2013-03-16-12,0.0,0.0,0.0,0
2013-03-16-14,0.0,0.0,0.0,0
2013-03-16-16,0.0,0.0,0.0,0
2013-03-16-17,0.0,0.0,0.0,0
2013-03-16-19,0.0,0.0,0.0,0
2013-03-16-21,0.0,0.0,0.0,0
2013-03-16-22,0.0,0.0,0.0,0
2013-03-16-23,0.0,0.0,0.0,0
2013-03-17-01,0.0,0.0,0.0,0
2013-03-17-03,0.0,0.0,0.0,0
2013-03-17-05,0.0,0.0,0.0,0
2013-03-17-07,0.0,0.0,0.0,0
2013-03-17-08,0.0,0.0,0.0,0
2013-03-17-10,0.0,0.0,0.0,0
2013-03-17-12,0.0,0.0,0.0,0
2013-03-17-14,0.0,0.0,0.0,0
2013-03-17-15,0.0,0.0,0.0,0
2013-03-17-17,0.0,0.0,0.0,0
