date_slot,mean,median,max,origin
2012-03-19-15,0.0,0.0,0.0,0
2012-03-19-18,0.0,0.0,0.0,0
2012-03-19-00,0.0,0.0,0.0,0
2012-03-19-21,0.0,0.0,0.0,0
2012-03-20-03,0.0,0.0,0.0,0
2012-03-20-06,0.0,0.0,0.0,0
2012-03-20-09,0.0,0.0,0.0,0
2012-03-20-12,0.0,0.0,0.0,0
2012-03-20-15,0.0,0.0,0.0,0
2012-03-20-18,45.18,45.18,45.18,0
2012-03-20-21,0.0,0.0,0.0,0
2012-03-21-00,110.47,110.47,110.47,0
2012-03-21-03,0.0,0.0,0.0,0
2012-03-21-06,0.0,0.0,0.0,0
2012-03-21-09,0.0,0.0,0.0,0
2012-03-21-12,0.0,0.0,0.0,0
2012-03-21-15,0.0,0.0,0.0,0
2012-03-21-18,0.0,0.0,0.0,0
2012-03-21-21,0.0,0.0,0.0,0
2012-03-22-00,0.0,0.0,0.0,0
2012-03-22-03,0.0,0.0,0.0,0
2012-03-22-06,0.0,0.0,0.0,0
2012-03-22-09,0.0,0.0,0.0,0
2012-03-22-12,0.0,0.0,0.0,0
2012-03-22-15,0.0,0.0,0.0,0
2012-03-22-18,0.0,0.0,0.0,0
2012-03-22-21,0.0,0.0,0.0,0
2012-03-23-00,0.0,0.0,0.0,0
2012-03-23-03,0.0,0.0,0.0,0
2012-03-23-06,0.0,0.0,0.0,0
2012-03-23-09,0.0,0.0,0.0,0
2012-03-23-12,0.0,0.0,0.0,0
2012-03-23-15,0.0,0.0,0.0,0
2012-03-23-18,0.0,0.0,0.0,0
2012-03-23-21,0.0,0.0,0.0,0
2012-03-24-00,0.0,0.0,0.0,0
2012-03-24-03,176.67,176.67,176.67,0
2012-03-24-06,0.0,0.0,0.0,0
2012-03-24-09,1664.06,1664.06,1801.34,1
2012-03-24-12,0.0,0.0,0.0,0
2012-03-24-15,0.0,0.0,0.0,0
2012-03-24-18,0.0,0.0,0.0,0
2012-03-24-21,0.0,0.0,0.0,0
2012-03-25-00,0.0,0.0,0.0,0
2012-03-25-03,0.0,0.0,0.0,0
2012-03-25-06,109.13,86.92,256.27,1
2012-03-25-09,0.0,0.0,0.0,0
2012-03-25-12,0.0,0.0,0.0,0
2012-03-25-15,0.0,0.0,0.0,0
2012-03-25-18,58.5,58.5,58.5,0
2012-03-25-21,0.0,0.0,0.0,0
2012-03-26-00,0.0,0.0,0.0,0
2012-03-26-03,35.8,35.8,42.81,0
2012-03-26-06,2.03,2.03,2.03,1
2012-03-26-09,0.0,0.0,0.0,0
2012-03-26-12,0.0,0.0,0.0,0
2012-03-26-15,0.0,0.0,0.0,0
2012-03-26-18,0.0,0.0,0.0,0
2012-03-26-21,0.0,0.0,0.0,0
2012-03-27-03,83.79,83.79,83.79,0
2012-03-27-06,0.0,0.0,0.0,0
2012-03-27-09,0.0,0.0,0.0,0
2012-03-27-12,0.0,0.0,0.0,0
2012-03-27-15,4074.15,4135.34,4812.51,1
2012-03-27-18,0.0,0.0,0.0,0
2012-03-27-21,0.0,0.0,0.0,0
2012-03-28-03,110.7,101.78,226.16,0
2012-03-28-06,0.0,0.0,0.0,0
2012-03-28-09,3147.45,3183.25,4189.74,1
2012-03-28-12,0.0,0.0,0.0,0
2012-03-28-15,0.0,0.0,0.0,0
2012-03-28-18,0.0,0.0,0.0,0
2012-03-28-21,0.0,0.0,0.0,0
2012-03-29-00,367.33,367.33,367.33,0
2012-03-29-03,0.0,0.0,0.0,0
2012-03-29-06,0.0,0.0,0.0,0
2012-03-29-09,0.0,0.0,0.0,0
2012-03-29-12,0.0,0.0,0.0,0
2012-03-29-15,0.0,0.0,0.0,0
2012-03-29-18,0.0,0.0,0.0,0
2012-03-29-21,0.0,0.0,0.0,0
2012-03-30-00,0.0,0.0,0.0,0
2012-03-30-03,0.0,0.0,0.0,0
2012-03-30-06,0.0,0.0,0.0,0
2012-03-30-09,3761.46,3761.46,4047.85,1
2012-03-30-12,0.0,0.0,0.0,0
2012-03-30-15,0.0,0.0,0.0,0
2012-03-30-18,0.0,0.0,0.0,0
2012-03-30-21,0.0,0.0,0.0,0
2012-03-31-00,0.0,0.0,0.0,0
2012-03-31-03,0.0,0.0,0.0,0
2012-03-31-06,0.0,0.0,0.0,0
2012-03-31-09,0.0,0.0,0.0,0
2012-03-31-12,0.0,0.0,0.0,0
2012-03-31-15,0.0,0.0,0.0,0
2012-03-31-18,0.0,0.0,0.0,0
2012-03-31-21,0.0,0.0,0.0,0
2012-04-01-00,0.0,0.0,0.0,0
2012-04-01-03,0.0,0.0,0.0,0
2012-04-01-06,0.0,0.0,0.0,0
2012-04-01-09,0.0,0.0,0.0,0
2012-04-01-12,1903.44,1903.44,2416.36,1
2012-04-01-15,4076.18,4076.18,4076.18,1
2012-04-01-18,129.64,151.96,287.66,0
2012-04-01-21,0.0,0.0,0.0,0
2012-04-02-00,0.0,0.0,0.0,0
2012-04-02-03,0.0,0.0,0.0,0
2012-04-02-06,0.0,0.0,0.0,0
2012-04-02-09,0.0,0.0,0.0,0
2012-04-02-12,0.0,0.0,0.0,0
2012-04-02-15,0.0,0.0,0.0,0
2012-04-02-18,194.66,244.86,286.77,0
2012-04-02-21,0.0,0.0,0.0,0
2012-04-03-00,0.0,0.0,0.0,0
2012-04-03-03,0.0,0.0,0.0,0
2012-04-03-06,42.61,50.51,58.83,1
2012-04-03-09,4519.61,4519.61,4519.61,0
2012-04-03-12,0.0,0.0,0.0,0
2012-04-03-15,0.0,0.0,0.0,0
2012-04-03-18,0.0,0.0,0.0,0
2012-04-03-21,0.0,0.0,0.0,0
2012-04-04-03,0.0,0.0,0.0,0
2012-04-04-06,0.0,0.0,0.0,0
2012-04-04-09,0.0,0.0,0.0,0
2012-04-04-12,0.0,0.0,0.0,0
2012-04-04-15,1372.91,1284.62,2422.93,1
2012-04-04-18,0.0,0.0,0.0,0
2012-04-04-21,0.0,0.0,0.0,0
2012-04-05-03,0.0,0.0,0.0,0
2012-04-05-06,0.0,0.0,0.0,0
2012-04-05-09,3858.17,3806.68,4318.65,1
2012-04-05-12,0.0,0.0,0.0,0
2012-04-05-15,1254.16,1047.29,2081.55,1
2012-04-05-18,36.17,18.61,92.78,1
2012-04-05-21,0.0,0.0,0.0,0
2012-04-06-00,210.35,152.46,489.22,0
2012-04-06-03,0.0,0.0,0.0,0
2012-04-06-06,0.0,0.0,0.0,0
2012-04-06-09,0.0,0.0,0.0,0
2012-04-06-12,0.0,0.0,0.0,0
2012-04-06-15,0.0,0.0,0.0,0
2012-04-06-18,0.0,0.0,0.0,0
2012-04-06-21,0.0,0.0,0.0,0
2012-04-07-00,0.0,0.0,0.0,0
2012-04-07-09,3302.85,3082.47,5242.19,1
2012-04-07-12,0.0,0.0,0.0,0
2012-04-07-15,0.0,0.0,0.0,0
2012-04-07-18,0.0,0.0,0.0,0
2012-04-07-21,0.0,0.0,0.0,0
2012-04-08-00,0.0,0.0,0.0,0
2012-04-08-03,0.0,0.0,0.0,0
2012-04-08-06,0.0,0.0,0.0,0
2012-04-08-09,0.0,0.0,0.0,0
2012-04-08-12,0.0,0.0,0.0,0
2012-04-08-15,0.0,0.0,0.0,0
2012-04-08-18,0.0,0.0,0.0,0
2012-04-08-21,0.0,0.0,0.0,0
2012-04-09-00,0.0,0.0,0.0,0
2012-04-09-03,0.0,0.0,0.0,0
2012-04-09-06,0.0,0.0,0.0,0
2012-04-09-09,0.0,0.0,0.0,0
2012-04-09-12,0.0,0.0,0.0,0
2012-04-09-15,0.0,0.0,0.0,0
2012-04-09-18,0.0,0.0,0.0,0
2012-04-09-21,0.0,0.0,0.0,0
2012-04-10-00,0.0,0.0,0.0,0
2012-04-10-03,0.0,0.0,0.0,0
2012-04-10-06,0.0,0.0,0.0,0
2012-04-10-09,0.0,0.0,0.0,0
2012-04-10-12,0.0,0.0,0.0,0
2012-04-10-15,0.0,0.0,0.0,0
2012-04-10-18,0.0,0.0,0.0,0
2012-04-10-21,420.05,420.05,420.05,0
2012-04-11-03,0.0,0.0,0.0,0
2012-04-11-06,0.0,0.0,0.0,0
2012-04-11-00,0.0,0.0,0.0,0
2012-04-11-09,2835.22,2605.69,4036.95,1
2012-04-11-12,298.35,298.35,495.05,1
2012-04-11-15,0.0,0.0,0.0,0
2012-04-11-18,0.0,0.0,0.0,0
2012-04-11-21,0.0,0.0,0.0,0
2012-04-12-03,0.0,0.0,0.0,0
2012-04-12-06,0.0,0.0,0.0,0
2012-04-12-09,2726.83,2518.55,4136.79,1
2012-04-12-12,0.0,0.0,0.0,0
2012-04-12-15,1502.91,1632.93,1894.34,1
2012-04-12-18,0.0,0.0,0.0,0
2012-04-12-21,0.0,0.0,0.0,0
2012-04-13-00,270.07,357.4,400.26,0
2012-04-13-03,0.0,0.0,0.0,0
2012-04-13-06,6007.16,6428.54,7532.8,0
2012-04-13-09,0.0,0.0,0.0,0
2012-04-13-12,0.0,0.0,0.0,0
2012-04-13-15,0.0,0.0,0.0,0
2012-04-13-18,0.0,0.0,0.0,0
2012-04-13-21,0.0,0.0,0.0,0
2012-04-14-00,154.91,154.91,192.89,0
2012-04-14-03,0.0,0.0,0.0,0
2012-04-14-06,0.0,0.0,0.0,0
2012-04-14-09,4195.02,4195.02,4195.02,0
2012-04-14-12,0.0,0.0,0.0,0
2012-04-14-15,0.0,0.0,0.0,0
2012-04-14-18,0.0,0.0,0.0,0
2012-04-14-21,0.0,0.0,0.0,0
2012-04-15-00,0.0,0.0,0.0,0
2012-04-15-03,0.0,0.0,0.0,0
2012-04-15-06,0.0,0.0,0.0,0
2012-04-15-09,0.0,0.0,0.0,0
2012-04-15-12,919.24,628.81,1744.49,1
2012-04-15-15,0.0,0.0,0.0,0
2012-04-15-18,0.0,0.0,0.0,0
2012-04-15-21,0.0,0.0,0.0,0
2012-04-16-00,0.0,0.0,0.0,0
2012-04-16-03,0.0,0.0,0.0,0
2012-04-16-06,0.0,0.0,0.0,0
2012-04-16-09,0.0,0.0,0.0,0
2012-04-16-15,1036.36,1068.38,1456.35,1
2012-04-16-18,0.0,0.0,0.0,0
2012-04-16-21,0.0,0.0,0.0,0
2012-04-17-00,0.0,0.0,0.0,0
2012-04-17-03,0.0,0.0,0.0,0
2012-04-17-06,0.0,0.0,0.0,0
2012-04-17-09,0.0,0.0,0.0,0
2012-04-17-12,0.0,0.0,0.0,0
2012-04-17-15,1915.22,1933.16,2391.05,1
2012-04-17-18,0.0,0.0,0.0,0
2012-04-17-21,0.0,0.0,0.0,0
2012-04-18-00,0.0,0.0,0.0,0
2012-04-18-03,0.0,0.0,0.0,0
2012-04-18-06,223.25,209.49,453.54,1
2012-04-18-09,0.0,0.0,0.0,0
2012-04-18-12,0.0,0.0,0.0,0
2012-04-18-15,1289.77,1305.78,2159.21,1
2012-04-18-18,323.37,276.89,679.91,0
2012-04-18-21,0.0,0.0,0.0,0
2012-04-19-00,0.0,0.0,0.0,0
2012-04-19-03,0.0,0.0,0.0,0
2012-04-19-06,0.0,0.0,0.0,0
2012-04-19-09,0.0,0.0,0.0,0
2012-04-19-12,0.0,0.0,0.0,0
2012-04-19-15,0.0,0.0,0.0,0
2012-04-19-18,0.0,0.0,0.0,0
2012-04-19-21,0.0,0.0,0.0,0
2012-04-20-03,0.0,0.0,0.0,0
2012-04-20-06,0.0,0.0,0.0,0
2012-04-20-09,0.0,0.0,0.0,0
2012-04-20-12,3124.22,3232.54,4869.9,1
2012-04-20-15,0.0,0.0,0.0,0
2012-04-20-18,0.0,0.0,0.0,0
2012-04-20-21,0.0,0.0,0.0,0
2012-04-21-00,0.0,0.0,0.0,0
2012-04-21-03,0.0,0.0,0.0,0
2012-04-21-06,0.0,0.0,0.0,0
2012-04-21-09,1350.91,1376.72,1957.0,1
2012-04-21-12,0.0,0.0,0.0,0
2012-04-21-15,0.0,0.0,0.0,0
2012-04-21-18,0.0,0.0,0.0,0
2012-04-21-21,191.02,191.02,261.98,0
2012-04-22-00,0.0,0.0,0.0,0
2012-04-22-03,0.0,0.0,0.0,0
2012-04-22-06,0.0,0.0,0.0,0
2012-04-22-09,2590.31,2667.5,3134.13,1
2012-04-22-12,0.0,0.0,0.0,0
2012-04-22-15,0.0,0.0,0.0,0
2012-04-22-18,0.0,0.0,0.0,0
2012-04-22-21,356.75,363.2,365.05,0
2012-04-23-00,0.0,0.0,0.0,0
2012-04-23-03,0.0,0.0,0.0,0
2012-04-23-06,8262.85,8262.85,11395.76,0
2012-04-23-09,0.0,0.0,0.0,0
2012-04-23-12,0.0,0.0,0.0,0
2012-04-23-15,3147.29,3241.62,4668.31,1
2012-04-23-18,0.0,0.0,0.0,0
2012-04-23-21,0.0,0.0,0.0,0
2012-04-24-00,0.0,0.0,0.0,0
2012-04-24-03,0.0,0.0,0.0,0
2012-04-24-06,0.0,0.0,0.0,0
2012-04-24-09,0.0,0.0,0.0,0
2012-04-24-12,0.0,0.0,0.0,0
2012-04-24-15,0.0,0.0,0.0,0
2012-04-24-18,0.0,0.0,0.0,0
2012-04-24-21,268.6,268.6,268.6,0
2012-04-25-00,0.0,0.0,0.0,0
2012-04-25-03,0.0,0.0,0.0,0
2012-04-25-06,566.83,487.04,940.89,1
2012-04-25-09,0.0,0.0,0.0,0
2012-04-25-12,1242.15,1242.15,1263.45,1
2012-04-25-15,2051.75,2050.22,2762.0,1
2012-04-25-18,0.0,0.0,0.0,0
2012-04-25-21,0.0,0.0,0.0,0
2012-04-26-00,0.0,0.0,0.0,0
2012-04-26-03,0.0,0.0,0.0,0
2012-04-26-06,397.8,350.73,887.34,1
2012-04-26-09,0.0,0.0,0.0,0
2012-04-26-12,0.0,0.0,0.0,0
2012-04-26-15,0.0,0.0,0.0,0
2012-04-26-18,0.0,0.0,0.0,0
2012-04-26-21,0.0,0.0,0.0,0
2012-04-27-00,0.0,0.0,0.0,0
2012-04-27-03,0.0,0.0,0.0,0
2012-04-27-06,0.0,0.0,0.0,0
2012-04-27-09,0.0,0.0,0.0,0
2012-04-27-12,0.0,0.0,0.0,0
2012-04-27-15,0.0,0.0,0.0,0
2012-04-27-18,0.0,0.0,0.0,0
2012-04-27-21,194.5,190.76,354.31,0
2012-04-28-03,0.0,0.0,0.0,0
2012-04-28-06,0.0,0.0,0.0,0
2012-04-28-09,0.0,0.0,0.0,0
2012-04-28-12,2232.24,2273.17,2445.02,1
2012-04-28-15,1467.84,1550.54,1786.88,1
2012-04-28-18,0.0,0.0,0.0,0
2012-04-28-21,0.0,0.0,0.0,0
2012-04-29-00,0.0,0.0,0.0,0
2012-04-29-03,0.0,0.0,0.0,0
2012-04-29-06,0.0,0.0,0.0,0
2012-04-29-09,0.0,0.0,0.0,0
2012-04-29-12,0.0,0.0,0.0,0
2012-04-29-15,0.0,0.0,0.0,0
2012-04-29-18,0.0,0.0,0.0,0
2012-04-29-21,307.41,208.72,656.07,0
2012-04-30-00,0.0,0.0,0.0,0
2012-04-30-03,0.0,0.0,0.0,0
2012-04-30-06,0.0,0.0,0.0,0
2012-04-30-09,0.0,0.0,0.0,0
2012-04-30-12,0.0,0.0,0.0,0
2012-04-30-15,0.0,0.0,0.0,0
2012-04-30-18,0.0,0.0,0.0,0
2012-04-30-21,714.23,714.23,714.23,0
2012-05-01-00,0.0,0.0,0.0,0
2012-05-01-03,0.0,0.0,0.0,0
2012-05-01-06,0.0,0.0,0.0,0
2012-05-01-09,0.0,0.0,0.0,0
2012-05-01-12,0.0,0.0,0.0,0
2012-05-01-15,0.0,0.0,0.0,0
2012-05-01-18,0.0,0.0,0.0,0
2012-05-01-21,93.49,26.97,243.88,0
2012-05-02-00,0.0,0.0,0.0,0
2012-05-02-03,0.0,0.0,0.0,0
2012-05-02-06,0.0,0.0,0.0,0
2012-05-02-09,0.0,0.0,0.0,0
2012-05-02-12,0.0,0.0,0.0,0
2012-05-02-15,0.0,0.0,0.0,0
2012-05-02-18,0.0,0.0,0.0,0
2012-05-02-21,0.0,0.0,0.0,0
2012-05-03-00,0.0,0.0,0.0,0
2012-05-03-03,0.0,0.0,0.0,0
2012-05-03-06,0.0,0.0,0.0,0
2012-05-03-09,0.0,0.0,0.0,0
2012-05-03-12,0.0,0.0,0.0,0
2012-05-03-15,0.0,0.0,0.0,0
2012-05-03-18,0.0,0.0,0.0,0
2012-05-03-21,405.46,405.46,550.66,0
2012-05-04-00,0.0,0.0,0.0,0
2012-05-04-03,0.0,0.0,0.0,0
2012-05-04-06,0.0,0.0,0.0,0
2012-05-04-09,0.0,0.0,0.0,0
2012-05-04-12,0.0,0.0,0.0,0
2012-05-04-15,0.0,0.0,0.0,0
2012-05-04-18,0.0,0.0,0.0,0
2012-05-04-21,799.72,799.72,1128.08,0
2012-05-05-00,0.0,0.0,0.0,0
2012-05-05-03,0.0,0.0,0.0,0
2012-05-05-06,0.0,0.0,0.0,0
2012-05-05-09,0.0,0.0,0.0,0
2012-05-05-12,740.2,740.2,1042.68,1
2012-05-05-15,0.0,0.0,0.0,0
2012-05-05-18,0.0,0.0,0.0,0
2012-05-05-21,0.0,0.0,0.0,0
2012-05-06-03,0.0,0.0,0.0,0
2012-05-06-06,0.0,0.0,0.0,0
2012-05-06-09,0.0,0.0,0.0,0
2012-05-06-12,1494.6,1494.6,1494.6,1
2012-05-06-15,0.0,0.0,0.0,0
2012-05-06-18,0.0,0.0,0.0,0
2012-05-06-21,343.22,370.44,406.58,0
2012-05-07-00,0.0,0.0,0.0,0
2012-05-07-03,0.0,0.0,0.0,0
2012-05-07-06,0.0,0.0,0.0,0
2012-05-07-09,0.0,0.0,0.0,0
2012-05-07-12,0.0,0.0,0.0,0
2012-05-07-15,0.0,0.0,0.0,0
2012-05-07-18,0.0,0.0,0.0,0
2012-05-07-21,0.0,0.0,0.0,0
2012-05-08-00,0.0,0.0,0.0,0
2012-05-08-03,0.0,0.0,0.0,0
2012-05-08-06,0.0,0.0,0.0,0
2012-05-08-09,0.0,0.0,0.0,0
2012-05-08-12,1945.39,1738.05,2955.03,1
2012-05-08-15,0.0,0.0,0.0,0
2012-05-08-18,0.0,0.0,0.0,0
2012-05-08-21,1.0,1.0,1.0,0
2012-05-09-00,0.0,0.0,0.0,0
2012-05-09-03,0.0,0.0,0.0,0
2012-05-09-06,7473.23,4602.82,16586.11,0
2012-05-09-09,2125.79,1831.88,3398.65,1
2012-05-09-12,0.0,0.0,0.0,0
2012-05-09-15,7017.41,6809.84,13242.5,0
2012-05-09-18,0.0,0.0,0.0,0
2012-05-09-21,787.89,858.76,1337.5,0
2012-05-10-00,0.0,0.0,0.0,0
2012-05-10-03,0.0,0.0,0.0,0
2012-05-10-06,107.84,89.68,231.74,1
2012-05-10-09,0.0,0.0,0.0,0
2012-05-10-12,0.0,0.0,0.0,0
2012-05-10-15,0.0,0.0,0.0,0
2012-05-10-18,0.0,0.0,0.0,0
2012-05-10-21,710.58,710.58,710.58,1
2012-05-11-00,0.0,0.0,0.0,0
2012-05-11-03,0.0,0.0,0.0,0
2012-05-11-06,0.0,0.0,0.0,0
2012-05-11-09,0.0,0.0,0.0,0
2012-05-11-12,0.0,0.0,0.0,0
2012-05-11-15,0.0,0.0,0.0,0
2012-05-11-18,0.0,0.0,0.0,0
2012-05-11-21,0.0,0.0,0.0,0
2012-05-12-00,0.0,0.0,0.0,0
2012-05-12-03,0.0,0.0,0.0,0
2012-05-12-06,38.46,38.46,38.46,1
2012-05-12-09,0.0,0.0,0.0,0
2012-05-12-12,0.0,0.0,0.0,0
2012-05-12-15,0.0,0.0,0.0,0
2012-05-12-18,0.0,0.0,0.0,0
2012-05-12-21,157.45,157.45,223.95,0
2012-05-13-00,0.0,0.0,0.0,0
2012-05-13-03,0.0,0.0,0.0,0
2012-05-13-06,0.0,0.0,0.0,0
2012-05-13-09,1773.67,1749.46,2839.76,1
2012-05-13-12,0.0,0.0,0.0,0
2012-05-13-15,1878.07,1949.78,2666.86,1
2012-05-13-18,122.83,162.82,240.87,1
2012-05-13-21,541.24,541.24,584.9,0
2012-05-14-03,418.92,418.92,418.92,0
2012-05-14-06,0.0,0.0,0.0,0
2012-05-14-09,0.0,0.0,0.0,0
2012-05-14-12,0.0,0.0,0.0,0
2012-05-14-15,0.0,0.0,0.0,0
2012-05-14-18,0.0,0.0,0.0,0
2012-05-14-21,0.0,0.0,0.0,0
2012-05-15-00,0.0,0.0,0.0,0
2012-05-15-03,0.0,0.0,0.0,0
2012-05-15-06,0.0,0.0,0.0,0
2012-05-15-09,0.0,0.0,0.0,0
2012-05-15-12,0.0,0.0,0.0,0
2012-05-15-15,0.0,0.0,0.0,0
2012-05-15-18,111.83,62.4,208.33,0
2012-05-15-21,562.19,562.19,702.11,0
2012-05-16-00,0.0,0.0,0.0,0
2012-05-16-03,0.0,0.0,0.0,0
2012-05-16-06,0.0,0.0,0.0,0
2012-05-16-09,0.0,0.0,0.0,0
2012-05-16-12,958.3,958.3,1023.46,1
2012-05-16-15,0.0,0.0,0.0,0
2012-05-16-18,0.0,0.0,0.0,0
2012-05-16-21,0.0,0.0,0.0,0
2012-05-17-00,0.0,0.0,0.0,0
2012-05-17-03,0.0,0.0,0.0,0
2012-05-17-06,0.0,0.0,0.0,0
2012-05-17-09,0.0,0.0,0.0,0
2012-05-17-12,0.0,0.0,0.0,0
2012-05-17-15,0.0,0.0,0.0,0
2012-05-17-18,0.0,0.0,0.0,0
2012-05-17-21,384.26,320.29,722.11,0
2012-05-18-00,0.0,0.0,0.0,0
2012-05-18-03,0.0,0.0,0.0,0
2012-05-18-06,0.0,0.0,0.0,0
2012-05-18-09,1921.15,1921.15,2419.66,1
2012-05-18-12,0.0,0.0,0.0,0
2012-05-18-15,0.0,0.0,0.0,0
2012-05-18-18,0.0,0.0,0.0,0
2012-05-18-21,376.98,402.31,467.64,0
2012-05-19-00,0.0,0.0,0.0,0
2012-05-19-03,0.0,0.0,0.0,0
2012-05-19-06,0.0,0.0,0.0,0
2012-05-19-09,1180.61,1132.49,1696.6,1
2012-05-19-12,0.0,0.0,0.0,0
2012-05-19-15,0.0,0.0,0.0,0
2012-05-19-18,0.0,0.0,0.0,0
2012-05-19-21,2.88,2.88,2.88,0
2012-05-20-00,0.0,0.0,0.0,0
2012-05-20-03,0.0,0.0,0.0,0
2012-05-20-06,0.0,0.0,0.0,0
2012-05-20-09,0.0,0.0,0.0,0
2012-05-20-12,0.0,0.0,0.0,0
2012-05-20-15,677.21,650.06,995.61,1
2012-05-20-18,0.0,0.0,0.0,0
2012-05-20-21,227.03,244.53,417.17,0
2012-05-21-03,0.0,0.0,0.0,0
2012-05-21-06,0.0,0.0,0.0,0
2012-05-21-09,0.0,0.0,0.0,0
2012-05-21-12,442.83,442.83,442.83,1
2012-05-21-15,0.0,0.0,0.0,0
2012-05-21-18,0.0,0.0,0.0,0
2012-05-21-00,0.0,0.0,0.0,0
2012-05-21-21,0.0,0.0,0.0,0
2012-05-22-03,0.0,0.0,0.0,0
2012-05-22-06,0.0,0.0,0.0,0
2012-05-22-09,1441.99,1406.08,1855.32,1
2012-05-22-12,3047.03,3100.42,3675.52,1
2012-05-22-15,2999.88,3054.33,4094.84,1
2012-05-22-18,112.91,104.85,171.13,1
2012-05-22-21,619.2,647.7,853.38,0
2012-05-23-00,0.0,0.0,0.0,0
2012-05-23-03,0.0,0.0,0.0,0
2012-05-23-06,7380.11,7897.57,9973.81,0
2012-05-23-09,0.0,0.0,0.0,0
2012-05-23-12,0.0,0.0,0.0,0
2012-05-23-15,0.0,0.0,0.0,0
2012-05-23-18,0.0,0.0,0.0,0
2012-05-23-21,85.19,85.19,85.19,0
2012-05-24-00,0.0,0.0,0.0,0
2012-05-24-03,0.0,0.0,0.0,0
2012-05-24-06,0.0,0.0,0.0,0
2012-05-24-09,0.0,0.0,0.0,0
2012-05-24-12,0.0,0.0,0.0,0
2012-05-24-15,0.0,0.0,0.0,0
2012-05-24-18,0.0,0.0,0.0,0
2012-05-24-21,126.44,119.93,246.38,0
2012-05-25-00,0.0,0.0,0.0,0
2012-05-25-03,0.0,0.0,0.0,0
2012-05-25-06,0.0,0.0,0.0,0
2012-05-25-09,1942.09,1954.77,2566.32,1
2012-05-25-12,0.0,0.0,0.0,0
2012-05-25-15,0.0,0.0,0.0,0
2012-05-25-18,0.0,0.0,0.0,0
2012-05-25-21,0.0,0.0,0.0,0
2012-05-26-00,0.0,0.0,0.0,0
2012-05-26-03,0.0,0.0,0.0,0
2012-05-26-06,0.0,0.0,0.0,0
2012-05-26-09,0.0,0.0,0.0,0
2012-05-26-12,0.0,0.0,0.0,0
2012-05-26-15,0.0,0.0,0.0,0
2012-05-26-18,0.0,0.0,0.0,0
2012-05-26-21,319.07,319.07,345.0,0
2012-05-27-00,0.0,0.0,0.0,0
2012-05-27-03,0.0,0.0,0.0,0
2012-05-27-06,23.18,23.18,23.18,1
2012-05-27-09,674.13,603.12,1085.44,1
2012-05-27-12,0.0,0.0,0.0,0
2012-05-27-15,0.0,0.0,0.0,0
2012-05-27-18,0.0,0.0,0.0,0
2012-05-27-21,262.53,221.35,536.7,0
2012-05-28-00,0.0,0.0,0.0,0
2012-05-28-03,0.0,0.0,0.0,0
2012-05-28-06,0.0,0.0,0.0,0
2012-05-28-09,2044.47,1899.66,2940.23,1
2012-05-28-12,0.0,0.0,0.0,0
2012-05-28-15,0.0,0.0,0.0,0
2012-05-28-18,0.0,0.0,0.0,0
2012-05-28-21,0.0,0.0,0.0,0
2012-05-29-03,0.0,0.0,0.0,0
2012-05-29-06,0.0,0.0,0.0,0
2012-05-29-09,0.0,0.0,0.0,0
2012-05-29-12,0.0,0.0,0.0,0
2012-05-29-15,0.0,0.0,0.0,0
2012-05-29-18,0.0,0.0,0.0,0
2012-05-29-21,381.71,381.71,414.83,0
2012-05-30-03,324.82,304.58,571.58,0
2012-05-30-06,0.0,0.0,0.0,0
2012-05-30-09,0.0,0.0,0.0,0
2012-05-30-12,730.7,730.7,730.7,1
2012-05-30-15,0.0,0.0,0.0,0
2012-05-30-18,0.0,0.0,0.0,0
2012-05-30-21,333.04,316.38,599.33,0
2012-05-31-00,0.0,0.0,0.0,0
2012-05-31-03,0.0,0.0,0.0,0
2012-05-31-06,0.0,0.0,0.0,0
2012-05-31-09,4289.53,4166.21,6084.24,1
2012-05-31-12,0.0,0.0,0.0,0
2012-05-31-15,4301.24,4950.56,5052.78,1
2012-05-31-18,0.0,0.0,0.0,0
2012-05-31-21,175.34,199.86,292.39,0
2012-06-01-00,0.0,0.0,0.0,0
2012-06-01-03,0.0,0.0,0.0,0
2012-06-01-06,0.0,0.0,0.0,0
2012-06-01-09,0.0,0.0,0.0,0
2012-06-01-12,0.0,0.0,0.0,0
2012-06-01-15,0.0,0.0,0.0,0
2012-06-01-18,0.0,0.0,0.0,0
2012-06-01-21,0.0,0.0,0.0,0
2012-06-02-00,0.0,0.0,0.0,0
2012-06-02-03,0.0,0.0,0.0,0
2012-06-02-06,0.0,0.0,0.0,0
2012-06-02-09,1322.35,1255.13,2137.09,1
2012-06-02-12,0.0,0.0,0.0,0
2012-06-02-15,882.38,882.38,882.38,1
2012-06-02-18,0.0,0.0,0.0,0
2012-06-02-21,0.0,0.0,0.0,0
2012-06-03-00,0.0,0.0,0.0,0
2012-06-03-03,0.0,0.0,0.0,0
2012-06-03-06,798.85,798.85,968.32,1
2012-06-03-09,0.0,0.0,0.0,0
2012-06-03-12,0.0,0.0,0.0,0
2012-06-03-15,2375.46,2289.96,3744.53,1
2012-06-03-18,1622.87,1571.43,2251.51,1
2012-06-03-21,0.0,0.0,0.0,0
2012-06-04-00,0.0,0.0,0.0,0
2012-06-04-03,0.0,0.0,0.0,0
2012-06-04-06,987.09,731.14,1632.68,1
2012-06-04-09,0.0,0.0,0.0,0
2012-06-04-12,0.0,0.0,0.0,0
