date_slot,mean,median,max,origin
2014-01-09-10,0.0,0.0,0.0,0
2014-01-09-12,0.0,0.0,0.0,0
2014-01-09-13,0.0,0.0,0.0,0
2014-01-09-15,0.0,0.0,0.0,0
2014-01-09-17,0.0,0.0,0.0,0
2014-01-09-18,0.0,0.0,0.0,0
2014-01-09-20,0.0,0.0,0.0,0
2014-01-09-22,0.0,0.0,0.0,0
2014-01-09-23,0.0,0.0,0.0,0
2014-01-10-01,0.0,0.0,0.0,0
2014-01-10-03,0.0,0.0,0.0,0
2014-01-10-04,0.0,0.0,0.0,0
2014-01-10-06,0.0,0.0,0.0,0
2014-01-10-08,0.0,0.0,0.0,0
2014-01-10-10,0.0,0.0,0.0,0
2014-01-10-11,0.0,0.0,0.0,0
2014-01-10-13,0.0,0.0,0.0,0
2014-01-10-15,0.0,0.0,0.0,0
2014-01-10-17,0.0,0.0,0.0,0
2014-01-10-18,11.99,13.18,14.93,0
2014-01-10-20,0.0,0.0,0.0,0
2014-01-10-22,0.0,0.0,0.0,0
2014-01-10-23,0.0,0.0,0.0,0
2014-01-11-01,0.0,0.0,0.0,0
2014-01-11-02,0.0,0.0,0.0,0
2014-01-11-04,0.0,0.0,0.0,0
2014-01-11-06,0.0,0.0,0.0,0
2014-01-11-08,0.0,0.0,0.0,0
2014-01-11-09,0.0,0.0,0.0,0
2014-01-11-11,0.0,0.0,0.0,0
2014-01-11-13,0.0,0.0,0.0,0
2014-01-11-15,0.0,0.0,0.0,0
2014-01-11-16,0.0,0.0,0.0,0
2014-01-11-18,0.0,0.0,0.0,0
2014-01-11-20,0.0,0.0,0.0,0
2014-01-11-21,0.0,0.0,0.0,0
2014-01-11-23,0.0,0.0,0.0,0
2014-01-12-01,0.0,0.0,0.0,0
2014-01-12-02,48.01,48.01,48.01,0
2014-01-12-04,0.0,0.0,0.0,0
2014-01-12-06,0.0,0.0,0.0,0
2014-01-12-07,0.0,0.0,0.0,0
2014-01-12-09,0.0,0.0,0.0,0
2014-01-12-11,0.0,0.0,0.0,0
2014-01-12-13,0.0,0.0,0.0,0
2014-01-12-14,0.0,0.0,0.0,0
2014-01-12-16,0.0,0.0,0.0,0
2014-01-12-18,10.73,10.73,10.73,0
2014-01-12-19,0.0,0.0,0.0,0
2014-01-12-21,0.0,0.0,0.0,0
2014-01-12-23,0.0,0.0,0.0,0
2014-01-13-00,0.0,0.0,0.0,0
2014-01-13-02,0.0,0.0,0.0,0
2014-01-13-05,12.82,12.82,12.82,1
2014-01-13-07,0.0,0.0,0.0,0
2014-01-13-09,0.0,0.0,0.0,0
2014-01-13-11,0.0,0.0,0.0,0
2014-01-13-12,0.0,0.0,0.0,0
2014-01-13-14,0.0,0.0,0.0,0
2014-01-13-16,0.0,0.0,0.0,0
2014-01-13-18,32.63,32.63,32.63,0
2014-01-13-19,0.0,0.0,0.0,0
2014-01-13-21,0.0,0.0,0.0,0
2014-01-13-23,103.66,95.44,194.26,0
2014-01-14-00,0.0,0.0,0.0,0
2014-01-14-02,0.0,0.0,0.0,0
2014-01-14-04,0.0,0.0,0.0,0
2014-01-14-05,0.0,0.0,0.0,0
2014-01-14-07,0.0,0.0,0.0,0
2014-01-14-09,0.0,0.0,0.0,0
2014-01-14-10,0.0,0.0,0.0,0
2014-01-14-12,0.0,0.0,0.0,0
2014-01-14-14,0.0,0.0,0.0,0
2014-01-14-16,0.0,0.0,0.0,0
2014-01-14-17,0.0,0.0,0.0,0
2014-01-14-19,0.0,0.0,0.0,0
2014-01-14-21,0.0,0.0,0.0,0
2014-01-14-22,0.0,0.0,0.0,0
2014-01-14-23,0.0,0.0,0.0,0
2014-01-15-02,0.0,0.0,0.0,0
2014-01-15-03,0.0,0.0,0.0,0
2014-01-15-05,0.0,0.0,0.0,0
2014-01-15-07,0.0,0.0,0.0,0
2014-01-15-08,0.0,0.0,0.0,0
2014-01-15-10,0.0,0.0,0.0,0
2014-01-15-12,0.0,0.0,0.0,0
2014-01-15-14,0.0,0.0,0.0,0
2014-01-15-15,0.0,0.0,0.0,0
2014-01-15-17,0.0,0.0,0.0,0
2014-01-15-19,0.0,0.0,0.0,0
2014-01-15-20,0.0,0.0,0.0,0
2014-01-15-22,0.0,0.0,0.0,0
2014-01-15-23,0.0,0.0,0.0,0
2014-01-16-01,0.0,0.0,0.0,0
2014-01-16-03,0.0,0.0,0.0,0
2014-01-16-05,0.0,0.0,0.0,0
2014-01-16-07,0.0,0.0,0.0,0
2014-01-16-08,0.0,0.0,0.0,0
2014-01-16-10,0.0,0.0,0.0,0
2014-01-16-12,0.0,0.0,0.0,0
2014-01-16-19,0.0,0.0,0.0,0
2014-01-16-20,0.0,0.0,0.0,0
2014-01-16-22,0.0,0.0,0.0,0
2014-01-16-23,0.0,0.0,0.0,0
2014-01-17-01,0.0,0.0,0.0,0
2014-01-17-03,0.0,0.0,0.0,0
2014-01-17-05,0.0,0.0,0.0,0
2014-01-17-06,0.0,0.0,0.0,0
2014-01-17-08,0.0,0.0,0.0,0
2014-01-17-10,0.0,0.0,0.0,0
2014-01-17-12,0.0,0.0,0.0,0
2014-01-17-13,0.0,0.0,0.0,0
2014-01-17-15,0.0,0.0,0.0,0
2014-01-17-17,0.0,0.0,0.0,0
2014-01-17-18,0.0,0.0,0.0,0
2014-01-17-20,0.0,0.0,0.0,0
2014-01-17-22,0.0,0.0,0.0,0
2014-01-17-23,0.0,0.0,0.0,0
2014-01-18-01,0.0,0.0,0.0,0
2014-01-18-03,0.0,0.0,0.0,0
2014-01-18-04,0.0,0.0,0.0,0
2014-01-18-07,17.94,17.94,17.94,1
2014-01-18-08,0.0,0.0,0.0,0
2014-01-18-10,0.0,0.0,0.0,0
2014-01-18-11,0.0,0.0,0.0,0
2014-01-18-13,0.0,0.0,0.0,0
2014-01-18-15,0.0,0.0,0.0,0
2014-01-18-16,0.0,0.0,0.0,0
2014-01-18-18,0.0,0.0,0.0,0
2014-01-18-20,0.0,0.0,0.0,0
2014-01-18-21,0.0,0.0,0.0,0
2014-01-18-23,0.0,0.0,0.0,0
2014-01-19-01,0.0,0.0,0.0,0
2014-01-19-02,0.0,0.0,0.0,0
2014-01-19-04,0.0,0.0,0.0,0
2014-01-19-06,0.0,0.0,0.0,0
2014-01-19-08,0.0,0.0,0.0,0
2014-01-19-09,0.0,0.0,0.0,0
2014-01-19-11,0.0,0.0,0.0,0
2014-01-19-13,0.0,0.0,0.0,0
2014-01-19-15,0.0,0.0,0.0,0
2014-01-19-16,0.0,0.0,0.0,0
2014-01-19-18,0.0,0.0,0.0,0
2014-01-19-20,0.0,0.0,0.0,0
2014-01-19-21,0.0,0.0,0.0,0
2014-01-19-23,0.0,0.0,0.0,0
2014-01-20-01,0.0,0.0,0.0,0
2014-01-20-02,0.0,0.0,0.0,0
2014-01-20-04,0.0,0.0,0.0,0
2014-01-20-06,0.0,0.0,0.0,0
2014-01-20-07,0.0,0.0,0.0,0
2014-01-20-09,0.0,0.0,0.0,0
2014-01-20-11,0.0,0.0,0.0,0
2014-01-20-13,0.0,0.0,0.0,0
2014-01-20-14,0.0,0.0,0.0,0
2014-01-20-16,0.0,0.0,0.0,0
2014-01-20-18,385.56,385.56,385.56,1
2014-01-20-23,0.0,0.0,0.0,0
2014-01-21-00,0.0,0.0,0.0,0
2014-01-21-02,0.0,0.0,0.0,0
2014-01-21-04,0.0,0.0,0.0,0
2014-01-21-05,0.0,0.0,0.0,0
2014-01-21-07,0.0,0.0,0.0,0
2014-01-21-09,0.0,0.0,0.0,0
2014-01-21-11,0.0,0.0,0.0,0
2014-01-21-12,0.0,0.0,0.0,0
2014-01-21-15,5747.96,5055.75,7903.78,1
2014-01-21-16,0.0,0.0,0.0,0
2014-01-21-17,0.0,0.0,0.0,0
2014-01-21-19,0.0,0.0,0.0,0
2014-01-21-21,0.0,0.0,0.0,0
2014-01-21-22,0.0,0.0,0.0,0
2014-01-22-02,0.0,0.0,0.0,0
2014-01-22-03,0.0,0.0,0.0,0
2014-01-22-06,544.77,544.77,544.77,1
2014-01-22-07,0.0,0.0,0.0,0
2014-01-22-09,0.0,0.0,0.0,0
2014-01-22-10,0.0,0.0,0.0,0
2014-01-22-12,0.0,0.0,0.0,0
2014-01-22-14,0.0,0.0,0.0,0
2014-01-22-16,0.0,0.0,0.0,0
2014-01-22-17,0.0,0.0,0.0,0
2014-01-22-19,0.0,0.0,0.0,0
2014-01-22-21,0.0,0.0,0.0,0
2014-01-22-22,0.0,0.0,0.0,0
2014-01-22-23,0.0,0.0,0.0,0
2014-01-23-02,0.0,0.0,0.0,0
2014-01-23-03,0.0,0.0,0.0,0
2014-01-23-05,0.0,0.0,0.0,0
2014-01-23-07,0.0,0.0,0.0,0
2014-01-23-08,0.0,0.0,0.0,0
2014-01-23-10,0.0,0.0,0.0,0
2014-01-23-12,0.0,0.0,0.0,0
2014-01-23-14,1267.34,1203.3,1585.91,0
2014-01-23-15,0.0,0.0,0.0,0
2014-01-23-17,0.0,0.0,0.0,0
2014-01-23-19,0.0,0.0,0.0,0
2014-01-23-20,0.0,0.0,0.0,0
2014-01-23-22,0.0,0.0,0.0,0
2014-01-23-23,0.0,0.0,0.0,0
2014-01-24-01,0.0,0.0,0.0,0
2014-01-24-03,0.0,0.0,0.0,0
2014-01-24-05,0.0,0.0,0.0,0
2014-01-24-06,0.0,0.0,0.0,0
2014-01-24-08,0.0,0.0,0.0,0
2014-01-24-10,0.0,0.0,0.0,0
2014-01-24-12,0.0,0.0,0.0,0
2014-01-24-13,0.0,0.0,0.0,0
2014-01-24-16,10.8,10.8,10.8,1
2014-01-24-17,0.0,0.0,0.0,0
2014-01-24-19,0.0,0.0,0.0,0
2014-01-24-20,0.0,0.0,0.0,0
2014-01-24-22,0.0,0.0,0.0,0
2014-01-24-23,0.0,0.0,0.0,0
2014-01-25-01,0.0,0.0,0.0,0
2014-01-25-03,0.0,0.0,0.0,0
2014-01-25-05,0.0,0.0,0.0,0
2014-01-25-07,191.42,179.1,382.75,1
2014-01-25-08,0.0,0.0,0.0,0
2014-01-25-10,0.0,0.0,0.0,0
2014-01-25-11,0.0,0.0,0.0,0
2014-01-25-13,0.0,0.0,0.0,0
2014-01-25-15,0.0,0.0,0.0,0
2014-01-25-17,0.0,0.0,0.0,0
2014-01-25-18,0.0,0.0,0.0,0
2014-01-25-20,0.0,0.0,0.0,0
2014-01-25-22,0.0,0.0,0.0,0
2014-01-25-23,0.0,0.0,0.0,0
2014-01-26-01,0.0,0.0,0.0,0
2014-01-26-03,0.0,0.0,0.0,0
2014-01-26-04,0.0,0.0,0.0,0
2014-01-26-07,574.58,516.25,1150.5,1
2014-01-26-08,3040.89,3040.89,3040.89,0
2014-01-26-09,0.0,0.0,0.0,0
2014-01-26-11,0.0,0.0,0.0,0
2014-01-26-13,0.0,0.0,0.0,0
2014-01-26-15,0.0,0.0,0.0,0
2014-01-26-16,0.0,0.0,0.0,0
2014-01-26-18,0.0,0.0,0.0,0
2014-01-26-20,0.0,0.0,0.0,0
2014-01-26-21,0.0,0.0,0.0,0
2014-01-26-23,0.0,0.0,0.0,0
2014-01-27-01,0.0,0.0,0.0,0
2014-01-27-02,0.0,0.0,0.0,0
2014-01-27-05,528.32,528.32,528.32,1
2014-01-27-07,376.72,500.72,574.11,1
2014-01-27-08,0.0,0.0,0.0,0
2014-01-27-09,0.0,0.0,0.0,0
2014-01-27-11,0.0,0.0,0.0,0
2014-01-27-13,0.0,0.0,0.0,0
2014-01-27-14,0.0,0.0,0.0,0
2014-01-27-16,0.0,0.0,0.0,0
2014-01-27-18,0.0,0.0,0.0,0
2014-01-27-20,0.0,0.0,0.0,0
2014-01-27-21,153.97,153.97,153.97,0
2014-01-27-23,0.0,0.0,0.0,0
2014-01-28-00,0.0,0.0,0.0,0
2014-01-28-02,0.0,0.0,0.0,0
2014-01-28-04,0.0,0.0,0.0,0
2014-01-28-06,0.0,0.0,0.0,0
2014-01-28-07,0.0,0.0,0.0,0
2014-01-28-09,0.0,0.0,0.0,0
2014-01-28-11,0.0,0.0,0.0,0
2014-01-28-13,0.0,0.0,0.0,0
2014-01-28-14,0.0,0.0,0.0,0
2014-01-28-16,0.0,0.0,0.0,0
2014-01-28-18,91.35,59.04,239.44,1
2014-01-28-19,0.0,0.0,0.0,0
2014-01-28-21,0.0,0.0,0.0,0
2014-01-28-23,0.0,0.0,0.0,0
2014-01-29-00,0.0,0.0,0.0,0
2014-01-29-02,0.0,0.0,0.0,0
2014-01-29-04,0.0,0.0,0.0,0
2014-01-29-05,0.0,0.0,0.0,0
2014-01-29-07,0.0,0.0,0.0,0
2014-01-29-09,0.0,0.0,0.0,0
2014-01-29-11,0.0,0.0,0.0,0
2014-01-29-12,0.0,0.0,0.0,0
2014-01-29-14,0.0,0.0,0.0,0
2014-01-29-16,0.0,0.0,0.0,0
2014-01-29-17,0.0,0.0,0.0,0
2014-01-29-19,0.0,0.0,0.0,0
2014-01-29-21,0.0,0.0,0.0,0
2014-01-29-22,0.0,0.0,0.0,0
2014-01-30-02,0.0,0.0,0.0,0
2014-01-30-03,0.0,0.0,0.0,0
2014-01-30-05,0.0,0.0,0.0,0
2014-01-30-07,0.0,0.0,0.0,0
2014-01-30-09,0.0,0.0,0.0,0
2014-01-30-10,0.0,0.0,0.0,0
2014-01-30-12,0.0,0.0,0.0,0
2014-01-30-14,0.0,0.0,0.0,0
2014-01-30-16,0.0,0.0,0.0,0
2014-01-30-17,0.0,0.0,0.0,0
2014-01-30-19,0.0,0.0,0.0,0
2014-01-30-21,0.0,0.0,0.0,0
2014-01-30-22,0.0,0.0,0.0,0
2014-01-30-23,0.0,0.0,0.0,0
2014-01-31-02,62.7,62.7,88.46,0
2014-01-31-03,0.0,0.0,0.0,0
2014-01-31-05,0.0,0.0,0.0,0
2014-01-31-07,0.0,0.0,0.0,0
2014-01-31-08,0.0,0.0,0.0,0
2014-01-31-10,0.0,0.0,0.0,0
2014-01-31-12,0.0,0.0,0.0,0
2014-01-31-14,0.0,0.0,0.0,0
2014-01-31-15,0.0,0.0,0.0,0
2014-01-31-17,0.0,0.0,0.0,0
2014-01-31-19,0.0,0.0,0.0,0
2014-01-31-20,0.0,0.0,0.0,0
2014-01-31-22,0.0,0.0,0.0,0
2014-02-01-01,6.36,6.36,7.49,0
2014-02-01-03,0.0,0.0,0.0,0
2014-02-01-05,0.0,0.0,0.0,0
2014-02-01-06,0.0,0.0,0.0,0
2014-02-01-08,0.0,0.0,0.0,0
2014-02-01-11,5098.16,5225.16,7718.79,1
2014-02-01-12,0.0,0.0,0.0,0
2014-02-01-13,1776.87,1842.14,2511.99,0
2014-02-01-15,0.0,0.0,0.0,0
2014-02-01-17,0.0,0.0,0.0,0
2014-02-01-18,0.0,0.0,0.0,0
2014-02-01-20,0.0,0.0,0.0,0
2014-02-01-22,0.0,0.0,0.0,0
2014-02-01-23,0.0,0.0,0.0,0
2014-02-02-01,0.0,0.0,0.0,0
2014-02-02-03,0.0,0.0,0.0,0
2014-02-02-04,0.0,0.0,0.0,0
2014-02-02-06,0.0,0.0,0.0,0
2014-02-02-08,0.0,0.0,0.0,0
2014-02-02-10,0.0,0.0,0.0,0
2014-02-02-11,0.0,0.0,0.0,0
2014-02-02-13,0.0,0.0,0.0,0
2014-02-02-15,0.0,0.0,0.0,0
2014-02-02-17,0.0,0.0,0.0,0
2014-02-02-18,0.0,0.0,0.0,0
2014-02-02-20,0.0,0.0,0.0,0
2014-02-02-22,0.0,0.0,0.0,0
2014-02-02-23,0.0,0.0,0.0,0
2014-02-03-01,0.0,0.0,0.0,0
2014-02-03-03,0.0,0.0,0.0,0
2014-02-03-04,0.0,0.0,0.0,0
2014-02-03-07,167.67,183.5,204.77,1
2014-02-03-08,0.0,0.0,0.0,0
2014-02-03-09,0.0,0.0,0.0,0
2014-02-03-11,0.0,0.0,0.0,0
2014-02-03-13,0.0,0.0,0.0,0
2014-02-03-15,0.0,0.0,0.0,0
2014-02-03-16,0.0,0.0,0.0,0
2014-02-03-18,0.0,0.0,0.0,0
2014-02-03-20,0.0,0.0,0.0,0
2014-02-03-21,0.0,0.0,0.0,0
2014-02-03-23,0.0,0.0,0.0,0
2014-02-04-01,0.0,0.0,0.0,0
2014-02-04-02,0.0,0.0,0.0,0
2014-02-04-04,0.0,0.0,0.0,0
2014-02-04-06,0.0,0.0,0.0,0
2014-02-04-07,0.0,0.0,0.0,0
2014-02-04-09,0.0,0.0,0.0,0
2014-02-04-11,0.0,0.0,0.0,0
2014-02-04-13,0.0,0.0,0.0,0
2014-02-04-14,0.0,0.0,0.0,0
2014-02-04-16,0.0,0.0,0.0,0
2014-02-04-18,0.0,0.0,0.0,0
2014-02-04-19,0.0,0.0,0.0,0
2014-02-04-21,0.0,0.0,0.0,0
2014-02-04-23,0.0,0.0,0.0,0
2014-02-05-00,0.0,0.0,0.0,0
2014-02-05-02,11.99,11.99,11.99,0
2014-02-05-04,0.0,0.0,0.0,0
2014-02-05-06,0.0,0.0,0.0,0
2014-02-05-07,0.0,0.0,0.0,0
2014-02-05-09,0.0,0.0,0.0,0
2014-02-05-11,0.0,0.0,0.0,0
2014-02-05-13,0.0,0.0,0.0,0
2014-02-05-14,0.0,0.0,0.0,0
2014-02-05-16,0.0,0.0,0.0,0
2014-02-05-18,0.0,0.0,0.0,0
2014-02-05-19,0.0,0.0,0.0,0
2014-02-05-21,0.0,0.0,0.0,0
2014-02-05-23,0.0,0.0,0.0,0
2014-02-06-00,0.0,0.0,0.0,0
2014-02-06-02,31.21,31.21,31.21,0
2014-02-06-04,0.0,0.0,0.0,0
2014-02-06-05,0.0,0.0,0.0,0
2014-02-06-07,0.0,0.0,0.0,0
2014-02-06-10,5769.39,5442.96,9087.07,1
2014-02-06-11,0.0,0.0,0.0,0
2014-02-06-12,0.0,0.0,0.0,0
2014-02-06-15,4929.95,4660.53,7015.4,1
2014-02-06-16,0.0,0.0,0.0,0
2014-02-06-17,0.0,0.0,0.0,0
2014-02-06-19,0.0,0.0,0.0,0
2014-02-06-21,0.0,0.0,0.0,0
2014-02-06-22,0.0,0.0,0.0,0
2014-02-07-02,63.68,63.68,99.07,0
2014-02-07-03,0.0,0.0,0.0,0
2014-02-07-05,0.0,0.0,0.0,0
2014-02-07-07,0.0,0.0,0.0,0
2014-02-07-09,0.0,0.0,0.0,0
2014-02-07-10,0.0,0.0,0.0,0
2014-02-07-12,0.0,0.0,0.0,0
2014-02-07-14,0.0,0.0,0.0,0
2014-02-07-15,0.0,0.0,0.0,0
2014-02-07-17,0.0,0.0,0.0,0
2014-02-07-19,0.0,0.0,0.0,0
2014-02-07-21,0.0,0.0,0.0,0
2014-02-07-22,0.0,0.0,0.0,0
2014-02-07-23,0.0,0.0,0.0,0
2014-02-08-01,386.04,425.18,756.81,0
2014-02-08-03,0.0,0.0,0.0,0
2014-02-08-05,1815.58,1910.65,2275.86,0
2014-02-08-07,0.0,0.0,0.0,0
2014-02-08-08,0.0,0.0,0.0,0
2014-02-08-10,0.0,0.0,0.0,0
2014-02-08-12,0.0,0.0,0.0,0
2014-02-08-14,0.0,0.0,0.0,0
2014-02-08-15,0.0,0.0,0.0,0
2014-02-08-17,0.0,0.0,0.0,0
2014-02-08-19,0.0,0.0,0.0,0
2014-02-08-20,0.0,0.0,0.0,0
2014-02-08-22,0.0,0.0,0.0,0
2014-02-08-23,0.0,0.0,0.0,0
2014-02-09-01,0.0,0.0,0.0,0
2014-02-09-03,0.0,0.0,0.0,0
2014-02-09-05,0.0,0.0,0.0,0
2014-02-09-06,0.0,0.0,0.0,0
2014-02-09-08,0.0,0.0,0.0,0
2014-02-09-10,0.0,0.0,0.0,0
2014-02-09-12,0.0,0.0,0.0,0
2014-02-09-13,0.0,0.0,0.0,0
2014-02-09-15,0.0,0.0,0.0,0
2014-02-09-17,0.0,0.0,0.0,0
2014-02-09-18,0.0,0.0,0.0,0
2014-02-09-20,0.0,0.0,0.0,0
2014-02-09-22,0.0,0.0,0.0,0
2014-02-09-23,0.0,0.0,0.0,0
2014-02-10-01,0.0,0.0,0.0,0
2014-02-10-03,0.0,0.0,0.0,0
2014-02-10-04,0.0,0.0,0.0,0
2014-02-10-07,102.26,102.57,164.03,1
2014-02-10-08,0.0,0.0,0.0,0
2014-02-10-10,0.0,0.0,0.0,0
2014-02-10-11,0.0,0.0,0.0,0
2014-02-10-13,0.0,0.0,0.0,0
2014-02-10-15,0.0,0.0,0.0,0
2014-02-10-17,0.0,0.0,0.0,0
2014-02-10-18,0.0,0.0,0.0,0
2014-02-10-20,0.0,0.0,0.0,0
2014-02-10-22,0.0,0.0,0.0,0
2014-02-10-23,0.0,0.0,0.0,0
2014-02-11-01,0.0,0.0,0.0,0
2014-02-11-03,0.0,0.0,0.0,0
2014-02-11-04,0.0,0.0,0.0,0
2014-02-11-06,0.0,0.0,0.0,0
2014-02-11-09,0.0,0.0,0.0,0
2014-02-11-11,0.0,0.0,0.0,0
2014-02-11-13,0.0,0.0,0.0,0
2014-02-11-15,0.0,0.0,0.0,0
2014-02-11-16,0.0,0.0,0.0,0
2014-02-11-18,0.0,0.0,0.0,0
2014-02-11-20,0.0,0.0,0.0,0
2014-02-11-21,0.0,0.0,0.0,0
2014-02-11-23,0.0,0.0,0.0,0
2014-02-12-01,0.0,0.0,0.0,0
2014-02-12-02,0.0,0.0,0.0,0
2014-02-12-04,0.0,0.0,0.0,0
2014-02-12-07,162.3,162.3,234.26,1
2014-02-12-09,0.0,0.0,0.0,0
2014-02-12-11,0.0,0.0,0.0,0
2014-02-12-13,0.0,0.0,0.0,0
2014-02-12-14,0.0,0.0,0.0,0
2014-02-12-16,0.0,0.0,0.0,0
2014-02-12-18,0.0,0.0,0.0,0
2014-02-12-19,0.0,0.0,0.0,0
2014-02-12-21,0.0,0.0,0.0,0
2014-02-12-23,0.0,0.0,0.0,0
2014-02-13-00,0.0,0.0,0.0,0
2014-02-13-02,0.0,0.0,0.0,0
2014-02-13-04,0.0,0.0,0.0,0
2014-02-13-05,0.0,0.0,0.0,0
2014-02-13-07,0.0,0.0,0.0,0
2014-02-13-09,0.0,0.0,0.0,0
2014-02-13-11,0.0,0.0,0.0,0
2014-02-13-12,0.0,0.0,0.0,0
2014-02-13-14,0.0,0.0,0.0,0
2014-02-13-16,0.0,0.0,0.0,0
2014-02-13-18,0.0,0.0,0.0,0
