date_slot,mean,median,max,origin
2012-02-14-11,0.0,0.0,0.0,0
2012-02-14-13,0.0,0.0,0.0,0
2012-02-14-14,0.0,0.0,0.0,0
2012-02-14-16,0.0,0.0,0.0,0
2012-02-14-18,0.0,0.0,0.0,0
2012-02-14-19,0.0,0.0,0.0,0
2012-02-14-21,0.0,0.0,0.0,0
2012-02-14-23,0.0,0.0,0.0,0
2012-02-15-00,0.0,0.0,0.0,0
2012-02-15-02,0.0,0.0,0.0,0
2012-02-15-04,0.0,0.0,0.0,0
2012-02-15-05,4168.1,2514.58,11051.69,0
2012-02-15-07,0.0,0.0,0.0,0
2012-02-15-09,0.0,0.0,0.0,0
2012-02-15-11,0.0,0.0,0.0,0
2012-02-15-12,0.0,0.0,0.0,0
2012-02-15-14,3120.99,3117.81,4185.54,0
2012-02-15-16,0.0,0.0,0.0,0
2012-02-15-18,0.0,0.0,0.0,0
2012-02-15-19,0.0,0.0,0.0,0
2012-02-15-21,0.0,0.0,0.0,0
2012-02-15-23,0.0,0.0,0.0,0
2012-02-16-00,0.0,0.0,0.0,0
2012-02-16-02,0.0,0.0,0.0,0
2012-02-16-04,0.0,0.0,0.0,0
2012-02-16-05,0.0,0.0,0.0,0
2012-02-16-07,0.0,0.0,0.0,0
2012-02-16-09,0.0,0.0,0.0,0
2012-02-16-11,0.0,0.0,0.0,0
2012-02-16-12,0.0,0.0,0.0,0
2012-02-16-14,0.0,0.0,0.0,0
2012-02-16-16,0.0,0.0,0.0,0
2012-02-16-17,0.0,0.0,0.0,0
2012-02-16-19,0.0,0.0,0.0,0
2012-02-16-21,0.0,0.0,0.0,0
2012-02-16-22,0.0,0.0,0.0,0
2012-02-16-23,0.0,0.0,0.0,0
2012-02-17-02,0.0,0.0,0.0,0
2012-02-17-03,0.0,0.0,0.0,0
2012-02-17-05,0.0,0.0,0.0,0
2012-02-17-07,0.0,0.0,0.0,0
2012-02-17-09,0.0,0.0,0.0,0
2012-02-17-10,0.0,0.0,0.0,0
2012-02-17-12,0.0,0.0,0.0,0
2012-02-17-14,0.0,0.0,0.0,0
2012-02-17-15,0.0,0.0,0.0,0
2012-02-17-17,0.0,0.0,0.0,0
2012-02-17-19,0.0,0.0,0.0,0
2012-02-17-20,0.0,0.0,0.0,0
2012-02-17-22,0.0,0.0,0.0,0
2012-02-17-23,0.0,0.0,0.0,0
2012-02-18-01,38.68,38.68,49.12,0
2012-02-18-03,0.0,0.0,0.0,0
2012-02-18-05,0.0,0.0,0.0,0
2012-02-18-07,0.0,0.0,0.0,0
2012-02-18-08,0.0,0.0,0.0,0
2012-02-18-10,0.0,0.0,0.0,0
2012-02-18-12,0.0,0.0,0.0,0
2012-02-18-14,0.0,0.0,0.0,0
2012-02-18-15,0.0,0.0,0.0,0
2012-02-18-17,0.0,0.0,0.0,0
2012-02-18-19,0.0,0.0,0.0,0
2012-02-18-20,0.0,0.0,0.0,0
2012-02-18-22,0.0,0.0,0.0,0
2012-02-18-23,0.0,0.0,0.0,0
2012-02-19-01,151.49,149.37,230.28,0
2012-02-19-03,0.0,0.0,0.0,0
2012-02-19-05,0.0,0.0,0.0,0
2012-02-19-06,3095.54,3095.54,3095.54,0
2012-02-19-08,0.0,0.0,0.0,0
2012-02-19-10,0.0,0.0,0.0,0
2012-02-19-12,0.0,0.0,0.0,0
2012-02-19-13,0.0,0.0,0.0,0
2012-02-19-15,0.0,0.0,0.0,0
2012-02-19-17,0.0,0.0,0.0,0
2012-02-19-18,0.0,0.0,0.0,0
2012-02-19-20,0.0,0.0,0.0,0
2012-02-19-22,0.0,0.0,0.0,0
2012-02-19-23,0.0,0.0,0.0,0
2012-02-20-01,137.11,137.11,137.11,0
2012-02-20-03,0.0,0.0,0.0,0
2012-02-20-04,0.0,0.0,0.0,0
2012-02-20-07,434.29,395.66,573.8,1
2012-02-20-08,0.0,0.0,0.0,0
2012-02-20-10,0.0,0.0,0.0,0
2012-02-20-11,0.0,0.0,0.0,0
2012-02-20-13,0.0,0.0,0.0,0
2012-02-20-15,0.0,0.0,0.0,0
2012-02-20-17,0.0,0.0,0.0,0
2012-02-20-18,0.0,0.0,0.0,0
2012-02-20-23,0.0,0.0,0.0,0
2012-02-21-01,0.0,0.0,0.0,0
2012-02-21-02,0.0,0.0,0.0,0
2012-02-21-04,0.0,0.0,0.0,0
2012-02-21-07,186.87,186.87,186.87,1
2012-02-21-08,0.0,0.0,0.0,0
2012-02-21-09,0.0,0.0,0.0,0
2012-02-21-11,0.0,0.0,0.0,0
2012-02-21-13,0.0,0.0,0.0,0
2012-02-21-15,0.0,0.0,0.0,0
2012-02-21-16,0.0,0.0,0.0,0
2012-02-21-18,0.0,0.0,0.0,0
2012-02-21-20,0.0,0.0,0.0,0
2012-02-21-21,0.0,0.0,0.0,0
2012-02-21-23,0.0,0.0,0.0,0
2012-02-22-01,0.0,0.0,0.0,0
2012-02-22-02,0.0,0.0,0.0,0
2012-02-22-04,0.0,0.0,0.0,0
2012-02-22-06,0.0,0.0,0.0,0
2012-02-22-08,6118.08,5651.39,9569.61,1
2012-02-22-09,0.0,0.0,0.0,0
2012-02-22-11,0.0,0.0,0.0,0
2012-02-22-13,0.0,0.0,0.0,0
2012-02-22-14,0.0,0.0,0.0,0
2012-02-22-16,0.0,0.0,0.0,0
2012-02-22-18,0.0,0.0,0.0,0
2012-02-22-19,0.0,0.0,0.0,0
2012-02-22-21,0.0,0.0,0.0,0
2012-02-22-23,0.0,0.0,0.0,0
2012-02-23-00,0.0,0.0,0.0,0
2012-02-23-02,10.27,10.27,10.27,0
2012-02-23-04,0.0,0.0,0.0,0
2012-02-23-07,225.36,225.36,394.17,1
2012-02-23-09,0.0,0.0,0.0,0
2012-02-23-11,0.0,0.0,0.0,0
2012-02-23-12,0.0,0.0,0.0,0
2012-02-23-14,0.0,0.0,0.0,0
2012-02-23-16,0.0,0.0,0.0,0
2012-02-23-18,0.0,0.0,0.0,0
2012-02-23-19,0.0,0.0,0.0,0
2012-02-23-21,0.0,0.0,0.0,0
2012-02-23-23,0.0,0.0,0.0,0
2012-02-24-00,0.0,0.0,0.0,0
2012-02-24-02,33.06,29.63,54.98,0
2012-02-24-04,0.0,0.0,0.0,0
2012-02-24-05,0.0,0.0,0.0,0
2012-02-24-07,0.0,0.0,0.0,0
2012-02-24-09,0.0,0.0,0.0,0
2012-02-24-10,0.0,0.0,0.0,0
2012-02-24-12,0.0,0.0,0.0,0
2012-02-24-14,0.0,0.0,0.0,0
2012-02-24-16,0.0,0.0,0.0,0
2012-02-24-17,0.0,0.0,0.0,0
2012-02-24-19,0.0,0.0,0.0,0
2012-02-24-21,0.0,0.0,0.0,0
2012-02-24-22,0.0,0.0,0.0,0
2012-02-24-23,0.0,0.0,0.0,0
2012-02-25-02,0.0,0.0,0.0,0
2012-02-25-03,0.0,0.0,0.0,0
2012-02-25-05,0.0,0.0,0.0,0
2012-02-25-07,0.0,0.0,0.0,0
2012-02-25-08,2930.21,2930.21,2930.21,0
2012-02-25-10,0.0,0.0,0.0,0
2012-02-25-12,0.0,0.0,0.0,0
2012-02-25-14,0.0,0.0,0.0,0
2012-02-25-15,0.0,0.0,0.0,0
2012-02-25-17,0.0,0.0,0.0,0
2012-02-25-19,0.0,0.0,0.0,0
2012-02-25-20,0.0,0.0,0.0,0
2012-02-25-22,0.0,0.0,0.0,0
2012-02-25-23,0.0,0.0,0.0,0
2012-02-26-01,210.44,206.55,338.7,0
2012-02-26-03,0.0,0.0,0.0,0
2012-02-26-05,0.0,0.0,0.0,0
2012-02-26-07,0.0,0.0,0.0,0
2012-02-26-08,1630.75,1630.75,1630.75,0
2012-02-26-10,0.0,0.0,0.0,0
2012-02-26-12,0.0,0.0,0.0,0
2012-02-26-14,0.0,0.0,0.0,0
2012-02-26-15,0.0,0.0,0.0,0
2012-02-26-17,0.0,0.0,0.0,0
2012-02-26-19,0.0,0.0,0.0,0
2012-02-26-20,0.0,0.0,0.0,0
2012-02-26-22,0.0,0.0,0.0,0
2012-02-26-23,0.0,0.0,0.0,0
2012-02-27-01,18.84,18.84,18.84,0
2012-02-27-03,0.0,0.0,0.0,0
2012-02-27-05,0.0,0.0,0.0,0
2012-02-27-06,0.0,0.0,0.0,0
2012-02-27-08,0.0,0.0,0.0,0
2012-02-27-10,0.0,0.0,0.0,0
2012-02-27-12,0.0,0.0,0.0,0
2012-02-27-13,0.0,0.0,0.0,0
2012-02-27-15,5150.96,5194.73,6245.48,0
2012-02-27-17,4526.9,3910.9,7671.64,0
2012-02-27-18,0.0,0.0,0.0,0
2012-02-27-20,0.0,0.0,0.0,0
2012-02-27-22,0.0,0.0,0.0,0
2012-02-27-23,0.0,0.0,0.0,0
2012-02-28-01,0.0,0.0,0.0,0
2012-02-28-03,0.0,0.0,0.0,0
2012-02-28-04,0.0,0.0,0.0,0
2012-02-28-07,498.92,421.63,693.01,1
2012-02-28-08,0.0,0.0,0.0,0
2012-02-28-10,0.0,0.0,0.0,0
2012-02-28-11,0.0,0.0,0.0,0
2012-02-28-13,0.0,0.0,0.0,0
2012-02-28-15,0.0,0.0,0.0,0
2012-02-28-20,0.0,0.0,0.0,0
2012-02-28-21,0.0,0.0,0.0,0
2012-02-28-23,0.0,0.0,0.0,0
2012-02-29-01,0.0,0.0,0.0,0
2012-02-29-02,0.0,0.0,0.0,0
2012-02-29-04,0.0,0.0,0.0,0
2012-02-29-07,35.85,35.85,44.88,1
2012-02-29-08,0.0,0.0,0.0,0
2012-02-29-09,0.0,0.0,0.0,0
2012-02-29-11,0.0,0.0,0.0,0
2012-02-29-13,0.0,0.0,0.0,0
2012-02-29-15,0.0,0.0,0.0,0
2012-02-29-16,0.0,0.0,0.0,0
2012-02-29-18,0.0,0.0,0.0,0
2012-02-29-20,0.0,0.0,0.0,0
2012-02-29-21,0.0,0.0,0.0,0
2012-02-29-23,0.0,0.0,0.0,0
2012-03-01-01,0.0,0.0,0.0,0
2012-03-01-02,55.99,55.99,89.38,0
2012-03-01-04,0.0,0.0,0.0,0
2012-03-01-07,314.16,330.38,464.92,1
2012-03-01-10,6330.12,6616.88,8112.88,1
2012-03-01-11,0.0,0.0,0.0,0
2012-03-01-13,0.0,0.0,0.0,0
2012-03-01-14,0.0,0.0,0.0,0
2012-03-01-16,0.0,0.0,0.0,0
2012-03-01-18,0.0,0.0,0.0,0
2012-03-01-19,0.0,0.0,0.0,0
2012-03-01-21,0.0,0.0,0.0,0
2012-03-01-23,0.0,0.0,0.0,0
2012-03-02-00,0.0,0.0,0.0,0
2012-03-02-02,0.0,0.0,0.0,0
2012-03-02-04,0.0,0.0,0.0,0
2012-03-02-07,462.66,322.08,1117.03,1
2012-03-02-09,0.0,0.0,0.0,0
2012-03-02-11,0.0,0.0,0.0,0
2012-03-02-12,0.0,0.0,0.0,0
2012-03-02-14,0.0,0.0,0.0,0
2012-03-02-16,0.0,0.0,0.0,0
2012-03-02-18,0.0,0.0,0.0,0
2012-03-02-19,0.0,0.0,0.0,0
2012-03-02-21,0.0,0.0,0.0,0
2012-03-02-23,0.0,0.0,0.0,0
2012-03-03-00,0.0,0.0,0.0,0
2012-03-03-02,0.0,0.0,0.0,0
2012-03-03-04,0.0,0.0,0.0,0
2012-03-03-05,0.0,0.0,0.0,0
2012-03-03-07,7780.81,9228.51,11736.64,0
2012-03-03-09,0.0,0.0,0.0,0
2012-03-03-10,0.0,0.0,0.0,0
2012-03-03-12,0.0,0.0,0.0,0
2012-03-03-14,0.0,0.0,0.0,0
2012-03-03-16,0.0,0.0,0.0,0
2012-03-03-17,0.0,0.0,0.0,0
2012-03-03-19,0.0,0.0,0.0,0
2012-03-03-21,0.0,0.0,0.0,0
2012-03-03-22,0.0,0.0,0.0,0
2012-03-03-23,0.0,0.0,0.0,0
2012-03-04-02,2.55,2.55,2.55,0
2012-03-04-03,0.0,0.0,0.0,0
2012-03-04-05,0.0,0.0,0.0,0
2012-03-04-08,2973.14,2888.91,4163.64,1
2012-03-04-11,2140.89,2140.89,2239.51,1
2012-03-04-12,0.0,0.0,0.0,0
2012-03-04-14,0.0,0.0,0.0,0
2012-03-04-15,0.0,0.0,0.0,0
2012-03-04-17,0.0,0.0,0.0,0
2012-03-04-19,0.0,0.0,0.0,0
2012-03-04-20,0.0,0.0,0.0,0
2012-03-04-22,0.0,0.0,0.0,0
2012-03-04-23,0.0,0.0,0.0,0
2012-03-05-01,77.56,77.56,77.56,0
2012-03-05-03,0.0,0.0,0.0,0
2012-03-05-05,0.0,0.0,0.0,0
2012-03-05-07,0.0,0.0,0.0,0
2012-03-05-08,4125.61,4125.61,7771.2,0
2012-03-05-10,0.0,0.0,0.0,0
2012-03-05-12,0.0,0.0,0.0,0
2012-03-05-14,0.0,0.0,0.0,0
2012-03-05-15,0.0,0.0,0.0,0
2012-03-05-17,0.0,0.0,0.0,0
2012-03-05-19,0.0,0.0,0.0,0
2012-03-05-20,0.0,0.0,0.0,0
2012-03-05-22,0.0,0.0,0.0,0
2012-03-05-23,0.0,0.0,0.0,0
2012-03-06-01,65.46,65.46,65.46,0
2012-03-06-03,0.0,0.0,0.0,0
2012-03-06-05,0.0,0.0,0.0,0
2012-03-06-06,0.0,0.0,0.0,0
2012-03-06-08,0.0,0.0,0.0,0
2012-03-06-10,0.0,0.0,0.0,0
2012-03-06-12,0.0,0.0,0.0,0
2012-03-06-13,0.0,0.0,0.0,0
2012-03-06-15,0.0,0.0,0.0,0
2012-03-06-17,0.0,0.0,0.0,0
2012-03-06-18,0.0,0.0,0.0,0
2012-03-06-20,0.0,0.0,0.0,0
2012-03-06-22,0.0,0.0,0.0,0
2012-03-06-23,0.0,0.0,0.0,0
2012-03-07-01,0.0,0.0,0.0,0
2012-03-07-03,0.0,0.0,0.0,0
2012-03-07-04,0.0,0.0,0.0,0
2012-03-07-07,1624.58,1228.33,3143.72,1
2012-03-07-08,0.0,0.0,0.0,0
2012-03-07-10,5218.56,4847.78,7639.77,1
2012-03-07-11,0.0,0.0,0.0,0
2012-03-07-13,0.0,0.0,0.0,0
2012-03-07-15,0.0,0.0,0.0,0
2012-03-07-16,0.0,0.0,0.0,0
2012-03-07-18,0.0,0.0,0.0,0
2012-03-07-20,0.0,0.0,0.0,0
2012-03-07-21,0.0,0.0,0.0,0
2012-03-07-23,0.0,0.0,0.0,0
2012-03-08-01,0.0,0.0,0.0,0
2012-03-08-02,0.0,0.0,0.0,0
2012-03-08-04,0.0,0.0,0.0,0
2012-03-08-07,159.85,158.99,274.33,1
2012-03-08-08,0.0,0.0,0.0,0
2012-03-08-09,0.0,0.0,0.0,0
2012-03-08-11,0.0,0.0,0.0,0
2012-03-08-13,0.0,0.0,0.0,0
2012-03-08-15,2385.2,2385.2,2616.23,1
2012-03-08-16,0.0,0.0,0.0,0
2012-03-08-18,0.0,0.0,0.0,0
2012-03-08-20,0.0,0.0,0.0,0
2012-03-08-21,0.0,0.0,0.0,0
2012-03-08-23,0.0,0.0,0.0,0
2012-03-09-01,0.0,0.0,0.0,0
2012-03-09-02,0.0,0.0,0.0,0
2012-03-09-04,0.0,0.0,0.0,0
2012-03-09-07,3150.3,2637.52,5508.88,1
2012-03-09-10,4691.19,4591.3,5289.36,1
2012-03-09-11,0.0,0.0,0.0,0
2012-03-09-13,0.0,0.0,0.0,0
2012-03-09-15,4215.9,3930.07,5637.01,1
2012-03-09-16,0.0,0.0,0.0,0
2012-03-09-18,0.0,0.0,0.0,0
2012-03-09-19,0.0,0.0,0.0,0
2012-03-09-21,0.0,0.0,0.0,0
2012-03-09-23,0.0,0.0,0.0,0
2012-03-10-00,0.0,0.0,0.0,0
2012-03-10-02,66.33,66.33,66.33,0
2012-03-10-04,0.0,0.0,0.0,0
2012-03-10-07,4416.41,4416.41,4416.41,0
2012-03-10-09,0.0,0.0,0.0,0
2012-03-10-11,0.0,0.0,0.0,0
2012-03-10-12,0.0,0.0,0.0,0
2012-03-10-14,0.0,0.0,0.0,0
2012-03-10-16,0.0,0.0,0.0,0
2012-03-10-18,0.0,0.0,0.0,0
2012-03-10-19,0.0,0.0,0.0,0
2012-03-10-21,0.0,0.0,0.0,0
2012-03-10-22,0.0,0.0,0.0,0
2012-03-11-02,0.0,0.0,0.0,0
2012-03-11-03,0.0,0.0,0.0,0
2012-03-11-05,0.0,0.0,0.0,0
2012-03-11-07,0.0,0.0,0.0,0
2012-03-11-09,0.0,0.0,0.0,0
2012-03-11-10,0.0,0.0,0.0,0
2012-03-11-12,0.0,0.0,0.0,0
2012-03-11-14,0.0,0.0,0.0,0
2012-03-11-16,0.0,0.0,0.0,0
2012-03-11-17,0.0,0.0,0.0,0
2012-03-11-19,0.0,0.0,0.0,0
2012-03-11-21,0.0,0.0,0.0,0
2012-03-11-22,0.0,0.0,0.0,0
2012-03-11-23,0.0,0.0,0.0,0
2012-03-12-02,118.23,118.23,118.23,0
2012-03-12-03,0.0,0.0,0.0,0
2012-03-12-05,0.0,0.0,0.0,0
2012-03-12-07,0.0,0.0,0.0,0
2012-03-12-09,11761.6,13468.26,15264.81,1
2012-03-12-10,0.0,0.0,0.0,0
2012-03-12-12,0.0,0.0,0.0,0
2012-03-12-14,0.0,0.0,0.0,0
2012-03-12-15,0.0,0.0,0.0,0
2012-03-12-17,0.0,0.0,0.0,0
2012-03-12-19,0.0,0.0,0.0,0
2012-03-12-20,0.0,0.0,0.0,0
2012-03-12-22,0.0,0.0,0.0,0
2012-03-12-23,0.0,0.0,0.0,0
2012-03-13-01,0.0,0.0,0.0,0
2012-03-13-03,0.0,0.0,0.0,0
2012-03-13-05,0.0,0.0,0.0,0
2012-03-13-06,0.0,0.0,0.0,0
2012-03-13-08,0.0,0.0,0.0,0
2012-03-13-10,0.0,0.0,0.0,0
2012-03-13-12,0.0,0.0,0.0,0
2012-03-13-13,0.0,0.0,0.0,0
2012-03-13-15,0.0,0.0,0.0,0
2012-03-13-17,0.0,0.0,0.0,0
2012-03-13-19,0.0,0.0,0.0,0
2012-03-13-20,0.0,0.0,0.0,0
2012-03-13-22,0.0,0.0,0.0,0
2012-03-13-23,0.0,0.0,0.0,0
2012-03-14-01,121.81,121.81,121.81,0
2012-03-14-03,0.0,0.0,0.0,0
2012-03-14-05,0.0,0.0,0.0,0
2012-03-14-06,0.0,0.0,0.0,0
2012-03-14-08,0.0,0.0,0.0,0
2012-03-14-10,0.0,0.0,0.0,0
2012-03-14-12,0.0,0.0,0.0,0
2012-03-14-13,0.0,0.0,0.0,0
2012-03-14-15,0.0,0.0,0.0,0
2012-03-14-17,0.0,0.0,0.0,0
2012-03-14-18,0.0,0.0,0.0,0
2012-03-14-20,0.0,0.0,0.0,0
2012-03-14-22,0.0,0.0,0.0,0
2012-03-14-23,0.0,0.0,0.0,0
2012-03-15-01,0.0,0.0,0.0,0
2012-03-15-03,0.0,0.0,0.0,0
2012-03-15-04,0.0,0.0,0.0,0
2012-03-15-06,0.0,0.0,0.0,0
2012-03-15-08,5354.06,5288.02,7042.11,0
2012-03-15-10,0.0,0.0,0.0,0
2012-03-15-11,0.0,0.0,0.0,0
2012-03-15-14,3549.26,3549.26,3549.26,1
2012-03-15-15,7358.21,7370.38,9104.13,0
2012-03-16-13,0.0,0.0,0.0,0
2012-03-16-15,0.0,0.0,0.0,0
2012-03-16-16,0.0,0.0,0.0,0
2012-03-16-18,0.0,0.0,0.0,0
2012-03-16-20,0.0,0.0,0.0,0
2012-03-16-21,0.0,0.0,0.0,0
2012-03-16-23,0.0,0.0,0.0,0
2012-03-17-01,0.0,0.0,0.0,0
2012-03-17-02,0.0,0.0,0.0,0
2012-03-17-04,0.0,0.0,0.0,0
2012-03-17-07,4070.01,4070.01,5394.28,0
2012-03-17-09,0.0,0.0,0.0,0
2012-03-17-11,0.0,0.0,0.0,0
2012-03-17-13,0.0,0.0,0.0,0
2012-03-17-14,5379.08,5375.9,6842.02,0
2012-03-17-16,0.0,0.0,0.0,0
2012-03-17-18,0.0,0.0,0.0,0
2012-03-17-19,0.0,0.0,0.0,0
2012-03-17-21,0.0,0.0,0.0,0
2012-03-17-23,0.0,0.0,0.0,0
2012-03-18-00,0.0,0.0,0.0,0
2012-03-18-02,0.0,0.0,0.0,0
2012-03-18-04,0.0,0.0,0.0,0
2012-03-18-05,0.0,0.0,0.0,0
2012-03-18-07,0.0,0.0,0.0,0
2012-03-18-09,0.0,0.0,0.0,0
2012-03-18-11,3416.94,3119.44,4450.99,0
2012-03-18-12,0.0,0.0,0.0,0
2012-03-18-14,0.0,0.0,0.0,0
2012-03-18-16,0.0,0.0,0.0,0
2012-03-18-17,0.0,0.0,0.0,0
2012-03-18-19,0.0,0.0,0.0,0
2012-03-18-21,0.0,0.0,0.0,0
2012-03-18-22,0.0,0.0,0.0,0
2012-03-19-02,0.0,0.0,0.0,0
2012-03-19-03,0.0,0.0,0.0,0
2012-03-19-05,0.0,0.0,0.0,0
2012-03-19-07,0.0,0.0,0.0,0
2012-03-19-09,0.0,0.0,0.0,0
2012-03-19-10,0.0,0.0,0.0,0
2012-03-19-12,0.0,0.0,0.0,0
2012-03-19-14,0.0,0.0,0.0,0
2012-03-19-16,0.0,0.0,0.0,0
2012-03-19-17,0.0,0.0,0.0,0
2012-03-19-00,0.0,0.0,0.0,0
2012-03-19-23,0.0,0.0,0.0,0
2012-03-20-02,0.0,0.0,0.0,0
2012-03-20-03,0.0,0.0,0.0,0
2012-03-20-05,0.0,0.0,0.0,0
2012-03-20-07,0.0,0.0,0.0,0
2012-03-20-08,0.0,0.0,0.0,0
2012-03-20-10,0.0,0.0,0.0,0
2012-03-20-12,0.0,0.0,0.0,0
2012-03-20-14,0.0,0.0,0.0,0
2012-03-20-15,0.0,0.0,0.0,0
2012-03-20-17,0.0,0.0,0.0,0
2012-03-20-19,45.18,45.18,45.18,0
2012-03-20-20,0.0,0.0,0.0,0
2012-03-20-22,0.0,0.0,0.0,0
2012-03-20-23,0.0,0.0,0.0,0
2012-03-21-01,110.47,110.47,110.47,0
2012-03-21-03,0.0,0.0,0.0,0
2012-03-21-05,0.0,0.0,0.0,0
2012-03-21-06,0.0,0.0,0.0,0
2012-03-21-08,0.0,0.0,0.0,0
2012-03-21-10,0.0,0.0,0.0,0
2012-03-21-12,0.0,0.0,0.0,0
2012-03-21-13,0.0,0.0,0.0,0
2012-03-21-15,0.0,0.0,0.0,0
2012-03-21-17,0.0,0.0,0.0,0
2012-03-21-19,0.0,0.0,0.0,0
2012-03-21-20,0.0,0.0,0.0,0
2012-03-21-22,0.0,0.0,0.0,0
2012-03-21-23,0.0,0.0,0.0,0
2012-03-22-01,0.0,0.0,0.0,0
2012-03-22-03,0.0,0.0,0.0,0
2012-03-22-05,0.0,0.0,0.0,0
2012-03-22-06,0.0,0.0,0.0,0
2012-03-22-08,0.0,0.0,0.0,0
2012-03-22-10,0.0,0.0,0.0,0
2012-03-22-12,0.0,0.0,0.0,0
2012-03-22-13,0.0,0.0,0.0,0
2012-03-22-15,0.0,0.0,0.0,0
2012-03-22-17,0.0,0.0,0.0,0
2012-03-22-18,0.0,0.0,0.0,0
2012-03-22-20,0.0,0.0,0.0,0
2012-03-22-22,0.0,0.0,0.0,0
2012-03-22-23,0.0,0.0,0.0,0
2012-03-23-01,0.0,0.0,0.0,0
2012-03-23-03,0.0,0.0,0.0,0
2012-03-23-04,0.0,0.0,0.0,0
2012-03-23-06,0.0,0.0,0.0,0
2012-03-23-08,0.0,0.0,0.0,0
2012-03-23-09,0.0,0.0,0.0,0
2012-03-23-11,0.0,0.0,0.0,0
2012-03-23-13,0.0,0.0,0.0,0
2012-03-23-15,0.0,0.0,0.0,0
2012-03-23-16,0.0,0.0,0.0,0
2012-03-23-18,0.0,0.0,0.0,0
2012-03-23-20,0.0,0.0,0.0,0
2012-03-23-21,0.0,0.0,0.0,0
2012-03-23-23,0.0,0.0,0.0,0
2012-03-24-01,0.0,0.0,0.0,0
2012-03-24-02,176.67,176.67,176.67,0
2012-03-24-04,0.0,0.0,0.0,0
2012-03-24-06,0.0,0.0,0.0,0
2012-03-24-09,1664.06,1664.06,1801.34,1
2012-03-24-11,0.0,0.0,0.0,0
2012-03-24-13,0.0,0.0,0.0,0
2012-03-24-15,0.0,0.0,0.0,0
2012-03-24-16,0.0,0.0,0.0,0
2012-03-24-18,0.0,0.0,0.0,0
2012-03-24-20,0.0,0.0,0.0,0
2012-03-24-21,0.0,0.0,0.0,0
2012-03-24-23,0.0,0.0,0.0,0
2012-03-25-00,0.0,0.0,0.0,0
2012-03-25-02,0.0,0.0,0.0,0
2012-03-25-04,0.0,0.0,0.0,0
2012-03-25-07,109.13,86.92,256.27,1
2012-03-25-09,0.0,0.0,0.0,0
2012-03-25-11,0.0,0.0,0.0,0
2012-03-25-13,0.0,0.0,0.0,0
2012-03-25-14,0.0,0.0,0.0,0
2012-03-25-16,0.0,0.0,0.0,0
2012-03-25-18,58.5,58.5,58.5,0
2012-03-25-19,0.0,0.0,0.0,0
2012-03-25-21,0.0,0.0,0.0,0
2012-03-25-23,0.0,0.0,0.0,0
2012-03-26-00,0.0,0.0,0.0,0
2012-03-26-02,35.8,35.8,42.81,0
2012-03-26-04,0.0,0.0,0.0,0
2012-03-26-06,2.03,2.03,2.03,1
2012-03-26-07,0.0,0.0,0.0,0
2012-03-26-09,0.0,0.0,0.0,0
2012-03-26-11,0.0,0.0,0.0,0
2012-03-26-12,0.0,0.0,0.0,0
2012-03-26-14,0.0,0.0,0.0,0
2012-03-26-16,0.0,0.0,0.0,0
2012-03-26-17,0.0,0.0,0.0,0
2012-03-26-19,0.0,0.0,0.0,0
2012-03-26-21,0.0,0.0,0.0,0
2012-03-26-22,0.0,0.0,0.0,0
2012-03-27-02,83.79,83.79,83.79,0
2012-03-27-03,0.0,0.0,0.0,0
2012-03-27-05,0.0,0.0,0.0,0
2012-03-27-07,0.0,0.0,0.0,0
2012-03-27-09,0.0,0.0,0.0,0
2012-03-27-10,0.0,0.0,0.0,0
2012-03-27-12,0.0,0.0,0.0,0
2012-03-27-15,4074.15,4135.34,4812.51,1
2012-03-27-16,0.0,0.0,0.0,0
2012-03-27-17,0.0,0.0,0.0,0
2012-03-27-19,0.0,0.0,0.0,0
2012-03-27-21,0.0,0.0,0.0,0
2012-03-27-22,0.0,0.0,0.0,0
2012-03-27-23,0.0,0.0,0.0,0
2012-03-28-02,110.7,101.78,226.16,0
2012-03-28-03,0.0,0.0,0.0,0
2012-03-28-05,0.0,0.0,0.0,0
2012-03-28-08,3147.45,3183.25,4189.74,1
2012-03-28-10,0.0,0.0,0.0,0
2012-03-28-12,0.0,0.0,0.0,0
2012-03-28-14,0.0,0.0,0.0,0
2012-03-28-15,0.0,0.0,0.0,0
2012-03-28-17,0.0,0.0,0.0,0
2012-03-28-19,0.0,0.0,0.0,0
2012-03-28-20,0.0,0.0,0.0,0
2012-03-28-22,0.0,0.0,0.0,0
2012-03-28-23,0.0,0.0,0.0,0
2012-03-29-01,367.33,367.33,367.33,0
2012-03-29-03,0.0,0.0,0.0,0
2012-03-29-05,0.0,0.0,0.0,0
2012-03-29-06,0.0,0.0,0.0,0
2012-03-29-08,0.0,0.0,0.0,0
2012-03-29-10,0.0,0.0,0.0,0
2012-03-29-12,0.0,0.0,0.0,0
2012-03-29-13,0.0,0.0,0.0,0
2012-03-29-15,0.0,0.0,0.0,0
2012-03-29-17,0.0,0.0,0.0,0
2012-03-29-18,0.0,0.0,0.0,0
2012-03-29-20,0.0,0.0,0.0,0
2012-03-29-22,0.0,0.0,0.0,0
2012-03-29-23,0.0,0.0,0.0,0
2012-03-30-01,0.0,0.0,0.0,0
2012-03-30-03,0.0,0.0,0.0,0
2012-03-30-04,0.0,0.0,0.0,0
2012-03-30-06,0.0,0.0,0.0,0
