date_slot,mean,median,max,origin
2017-01-14-16,0.0,0.0,0.0,0
2017-01-14-17,0.0,0.0,0.0,0
2017-01-14-19,0.0,0.0,0.0,0
2017-01-14-21,0.0,0.0,0.0,0
2017-01-14-22,0.0,0.0,0.0,0
2017-01-14-23,0.0,0.0,0.0,0
2017-01-15-02,0.0,0.0,0.0,0
2017-01-15-03,0.0,0.0,0.0,0
2017-01-15-05,0.0,0.0,0.0,0
2017-01-15-07,0.0,0.0,0.0,0
2017-01-15-08,0.0,0.0,0.0,0
2017-01-15-10,0.0,0.0,0.0,0
2017-01-15-12,0.0,0.0,0.0,0
2017-01-15-14,0.0,0.0,0.0,0
2017-01-15-15,0.0,0.0,0.0,0
2017-01-15-17,0.0,0.0,0.0,0
2017-01-15-19,0.0,0.0,0.0,0
2017-01-15-20,0.0,0.0,0.0,0
2017-01-15-22,0.0,0.0,0.0,0
2017-01-15-23,0.0,0.0,0.0,0
2017-01-16-01,0.0,0.0,0.0,0
2017-01-16-03,0.0,0.0,0.0,0
2017-01-16-05,0.0,0.0,0.0,0
2017-01-16-06,0.0,0.0,0.0,0
2017-01-16-08,0.0,0.0,0.0,0
2017-01-16-10,0.0,0.0,0.0,0
2017-01-16-12,0.0,0.0,0.0,0
2017-01-16-13,0.0,0.0,0.0,0
2017-01-16-15,0.0,0.0,0.0,0
2017-01-16-17,0.0,0.0,0.0,0
2017-01-16-00,0.0,0.0,0.0,0
2017-01-16-23,0.0,0.0,0.0,0
2017-01-17-01,0.0,0.0,0.0,0
2017-01-17-03,0.0,0.0,0.0,0
2017-01-17-04,0.0,0.0,0.0,0
2017-01-17-06,0.0,0.0,0.0,0
2017-01-17-08,0.0,0.0,0.0,0
2017-01-17-10,0.0,0.0,0.0,0
2017-01-17-11,0.0,0.0,0.0,0
2017-01-17-13,0.0,0.0,0.0,0
2017-01-17-15,0.0,0.0,0.0,0
2017-01-17-17,0.0,0.0,0.0,0
2017-01-17-18,0.0,0.0,0.0,0
2017-01-17-20,0.0,0.0,0.0,0
2017-01-17-22,0.0,0.0,0.0,0
2017-01-17-23,0.0,0.0,0.0,0
2017-01-18-01,0.0,0.0,0.0,0
2017-01-18-03,0.0,0.0,0.0,0
2017-01-18-04,0.0,0.0,0.0,0
2017-01-18-06,0.0,0.0,0.0,0
2017-01-18-08,0.0,0.0,0.0,0
2017-01-18-09,0.0,0.0,0.0,0
2017-01-18-00,0.0,0.0,0.0,0
2017-01-18-13,0.0,0.0,0.0,0
2017-01-18-15,3011.17,3095.89,3867.73,0
2017-01-18-16,0.0,0.0,0.0,0
2017-01-18-18,26.04,32.72,35.43,0
2017-01-18-20,0.0,0.0,0.0,0
2017-01-18-21,0.0,0.0,0.0,0
2017-01-18-23,0.0,0.0,0.0,0
2017-01-19-01,0.0,0.0,0.0,0
2017-01-19-02,0.0,0.0,0.0,0
2017-01-19-04,0.0,0.0,0.0,0
2017-01-19-06,0.0,0.0,0.0,0
2017-01-19-07,0.0,0.0,0.0,0
2017-01-19-09,0.0,0.0,0.0,0
2017-01-19-11,0.0,0.0,0.0,0
2017-01-19-13,0.0,0.0,0.0,0
2017-01-19-14,0.0,0.0,0.0,0
2017-01-19-16,0.0,0.0,0.0,0
2017-01-19-18,0.0,0.0,0.0,0
2017-01-19-20,0.0,0.0,0.0,0
2017-01-19-21,0.0,0.0,0.0,0
2017-01-19-23,0.0,0.0,0.0,0
2017-01-20-00,0.0,0.0,0.0,0
2017-01-20-02,0.0,0.0,0.0,0
2017-01-20-04,0.0,0.0,0.0,0
2017-01-20-06,0.0,0.0,0.0,0
2017-01-20-07,0.0,0.0,0.0,0
2017-01-20-09,0.0,0.0,0.0,0
2017-01-20-11,0.0,0.0,0.0,0
2017-01-20-12,0.0,0.0,0.0,0
2017-01-20-14,0.0,0.0,0.0,0
2017-01-20-16,0.0,0.0,0.0,0
2017-01-20-18,0.0,0.0,0.0,0
2017-01-20-19,0.0,0.0,0.0,0
2017-01-20-21,0.0,0.0,0.0,0
2017-01-20-23,0.0,0.0,0.0,0
2017-01-21-00,0.0,0.0,0.0,0
2017-01-21-02,0.0,0.0,0.0,0
2017-01-21-04,0.0,0.0,0.0,0
2017-01-21-05,0.0,0.0,0.0,0
2017-01-21-07,0.0,0.0,0.0,0
2017-01-21-09,0.0,0.0,0.0,0
2017-01-21-11,0.0,0.0,0.0,0
2017-01-21-12,0.0,0.0,0.0,0
2017-01-21-14,0.0,0.0,0.0,0
2017-01-21-16,0.0,0.0,0.0,0
2017-01-21-17,0.0,0.0,0.0,0
2017-01-21-19,0.0,0.0,0.0,0
2017-01-21-21,0.0,0.0,0.0,0
2017-01-21-22,0.0,0.0,0.0,0
2017-01-22-02,0.0,0.0,0.0,0
2017-01-22-03,0.0,0.0,0.0,0
2017-01-22-05,0.0,0.0,0.0,0
2017-01-22-07,0.0,0.0,0.0,0
2017-01-22-09,0.0,0.0,0.0,0
2017-01-22-10,0.0,0.0,0.0,0
2017-01-22-12,0.0,0.0,0.0,0
2017-01-22-14,0.0,0.0,0.0,0
2017-01-22-15,0.0,0.0,0.0,0
2017-01-22-17,0.0,0.0,0.0,0
2017-01-22-19,0.0,0.0,0.0,0
2017-01-22-21,0.0,0.0,0.0,0
2017-01-22-22,0.0,0.0,0.0,0
2017-01-22-23,0.0,0.0,0.0,0
2017-01-23-01,0.0,0.0,0.0,0
2017-01-23-03,0.0,0.0,0.0,0
2017-01-23-05,0.0,0.0,0.0,0
2017-01-23-07,0.0,0.0,0.0,0
2017-01-23-08,0.0,0.0,0.0,0
2017-01-23-10,0.0,0.0,0.0,0
2017-01-23-12,0.0,0.0,0.0,0
2017-01-23-14,0.0,0.0,0.0,0
2017-01-23-15,0.0,0.0,0.0,0
2017-01-23-17,0.0,0.0,0.0,0
2017-01-23-19,0.0,0.0,0.0,0
2017-01-23-20,0.0,0.0,0.0,0
2017-01-23-22,0.0,0.0,0.0,0
2017-01-23-23,0.0,0.0,0.0,0
2017-01-24-01,0.0,0.0,0.0,0
2017-01-24-03,0.0,0.0,0.0,0
2017-01-24-05,0.0,0.0,0.0,0
2017-01-24-06,0.0,0.0,0.0,0
2017-01-24-08,0.0,0.0,0.0,0
2017-01-24-10,0.0,0.0,0.0,0
2017-01-24-12,0.0,0.0,0.0,0
2017-01-24-13,0.0,0.0,0.0,0
2017-01-24-15,0.0,0.0,0.0,0
2017-01-24-17,0.0,0.0,0.0,0
2017-01-24-18,0.74,0.74,0.74,0
2017-01-24-20,0.0,0.0,0.0,0
2017-01-24-22,0.0,0.0,0.0,0
2017-01-24-23,0.0,0.0,0.0,0
2017-01-25-01,0.0,0.0,0.0,0
2017-01-25-03,0.0,0.0,0.0,0
2017-01-25-04,0.0,0.0,0.0,0
2017-01-25-06,0.0,0.0,0.0,0
2017-01-25-08,0.0,0.0,0.0,0
2017-01-25-10,0.0,0.0,0.0,0
2017-01-25-11,0.0,0.0,0.0,0
2017-01-25-13,0.0,0.0,0.0,0
2017-01-25-15,0.0,0.0,0.0,0
2017-01-25-17,0.0,0.0,0.0,0
2017-01-25-18,45.85,45.85,45.85,0
2017-01-25-20,0.0,0.0,0.0,0
2017-01-25-22,0.0,0.0,0.0,0
2017-01-25-23,74.64,74.64,82.44,0
2017-01-26-01,0.0,0.0,0.0,0
2017-01-26-02,0.0,0.0,0.0,0
2017-01-26-04,0.0,0.0,0.0,0
2017-01-26-06,0.0,0.0,0.0,0
2017-01-26-08,0.0,0.0,0.0,0
2017-01-26-09,0.0,0.0,0.0,0
2017-01-26-11,0.0,0.0,0.0,0
2017-01-26-13,0.0,0.0,0.0,0
2017-01-26-15,0.0,0.0,0.0,0
2017-01-26-16,0.0,0.0,0.0,0
2017-01-26-18,58.44,52.38,141.2,0
2017-01-26-20,0.0,0.0,0.0,0
2017-01-26-21,0.0,0.0,0.0,0
2017-01-26-23,0.0,0.0,0.0,0
2017-01-27-01,0.0,0.0,0.0,0
2017-01-27-02,136.95,163.31,246.03,0
2017-01-27-04,0.0,0.0,0.0,0
2017-01-27-06,0.0,0.0,0.0,0
2017-01-27-07,0.0,0.0,0.0,0
2017-01-27-09,0.0,0.0,0.0,0
2017-01-27-11,0.0,0.0,0.0,0
2017-01-27-13,0.0,0.0,0.0,0
2017-01-27-14,0.0,0.0,0.0,0
2017-01-27-16,0.0,0.0,0.0,0
2017-01-27-18,2.83,2.83,2.83,0
2017-01-27-19,0.0,0.0,0.0,0
2017-01-27-21,0.0,0.0,0.0,0
2017-01-27-23,0.0,0.0,0.0,0
2017-01-28-00,0.0,0.0,0.0,0
2017-01-28-02,0.0,0.0,0.0,0
2017-01-28-04,0.0,0.0,0.0,0
2017-01-28-05,0.0,0.0,0.0,0
2017-01-28-07,0.0,0.0,0.0,0
2017-01-28-09,0.0,0.0,0.0,0
2017-01-28-11,0.0,0.0,0.0,0
2017-01-28-12,0.0,0.0,0.0,0
2017-01-28-14,0.0,0.0,0.0,0
2017-01-28-16,0.0,0.0,0.0,0
2017-01-28-18,0.0,0.0,0.0,0
2017-01-28-19,0.0,0.0,0.0,0
2017-01-28-21,0.0,0.0,0.0,0
2017-01-28-23,0.0,0.0,0.0,0
2017-01-29-00,0.0,0.0,0.0,0
2017-01-29-02,0.0,0.0,0.0,0
2017-01-29-04,0.0,0.0,0.0,0
2017-01-29-05,0.0,0.0,0.0,0
2017-01-29-07,0.0,0.0,0.0,0
2017-01-29-09,0.0,0.0,0.0,0
2017-01-29-10,0.0,0.0,0.0,0
2017-01-29-12,0.0,0.0,0.0,0
2017-01-29-14,0.0,0.0,0.0,0
2017-01-29-16,0.0,0.0,0.0,0
2017-01-29-17,0.0,0.0,0.0,0
2017-01-29-19,0.0,0.0,0.0,0
2017-01-29-21,0.0,0.0,0.0,0
2017-01-29-22,0.0,0.0,0.0,0
2017-01-29-23,0.0,0.0,0.0,0
2017-01-30-02,0.0,0.0,0.0,0
2017-01-30-03,0.0,0.0,0.0,0
2017-01-30-05,0.0,0.0,0.0,0
2017-01-30-07,0.0,0.0,0.0,0
2017-01-30-08,0.0,0.0,0.0,0
2017-01-30-10,0.0,0.0,0.0,0
2017-01-30-12,0.0,0.0,0.0,0
2017-01-30-14,0.0,0.0,0.0,0
2017-01-30-15,0.0,0.0,0.0,0
2017-01-30-17,0.0,0.0,0.0,0
2017-01-30-19,0.0,0.0,0.0,0
2017-01-30-20,0.0,0.0,0.0,0
2017-01-30-22,0.0,0.0,0.0,0
2017-01-30-23,0.0,0.0,0.0,0
2017-01-31-01,0.0,0.0,0.0,0
2017-01-31-03,0.0,0.0,0.0,0
2017-01-31-05,0.0,0.0,0.0,0
2017-01-31-06,0.0,0.0,0.0,0
2017-01-31-09,5175.2,5191.69,6447.21,1
2017-01-31-10,0.0,0.0,0.0,0
2017-01-31-12,0.0,0.0,0.0,0
2017-01-31-13,0.0,0.0,0.0,0
2017-01-31-15,5246.93,5670.4,6522.84,0
2017-01-31-17,3059.84,2631.38,7250.91,0
2017-01-31-19,177.92,64.82,416.93,0
2017-01-31-20,0.0,0.0,0.0,0
2017-01-31-22,0.0,0.0,0.0,0
2017-02-01-01,0.0,0.0,0.0,0
2017-02-01-03,0.0,0.0,0.0,0
2017-02-01-05,0.0,0.0,0.0,0
2017-02-01-06,0.0,0.0,0.0,0
2017-02-01-08,0.0,0.0,0.0,0
2017-02-01-10,0.0,0.0,0.0,0
2017-02-01-11,0.0,0.0,0.0,0
2017-02-01-13,0.0,0.0,0.0,0
2017-02-01-15,0.0,0.0,0.0,0
2017-02-01-17,0.0,0.0,0.0,0
2017-02-01-18,40.56,40.56,73.24,0
2017-02-01-20,0.0,0.0,0.0,0
2017-02-01-22,0.0,0.0,0.0,0
2017-02-01-23,0.0,0.0,0.0,0
2017-02-02-01,0.0,0.0,0.0,0
2017-02-02-03,0.0,0.0,0.0,0
2017-02-02-04,0.0,0.0,0.0,0
2017-02-02-06,0.0,0.0,0.0,0
2017-02-02-08,0.0,0.0,0.0,0
2017-02-02-09,0.0,0.0,0.0,0
2017-02-02-11,0.0,0.0,0.0,0
2017-02-02-13,0.0,0.0,0.0,0
2017-02-02-15,0.0,0.0,0.0,0
2017-02-02-16,0.0,0.0,0.0,0
2017-02-02-18,30.85,26.37,54.35,0
2017-02-02-20,0.0,0.0,0.0,0
2017-02-02-21,0.0,0.0,0.0,0
2017-02-02-23,10.13,10.13,10.13,0
2017-02-03-01,0.0,0.0,0.0,0
2017-02-03-02,0.0,0.0,0.0,0
2017-02-03-04,0.0,0.0,0.0,0
2017-02-03-06,0.0,0.0,0.0,0
2017-02-03-07,0.0,0.0,0.0,0
2017-02-03-09,0.0,0.0,0.0,0
2017-02-03-11,0.0,0.0,0.0,0
2017-02-03-13,0.0,0.0,0.0,0
2017-02-03-18,26.08,26.08,26.08,0
2017-02-03-20,0.0,0.0,0.0,0
2017-02-03-21,0.0,0.0,0.0,0
2017-02-03-23,0.0,0.0,0.0,0
2017-02-04-01,0.0,0.0,0.0,0
2017-02-04-02,0.0,0.0,0.0,0
2017-02-04-04,0.0,0.0,0.0,0
2017-02-04-06,0.0,0.0,0.0,0
2017-02-04-07,0.0,0.0,0.0,0
2017-02-04-09,0.0,0.0,0.0,0
2017-02-04-11,0.0,0.0,0.0,0
2017-02-04-13,0.0,0.0,0.0,0
2017-02-04-14,0.0,0.0,0.0,0
2017-02-04-16,0.0,0.0,0.0,0
2017-02-04-18,0.0,0.0,0.0,0
2017-02-04-19,0.0,0.0,0.0,0
2017-02-04-21,0.0,0.0,0.0,0
2017-02-04-23,0.0,0.0,0.0,0
2017-02-05-00,0.0,0.0,0.0,0
2017-02-05-02,0.0,0.0,0.0,0
2017-02-05-04,0.0,0.0,0.0,0
2017-02-05-05,0.0,0.0,0.0,0
2017-02-05-07,0.0,0.0,0.0,0
2017-02-05-09,0.0,0.0,0.0,0
2017-02-05-11,0.0,0.0,0.0,0
2017-02-05-12,0.0,0.0,0.0,0
2017-02-05-14,0.0,0.0,0.0,0
2017-02-05-16,0.0,0.0,0.0,0
2017-02-05-17,0.0,0.0,0.0,0
2017-02-05-19,0.0,0.0,0.0,0
2017-02-05-21,0.0,0.0,0.0,0
2017-02-05-22,0.0,0.0,0.0,0
2017-02-06-02,0.0,0.0,0.0,0
2017-02-06-03,0.0,0.0,0.0,0
2017-02-06-05,0.0,0.0,0.0,0
2017-02-06-07,0.0,0.0,0.0,0
2017-02-06-09,0.0,0.0,0.0,0
2017-02-06-10,0.0,0.0,0.0,0
2017-02-06-12,0.0,0.0,0.0,0
2017-02-06-14,0.0,0.0,0.0,0
2017-02-06-16,0.0,0.0,0.0,0
2017-02-06-17,0.0,0.0,0.0,0
2017-02-06-19,0.0,0.0,0.0,0
2017-02-06-21,0.0,0.0,0.0,0
2017-02-06-22,0.0,0.0,0.0,0
2017-02-06-23,0.0,0.0,0.0,0
2017-02-07-02,0.0,0.0,0.0,0
2017-02-07-03,0.0,0.0,0.0,0
2017-02-07-05,0.0,0.0,0.0,0
2017-02-07-07,0.0,0.0,0.0,0
2017-02-07-08,0.0,0.0,0.0,0
2017-02-07-10,0.0,0.0,0.0,0
2017-02-07-12,0.0,0.0,0.0,0
2017-02-07-14,0.0,0.0,0.0,0
2017-02-07-15,0.0,0.0,0.0,0
2017-02-07-17,0.0,0.0,0.0,0
2017-02-07-19,18.56,18.56,31.21,0
2017-02-07-20,0.0,0.0,0.0,0
2017-02-07-22,0.0,0.0,0.0,0
2017-02-07-23,0.0,0.0,0.0,0
2017-02-08-01,0.0,0.0,0.0,0
2017-02-08-03,0.0,0.0,0.0,0
2017-02-08-05,0.0,0.0,0.0,0
2017-02-08-06,0.0,0.0,0.0,0
2017-02-08-08,0.0,0.0,0.0,0
2017-02-08-10,0.0,0.0,0.0,0
2017-02-08-12,0.0,0.0,0.0,0
2017-02-08-13,0.0,0.0,0.0,0
2017-02-08-15,0.0,0.0,0.0,0
2017-02-08-17,0.0,0.0,0.0,0
2017-02-08-18,96.63,96.63,190.71,0
2017-02-08-20,0.0,0.0,0.0,0
2017-02-08-22,0.0,0.0,0.0,0
2017-02-08-23,0.0,0.0,0.0,0
2017-02-09-01,0.0,0.0,0.0,0
2017-02-09-03,0.0,0.0,0.0,0
2017-02-09-04,0.0,0.0,0.0,0
2017-02-09-06,0.0,0.0,0.0,0
2017-02-09-08,0.0,0.0,0.0,0
2017-02-09-10,0.0,0.0,0.0,0
2017-02-09-11,0.0,0.0,0.0,0
2017-02-09-13,0.0,0.0,0.0,0
2017-02-09-15,0.0,0.0,0.0,0
2017-02-09-17,0.0,0.0,0.0,0
2017-02-09-19,279.15,279.15,279.15,1
2017-02-09-20,0.0,0.0,0.0,0
2017-02-09-22,0.0,0.0,0.0,0
2017-02-09-23,0.0,0.0,0.0,0
2017-02-10-01,0.0,0.0,0.0,0
2017-02-10-03,0.0,0.0,0.0,0
2017-02-10-06,0.0,0.0,0.0,0
2017-02-10-08,0.0,0.0,0.0,0
2017-02-10-09,1146.52,1146.52,1146.52,0
2017-02-10-11,0.0,0.0,0.0,0
2017-02-10-13,0.0,0.0,0.0,0
2017-02-10-15,0.0,0.0,0.0,0
2017-02-10-16,0.0,0.0,0.0,0
2017-02-10-18,50.66,50.66,99.35,0
2017-02-10-20,0.0,0.0,0.0,0
2017-02-10-21,0.0,0.0,0.0,0
2017-02-10-23,0.0,0.0,0.0,0
2017-02-11-01,0.0,0.0,0.0,0
2017-02-11-02,0.0,0.0,0.0,0
2017-02-11-04,0.0,0.0,0.0,0
2017-02-11-06,0.0,0.0,0.0,0
2017-02-11-07,0.0,0.0,0.0,0
2017-02-11-09,0.0,0.0,0.0,0
2017-02-11-11,0.0,0.0,0.0,0
2017-02-11-13,0.0,0.0,0.0,0
2017-02-11-14,0.0,0.0,0.0,0
2017-02-11-16,0.0,0.0,0.0,0
2017-02-11-18,0.0,0.0,0.0,0
2017-02-11-19,0.0,0.0,0.0,0
2017-02-11-21,0.0,0.0,0.0,0
2017-02-11-23,0.0,0.0,0.0,0
2017-02-12-00,0.0,0.0,0.0,0
2017-02-12-02,0.0,0.0,0.0,0
2017-02-12-05,0.0,0.0,0.0,0
2017-02-12-07,0.0,0.0,0.0,0
2017-02-12-09,0.0,0.0,0.0,0
2017-02-12-11,0.0,0.0,0.0,0
2017-02-12-12,0.0,0.0,0.0,0
2017-02-12-14,0.0,0.0,0.0,0
2017-02-12-16,0.0,0.0,0.0,0
2017-02-12-18,6.58,6.58,6.58,0
2017-02-12-19,0.0,0.0,0.0,0
2017-02-12-21,0.0,0.0,0.0,0
2017-02-12-23,0.0,0.0,0.0,0
2017-02-13-00,0.0,0.0,0.0,0
2017-02-13-02,0.0,0.0,0.0,0
2017-02-13-04,0.0,0.0,0.0,0
2017-02-13-05,0.0,0.0,0.0,0
2017-02-13-09,0.0,0.0,0.0,0
2017-02-13-10,0.0,0.0,0.0,0
2017-02-13-12,0.0,0.0,0.0,0
2017-02-13-14,0.0,0.0,0.0,0
2017-02-13-16,0.0,0.0,0.0,0
2017-02-13-17,0.0,0.0,0.0,0
2017-02-13-19,0.0,0.0,0.0,0
2017-02-13-21,0.0,0.0,0.0,0
2017-02-13-22,0.0,0.0,0.0,0
