date_slot,mean,median,max,origin
2015-01-04-17,1707.03,1413.18,3652.54,0
2015-01-04-19,0.0,0.0,0.0,0
2015-01-04-21,0.0,0.0,0.0,0
2015-01-04-22,0.0,0.0,0.0,0
2015-01-05-02,110.01,106.25,247.26,0
2015-01-05-03,0.0,0.0,0.0,0
2015-01-05-05,0.0,0.0,0.0,0
2015-01-05-07,0.0,0.0,0.0,0
2015-01-05-09,0.0,0.0,0.0,0
2015-01-05-10,0.0,0.0,0.0,0
2015-01-05-16,0.0,0.0,0.0,0
2015-01-05-17,0.0,0.0,0.0,0
2015-01-05-19,0.0,0.0,0.0,0
2015-01-05-21,0.0,0.0,0.0,0
2015-01-05-22,0.0,0.0,0.0,0
2015-01-05-23,0.0,0.0,0.0,0
2015-01-06-02,11.98,11.98,16.2,0
2015-01-06-03,0.0,0.0,0.0,0
2015-01-06-05,0.0,0.0,0.0,0
2015-01-06-07,0.0,0.0,0.0,0
2015-01-06-08,0.0,0.0,0.0,0
2015-01-06-10,0.0,0.0,0.0,0
2015-01-06-12,0.0,0.0,0.0,0
2015-01-06-14,0.0,0.0,0.0,0
2015-01-06-15,0.0,0.0,0.0,0
2015-01-06-17,0.0,0.0,0.0,0
2015-01-06-19,0.0,0.0,0.0,0
2015-01-06-20,0.0,0.0,0.0,0
2015-01-06-22,0.0,0.0,0.0,0
2015-01-06-23,0.0,0.0,0.0,0
2015-01-07-01,0.0,0.0,0.0,0
2015-01-07-03,0.0,0.0,0.0,0
2015-01-07-05,0.0,0.0,0.0,0
2015-01-07-06,0.0,0.0,0.0,0
2015-01-07-08,0.0,0.0,0.0,0
2015-01-07-10,0.0,0.0,0.0,0
2015-01-07-12,0.0,0.0,0.0,0
2015-01-07-13,0.0,0.0,0.0,0
2015-01-07-15,0.0,0.0,0.0,0
2015-01-07-17,0.0,0.0,0.0,0
2015-01-07-18,0.0,0.0,0.0,0
2015-01-07-20,0.0,0.0,0.0,0
2015-01-07-22,0.0,0.0,0.0,0
2015-01-07-23,0.0,0.0,0.0,0
2015-01-08-01,0.0,0.0,0.0,0
2015-01-08-03,0.0,0.0,0.0,0
2015-01-08-04,0.0,0.0,0.0,0
2015-01-08-07,278.98,136.74,661.09,1
2015-01-08-08,0.0,0.0,0.0,0
2015-01-08-10,0.0,0.0,0.0,0
2015-01-08-11,0.0,0.0,0.0,0
2015-01-08-13,0.0,0.0,0.0,0
2015-01-08-15,0.0,0.0,0.0,0
2015-01-08-17,0.0,0.0,0.0,0
2015-01-08-18,110.28,110.28,110.28,0
2015-01-08-20,0.0,0.0,0.0,0
2015-01-08-22,0.0,0.0,0.0,0
2015-01-08-23,0.0,0.0,0.0,0
2015-01-09-01,0.0,0.0,0.0,0
2015-01-09-03,0.0,0.0,0.0,0
2015-01-09-04,0.0,0.0,0.0,0
2015-01-09-06,0.0,0.0,0.0,0
2015-01-09-08,0.0,0.0,0.0,0
2015-01-09-09,0.0,0.0,0.0,0
2015-01-09-11,0.0,0.0,0.0,0
2015-01-09-13,0.0,0.0,0.0,0
2015-01-09-15,0.0,0.0,0.0,0
2015-01-09-16,0.0,0.0,0.0,0
2015-01-09-18,0.0,0.0,0.0,0
2015-01-09-20,0.0,0.0,0.0,0
2015-01-09-21,0.0,0.0,0.0,0
2015-01-09-23,0.0,0.0,0.0,0
2015-01-10-01,0.0,0.0,0.0,0
2015-01-10-02,0.0,0.0,0.0,0
2015-01-10-04,0.0,0.0,0.0,0
2015-01-10-06,0.0,0.0,0.0,0
2015-01-10-09,3269.91,3423.69,4235.29,1
2015-01-10-11,0.0,0.0,0.0,0
2015-01-10-13,0.0,0.0,0.0,0
2015-01-10-14,2030.4,2081.71,3125.52,0
2015-01-10-16,0.0,0.0,0.0,0
2015-01-10-18,328.33,328.33,328.33,1
2015-01-10-20,0.0,0.0,0.0,0
2015-01-10-21,0.0,0.0,0.0,0
2015-01-10-23,0.0,0.0,0.0,0
2015-01-11-00,0.0,0.0,0.0,0
2015-01-11-02,0.0,0.0,0.0,0
2015-01-11-04,0.0,0.0,0.0,0
2015-01-11-06,0.0,0.0,0.0,0
2015-01-11-07,0.0,0.0,0.0,0
2015-01-11-10,5863.96,5863.96,5863.96,1
2015-01-11-11,0.0,0.0,0.0,0
2015-01-11-13,0.0,0.0,0.0,0
2015-01-11-14,0.0,0.0,0.0,0
2015-01-11-16,0.0,0.0,0.0,0
2015-01-11-18,0.0,0.0,0.0,0
2015-01-11-19,0.0,0.0,0.0,0
2015-01-11-21,0.0,0.0,0.0,0
2015-01-11-23,0.0,0.0,0.0,0
2015-01-12-00,0.0,0.0,0.0,0
2015-01-12-02,25.36,25.36,25.36,0
2015-01-12-04,0.0,0.0,0.0,0
2015-01-12-05,0.0,0.0,0.0,0
2015-01-12-07,0.0,0.0,0.0,0
2015-01-12-09,0.0,0.0,0.0,0
2015-01-12-11,0.0,0.0,0.0,0
2015-01-12-12,0.0,0.0,0.0,0
2015-01-12-14,1654.75,1534.59,3031.21,0
2015-01-12-16,1336.7,1398.92,1691.49,0
2015-01-12-17,0.0,0.0,0.0,0
2015-01-12-19,0.0,0.0,0.0,0
2015-01-12-21,0.0,0.0,0.0,0
2015-01-12-22,99.66,81.58,173.92,0
2015-01-13-02,16.98,16.98,16.98,0
2015-01-13-03,0.0,0.0,0.0,0
2015-01-13-05,0.0,0.0,0.0,0
2015-01-13-07,0.0,0.0,0.0,0
2015-01-13-09,0.0,0.0,0.0,0
2015-01-13-10,0.0,0.0,0.0,0
2015-01-13-13,3086.01,3086.01,3086.01,1
2015-01-13-14,0.0,0.0,0.0,0
2015-01-13-16,0.0,0.0,0.0,0
2015-01-13-17,0.0,0.0,0.0,0
2015-01-13-19,0.0,0.0,0.0,0
2015-01-13-21,0.0,0.0,0.0,0
2015-01-13-22,286.71,286.71,401.36,0
2015-01-13-23,0.0,0.0,0.0,0
2015-01-14-01,0.0,0.0,0.0,0
2015-01-14-03,0.0,0.0,0.0,0
2015-01-14-07,0.0,0.0,0.0,0
2015-01-14-08,0.0,0.0,0.0,0
2015-01-14-10,0.0,0.0,0.0,0
2015-01-14-12,0.0,0.0,0.0,0
2015-01-14-14,0.0,0.0,0.0,0
2015-01-14-15,0.0,0.0,0.0,0
2015-01-14-17,0.0,0.0,0.0,0
2015-01-14-19,0.0,0.0,0.0,0
2015-01-14-20,0.0,0.0,0.0,0
2015-01-14-22,0.0,0.0,0.0,0
2015-01-14-23,0.0,0.0,0.0,0
2015-01-15-01,0.0,0.0,0.0,0
2015-01-15-03,0.0,0.0,0.0,0
2015-01-15-05,0.0,0.0,0.0,0
2015-01-15-06,0.0,0.0,0.0,0
2015-01-15-08,0.0,0.0,0.0,0
2015-01-15-10,0.0,0.0,0.0,0
2015-01-15-12,0.0,0.0,0.0,0
2015-01-15-13,1181.09,763.1,2455.32,0
2015-01-15-15,0.0,0.0,0.0,0
2015-01-15-17,0.0,0.0,0.0,0
2015-01-15-18,0.0,0.0,0.0,0
2015-01-15-20,0.0,0.0,0.0,0
2015-01-15-22,0.0,0.0,0.0,0
2015-01-15-23,0.0,0.0,0.0,0
2015-01-16-01,0.0,0.0,0.0,0
2015-01-16-03,0.0,0.0,0.0,0
2015-01-16-04,0.0,0.0,0.0,0
2015-01-16-07,2292.03,2324.91,3958.04,1
2015-01-16-08,0.0,0.0,0.0,0
2015-01-16-10,0.0,0.0,0.0,0
2015-01-16-11,0.0,0.0,0.0,0
2015-01-16-13,0.0,0.0,0.0,0
2015-01-16-15,0.0,0.0,0.0,0
2015-01-16-17,0.0,0.0,0.0,0
2015-01-16-18,27.22,27.22,27.22,0
2015-01-16-20,0.0,0.0,0.0,0
2015-01-16-22,0.0,0.0,0.0,0
2015-01-16-23,0.0,0.0,0.0,0
2015-01-17-01,0.0,0.0,0.0,0
2015-01-17-03,0.0,0.0,0.0,0
2015-01-17-05,117.54,117.54,117.54,1
2015-01-17-06,0.0,0.0,0.0,0
2015-01-17-08,0.0,0.0,0.0,0
2015-01-17-10,5349.95,5554.44,6154.97,1
2015-01-17-11,0.0,0.0,0.0,0
2015-01-17-13,1151.27,1277.22,1347.61,0
2015-01-17-15,0.0,0.0,0.0,0
2015-01-17-16,0.0,0.0,0.0,0
2015-01-17-18,0.0,0.0,0.0,0
2015-01-17-20,0.0,0.0,0.0,0
2015-01-17-21,0.0,0.0,0.0,0
2015-01-17-23,0.0,0.0,0.0,0
2015-01-18-01,0.0,0.0,0.0,0
2015-01-18-02,0.0,0.0,0.0,0
2015-01-18-05,305.67,305.67,305.67,1
2015-01-18-06,0.0,0.0,0.0,0
2015-01-18-07,0.0,0.0,0.0,0
2015-01-18-09,0.0,0.0,0.0,0
2015-01-18-11,0.0,0.0,0.0,0
2015-01-18-13,1273.04,1273.04,1273.04,1
2015-01-18-14,0.0,0.0,0.0,0
2015-01-18-16,0.0,0.0,0.0,0
2015-01-18-18,23.97,23.97,23.97,0
2015-01-18-19,0.0,0.0,0.0,0
2015-01-18-21,0.0,0.0,0.0,0
2015-01-18-23,0.0,0.0,0.0,0
2015-01-19-00,0.0,0.0,0.0,0
2015-01-19-02,0.0,0.0,0.0,0
2015-01-19-04,0.0,0.0,0.0,0
2015-01-19-05,0.0,0.0,0.0,0
2015-01-19-07,0.0,0.0,0.0,0
2015-01-19-09,0.0,0.0,0.0,0
2015-01-19-11,0.0,0.0,0.0,0
2015-01-19-12,0.0,0.0,0.0,0
2015-01-19-14,0.0,0.0,0.0,0
2015-01-19-16,0.0,0.0,0.0,0
2015-01-19-18,125.42,67.08,332.93,1
2015-01-19-23,0.0,0.0,0.0,0
2015-01-20-00,0.0,0.0,0.0,0
2015-01-20-02,0.0,0.0,0.0,0
2015-01-20-04,0.0,0.0,0.0,0
2015-01-20-05,0.0,0.0,0.0,0
2015-01-20-07,0.0,0.0,0.0,0
2015-01-20-10,5531.72,5676.7,6147.42,1
2015-01-20-12,0.0,0.0,0.0,0
2015-01-20-14,0.0,0.0,0.0,0
2015-01-20-16,0.0,0.0,0.0,0
2015-01-20-17,0.0,0.0,0.0,0
2015-01-20-19,0.0,0.0,0.0,0
2015-01-20-21,0.0,0.0,0.0,0
2015-01-20-22,0.0,0.0,0.0,0
2015-01-20-23,0.0,0.0,0.0,0
2015-01-21-02,0.0,0.0,0.0,0
2015-01-21-03,0.0,0.0,0.0,0
2015-01-21-05,0.0,0.0,0.0,0
2015-01-21-07,0.0,0.0,0.0,0
2015-01-21-08,0.0,0.0,0.0,0
2015-01-21-10,0.0,0.0,0.0,0
2015-01-21-12,0.0,0.0,0.0,0
2015-01-21-14,0.0,0.0,0.0,0
2015-01-21-15,0.0,0.0,0.0,0
2015-01-21-17,0.0,0.0,0.0,0
2015-01-21-19,0.0,0.0,0.0,0
2015-01-21-20,0.0,0.0,0.0,0
2015-01-21-22,349.53,349.53,349.53,0
2015-01-21-23,0.0,0.0,0.0,0
2015-01-22-01,0.0,0.0,0.0,0
2015-01-22-04,83.13,83.13,83.13,1
2015-01-22-05,0.0,0.0,0.0,0
2015-01-22-08,305.13,229.4,792.2,1
2015-01-22-10,0.0,0.0,0.0,0
2015-01-22-12,0.0,0.0,0.0,0
2015-01-22-14,0.0,0.0,0.0,0
2015-01-22-15,0.0,0.0,0.0,0
2015-01-22-17,0.0,0.0,0.0,0
2015-01-22-19,0.0,0.0,0.0,0
2015-01-22-20,0.0,0.0,0.0,0
2015-01-22-22,341.81,341.81,341.81,0
2015-01-22-23,0.0,0.0,0.0,0
2015-01-23-01,0.0,0.0,0.0,0
2015-01-23-03,0.0,0.0,0.0,0
2015-01-23-05,0.0,0.0,0.0,0
2015-01-23-06,0.0,0.0,0.0,0
2015-01-23-08,0.0,0.0,0.0,0
2015-01-23-10,0.0,0.0,0.0,0
2015-01-23-12,0.0,0.0,0.0,0
2015-01-23-13,1201.25,1578.62,1929.05,0
2015-01-23-15,0.0,0.0,0.0,0
2015-01-23-17,0.0,0.0,0.0,0
2015-01-23-18,0.0,0.0,0.0,0
2015-01-23-20,0.0,0.0,0.0,0
2015-01-23-22,0.0,0.0,0.0,0
2015-01-23-23,0.0,0.0,0.0,0
2015-01-24-01,0.0,0.0,0.0,0
2015-01-24-03,0.0,0.0,0.0,0
2015-01-24-04,0.0,0.0,0.0,0
2015-01-24-06,0.0,0.0,0.0,0
2015-01-24-08,0.0,0.0,0.0,0
2015-01-24-10,0.0,0.0,0.0,0
2015-01-24-11,0.0,0.0,0.0,0
2015-01-24-13,0.0,0.0,0.0,0
2015-01-24-15,0.0,0.0,0.0,0
2015-01-24-16,0.0,0.0,0.0,0
2015-01-24-18,0.0,0.0,0.0,0
2015-01-24-20,0.0,0.0,0.0,0
2015-01-24-21,0.0,0.0,0.0,0
2015-01-24-23,0.0,0.0,0.0,0
2015-01-25-01,0.0,0.0,0.0,0
2015-01-25-02,0.0,0.0,0.0,0
2015-01-25-04,0.0,0.0,0.0,0
2015-01-25-07,49.17,49.17,49.17,1
2015-01-25-08,0.0,0.0,0.0,0
2015-01-25-09,0.0,0.0,0.0,0
2015-01-25-11,0.0,0.0,0.0,0
2015-01-25-13,0.0,0.0,0.0,0
2015-01-25-15,528.58,570.15,695.28,0
2015-01-25-16,0.0,0.0,0.0,0
2015-01-25-18,0.0,0.0,0.0,0
2015-01-25-20,0.0,0.0,0.0,0
2015-01-25-21,0.0,0.0,0.0,0
2015-01-25-23,0.0,0.0,0.0,0
2015-01-26-01,0.0,0.0,0.0,0
2015-01-26-02,0.0,0.0,0.0,0
2015-01-26-04,0.0,0.0,0.0,0
2015-01-26-06,0.0,0.0,0.0,0
2015-01-26-07,0.0,0.0,0.0,0
2015-01-26-09,0.0,0.0,0.0,0
2015-01-26-11,0.0,0.0,0.0,0
2015-01-26-13,0.0,0.0,0.0,0
2015-01-26-19,0.0,0.0,0.0,0
2015-01-26-21,0.0,0.0,0.0,0
2015-01-26-23,575.77,575.77,575.77,0
2015-01-27-00,0.0,0.0,0.0,0
2015-01-27-02,0.0,0.0,0.0,0
2015-01-27-04,0.0,0.0,0.0,0
2015-01-27-05,0.0,0.0,0.0,0
2015-01-27-08,1660.58,1660.58,1660.58,1
2015-01-27-09,0.0,0.0,0.0,0
2015-01-27-11,0.0,0.0,0.0,0
2015-01-27-12,0.0,0.0,0.0,0
2015-01-27-14,0.0,0.0,0.0,0
2015-01-27-16,1000.85,870.93,1772.92,0
2015-01-27-17,66.24,52.66,127.74,0
2015-01-27-19,0.0,0.0,0.0,0
2015-01-27-21,0.0,0.0,0.0,0
2015-01-27-22,0.0,0.0,0.0,0
2015-01-28-02,0.0,0.0,0.0,0
2015-01-28-03,0.0,0.0,0.0,0
2015-01-28-05,0.0,0.0,0.0,0
2015-01-28-07,0.0,0.0,0.0,0
2015-01-28-09,0.0,0.0,0.0,0
2015-01-28-10,0.0,0.0,0.0,0
2015-01-28-12,0.0,0.0,0.0,0
2015-01-28-14,1135.01,1068.29,1548.33,0
2015-01-28-16,0.0,0.0,0.0,0
2015-01-28-17,0.0,0.0,0.0,0
2015-01-28-19,0.0,0.0,0.0,0
2015-01-28-21,0.0,0.0,0.0,0
2015-01-28-22,0.0,0.0,0.0,0
2015-01-28-23,0.0,0.0,0.0,0
2015-01-29-02,0.0,0.0,0.0,0
2015-01-29-03,0.0,0.0,0.0,0
2015-01-29-05,0.0,0.0,0.0,0
2015-01-29-07,0.0,0.0,0.0,0
2015-01-29-08,0.0,0.0,0.0,0
2015-01-29-10,0.0,0.0,0.0,0
2015-01-29-12,0.0,0.0,0.0,0
2015-01-29-14,2384.94,2384.94,2509.67,1
2015-01-29-15,0.0,0.0,0.0,0
2015-01-29-17,0.0,0.0,0.0,0
2015-01-29-19,0.0,0.0,0.0,0
2015-01-29-20,0.0,0.0,0.0,0
2015-01-29-22,0.0,0.0,0.0,0
2015-01-29-23,0.0,0.0,0.0,0
2015-01-30-01,0.0,0.0,0.0,0
2015-01-30-03,0.0,0.0,0.0,0
2015-01-30-05,0.0,0.0,0.0,0
2015-01-30-06,0.0,0.0,0.0,0
2015-01-30-08,0.0,0.0,0.0,0
2015-01-30-10,0.0,0.0,0.0,0
2015-01-30-12,0.0,0.0,0.0,0
2015-01-30-13,0.0,0.0,0.0,0
2015-01-30-15,0.0,0.0,0.0,0
2015-01-30-17,0.0,0.0,0.0,0
2015-01-30-19,0.0,0.0,0.0,0
2015-01-30-20,0.0,0.0,0.0,0
2015-01-30-22,0.0,0.0,0.0,0
2015-01-30-23,0.0,0.0,0.0,0
2015-01-31-01,0.0,0.0,0.0,0
2015-01-31-03,0.0,0.0,0.0,0
2015-01-31-04,0.0,0.0,0.0,0
2015-01-31-06,0.0,0.0,0.0,0
2015-01-31-09,3072.01,3123.98,4544.51,1
2015-01-31-10,0.0,0.0,0.0,0
2015-01-31-11,0.0,0.0,0.0,0
2015-01-31-13,2167.72,2167.72,2167.72,0
2015-01-31-16,2865.95,3346.23,3786.12,1
2015-01-31-17,0.0,0.0,0.0,0
2015-01-31-18,0.0,0.0,0.0,0
2015-01-31-20,0.0,0.0,0.0,0
2015-01-31-22,0.0,0.0,0.0,0
2015-02-01-01,0.0,0.0,0.0,0
2015-02-01-03,0.0,0.0,0.0,0
2015-02-01-04,0.0,0.0,0.0,0
2015-02-01-07,478.65,478.65,703.08,1
2015-02-01-08,0.0,0.0,0.0,0
2015-02-01-09,0.0,0.0,0.0,0
2015-02-01-11,0.0,0.0,0.0,0
2015-02-01-13,0.0,0.0,0.0,0
2015-02-01-15,0.0,0.0,0.0,0
2015-02-01-16,0.0,0.0,0.0,0
2015-02-01-18,0.0,0.0,0.0,0
2015-02-01-20,0.0,0.0,0.0,0
2015-02-01-21,0.0,0.0,0.0,0
2015-02-01-23,0.0,0.0,0.0,0
2015-02-02-01,0.0,0.0,0.0,0
2015-02-02-02,0.0,0.0,0.0,0
2015-02-02-04,0.0,0.0,0.0,0
2015-02-02-06,0.0,0.0,0.0,0
2015-02-02-07,0.0,0.0,0.0,0
2015-02-02-09,0.0,0.0,0.0,0
2015-02-02-11,0.0,0.0,0.0,0
2015-02-02-13,0.0,0.0,0.0,0
2015-02-02-14,0.0,0.0,0.0,0
2015-02-02-16,2000.07,2218.03,2498.66,0
2015-02-02-18,0.0,0.0,0.0,0
2015-02-02-20,0.0,0.0,0.0,0
2015-02-02-21,0.0,0.0,0.0,0
2015-02-02-23,0.0,0.0,0.0,0
2015-02-03-00,0.0,0.0,0.0,0
2015-02-03-02,0.0,0.0,0.0,0
2015-02-03-04,0.0,0.0,0.0,0
2015-02-03-06,0.0,0.0,0.0,0
2015-02-03-07,0.0,0.0,0.0,0
2015-02-03-09,0.0,0.0,0.0,0
2015-02-03-11,0.0,0.0,0.0,0
2015-02-03-13,0.0,0.0,0.0,0
2015-02-03-14,0.0,0.0,0.0,0
2015-02-03-16,0.0,0.0,0.0,0
2015-02-03-18,0.0,0.0,0.0,0
2015-02-03-19,0.0,0.0,0.0,0
2015-02-03-21,0.0,0.0,0.0,0
2015-02-03-23,0.0,0.0,0.0,0
2015-02-04-00,0.0,0.0,0.0,0
2015-02-04-02,0.0,0.0,0.0,0
2015-02-04-04,0.0,0.0,0.0,0
2015-02-04-05,0.0,0.0,0.0,0
2015-02-04-07,0.0,0.0,0.0,0
2015-02-04-09,0.0,0.0,0.0,0
2015-02-04-11,0.0,0.0,0.0,0
2015-02-04-12,0.0,0.0,0.0,0
2015-02-04-14,0.0,0.0,0.0,0
2015-02-04-16,0.0,0.0,0.0,0
2015-02-04-17,0.0,0.0,0.0,0
2015-02-04-19,0.0,0.0,0.0,0
2015-02-04-21,461.54,471.7,617.27,1
2015-02-04-22,0.0,0.0,0.0,0
2015-02-05-02,0.0,0.0,0.0,0
2015-02-05-03,0.0,0.0,0.0,0
2015-02-05-05,0.0,0.0,0.0,0
2015-02-05-07,0.0,0.0,0.0,0
2015-02-05-09,0.0,0.0,0.0,0
2015-02-05-10,0.0,0.0,0.0,0
2015-02-05-12,0.0,0.0,0.0,0
2015-02-05-14,0.0,0.0,0.0,0
2015-02-05-16,3062.71,2530.71,5575.22,0
2015-02-05-17,0.0,0.0,0.0,0
2015-02-05-19,0.0,0.0,0.0,0
2015-02-05-21,0.0,0.0,0.0,0
2015-02-05-22,0.0,0.0,0.0,0
2015-02-06-03,0.0,0.0,0.0,0
2015-02-06-05,0.0,0.0,0.0,0
2015-02-06-07,0.0,0.0,0.0,0
2015-02-06-08,0.0,0.0,0.0,0
2015-02-06-10,0.0,0.0,0.0,0
2015-02-06-13,4087.29,4087.29,5565.05,1
2015-02-06-14,0.0,0.0,0.0,0
2015-02-06-15,0.0,0.0,0.0,0
2015-02-06-17,0.0,0.0,0.0,0
2015-02-06-19,0.0,0.0,0.0,0
2015-02-06-20,0.0,0.0,0.0,0
2015-02-06-22,0.0,0.0,0.0,0
2015-02-06-23,0.0,0.0,0.0,0
2015-02-07-01,0.0,0.0,0.0,0
2015-02-07-03,0.0,0.0,0.0,0
2015-02-07-05,0.0,0.0,0.0,0
2015-02-07-06,0.0,0.0,0.0,0
2015-02-07-08,0.0,0.0,0.0,0
2015-02-07-10,0.0,0.0,0.0,0
2015-02-07-12,0.0,0.0,0.0,0
2015-02-07-13,0.0,0.0,0.0,0
2015-02-07-15,0.0,0.0,0.0,0
2015-02-07-17,0.0,0.0,0.0,0
2015-02-07-18,0.0,0.0,0.0,0
2015-02-07-20,0.0,0.0,0.0,0
2015-02-07-22,0.0,0.0,0.0,0
2015-02-07-23,0.0,0.0,0.0,0
2015-02-08-01,0.0,0.0,0.0,0
2015-02-08-03,0.0,0.0,0.0,0
2015-02-08-04,0.0,0.0,0.0,0
2015-02-08-06,0.0,0.0,0.0,0
2015-02-08-08,0.0,0.0,0.0,0
2015-02-08-10,0.0,0.0,0.0,0
2015-02-08-11,0.0,0.0,0.0,0
2015-02-08-13,0.0,0.0,0.0,0
2015-02-08-15,0.0,0.0,0.0,0
2015-02-08-17,0.0,0.0,0.0,0
2015-02-08-18,0.0,0.0,0.0,0
2015-02-08-20,0.0,0.0,0.0,0
2015-02-08-22,0.0,0.0,0.0,0
2015-02-08-23,0.0,0.0,0.0,0
2015-02-09-01,0.0,0.0,0.0,0
2015-02-09-03,0.0,0.0,0.0,0
2015-02-09-04,0.0,0.0,0.0,0
2015-02-09-06,0.0,0.0,0.0,0
2015-02-09-08,0.0,0.0,0.0,0
2015-02-09-09,0.0,0.0,0.0,0
2015-02-09-11,0.0,0.0,0.0,0
2015-02-09-15,1110.96,1134.36,1328.38,0
2015-02-09-16,0.0,0.0,0.0,0
2015-02-09-18,0.0,0.0,0.0,0
2015-02-09-20,0.0,0.0,0.0,0
2015-02-09-21,0.0,0.0,0.0,0
2015-02-09-23,0.0,0.0,0.0,0
2015-02-10-01,0.0,0.0,0.0,0
2015-02-10-02,0.0,0.0,0.0,0
2015-02-10-04,0.0,0.0,0.0,0
2015-02-10-06,0.0,0.0,0.0,0
2015-02-10-07,0.0,0.0,0.0,0
2015-02-10-09,0.0,0.0,0.0,0
2015-02-10-11,0.0,0.0,0.0,0
2015-02-10-13,0.0,0.0,0.0,0
2015-02-10-14,0.0,0.0,0.0,0
2015-02-10-16,0.0,0.0,0.0,0
2015-02-10-18,32.2,24.94,67.46,0
2015-02-10-19,0.0,0.0,0.0,0
2015-02-10-21,0.0,0.0,0.0,0
2015-02-10-23,0.0,0.0,0.0,0
2015-02-11-00,0.0,0.0,0.0,0
2015-02-11-02,0.0,0.0,0.0,0
2015-02-11-04,0.0,0.0,0.0,0
2015-02-11-05,0.0,0.0,0.0,0
2015-02-11-07,0.0,0.0,0.0,0
2015-02-11-09,0.0,0.0,0.0,0
2015-02-11-11,0.0,0.0,0.0,0
2015-02-11-12,0.0,0.0,0.0,0
2015-02-11-14,0.0,0.0,0.0,0
2015-02-11-16,0.0,0.0,0.0,0
2015-02-11-18,0.0,0.0,0.0,0
2015-02-11-19,0.0,0.0,0.0,0
2015-02-11-21,0.0,0.0,0.0,0
2015-02-11-23,0.0,0.0,0.0,0
2015-02-12-00,0.0,0.0,0.0,0
2015-02-12-02,0.0,0.0,0.0,0
2015-02-12-04,0.0,0.0,0.0,0
2015-02-12-05,0.0,0.0,0.0,0
2015-02-12-07,0.0,0.0,0.0,0
2015-02-12-09,0.0,0.0,0.0,0
2015-02-12-10,0.0,0.0,0.0,0
2015-02-12-12,0.0,0.0,0.0,0
2015-02-12-15,2111.24,2111.24,2604.34,1
2015-02-12-16,0.0,0.0,0.0,0
2015-02-12-17,0.0,0.0,0.0,0
2015-02-12-19,0.0,0.0,0.0,0
2015-02-12-21,0.0,0.0,0.0,0
2015-02-12-22,0.0,0.0,0.0,0
2015-02-12-23,0.0,0.0,0.0,0
2015-02-13-02,0.0,0.0,0.0,0
2015-02-13-03,0.0,0.0,0.0,0
2015-02-13-05,0.0,0.0,0.0,0
2015-02-13-07,0.0,0.0,0.0,0
2015-02-13-08,0.0,0.0,0.0,0
2015-02-13-10,0.0,0.0,0.0,0
2015-02-13-12,0.0,0.0,0.0,0
2015-02-13-14,0.0,0.0,0.0,0
2015-02-13-15,0.0,0.0,0.0,0
2015-02-13-17,0.0,0.0,0.0,0
2015-02-13-19,0.0,0.0,0.0,0
2015-02-13-20,0.0,0.0,0.0,0
2015-02-13-22,0.0,0.0,0.0,0
2015-02-13-23,0.0,0.0,0.0,0
2015-02-14-01,0.0,0.0,0.0,0
