time,humidity_mean,humidity_median,humidity_max,humidity_p75,tcc_mean,tcc_median,tcc_max,tcc_p75,temp_mean,temp_median,temp_max,temp_p75,tp_mm_mean_aw,tp_mm_median,tp_mm_max,tp_mm_p75,tp_frac_gt_0.1,satellite_mean,satellite_median,satellite_max,satellite_origin,Kp,ap,keogram_mean,keogram_median,keogram_max
2012/2/15 6:00,92.36386108,92.76309204,96.46133423,95.20474243,0.301827312,0.224443212,0.750596762,0.554445028,-9.167836189,-8.884918213,-7.610198975,-8.66293335,6.82E-05,0,0.000391825,8.98E-05,0,4168.1,2514.58,11051.69,0,3.667,22,84.43,70.73,248.73
2012/2/19 6:00,91.52816772,91.69161987,94.89486694,94.43112183,0.124693975,0,0.470588684,0.284049988,-15.48650455,-14.98959351,-12.46078491,-13.76217651,0.000267521,0,0.000953674,0.000774075,0,3095.54,3095.54,3095.54,0,2.333,9,61.4,46.39,239.15
2012/2/20 6:00,87.21092987,87.88166809,96.80305481,93.18684387,0.758180022,0.999999642,0.999999642,0.999999642,-16.08980942,-16.44061279,-11.13641357,-13.69451904,8.28E-05,0,0.000387139,0,0,434.29,395.66,573.8,1,3,15,62.35,39.43,249.07
2012/2/22 9:00,91.2927475,90.50361633,95.14961243,94.38728333,0.939455867,0.9861058,0.999998927,0.999998927,-16.03540802,-15.76681519,-14.48989868,-14.74429321,0.040292931,0.050965182,0.09125606,0.054401763,0,6118.08,5651.39,9569.61,1,3,15,50.38,46.44,239.45
2012/2/25 9:00,101.0293732,101.2768097,104.0624542,101.6796417,0.850849748,0.952478349,0.998117387,0.982187212,-17.33316994,-17.47563171,-14.93313599,-16.80630493,0.056851889,0.023595026,0.177866757,0.095060997,0.222222222,2930.21,2930.21,2930.21,0,2,7,61.64,51.33,193.3
2012/2/26 9:00,89.21401978,89.83169556,98.88687134,98.07388306,1,1,1,1,-17.64324379,-17.51264954,-13.39230347,-13.84127808,0.075242234,0.073461942,0.101123154,0.079658031,0.111111111,1630.75,1630.75,1630.75,0,1,4,30.5,28.94,94.34
2012/2/28 6:00,85.90365601,86.10073853,90.4750061,88.62783813,0.999560058,1,1,1,-17.38393402,-17.44581604,-14.26870728,-16.44363403,0.071073556,0.03877176,0.154114202,0.133058861,0.333333333,498.92,421.63,693.01,1,5,48,67.27,73.7,168.06
2012/3/1 6:00,85.71865845,84.55532837,91.68276978,91.05899048,0.863967359,0.90362668,0.974366426,0.972382784,-23.32855225,-23.44866943,-20.28790283,-22.82867432,0.000886234,0.000377302,0.002667075,0.001390232,0,314.16,330.38,464.92,1,3.667,22,33.1,29.39,216.23
2012/3/1 9:00,89.34277344,90.16793823,93.4826355,91.49118042,0.627170026,0.772923708,0.918782473,0.833729982,-26.83264923,-26.90655518,-23.74078369,-26.59674072,0.000732133,0.000362284,0.002599205,0.001210603,0,6330.12,6616.88,8112.88,1,3.667,22,128.49,129.51,249.07
2012/3/2 6:00,85.84143066,85.44522095,93.1769104,89.77603149,0.690241456,0.601962566,0.985797405,0.969592571,-20.09108353,-21.32472229,-13.06985474,-18.21632385,0.000584692,0.000145112,0.002570159,0.001093664,0,462.66,322.08,1117.03,1,2.667,12,52.26,43.34,249.07
2012/3/3 6:00,88.12388611,87.43519592,94.22743225,91.76112366,0.997775793,0.999520779,1,1,-19.60348511,-19.18746948,-15.92086792,-18.27682495,0.074320974,0.070029087,0.117491148,0.096027888,0.222222222,7780.81,9228.51,11736.64,0,2.333,9,132.59,131.28,248.39
2012/3/4 9:00,98.52760315,98.70948792,101.3852692,100.1469879,0.958189428,0.996950984,0.999998927,0.999998927,-24.07672691,-23.42015076,-22.36131287,-22.73338318,0.015612644,0.013097189,0.033463351,0.027270056,0,2973.14,2888.91,4163.64,1,2.333,9,124.67,127.84,244.85
2012/3/4 12:00,100.1740341,99.76290894,102.6706238,101.2884216,0.85899353,0.995836079,1.000001669,1.000001669,-23.85504913,-23.44801331,-21.28163147,-22.68959045,0.018025283,0.011431718,0.038913187,0.036295239,0,2140.89,2140.89,2239.51,1,2.333,9,28.4,18.87,137.29
2012/3/5 9:00,97.81083679,97.57453918,103.0782013,99.70344543,0.805929422,0.936222494,0.992985189,0.958256185,-26.91830635,-26.14317322,-25.23283386,-25.95347595,0.006723902,0.007120349,0.01227452,0.007631179,0,4125.61,4125.61,7771.2,0,2.333,9,125.56,130.75,249.07
2012/3/9 6:00,81.00827026,81.20585632,86.26689148,83.18583679,0.823933065,0.984472513,1.00000596,0.99899888,-14.18953419,-13.36721802,-9.521270752,-12.06350708,0.089067541,0.037890226,0.221643895,0.200167596,0.333333333,3150.3,2637.52,5508.88,1,8,207,123.8,120.58,249.07
2012/3/10 6:00,88.42453003,88.7325592,95.71791077,94.36146545,0.971452713,0.999999404,0.999999404,0.999999404,-18.27453232,-18.18608093,-16.61520386,-17.8132782,0.051122459,0.029256014,0.120844141,0.096171543,0.222222222,4416.41,4416.41,4416.41,0,3.333,18,71.08,67.58,234.19
2012/3/12 9:00,89.22849274,87.25505066,96.37223816,95.67936707,0.545652628,0.789413452,0.98538208,0.936706543,-24.12294006,-24.16291809,-22.21168518,-23.3184967,0.003140039,0.003004912,0.007899944,0.00613695,0,11761.6,13468.26,15264.81,1,6.333,94,144.7,159.29,249.07
2012/3/15 9:00,83.0117569,84.37889099,92.35545349,88.46531677,0.516234219,0.566235602,0.936200202,0.659970343,-18.20234108,-18.85598755,-11.70266724,-15.09646606,0.000799522,0.000492786,0.002971792,0.001580978,0,5354.06,5288.02,7042.11,0,2,7,68.93,56.41,239.83
2012/3/17 6:00,82.04045868,82.34861755,86.54173279,85.84007263,0.365444988,0.285395682,0.748652518,0.385966361,-21.0420475,-21.14125061,-17.20411682,-20.38124084,0.000445064,0,0.001677574,0.00114413,0,4070.01,4070.01,5394.28,0,3.667,22,79.3,62.48,243.39
2012/3/24 9:00,81.83385468,81.99713135,84.52935791,82.79510498,0.997731209,0.998995423,1,1,-13.63054562,-14.02700806,-7.888824463,-9.485992432,0.041483253,0.03854293,0.063561983,0.047865469,0,1664.06,1664.06,1801.34,1,2.667,12,18.02,16.31,58.49
2012/3/28 9:00,83.15579224,84.33740234,89.17871094,87.27929688,0.491208196,0.564172328,0.869378626,0.714746058,-11.56809807,-11.38388062,-5.252044678,-8.735198975,0.000614833,0,0.002562127,0.001363049,0,3147.45,3183.25,4189.74,1,1.667,6,75.21,74.45,224.5
2012/4/3 6:00,84.19241333,82.12011719,93.24194336,89.92041016,0.480286062,0.547601044,0.808648407,0.686288178,-11.20877743,-11.04598999,-8.17489624,-10.74911499,0.001998257,0.001210487,0.008571194,0.002660323,0,42.61,50.51,58.83,1,0.667,3,31.91,29,248.5
2012/4/3 9:00,90.51737213,88.90487671,95.05453491,93.77011108,0.275785178,0.247064739,0.659845471,0.352426678,-13.56086922,-13.70462036,-11.70040894,-13.27041626,0.001842265,0.001203967,0.008109258,0.002473826,0,4519.61,4519.61,4519.61,0,0.333,2,52.1,49,213.8
2012/4/7 9:00,83.69007874,83.51551819,89.87416077,89.34461975,0.377684146,0.24354583,0.962448418,0.532638848,-5.432864666,-5.361053467,-3.749603271,-5.016265869,0.013152348,0.002091751,0.095980242,0.003095716,0,3302.85,3082.47,5242.19,1,3.333,18,128.56,130.45,248.73
2012/4/12 9:00,81.68321228,81.92417908,84.23423767,83.47093201,0.074918114,0.04234314,0.221805573,0.163654327,-1.345923543,-1.171295166,-0.192840576,-0.837127686,0,0,0,0,0,2726.83,2518.55,4136.79,1,1.667,6,58.89,46.48,248.96
2012/4/13 6:00,74.84528351,75.07067871,77.89196777,76.40734863,0.608511209,0.848353982,0.990031838,0.955958962,2.371341228,1.961212158,4.52243042,3.584197998,0.003984661,0,0.034029596,0,0,6007.16,6428.54,7532.8,0,3.667,22,69.45,58.06,237.39
2012/4/14 9:00,79.67277527,80.14982605,89.11906433,82.98136902,0.965912938,0.980010808,0.998115361,0.989990056,0.280263275,0.251861572,2.362884521,0.653656006,0.015797121,0.021502217,0.031546529,0.023236806,0,4195.02,4195.02,4195.02,0,1.333,5,28.32,27.16,86.63
2012/4/22 9:00,76.829422,75.48577881,88.08538818,85.5355835,0.76529938,0.824072003,0.944662213,0.899747968,0.294301361,0.84072876,3.422149658,1.252960205,0,0,0,0,0,2590.31,2667.5,3134.13,1,2.667,12,56.3,47.09,229.69
2012/8/12 9:00,66.60071564,66.94706726,72.89677429,71.62382507,0.48881948,0.430146039,0.801804364,0.489212811,11.13793564,11.54165649,11.74002075,11.69155884,0.000111903,0,0.000581698,0,0,1609.54,1826.63,2128.49,1,1,4,19.49,15.15,84.71
2012/8/14 9:00,63.09334946,65.25361633,69.97724915,66.58320618,0.545481861,0.409678638,0.990367115,0.864695728,11.43553638,12.02926636,12.81704712,12.25814819,0,0,0,0,0,2020.01,1944.57,3200.37,1,1.667,6,60.37,40.17,248.27
2012/8/23 9:00,63.31634521,65.24006653,71.00032043,68.25617981,0.123074003,0.018966675,0.582519531,0.077346802,8.063947678,7.623687744,10.26046753,9.552581787,0,0,0,0,0,1090.05,1032.18,1605.55,1,2,7,62.01,52.53,248.84
2012/9/2 6:00,94.10223389,93.5559082,96.20471191,95.8927002,1,1,1,1,8.746470451,8.59262085,9.931182861,9.767120361,0.248808106,0.251514792,0.49967128,0.299898863,0.888888889,6814.31,6814.31,7489.01,0,2.333,9,18,19.36,82.72
2012/9/3 6:00,61.6819191,61.62861633,68.61470032,62.0773468,0.979288816,1.000000954,1.000000954,1.000000954,10.04310799,10.00112915,11.05172729,10.79415894,0.002873877,0,0.012711855,0,0,4755.55,5318.75,6332.98,0,3.667,22,91.49,95.57,239.45
2012/9/4 6:00,68.25102997,67.28274536,76.32229614,71.62332153,0.997435808,1,1,1,11.51363468,11.6803894,13.27023315,12.35470581,0.057253966,0.018902123,0.286519527,0.027164817,0.222222222,6345.85,7226.25,8046.83,0,4.333,32,39.26,26.75,239.22
2012/9/5 6:00,53.57283401,53.91481018,56.13026428,56.03822327,1,1,1,1,11.76648998,11.31332397,13.51046753,13.45462036,0.08772336,0.07488203,0.290039897,0.102188408,0.333333333,479.91,506.06,605.19,1,5,48,28.17,16.97,127.56
2012/9/5 9:00,60.20953369,58.258255,71.14057922,61.52827454,0.816391945,0.999994159,0.999994159,0.999994159,9.24881649,8.991485596,11.33248901,10.12338257,0.047309281,0.002019107,0.428967178,0.003777444,0.111111111,5893.23,5611.12,8384.17,1,4,27,25.74,24.1,101.48
2012/9/7 6:00,73.9562912,72.4941864,80.04692078,77.24736023,0.701888502,0.628655672,1.000001192,0.758439302,5.855444908,5.747650146,7.663482666,7.468292236,0.030250752,0.003334135,0.139657408,0.011306256,0.111111111,8297.43,8297.43,8297.43,0,2.333,9,32.81,29.66,232.57
2012/9/8 9:00,79.82730103,79.59666443,89.78904724,81.8837738,0.902553976,0.972157836,0.996236205,0.992467284,1.902604818,0.971221924,4.177520752,3.757965088,0.00372305,0,0.026740599,0.000145286,0,3552.95,2634.2,5403.29,0,1.667,6,64.16,58.22,230.18
2012/9/18 9:00,62.46172333,62.81947327,68.91810608,64.47181702,0.141765848,0.091336399,0.393216282,0.246617466,1.578263998,1.722381592,2.746612549,2.147918701,0.000235002,0,0.001017965,0.000145315,0,3118.98,3742.95,3967.6,0,1.667,6,77.61,73.12,248.96
2012/9/18 12:00,67.51608276,68.18353271,70.32391357,68.4508667,0.62277019,0.797703743,1.000004768,1.000004768,2.032921791,1.166412354,5.374420166,3.369781494,0.002302392,0,0.009307172,0.002615852,0,2580.46,2580.46,2917.09,1,2.333,9,46.88,41.6,189.12
2012/9/19 12:00,69.82025909,70.64463806,75.87998962,71.33824158,0.970837057,1.000000477,1.000000477,1.000000477,5.442657471,5.632476807,7.064971924,6.53213501,0.011933904,0,0.055400655,0.004359521,0,3756.59,3646.7,4972.68,1,1.667,6,36.4,26.06,161.57
2012/10/7 9:00,87.35791016,86.44363403,93.45339966,90.8923645,0.994928777,0.993043005,1,1,2.826229572,2.706573486,4.720733643,4.228057861,0.01217159,0.009795975,0.023715988,0.016343638,0,2163.25,2274.89,2565.79,1,1.333,5,40,28.66,204.17
2012/10/8 6:00,93.5618515,94.42379761,98.25973511,97.26852417,1,1,1,1,3.06945467,3.209014893,3.895111084,3.28817749,0.380350014,0.471446484,0.760320425,0.536251664,0.666666667,6896.39,5655.44,16004.66,0,6.333,94,87.43,80.34,243.6
2012/10/8 9:00,95.08279419,94.304245,99.34196472,96.85490417,1,1,1,1,2.59651351,2.472747803,3.765411377,3.280059814,0.606607314,0.743900418,1.050923944,0.798930407,1,6278.64,6210.42,8470.58,1,5.667,67,42.02,31.27,209.49
2012/10/9 6:00,85.84586334,90.45968628,97.94113159,96.68478394,0.991684794,1.000000119,1.000000119,1.000000119,-0.274505615,-0.084381104,1.024017334,0.018829346,0.029594355,0,0.114288181,0.033920631,0.222222222,3323.95,3263.65,5198.5,0,5.667,67,106.17,88.58,247.59
2012/10/11 9:00,61.04995346,59.20652771,69.68894958,68.81492615,0.033657074,0.009143829,0.207561493,0.030498505,-7.074391842,-6.689971924,-5.497528076,-5.92098999,0,0,0,0,0,2538.37,2521.94,3575.74,0,1.333,5,33.76,26.8,199.23
2012/10/13 3:00,57.1877594,57.53591919,60.27627563,57.88027954,0.664461672,0.652458072,0.994346499,0.930000186,-5.401709557,-4.715301514,-4.060699463,-4.31729126,0.008925648,0.000355765,0.033597462,0.015974976,0,3104.51,3097.98,4069.37,0,5,48,46.88,20.21,249.07
2012/10/14 9:00,55.69890213,53.55331421,63.61068726,60.52059937,0.953647077,0.986948073,0.999998152,0.987596571,-6.540442467,-6.476531982,-4.249847412,-6.06918335,0.00650167,0.004045749,0.021501062,0.007710503,0,3774.63,4240.92,4756.93,0,3.667,22,36.31,32.88,146.91
2012/10/23 9:00,76.49154663,80.20606995,85.69483948,81.68360901,0.093209162,0,0.329872131,0.181312561,-16.54927254,-16.73245239,-13.21206665,-15.97158813,7.74E-05,0,0.00038703,0,0,3069.58,2675.87,4017.89,1,2,7,72.99,63.37,230.78
2012/11/1 6:00,75.94205475,78.3977356,85.15994263,83.03591919,0.905197263,0.941681862,0.996483803,0.963974953,-10.06169605,-8.670501709,-6.375091553,-7.392669678,0.019870742,0.013239918,0.051272336,0.03131875,0,1515.93,1263.55,2045.18,0,3,15,82.81,83.61,239.45
2012/11/6 15:00,85.31124878,89.20106506,94.43934631,92.90565491,0.143331736,0.145927429,0.416412354,0.231773376,-23.13500214,-22.72943115,-21.35601807,-21.88287354,2.68E-05,0,0.000241591,0,0,2493.22,2511.96,3151.25,0,2,7,42.59,19.04,243.14
2012/11/14 3:00,82.05705261,86.29240417,93.18547058,90.02824402,0.768625915,1,1,1,-20.61676025,-21.26617432,-14.66558838,-16.13922119,0.04960281,0.005692824,0.182159826,0.086237326,0.222222222,6853.51,7084.42,7989.6,0,6.333,94,85.78,65.18,249.07
2012/11/14 6:00,74.372612,78.95176697,87.06944275,82.42149353,0.972783387,1.000000834,1.000000834,1.000000834,-19.44730568,-19.60322571,-14.48361206,-14.79586792,0.000838705,0,0.005526119,0,0,3779.75,3894.71,4333.41,0,5.667,67,107.87,101.67,249.07
2012/11/24 6:00,84.52521515,86.36853027,90.17419434,89.15515137,0.005663766,0,0.024377823,0.007026196,-25.28273201,-26.29104614,-21.98904419,-23.05581665,0,0,0,0,0,2801.45,2313.85,4176.13,0,3.333,18,160.27,168.38,249.07
2012/11/24 9:00,84.47496033,86.74525452,90.13783264,89.2457428,0.010081397,0,0.040718079,0.011300087,-25.51414108,-26.00007629,-22.61360168,-22.87849426,0,0,0,0,0,2586.73,2586.73,2586.73,0,2,7,73.25,45.99,248.5
2012/11/25 15:00,82.66286469,82.34651184,92.63752747,86.39143372,0.048326705,0.035110474,0.208709717,0.056758881,-25.74759674,-25.82444763,-20.68211365,-22.75901794,0,0,0,0,0,2803.77,2911.78,4957.29,0,1.333,5,26.87,22.44,131.86
2012/11/26 12:00,75.83761597,74.58496094,81.90551758,79.05834961,0.073854238,0.005065918,0.409126282,0.097122192,-24.93496895,-24.76664734,-20.91435242,-24.00907898,0,0,0,0,0,1061.76,1050.89,1866.63,0,0,0,17.83,16.5,115.38
2012/11/28 6:00,83.22940063,84.49642944,89.01693726,87.42807007,0.522590518,0.431215823,0.983477175,0.776522219,-24.32194901,-23.67964172,-19.41841125,-20.0983429,0,0,0,0,0,216.79,216.79,216.79,1,0,0,21.23,22.05,117.99
2012/12/2 6:00,90.96143341,97.74029541,100.1167603,98.88970947,0.385911733,0.242141724,0.934402466,0.863845825,-31.34585953,-31.87028503,-26.32243347,-31.04545593,0.001076974,0,0.003635068,0.003175519,0,1677.13,1677.13,1677.13,0,2.667,12,57.87,27.36,249.07
2012/12/2 12:00,96.59708405,102.2350006,104.6490631,103.5792389,0.558105469,0.75982666,0.941238403,0.871444702,-30.11284637,-30.1580658,-25.66636658,-29.12132263,0.004131684,0.000809552,0.013706041,0.009830343,0,4488.79,4488.79,4488.79,1,2,7,61.25,57.7,248.73
2012/12/15 12:00,102.8047333,101.6980438,110.1943817,102.5100555,0.871802747,0.922875643,0.982224703,0.951241732,-31.37969971,-30.05987549,-25.23956299,-26.48345947,0.024546169,0.017871488,0.069248833,0.028550033,0,1545.42,1147.96,3090.71,0,3,15,64.69,53.43,208.05
2012/12/17 15:00,96.29608917,100.3425293,102.7751465,100.6716309,0.130728826,0,0.518768311,0.254272461,-40.32132339,-40.02838135,-31.73858643,-37.40802002,3.01E-05,0,0.000281922,0,0,1439.61,1495.13,1760.97,0,2.333,9,36.75,32.54,117.17
2013/1/2 15:00,84.46911621,84.28771973,90.4901123,87.53869629,0.968630552,0.989744306,0.998115659,0.992025495,-8.809038162,-9.775482178,-2.187103271,-5.724456787,0.023120646,0.009162629,0.090344153,0.031695046,0,2007.76,2020.45,3121.6,0,0.667,3,22.13,20.38,202.6
2013/1/17 15:00,87.35305786,86.96110535,92.98796082,91.98112488,0.849668741,0.999994934,0.999994934,0.999994934,-17.78492546,-17.43835449,-15.57092285,-16.59960938,0.066971473,0.060348384,0.149844766,0.113441221,0.333333333,6108.49,6074.03,7222.36,1,4,27,106.68,108.77,248.84
2013/1/20 9:00,73.43984222,75.0929718,77.09883118,76.54951477,0.791912735,0.986038446,0.996948481,0.991775751,-20.29417229,-21.05429077,-13.92318726,-16.47836304,0.014898214,0,0.073658302,0.014906749,0,2914.47,2964.79,3980.7,1,2,7,69.56,69.28,231.14
2013/1/26 12:00,98.14351654,99.54417419,102.5458832,100.4096527,0.324276894,0.111137047,0.867301583,0.845176339,-37.41503143,-37.50457764,-33.16693115,-36.77325439,0.001389794,0,0.00577874,0.002789311,0,3667.99,3667.99,5270,0,3,15,136.09,136.46,249.07
2013/1/26 15:00,96.80033112,96.51138306,101.8727112,97.79092407,0.543623209,0.618286133,0.955917358,0.922241211,-38.20250702,-38.90290833,-33.2077179,-37.21321106,0.003732298,0.00186963,0.016299076,0.004189089,0,8937.35,8828.55,10930.33,1,3.667,22,105.53,101.61,249.07
2013/2/1 15:00,103.7120056,103.0977173,107.5200806,105.2579956,0.700364113,0.65154022,0.964841306,0.724568784,-19.91490936,-19.55914307,-13.41729736,-16.53594971,0.00193258,0.001330913,0.004926516,0.002848387,0,2030.42,2030.42,2130.89,0,1.667,6,26.14,27.19,248.39
2013/2/2 6:00,90.55062866,94.31262207,99.27160645,97.91955566,0.957698822,0.961906016,0.999999583,0.999999583,-19.61959839,-18.00875854,-13.75289917,-14.25656128,0.000916421,0,0.003164634,0.002108689,0,351.72,172.15,917.22,1,2.333,9,33.83,34.43,218.42
2013/2/2 15:00,79.19911194,83.63015747,88.1111145,85.64480591,0.999666452,1,1,1,-17.19510651,-16.33578491,-9.320159912,-12.7918396,0.001976967,0.002328539,0.004881527,0.002514571,0,1954.76,1871.16,2897.74,0,2,7,30.52,31.97,90.74
2013/2/3 12:00,88.39163208,89.18742371,91.96549988,90.43644714,0.731865525,0.80971247,0.998112738,0.960484564,-13.90205574,-13.50619507,-7.37411499,-8.882904053,0.000668422,0,0.002760731,0.000679109,0,1737.42,2437.47,2696.14,0,1.667,6,26.9,17.48,132.19
2013/2/7 6:00,95.90270233,96.55949402,100.6366425,99.37419128,0.824834287,0.902498126,1.000001788,0.985078692,-20.0226059,-19.4178009,-17.57197571,-17.68110657,0.011422295,0.008361414,0.031368807,0.019233674,0,387.57,313.6,617.19,1,2.667,12,36.19,23.66,171.87
2013/2/8 6:00,89.19662476,89.49653625,96.40791321,94.71577454,0.992986679,1.000000238,1.000000238,1.000000238,-18.15309334,-16.76187134,-9.923980713,-13.88150024,0.093613117,0.067115128,0.227719843,0.179998875,0.333333333,580.43,467.64,1218.36,1,3,15,30.55,27.77,133.19
2013/2/8 15:00,95.09455109,95.8782959,100.8250732,99.63586426,0.835837603,0.952318072,1.000001788,0.998109698,-17.93383408,-16.76187134,-12.35025024,-13.78213501,0.059699548,0.047876906,0.178534016,0.053610127,0.111111111,1562.48,1562.48,1562.48,0,2,7,31.56,31.24,99.85
2013/2/10 6:00,83.38903809,86.23794556,91.86587524,90.9112854,0.752441585,0.711422563,0.999996781,0.980969071,-11.23835278,-9.095611572,-4.760406494,-5.815093994,0.052570037,0.06923832,0.098805949,0.092506483,0,331.17,266.57,668.07,1,1.333,5,23.87,21.59,97.01
2013/2/14 6:00,86.58313751,85.16194153,95.5193634,89.37580872,0.909488916,0.923952579,1.000002384,0.965715885,-16.30949402,-18.01683044,-10.34542847,-12.12130737,0.000984435,0,0.004273839,0.00116264,0,5833.27,6714.25,7709.27,0,3.333,18,61,43.46,242.66
2013/2/14 15:00,82.37664795,81.60673523,93.41288757,91.63896179,0.709504128,0.904735267,0.992320716,0.956096351,-15.38401413,-15.23904419,-9.693389893,-12.00027466,0.00146922,0.000385917,0.004644389,0.003376161,0,2661.49,2222.14,4068.54,1,2,7,41.95,25.41,205.09
2013/2/17 15:00,94.74087524,96.32255554,97.87309265,97.0242157,0.99673146,1.000000238,1.000000238,1.000000238,-22.28450584,-21.7175293,-19.48913574,-21.02709961,0.023091452,0.021918386,0.034398574,0.027788978,0,5688.61,5561.08,8502.71,0,3.333,18,43.05,35.75,189.39
2013/2/18 6:00,96.41139984,96.23675537,100.187439,97.5055542,1,1,1,1,-20.09458351,-20.39318848,-18.62432861,-19.18109131,0.130649913,0.134688348,0.186287344,0.163602188,0.777777778,165.39,130.76,337.46,1,0,0,15.58,16.02,25.39
2013/2/20 9:00,88.06060791,88.64070129,92.48762512,89.77095032,0.387429118,0.405480236,0.797539592,0.521965861,-27.03735924,-26.60038757,-24.65214539,-26.0196991,0.000721312,0.000464614,0.002115092,0.001366832,0,6769.97,6599.93,8650.52,1,3,15,74.54,67.06,240.7
2013/2/22 9:00,88.89334106,88.72944641,95.78730774,92.7624054,0.94965297,0.99643904,1.000001907,0.999521315,-23.43269348,-23.64216614,-20.27998352,-21.4811554,0.048079369,0.055061281,0.068308413,0.060969591,0,7727.42,7727.42,7727.42,0,2,7,98.07,100.57,249.07
2013/2/23 6:00,91.61549377,93.26390076,96.35594177,95.0634613,0.616730094,0.639247,0.972468436,0.918086112,-28.85654449,-28.70352173,-26.87234497,-28.33413696,0.002437143,0.000290573,0.009447336,0.004281756,0,289.77,289.77,289.77,1,0.333,2,17.93,17.32,46.42
2013/2/23 12:00,93.01735687,92.73651123,97.69500732,95.23260498,0.349377751,0.317263037,0.800630987,0.557512701,-26.72462654,-27.51309204,-22.69229126,-25.64480591,0.000755706,0.000966043,0.001727953,0.001030974,0,5068.75,5148.14,6435.17,1,2.333,9,52.46,39.04,200.22
2013/2/25 6:00,89.179039,90.25784302,95.89163208,93.36380005,0.685268521,0.932408333,1.000004768,1.000004768,-20.68525505,-21.23191833,-12.85690308,-15.77706909,0.009907422,0.000378117,0.03245566,0.025353394,0,125.27,125.27,125.27,1,0.333,2,19.74,21.26,39.49
2013/3/1 9:00,83.59606934,83.57363892,87.63076782,84.77822876,0.982053518,0.9899894,0.999999166,0.993035436,-16.52276993,-15.64419556,-10.77603149,-13.11880493,0.01453852,0,0.064807013,0.021606684,0,4452.85,4025.98,7215.88,0,5,48,138.57,139.78,249.07
2013/3/3 9:00,93.39168549,93.6685791,95.06256104,94.1307373,0.084366433,0.048939761,0.208756506,0.139794409,-20.30593681,-20.12696838,-17.61061096,-19.36830139,0.000320135,0,0.002362765,0.000121188,0,2686.91,2686.91,2807.72,0,1.667,6,31.45,21.35,232.57
2013/3/9 9:00,82.34677124,81.50486755,87.11326599,85.05979919,0.666892707,0.698359728,0.99999547,0.983012438,-7.902679443,-6.293548584,-3.463226318,-4.656585693,0.004929695,0.001409557,0.02094591,0.006501097,0,4009.55,3975.37,6747.73,1,1.667,6,33.48,24.29,222.42
2013/3/15 6:00,64.29760742,64.11805725,72.6856842,66.78334045,0,0,0,0,-16.75752449,-16.70120239,-14.34524536,-14.89614868,0,0,0,0,0,7709.95,7709.95,7709.95,0,2.333,9,46.17,39.29,243.71
2013/3/16 9:00,69.75241089,73.5758667,77.43621826,76.51580811,0.119159274,0,0.475601196,0.206642151,-21.07739449,-20.85560608,-18.91938782,-20.42115784,0,0,0,0,0,4745.51,4745.51,4745.51,0,2,7,45.13,36.88,198.68
2013/3/21 6:00,80.25364685,80.45214844,82.65979004,81.15551758,0.76879108,0.872701764,1.000005841,0.980840802,-17.38016701,-17.45422363,-15.5368042,-16.28051758,0.028614046,0.033374343,0.051912319,0.043010738,0,511.43,537.26,819.24,1,3.667,22,53.1,45.26,249.07
2013/3/24 9:00,86.88147736,89.62054443,91.49163818,90.42718506,0.027434455,0,0.135139465,0.018299103,-24.93401337,-25.40771484,-22.95825195,-23.68286133,0.000223071,0,0.001453271,0,0,3296.51,3218.86,4276.91,1,1.333,5,67.12,60.62,248.84
2013/3/29 9:00,81.28118896,81.79988098,84.90901184,83.63630676,0.838426292,0.969997704,0.978130639,0.97105056,-13.62969971,-13.95443726,-7.734466553,-10.09628296,0.001194991,0.000435975,0.004433212,0.001652748,0,2507.14,2523.18,4848.5,1,4,27,133.92,129.25,249.07
2013/3/30 9:00,82.97421265,84.30711365,90.26902771,86.36643982,0.779503226,0.802283764,0.970771313,0.915885448,-9.805484772,-8.878265381,-3.2449646,-7.250579834,0.003151083,0,0.022195745,0.000291038,0,2826.34,3019.8,3685.21,0,1.667,6,39.65,32.09,230.18
2013/4/1 9:00,90.70639038,90.24093628,93.86227417,93.36569214,0.997698665,1,1,1,-4.615251541,-4.732269287,-3.075714111,-4.052276611,0.03242777,0.011213203,0.102225773,0.043790866,0.111111111,2154.22,1964.71,3548.43,1,1.333,5,44.58,37.04,201.4
2013/4/4 9:00,78.07146454,78.07493591,81.40086365,80.09129333,0.074451022,0,0.295730591,0.15032196,-12.03277969,-11.69979858,-10.04525757,-11.19894409,8.95E-05,0,0.000290849,0.000194465,0,1843.01,1599.68,4619.34,1,1,4,38.86,28.3,215.69
2013/4/14 6:00,53.05938721,52.24308777,65.02970886,55.21818542,0.905123413,0.933015168,0.950471222,0.941075623,-8.726383209,-8.766815186,-6.520355225,-7.973724365,5.86E-05,0,0.000527565,0,0,1276.54,1205.99,1817.55,1,3.333,18,52.16,35.78,249.07
2013/4/14 9:00,60.70285416,61.07872009,70.90000916,62.58213806,0.96468246,0.959533691,0.996947289,0.984850883,-14.13096428,-14.06784058,-12.15707397,-13.36325073,0.001569668,0.001195236,0.003854395,0.003086752,0,3055.19,2931.41,4186.14,1,2.667,12,62.48,36.62,240.68
2013/4/20 9:00,65.66963196,70.50860596,81.75665283,76.32598877,0.052956477,0,0.345344543,0.0051651,-11.23241138,-11.57376099,-9.222259521,-10.71969604,0,0,0,0,0,946.32,1000.29,1245.2,1,1.333,5,37.96,15.8,248.16
