time,humidity_mean,humidity_median,humidity_max,humidity_p75
2020-01-14-00,93.1822509765625,93.34756469726562,97.41763305664062,94.36441040039062
2020-01-14-03,94.03164672851562,94.03605651855469,97.22697448730469,95.20915222167969
2020-01-14-06,94.517333984375,94.3406982421875,98.49658203125,95.8233642578125
2020-01-14-09,95.25257873535156,95.63894653320312,99.97463989257812,96.97659301757812
2020-01-14-12,97.04243469238281,98.00386047363281,100.71821594238281,98.40742492675781
2020-01-14-15,95.67767333984375,96.82600402832031,99.63972473144531,97.65608215332031
2020-01-14-18,95.05327606201172,96.21205139160156,98.50807189941406,96.97474670410156
2020-01-14-21,96.53402709960938,96.82594299316406,100.10279846191406,97.83668518066406
2020-01-15-00,97.77157592773438,97.81394958496094,102.35081481933594,99.23435974121094
2020-01-15-03,98.83551788330078,99.32908630371094,101.95506286621094,100.76512145996094
2020-01-15-06,98.48279571533203,99.31195068359375,102.37274169921875,100.57342529296875
2020-01-15-09,98.59337615966797,99.40998840332031,101.33027648925781,100.59321594238281
2020-01-15-12,99.97798156738281,99.89727783203125,102.26422119140625,100.94683837890625
2020-01-15-15,100.65972137451172,100.468505859375,102.23260498046875,100.92156982421875
2020-01-15-18,100.55770874023438,100.48703002929688,101.70571899414062,100.96261596679688
2020-01-15-21,100.60980987548828,100.58389282226562,103.04910278320312,101.10244750976562
2020-01-16-00,97.74636840820312,98.18803405761719,101.94633483886719,98.21916198730469
2020-01-16-03,99.90931701660156,99.38156127929688,103.40414428710938,101.64620971679688
2020-01-16-06,98.31133270263672,97.00143432617188,104.69088745117188,102.73727416992188
2020-01-16-09,94.86104583740234,92.14077758789062,103.96450805664062,102.69692993164062
2020-01-16-12,93.64518737792969,91.90631103515625,108.13482666015625,103.97467041015625
2020-01-16-15,90.5118179321289,90.49652099609375,105.67181396484375,101.13616943359375
2020-01-16-18,86.60214233398438,88.29344177246094,103.64793395996094,98.58152770996094
2020-01-16-21,80.00067138671875,80.69793701171875,101.06512451171875,93.70770263671875
2020-01-17-00,75.7813949584961,75.71270751953125,99.68341064453125,93.82305908203125
2020-01-17-03,75.72247314453125,74.88555908203125,98.53399658203125,93.20098876953125
2020-01-17-06,73.67079162597656,72.07009887695312,97.04568481445312,89.72244262695312
2020-01-17-09,70.17974853515625,67.88276672363281,94.31343078613281,85.33393859863281
2020-01-17-12,68.83377838134766,65.90615844726562,92.09365844726562,84.71182250976562
2020-01-17-15,67.07426452636719,64.11419677734375,89.95697021484375,82.87982177734375
2020-01-17-18,65.50166320800781,63.00372314453125,87.84747314453125,80.87286376953125
2020-01-17-21,63.37792205810547,61.21223449707031,86.10578918457031,80.13899230957031
2020-01-18-00,62.25590515136719,59.16682434082031,84.08088684082031,78.07112121582031
2020-01-18-03,62.92136001586914,61.055908203125,81.849853515625,75.463134765625
2020-01-18-06,63.20430374145508,61.874114990234375,79.41903686523438,74.08407592773438
2020-01-18-09,64.421875,64.78770446777344,77.21788024902344,71.88291931152344
2020-01-18-12,67.23235321044922,68.50308227539062,77.29067993164062,72.46743774414062
2020-01-18-15,71.50645446777344,74.11257934570312,83.68582153320312,75.74978637695312
2020-01-18-18,75.9371109008789,78.00129699707031,87.08625793457031,83.05110168457031
2020-01-18-21,77.42144012451172,81.97666931152344,89.15830993652344,86.50498962402344
2020-01-19-00,73.384521484375,76.408935546875,84.260986328125,76.892822265625
2020-01-19-03,82.7185287475586,83.70561218261719,93.86625671386719,91.75492858886719
2020-01-19-06,85.42164611816406,87.58944702148438,96.50692749023438,94.53231811523438
2020-01-19-09,87.4919204711914,91.85357666015625,97.44439697265625,95.07183837890625
2020-01-19-12,91.64237976074219,96.86004638671875,102.22528076171875,98.39764404296875
2020-01-19-15,91.1389389038086,97.47943115234375,102.66595458984375,99.86907958984375
2020-01-19-18,88.71952819824219,95.49275207519531,99.66169738769531,98.18611145019531
2020-01-19-21,83.73503112792969,89.32194519042969,94.89421081542969,94.06413269042969
2020-01-20-00,83.02157592773438,86.70744323730469,94.31925964355469,92.79045104980469
2020-01-20-03,86.01382446289062,87.79116821289062,100.77261352539062,99.58609008789062
2020-01-20-06,86.1202163696289,85.12445068359375,99.50140380859375,98.20892333984375
2020-01-20-09,88.21987915039062,83.68601989746094,100.64402770996094,99.08836364746094
2020-01-20-12,92.49657440185547,92.29252624511719,103.46293640136719,98.64213562011719
2020-01-20-15,90.95694732666016,93.92141723632812,100.92825317382812,96.02346801757812
2020-01-20-18,88.64024353027344,91.81434631347656,96.99745178222656,94.69325256347656
2020-01-20-21,84.2283935546875,85.05429077148438,93.86288452148438,91.19345092773438
2020-01-21-00,83.32398986816406,83.38143920898438,93.97763061523438,89.71054077148438
2020-01-21-03,87.15424346923828,87.61314392089844,93.26548767089844,91.94932556152344
2020-01-21-06,87.99418640136719,89.03913879394531,95.59211730957031,89.71809387207031
2020-01-21-09,87.74557495117188,86.03373718261719,96.23930358886719,88.85209655761719
2020-01-21-12,92.98489379882812,91.68161010742188,100.29318237304688,96.71701049804688
2020-01-21-15,94.30087280273438,92.60238647460938,99.49154663085938,96.84335327148438
2020-01-21-18,94.94205474853516,93.81423950195312,98.98489379882812,97.50369262695312
2020-01-21-21,93.75322723388672,93.40689086914062,97.86953735351562,94.75247192382812
2020-01-22-00,98.78937530517578,99.67835998535156,102.26002502441406,100.43006896972656
2020-01-22-03,99.65103912353516,100.59664916992188,101.33248901367188,101.13937377929688
2020-01-22-06,100.49098205566406,100.73324584960938,103.63925170898438,101.17221069335938
2020-01-22-09,101.49673461914062,101.55032348632812,104.15664672851562,103.96939086914062
2020-01-22-12,102.72909545898438,103.05010986328125,105.79815673828125,104.58172607421875
2020-01-22-15,101.25919342041016,100.063720703125,106.1357421875,103.11328125
2020-01-22-18,100.39078521728516,99.57687377929688,104.53207397460938,101.89291381835938
2020-01-22-21,100.31929779052734,100.18482971191406,103.99769592285156,101.78578186035156
2020-01-23-00,101.33096313476562,102.26870727539062,105.71133422851562,102.54751586914062
2020-01-23-03,102.20213317871094,102.52198791503906,103.93177795410156,103.09242248535156
2020-01-23-06,102.73934936523438,102.55284118652344,104.46653747558594,103.44383239746094
2020-01-23-09,103.4188003540039,103.37959289550781,105.24647521972656,103.41578674316406
2020-01-23-12,102.13424682617188,101.45625305175781,106.39094543457031,105.23640441894531
2020-01-23-15,102.06990814208984,102.03379821777344,106.46299743652344,104.76451110839844
2020-01-23-18,103.37406158447266,102.802734375,107.4322509765625,106.57275390625
2020-01-23-21,100.5791244506836,98.31024169921875,106.51092529296875,104.67620849609375
2020-01-24-00,97.63231658935547,96.97663879394531,104.29109191894531,98.94807434082031
2020-01-24-03,98.38984680175781,97.82295227050781,104.73554992675781,99.34687805175781
2020-01-24-06,96.52767944335938,96.69747924804688,100.80270385742188,97.63619995117188
2020-01-24-09,94.99285125732422,95.53421020507812,96.63601684570312,95.85269165039062
2020-01-24-12,92.29721069335938,91.77130126953125,95.24273681640625,93.82598876953125
2020-01-24-15,92.14148712158203,91.07879638671875,96.70770263671875,94.68719482421875
2020-01-24-18,91.1038589477539,89.82806396484375,97.00750732421875,94.83221435546875
2020-01-24-21,88.32286834716797,86.77143859863281,93.57929992675781,91.38179016113281
2020-01-25-00,87.80337524414062,87.25064086914062,91.40957641601562,89.69668579101562
2020-01-25-03,88.91554260253906,89.98452758789062,93.06558227539062,90.46060180664062
2020-01-25-06,89.84263610839844,90.01698303222656,94.33241271972656,91.51136779785156
2020-01-25-09,90.6867446899414,90.75874328613281,95.78804016113281,92.93257141113281
2020-01-25-12,91.9652099609375,92.09310913085938,95.10995483398438,94.25985717773438
2020-01-25-15,91.14690399169922,91.17324829101562,95.04019165039062,93.64151000976562
2020-01-25-18,91.0620346069336,91.34895324707031,94.58113098144531,93.31159973144531
2020-01-25-21,89.10616302490234,89.21778869628906,93.05641174316406,91.65528869628906
2020-01-26-00,88.6549072265625,89.63027954101562,93.14346313476562,91.15542602539062
2020-01-26-03,92.64412689208984,92.87088012695312,95.86160278320312,95.48342895507812
2020-01-26-06,94.03955078125,94.22694396972656,96.83827209472656,95.60926818847656
2020-01-26-09,94.54953002929688,95.22169494628906,96.39955139160156,96.07264709472656
2020-01-26-12,94.46686553955078,94.64549255371094,97.90379333496094,96.86717224121094
2020-01-26-15,93.45094299316406,93.51065063476562,97.45974731445312,95.63552856445312
2020-01-26-18,92.17340850830078,92.81277465820312,95.67324829101562,94.02517700195312
2020-01-26-21,87.63372802734375,88.68925476074219,93.18534851074219,89.53300476074219
2020-01-27-00,85.62293243408203,86.86238098144531,92.39143371582031,91.18928527832031
2020-01-27-03,89.65864562988281,90.32975769042969,97.13981628417969,94.40544128417969
2020-01-27-06,91.91836547851562,92.7283935546875,99.0438232421875,95.6824951171875
2020-01-27-09,92.43026733398438,93.50337219238281,97.90693664550781,97.35200500488281
2020-01-27-12,93.6068115234375,94.03074645996094,100.85935974121094,97.97654724121094
2020-01-27-15,95.55024719238281,95.41192626953125,99.93048095703125,99.20147705078125
2020-01-27-18,94.54051208496094,93.5552978515625,98.1326904296875,96.42333984375
2020-01-27-21,91.48384094238281,91.71870422363281,94.91230773925781,92.12580871582031
2020-01-28-00,87.73218536376953,88.69010925292969,91.27311706542969,91.03288269042969
2020-01-28-03,90.18871307373047,90.07380676269531,93.81306457519531,92.79597473144531
2020-01-28-06,92.55126953125,93.30490112304688,100.32150268554688,94.76168823242188
2020-01-28-09,93.58409881591797,93.22453308105469,100.39006042480469,95.00822448730469
2020-01-28-12,89.83824920654297,90.09552001953125,95.10040283203125,92.66290283203125
2020-01-28-15,87.66806030273438,89.33732604980469,95.16105651855469,91.69377136230469
2020-01-28-18,88.1169662475586,90.91009521484375,98.95794677734375,92.57757568359375
2020-01-28-21,86.16116333007812,87.86347961425781,95.65840148925781,90.65693664550781
2020-01-29-00,85.12687683105469,84.56071472167969,90.58146667480469,88.28849792480469
2020-01-29-03,91.09962463378906,90.91395568847656,94.78358459472656,93.42701721191406
2020-01-29-06,91.41008758544922,91.33609008789062,95.99575805664062,93.47061157226562
2020-01-29-09,89.42719268798828,88.85574340820312,93.94754028320312,91.02688598632812
2020-01-29-12,89.65231323242188,89.47463989257812,93.89529418945312,91.68289184570312
2020-01-29-15,86.85299682617188,85.84707641601562,90.47769165039062,87.68923950195312
2020-01-29-18,85.6853256225586,87.08259582519531,90.98860168457031,87.69856262207031
2020-01-29-21,83.62289428710938,85.10186767578125,88.34356689453125,86.21466064453125
2020-01-30-00,77.32968139648438,79.03155517578125,83.63946533203125,81.34112548828125
2020-01-30-03,82.880615234375,85.15457153320312,88.38992309570312,86.63748168945312
2020-01-30-06,84.9591064453125,85.35986328125,89.1761474609375,87.3790283203125
2020-01-30-09,85.83745574951172,84.097412109375,91.4111328125,88.181640625
2020-01-30-12,88.62417602539062,88.94776916503906,93.59034729003906,89.60304260253906
2020-01-30-15,91.37091827392578,91.06021118164062,94.22915649414062,93.69107055664062
2020-01-30-18,93.5662612915039,93.73284912109375,97.30511474609375,95.48382568359375
2020-01-30-21,91.04362487792969,91.27116394042969,94.13261413574219,91.77250671386719
2020-01-31-00,90.91305541992188,91.59681701660156,93.99452209472656,92.96400451660156
2020-01-31-03,95.0933837890625,94.79067993164062,98.27481079101562,97.37783813476562
2020-01-31-06,94.86493682861328,96.05555725097656,98.39686584472656,96.82630920410156
2020-01-31-09,95.63383483886719,96.44352722167969,97.22306823730469,96.75920104980469
2020-01-31-12,98.91119384765625,99.20086669921875,100.82989501953125,99.55548095703125
2020-01-31-15,99.46174621582031,99.65350341796875,103.02154541015625,99.90631103515625
2020-01-31-18,99.38528442382812,99.3787841796875,102.58544921875,100.9326171875
2020-01-31-21,97.65070343017578,98.04515075683594,100.41392517089844,98.71214294433594
2020-02-01-00,94.28305053710938,94.9483642578125,97.0372314453125,96.043701171875
2020-02-01-03,99.55147552490234,99.77101135253906,101.40174865722656,100.09217834472656
2020-02-01-06,99.97329711914062,99.69392395019531,101.53584289550781,100.46418762207031
2020-02-01-09,99.41146850585938,99.98638916015625,100.80224609375,100.39532470703125
2020-02-01-12,99.12588500976562,99.45913696289062,100.26889038085938,99.58486938476562
2020-02-01-15,98.60861206054688,98.92225646972656,99.71601867675781,99.38288879394531
2020-02-01-18,98.177734375,98.63011169433594,100.29454040527344,99.06541442871094
2020-02-01-21,96.07670593261719,96.60675048828125,98.80511474609375,97.19390869140625
2020-02-02-00,95.20570373535156,96.58291625976562,97.56472778320312,96.90371704101562
2020-02-02-03,97.54219818115234,97.9266357421875,100.7354736328125,99.63623046875
2020-02-02-06,95.8170166015625,95.24722290039062,100.65908813476562,99.72402954101562
2020-02-02-09,93.29574584960938,91.1160888671875,99.5274658203125,97.0081787109375
2020-02-02-12,95.61862182617188,97.17916870117188,98.82077026367188,98.29562377929688
2020-02-02-15,90.16063690185547,92.63972473144531,96.47322082519531,94.66242980957031
2020-02-02-18,84.39606475830078,88.28939819335938,95.08139038085938,91.86361694335938
2020-02-02-21,73.57112884521484,76.08328247070312,88.35671997070312,86.35281372070312
2020-02-03-00,70.91072845458984,71.784423828125,86.086181640625,81.714111328125
2020-02-03-03,73.82907104492188,72.52249145507812,88.62503051757812,85.14212036132812
2020-02-03-06,73.58688354492188,70.52503967285156,89.13636779785156,84.97230529785156
2020-02-03-09,75.35228729248047,72.10429382324219,88.94071960449219,87.10234069824219
2020-02-03-12,77.64330291748047,75.17509460449219,88.92118835449219,88.41972351074219
2020-02-03-15,78.47956085205078,77.64210510253906,90.01856994628906,89.32276916503906
2020-02-03-18,79.57024383544922,78.88290405273438,89.89266967773438,89.27352905273438
2020-02-03-21,75.759765625,73.99549865722656,87.44715881347656,85.16981506347656
2020-02-04-00,75.70903015136719,73.46185302734375,86.27923583984375,82.42474365234375
2020-02-04-03,84.7196273803711,84.99971008300781,90.87251281738281,89.54927062988281
2020-02-04-06,84.84364318847656,84.18980407714844,92.05259704589844,90.21592712402344
2020-02-04-09,83.70450592041016,84.02137756347656,90.55555725097656,89.56434631347656
2020-02-04-12,88.18020629882812,89.53176879882812,94.59573364257812,93.33303833007812
2020-02-04-15,87.3845443725586,88.00799560546875,93.35101318359375,90.72601318359375
2020-02-04-18,88.61296844482422,87.98170471191406,92.77565002441406,92.37257385253906
2020-02-04-21,85.12789916992188,83.98002624511719,90.04277038574219,88.43144226074219
2020-02-05-00,85.35737609863281,85.15425109863281,88.73713684082031,88.11653137207031
2020-02-05-03,90.52600860595703,91.06488037109375,93.23089599609375,92.26458740234375
2020-02-05-06,92.1470947265625,93.25306701660156,95.79554748535156,93.37001037597656
2020-02-05-09,93.40005493164062,94.3983154296875,96.8956298828125,95.9969482421875
2020-02-05-12,95.77059936523438,97.08438110351562,98.77969360351562,98.11563110351562
2020-02-05-15,96.49639892578125,95.73834228515625,99.39776611328125,98.44659423828125
2020-02-05-18,95.27749633789062,94.40501403808594,97.75694274902344,97.01622009277344
2020-02-05-21,90.12184143066406,89.24252319335938,95.14779663085938,94.21908569335938
2020-02-06-00,88.15846252441406,88.92837524414062,95.67837524414062,94.61148071289062
2020-02-06-03,91.30914306640625,91.84039306640625,96.10894775390625,94.99884033203125
2020-02-06-06,90.45310974121094,91.37393188476562,95.37368774414062,93.55044555664062
2020-02-06-09,87.81376647949219,86.42414855957031,94.69465637207031,89.71174621582031
2020-02-06-12,90.66434478759766,89.16725158691406,98.92042541503906,94.06666564941406
2020-02-06-15,91.92984008789062,91.90350341796875,99.12200927734375,94.68402099609375
2020-02-06-18,91.62174224853516,93.17630004882812,97.51419067382812,95.18923950195312
2020-02-06-21,89.59723663330078,91.94898986816406,94.82814025878906,92.73854064941406
2020-02-07-00,89.93594360351562,91.60334777832031,94.66535949707031,93.12165832519531
2020-02-07-03,95.750244140625,97.43348693847656,99.61170959472656,98.02308654785156
2020-02-07-06,97.61530303955078,98.83424377441406,100.19789123535156,99.38636779785156
2020-02-07-09,96.9991226196289,98.20686340332031,102.03962707519531,99.83503723144531
2020-02-07-12,95.83177185058594,96.2862548828125,101.8587646484375,97.2967529296875
2020-02-07-15,94.26681518554688,94.30050659179688,100.28170776367188,95.66818237304688
2020-02-07-18,93.81773376464844,93.53372192382812,98.95462036132812,95.84133911132812
2020-02-07-21,88.52433013916016,89.95765686035156,93.54090881347656,92.00355529785156
2020-02-08-00,83.91996002197266,86.01490783691406,90.36061096191406,87.56544494628906
2020-02-08-03,89.35165405273438,90.08868408203125,93.05792236328125,91.42218017578125
2020-02-08-06,92.70774841308594,93.33798217773438,98.17782592773438,95.27890014648438
2020-02-08-09,95.0403823852539,97.92216491699219,100.82646179199219,98.82231140136719
2020-02-08-12,92.90711212158203,96.41780090332031,98.54231262207031,97.06428527832031
2020-02-08-15,87.87154388427734,89.74806213378906,98.50587463378906,95.63087463378906
2020-02-08-18,83.49732971191406,82.14353942871094,95.62889099121094,93.82518005371094
2020-02-08-21,76.39669036865234,72.64706420898438,89.98593139648438,88.56503295898438
2020-02-09-00,72.46133422851562,68.8018798828125,84.8760986328125,81.5123291015625
2020-02-09-03,79.33992767333984,76.538330078125,89.578369140625,86.060302734375
2020-02-09-06,83.21188354492188,81.45814514160156,92.01698303222656,87.70838928222656
2020-02-09-09,84.19479370117188,83.24449157714844,93.68052673339844,90.45152282714844
2020-02-09-12,81.84165954589844,81.72317504882812,94.68264770507812,93.14407348632812
2020-02-09-15,78.04537963867188,72.81996154785156,91.49525451660156,88.31166076660156
2020-02-09-18,85.08380126953125,82.55010986328125,93.81988525390625,91.60089111328125
2020-02-09-21,86.52342224121094,87.80429077148438,90.86361694335938,88.79867553710938
2020-02-10-00,85.95075225830078,85.66622924804688,90.62362670898438,87.53097534179688
2020-02-10-03,82.73709869384766,82.3482666015625,89.3487548828125,86.2264404296875
2020-02-10-06,82.52652740478516,80.29701232910156,91.64247131347656,88.48353576660156
2020-02-10-09,80.87085723876953,78.12129211425781,94.21699523925781,86.33174133300781
2020-02-10-12,87.50821685791016,86.04917907714844,97.21421813964844,89.89341735839844
2020-02-10-15,89.89295959472656,89.719482421875,94.318359375,91.71240234375
2020-02-10-18,93.04317474365234,92.64964294433594,97.36619567871094,94.72605895996094
2020-02-10-21,85.95561981201172,85.73361206054688,89.74642944335938,86.72018432617188
2020-02-11-00,84.13043975830078,83.82321166992188,87.24362182617188,84.74301147460938
2020-02-11-03,91.5307388305664,92.18318176269531,94.04011535644531,92.26118469238281
2020-02-11-06,96.59269714355469,96.36212158203125,99.66741943359375,98.99395751953125
2020-02-11-09,98.58222961425781,99.92950439453125,101.43218994140625,100.39483642578125
2020-02-11-12,98.5638427734375,99.46705627441406,104.14430236816406,100.42872619628906
2020-02-11-15,97.63009643554688,97.42770385742188,101.30270385742188,100.91574096679688
2020-02-11-18,95.76054382324219,94.47053527832031,100.40388488769531,99.26008605957031
2020-02-11-21,87.26760864257812,89.1943359375,93.1064453125,90.878173828125
2020-02-12-00,80.8145980834961,85.72822570800781,88.92646789550781,85.97187805175781
2020-02-12-03,88.7623291015625,94.34349060058594,98.48704528808594,96.69163513183594
2020-02-12-06,88.59900665283203,96.11701965332031,101.13557434082031,98.78498840332031
2020-02-12-09,87.66291809082031,95.39154052734375,103.38177490234375,98.86614990234375
2020-02-12-12,86.75985717773438,94.74433898925781,98.81953430175781,95.83418273925781
