time,tcc_mean,tcc_median,tcc_max,tcc_p75
2020-01-04-09,0.4124654233455658,0.4827423095703125,0.8635101318359375,0.5044097900390625
2020-01-04-12,0.4504835307598114,0.4481201171875,0.9192962646484375,0.6826171875
2020-01-04-15,0.8231565952301025,0.8750263452529907,0.9909931421279907,0.9833027124404907
2020-01-04-18,0.9026139378547668,0.9233023524284363,0.9969488978385925,0.9602591395378113
2020-01-04-21,0.9409707188606262,0.989992082118988,1.0000019073486328,0.993013322353363
2020-01-05-00,0.9038296937942505,0.9999973773956299,0.9999973773956299,0.9999973773956299
2020-01-05-03,0.8280816674232483,0.9734521508216858,0.9964929223060608,0.9840722680091858
2020-01-05-06,0.7419412136077881,0.8998544216156006,0.9962441921234131,0.9867227077484131
2020-01-05-09,0.7249147891998291,0.9301844835281372,0.9899836778640747,0.9820338487625122
2020-01-05-12,0.8347182869911194,0.8307230472564697,0.9999964237213135,0.9999964237213135
2020-01-05-15,0.7789990901947021,0.9007794857025146,0.9837720394134521,0.9801557064056396
2020-01-05-18,0.7371329665184021,0.9720149040222168,0.9999995231628418,0.9970393180847168
2020-01-05-21,0.7096846103668213,0.8097059726715088,0.9773695468902588,0.8286573886871338
2020-01-06-00,0.6464287638664246,0.6491990685462952,0.9794908165931702,0.8041520714759827
2020-01-06-03,0.7430593967437744,0.7268994450569153,0.9655774235725403,0.9085476994514465
2020-01-06-06,0.6758585572242737,0.5967222452163696,0.8377882242202759,0.7941709756851196
2020-01-06-09,0.4491351544857025,0.439835786819458,0.703233003616333,0.5080273151397705
2020-01-06-12,0.4641754925251007,0.5183730125427246,0.6612868309020996,0.6065688133239746
2020-01-06-15,0.3616657555103302,0.3893621563911438,0.59026700258255,0.4636724591255188
2020-01-06-18,0.24796369671821594,0.27616193890571594,0.48127058148384094,0.3902747929096222
2020-01-06-21,0.18500733375549316,0.18694350123405457,0.4406590163707733,0.24274489283561707
2020-01-07-00,0.2645263671875,0.199432373046875,0.7303619384765625,0.35443115234375
2020-01-07-03,0.22339537739753723,0.15415607392787933,0.5786556005477905,0.33932146430015564
2020-01-07-06,0.3630332052707672,0.2486431747674942,0.798844575881958,0.592393159866333
2020-01-07-09,0.5685418844223022,0.553371250629425,0.956813633441925,0.8319509625434875
2020-01-07-12,0.7782565951347351,0.8755601644515991,0.9816087484359741,0.9632219076156616
2020-01-07-15,0.8320552706718445,0.9256687760353088,0.9941578507423401,0.9630756974220276
2020-01-07-18,0.8509811162948608,0.959993302822113,0.9830493330955505,0.9709262251853943
2020-01-07-21,0.730251133441925,0.8713898658752441,0.9969544410705566,0.9809327125549316
2020-01-08-00,0.7214120030403137,0.8658771514892578,0.9982166290283203,0.9515399932861328
2020-01-08-03,0.7157757878303528,0.6792920231819153,0.9982159733772278,0.8876202702522278
2020-01-08-06,0.28603532910346985,0.16613684594631195,0.8589621782302856,0.47497475147247314
2020-01-08-09,0.2344563752412796,0.0464935302734375,0.7611083984375,0.5139007568359375
2020-01-08-12,0.2315029501914978,0.222259521484375,0.836029052734375,0.3282318115234375
2020-01-08-15,0.2611151933670044,0.2188568115234375,0.806854248046875,0.367828369140625
2020-01-08-18,0.3183017373085022,0.226104736328125,0.784759521484375,0.413848876953125
2020-01-08-21,0.2320895791053772,0.10992431640625,0.905517578125,0.2266845703125
2020-01-09-00,0.12757618725299835,0.00812530517578125,0.34571075439453125,0.2567596435546875
2020-01-09-03,0.09966278076171875,0.0953826904296875,0.253326416015625,0.1704864501953125
2020-01-09-06,0.1073676198720932,0.0765228271484375,0.34850311279296875,0.141082763671875
2020-01-09-09,0.0331454798579216,0.00696563720703125,0.17327499389648438,0.03009796142578125
2020-01-09-12,0.0889146625995636,0.01265716552734375,0.4293365478515625,0.08098602294921875
2020-01-09-15,0.07709503173828125,0.0,0.419921875,0.1015777587890625
2020-01-09-18,0.0554521344602108,0.0,0.17515182495117188,0.126190185546875
2020-01-09-21,0.028867509216070175,0.0,0.12708282470703125,0.04978179931640625
2020-01-10-00,0.0968119278550148,0.0,0.545623779296875,0.111114501953125
2020-01-10-03,0.09011247754096985,0.0,0.47904205322265625,0.113006591796875
2020-01-10-06,0.1108805313706398,0.0,0.403656005859375,0.2120361328125
2020-01-10-09,0.015867868438363075,0.0,0.07169532775878906,0.0075359344482421875
2020-01-10-12,0.0514238141477108,0.0,0.2450103759765625,0.002742767333984375
2020-01-10-15,0.011724472045898438,0.0,0.06492233276367188,0.01548004150390625
2020-01-10-18,0.013851801864802837,0.0,0.08716773986816406,0.0013713836669921875
2020-01-10-21,0.048603057861328125,0.0,0.23884963989257812,0.01031494140625
2020-01-11-00,0.0567982979118824,0.0,0.24192428588867188,0.08933639526367188
2020-01-11-03,0.0786980539560318,0.0,0.2637176513671875,0.19876861572265625
2020-01-11-06,0.1387752890586853,0.0,0.4774169921875,0.28673553466796875
2020-01-11-09,0.1445566862821579,0.0,0.4877471923828125,0.37046051025390625
2020-01-11-12,0.1622755229473114,0.0,0.586395263671875,0.36273193359375
2020-01-11-15,0.1429188996553421,0.0,0.6004791259765625,0.24688720703125
2020-01-11-18,0.10253482311964035,0.0,0.3437652587890625,0.2634735107421875
2020-01-11-21,0.05490705743432045,0.0,0.20048904418945312,0.09589767456054688
2020-01-12-00,0.03936958312988281,0.0,0.12179374694824219,0.11303901672363281
2020-01-12-03,0.0462849922478199,0.0,0.15933990478515625,0.10596466064453125
2020-01-12-06,0.047674816101789474,0.0,0.16222763061523438,0.12990570068359375
2020-01-12-09,0.060782115906476974,0.0,0.2071380615234375,0.16954803466796875
2020-01-12-12,0.045076582580804825,0.0,0.16733551025390625,0.061923980712890625
2020-01-12-15,0.0897793248295784,0.0103302001953125,0.345703125,0.1622314453125
2020-01-12-18,0.1039327010512352,0.0,0.306854248046875,0.22112274169921875
2020-01-12-21,0.0682050883769989,0.0,0.30486297607421875,0.0995025634765625
2020-01-13-00,0.031340282410383224,0.0,0.11949348449707031,0.05650901794433594
2020-01-13-03,0.019988801330327988,0.0,0.09997367858886719,0.00707244873046875
2020-01-13-06,0.0928107351064682,0.0059967041015625,0.6491546630859375,0.0599517822265625
2020-01-13-09,0.2680782675743103,0.0489959716796875,0.98980712890625,0.64471435546875
2020-01-13-12,0.7905358076095581,0.9081861972808838,0.9589827060699463,0.9368116855621338
2020-01-13-15,0.9079100489616394,0.9283979535102844,0.9969480633735657,0.9618147015571594
2020-01-13-18,0.8643091917037964,0.9065514802932739,0.9999963045120239,0.9674645662307739
2020-01-13-21,0.8179040551185608,0.8404760360717773,0.9730443954467773,0.9339818954467773
2020-01-14-00,0.7823482751846313,0.8040826916694641,0.9869211316108704,0.9567545056343079
2020-01-14-03,0.9164226055145264,0.9403476119041443,0.9982165694236755,0.9533366560935974
2020-01-14-06,0.9758069515228271,0.9865976572036743,1.0000005960464478,0.9898306131362915
2020-01-14-09,0.9533589482307434,0.9718022346496582,1.0000004768371582,0.9872937202453613
2020-01-14-12,0.8679955005645752,0.8844487071037292,1.0000035762786865,0.9907490611076355
2020-01-14-15,0.885161280632019,0.9389476776123047,0.9999980926513672,0.9893016815185547
2020-01-14-18,0.8997688293457031,0.9695329070091248,0.999997079372406,0.989987313747406
2020-01-14-21,0.8975034356117249,0.9948307275772095,1.000003457069397,1.000003457069397
2020-01-15-00,0.9170706272125244,0.9430062770843506,0.9999978542327881,0.9486596584320068
2020-01-15-03,0.8677102327346802,0.8990542888641357,0.9964892864227295,0.9565188884735107
2020-01-15-06,0.9253402352333069,0.9558717608451843,0.9995195269584656,0.9851610064506531
2020-01-15-09,0.8865455389022827,0.9423808455467224,0.9999980330467224,0.9809398055076599
2020-01-15-12,0.9116648435592651,0.9639168977737427,0.9999963045120239,0.9743615388870239
2020-01-15-15,0.86449134349823,0.9753371477127075,1.0000029802322388,0.9898329973220825
2020-01-15-18,0.7929618954658508,0.8797963261604309,1.0000050067901611,0.9774067997932434
2020-01-15-21,0.7059497237205505,0.7630277872085571,0.9999967813491821,0.8010069131851196
2020-01-16-00,0.36933690309524536,0.41116127371788025,0.7686746716499329,0.45446571707725525
2020-01-16-03,0.2561628520488739,0.2939300537109375,0.5071258544921875,0.3754730224609375
2020-01-16-06,0.27782371640205383,0.32683494687080383,0.47548606991767883,0.3824456036090851
2020-01-16-09,0.20626091957092285,0.16078802943229675,0.4718155562877655,0.3911575973033905
2020-01-16-12,0.2901729941368103,0.2481842041015625,0.851959228515625,0.5961151123046875
2020-01-16-15,0.34637898206710815,0.24311427772045135,0.9246633648872375,0.7994802594184875
2020-01-16-18,0.3403252363204956,0.02423095703125,0.9867401123046875,0.8681640625
2020-01-16-21,0.2992316484451294,0.0,0.9735107421875,0.8065032958984375
2020-01-17-00,0.2311469167470932,0.020843505859375,0.8444976806640625,0.389495849609375
2020-01-17-03,0.1677517294883728,0.0139007568359375,0.742431640625,0.1688385009765625
2020-01-17-06,0.1552412211894989,0.0069580078125,0.6285400390625,0.2175445556640625
2020-01-17-09,0.1223856583237648,0.0027923583984375,0.5414886474609375,0.1821136474609375
2020-01-17-12,0.10151587426662445,0.00696563720703125,0.48126983642578125,0.08408355712890625
2020-01-17-15,0.06349267065525055,0.00356292724609375,0.25926971435546875,0.096649169921875
2020-01-17-18,0.036412980407476425,0.0,0.15661239624023438,0.07225418090820312
2020-01-17-21,0.0623626708984375,0.0,0.3232269287109375,0.0722503662109375
2020-01-18-00,0.0654296875,0.0,0.2588958740234375,0.14038848876953125
2020-01-18-03,0.020967695862054825,0.0,0.08975410461425781,0.020647048950195312
2020-01-18-06,0.0054787527769804,0.0,0.0405731201171875,0.0
2020-01-18-09,0.005244890693575144,0.0,0.04659461975097656,0.0
2020-01-18-12,0.0,0.0,0.0,0.0
2020-01-18-15,0.0,0.0,0.0,0.0
2020-01-18-18,0.0,0.0,0.0,0.0
2020-01-18-21,0.0,0.0,0.0,0.0
2020-01-19-00,0.0,0.0,0.0,0.0
2020-01-19-03,0.0,0.0,0.0,0.0
2020-01-19-06,0.0615793876349926,0.0,0.534515380859375,0.0
2020-01-19-09,0.0911526158452034,0.0,0.7644805908203125,0.01220703125
2020-01-19-12,0.2344326376914978,0.25323486328125,0.6911773681640625,0.31396484375
2020-01-19-15,0.5680319666862488,0.620189905166626,0.922527551651001,0.716350793838501
2020-01-19-18,0.8050742149353027,0.8903259038925171,0.9981139898300171,0.9060958623886108
2020-01-19-21,0.9104795455932617,0.943877637386322,0.9872049689292908,0.969939649105072
2020-01-20-00,0.6941750645637512,0.6989697217941284,0.9411114454269409,0.8850506544113159
2020-01-20-03,0.541215181350708,0.5038515329360962,0.9730592966079712,0.9437166452407837
2020-01-20-06,0.1792670339345932,0.0443572998046875,0.6042633056640625,0.25323486328125
2020-01-20-09,0.39934614300727844,0.45326054096221924,0.7418652772903442,0.5118085145950317
2020-01-20-12,0.5880615711212158,0.4850580096244812,0.8626367449760437,0.7970544695854187
2020-01-20-15,0.42519980669021606,0.49877089262008667,0.6301643252372742,0.5276405215263367
2020-01-20-18,0.7814229726791382,0.7469720244407654,0.9491433501243591,0.8966988921165466
2020-01-20-21,0.90395188331604,0.9333360195159912,0.9941537380218506,0.9701783657073975
2020-01-21-00,0.9276701807975769,0.9868166446685791,1.000000238418579,0.9929811954498291
2020-01-21-03,0.9638543725013733,0.9650625586509705,0.9982160925865173,0.9860185980796814
2020-01-21-06,0.9589241743087769,0.9904478192329407,0.9999998211860657,0.9962347149848938
2020-01-21-09,0.9666473865509033,0.9824702739715576,0.9999988079071045,0.9981143474578857
2020-01-21-12,0.9051423668861389,0.9740391969680786,1.0000020265579224,0.9940892457962036
2020-01-21-15,0.8893511295318604,0.9448947906494141,0.9970417022705078,0.9879169464111328
2020-01-21-18,0.8790569305419922,0.9469314217567444,0.9929824471473694,0.9582610726356506
2020-01-21-21,0.8771857023239136,0.9671108722686768,0.9948360919952393,0.9762508869171143
2020-01-22-00,0.8516761064529419,0.9567667841911316,0.9958292841911316,0.9674631953239441
2020-01-22-03,0.9238268733024597,0.9730246067047119,0.9999983310699463,0.9903280735015869
2020-01-22-06,0.8666244745254517,0.956358015537262,0.9870434403419495,0.9791393876075745
2020-01-22-09,0.9036696553230286,0.9295206069946289,1.0000009536743164,0.9909982681274414
2020-01-22-12,0.7567318081855774,0.8797820806503296,1.000006079673767,0.9916290044784546
2020-01-22-15,0.8710482716560364,0.9838683605194092,0.9999969005584717,0.9878814220428467
2020-01-22-18,0.9153555631637573,0.9859512448310852,0.9962356686592102,0.9941604733467102
2020-01-22-21,0.8743097186088562,0.9505782127380371,0.9910750389099121,0.9704451560974121
2020-01-23-00,0.8412938117980957,0.9505670666694641,0.9904688000679016,0.9835107922554016
2020-01-23-03,0.9382157921791077,0.9586798548698425,1.0000007152557373,0.9809691309928894
2020-01-23-06,0.9083945155143738,0.9441009163856506,0.9865966439247131,0.9632888436317444
2020-01-23-09,0.87037593126297,0.9514408111572266,0.9920291900634766,0.9878787994384766
2020-01-23-12,0.8950543999671936,0.918428361415863,0.9793261885643005,0.9390353560447693
2020-01-23-15,0.7825503945350647,0.8200361728668213,0.9896681308746338,0.9574568271636963
2020-01-23-18,0.8448874950408936,0.9294788837432861,1.0000050067901611,0.9920246601104736
2020-01-23-21,0.8629190921783447,0.9576863050460815,0.999998927116394,0.9948261976242065
2020-01-24-00,0.9644083380699158,0.963452160358429,1.0000007152557373,0.9982154965400696
2020-01-24-03,0.9857999086380005,0.9941548705101013,0.9999999403953552,0.9974555373191833
2020-01-24-06,0.9932779669761658,0.9930359721183777,0.9999999403953552,0.9955276846885681
2020-01-24-09,0.998600959777832,1.0,1.0,1.0
2020-01-24-12,1.0,1.0,1.0,1.0
2020-01-24-15,1.0,1.0,1.0,1.0
2020-01-24-18,1.0,1.0,1.0,1.0
2020-01-24-21,1.0,1.0,1.0,1.0
2020-01-25-00,1.0,1.0,1.0,1.0
2020-01-25-03,0.9992262721061707,1.0,1.0,1.0
2020-01-25-06,0.9972711205482483,0.9999998807907104,1.0000001192092896,1.0000001192092896
2020-01-25-09,0.9973998665809631,0.9981170892715454,1.0,1.0
2020-01-25-12,0.9940594434738159,0.9999999403953552,0.9999999403953552,0.9999999403953552
2020-01-25-15,0.9932059049606323,0.9995206594467163,0.9999998807907104,0.9999998807907104
2020-01-25-18,0.9937899112701416,0.9999998807907104,0.9999998807907104,0.9999998807907104
2020-01-25-21,0.9863327741622925,0.998084545135498,1.0000004768371582,1.0000004768371582
2020-01-26-00,0.7539457678794861,0.8980802893638611,0.9999937415122986,0.9908232092857361
2020-01-26-03,0.6925094127655029,0.9403393268585205,0.994828462600708,0.9628002643585205
2020-01-26-06,0.5900888442993164,0.6412023901939392,0.9670385718345642,0.8942541480064392
2020-01-26-09,0.5021449327468872,0.5059172511100769,0.9271208643913269,0.7734190821647644
2020-01-26-12,0.4806315004825592,0.6050262451171875,0.9060821533203125,0.7034149169921875
2020-01-26-15,0.8015488386154175,0.9431639909744263,0.9929839372634888,0.9832488298416138
2020-01-26-18,0.9911524653434753,1.0000004768371582,1.0000004768371582,1.0000004768371582
2020-01-26-21,0.9899620413780212,0.9998469352722168,0.9999995231628418,0.9999995231628418
2020-01-27-00,0.9966325759887695,1.000000238418579,1.000000238418579,1.000000238418579
2020-01-27-03,0.970514714717865,0.998116135597229,1.0000005960464478,1.0000005960464478
2020-01-27-06,0.9645406007766724,0.9981167316436768,1.0000011920928955,1.0000011920928955
2020-01-27-09,0.95204758644104,0.9910677075386047,1.0000016689300537,1.0000016689300537
2020-01-27-12,0.8263887763023376,0.8975134491920471,1.0000066757202148,1.0000066757202148
2020-01-27-15,0.7225133776664734,0.6853259801864624,0.9999927282333374,0.9970477819442749
2020-01-27-18,0.6526448130607605,0.8606424927711487,1.0000009536743164,0.9482889771461487
2020-01-27-21,0.6977149248123169,0.8250037431716919,0.9700995683670044,0.8417884111404419
2020-01-28-00,0.8877051472663879,0.9144741892814636,0.9874569773674011,0.9745404124259949
2020-01-28-03,0.9277838468551636,0.9578258395195007,0.9885570406913757,0.9693195223808289
2020-01-28-06,0.8934059143066406,0.9241858720779419,0.9644461870193481,0.9442740678787231
2020-01-28-09,0.822734534740448,0.8532503843307495,0.917718768119812,0.8716143369674683
2020-01-28-12,0.9629371166229248,0.968119204044342,0.9989953637123108,0.9780469536781311
2020-01-28-15,0.9762756824493408,0.9837712645530701,1.0000009536743164,0.9920567870140076
2020-01-28-18,0.7647380232810974,0.9404463768005371,0.9899916648864746,0.9591689109802246
2020-01-28-21,0.5564501285552979,0.38981056213378906,0.9887180328369141,0.9813938140869141
2020-01-29-00,0.6185109615325928,0.5971232652664185,0.8981181383132935,0.803956151008606
2020-01-29-03,0.6774775385856628,0.7381362915039062,0.9637680053710938,0.8951797485351562
2020-01-29-06,0.9138981699943542,0.9387954473495483,0.9930404424667358,0.9739593267440796
2020-01-29-09,0.6756290793418884,0.7687518000602722,0.9807268977165222,0.9046770930290222
2020-01-29-12,0.9847998023033142,0.9999992251396179,0.9999992251396179,0.9999992251396179
2020-01-29-15,1.0,1.0,1.0,1.0
2020-01-29-18,0.9985032677650452,1.0000001192092896,1.0000001192092896,1.0000001192092896
2020-01-29-21,0.9990860819816589,1.0,1.0,1.0
2020-01-30-00,0.9989157915115356,1.0,1.0,1.0
2020-01-30-03,1.0,1.0,1.0,1.0
2020-01-30-06,0.9684880375862122,0.9999995231628418,0.9999995231628418,0.9999995231628418
2020-01-30-09,0.9690474271774292,0.9969983696937561,1.0000004768371582,1.0000004768371582
2020-01-30-12,0.9252746105194092,0.9852035641670227,0.9999969601631165,0.9999969601631165
2020-01-30-15,0.9580366611480713,0.9878845810890198,1.0,0.9955292344093323
2020-01-30-18,0.9318566918373108,0.9890254735946655,0.999996542930603,0.999996542930603
2020-01-30-21,0.72232985496521,0.8169564008712769,1.0000008344650269,0.9962319135665894
2020-01-31-00,0.7187482118606567,0.604820966720581,0.999993085861206,0.9929282665252686
2020-01-31-03,0.8754342198371887,0.9640742540359497,0.9800578355789185,0.9673930406570435
2020-01-31-06,0.9032694697380066,0.9604525566101074,1.0000033378601074,0.9656023979187012
2020-01-31-09,0.9275065660476685,0.9610971212387085,0.9999994039535522,0.9675134420394897
2020-01-31-12,0.9146191477775574,0.9487072825431824,0.9972073435783386,0.9636456370353699
2020-01-31-15,0.9491515755653381,0.940448522567749,0.9969499111175537,0.9837758541107178
2020-01-31-18,0.9237748384475708,0.9664557576179504,0.9999983906745911,0.9805853962898254
2020-01-31-21,0.859406054019928,0.9447213411331177,0.9999963045120239,0.9706078767776489
2020-02-01-00,0.9748292565345764,0.9838980436325073,0.9974554777145386,0.9880188703536987
2020-02-01-03,0.9874760508537292,0.9867258667945862,1.0,0.9920311570167542
2020-02-01-06,0.994436502456665,0.9979939460754395,1.0,1.0
2020-02-01-09,0.9972621202468872,1.0,1.0,1.0
2020-02-01-12,0.9932921528816223,0.991875410079956,1.0,1.0
2020-02-01-15,0.9958950877189636,0.9999999403953552,0.9999999403953552,0.9999999403953552
2020-02-01-18,0.9834253787994385,0.9972048997879028,0.9999991655349731,0.9999991655349731
2020-02-01-21,0.8308942914009094,0.9302002191543579,0.9999939203262329,0.9615722894668579
2020-02-02-00,0.6171519160270691,0.6441497802734375,0.9947357177734375,0.757537841796875
2020-02-02-03,0.4162532389163971,0.2656388282775879,0.9999985694885254,0.3867936134338379
2020-02-02-06,0.3846723735332489,0.31640625,0.974212646484375,0.5086212158203125
2020-02-02-09,0.3137919008731842,0.3001556396484375,0.7661590576171875,0.3581390380859375
2020-02-02-12,0.5891265869140625,0.76312255859375,0.99810791015625,0.9734649658203125
2020-02-02-15,0.7569453120231628,0.8951390385627747,0.9999974370002747,0.9962285161018372
2020-02-02-18,0.9964981079101562,0.9974651336669922,1.0,1.0
2020-02-02-21,0.9919556379318237,0.9941327571868896,1.000000238418579,0.9999997615814209
2020-02-03-00,1.0,1.0,1.0,1.0
2020-02-03-03,0.9994340538978577,1.0,1.0,1.0
2020-02-03-06,1.0,1.0,1.0,1.0
2020-02-03-09,0.9981824159622192,0.9999999403953552,0.9999999403953552,0.9999999403953552
2020-02-03-12,0.9931283593177795,1.0,1.0,1.0
2020-02-03-15,0.9736101627349854,1.0000014305114746,1.0000014305114746,1.0000014305114746
2020-02-03-18,0.906930685043335,1.0000059604644775,1.0000059604644775,1.0000059604644775
2020-02-03-21,0.9459851384162903,1.0000004768371582,1.0000004768371582,1.0000004768371582
2020-02-04-00,0.9977205991744995,1.0,1.0,1.0
2020-02-04-03,0.9962122440338135,0.9981148838996887,1.0,1.0
2020-02-04-06,0.9975095391273499,1.0,1.0,1.0
2020-02-04-09,0.999226987361908,1.0,1.0,1.0
2020-02-04-12,1.0,1.0,1.0,1.0
2020-02-04-15,0.9996607899665833,1.0,1.0,1.0
2020-02-04-18,0.9979962110519409,1.0,1.0,1.0
2020-02-04-21,0.9982399344444275,1.0,1.0,1.0
2020-02-05-00,0.9985635280609131,0.9999999403953552,0.9999999403953552,0.9999999403953552
2020-02-05-03,0.9566049575805664,0.9974633455276489,1.0000001192092896,1.0000001192092896
2020-02-05-06,0.9072818756103516,0.9754886031150818,1.0000019073486328,0.992372453212738
2020-02-05-09,0.9626462459564209,0.9548344612121582,1.0000004768371582,0.9940915107727051
2020-02-05-12,0.6931743621826172,0.7467784881591797,0.9999980926513672,0.9929332733154297
2020-02-05-15,0.6559054851531982,0.6312896609306335,0.9899932742118835,0.9352142214775085
2020-02-05-18,0.8445113897323608,0.9627127647399902,1.0000052452087402,0.9955344200134277
2020-02-05-21,0.9596948623657227,0.9665002822875977,0.9981145858764648,0.9837751388549805
2020-02-06-00,0.9901471734046936,0.9899901151657104,0.9999998807907104,0.9951556921005249
2020-02-06-03,0.9985400438308716,1.0,1.0,1.0
2020-02-06-06,0.9875590801239014,0.9878860712051392,0.9989467859268188,0.9948345422744751
2020-02-06-09,0.9912944436073303,0.9920311570167542,1.0,1.0
2020-02-06-12,0.9979126453399658,1.0000001192092896,1.0000001192092896,1.0000001192092896
2020-02-06-15,0.9957959055900574,0.9969493746757507,0.9999999403953552,0.9999999403953552
2020-02-06-18,0.9984562993049622,1.0,1.0,1.0
2020-02-06-21,0.9688968658447266,0.9753492474555969,0.9929826855659485,0.9879224896430969
2020-02-07-00,0.9803498387336731,0.9900255799293518,0.9969969391822815,0.9964857697486877
2020-02-07-03,0.8700178265571594,0.9727824330329895,1.0000040531158447,0.979542076587677
2020-02-07-06,0.8703161478042603,0.9336078763008118,0.9930408596992493,0.9739673733711243
2020-02-07-09,0.9161468148231506,0.9999964237213135,0.9999964237213135,0.9999964237213135
2020-02-07-12,0.9737701416015625,0.9830544590950012,0.9999993443489075,0.9920571446418762
2020-02-07-15,1.0,1.0,1.0,1.0
2020-02-07-18,0.994979202747345,0.9948345422744751,1.0000001192092896,0.9999998807907104
2020-02-07-21,0.9915662407875061,0.9925345182418823,0.9999998807907104,0.9999998807907104
2020-02-08-00,0.9735515117645264,0.9899895191192627,0.9999992847442627,0.9999992847442627
2020-02-08-03,0.9389277696609497,0.9825394749641418,0.9999993443489075,0.9929268956184387
2020-02-08-06,0.5114772319793701,0.44989442825317383,0.9912610054016113,0.8958325386047363
2020-02-08-09,0.5347611904144287,0.549224853515625,0.953399658203125,0.8674774169921875
2020-02-08-12,0.8176214098930359,0.8102496862411499,0.9410785436630249,0.8711627721786499
2020-02-08-15,0.9566173553466797,1.0000014305114746,1.0000014305114746,1.0000014305114746
2020-02-08-18,0.9368057250976562,0.9604191780090332,1.0000004768371582,1.0000004768371582
2020-02-08-21,0.9455949068069458,0.9899886846542358,0.9999984502792358,0.9957832098007202
2020-02-09-00,0.9023497104644775,0.9786131381988525,0.9999983310699463,0.988577127456665
2020-02-09-03,0.9639676213264465,0.9896833300590515,0.9999982714653015,0.998945415019989
2020-02-09-06,0.9246213436126709,0.974089503288269,0.999998927116394,0.999998927116394
2020-02-09-09,0.6045262813568115,0.6030987501144409,0.9776715040206909,0.8826550245285034
2020-02-09-12,0.9952099919319153,0.998995304107666,1.0,1.0
2020-02-09-15,0.9915375113487244,0.9999995231628418,1.0000004768371582,1.0000004768371582
2020-02-09-18,0.9908896684646606,0.9899901747703552,0.9999999403953552,0.9999999403953552
2020-02-09-21,0.9459056854248047,0.9577999114990234,1.0000019073486328,0.9860477447509766
2020-02-10-00,0.9010903239250183,0.9750920534133911,0.9999943971633911,0.9974614381790161
2020-02-10-03,0.9758438467979431,0.9999994039535522,0.9999994039535522,0.9999994039535522
2020-02-10-06,0.8562375903129578,0.9893976449966431,1.0000025033950806,1.0000025033950806
2020-02-10-09,0.9639770984649658,0.994827389717102,1.0000001192092896,0.9989968538284302
2020-02-10-12,0.9954872131347656,0.9957913756370544,0.9999999403953552,0.9999999403953552
2020-02-10-15,0.7706565260887146,0.9512900710105896,0.9914206862449646,0.9790915846824646
2020-02-10-18,0.5441305637359619,0.6989326477050781,0.9691352844238281,0.9255561828613281
2020-02-10-21,0.45042309165000916,0.5840595364570618,0.9043110013008118,0.6679065823554993
2020-02-11-00,0.5993773937225342,0.6907944679260254,0.8518052101135254,0.7715134620666504
2020-02-11-03,0.606736958026886,0.6262962222099304,0.7360908389091492,0.6554252505302429
2020-02-11-06,0.4652925133705139,0.5276687145233154,0.8792159557342529,0.7018325328826904
2020-02-11-09,0.5223837494850159,0.6005358695983887,0.9192461967468262,0.7844042778015137
2020-02-11-12,0.4914228022098541,0.5671012997627258,0.9610832333564758,0.7661216855049133
