time,tcc_mean,tcc_median,tcc_max,tcc_p75
2020-01-02-05,0.999434232711792,1.0,1.0,1.0
2020-01-02-06,1.0,1.0,1.0,1.0
2020-01-02-07,0.9995494484901428,1.0,1.0,1.0
2020-01-02-08,0.9985652565956116,0.9999999403953552,1.0,1.0
2020-01-02-09,0.996628999710083,0.9999998807907104,1.0000001192092896,1.0000001192092896
2020-01-02-10,1.0,1.0,1.0,1.0
2020-01-02-11,1.0,1.0,1.0,1.0
2020-01-02-12,0.9974026083946228,1.000000238418579,1.000000238418579,1.000000238418579
2020-01-02-13,0.9857402443885803,0.9999991059303284,0.9999991059303284,0.9999991059303284
2020-01-02-14,0.9989746809005737,0.9999999403953552,1.0,1.0
2020-01-02-15,0.9922680258750916,1.0,1.0,1.0
2020-01-02-16,0.992206871509552,1.0000004768371582,1.0000004768371582,1.0000004768371582
2020-01-02-17,0.9897873997688293,0.9999999403953552,0.9999999403953552,0.9999999403953552
2020-01-02-18,0.99154132604599,0.9999995231628418,1.0000004768371582,1.0000004768371582
2020-01-02-19,0.985914945602417,1.0000003576278687,1.0000003576278687,1.0000003576278687
2020-01-02-20,0.987371027469635,0.9974654316902161,1.000000238418579,1.000000238418579
2020-01-02-21,0.9784725904464722,1.0000008344650269,1.0000008344650269,1.0000008344650269
2020-01-02-22,0.9936814904212952,0.9969767332077026,0.9999998807907104,0.9999998807907104
2020-01-02-23,0.9776381254196167,0.982067883014679,1.0000007152557373,1.0000007152557373
2020-01-03-00,0.9842439293861389,1.0000003576278687,1.0000003576278687,1.0000003576278687
2020-01-03-01,0.9736639857292175,0.9969967603683472,1.0000008344650269,1.0000008344650269
2020-01-03-02,0.9801592230796814,0.9999996423721313,0.9999996423721313,0.9999996423721313
2020-01-03-03,0.9733884334564209,0.9821934103965759,1.0000004768371582,0.9890236258506775
2020-01-03-04,0.9700450897216797,0.9850748181343079,0.9999998211860657,0.9970415234565735
2020-01-03-05,0.9634578227996826,0.9899898767471313,0.9999996423721313,0.9999996423721313
2020-01-03-06,0.9196252822875977,0.977624773979187,0.9989489316940308,0.991876482963562
2020-01-03-07,0.9194443821907043,0.9785798192024231,0.9989503026008606,0.9899933934211731
2020-01-03-08,0.885737955570221,0.9387596845626831,0.9837731122970581,0.9638222455978394
2020-01-03-09,0.8851786851882935,0.9685305953025818,1.0000019073486328,0.9778613448143005
2020-01-03-10,0.814173698425293,0.9759507775306702,0.9989457726478577,0.9774613976478577
2020-01-03-11,0.8150026798248291,0.9382733106613159,0.9922436475753784,0.9685772657394409
2020-01-03-12,0.7858411073684692,0.9162715077400208,0.9941371083259583,0.9671443104743958
2020-01-03-13,0.7600473761558533,0.9154988527297974,0.9750691652297974,0.9634114503860474
2020-01-03-14,0.7204415202140808,0.9083195924758911,0.9670048952102661,0.9328709840774536
2020-01-03-15,0.6721347570419312,0.9033545851707458,0.9802283644676208,0.9146918654441833
2020-01-03-16,0.6385500431060791,0.9052855372428894,0.9849364161491394,0.9240538477897644
2020-01-03-17,0.5880998373031616,0.8438591957092285,0.968599796295166,0.8960442543029785
2020-01-03-18,0.5894911289215088,0.85009765625,0.9677581787109375,0.9036407470703125
2020-01-03-19,0.4521721601486206,0.5245361328125,0.92327880859375,0.6922149658203125
2020-01-03-20,0.3947126567363739,0.275634765625,0.917633056640625,0.7577667236328125
2020-01-03-21,0.4047098755836487,0.2966369688510895,0.9318145513534546,0.6301482915878296
2020-01-03-22,0.38975292444229126,0.29245102405548096,0.893647313117981,0.5906840562820435
2020-01-03-23,0.4028557538986206,0.3733503222465515,0.858534038066864,0.5397626757621765
2020-01-04-00,0.45402443408966064,0.39092594385147095,0.915614664554596,0.6365161538124084
2020-01-04-01,0.39336732029914856,0.18952006101608276,0.9736081957817078,0.6472226977348328
2020-01-04-02,0.3724941611289978,0.240386962890625,0.9530029296875,0.6265716552734375
2020-01-04-03,0.3671010434627533,0.257293701171875,0.9511871337890625,0.6273345947265625
2020-01-04-04,0.3062489926815033,0.2204742431640625,0.9026641845703125,0.4886016845703125
2020-01-04-05,0.3499366044998169,0.2756500244140625,0.9360198974609375,0.51220703125
2020-01-04-06,0.3600752055644989,0.2756500244140625,0.9654083251953125,0.479034423828125
2020-01-04-07,0.3815968930721283,0.3027496337890625,0.89764404296875,0.4998779296875
2020-01-04-08,0.4082862138748169,0.369903564453125,0.86285400390625,0.4871978759765625
2020-01-04-09,0.4124654233455658,0.4827423095703125,0.8635101318359375,0.5044097900390625
2020-01-04-10,0.40826690196990967,0.47226569056510925,0.8482269644737244,0.5302643179893494
2020-01-04-11,0.3564504086971283,0.343902587890625,0.8304595947265625,0.4459686279296875
2020-01-04-12,0.4504835307598114,0.4481201171875,0.9192962646484375,0.6826171875
2020-01-04-13,0.5621374249458313,0.5963069796562195,0.959664523601532,0.8282405734062195
2020-01-04-14,0.7071300148963928,0.7542338967323303,0.9749827980995178,0.9411540627479553
2020-01-04-15,0.8231565952301025,0.8750263452529907,0.9909931421279907,0.9833027124404907
2020-01-04-16,0.8326044678688049,0.9158835411071777,0.9874625205993652,0.9714560508728027
2020-01-04-17,0.8366374969482422,0.8370071053504944,0.9982162117958069,0.9730086922645569
2020-01-04-18,0.9026139378547668,0.9233023524284363,0.9969488978385925,0.9602591395378113
2020-01-04-19,0.9150040149688721,0.9163780808448792,0.9970398545265198,0.9623680710792542
2020-01-04-20,0.9547537565231323,0.9717337489128113,1.0000007152557373,1.0000007152557373
2020-01-04-21,0.9409707188606262,0.989992082118988,1.0000019073486328,0.993013322353363
2020-01-04-22,0.920714259147644,1.0000014305114746,1.0000014305114746,1.0000014305114746
2020-01-04-23,0.9148805141448975,0.9969973564147949,1.0000033378601074,1.0000033378601074
2020-01-05-00,0.9038296937942505,0.9999973773956299,0.9999973773956299,0.9999973773956299
2020-01-05-01,0.928203284740448,0.989993691444397,1.000003457069397,1.000003457069397
2020-01-05-02,0.8770843744277954,0.9869951009750366,0.9989503622055054,0.9930146932601929
2020-01-05-03,0.8280816674232483,0.9734521508216858,0.9964929223060608,0.9840722680091858
2020-01-05-04,0.8127208352088928,0.9465216994285583,1.0000038146972656,0.9783362746238708
2020-01-05-05,0.7597752809524536,0.9603164196014404,0.9948318004608154,0.9837691783905029
2020-01-05-06,0.7419412136077881,0.8998544216156006,0.9962441921234131,0.9867227077484131
2020-01-05-07,0.7153647541999817,0.9106382727622986,0.9962400794029236,0.9837736487388611
2020-01-05-08,0.7047382593154907,0.937171995639801,0.9968491196632385,0.959724485874176
2020-01-05-09,0.7249147891998291,0.9301844835281372,0.9899836778640747,0.9820338487625122
2020-01-05-10,0.7648993730545044,0.8930256962776184,0.9899953007698059,0.9837697148323059
2020-01-05-11,0.7914783954620361,0.818678081035614,0.9999982714653015,0.9999982714653015
2020-01-05-12,0.8347182869911194,0.8307230472564697,0.9999964237213135,0.9999964237213135
2020-01-05-13,0.8736268281936646,0.8690899014472961,1.0000026226043701,1.0000026226043701
2020-01-05-14,0.845456600189209,0.9007323980331421,0.9981139898300171,0.9901412725448608
2020-01-05-15,0.7789990901947021,0.9007794857025146,0.9837720394134521,0.9801557064056396
2020-01-05-16,0.754601240158081,0.9399005770683289,1.0000050067901611,1.0000050067901611
2020-01-05-17,0.7366353273391724,0.9397450685501099,1.0000020265579224,0.9867268800735474
2020-01-05-18,0.7371329665184021,0.9720149040222168,0.9999995231628418,0.9970393180847168
2020-01-05-19,0.6830721497535706,0.9232810735702515,0.981890082359314,0.9778770208358765
2020-01-05-20,0.6709628105163574,0.8476104140281677,0.9761046767234802,0.9239959120750427
2020-01-05-21,0.7096846103668213,0.8097059726715088,0.9773695468902588,0.8286573886871338
2020-01-05-22,0.6737043857574463,0.7403361201286316,0.9718424677848816,0.8039500117301941
2020-01-05-23,0.7020207047462463,0.6608135104179382,0.9696666598320007,0.8491374850273132
2020-01-06-00,0.6464287638664246,0.6491990685462952,0.9794908165931702,0.8041520714759827
2020-01-06-01,0.7013163566589355,0.8143568634986877,0.9737959504127502,0.8585310578346252
2020-01-06-02,0.7263635396957397,0.8125028014183044,0.9789761900901794,0.8894223570823669
2020-01-06-03,0.7430593967437744,0.7268994450569153,0.9655774235725403,0.9085476994514465
2020-01-06-04,0.7395214438438416,0.6253441572189331,0.9479378461837769,0.9417275190353394
2020-01-06-05,0.6776665449142456,0.5983268022537231,0.8770591020584106,0.8377448320388794
2020-01-06-06,0.6758585572242737,0.5967222452163696,0.8377882242202759,0.7941709756851196
2020-01-06-07,0.5789084434509277,0.571164608001709,0.708402156829834,0.673093318939209
2020-01-06-08,0.5571417808532715,0.5314434170722961,0.7406948208808899,0.5969417691230774
2020-01-06-09,0.4491351544857025,0.439835786819458,0.703233003616333,0.5080273151397705
2020-01-06-10,0.554658055305481,0.5148165225982666,0.7110750675201416,0.6788408756256104
2020-01-06-11,0.48089757561683655,0.501602053642273,0.6424940824508667,0.578292727470398
2020-01-06-12,0.4641754925251007,0.5183730125427246,0.6612868309020996,0.6065688133239746
2020-01-06-13,0.44593483209609985,0.5104057788848877,0.6300575733184814,0.5433266162872314
2020-01-06-14,0.4341253340244293,0.4301139712333679,0.6916496157646179,0.5747825503349304
2020-01-06-15,0.3616657555103302,0.3893621563911438,0.59026700258255,0.4636724591255188
2020-01-06-16,0.36123254895210266,0.4170703887939453,0.5306797027587891,0.48755836486816406
2020-01-06-17,0.30879032611846924,0.37590014934539795,0.5453261137008667,0.4114149808883667
2020-01-06-18,0.24796369671821594,0.27616193890571594,0.48127058148384094,0.3902747929096222
2020-01-06-19,0.21203316748142242,0.24195903539657593,0.4233478903770447,0.3100132346153259
2020-01-06-20,0.1851213276386261,0.164825439453125,0.44542694091796875,0.27313995361328125
2020-01-06-21,0.18500733375549316,0.18694350123405457,0.4406590163707733,0.24274489283561707
2020-01-06-22,0.31077760457992554,0.39510446786880493,0.5886316895484924,0.5216761231422424
2020-01-06-23,0.2353057861328125,0.25323486328125,0.49497222900390625,0.3578033447265625
2020-01-07-00,0.2645263671875,0.199432373046875,0.7303619384765625,0.35443115234375
2020-01-07-01,0.2481779307126999,0.1885058879852295,0.6105639934539795,0.328413724899292
2020-01-07-02,0.22619226574897766,0.18976104259490967,0.4884899854660034,0.37669646739959717
2020-01-07-03,0.22339537739753723,0.15415607392787933,0.5786556005477905,0.33932146430015564
2020-01-07-04,0.2643793821334839,0.1065848171710968,0.7023642659187317,0.4065726101398468
2020-01-07-05,0.2782575786113739,0.2006920576095581,0.7218102216720581,0.4867790937423706
2020-01-07-06,0.3630332052707672,0.2486431747674942,0.798844575881958,0.592393159866333
2020-01-07-07,0.4289940595626831,0.3205956220626831,0.8158348798751831,0.7215355634689331
2020-01-07-08,0.4701017737388611,0.4140138626098633,0.8914461135864258,0.7326326370239258
2020-01-07-09,0.5685418844223022,0.553371250629425,0.956813633441925,0.8319509625434875
2020-01-07-10,0.5879002213478088,0.6130382418632507,0.9423992037773132,0.8875896334648132
2020-01-07-11,0.7093356847763062,0.8125647902488708,0.9857825636863708,0.9642218947410583
2020-01-07-12,0.7782565951347351,0.8755601644515991,0.9816087484359741,0.9632219076156616
2020-01-07-13,0.8233402967453003,0.9232921600341797,0.9930400848388672,0.9820232391357422
2020-01-07-14,0.7843239903450012,0.8672453761100769,0.9951598048210144,0.9701659083366394
2020-01-07-15,0.8320552706718445,0.9256687760353088,0.9941578507423401,0.9630756974220276
2020-01-07-16,0.8342865705490112,0.9447441101074219,0.9917716979980469,0.9561271667480469
2020-01-07-17,0.8583381175994873,0.9394181966781616,0.9869493246078491,0.9614595174789429
2020-01-07-18,0.8509811162948608,0.959993302822113,0.9830493330955505,0.9709262251853943
2020-01-07-19,0.8059831857681274,0.9740434885025024,0.9999986886978149,0.9830003976821899
2020-01-07-20,0.7701705098152161,0.9221938252449036,0.9860976338386536,0.9768660664558411
2020-01-07-21,0.730251133441925,0.8713898658752441,0.9969544410705566,0.9809327125549316
2020-01-07-22,0.7422227263450623,0.9258232712745667,0.9999962449073792,0.9930382370948792
2020-01-07-23,0.741089940071106,0.9513492584228516,0.9999942779541016,0.9802646636962891
2020-01-08-00,0.7214120030403137,0.8658771514892578,0.9982166290283203,0.9515399932861328
2020-01-08-01,0.7389671206474304,0.8320897817611694,0.9999974966049194,0.9781316518783569
2020-01-08-02,0.7400786876678467,0.7919551730155945,0.998208224773407,0.964730441570282
2020-01-08-03,0.7157757878303528,0.6792920231819153,0.9982159733772278,0.8876202702522278
2020-01-08-04,0.5926365852355957,0.6321229338645935,0.956509530544281,0.7982301115989685
2020-01-08-05,0.4239007830619812,0.2589719295501709,0.8241117000579834,0.6529843807220459
2020-01-08-06,0.28603532910346985,0.16613684594631195,0.8589621782302856,0.47497475147247314
2020-01-08-07,0.2819349467754364,0.1393280029296875,0.9078369140625,0.5326690673828125
2020-01-08-08,0.257568359375,0.10040283203125,0.883087158203125,0.5119781494140625
2020-01-08-09,0.2344563752412796,0.0464935302734375,0.7611083984375,0.5139007568359375
2020-01-08-10,0.3385111391544342,0.3834686279296875,0.7686004638671875,0.4848785400390625
2020-01-08-11,0.2504476010799408,0.1558685302734375,0.8390655517578125,0.3953094482421875
2020-01-08-12,0.2315029501914978,0.222259521484375,0.836029052734375,0.3282318115234375
2020-01-08-13,0.2364535927772522,0.2753753662109375,0.806549072265625,0.3246612548828125
2020-01-08-14,0.2677696943283081,0.236175537109375,0.77490234375,0.3618011474609375
2020-01-08-15,0.2611151933670044,0.2188568115234375,0.806854248046875,0.367828369140625
2020-01-08-16,0.2544759213924408,0.210723876953125,0.7991943359375,0.3735504150390625
2020-01-08-17,0.3474578857421875,0.37530517578125,0.7306671142578125,0.4516754150390625
2020-01-08-18,0.3183017373085022,0.226104736328125,0.784759521484375,0.413848876953125
2020-01-08-19,0.2592027485370636,0.1778564453125,0.8525848388671875,0.2495574951171875
2020-01-08-20,0.2189653217792511,0.121795654296875,0.7428741455078125,0.203643798828125
2020-01-08-21,0.2320895791053772,0.10992431640625,0.905517578125,0.2266845703125
2020-01-08-22,0.1632622629404068,0.08492279052734375,0.40805816650390625,0.27761077880859375
2020-01-08-23,0.1516198068857193,0.0240478515625,0.47046661376953125,0.26354217529296875
2020-01-09-00,0.12757618725299835,0.00812530517578125,0.34571075439453125,0.2567596435546875
2020-01-09-01,0.11938942968845367,0.13336181640625,0.246490478515625,0.20236587524414062
2020-01-09-02,0.06904898583889008,0.01031494140625,0.1808929443359375,0.136810302734375
2020-01-09-03,0.09966278076171875,0.0953826904296875,0.253326416015625,0.1704864501953125
2020-01-09-04,0.08740361779928207,0.09593582153320312,0.19496917724609375,0.13219070434570312
2020-01-09-05,0.15722233057022095,0.16002655029296875,0.43639373779296875,0.22365570068359375
2020-01-09-06,0.1073676198720932,0.0765228271484375,0.34850311279296875,0.141082763671875
2020-01-09-07,0.0939449742436409,0.08464813232421875,0.2546844482421875,0.1356048583984375
2020-01-09-08,0.032381270080804825,0.020870208740234375,0.1487884521484375,0.047027587890625
2020-01-09-09,0.0331454798579216,0.00696563720703125,0.17327499389648438,0.03009796142578125
2020-01-09-10,0.047419652342796326,0.01116943359375,0.17327499389648438,0.08556365966796875
2020-01-09-11,0.07623587548732758,0.005062103271484375,0.24286651611328125,0.14501953125
2020-01-09-12,0.0889146625995636,0.01265716552734375,0.4293365478515625,0.08098602294921875
2020-01-09-13,0.0983445942401886,0.02278900146484375,0.419921875,0.099822998046875
2020-01-09-14,0.06696658581495285,0.0,0.4293365478515625,0.0752410888671875
2020-01-09-15,0.07709503173828125,0.0,0.419921875,0.1015777587890625
2020-01-09-16,0.026831520721316338,0.0,0.11865425109863281,0.05078697204589844
2020-01-09-17,0.0267350934445858,0.0,0.1148834228515625,0.04891014099121094
2020-01-09-18,0.0554521344602108,0.0,0.17515182495117188,0.126190185546875
2020-01-09-19,0.039066314697265625,0.0,0.126190185546875,0.109100341796875
2020-01-09-20,0.03232574462890625,0.0,0.12995529174804688,0.052669525146484375
2020-01-09-21,0.028867509216070175,0.0,0.12708282470703125,0.04978179931640625
2020-01-09-22,0.143890380859375,0.0,0.5733489990234375,0.26123046875
2020-01-09-23,0.1419677734375,0.0,0.6000823974609375,0.1884613037109375
2020-01-10-00,0.0968119278550148,0.0,0.545623779296875,0.111114501953125
2020-01-10-01,0.0929650217294693,0.0,0.5152587890625,0.1299591064453125
2020-01-10-02,0.0950893834233284,0.0,0.557342529296875,0.1092376708984375
2020-01-10-03,0.09011247754096985,0.0,0.47904205322265625,0.113006591796875
2020-01-10-04,0.10063425451517105,0.0,0.47316741943359375,0.15239715576171875
2020-01-10-05,0.09914228320121765,0.0,0.3933563232421875,0.195159912109375
2020-01-10-06,0.1108805313706398,0.0,0.403656005859375,0.2120361328125
2020-01-10-07,0.0791286900639534,0.0,0.2957305908203125,0.1224212646484375
2020-01-10-08,0.07173410803079605,0.0,0.28955078125,0.1318359375
2020-01-10-09,0.015867868438363075,0.0,0.07169532775878906,0.0075359344482421875
2020-01-10-10,0.07927873730659485,0.0,0.32131195068359375,0.1414337158203125
2020-01-10-11,0.1112840473651886,0.0,0.42331695556640625,0.17813873291015625
2020-01-10-12,0.0514238141477108,0.0,0.2450103759765625,0.002742767333984375
2020-01-10-13,0.009419335052371025,0.0,0.08477401733398438,0.0
2020-01-10-14,0.0074659981764853,0.0,0.06673622131347656,0.0
2020-01-10-15,0.011724472045898438,0.0,0.06492233276367188,0.01548004150390625
2020-01-10-16,0.0110007394105196,0.0,0.07199287414550781,0.0012187957763671875
2020-01-10-17,0.0109083391726017,0.0,0.08117103576660156,0.0015239715576171875
2020-01-10-18,0.013851801864802837,0.0,0.08716773986816406,0.0013713836669921875
2020-01-10-19,0.015365812927484512,0.0,0.06493949890136719,0.01548004150390625
2020-01-10-20,0.0509914830327034,0.0,0.24410629272460938,0.02579498291015625
2020-01-10-21,0.048603057861328125,0.0,0.23884963989257812,0.01031494140625
2020-01-10-22,0.048540327697992325,0.0,0.24551010131835938,0.0
2020-01-10-23,0.0602501779794693,0.0,0.2508544921875,0.05316162109375
2020-01-11-00,0.0567982979118824,0.0,0.24192428588867188,0.08933639526367188
2020-01-11-01,0.0673149973154068,0.0,0.20806121826171875,0.19705581665039062
2020-01-11-02,0.0963982492685318,0.0,0.3071441650390625,0.218902587890625
2020-01-11-03,0.0786980539560318,0.0,0.2637176513671875,0.19876861572265625
2020-01-11-04,0.10247039794921875,0.0,0.34087371826171875,0.24969482421875
2020-01-11-05,0.12926653027534485,0.0,0.44005584716796875,0.238525390625
2020-01-11-06,0.1387752890586853,0.0,0.4774169921875,0.28673553466796875
2020-01-11-07,0.1330244243144989,0.0,0.44506072998046875,0.23651123046875
2020-01-11-08,0.13269805908203125,0.0,0.4569854736328125,0.32610321044921875
2020-01-11-09,0.1445566862821579,0.0,0.4877471923828125,0.37046051025390625
2020-01-11-10,0.1552412211894989,0.0,0.5842437744140625,0.389373779296875
2020-01-11-11,0.1700897216796875,0.0,0.607696533203125,0.4158935546875
2020-01-11-12,0.1622755229473114,0.0,0.586395263671875,0.36273193359375
2020-01-11-13,0.1788567453622818,0.0,0.6374359130859375,0.3778228759765625
2020-01-11-14,0.1312781423330307,0.0,0.509552001953125,0.25701904296875
2020-01-11-15,0.1429188996553421,0.0,0.6004791259765625,0.24688720703125
2020-01-11-16,0.11205121874809265,0.0,0.41252899169921875,0.23444366455078125
2020-01-11-17,0.11383480578660965,0.0,0.39650726318359375,0.25246429443359375
2020-01-11-18,0.10253482311964035,0.0,0.3437652587890625,0.2634735107421875
2020-01-11-19,0.07940588891506195,0.0,0.30091094970703125,0.121612548828125
2020-01-11-20,0.05664994940161705,0.0,0.24721908569335938,0.07374954223632812
2020-01-11-21,0.05490705743432045,0.0,0.20048904418945312,0.09589767456054688
2020-01-11-22,0.0564982108771801,0.0,0.30185699462890625,0.02532196044921875
2020-01-11-23,0.05816226452589035,0.0,0.2538299560546875,0.07234954833984375
2020-01-12-00,0.03936958312988281,0.0,0.12179374694824219,0.11303901672363281
2020-01-12-01,0.028542837128043175,0.0,0.13544082641601562,0.01548004150390625
2020-01-12-02,0.0420752614736557,0.0,0.1513671875,0.07895660400390625
2020-01-12-03,0.0462849922478199,0.0,0.15933990478515625,0.10596466064453125
2020-01-12-04,0.05878787487745285,0.0,0.2567138671875,0.071990966796875
2020-01-12-05,0.0691172257065773,0.0,0.25218963623046875,0.1733551025390625
2020-01-12-06,0.047674816101789474,0.0,0.16222763061523438,0.12990570068359375
2020-01-12-07,0.045074887573719025,0.0,0.15631866455078125,0.10596466064453125
2020-01-12-08,0.04859330877661705,0.0,0.16728973388671875,0.12169647216796875
2020-01-12-09,0.060782115906476974,0.0,0.2071380615234375,0.16954803466796875
2020-01-12-10,0.06981319934129715,0.0,0.296783447265625,0.14449310302734375
2020-01-12-11,0.06414709985256195,0.0,0.2857818603515625,0.04644012451171875
2020-01-12-12,0.045076582580804825,0.0,0.16733551025390625,0.061923980712890625
2020-01-12-13,0.06514909863471985,0.0,0.28438568115234375,0.0412750244140625
2020-01-12-14,0.07471127063035965,0.0,0.29044342041015625,0.1142730712890625
2020-01-12-15,0.0897793248295784,0.0103302001953125,0.345703125,0.1622314453125
2020-01-12-16,0.09875742346048355,0.017730712890625,0.314056396484375,0.17549896240234375
2020-01-12-17,0.09611596167087555,0.01265716552734375,0.26729583740234375,0.1837005615234375
2020-01-12-18,0.1039327010512352,0.0,0.306854248046875,0.22112274169921875
2020-01-12-19,0.11093224585056305,0.0,0.36933135986328125,0.19991302490234375
2020-01-12-20,0.08556196093559265,0.0,0.33856964111328125,0.1474609375
2020-01-12-21,0.0682050883769989,0.0,0.30486297607421875,0.0995025634765625
2020-01-12-22,0.1155124232172966,0.0,0.44321441650390625,0.25028228759765625
2020-01-12-23,0.0722910538315773,0.002532958984375,0.285858154296875,0.174102783203125
2020-01-13-00,0.031340282410383224,0.0,0.11949348449707031,0.05650901794433594
2020-01-13-01,0.012095768935978413,0.0,0.05650806427001953,0.0
2020-01-13-02,0.018282361328601837,0.0,0.09972763061523438,0.022426605224609375
2020-01-13-03,0.019988801330327988,0.0,0.09997367858886719,0.00707244873046875
2020-01-13-04,0.034673478454351425,0.0,0.15943527221679688,0.028263092041015625
2020-01-13-05,0.05550384521484375,0.0,0.366668701171875,0.03802490234375
2020-01-13-06,0.0928107351064682,0.0059967041015625,0.6491546630859375,0.0599517822265625
2020-01-13-07,0.1205291748046875,0.018035888671875,0.853973388671875,0.0671234130859375
2020-01-13-08,0.1802334189414978,0.002960205078125,0.9623260498046875,0.265228271484375
2020-01-13-09,0.2680782675743103,0.0489959716796875,0.98980712890625,0.64471435546875
2020-01-13-10,0.4541507363319397,0.3767852783203125,0.9793243408203125,0.9034881591796875
2020-01-13-11,0.6100565791130066,0.6100853681564331,0.9848107099533081,0.9304589033126831
2020-01-13-12,0.7905358076095581,0.9081861972808838,0.9589827060699463,0.9368116855621338
2020-01-13-13,0.8694444298744202,0.9497819542884827,0.9982133507728577,0.9840837121009827
2020-01-13-14,0.8859566450119019,0.9030863642692566,0.9951655268669128,0.9442774653434753
2020-01-13-15,0.9079100489616394,0.9283979535102844,0.9969480633735657,0.9618147015571594
2020-01-13-16,0.9215471744537354,0.9674638509750366,0.9959863424301147,0.9845002889633179
2020-01-13-17,0.8927557468414307,0.9499354362487793,0.996985912322998,0.9638285636901855
2020-01-13-18,0.8643091917037964,0.9065514802932739,0.9999963045120239,0.9674645662307739
2020-01-13-19,0.8184353709220886,0.8386346101760864,0.9909631013870239,0.9728509187698364
2020-01-13-20,0.8295422196388245,0.8191043734550476,0.9939090609550476,0.9741718173027039
2020-01-13-21,0.8179040551185608,0.8404760360717773,0.9730443954467773,0.9339818954467773
2020-01-13-22,0.8595160245895386,0.881831169128418,0.9748411178588867,0.9700345993041992
2020-01-13-23,0.8123641610145569,0.8397045135498047,0.9999980926513672,0.9780635833740234
2020-01-14-00,0.7823482751846313,0.8040826916694641,0.9869211316108704,0.9567545056343079
2020-01-14-01,0.8043376207351685,0.8582672476768494,0.9583038687705994,0.9445556998252869
2020-01-14-02,0.8781523108482361,0.9332941770553589,0.9999979734420776,0.9639796018600464
2020-01-14-03,0.9164226055145264,0.9403476119041443,0.9982165694236755,0.9533366560935974
2020-01-14-04,0.9610970616340637,0.9732955098152161,1.000000238418579,0.9768202900886536
2020-01-14-05,0.9725745320320129,0.9839519262313843,1.0000003576278687,0.9901412725448608
2020-01-14-06,0.9758069515228271,0.9865976572036743,1.0000005960464478,0.9898306131362915
2020-01-14-07,0.9684494733810425,0.9749448895454407,0.9999998211860657,0.9847505688667297
2020-01-14-08,0.960611879825592,0.9708347916603088,0.999998152256012,0.9949207901954651
2020-01-14-09,0.9533589482307434,0.9718022346496582,1.0000004768371582,0.9872937202453613
2020-01-14-10,0.9554725289344788,0.9923754930496216,1.000001072883606,0.9969989061355591
2020-01-14-11,0.9038519263267517,0.9294341206550598,0.9999983906745911,0.9999983906745911
2020-01-14-12,0.8679955005645752,0.8844487071037292,1.0000035762786865,0.9907490611076355
2020-01-14-13,0.7985098361968994,0.8387929797172546,1.000002145767212,0.9949209094047546
2020-01-14-14,0.8009534478187561,0.7964791655540466,1.0000009536743164,0.9930810332298279
